,dates,nzd0185-0000,nzd0185-0001,nzd0185-0002,nzd0185-0003,nzd0185-0004,nzd0185-0005,nzd0185-0006
0,1999-09-29 21:52:52+00:00,164.06411369491838,162.17534782306728,148.9756904718576,145.77740732306702,131.07109458941693,123.98473316780395,110.32244137246823
1,1999-10-15 21:52:49+00:00,141.66958514752767,139.77865976820289,134.06911643501076,125.04749694605366,117.98657992613226,111.91174880884714,100.76294475257686
2,1999-10-22 21:58:52+00:00,180.75762791183791,170.89949796539378,166.47356889356377,147.72682096809532,138.7617345688288,137.30556355715322,124.09069184086789
3,1999-11-16 21:52:44+00:00,164.92514178356402,154.01439346330923,146.90899194025724,140.99609731269948,129.98884575101187,124.63262548869625,120.5318806626928
4,1999-12-09 21:58:57+00:00,136.8361546445871,137.322474663873,135.95462398898923,128.96865015870856,118.11279166354919,109.09414983552075,101.20596243716864
5,2000-02-27 21:58:40+00:00,164.9587429141864,154.33495247377675,152.52332206953847,141.93861854202277,131.98352873662282,130.47015741517188,117.16020429397298
6,2000-03-14 21:58:35+00:00,175.46763779067354,164.24166486778918,151.96432589676738,146.88639769708104,135.3549878201068,135.11091503323138,120.66250812742007
7,2000-03-30 21:58:33+00:00,172.88034317897024,167.9378974108051,154.90529765217022,150.02262156571166,136.64817618395725,139.8551649834563,129.470269235308
8,2000-05-01 21:58:18+00:00,180.5328133356635,169.0297850094502,160.77727700001626,152.45725893469677,142.7771296179713,147.87038440067647,140.3842583307847
9,2000-08-05 21:57:08+00:00,131.77367732663075,120.8242921440227,118.40639370882107,105.12450770527946,100.91332841887252,98.28005831855913,92.64900031432342
10,2000-12-11 21:56:24+00:00,140.56723025045198,123.99154117603139,125.77029409363698,113.86107712081721,98.24103697793655,105.92482489201149,100.27749415824229
11,2000-12-20 21:50:16+00:00,,,,,,,
12,2001-06-05 21:55:40+00:00,152.1757995148621,162.71023453183523,149.98261713627295,145.76309342740444,132.07026063573102,132.11778035232854,125.7958459438744
13,2001-06-21 21:55:29+00:00,165.5515479734529,159.62820949257258,146.77173417243148,136.28013629241002,127.45268225538842,124.14314558096044,117.64259687324116
14,2001-08-24 21:54:48+00:00,162.38101719830183,156.35976109796928,148.39411535730437,136.67292251472045,135.83136671352673,125.53227442560211,112.77030655029836
