,dates,usa_CA_0144-0000,usa_CA_0144-0001,usa_CA_0144-0002,usa_CA_0144-0003,usa_CA_0144-0004,usa_CA_0144-0005,usa_CA_0144-0006,usa_CA_0144-0007,usa_CA_0144-0008
0,1984-05-11 18:07:47+00:00,214.93954344499713,197.18367802908884,197.01168964401455,206.67578669373083,186.3719110320824,182.80320976271406,172.0912896051704,165.7978272284468,197.93093036931182
1,1984-05-27 18:08:14+00:00,222.37991534979835,199.7700790045592,197.2698778750263,210.38701369385748,183.93976153796856,185.15501434187945,172.56889613493084,159.7641977312065,188.0250351298878
2,1984-06-12 18:08:33+00:00,227.3214131225475,209.62238690268023,205.43446883137042,208.82798485766676,192.75682478458273,187.33877220774744,176.8065282215124,169.46314089005412,191.9130236210438
3,1984-06-28 18:08:46+00:00,218.71415313842883,203.30805392406273,203.41000754589518,200.9150452115965,185.98446320839335,177.63980155108032,171.65721043303174,160.60833032817314,185.13195857784757
4,1984-07-14 18:08:58+00:00,216.98703629883371,203.70038116601478,197.1960022064823,195.304432730837,180.75024168978285,186.03264172833946,173.42216325274822,169.65072980149768,178.43717722720902
5,1984-09-16 18:10:24+00:00,218.54227895764038,211.81443412403402,211.31934439256514,203.2979031940856,183.2509183030954,192.39890770619232,172.92494210405007,177.23056367613063,196.25432792532013
6,1984-10-02 18:10:24+00:00,216.03545552999122,211.72188176230512,206.4518073197102,200.20652781738875,183.4718907573091,187.04466182483773,180.07668949115637,183.36014170590795,196.6951523112546
7,1984-10-18 18:10:21+00:00,233.26625156094772,219.77395399223718,217.36295001412938,219.56195479441706,194.7660412120459,189.38510889661467,179.14897023394914,183.85808674563614,215.78542778545062
8,1984-11-19 18:10:10+00:00,217.7890402920417,204.820063121287,197.08829370575992,202.86159267826318,184.35128841436662,176.30960750482947,169.77916545425754,165.20862894261452,194.94450277484125
9,1985-01-22 18:10:40+00:00,216.00827839464046,206.95367921156168,197.7171333280927,197.63490551940907,182.24662575892842,174.78643933474035,166.45530168752492,168.78591330904513,199.6535352571106
10,1985-06-15 18:10:23+00:00,218.5669854638064,206.805558898113,209.46721831948696,197.63441958875813,183.83082849715765,181.78118234292413,188.27769599336204,193.6778902966393,200.88346513265813
11,1985-08-02 18:10:04+00:00,232.29349262675768,217.76171059327103,211.69462111318575,198.06154111429592,189.44973459960917,191.62066466005416,191.3405253870762,190.2867493236533,190.17424599930717
12,1985-08-18 18:09:54+00:00,219.64291210504948,215.60976315076024,204.83321840477313,202.76488046854843,195.15394016774775,195.38745551383,196.87636113509885,190.82243348606113,198.91343570335957
13,1985-10-05 18:09:21+00:00,212.3630103744457,206.24372836875054,208.85836660275513,204.26180777611125,195.67780929945562,187.75256499776998,191.99135409903536,186.0857034859644,193.2606992066592
14,1985-10-21 18:09:10+00:00,220.39764834638007,208.80167279106826,213.30416957082633,195.44412204640807,184.1721488268231,185.3248852642809,183.66269091538362,178.3243996786269,187.61481974033592
15,1985-12-08 18:08:22+00:00,227.4152303616923,215.66711932690717,206.38814312953608,206.99945221938233,184.60708593678606,187.86895616980937,170.85810806141097,178.18719654373183,207.32180516163686
16,1986-01-09 18:07:47+00:00,219.14177915737474,207.43923201162931,202.4933062395665,202.5613218081682,183.52345650482425,179.16009473753397,176.61645674664004,170.2739946162391,198.4783666185307
17,1986-01-25 18:07:27+00:00,226.69670023244217,205.207099860195,203.78089254550537,203.58373713717637,184.5389027690848,182.66678037734835,169.79976892813778,169.00883738073486,199.7241908245073
18,1986-02-26 18:06:42+00:00,209.6399565552154,197.88822968035234,183.45040054383907,199.2141288911132,175.726098269192,166.54527933163476,157.21700898279397,158.37712471656684,193.6996316066104
19,1986-03-14 18:06:23+00:00,214.36072801293852,205.56651588514362,193.30501539682558,209.54411399542033,177.1761972500899,172.69078184621898,168.6640904996311,168.36833235449302,187.90087910721465
20,1986-04-15 18:05:42+00:00,227.26952941620232,204.9464485277462,196.9309421314633,208.74111150190203,189.64928334984182,178.94839168346627,174.9141305849725,170.5632484106014,191.3184061982698
21,1986-05-01 18:05:19+00:00,232.62011702336636,211.20984684896132,205.59489681957365,,192.57374654026933,176.1641064104826,178.87836031300637,178.27924574622142,202.09524033746672
22,1986-05-17 18:04:53+00:00,220.04250350810716,204.41927813713534,198.42606673021638,211.35448898254998,184.42804167299843,180.04492680790074,176.50154966850104,169.56531786052173,196.06227951252862
23,1986-06-18 18:03:56+00:00,234.09126432103756,213.78845306756523,198.19504144359394,205.04885936510607,188.64665244775532,183.54534338583775,165.26885899011103,157.8615468200598,193.87247184070992
24,1986-07-04 18:03:24+00:00,233.39761706657816,202.58641460898082,207.99295226212303,209.0554490225355,191.8817695115783,183.9870088104476,173.54476842576793,171.8389600616203,193.4409213289443
25,1986-09-22 18:00:36+00:00,227.524957995734,219.01768495968332,210.86964296859685,207.20240616940163,194.5498734956891,191.1790517798022,185.18511961541262,183.50762942639165,192.1246131531991
26,1986-10-24 17:59:33+00:00,224.086598097386,204.1351482685495,197.84970531662404,204.7995257901661,185.73680907603807,177.27165533795673,169.44475132961412,164.23928496296352,190.75189471263343
27,1986-11-09 17:58:58+00:00,239.23726893353327,218.26848454162882,213.71270844781057,214.6878092868883,196.2272565011111,197.15359119212658,187.23385919200635,183.8503498961643,196.00023100377967
28,1986-11-25 17:58:31+00:00,236.14435855535805,216.53861753662784,212.16695502345607,207.0217129597978,182.95451432046798,172.9679344010355,169.00684641854966,165.11599550876576,183.57614099231978
29,1986-12-27 17:59:28+00:00,210.55000803657646,198.8755406619205,189.22583096914428,195.03536912802235,176.12647093435197,172.38021699252891,168.57677023780994,161.3226307365674,184.25646207987094
30,1987-01-12 17:59:56+00:00,214.36478088915845,194.52795817346797,180.89131282432132,188.9982284925596,170.1594222100629,172.20308802923748,157.86509338724463,155.20735887081185,177.7388471457114
31,1987-03-01 18:01:39+00:00,224.79788129773485,209.15854284907283,214.57353762841527,212.84406546134457,192.38922416138487,187.054003336082,177.77804955717107,167.5394250743861,186.05229803295134
32,1987-04-02 18:02:49+00:00,213.6079502549859,195.5333482277336,199.012009174209,195.5121228774823,178.34325349038707,174.88329242470434,174.73525677850458,169.2028013776476,183.56314672636304
33,1987-04-18 18:03:20+00:00,217.44188637685426,214.0017864573486,198.6156341802132,,190.5480336346159,185.80894624419585,174.10165252817697,169.64911686373387,185.89725803151623
34,1987-05-04 18:03:49+00:00,224.2751959690265,207.70097394497432,206.03403951629778,,192.7405228262287,190.7530228124108,183.35517933941796,173.11831198108933,184.32191926249197
35,1987-07-07 18:05:19+00:00,228.9737216308109,217.68408110464586,214.62039788766157,206.38330471918118,188.35429684916846,194.32006113235798,189.53059514459525,191.02645260633489,189.65516989170686
36,1987-07-23 18:05:38+00:00,228.97765626812676,221.86705183561978,211.84649877789965,205.46600602977713,187.44543864268218,192.28721028256385,197.7146579556924,193.58175867008097,197.80243400804048
37,1987-08-24 18:06:36+00:00,223.77060953534337,231.5043465018051,208.6552632207743,197.27643366391374,187.97292903196626,196.90080945881877,198.1192814085366,194.54711424063208,197.43228304034804
38,1987-09-25 18:07:22+00:00,224.48987893393806,215.89274323904402,213.00802531080666,205.66235272706172,188.57159299503024,197.14934374539703,198.48524615596313,195.72047446073682,198.0905475690077
39,1988-03-19 18:10:15+00:00,216.40609985494925,194.78681459955462,202.30990522951083,196.82600113087514,182.98322956549055,175.78626668907447,171.71041014053958,167.4448352371991,194.12039598232764
40,1988-04-04 18:10:22+00:00,222.82415045016756,202.8510661354749,197.21608289756836,204.58364958415828,186.34572710587324,179.07774395440956,177.21834558229983,172.2022985278435,190.62045453985777
41,1988-07-25 18:11:01+00:00,211.06898133676776,194.7170058222877,194.47135780775267,194.31435900391685,178.67791320106656,183.44760605930222,185.53337384202698,187.2640301572871,196.01728655746777
42,1988-08-26 18:11:04+00:00,224.70781637661142,215.71083868162597,207.7906840665865,199.31161293574337,184.95463192744813,196.71145580068975,194.81734589431912,195.79851622407716,199.16792162177714
43,1988-09-27 18:10:55+00:00,233.08122150225748,218.1259636580573,211.02754289018844,205.96107892021791,199.70219479978599,203.20541017706077,203.03435150555435,195.53949174815685,207.83325525294467
44,1988-10-29 18:10:52+00:00,219.84952590194328,210.35767957373182,205.72631398200437,201.093058705347,195.8321841141074,193.7502985721752,191.57446995385092,192.22927158286126,209.380884331819
45,1988-11-14 18:10:53+00:00,223.8501548674274,203.1093341106947,197.50581076956274,202.95168981773136,186.568908872807,180.18412470253296,170.83914850236548,171.2604308123459,207.696412321084
46,1988-11-30 18:10:52+00:00,226.50077131828147,217.23561828704894,213.41721263580118,212.28651593366286,192.16523770764354,190.82886711649212,180.41251806912786,192.97274128638276,219.6773592374468
47,1989-01-17 18:10:21+00:00,237.7189517497323,214.99442843620054,211.2455248417494,212.12796832370054,190.27566093883934,189.727363248398,178.81480353360934,184.23228240649107,211.9969250052919
48,1989-04-07 18:09:26+00:00,220.11371471292105,220.3183682836139,212.95100042539508,206.99899532014396,182.39623128316066,177.50039936583576,172.07823944777311,184.10814365191152,207.09551148482151
49,1989-05-25 18:08:39+00:00,234.93583848867013,224.78225918121697,209.34211035795187,,193.36222899419954,187.41672354311976,190.17358124305727,192.5700223336231,218.1276579158636
50,1989-06-10 18:08:21+00:00,219.35824898905727,204.1909151333094,205.81201801634342,199.20688799411857,184.48438571042095,182.90146322554128,185.34801994112078,193.2898573031381,204.5985960697028
51,1989-07-28 18:07:24+00:00,212.98459131257454,211.42072853769739,207.18872224025233,201.0853185551886,188.17516188369007,193.44204194227606,197.2242537132332,196.57013029175974,198.52276859540925
52,1989-08-13 18:07:01+00:00,220.9812759417037,203.89549463014822,207.38358609068794,197.4668882849245,189.37622387223118,188.0112848178213,195.3303987761574,195.35401919220973,199.64473058042736
53,1989-08-29 18:06:42+00:00,222.92160616525635,209.1846177395673,206.61296022130813,201.65481231574,196.13849796052205,196.48070149651542,200.06270500813358,192.76062936876644,192.32697517380618
54,1989-09-30 18:05:59+00:00,223.09148904560743,211.1017115700684,210.51965974231055,209.59806082773906,191.76676089876986,187.39329387220042,193.2521137122545,193.8848977177583,203.8528682354123
55,1989-10-16 18:05:22+00:00,225.38378916207506,219.30897401758315,215.27866002646334,212.5271964374894,203.74725265402782,198.06574418156333,196.01928588309994,195.1853277709104,209.0613716124395
56,1989-11-01 18:05:00+00:00,237.69679741720662,230.30401708080817,213.48422723492496,209.9518280309795,199.7884485624706,201.67068925561188,198.9932036126106,198.04655774593832,217.18642462176194
57,1989-11-17 18:04:23+00:00,224.96423648014706,214.11880207834622,211.67959741747237,194.97128406480866,189.10881106960107,188.97235725927885,187.16892099888838,191.49460366585936,202.74223699390626
58,1989-12-03 18:04:05+00:00,219.54252528261196,207.93918006079377,207.76811151517336,202.38813264525297,183.40423169627735,180.21101063342618,173.0137355007712,176.480898089782,203.49266370157864
59,1989-12-19 18:03:37+00:00,223.23426852067914,213.30647096918622,209.9747365203051,202.2542598386916,183.53916050444892,184.60038497590998,179.56576355965083,187.2784748628687,198.36703377261668
60,1990-01-04 18:03:01+00:00,231.15361285324752,230.46678683954056,217.28586826873175,,197.84751247740894,194.84549593997156,182.34914823827717,188.440498623469,217.57693620055045
61,1990-02-05 18:02:06+00:00,216.0382173257364,213.9719796140016,206.40655568097674,205.54642507702303,182.28426461329644,188.6755145168979,173.83267338756428,175.59734830628264,204.58085852081794
62,1990-03-25 18:00:30+00:00,225.4975084549817,211.30562304005326,214.32989007282333,210.5652707787381,182.84085909497733,181.406225174072,183.11619987687482,183.63195265453987,206.15806853236026
63,1990-04-10 18:00:27+00:00,217.75912941568726,205.54987680369223,197.70802486719566,201.65536961176204,182.41619515298763,179.8107866148032,176.78221363486966,176.45645832446394,183.88486218137723
64,1990-05-12 18:00:32+00:00,232.18988333782733,218.0155641102562,211.6615549641969,216.8068486097452,197.9168362806057,193.8216810029732,185.4169615592094,188.67734275885627,195.9735837819266
65,1990-05-28 18:00:28+00:00,222.44286130390716,214.2004319442971,200.6668238547553,,185.65758434335999,182.8877900580842,182.0791041657317,180.6060936286037,193.6570720130879
66,1990-06-13 18:00:27+00:00,226.17932269297643,210.75435889116784,202.87610773147898,210.4839343267051,190.15175679517145,180.82906834762233,180.62833813790223,187.4914450541537,196.89143631387157
67,1990-08-16 18:00:15+00:00,232.58568556178201,218.03049146437436,206.47396597451336,210.1992144904314,195.7822976018554,195.2252245556555,199.18628658355746,196.48299655087214,199.04485992637538
68,1990-09-01 18:00:08+00:00,236.86178861811297,212.90543529876254,206.48660304618744,202.82531837449145,194.0836677709972,194.90105836485932,194.87580886584516,193.5769492455701,208.4335277724729
69,1990-09-17 18:00:06+00:00,233.75437219464993,225.96351764769463,208.41103534734808,205.638539715806,202.99144709061432,196.4720088511179,198.21297182729452,187.66571456246973,194.7673258659093
70,1990-10-03 17:59:52+00:00,232.66072549499137,215.47309549856766,206.9031096350103,205.61852447403163,196.1551753753635,189.54127277788174,180.5372048297989,183.65652160067094,195.63444265891698
71,1990-10-19 17:59:49+00:00,224.36763537408362,210.10918997158498,202.90611907729976,205.84292811400218,188.997251179417,189.34489368094054,179.72581614586423,180.5821722920783,199.5555177112538
72,1991-04-13 18:02:12+00:00,233.42654840819574,224.8582892373553,209.41947822929848,221.67307347774022,196.6534342746641,203.53840021565242,185.6747549662495,188.87164272863944,208.21149629519368
