,dates,nzd0202-0000,nzd0202-0001,nzd0202-0002,nzd0202-0003,nzd0202-0004,nzd0202-0005,nzd0202-0006,nzd0202-0007,nzd0202-0008,nzd0202-0009,nzd0202-0010,nzd0202-0011,nzd0202-0012,nzd0202-0013,nzd0202-0014,nzd0202-0015,nzd0202-0016,nzd0202-0017,nzd0202-0018,nzd0202-0019,nzd0202-0020,nzd0202-0021,nzd0202-0022,nzd0202-0023,nzd0202-0024,nzd0202-0025,nzd0202-0026,nzd0202-0027,nzd0202-0028,nzd0202-0029,nzd0202-0030,nzd0202-0031,nzd0202-0032,nzd0202-0033,nzd0202-0034,nzd0202-0035,nzd0202-0036,nzd0202-0037,nzd0202-0038,nzd0202-0039,nzd0202-0040,nzd0202-0041,nzd0202-0042,nzd0202-0043
10,2000-07-04 21:57:38+00:00,278.9605109894552,,282.0767663704852,,,,286.48381195994216,298.7539531384878,314.0180271806426,324.00742115734425,316.3257412010223,309.9448432398913,295.30296302277975,,275.94763885439295,281.8777246230363,294.93759177992195,,290.939162221666,304.95836625454643,,311.14052364915267,325.46350866429884,325.0935063267663,,307.03202141162257,,,315.8126243278045,322.38720499134826,,318.276694920926,,278.7278065366621,262.7573684383713,,,,,,,,,
11,2000-07-11 22:03:41+00:00,273.5944806364933,279.7163246795404,,320.41641678524064,316.49273124146555,,296.1936750333606,308.0423902253949,325.6116732433562,332.25941815943264,318.26884009366483,312.46711515081006,,,281.704925369713,287.5411328604607,304.79791802101977,301.47927645746387,294.8339583076384,305.9343430953784,320.90943064200945,,,,351.19243527945207,,331.244602175416,333.98723970342985,,,353.5596141610233,,330.68786451367384,,,,244.11083696515763,166.5481711150135,,,,,,
12,2000-08-05 21:57:08+00:00,252.37022083127235,257.7254097004846,282.865576288616,,298.3313304746609,297.1925522928034,296.76689189599324,307.1410257640503,315.41450471946297,,299.77893684778735,301.7320050575787,293.85477585148357,290.23582568194337,290.4356630278726,286.92417366408534,279.33637995054784,268.03972837556984,281.47941008728117,304.0956952645838,320.6380791939617,,,,309.2208166975263,277.5366338023047,284.2353883012215,283.93710042011367,303.5942083110354,,303.5946029326732,293.67532306355474,301.83106673957946,,,216.53561972635188,245.04338075690987,,178.8274729489969,,,185.13446518655533,,23.791269444670366
13,2000-09-13 22:02:50+00:00,,271.13521044201565,276.2640342519934,290.7388589239844,295.7746643888578,302.05655826771016,303.44793530691544,311.4167439600853,,,318.50693709980595,311.6910617070796,308.41391636357355,,286.17297905419235,283.23471842054636,,279.6108342050459,298.83351499870025,,,,,,268.93429801813795,,,,,,,,,,,,,,,,,,,
14,2000-10-15 22:02:20+00:00,,261.1181702649868,274.9037632023596,296.652094828848,295.52696175611567,294.4978683710851,300.0894631640303,310.4938539745603,,,319.7275450916953,302.6186870109748,296.73434436354614,,289.18842376939244,299.6050546969398,,305.15652976829307,294.3017972264475,,,,,,295.3312456401482,,,,,,,,,255.94135062523878,,,,,,,,,,
15,2000-10-31 22:02:34+00:00,,267.27403600253473,276.4873160921174,296.30504845328346,291.49507235483605,291.1902895552738,294.7800316823725,301.2457974956887,311.383174966727,314.5835593229498,294.94639109851585,281.62472010002136,277.40529941886166,,281.263123107068,296.92063739205076,293.28662567698353,291.5716485891603,285.36323509515626,,,270.38229305484276,,,267.2759754920027,,,,,,,,,258.93798740006713,248.39278281497917,,,,,,,,,
16,2001-01-03 22:02:36+00:00,,,,312.06163161018776,,279.2419199453276,,,,352.6663840342561,345.88214922208005,331.4628284359884,315.57132287798487,308.21766131016517,301.79038803416245,306.02497722900114,321.0429601683971,,,308.3358327279582,319.90634578179123,332.5891621049638,320.7913778435747,312.9579282396905,,286.48193639850695,300.45648346342836,311.83329620298184,338.0920663377748,,309.828414075227,278.5457668339551,285.7992642659315,,,,,,,,,,,177.55564881180348
17,2001-02-04 22:02:38+00:00,,304.8386966270353,312.3676560614769,315.3897508237264,,278.49561851795505,276.363156027051,287.4498088959802,318.60182296889786,336.8376801436744,331.59559489916427,326.65438336082605,318.27481811024035,310.8486271038723,305.2972537812486,308.8992233622902,318.24327533845417,,,304.145579633418,313.5066280521539,317.1586993305403,,,289.09176131683137,280.76071099292113,,,,318.7134383335727,317.22917899556927,295.66164319633185,,257.34746736244085,231.8174574561337,,180.97288090229583,,187.13239083307775,,,,,
18,2001-02-20 22:02:36+00:00,,301.4954123316898,315.5001210978761,325.8514565381107,316.8363537894958,304.86765610012355,298.6604717209549,302.18248756175433,308.9998077431646,333.1277742064663,344.9183098075084,329.21455164461236,318.1154014409586,308.7565770465288,303.7870857917943,315.52827384719143,324.7890135213069,326.5348462287698,,324.82226030709285,313.6079713358582,316.7865396691638,,,291.8619600001255,297.01940123963493,,,,329.2646388118268,316.8251784924823,309.41868888866657,,253.6932383232835,233.2270827442607,,,152.92756919962991,,,,,,
19,2001-03-01 21:56:21+00:00,288.82300498303033,304.36499627655866,,,313.14495795323376,,,,,,340.2457590494281,,,,,,,,,,,,351.2023696563303,328.3558062649729,,,317.4153740852156,303.7816371822214,322.17987077225627,,,,,,,206.49571717925568,166.8886305264613,,,,,205.40426766881342,,207.70768371642401
20,2001-03-24 22:02:23+00:00,,,293.38518777533864,310.08081157427137,311.7039970881851,313.75508755921555,313.2647449351506,321.87795090248085,324.2264968611662,330.7387136977088,,320.76574384936475,317.97444850693455,311.7616011581341,311.2714153005361,316.7843903266985,309.7332927426115,,306.7204408834135,322.78932153247234,317.21939553004063,312.0670115831077,,,,294.82499651711197,,,,313.21744026723036,,295.3953446294912,,,228.71526677087508,,,,,,,,,
21,2001-05-20 21:55:53+00:00,,,,313.8401887178709,,,279.51462223878787,283.2321922000806,290.4166028729413,301.9037718611699,,292.6520674163785,286.8233823494868,282.72973033695115,275.725550969574,273.3033287617846,281.1319392799182,,261.26001357739005,264.49041643004125,,262.848990653567,,,256.7576114023742,,,,,270.0456502535259,280.1430835655563,263.91897333894735,,,,,,,,,,,,
22,2001-06-12 22:01:48+00:00,281.47319199259954,286.6765656126603,,310.02362410072607,,,,,,,315.88934271049675,316.8815185374575,,,,,,,,,,,315.9554035333672,308.63387460611415,,,311.7534066028748,320.1386451987835,,,,,,,,233.4059671860242,200.6906560584135,,144.74040895328613,,,190.0491930345697,,
23,2001-06-21 21:55:29+00:00,,271.10852380477877,272.7240285984582,296.4446259086725,301.76113504269017,301.71810717843334,295.3643651397604,298.7766503237938,294.3722042440097,305.63099435740355,,,296.88662732543577,296.89401511195194,294.8691915474401,308.7836306176966,314.76300493065173,318.355409212094,,326.54574541007764,315.07784534126387,306.29246060138973,,,294.1692224502602,309.39298755836955,336.9675410395603,345.0402419388303,320.0869448726512,305.58654765751874,301.7678903824799,300.4383024897659,,272.76322085390194,,,,87.73711457630836,,,,,,
24,2001-08-08 21:55:01+00:00,268.82436021915186,,282.2800709007027,301.6904219215967,300.0471035789043,299.91034081491773,296.29475946655543,286.73768163253885,297.3181338275733,319.8750496773405,323.88071449767017,301.60128165685524,281.200766358159,271.5647112880787,279.16026726219764,312.4980346392421,313.4547171764906,309.6517700926341,303.7827432554143,304.89797000988995,306.812456067983,313.37163873222715,319.01551871945173,320.0169503312542,320.0628863351897,317.4385367013459,,,295.6882729889491,299.96596311618424,295.10562365564067,294.7815274540664,280.695077156157,,230.85892465208008,,139.64840533063148,101.47462169104415,,-41.93574135566319,,,,
25,2001-08-15 22:01:02+00:00,,273.497076823517,279.3477041817884,299.620897291645,,304.64440838613115,294.6165950663743,286.6698696737091,297.5518181002576,315.34359041593916,320.797509551796,307.7652002227718,,287.49034257139175,292.9780145714931,306.9128855387589,,292.85931188196207,290.218249290845,291.6130245896419,295.68819224870055,299.31391128012024,305.2863188240527,312.40314611547956,309.960568144279,302.7490144758982,300.4043293923297,296.94283824409285,296.52945656034007,,285.32745782642957,281.45131851060864,,256.04068058367744,225.84753673954268,,141.49447707790856,107.78369455590206,,-32.988083820498304,,,,
26,2001-08-24 21:54:48+00:00,264.5966614111905,,253.1715495129437,275.9981391281089,291.8195957444372,289.24981217995344,296.7134218628557,311.2389475465487,379.18163767059167,,,296.25568605171367,267.52657457196824,274.16321875699987,287.6097137900774,295.0886817609779,296.20919595652737,,282.0043991258958,276.859615737694,276.02032044731374,282.43355357337333,280.6581954055591,284.24893750677904,287.1199967983517,279.76306308938297,275.38555560810477,267.3811720137215,281.62853657424887,279.8079007799334,264.65143863447526,257.61427221219935,247.54383293454214,,194.78576042886397,,114.3384822139404,70.98707599914181,,,,,,
27,2001-09-09 21:54:36+00:00,257.6153047191564,,282.3113444779788,291.1607664453676,305.3297927073755,315.74312184110465,325.48187669130294,330.23709180214274,343.9869522450537,353.2658225137241,322.3771280893814,285.405782213985,282.4094127174719,298.39807840371896,337.842987164835,330.3027003199304,318.5583729681,,310.5290118944449,311.61525300623214,314.22708968911786,321.90175786664315,317.63412715202344,324.29128270276516,343.66922460523944,326.85639221129964,325.8795697916049,,322.9319216199951,314.8161222891111,,309.88619199388273,287.9058548375869,276.0477135148914,255.1785560515704,222.2272608802764,177.94183044435462,,,-36.46287169144141,,205.74367737996795,,
28,2001-09-25 21:54:28+00:00,298.57309580367036,302.3138164643282,305.4181684741375,314.90524682639625,310.17684257413646,310.56989350788314,320.49536936095814,334.08198539889503,,349.3018445294225,332.4256667619849,311.4274220672155,306.8109843175989,326.1615177943008,334.79471832281047,337.0490273419707,340.5168091090531,,335.58039796132965,,332.56071393380586,335.4119520109316,335.91511444283657,337.84154240960504,344.1011789849729,328.66663060954147,327.6295869752242,,315.36264489259787,310.63005483302936,299.40293561485606,293.21140341605116,286.8161407858516,277.8151863765545,258.10830842830933,211.62035129599786,181.5206090431959,,,-2.9342866420270273,,204.78592580522707,,
29,2001-10-11 21:54:09+00:00,283.074845176419,295.0069084435451,305.3504590626434,,303.5934112232006,301.03388453014014,301.759007858714,316.0975709317402,327.82828931873007,332.5521937360539,315.53336505757704,306.94213784503677,299.8002963808231,305.0591729590236,309.7575584418608,314.046310177375,313.2373004221451,,327.830563675139,330.4213674072398,324.9078572662363,310.09781266809887,307.0831462507443,316.61942008732984,313.71802789808453,297.5319454434682,301.2198948791101,291.20386922327,295.82803859744587,277.7210832682311,,268.21071091886046,262.7499142813196,253.3570367412939,226.704481617562,205.74488779884322,142.50960819471644,,,13.71558688538314,,,,181.69448672216154
30,2001-11-19 22:00:44+00:00,,,,301.0917217537926,296.6800011663159,,308.5833187629124,309.6268107426733,315.1018627060791,318.2073551398031,306.3950467232687,290.10348141145874,,,,,,301.84255880501496,310.2314998311805,313.5546729716113,,,,,,,,,,,,,,,,,,,,,,,,
31,2002-01-06 22:00:55+00:00,,,,,330.2625685640533,,328.5885035351586,,317.3435910140371,,297.37148825078765,290.96743329469285,295.6601810249871,309.1890067152038,314.9001686817153,306.8117490222331,306.05890549215593,304.55256259897527,304.4304579480824,293.7280935603145,332.9546280303582,306.78202872225495,295.08683532621524,299.6266658656092,329.2210986310096,,272.3032534615374,262.9016289634773,302.3373949953633,,,,,,191.14202759893794,,,,,,,147.23308152165185,,
32,2002-01-22 22:01:04+00:00,,321.2490661461398,335.5198455837842,,337.21801253695105,341.2859903370906,340.48861165545816,,315.40452646923234,,306.7452308067698,311.8252728075727,326.18500760371035,,328.6030369153733,326.46600195168895,328.0703365514924,337.43155011224417,341.37990396993285,326.91291468828734,322.9780945341232,320.15202514276484,,312.1307232340867,326.02174328647595,290.7775171972718,274.7731175433552,,283.8677288987863,293.6327677169941,,,,,,153.50139984070643,99.0001028028928,56.00478205930861,,,,131.48510494027548,,204.15954552864451
33,2002-02-16 21:54:54+00:00,294.33197251550854,,339.52493600484974,,350.18163564182817,,345.4529738437742,329.69517091848115,,323.3413674290829,,329.727406163173,346.3737488837379,,330.19651546070946,325.8680594815371,329.2275278253532,335.48461558695084,337.4405282999433,336.25277196062797,326.1193185920997,325.62002964692164,325.8478339020567,319.7932953026386,320.57263063543917,323.4670544228639,,,312.01426197361707,320.6026613274698,320.47383913094455,325.2491327370981,302.29972468905345,224.36521509761988,167.80412516365402,123.0763437680821,88.91769771991274,34.29959972077477,,,,,,
34,2002-02-23 22:01:07+00:00,301.2390106308813,,,,,,,,,,,293.91614517704005,297.74282864054095,302.84105168761533,299.3623005061516,297.8038493808089,297.8974033177535,304.9943274932457,289.557865447379,297.7787254937121,291.4644519017262,286.7480689108699,,276.0326897674025,282.2761099996447,,267.1970103326336,258.40082489480875,261.77099046595305,269.84031715158466,285.53779201060985,284.3016587502526,260.6244568483993,196.97474438851097,144.6619806494118,88.03652365493207,43.454083477328446,12.07017849322945,,,,,,
35,2002-03-11 22:01:07+00:00,312.85673972180143,309.18196595873985,318.2352853989361,339.5969699092028,333.49959112475017,,336.3285265218393,329.7260003700092,324.32338045498017,324.8770090084926,325.5263425718086,337.2556669046553,349.5148790581856,346.88572578020137,334.3071766919818,326.66803782922295,317.6487371126042,320.93437554850567,332.87103117127924,350.75298647646423,331.28755121976303,301.8592199008132,,292.1143281092333,286.27585038712454,,296.056739011175,291.52053954649716,278.8560614031107,297.34213571739787,301.21878647838923,,289.10070352811573,222.7944521095812,,97.31820073233636,46.93471804434071,4.772051149704772,,,,,,
36,2002-05-14 22:00:55+00:00,,282.7930896729486,291.87516789065165,,290.7686318464007,291.24281053573986,292.5524810622822,306.5608134339889,312.11409569431225,327.22513764270946,324.5461302306515,313.0581865254038,317.49671414001756,304.6254212960426,294.76382913643357,296.6188369177665,293.8008385502505,285.3880899691246,,312.8585601462962,309.73030404616355,308.4910549925364,309.8728990160555,,263.35895510444453,,291.14843243625774,307.4018573391676,308.35532667877334,313.2957926349391,306.34592242827927,,255.16533800182202,216.53773075790065,185.06762526187904,115.60319491149639,49.08023051570124,-19.2143035716928,,,,,,
37,2002-05-30 22:00:49+00:00,,292.7860633169001,296.7357727940568,300.03480273959275,293.9680659080459,292.10561625544136,292.20305523857394,305.80947030065823,324.4299762580027,329.32936710907194,327.08396248340193,319.51310946898485,311.4564314078998,304.42027033792976,302.6080062560017,296.00810166635733,297.86997450817074,,297.8149224999943,304.3628357821543,315.79394031869356,320.6092756968141,,,,280.7488357748764,285.6389040035904,299.0080075665969,305.23726448393217,,303.76668836910864,288.9708193431571,,,,61.08085459112188,28.9131239446935,-3.853394155020281,,,,,,
38,2002-06-24 21:54:28+00:00,,,,,,281.2141619659424,,,,,,,,,,,,268.49950274428915,,,,,,281.94112210582875,269.4117116603147,,,,,,,,249.78197211811369,205.31987568260774,163.94672941479834,,,,,,,,,
39,2002-07-10 21:54:25+00:00,,,,,,264.668435760337,,,,,,,,,,,,271.3570540672265,,,,,,280.6005273787007,269.4784289298706,,,,,,,,259.2494974408242,206.86553378114465,163.71573744500557,,,,,,,,,
40,2002-07-17 22:00:32+00:00,324.65623663903415,,,,294.58979767320704,,,272.92621749917174,299.57101897430755,314.4128076598208,322.6987165109765,,298.04169017969554,,262.7486786612732,262.1101146278941,261.39667328969796,,,,314.82860184063094,,,,,270.22987273040115,,259.9348848576643,271.13047424960604,,,,,,,,,,,,,,384.9013658773103,
41,2002-08-02 22:00:25+00:00,302.81979843260837,,,,,,276.3482026816413,292.554746575797,324.36751183362287,346.18708808938675,351.3319349493012,,328.59095197522447,309.03796402535176,293.12611186318577,291.8836868671567,308.6014364902136,,,,323.01810228968674,329.84680692220087,,,,290.16111863520393,,289.34533792302864,311.94553048839884,,,,,,,,,,,,,,403.6810151747567,
42,2002-08-18 22:00:21+00:00,,286.3888145296377,293.61212254519626,301.76455095040535,281.40098314611816,259.60877712094657,259.01923297118043,268.67310314057545,,,,288.2824947243629,269.8969128056991,,261.49242844563116,264.3189680278641,,266.4220903065005,,,273.3461753918321,273.1925177486225,,,247.4386877195543,242.19805167268655,242.89557159714477,,261.7676439497372,269.6000357585845,274.76204264319813,,,214.52798105347864,,,,,,,,,,
43,2002-08-27 21:54:00+00:00,304.91478346515106,,314.0758252797705,318.91448094189644,308.15649257608777,,,294.3279036558465,326.5997936758889,342.56260648654467,,323.8460976277714,311.95789966128535,299.8619923834658,290.13644885868155,298.99855753272334,303.42336115600057,312.5521343632136,311.2312672817982,309.2431497532936,307.3419967413877,307.2864284239039,300.1344619519309,,291.37422312127745,289.52609886305817,292.6897785921959,299.72071858098593,308.3872167668931,317.0776393777465,319.60159059933744,309.8206551896628,,,,,,,,,,,,
44,2002-10-05 21:59:55+00:00,,295.937217745656,,314.6893746117674,306.78846091311203,298.6237818014184,296.22070254587516,305.172205336911,,,,,,,298.67024356595965,310.1945464737643,,,,,,,,299.699586580372,,,,,,,,,280.10756465169663,240.7037221609915,,,,,,,,,,
45,2002-10-14 21:53:43+00:00,298.57324838026705,,,,315.5679005003138,298.9890241040616,,,312.61457947658613,322.2680958280458,,314.1629899358959,312.1673485480734,,,339.5980155902734,,302.50710375606667,292.3704530930933,284.39090293085326,290.8254846892278,302.98349766859695,310.5612301760595,,,299.19139954056845,,309.95188824133663,319.40869481269635,319.3580322910222,318.4285580977746,316.20482472453693,,,,,,,,,,,,
46,2003-01-18 21:54:30+00:00,,275.66568725102644,,330.3890261912492,,,305.68416002980865,304.50268860992884,,,,,,318.70496906043934,315.13616179657345,,,,,,,,,307.6039517777324,285.82204941035263,,,,,,,,262.21096827818087,224.88848963496847,192.45697864864454,143.70132936406657,,,,,,,,
47,2003-01-25 22:00:42+00:00,,265.48554391704454,300.09438437622424,323.4103752604494,324.6326468831161,314.9909591566762,,281.05530083417165,284.82742880259076,294.3547348165376,293.56880481110494,303.6930076267065,298.6763236455597,304.44874191678286,,300.80662419232726,,253.7104191760716,246.73030479465055,249.44462095749245,283.52508169603374,312.8556014921403,320.84102449979025,,,275.7353514986288,256.09150863439925,260.7435362345801,282.98704267685036,270.61096335130406,262.79635927654147,260.3353418720986,261.7339711721904,,,,,,,,,,,
48,2003-03-23 21:54:40+00:00,277.30040318428456,304.3068052969078,336.4051677169954,,342.7274524448921,335.85307130295325,341.4656151529183,340.0248799463924,347.6248125158975,356.64152649658956,342.1837129011437,339.4473974120441,313.30199158105586,328.40577346149286,,339.98320474454255,322.6901478166437,324.721950241638,347.24565211982883,320.4892161963339,341.51656717249506,,356.33972724315237,,,363.55866116623463,,346.2477316368656,320.7684389150278,300.01153164194596,317.18906202455264,299.95950447024666,277.4914917855151,,,,122.67504622493539,,,,,,,235.6978574111061
49,2003-04-24 21:54:46+00:00,260.2600823582829,283.3029856653347,298.5084346350165,315.20221397803573,323.78366499921066,,318.4183184593617,320.5352543330368,327.7752196767086,331.1877826682252,323.46162090825425,313.66083047571846,302.2824933054381,290.35679682880317,296.8931548419187,303.04172218888016,307.34451228822644,313.31903613459093,318.1025036704106,314.57247164805443,316.2414309795162,300.8947808483425,283.4818339038237,289.177840728666,314.5805982978515,325.6013731751104,327.303906648069,310.5217897758849,307.8874230961351,298.9304552553197,,268.54885783451954,266.2006397587473,,,,,11.060789287459034,,,,,,
50,2003-05-10 21:54:46+00:00,261.1427850644127,,288.2395450187407,,310.3471088210285,308.6198124682837,318.05706170058556,323.6073760107904,326.48163105120364,334.34555400848177,320.4894346969187,315.40990821822095,306.33860305910935,313.16349006106,295.67766945956555,289.9410853062001,296.45433603826245,308.1086471449627,317.2666959559575,319.76284877338327,310.0508336368904,310.5124677155578,292.7206381805354,283.49829738657166,308.86493051188324,322.04161229824786,323.3482127700326,321.31121462277076,308.2285810203559,298.52638438964146,289.8156533880825,270.4188843844184,249.83954289186426,,,,130.6463085468571,,,,,,,
51,2003-07-21 21:42:33+00:00,252.32164690741104,,294.27041856277907,307.63768146016787,313.9715094750891,320.4875598352427,322.98418539086606,308.7590047773797,318.1154014674849,320.92768769576736,314.9012836828242,316.6457970768816,308.73926370830105,288.7013365662351,290.895931715753,279.9892727254937,281.15779222102464,276.96005765075415,294.4075964762078,304.67825948191444,337.36615507517246,318.94775945734665,306.09126621977066,291.78590965709634,306.80774252577737,296.96492025383327,300.76241582380845,311.4891645340191,,320.3978208004158,312.1983930090771,301.3092899379569,277.63351754757366,,,,,,,,,,,
52,2003-07-29 21:54:29+00:00,,,,,,,,,,,,,,,288.20439164435686,296.2151423009445,302.70360182619515,305.43068440193645,,,,308.84310245658526,,,,,,,,,299.32574272925245,,,,198.2824140024331,134.85081887050598,,,,,,,,
53,2003-08-05 22:00:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.29918359305593,,,,,,,
54,2003-08-06 21:42:51+00:00,250.61046111052724,,276.5619006267464,305.0148506640537,312.45452271830663,319.46182270720186,333.0619015844185,326.67186744909395,312.2205665453328,305.23349282568,301.3432277690765,315.11813528706506,306.35050866394374,282.7322896372206,262.23757772135303,252.84405602647792,263.3787236800661,265.49776549547994,276.27189779207896,306.56114447039994,335.7485065180127,,309.51885509129556,292.7939055244603,292.3183214759367,288.8805739820013,287.5709390537783,298.10035722471747,303.2765716568037,290.3026420520307,,252.79785270992843,252.25538390764834,,,,103.27822203588612,,,,,,,
55,2003-08-13 21:49:09+00:00,295.17210236204966,295.95027747076415,316.50076481566424,321.71455310588834,314.76341256174993,,318.43196422980213,,319.0971793570128,318.6491958219225,333.3984697112881,329.5739728019868,331.3004332717734,321.05581958638834,297.62852674677583,298.1781165271734,287.7290779578907,289.6955551659092,305.50514817446845,329.01074754473314,314.86312860683654,307.5639913627912,306.9131066951787,,297.66527037759204,317.173952485262,338.9241166428802,347.61977658861645,331.73189269399535,326.46592776419294,313.1520509079105,,,,198.82646270259235,146.15818368354462,,64.8508229014797,,,,,,
56,2003-08-30 21:54:22+00:00,,,291.9114501083992,314.8824750641863,318.2401116921366,,331.0265517470962,,,321.3380617805665,318.1868324597478,311.92208919680314,,,,,289.15364382427185,297.08324593481194,308.92565838629406,323.03866483044175,318.0950141268741,313.56200818025764,314.63966122684957,310.69834532840827,298.9897444927661,305.9441537355094,,,,,307.94435324828453,287.4907338834795,,241.29658226591033,204.42550984639868,156.47123150620908,,53.72332758712423,-9.387708579028228,,,,,
