,dates,nzd0079-0000,nzd0079-0001,nzd0079-0002,nzd0079-0003,nzd0079-0004,nzd0079-0005,nzd0079-0006,nzd0079-0007,nzd0079-0008,nzd0079-0009,nzd0079-0010,nzd0079-0011,nzd0079-0012,nzd0079-0013,nzd0079-0014,nzd0079-0015,nzd0079-0016,nzd0079-0017,nzd0079-0018,nzd0079-0019,nzd0079-0020,nzd0079-0021,nzd0079-0022,nzd0079-0023,nzd0079-0024,nzd0079-0025,nzd0079-0026,nzd0079-0027,nzd0079-0028,nzd0079-0029,nzd0079-0030,nzd0079-0031
0,1999-08-17 22:10:26+00:00,,,,207.070124194244,,,182.9081583539463,,,,,196.84429560188804,187.20689999578525,194.82037746438903,178.12479099104985,178.99451715019634,184.87927796871475,165.30973242307954,159.2001378421087,166.854179383634,167.5824388597919,161.6373793310652,189.5049425097086,205.54149480098647,209.07472822265694,204.674092173688,210.03561550689153,222.24124541439437,218.77105061464076,212.76503938759453,,
1,1999-08-26 22:04:44+00:00,,,158.86366566053493,167.26864070444984,172.69177123041464,163.5452670197392,159.77438009151436,159.62526559955177,,,,171.12398433238474,154.67841583547786,163.49901852646138,171.5611065091099,164.02043568982836,163.9054142114423,149.865074863349,148.28500544923787,143.63053361201233,149.29627737383305,155.06228227533566,177.0479586404369,185.3800051643734,190.69120683580996,178.25081327722862,179.33276586538406,190.2113095913625,187.26622167503498,187.36321748289413,,
2,1999-10-04 22:10:38+00:00,208.57667185956473,,195.7435038392188,189.99062486386418,193.157065766462,201.30099532139548,181.52458916987644,189.91142019256034,,244.30198790740153,228.85141519444133,192.54505610199877,192.9677416059032,191.49922349656867,177.69256054474198,177.27280030082184,173.49559753321336,166.5848648596775,162.63467516115466,168.44655103637072,169.8425113511683,170.4160903990203,190.9210223471522,203.60383779496377,200.47333107289685,195.1099272425214,197.1693034906168,204.06343716533218,206.3993029971673,195.63023308252372,,242.86235420695795
3,1999-11-14 22:04:42+00:00,226.68273378492827,,202.65094534609722,193.90712173834146,196.32628450018223,206.24261229103692,185.39240805571683,192.57544637575631,,253.90231084319095,225.22865106145406,194.05914751044358,188.45963934515834,190.04452886012515,178.16837506215379,177.90855537470807,181.57304765908185,171.48926833250357,168.36744536187157,171.3445649068214,173.32889051845527,172.15449875121382,192.3531762571498,206.67266372708377,204.15212390879478,195.2177451811432,195.2263857726673,213.22577656803912,210.61605384727653,198.1376933193639,,242.9066608823666
4,1999-11-21 22:10:48+00:00,,159.14857962562792,157.0522985067801,157.3263081923535,160.46030394738045,159.27870978838598,153.85162362319545,154.29934570818398,160.28453609082453,,170.14340561411038,162.20298151450922,159.22001622555172,165.8172118802132,163.27123921255895,156.47197872738928,159.469219841954,149.5599738253769,150.98492678740683,148.03748001072745,,,160.97826845377625,172.5926306696813,179.63694361406664,162.5535117900199,164.49267947342975,169.67399148539593,166.2033179441136,166.65281568040308,173.30512753923963,
5,1999-12-07 22:10:53+00:00,,158.26589437045124,168.07088217683074,161.06014880111394,163.7410101840248,161.89603154927843,157.15487015181287,159.42753459410045,163.03422973944168,,171.9679446280705,164.85679876530833,159.20987701141587,168.0497564374368,163.85404788735912,157.23529944379615,160.75592643705477,150.58282348227243,154.2771742226377,150.24440349346594,154.4073180832947,151.97916895015769,160.79146337672384,169.71534233925968,176.28383613201652,162.33005344080033,163.42667384716438,168.92251280374063,162.21753981424402,166.60096557057807,172.57618600358546,
6,2000-01-17 22:04:35+00:00,188.6527481733537,186.2187581062374,183.24758017643188,178.7109018704587,187.59289041943794,185.7799291967266,181.54975525725663,187.80554304773506,192.01553301656543,214.93413648542452,204.72143678647325,188.8473234659864,186.56196218354953,190.23796166067672,177.62107591514024,173.0143017042631,178.6800771736913,167.96614918228278,168.34463336367446,168.33754921856405,172.69093744397418,172.29540459066897,187.95686280515775,195.68470735304183,192.45551631947933,184.2495039021543,183.9542557693453,191.23190576035987,186.51873352852044,186.17237256518052,197.1374839228481,225.66663943652452
7,2000-03-28 22:10:07+00:00,218.291983287611,222.34576109293664,203.06697554607172,190.84976666635114,198.04661185219962,203.65445966849427,184.72843608527293,190.059297815,,252.05121858977128,226.20598279133847,188.65016074555578,184.2223437277027,192.9186707916525,176.2713933087815,178.9683637422207,175.60364503538466,163.92209623911606,156.5601205038516,162.229180549978,167.68307636170817,,,203.80998610097635,,197.90312558897827,198.88061546317044,213.23678913518674,211.02160917501013,199.66080097403898,,
8,2000-04-29 22:10:17+00:00,197.12303468567248,198.79310502891803,183.87283764151266,177.4677570627416,178.80241018609672,184.73568850599247,176.61211608778365,182.4984012712947,192.77428008758926,231.94227181301864,211.5691418546092,189.14360970451023,174.565051769618,180.81203195306307,168.52152152626107,174.05080916681425,173.25211589109736,,,,,,,,,,,,,,217.58607724537933,235.31291408280478
9,2000-08-12 22:02:54+00:00,,,148.73248485479826,166.64563457638837,168.12688364062961,164.35463307337184,157.3901176694182,166.1925220772352,164.8081740515875,,173.79648533230375,170.81367662406726,140.80977319950415,159.1097099878638,162.20935917383432,159.96065494905454,158.46015563136606,148.07399365071177,148.3059349430454,144.3654113845554,143.24672288971942,146.39397728751078,180.35564919063677,188.19227566609484,189.77357138264745,180.6215587692658,183.2539761513301,191.58575534307835,188.4901292887826,189.38603337500538,194.20206704618658,200.62159848792945
