,dates,mex0206-0000,mex0206-0001,mex0206-0002,mex0206-0003,mex0206-0004,mex0206-0005,mex0206-0006,mex0206-0007,mex0206-0008,mex0206-0009,mex0206-0010,mex0206-0011,mex0206-0012,mex0206-0013,mex0206-0014,mex0206-0015,mex0206-0016,mex0206-0017,mex0206-0018,mex0206-0019,mex0206-0020,mex0206-0021,mex0206-0022,mex0206-0023,mex0206-0024,mex0206-0025,mex0206-0026,mex0206-0027,mex0206-0028,mex0206-0029,mex0206-0030,mex0206-0031,mex0206-0032,mex0206-0033,mex0206-0034,mex0206-0035,mex0206-0036,mex0206-0037,mex0206-0038,mex0206-0039,mex0206-0040,mex0206-0041,mex0206-0042,mex0206-0043,mex0206-0044,mex0206-0045,mex0206-0046,mex0206-0047,mex0206-0048,mex0206-0049,mex0206-0050,mex0206-0051,mex0206-0052,mex0206-0053,mex0206-0054,mex0206-0055,mex0206-0056,mex0206-0057,mex0206-0058,mex0206-0059,mex0206-0060,mex0206-0061,mex0206-0062,mex0206-0063,mex0206-0064,mex0206-0065,mex0206-0066,mex0206-0067,mex0206-0068,mex0206-0069,mex0206-0070,mex0206-0071,mex0206-0072,mex0206-0073,mex0206-0074,mex0206-0075,mex0206-0076,mex0206-0077,mex0206-0078,mex0206-0079,mex0206-0080,mex0206-0081,mex0206-0082,mex0206-0083,mex0206-0084,mex0206-0085,mex0206-0086,mex0206-0087,mex0206-0088,mex0206-0089,mex0206-0090,mex0206-0091,mex0206-0092,mex0206-0093,mex0206-0094,mex0206-0095,mex0206-0096,mex0206-0097,mex0206-0098,mex0206-0099,mex0206-0100,mex0206-0101,mex0206-0102,mex0206-0103,mex0206-0104,mex0206-0105,mex0206-0106,mex0206-0107,mex0206-0108,mex0206-0109,mex0206-0110,mex0206-0111,mex0206-0112,mex0206-0113,mex0206-0114,mex0206-0115,mex0206-0116,mex0206-0117,mex0206-0118,mex0206-0119,mex0206-0120,mex0206-0121,mex0206-0122,mex0206-0123,mex0206-0124,mex0206-0125,mex0206-0126,mex0206-0127,mex0206-0128,mex0206-0129,mex0206-0130,mex0206-0131,mex0206-0132,mex0206-0133,mex0206-0134,mex0206-0135,mex0206-0136,mex0206-0137,mex0206-0138,mex0206-0139,mex0206-0140,mex0206-0141,mex0206-0142,mex0206-0143,mex0206-0144
87,1998-08-13 16:51:12+00:00,,,,,,,,,,,,,,228.91484580972966,229.05888867574916,219.31986362425283,217.66888903476985,215.11599031402523,205.12072477970005,212.04371229969058,211.3537267455259,204.22864369952626,,,,,,,,,,,209.16454551343972,208.57932148179415,225.76684490210715,218.15663114977352,220.13447035212832,220.08200825503536,218.05138096747768,215.79770593349787,219.60579683482786,224.47179138649406,226.56024982719666,232.2000017125724,,,,,,,,,,,202.45173670874445,200.3751719191264,204.59219054621025,200.86264570980768,198.10559963434343,190.45563990292283,202.47495966148685,208.23660789758853,189.2366947064303,192.0505075798918,209.01240409953905,212.28859032020588,203.1231232092996,202.98939037079543,196.96738806955358,204.99618237331487,205.29335994337282,206.67363651578648,199.5309592319178,204.34823989599982,209.375326079702,211.81644711361415,202.5566058584194,200.33256803067013,204.261247173402,200.60231968715138,212.36754287118063,219.24428307104412,225.4422682602068,228.52520313387214,226.5110151951343,209.74847594539813,200.72555398264564,200.84765186420128,208.1994997234382,211.03471457274964,206.70618552702328,203.59150060907444,200.27871700442802,206.4012109939817,204.6559438275911,198.91966550015832,201.37332212755365,203.79970061500546,209.71372410670517,212.78990311793942,211.98127285457105,210.99763536182573,213.86980330449836,220.89798660959386,221.09057341094132,216.96273848484427,220.18278343947608,218.0786341014168,220.55724943260003,227.6506641864992,222.42676778413917,217.01476933771127,218.1200430919202,225.992651128595,215.54407080222418,210.04826109963236,218.28056081155236,219.82699118245515,224.15121714637849,232.89522738889048,224.31769743180482,218.75625585422432,213.63878262960128,218.28409862977554,219.45284684078587,207.1930877592941,219.23767053944889,212.45173632923238,212.80861154431574,208.9291276764084,205.10665272811303,206.86858943428015,205.8251736727284,210.69963239359512,212.6607207089732,213.9953848637065,215.18973812905222,218.47965961666284,213.81487400153227,213.97739704190658,214.07482178791994,217.13498968072588,217.73879732765627,220.2893029766987,219.71774941052635
88,1998-11-01 16:51:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,1998-12-19 16:51:22+00:00,205.02531417243233,207.47107230008427,209.91772603623667,221.84669504870575,219.68533291076145,227.3804336381699,228.81880270675984,229.26885304987192,225.51966348441775,224.63322962170997,229.4188245076791,229.17439634778466,233.1849102340558,225.82501587246085,214.74991987262234,212.76319445404908,223.40946691014454,217.3329117800907,214.07903683502914,213.01701556829224,213.71274731781534,208.72934228218818,209.59981279364348,206.43590485600697,211.31204244353137,215.62838286139916,213.59294746683366,210.84151761290246,209.78743357944097,212.92647745480687,206.4901968704328,205.26804155205485,208.05611846423162,217.69540873930126,223.79551561312377,223.4507942868529,220.73636009580073,222.51274418444046,211.37784006929766,218.29370750134132,220.19928325935354,222.61614362301424,228.19827862724634,228.47055995221464,234.72673251086832,234.41561142988374,232.30669292289627,237.26411233390914,228.10714273247632,227.79787965588386,222.49954905667698,215.8195543496775,213.98619457154973,209.21103898680582,213.75621629858466,220.93682322898476,219.59351581523018,221.3492392091041,215.24258450974583,217.75037676599945,218.20283327093276,207.4355404557424,206.47876179257403,219.8768109106206,223.8603235677477,221.66649669796357,211.4295350113118,211.74064422462453,211.06809771449235,213.7584914201963,216.42507463518365,210.71796479618706,224.7705725887553,222.01424244850807,218.29034784097487,223.4799420544761,224.20325415238852,228.72910072760456,224.587875845279,228.58326810485153,231.6830746508464,222.41283986061896,228.21433940664843,241.03854070243244,232.63005424796023,222.8916464246851,219.59352257937783,217.25714069140426,227.2362206739983,232.911792840568,233.1757096233635,235.17882471295368,235.15894077182165,233.58265475791544,231.46447647918126,230.89526751940227,236.66587325770092,230.2346342947184,238.90108636007042,240.29448868156229,234.27065680047903,239.283682230239,238.63272480930445,241.40106144593298,237.42673492413297,235.41551143921453,230.68229040016365,236.838262143012,241.48108800743054,238.20295505947294,244.0996857199228,239.45474934472233,242.37761934234481,238.52497135617094,232.87169999643052,231.1248574967733,231.38849473274007,240.664019659148,232.15194482145557,237.11051440729776,237.37796283709062,239.39788105523317,238.25341177034485,241.8636802055882,245.8150241480976,237.38571119971525,233.91530843189062,231.1127857164807,229.7787667876159,222.1577015616353,226.34027001881037,226.74255841139862,228.5853936121939,227.87551859790085,227.9901595185752,222.55536497367416,219.18626462825216,226.35890608257617,219.83584010385903,219.8795124232458,222.5613756557552,231.2278171035617,229.30660379386612,230.08155059476826,226.9743444792827
90,1999-01-04 16:51:26+00:00,217.4474535146222,216.39397180428963,227.54506618323578,237.43428017983297,234.31747343634154,240.77425641662137,245.86428163684215,244.5134072978495,242.52213172867002,240.13833983951974,241.18652468366216,240.03889681126407,244.2517650425736,251.41363644632222,249.21812686576146,245.7192069548229,239.72054390223454,226.72560506479314,231.64982289289628,228.55216972757816,227.42126335994396,225.50906950028656,223.53857741377558,226.61533261721192,227.8327279436887,229.46539139283212,230.00573374220198,225.55457860810384,224.55434472180596,231.4940078575665,235.35867545188245,234.70278675653503,236.92896407679163,233.45330613960905,244.75443106927108,240.2640435495289,247.67499940715132,233.737807730124,237.90411044010725,235.9643060301201,238.5647787136758,242.25999497504634,244.15907145536121,248.12672449409962,246.6733716670313,248.3408020030154,253.94632435884898,252.56167477400442,245.17398302348116,247.1393069233628,252.48147402060192,246.22955673551996,239.65197325724083,236.48643465912127,239.27363548659022,239.14502678093766,242.67111093607946,235.58537152498462,235.78697954313185,237.17674723317455,221.91786945952495,227.81036614386502,237.9247160535749,240.32142290908467,239.54128072273676,240.06937613654898,240.82497144214923,248.6816228880989,234.32281659699322,239.6180495631467,238.12082153241096,247.10263389865486,247.71399587586723,252.67723576323823,248.82095783343914,253.05971680419333,247.4736484980004,248.98412987505608,251.7779976958262,253.61698703680904,250.85029633890437,250.86660539767135,262.8488353358166,275.82537377480287,258.4754161000599,252.19700724916024,246.41121118758824,257.98241587010017,270.21002605697373,269.8121012912672,255.91290775782963,254.9712613175647,257.39790363769214,269.34735318231475,264.7675707002406,260.3558646105576,262.3139237903324,258.4704267563768,265.1543854473873,263.0970620869933,266.37167278912403,263.03788911378473,263.7930374457065,268.57252139560956,270.557087954556,267.82893855775256,264.6834985643667,262.7634840635114,266.04108353611196,268.44957792965914,273.1949560341516,272.6826282348755,269.861134270768,270.6543843780758,262.37408261309446,262.1144035833417,265.43023167058146,271.081247230726,269.30990327744894,264.0381142244922,269.2708614488292,276.25665010732035,270.4339050473385,270.0830674433225,266.3260107078493,258.84374969877314,258.8575845016518,266.10173041121794,266.4303112255921,252.39659709648464,253.35598656949577,251.106035094703,250.00181319669133,251.21697552017105,244.53119166155483,243.31794328363696,248.9704056996374,254.45883438213974,256.57054585548417,253.12084427365428,245.91661363307315,248.96339273865803,243.71831048244516,243.21270201261652,245.83518481675947
91,1999-01-20 16:51:47+00:00,213.4697402149181,213.97474301797118,217.0374332670478,230.66933156644828,230.64272951959632,238.01596781022184,233.07947480828477,230.1875702786787,244.01606352900006,245.86666271831947,241.32935388297116,250.08502309356686,244.4545937991756,241.32321830914793,241.50171172974643,238.45633655920264,230.05065034942726,226.16043428742697,228.9703754134113,223.1953259530726,221.24117946430138,221.2665073809312,219.01690765005358,216.36104652901972,232.70813852889964,228.0176855266776,228.7231611380257,234.4658555134615,231.4894034841232,230.75986117840586,224.8068928327564,229.83305224438396,232.17380074274058,231.14657614376154,238.3692590939579,235.83694399557803,233.04748291765543,232.2205331343465,234.88197553959196,232.02233215219647,231.45990547886262,233.57133404482926,235.1179670753651,243.5116643204133,246.23368104854393,253.48992601975763,258.66710028689,252.42309926936437,246.41119950506396,248.18188702401426,246.23175399151998,246.3439219385256,240.23568028230721,234.99428278730738,234.12649909250374,233.36777599244195,239.7682139535622,234.55722946544046,232.78551006598076,227.59963703925106,223.46696611506437,225.09742775602632,223.7556219779125,239.56345846291947,245.40224297728832,235.97284041505685,235.98597065778586,244.1538307792402,240.17559792828743,236.22335208126742,234.451696199247,240.46064919309853,243.70395551663387,248.75094516901586,245.1057080694121,246.92221031625368,245.67941207011205,247.01151021915825,246.6156715294473,242.71976824852746,248.90333708768506,257.9615547349646,261.6820972555028,272.82821768988987,261.58662838085274,257.9556892683408,250.07328288065088,248.1255322110634,258.53912728963275,256.699831625972,257.02313327018055,253.89790530929164,252.02090414336504,258.84570286503504,256.42776894955813,259.3810192753016,256.70350308935247,257.15589402263487,269.70083049512067,267.65486893607914,266.1159883382685,264.74039116027586,261.39476521937627,264.56212530493394,262.5984303828741,258.41974244643984,253.36155963580916,258.8198004699098,264.3875296393164,264.06073251458776,266.80163410132946,264.2009335899195,269.01734963986803,263.17622959961056,260.5466169234725,262.90788239899047,270.80749521802414,267.13638022092965,270.2011106670251,272.65684612148647,270.5881981004473,276.45123364270574,271.7719563461948,268.777453143233,258.52611142198555,257.18688814066326,258.00919110618054,264.0263267763134,256.6919617490822,249.184068323043,251.23945795637593,246.5145902724439,253.54865554441517,251.37453898020615,254.83167767482985,248.29821600182729,254.60735014685395,251.25102007282814,250.24563850478603,247.16843821103797,246.4648721035429,246.72104455182128,242.59332054775547,244.90890749464765,240.37505194884474
92,1999-02-05 16:51:30+00:00,216.1840280332391,208.0965975404849,218.63524291606467,223.39762889138217,226.56398640539024,229.83139550294328,242.10459636974937,233.71032483457145,236.5342847944231,238.32755417249768,239.09593607681384,240.77090084842663,234.68188739219818,241.28998019138422,237.66786856602755,230.01154177630778,225.88371552098954,220.02042527878044,219.28563895662757,211.56990053779387,212.53949236842755,214.31650104551878,221.6355498028292,223.0695909173818,227.04043823251698,221.1983509247776,231.00895476414928,226.55939202226807,230.37129753535083,219.7198162016959,223.45734987864958,228.7132368165379,223.58933035762058,228.81188847782857,234.91462376990086,236.53872802257087,227.10313135471992,228.89602560063923,232.7746095584566,222.54236780026173,223.14956718427072,234.2303614801771,230.89837993639844,241.48029717542167,244.0969322828402,248.8713228133115,252.60222019599397,244.47433093158875,242.50242944851854,236.80010267585925,242.66366728317536,239.90745073668222,237.00745787414763,235.96795524145628,229.53527623520282,230.1445629118912,228.94918906902288,225.61203087124852,222.28790315884189,225.19972769360757,220.56173474064082,234.90578583952254,228.63530840384595,235.14143258967687,236.1335018698495,233.22170596799543,230.66407872763295,222.61947070386861,233.14539972127605,230.974257512093,235.03918088554695,230.70066147491903,231.30151558058992,232.86352463639025,234.06094474409656,240.1790599541822,241.45399907823455,239.15186171718798,237.83959144973588,247.0157151680701,247.7610592119505,251.85000143894726,253.86253857517812,258.2069855645388,252.06406724964688,245.21697106273618,240.4337685915704,245.2068049188735,248.39794852700106,247.60449385439654,256.5216259550081,252.20574987599036,250.76223719453958,248.87895871170352,240.76927626521208,241.636844565017,259.06621754978346,255.58579825319458,259.5264828702566,255.09592990914365,256.87061829945117,255.09859820990175,254.87949480937374,255.6800818278391,249.88302259952212,252.85692720874675,247.35553019181367,256.58565034008944,255.93173814492627,257.74109749258594,253.72055137302942,243.54214087242028,248.46270007924318,255.6344024684063,264.44876936795225,263.7062203236806,261.5813112606317,256.7849702267806,260.17738794726347,262.4217479899501,266.8659065216867,257.53986027461326,259.8685872202916,258.399052638476,255.30660014161236,255.4705824138496,248.97753119390617,247.68019576524387,244.64510843214413,237.90827396339395,239.74458798758258,247.832785299257,246.52237224179135,244.45025516066562,244.37523370669405,245.0029209573335,241.37149596158906,237.84514270145786,238.1783507832865,235.12542609979465,237.64044001525036,237.05295260226407,238.899390971366,237.7267237523648,232.2258297752868
93,1999-02-21 16:51:37+00:00,211.43012166097415,215.15845253741261,224.84265730738193,230.28009821317607,234.6410416376823,238.5634253744871,235.44292675403955,240.01218003834904,236.30286425568113,235.06181064608893,238.03950541530327,236.14004058982457,239.5383087785514,230.1219883553689,228.3260284917938,220.58213765930486,218.2614080627168,220.37893650610988,218.73921769929566,212.71541973837185,213.1176535775803,212.5720906726511,213.17930898247573,212.24216803245204,212.29268705297596,217.36141351552084,221.42251396202144,213.3399987740806,218.17474061677217,214.86967736596537,221.22507321900392,214.0136720815525,207.00990826783212,221.22331083887983,235.03921221128857,229.12130977093457,231.6752123344649,230.07960978108787,230.6260221970139,223.0433805918769,222.7067741146199,224.0668967179225,226.55545239976786,232.83839034936514,235.53701382743557,243.0418066275809,238.65651704608123,241.12180426794455,236.04011771219842,234.7947369977884,229.88147732631546,221.25892345686773,232.8118528896637,220.2231535906882,212.9455110159339,237.01770429058493,225.9911479609292,224.390486523458,224.87136212936576,223.95350766201759,227.44964943586865,227.07903759215827,222.79642484115868,231.12873644996733,230.44933527648348,231.92793307228675,224.47149636425664,228.2124663969405,224.72287398767443,223.85434004902908,223.65930017010203,219.51261735533674,227.84345429046488,239.16749672383722,231.87876204861251,234.93492904477958,232.79042482405058,238.1608788975234,234.4921473506348,234.43258204971298,239.08391916129034,237.5098514520812,243.91143988573407,245.67497006380287,241.03464702538886,233.58271668015013,229.30595278727992,233.51492543520243,229.47531035459923,232.28733667618556,245.71959143719465,240.4529463506889,239.15507107839778,238.68930252943747,234.27527209460604,235.2302207545129,232.51493568792208,241.84293619226287,242.76601916542683,240.80711922121301,244.9716355544448,241.51099413123964,249.01237990554907,249.8378034958609,249.55944383659715,244.65424441474084,239.77632440122267,227.1215304601985,255.27765436699858,256.52783185755374,260.52231922137236,249.5690758428693,250.41217321822512,252.0291059447073,255.23490315126855,255.07400641916507,251.56625537278796,251.1108964147531,244.44543366282625,244.88989328338351,240.1465697844392,241.02180374390645,242.8049239950214,237.39869598388782,236.7121185833663,244.50265084277765,237.7698051661427,236.46856710636192,239.55502080665298,238.70491280179576,236.43242870564592,240.07104179893844,237.75341971378097,236.67653418882588,234.8304435046698,234.58334228490145,229.8196298163453,230.46824369419866,227.71678871493458,227.42336306719994,223.03999545885404,222.8789058817948,238.40982511637915,235.34143650018376,237.63663833821573
94,1999-03-09 16:51:27+00:00,216.40930604667076,211.09157100057328,219.54704010011622,225.37026510644887,234.56474801577698,241.92705648474038,237.40265755683035,239.23422301744768,235.52915553206327,236.52824905234138,240.6189680117887,245.10726448275213,241.75540519527007,247.00710814304603,240.85927986947004,225.19476004839893,226.4441109613738,218.61786807934328,220.76252158977312,216.795883894593,214.1929430471574,216.8669218283706,211.89580931980723,214.82392035867747,210.22910491879745,210.52402485192925,221.64173410787328,227.58866083826595,230.41527191400587,221.5871092293602,227.93200312378346,221.80087671640715,221.53424809924897,225.88069809652032,231.038322043405,230.25607505438626,229.04841578785724,226.4968642665107,225.46098236734124,222.942911841595,227.15079517298557,222.12563898691673,228.12342776967938,228.93323393984352,231.05553048197172,232.53710941318852,248.36303703771563,241.35863361464786,245.90055111377325,243.88430558961068,241.1322257991841,234.8579064682784,234.010449477703,236.3628732236286,230.6654795247516,232.54289315522485,227.35003717639324,232.23027790536136,227.5618162282471,225.9409337832193,231.28768183286027,227.23544612623388,231.52994828390618,229.99074594419875,231.23574311617023,234.09849943993788,236.2459053172893,232.34899576645822,235.62518031228595,228.44473426345195,232.3048341912089,227.60127749907946,233.86887220166676,233.6244840129767,235.1654023795418,238.73431648774553,234.60574503117772,238.69809896028542,232.72746691415455,237.38938994421684,239.24155143452145,237.22978455950243,247.38075827065086,261.94384823011734,250.1096075306551,247.27984693572196,243.4198793055279,244.14085774625144,243.53850693627004,245.62028919486812,250.08646115341782,248.56279143317792,251.89026512108583,248.40817042699172,244.6751695546429,248.41298709985077,247.20999946035045,252.7836760098857,243.80435069766918,246.57341229984922,255.30884152489057,254.8710987972657,261.31635721686393,259.72368197214576,257.27337669648995,256.74984537831887,250.1395811362912,262.74502136158424,254.80974334633558,258.2064257799371,255.2976568570503,254.60567488147836,257.37939743891945,258.6769335021633,259.00412885362806,261.11356775688665,253.16192095086558,252.37142408356016,268.6026179659237,259.477647957049,258.26822228133557,251.14074523742065,252.10550766175007,254.77352392399865,247.86461638429023,249.03800310063957,242.00697509584137,244.95255449006675,242.09668255612038,244.54843481601299,242.78251120971254,238.11512810157978,242.6883372278807,233.4211510686911,238.52169218650693,244.84032807472812,240.11563743587817,239.02095736867005,235.65415497156258,231.59894474062622,236.80584700687447,232.45087335521015,235.74579651090275,237.69099230933554,236.9168160220545
95,1999-03-25 16:51:35+00:00,209.6210009944022,215.24280343068057,219.03212145705416,225.6535195235961,238.4228150485136,246.63210114541326,242.35190203000718,240.86032192733336,244.97748539660333,247.04237088051678,245.7054727646914,246.32160006232806,245.484743550399,245.596676061934,232.57520107165163,233.70372546418923,233.3611447099296,228.97992142147382,220.3959945379858,229.73752353658423,221.5029740253998,223.19071226800796,219.4713622856138,220.6100877728518,222.82422285500152,221.5045741511496,226.67800428326606,225.84179054030312,227.6999116611709,225.53553475105437,226.03464062284445,214.1889062131357,225.26417161226613,222.0342293751512,234.27062490382804,236.37643352082034,227.72966595001805,227.62596573278825,231.7719544324027,235.84347002183756,233.20561401479776,229.1235970964189,231.9307559847622,243.41355950943142,236.77180837350255,242.03145228368876,250.99165201560768,246.6387039370586,248.899008264986,242.49841927007532,236.89992517923915,231.5195178160234,230.70523339318413,231.97217748403216,231.76839522396563,226.656644993671,224.1956484779337,226.4263996636475,227.20050325107786,235.59826771305424,231.78684748230413,239.77325226774357,235.1018679187721,243.63490350309337,239.2660528890745,243.50348387326738,237.15479609933226,236.99097848985508,232.91377540084287,229.24826629574883,232.0533864750522,227.9580343316589,231.68520685215924,231.09381760539654,228.082753614234,235.3885089859319,247.99097182672045,239.0460713412737,242.84498872196667,243.1331061859026,245.89062044528254,246.7976534646108,254.01699140842695,258.6914868194383,248.6792526463895,246.86396776229594,240.00285279778396,244.90795488496013,244.46731120302533,245.83821184159424,251.17608563578895,251.98363016712827,250.7845496483368,255.9501781648192,253.60084527526476,253.69148605005608,258.6944063473469,252.65792541175165,257.4100885539856,255.39411186320538,259.8739442321893,260.4844258121181,259.15204842929995,261.7008561005664,262.2623666261588,259.1424462096648,260.62873623491055,264.14679337907995,260.82177640009735,263.0819340798017,262.7219856543096,269.6541683902433,267.34634390090554,266.445045359017,261.4335015464321,264.10897315407766,265.3996879983735,258.2799436737131,262.494651795668,259.3417945383369,256.63131200949556,253.07886222437324,253.18123774934068,253.0919958379984,249.72110290380826,248.69779311459087,245.20035340868293,247.62034541090176,257.03019816325155,255.7657493137994,245.2352746803391,247.2597232685016,246.54210892664142,246.46555348600958,244.1778196001597,244.60356028259196,244.17379810175476,240.8348932265987,239.44343878389745,232.8586017659208,236.91890803592267,235.42466449607358,239.3620108585846,238.47289526164911,236.5158591894352
96,1999-04-10 16:51:04+00:00,212.09385985677199,208.89212251232252,220.30406414860462,211.9596700773946,234.30438294424064,243.20663696522442,239.14029843084415,237.0076383638383,239.1992315594765,238.98271408971266,236.35842211600675,238.08875697636148,238.09383653271536,241.29707201939743,234.8808091296687,228.76014042878677,223.84023915414085,218.8468878883162,209.93206332272527,203.29357574910622,221.87309288880002,219.63357853287536,217.26167508683895,209.61852411030412,227.89172983167168,224.19731825704588,220.45029257641858,220.37607210892196,220.0042562237129,218.6998599916292,222.03537445641152,215.9726437788427,218.30142705339128,220.9279492037253,225.07658661816555,226.0624189169802,216.43851475755352,218.73895659640203,223.43033160746356,227.30183337653747,225.91182259149934,223.84615393542114,225.35212419202458,229.40518385733034,233.65514842494443,231.3847139428398,233.84700943979308,236.3847398008341,235.99071682304628,240.1903690856844,231.76716316675103,232.75099010187498,225.96611825380256,230.10286841431437,219.02857884692213,225.0048805687216,227.7963224448594,223.24046885553506,222.75662083242335,233.97609456970514,232.46724587950104,237.39371953800315,234.40128388317063,231.68476087218065,236.42030024200338,233.10228455960046,235.51961616449555,224.9346500046852,221.62578689190738,219.66063332880293,226.45846535798367,228.77106452840957,228.38249334217247,229.80569849615372,220.17808789836224,221.22578036297799,227.13694078434608,233.36067370864845,230.32962643269403,234.10333033707937,231.3688152226073,235.90373856525875,231.86667873646,233.30079009918404,225.93117928314655,232.43416745327877,230.7405294569502,226.71217157050606,228.66215258084824,233.82359090504636,230.8949571373473,231.49334757091822,234.27598371760604,238.25691807117678,237.90545481145568,238.00076132740713,237.7003288713274,237.55143393881335,235.54118995973934,236.3825859139556,236.40963452099584,245.20110626043285,240.48859944817107,250.84546165082904,247.33645662830702,246.90363752253805,246.2628617859008,238.10761970723433,240.57735351871926,245.08361729660342,243.59762684234013,247.3054581887079,254.71208250083615,256.981367668713,255.17265805023052,247.68931719154838,249.55477402194654,242.74365421150034,237.78055047158512,242.32037136926738,242.36300984152464,245.16218124512187,237.59002235814953,236.92608268183423,234.19795409233424,232.2389646293413,227.47784177896017,229.18767114757523,236.58773281995036,239.3332420973948,234.57299474955158,234.248919271924,234.24789905250654,235.02782260631784,238.54037745515114,234.4031389461984,238.16503866027384,230.68235744021433,227.86191130831415,229.04262152532283,231.91337012284885,234.09706837420288,231.6045847716055,235.9985415619566,229.93654051298245
97,1999-04-26 16:51:29+00:00,218.4556541739852,217.99194311324993,226.15119718976507,228.9319025513431,233.80247963415871,238.3542301945571,242.54214100977578,245.76044993025153,240.77745557770518,240.81510143720513,243.5711289704212,247.1161261160984,243.0842449438761,241.19206553958793,231.90787816446132,238.79406994011694,225.1752001127167,222.02539905299975,218.0348642005607,210.44363568207453,221.90147364107355,211.89851365456687,222.32228957482673,223.65196931524056,223.8192107375187,225.41475136572618,225.10270132497575,222.53030145837795,231.6888438503328,227.9961768696289,230.1023253038008,226.82892368750186,224.84586582435008,225.9488665307955,230.19587590982624,228.49571788226214,228.2672991579717,232.01993862749944,225.2226296122849,225.43410060002623,223.6768041743254,228.8073634828642,236.82978682829437,238.9825832755689,236.74338998484902,250.0489143921281,246.23503830377678,244.05308877452305,242.90411696864874,245.0486951579513,235.40981712304918,232.1376933134126,230.97148580682338,235.7281311625221,226.58066568773663,227.7736309075694,226.78869840672,231.24797291271815,223.9126786202711,228.60599305330575,222.8682811358743,228.832027704447,233.91571695940726,235.7761183036389,233.68903615888507,233.620951392517,233.15024360142456,233.54268740575935,228.28793278568318,218.99906405643742,225.1572486327919,228.42376536786344,230.73976055711813,229.17543514255723,221.9803985133078,231.16432575779493,228.53453042978134,223.17477711400517,224.60446537795653,230.82562757113564,234.28413764296658,232.5880925837138,239.2611195375,240.6109889502337,233.78802120435518,235.7690945312656,226.82476167381606,235.28411423396918,235.70126135243493,238.3187820298039,240.28914054464238,235.52683404003002,241.4138199875935,235.1658246775605,232.59066142746536,236.82046047603936,232.62182080259302,241.3547628284591,236.95528958254178,234.60880804091445,240.09520756105837,243.14131732926822,239.93168172321754,251.60192360776742,242.482820618486,245.84404047304432,239.7252805750268,236.8477267536695,243.91055983500885,249.05977543133983,246.42554788608214,241.24996002150397,238.28586149367223,247.8161466142665,254.44578532473244,246.91942945269537,248.2012997286512,240.72552806435644,246.35198361105427,250.3347648549701,245.35678955272797,243.53017289687725,241.2098038621837,242.59115265245296,238.14053630861574,235.5167334754219,233.90393521965947,234.19474821839805,232.4435636184542,231.25505062394026,241.08279144760684,241.34897718555803,239.2385646845395,240.59275739183803,242.1984929561873,238.16623850502177,236.7587330875406,238.97542442636043,233.23853295576464,229.30361939691846,235.20367583920563,232.24519542428766,236.4024096035641,235.92045369190595,240.66536400568896
