,dates,mex0087-0000,mex0087-0001,mex0087-0002,mex0087-0003,mex0087-0004,mex0087-0005,mex0087-0006,mex0087-0007,mex0087-0008,mex0087-0009,mex0087-0010,mex0087-0011,mex0087-0012,mex0087-0013,mex0087-0014,mex0087-0015,mex0087-0016,mex0087-0017,mex0087-0018,mex0087-0019,mex0087-0020,mex0087-0021,mex0087-0022,mex0087-0023,mex0087-0024,mex0087-0025,mex0087-0026,mex0087-0027,mex0087-0028,mex0087-0029,mex0087-0030,mex0087-0031,mex0087-0032,mex0087-0033,mex0087-0034,mex0087-0035,mex0087-0036,mex0087-0037,mex0087-0038,mex0087-0039,mex0087-0040,mex0087-0041,mex0087-0042,mex0087-0043,mex0087-0044,mex0087-0045,mex0087-0046,mex0087-0047,mex0087-0048,mex0087-0049,mex0087-0050,mex0087-0051,mex0087-0052,mex0087-0053,mex0087-0054,mex0087-0055,mex0087-0056,mex0087-0057,mex0087-0058,mex0087-0059,mex0087-0060,mex0087-0061,mex0087-0062,mex0087-0063,mex0087-0064,mex0087-0065,mex0087-0066
10,1993-03-05 16:04:22+00:00,183.29112775996873,178.32802724110124,175.49937177944332,175.42185509558092,175.85091671757584,177.50438795144277,168.1437821761097,,161.19872848101508,166.313451489008,170.79980129751831,173.97032147958882,173.53045990173337,177.13509199443072,178.00377371547268,184.5452870227879,183.07972432686603,193.0787735512743,208.31229011065665,202.8012586590801,200.5662973204495,205.81616470491937,201.68400517100403,206.54412043832542,208.4476006318954,217.68000174160085,219.7615675639512,223.475776797596,229.48640093526808,236.52404460794654,235.19134193461142,233.49830052656463,229.45956267511113,229.9989266188102,225.32499450677227,221.41404040657048,216.71281832862917,215.57666900509128,214.08279958333893,214.0669429909651,223.2616074617374,216.32020565473437,211.57941966173635,210.3662803818832,208.6504063463821,207.04538427318772,200.50728731003144,200.50014222512445,197.09827955438553,202.86676396041,210.9151855607987,221.4222249076722,222.25433590614816,209.14460161833486,198.2994614720382,193.82013555319344,197.60820699866,204.27350026853398,208.30458557015405,216.95884839881734,211.53134375353375,195.6247698943079,184.78066584980877,178.7468062861238,199.50991484757208,192.6173228641423,199.9068064926211
11,1993-03-21 16:04:25+00:00,202.23348954218832,193.85904293370137,189.33659420000285,192.25908754884279,194.25530325658573,195.05638508207358,191.62034100992275,189.50002332525418,188.10907231900387,184.41996972763502,182.36233269483319,179.50363284224534,186.93121356531282,186.61260833189155,193.75849639756382,194.8080161320939,197.7529699772212,200.70886410049457,207.36741173900035,206.2917547357654,217.0036706711759,216.85930742548817,220.98716955470564,224.75607856517144,227.48553617016182,242.0631810017906,233.90131950222266,224.56081579714964,232.19653399675704,242.39840634854383,243.78045604922787,239.4069403753904,237.4786451448792,236.73917527061246,233.94742657239806,235.12932555386539,229.39420119642125,226.1119272975135,228.7746517099351,230.92327406887634,232.75574806637366,236.0291699134392,239.37958510697763,233.19356329779072,228.0063270318989,224.71426140294483,214.14972187348087,207.80438277529035,216.54084055070547,212.89429829395678,221.23168611992872,231.95394273226395,237.5159480025111,221.7494648904318,217.171538008021,211.2501308307857,208.76369178826934,207.458813055585,213.93975937031848,223.24740845745353,217.96201155510826,204.1944511536532,199.0145577791212,198.14010439797934,217.8674209563753,205.81170751960437,206.34817554808174
12,1993-04-22 16:04:40+00:00,,,190.71301971337542,187.85670715927776,183.04892714404087,182.92831260020156,180.40927425649633,178.30065015371426,178.38426395371394,173.08759665798217,171.23589328099123,172.95351176764393,173.2840823340143,180.4462860570118,179.39132561405884,189.33911036534047,207.0608393591773,191.13097955818557,193.67918796158952,198.30329000327825,199.89512957456014,207.13804149067693,202.72427241698875,202.75010207848567,209.30681500955797,215.8535451860837,219.4265091823293,226.9639612957811,224.83313624350697,235.41293459965593,234.16343527594896,234.4314272069047,227.7800093392284,230.39772591561632,224.53535853781443,219.73975927388304,216.19777621882508,210.69079747005887,195.13927381501168,189.28013758812105,,197.37906947435008,204.0203115750699,201.07083769958857,196.2481129084902,191.47226098817956,182.59456528205283,173.69466861358728,163.6233116107114,186.51772246507994,209.3559827818533,221.24526048983563,223.58727154436102,213.11428857044123,205.2441397671006,201.38481052600022,193.48398070209515,197.08590455784014,206.5096962670651,208.5032968992874,201.50932981909932,199.42289902871258,190.66839645713745,194.3741820477584,229.758403231818,199.42432284863506,210.27358013754403
13,1993-07-11 16:04:40+00:00,175.90394644774906,174.59145512126514,180.59022951512634,181.39782972618053,171.8229795162464,140.3666945232038,182.38025777849037,175.32327239821262,176.11447811740754,172.40882982008037,165.87219813753487,170.6277355960383,170.11563519061428,170.97752520401787,170.8036955144879,175.12897740942145,177.68701677854898,180.3018127217227,186.62394655686836,180.71690339154836,192.5184704262235,192.89408878860613,194.87080020693048,197.90183880666032,205.57364597886098,209.560307938315,221.42167243096276,205.78029035395252,218.29496208959796,219.3481026470613,219.16790055494386,217.05261150707605,216.21330147694698,214.348983544236,210.02763585788952,206.60017146999004,205.68630595921042,206.30426486834983,210.76962675445748,202.96478574343715,210.27883761109632,207.52377207162084,207.6879357657098,196.52459907378878,203.8007639787681,194.9658206593437,195.1077649788249,182.07267165889508,186.77776438323139,190.58645963238092,199.89759680157132,215.08267744664266,216.23064352481964,207.00585104594902,196.0769448970159,186.74972298989954,191.06543347115476,,,,172.861030735982,176.39844181527675,168.96470943223687,173.3960597013946,188.47245817716004,193.1260920003521,198.167262811756
14,1993-08-12 16:04:39+00:00,178.22994776903093,181.6394354673956,170.6335381252891,168.0361108917676,160.41116594086498,158.42772595459422,172.88696606485877,162.12901085128075,161.06068330647182,163.82046914603535,162.88889869807883,160.16003025151863,162.60499498035634,160.05070410745364,164.28242751309767,165.0034693719679,169.99852981494558,171.58413906817145,172.10377649891092,175.94199210506596,182.77709673003795,184.16499251969086,189.04034572230526,192.70502504590704,195.54766245286334,197.87570801101185,207.86012431141717,213.73668623793475,218.06254579160895,219.30022700725323,213.83093061150316,208.7003616189296,214.19470291779413,201.69563114108257,204.00146023329373,201.35532145068063,202.84681063196086,198.06767533209563,199.40409222678437,197.4572774424392,200.66546459030798,198.89416101561204,204.47492451261218,197.72335136517808,199.37497130578475,190.77308830062557,186.09413325384764,187.57423508732742,177.3275897352299,180.93606361428908,198.41530798723832,204.93277033966234,209.39088208917775,194.64364768595942,188.08790847519737,181.83722180089407,187.9300870366938,192.15170600031593,194.70445928212428,202.14148905743818,198.6269419989878,187.4502659743348,185.41360611872344,187.2562584527603,202.31699730224395,188.59549827100435,193.68120135277817
15,1993-10-15 16:04:27+00:00,176.7732464745833,181.31259625065604,178.78508194644186,179.70795832179203,173.99886295763756,177.67687217227154,177.36016935405317,164.64715590066524,161.13924590577878,158.60524415851503,158.6305480510053,158.8503778355428,162.6047153159835,158.4629858072417,152.80127474932482,161.14087258243507,164.2703353351579,165.4081790650834,171.92843272220108,171.46958913153497,171.54191360943136,179.01394054991266,183.2603832902861,188.9657736237875,197.16884289559977,199.8663969694623,207.7719833318772,207.81755806460333,214.2247163764892,219.2707880271243,224.4397981078554,211.69609314112768,211.16010529701785,205.2113227586392,206.1795773610029,198.42415957928793,198.26027923656557,196.93671714076797,196.93133609678296,186.37410116890322,192.13942041766896,200.6761846904422,200.6229743594205,192.76016633152844,196.45793736669,187.69211810493252,188.7474306972365,188.15927361733245,188.5000494064512,193.30184366403293,199.9130410266007,209.858052993646,217.4936748683264,200.98434821555315,190.2627669980906,189.73197009244222,190.78652844568535,197.10616115085915,207.26392398460294,213.01631825881068,206.86317976495081,192.06255956708756,181.8733288187581,178.9000814843608,201.70704553695992,193.04349488511377,204.89140180615462
16,1993-11-16 16:04:11+00:00,183.79290452036796,186.47456901104462,185.83053048692244,184.39627579884657,184.62556910114316,185.11032631321936,179.0885856874565,175.2062919515114,174.64405881784413,175.479389077887,171.25549278469137,175.6122552401316,,174.14107098283267,177.1461165872086,177.19866369673076,183.65409082239765,181.80746133586254,187.46626277614496,195.2792424612976,199.61874292778174,200.06706920102866,207.4428173080899,210.14461979506504,212.29050267259882,218.11856948407637,212.90912525659778,215.70542770545683,219.33083567340248,229.52117962176285,228.63614026483532,227.5541423965868,222.20272430655498,218.6849470912207,216.5062259786059,214.07418334603855,208.62637524712386,206.95039961678495,208.94460095202191,210.94475706594181,218.24779109240004,215.38074647137384,221.06196965329056,214.29156582374145,212.5118395262523,202.59205432669205,194.09817546541942,186.72383343966854,191.31432385940772,194.96997028062947,203.5159042856971,217.94630100720528,221.68869573888063,208.6789819538068,198.1240919167725,197.25134672204894,198.13267564537387,197.77284757393898,210.06824841412384,220.98407042971732,212.89527111524026,202.09556223265014,194.90625816939556,193.33643733054564,209.70887766559963,196.44237452564494,202.0701301050107
17,1993-12-02 16:04:09+00:00,182.19093518333634,191.59764507251276,190.910034355793,196.04247726292795,192.90119775489117,193.82834287572635,187.16535936362982,179.75116441654492,176.1255954263736,177.96840991349256,176.83651109983114,178.4501982365054,175.54200793219493,178.80248709783518,179.33655633609627,186.19696182236473,188.8865458833897,187.48465806149224,191.8012910647395,195.32202876726612,196.32437434849638,201.4074684640698,211.27746467491545,209.0822943547825,215.9466022349734,208.4560493686436,214.61518159975768,223.03177875838753,219.69317903215588,232.21486769658065,231.52640959959263,226.60119366566707,221.62537477195298,218.7874862954371,219.34006501042109,213.8012812950954,214.49441003155596,214.3536100733036,211.51508608350667,210.41970063671653,219.5220064101046,219.0504451393288,223.30405742819468,217.4415376383937,213.5649740424566,200.53673060756887,193.39045685552028,202.02124084809174,196.52335534630424,196.2359743127158,205.81907259930057,218.84017818377836,222.74079464134815,209.5723670944345,200.94905005879713,202.120936609104,203.47717842448708,198.98411823733383,215.46933933637607,226.3965324286439,217.38716590337606,210.8232762212228,197.63860091115671,203.00304574023522,218.20428500648185,210.3290369151298,210.43823639345916
18,1993-12-18 16:04:01+00:00,194.37256878424898,197.11906985410826,196.24886781801945,191.87938441595446,180.04156326871356,183.64335223965838,183.3433935105166,179.432311350191,179.02307823099056,175.77239707526806,175.62865634192633,174.57402007217362,,174.4577133016167,177.70773299997055,185.44911115575272,183.64349502628932,188.41962618057642,190.7517181246829,192.60965960722353,192.47894326803873,198.1903897077142,200.69334303934457,212.20525615569616,214.73520378581716,214.7804470048117,215.52586473341157,224.9578167127453,232.99466005021156,237.61240703251534,224.84971668566632,221.24998923484432,218.55544760773157,215.07658492715134,216.15935979711483,216.83577817306883,214.6084091876103,218.564231782815,210.38796587934056,212.33514006336824,215.5844771233747,213.94425681688566,215.79452719423352,216.76918945453426,207.2415099478237,210.15095726342017,201.31262954051354,202.62065954196498,198.64407929196864,194.2917892769867,205.26520641133257,217.08707135796558,222.07321556673082,214.41577688443454,208.41221737568264,199.41381991993669,201.39173905316434,208.98116987068482,216.38245021419587,227.25453459545275,222.42109443247938,209.5023334005955,202.4942603758658,201.71837837991652,222.49231443803015,206.97714511899426,203.15736155469338
19,1994-01-03 16:03:50+00:00,200.86770944475126,204.93974077594083,204.33046551446773,196.4463099375573,194.1869160862564,194.17321342557597,194.90455728708577,191.17612276777615,189.11025848911447,183.1517706947428,186.4975411463413,185.45952350833207,,186.11830390688164,188.3422683949077,191.16024885608672,193.52467682668947,197.81860075271595,201.3804111171858,207.73084958925062,210.69003955028865,215.19472914699804,214.78377578192348,221.0829525355196,212.42172724133314,218.06211986240442,224.8419318326878,224.15994575607442,234.3581451921803,238.45403304690626,239.380865931043,231.19637878246587,232.9903592998551,231.7767716116618,227.7508066357039,224.93496359932658,223.16714782875292,222.66980028328075,219.3773354143058,225.11376103788822,225.93183643033763,230.44534528716935,225.72797523703014,226.84763823508104,218.2733957165327,207.87214014133068,205.75664771013854,202.78054982630707,198.99153490512614,203.98127150308102,212.82165625282025,224.9909894420412,228.71696115407624,215.54334396480294,210.6893699708853,209.23323515099742,208.96590711882888,213.14936128930376,221.3088927203602,229.46573083458318,216.4275628401882,211.51556180188547,208.24929626137634,210.2194523698229,227.556233267699,214.4038118569627,216.75447331031208
20,1994-01-19 16:03:33+00:00,196.49971791355458,212.66482417437715,213.41091268495663,206.20612812634283,206.33141007400366,201.59612005295799,204.53076284733083,197.48015320464194,201.54223959607043,195.91328157211467,199.66391553526915,189.74280564720146,199.55613408014062,192.50368011396233,197.01308186100107,199.64823055735425,203.18981426871127,197.34672463728995,195.22990101994017,205.12547448301402,208.21405527344388,210.7521632594439,220.34212853062118,220.42272363786026,227.8729762053296,230.2845599376991,239.65905777116564,234.76877845438338,246.62540742629142,249.6406677058773,252.16371166275428,241.38579342617248,245.57846605271135,241.6876587033242,236.6346253276393,233.02792064614746,237.95741981787702,232.38157732075095,234.32342525692735,224.4405026218081,224.19805384373558,223.87089053042408,232.16384448945018,227.92662944738447,228.3757341920962,218.1075690791294,215.08093032630316,214.9791635145342,219.23698205108613,218.692207306279,225.77545462931576,236.4747588960846,240.1344260785864,229.20110773569348,209.87909395511852,210.4177166624928,206.72439043525833,217.70163819070487,226.16556238972603,233.21014622049452,235.9602594460436,222.0041631401834,214.4876094636476,219.95355581729243,232.96205577170608,233.08396281879595,228.0740295545325
21,1994-02-04 16:03:26+00:00,196.6097112780951,198.9367386288397,193.93032451673147,190.99724876573475,190.5756359522807,184.27832950579463,186.1109758440696,183.40872714251717,180.8999431894104,173.2205964076377,172.71274050015117,171.22543752892037,,173.53070390142017,176.58051934210846,175.20047204907783,179.95509684873124,181.57854494131374,189.14179317895073,192.0351527321545,195.2075611697681,198.88122597858109,203.0998209752841,203.52375851527276,214.23527163710224,220.24421702911616,223.04014103590978,221.2057984315888,232.39696235731427,229.17675895163433,232.34694182059852,231.6421028658033,230.8082863782982,221.6195966093162,220.1810778277377,217.5407061126543,216.91074566956794,212.82057003055922,215.2312137220957,214.45758163290444,215.66962199651786,217.6272779768521,218.77468646092262,216.57282171951726,209.61014515304655,214.60753284355997,201.89472083598724,205.35722310257793,193.87250571447595,192.23197653169143,197.81177337156177,210.32359938224715,215.90669216226053,208.40320799328424,201.55755627033744,204.09168098195943,206.73650287303508,213.59397825549098,220.88789690608243,228.46876350108738,223.71863292027436,211.65647817666203,198.26462203154296,206.20952808020846,222.78816359884158,211.6357160589613,214.6373392585679
22,1994-02-20 16:03:13+00:00,186.1807988076081,194.12408325749206,195.83258719625323,193.0318873412198,187.83132140748796,185.51227003104387,170.74688985064242,173.95376740232888,176.52514180894389,177.98046382327792,173.41383567861436,174.626370252585,,176.90431280062117,176.52222926016753,178.939452761536,178.7757775524349,188.79683753857222,192.97262325726496,192.95872689571482,196.37050204732796,197.67928782549347,203.63872225683747,209.26957252994245,219.3162402606195,217.82250022305652,221.32288279738697,228.1278326299742,230.06773981396708,233.64079832482918,235.21004291248417,221.92063501145063,221.9215540565055,221.99768726300388,218.46961271208724,215.00831247190496,212.57375347720193,214.80374456299268,213.97800987007903,214.84278410757386,221.71035861471617,218.96786342080492,217.0316251644826,214.25774983349189,212.4342067544222,205.3620245321501,200.91805630415482,201.0557169904846,198.4800904691444,197.7148949544524,200.5240865511801,220.57238621942895,227.44913163018526,215.8186395005751,205.41156655742896,204.76553371165264,207.72769154108232,215.21153824915018,223.5096194933085,219.67019428185327,218.90954828035538,209.33557659769372,198.67782232823248,206.36844049384067,227.6892822899674,217.73407307692943,218.54244753845234
