,dates,usa_CA_0093-0000,usa_CA_0093-0001,usa_CA_0093-0002,usa_CA_0093-0003,usa_CA_0093-0004,usa_CA_0093-0005,usa_CA_0093-0006,usa_CA_0093-0007,usa_CA_0093-0008,usa_CA_0093-0009,usa_CA_0093-0010,usa_CA_0093-0011,usa_CA_0093-0012,usa_CA_0093-0013,usa_CA_0093-0014,usa_CA_0093-0015,usa_CA_0093-0016,usa_CA_0093-0017,usa_CA_0093-0018,usa_CA_0093-0019,usa_CA_0093-0020,usa_CA_0093-0021,usa_CA_0093-0022,usa_CA_0093-0023,usa_CA_0093-0024,usa_CA_0093-0025,usa_CA_0093-0026,usa_CA_0093-0027,usa_CA_0093-0028,usa_CA_0093-0029,usa_CA_0093-0030,usa_CA_0093-0031,usa_CA_0093-0032,usa_CA_0093-0033,usa_CA_0093-0034,usa_CA_0093-0035,usa_CA_0093-0036
273,1999-02-23 18:13:45+00:00,211.44891334824445,211.50578264055036,205.33532363376838,198.05109549477186,205.4831207308903,203.14402630640797,206.40094299084086,200.59377397106104,201.71611717092782,203.93132533328924,201.93933874087298,211.65495536140844,214.89473567105014,210.24900432468226,212.8935105041148,211.52457254340493,215.5696486319545,212.65511006923938,219.43414870057137,222.11907583183165,215.52847103615002,214.14331014263757,214.87612377529015,220.24603888422575,243.77758069108518,224.98863574926855,218.60860573585933,214.723973691409,203.25595960501212,191.2492572431684,202.00452852564948,213.1514370318035,206.2518851117189,213.59931397724492,201.24520550172616,208.5670153992995,211.30027661269992
274,1999-03-11 18:13:33+00:00,197.55637263489763,205.81541463670973,198.444704525847,186.84761084622502,185.75655146544156,182.71951140989376,185.62805659325772,193.98870809222416,195.13036531926335,193.68023960826696,200.80439890085552,199.77532447565972,196.15933168401136,194.46397640503824,203.47933782575458,212.55200738818235,209.22308181036396,213.92483231308827,213.52206845550785,214.18321249204544,209.22227562566877,210.886375799032,210.05077138056674,219.83862113323812,232.2776849539596,213.21869883603102,216.83277107408955,210.05948620901134,201.58289447233383,195.24654347289578,198.8652690963797,204.7022879658351,200.97294864355695,198.24979690526274,200.29092665862083,196.48592236638987,206.00744004890026
275,1999-03-20 18:07:15+00:00,206.43243910368884,205.701400152868,201.90199414673637,195.67460216592315,202.55254421371447,200.48623024293744,203.23397879529054,198.82363278345775,205.2559352263989,202.94536732444658,202.73021325962293,204.03790826664152,202.93291506437137,209.59067626097223,203.3309323546915,210.51979178337962,211.54811649619987,211.1460405123824,212.90676648128684,213.04403302620153,210.70312438244326,211.24028724440348,214.61501842302025,212.41809958647406,222.8794204146157,209.29450390064602,211.5724085732406,205.88092866182032,198.74440612113222,192.10816449046018,198.99727221967805,203.09015320239016,192.15563544217883,196.76282246171922,199.92611046453524,204.23319819656035,205.65907930636868
276,1999-03-27 18:13:17+00:00,199.37634464215742,198.42353246012271,196.30793205137743,191.83780012168464,195.32494876069183,199.0311577000843,199.26276559285284,194.464548809821,197.16218379010203,194.63493751855407,195.89985946771682,197.2817551171608,201.26396973873798,203.0845125524781,199.07953312760282,204.09348176182132,202.75449847991115,206.3193427097215,207.57076763112084,205.25771820512725,209.74670591353285,206.84412895327907,209.43621177436094,208.30894467094217,222.70731916181467,211.13835001820988,205.95441149539877,202.17171830672197,193.87826317470953,180.38573274875085,180.925136775986,197.9425987655784,193.41915691482734,198.81757733556807,194.7285367445624,196.27513740318767,207.98483075505348
277,1999-04-05 18:07:01+00:00,197.5721197460032,195.72241678054655,196.23542574926316,191.3024573882698,193.9406035669953,198.405241629706,197.82565160043055,194.8733033935317,196.27199302360046,196.46177536035714,195.8261592904053,196.21218493136428,197.6254495369572,196.74196518694927,197.5040699924508,200.98628607160464,204.75127431718298,203.21516441201047,205.01154362860882,213.5977179158368,214.4006555074512,210.62756868242946,205.83969648985692,211.22369371992733,222.55478861895693,206.91680824454136,196.49417978633548,192.45894552887987,188.6649205830612,182.38312229057365,187.13091206106884,195.5147081915722,190.75744711415305,199.14147220184498,195.37099718125518,201.10663585993524,
278,1999-04-21 18:07:03+00:00,193.7508687118122,200.5875103665446,197.48644208543863,190.71094865430558,191.3919336891567,194.63479221669738,199.07165477600392,199.01515378628852,196.11659031167397,194.90552657319924,196.23421006745568,201.07396235639794,202.29271242720844,201.50346539825645,197.8084057668939,205.66564748886162,205.69936810407697,206.14079864141473,210.42635251834767,211.56755146364839,208.21734518625746,205.93640302200077,204.93994872577727,210.6350282121135,227.79737133339822,214.18716574309528,211.71742521634465,202.36299522381154,193.86825053244982,183.43450585023865,187.6751487462837,193.45161529303277,187.13096856582544,199.3012692713734,192.22096186332183,194.26165331899762,210.10709770508723
279,1999-05-07 18:06:57+00:00,194.56447293043155,199.25156669248688,194.92897813879097,189.2752339122111,195.83510257714872,200.48840314731228,201.4639439484684,196.7314123264126,197.7107413437421,194.60579459769028,196.09615726018077,202.72798518452598,201.35128234244715,206.7638265593699,205.12197947965885,209.71528752323994,207.05671304089313,203.78508025002327,211.27965020955492,216.7364884742656,214.14858208868898,213.6477774210017,214.80745149450163,221.71312490187916,238.72954592166542,215.15016927780013,199.92559558300536,193.45395825385307,185.3648741373621,183.96096142664922,196.54004599403635,200.38477441456504,193.55538090499962,194.53193206462544,198.1523820064146,195.38648724452756,207.1221883543133
280,1999-05-14 18:13:00+00:00,193.5058241195454,198.82854393371602,195.9271375796668,200.94835106142312,200.445914580861,200.10048655227652,202.34678630468207,197.45665998929863,200.28492476783688,197.52669911536867,199.24705556287861,200.96287162102692,200.78738698250842,203.116428243881,205.3916479071084,206.46258824174873,208.7368900246345,200.66008891655466,213.9706977456934,211.09237550627904,208.48637877529794,217.68646343081076,210.64167630089574,202.8569885635023,216.7913623360739,205.84356840462183,198.56070739697333,195.76898417092943,188.0726818488905,180.07619716472365,186.18752592536362,197.33717192983883,191.76188841062842,200.24440482842047,190.95249798289424,201.71676006257323,203.04534165484043
281,1999-06-08 18:06:18+00:00,192.02091222629187,200.84364767816214,200.6348461244421,197.79812511958,194.61387171903155,193.58603172914013,193.86379907758766,190.52365179255185,191.52346348514754,199.81966992696607,196.91597276182583,200.525385802436,200.67982998677718,197.3559327012188,196.20367226317256,194.24936508473178,198.20226617754147,207.04101181176821,210.18902181439017,214.82183923799818,212.0652886050036,216.29556692365833,215.7673512550048,,223.7326217064041,206.12272835864258,194.96447409023588,193.95650244460685,195.80286878778298,183.10082873552054,183.59062003217372,190.39393604119718,188.1728972830724,193.44770662637393,185.73802581493496,196.06087468362963,208.0022251789293
282,1999-06-15 18:12:28+00:00,199.4482490885619,202.99017269063137,202.23959984805472,194.494934872844,197.54013940279592,201.45512962421438,199.56293469379412,196.12437750954686,200.127655652251,199.27051489555294,202.002577487232,200.10733857102713,199.22257430314266,196.28415819998315,202.61510402575323,209.80125712933787,208.40730889042578,210.5126328447488,211.29044939709198,216.71048707613178,210.30751852562307,211.89640221831226,211.21724367916462,202.24868882332106,205.78404291508056,211.3941622457048,203.97846081208286,195.7462317705121,194.33876485172524,178.79017696558265,186.40483346735365,196.5472948616665,184.1179547192359,193.88462755911257,192.94575385472933,195.4952440145401,202.13881127839304
283,1999-07-17 18:12:14+00:00,198.38909123054046,205.7421963889204,204.2357664671632,211.3836290066673,209.9321729531596,203.79970954605557,205.23637510935808,200.48390231339758,203.43891867455895,203.13682544966653,201.2723270589349,206.95581264190645,210.44710488256547,210.2785166418675,213.49962409884395,208.77054454162953,216.26000692986767,214.0254647805624,221.44848708879957,224.72606396747392,222.0193558196332,219.26622599937517,218.10873517332206,210.80556093602175,209.51070493019634,216.54072461460476,200.19261049850363,196.1709812219822,191.17495136236826,182.95772674180606,193.44280443834518,193.77343815186092,192.31342528017663,206.8552917842865,204.40362021812044,205.47215339828927,213.6590099712
284,1999-08-02 18:12:12+00:00,210.73666137536054,217.83555700963484,216.09967221075786,208.4615280200799,204.2676921403761,207.32630037983105,212.8238403853662,205.75621061160746,204.6808698524888,205.6099508699844,209.78083754383343,212.46378339558086,221.72194511551731,218.23277156228414,216.57550092366566,218.5128939663265,219.960461041945,221.03355141912877,225.15702329029028,226.14517235380012,222.1388731655875,228.04153722455487,228.87132543964435,227.4302214331612,227.16401365719088,213.67434800677205,207.81749988201088,200.16921777840292,196.75103035931272,187.15644344664142,196.0783478784878,206.36914850563545,204.66390925158683,209.02239238722512,207.9861839069018,208.16157398402837,215.69139594131315
285,1999-08-03 18:21:14+00:00,206.9544625591515,216.06892594290787,211.85849913692337,207.83086281362674,208.3922211378685,204.62999334566433,207.86730993278525,204.9378666794268,207.61086745784036,209.87192342167285,211.1931373727264,214.12800237942875,218.46768127627493,217.28194979675484,216.7093807473935,218.74415369564355,216.50115305495567,221.52131383905967,222.90856863723374,230.3153192350366,226.95805497446673,227.52993924869855,222.9063218734508,225.66622184153567,226.44281998386666,211.68197154031668,204.1110463338407,200.53457979671478,197.22877839406405,191.06964474361104,195.93311122701098,201.78203754842266,206.43459232710075,206.72716406092715,205.162227704125,207.86490009432055,212.66905454800062
286,1999-08-11 18:05:58+00:00,207.82128300512665,212.54842870813042,212.36530879775177,204.5808102206955,206.16140708296928,210.42776784439565,212.46970000591776,206.17153626487084,210.55133707587606,208.81388149850716,206.26778932963379,206.26792877479107,215.48952158990517,213.84588708774567,215.38756422472932,216.70841474310862,214.63224585028138,215.9263904993034,224.49148839951255,226.30079077355853,230.16006864711878,229.78252647714774,226.24129439874721,221.23000415973402,224.12869640894985,217.73489787479258,207.28201222039252,203.92845575346024,198.2862279844,186.56755592952246,192.1435798587588,205.13862024546705,201.49801133095963,207.14905649955176,203.74217283570482,206.81313856774776,213.5296386441716
287,1999-08-18 18:12:03+00:00,208.62862058767212,222.13364658780083,216.93175532532115,214.24688625178402,210.40019175516528,208.34320629655798,208.00142644531812,207.27508294762922,210.76164248435728,217.11388998235023,217.9536666662005,219.90307700670118,221.4915285879982,221.63827049117643,219.5090266026799,222.15412923566922,221.9017556918003,224.00675110425212,234.15967585417678,234.4914262514388,234.65184106486947,232.38759881527466,231.92283919499994,226.74003677991692,221.99621541611597,220.62421921177548,201.82887398204255,204.37546058502616,202.3091036401793,198.78936273771203,205.13476799347794,206.45264291405124,208.7227489693636,214.16966790750837,211.62316616228733,211.53135342640513,214.9733605123682
288,1999-09-11 18:27:22+00:00,221.78496254231885,223.98405849162643,222.00739235982388,216.40997894831716,221.6017434851449,216.30627623690606,219.99822080380716,216.097509461636,217.15966065975397,221.4524687714111,224.76874157147378,226.76387087984054,226.43231551867134,222.0745231788635,224.41309160623572,229.22929473517877,227.99719922483564,229.6456121587774,231.49409265247272,237.38869745129713,238.86538681034455,236.60970362254537,237.55177350524522,224.06676811895636,234.9925459993729,231.93801533526707,217.3485794029044,210.14007618258668,216.20959835820517,204.2961673707,211.4109414188824,215.66236226395876,212.75299271842846,216.72017729114762,218.89337416481743,219.73401158945376,231.51598537648815
289,1999-09-20 18:21:14+00:00,205.88371930589219,221.40602883844872,212.68406387021096,208.56566835035264,209.78808894714797,205.75322394559254,205.886543232994,199.602844145045,203.15275391437848,203.8574620163827,208.27203982201348,209.21835661464723,213.9076579507296,212.45238310959226,212.28146109821097,215.02323494006137,214.52098821170847,214.27700666323335,217.24451949885125,225.26890791940764,220.76972900326192,221.26983005924652,232.35619642437612,223.18777230804997,226.46830579288792,221.64781836170133,205.5698982116661,209.99530889507548,206.20226076586593,199.4526792304086,205.8627482840543,209.4113310053,207.35089648678783,209.98372012916005,214.1643135191731,217.81036153171976,220.1317622749671
290,1999-10-05 18:11:06+00:00,208.26784797910943,220.31133531821936,216.83214961128843,213.01909619686649,212.4126737335763,211.21135836183544,206.3248602407953,210.04756391161575,209.65500540969367,213.11536805082855,213.4220221264578,217.9978521223396,218.47829026766138,218.1970959295568,223.61512161057772,224.24372138070024,224.53809370337763,222.44470616513055,229.81188877813878,231.609737595932,232.56030341809787,229.79758305777105,238.82404092742152,240.76443173107376,223.4346291612318,215.6004376641611,212.2653548470112,206.84764209476722,208.6578472482963,199.8620254072306,207.80983231184766,209.3552455883193,205.63573468948294,215.51571505644426,220.87722098354098,221.80142094313072,223.20424891840483
291,1999-10-06 18:21:22+00:00,205.43690824545072,213.96148888894817,214.40676509806568,211.9664728657915,210.1537143223422,205.8068645649772,207.8436463585421,203.11189225259818,207.3196896849877,207.81395792421932,210.91025993236167,213.45931116211273,218.50506221042605,214.932999111144,215.70705492853284,218.8866082083628,221.031423778412,220.1322324582319,227.77224017739465,230.54089107126006,229.6216881276335,229.53702912804212,236.9812305014349,240.01494455417904,228.8620975661961,209.97217593119615,203.95474999691533,201.4145117962419,202.67624485126692,197.4014705642592,203.2810391768547,208.48085799842465,204.75286295189812,207.94954752822363,217.82233281620918,218.0552857586527,219.38305032310447
292,1999-10-13 18:27:30+00:00,211.438451428812,216.21765433765867,214.28202139723822,208.87526589281748,210.59068752757514,213.60596530664156,211.4564207384124,209.47772791650044,216.46998063272716,215.57096497218276,211.76450858844134,220.62054750884525,221.62387124761833,221.13074933642636,217.33376363924725,224.59979827366558,224.38524892558888,226.82534893146823,230.10050459519786,236.0887967188174,234.95797186812067,238.64529868178113,241.88658984076164,230.5753717854265,228.16210012048634,220.27715668264293,211.59988633937292,209.57791933498484,208.51949384510698,199.85551916459463,208.51722964483344,213.60258824742087,211.96481082382087,219.56032000700134,219.31722262814537,219.3529144871692,225.0950503149768
293,1999-10-14 18:04:57+00:00,196.51733716890854,204.69546207671056,206.97295174607,201.1457461529792,201.3011152344512,202.14655870635306,207.28782800910386,203.52106837079714,209.00278303206633,207.09561881874072,206.46615141692075,209.83639036353736,213.73605946320265,210.22250441994507,206.38129823021956,213.81159297264318,218.06048858123597,215.68378921970196,220.43044418541984,224.73822546780957,229.6682809189196,227.22669130648183,232.45392112633422,224.2487443464319,223.16981161590215,202.2436384880425,204.1199351994803,197.90374517265917,199.47342266824504,190.73149491577522,197.96064480553778,203.68878606854022,195.42903231816683,204.49275713914506,208.3107024235175,211.49715896584868,216.29111033803284
294,1999-10-21 18:11:02+00:00,206.61734693865677,219.25457747663415,217.9092977182489,211.06986145222373,215.2551136025505,207.53560206920562,206.75721394573392,208.1167105161147,209.10991860033042,209.19333398922896,211.8721941844392,212.72601826992542,220.74508669371914,214.94595125753318,216.17017241655006,225.96662416533678,224.5173358011437,226.73783917229284,230.34536697389134,239.0982804469339,236.33087665092128,241.11434308783294,241.0300022078832,245.38773643893887,231.54079659801948,209.11584526310125,209.6888894129766,206.3092269615821,205.9644237037034,205.57955200691535,208.7376820167592,215.33004703356372,211.65124385200687,215.91644504842517,223.02540027746642,223.01968987820092,228.51617423161537
295,1999-10-29 18:27:23+00:00,207.15610291126586,208.42499401234372,212.21272378474646,206.3555815123658,207.05275223201178,207.9577854125888,210.81101472313406,209.4883137418351,212.4360777393664,212.69253595802465,209.04276837510764,211.398864899999,216.2118160293064,216.7939078967984,218.42666220276328,222.69248114709794,226.4308306793884,224.65998039256704,227.69790538071456,232.0883239282151,233.10611499605386,232.0857842229297,231.94056948965962,233.69945614676922,226.641094154598,215.24303348808692,207.85956291283446,201.82552914867964,203.4425258679947,189.13751792910048,200.44418924824362,210.25626740088106,202.79638156005169,208.78260591855013,211.2011408269094,214.8917815736949,219.5889013626674
296,1999-10-30 18:04:36+00:00,201.46883896788057,204.56120278709196,205.3221076514377,198.06941493364516,199.25745428589684,205.40917277952556,207.27474798321592,202.5246480324808,201.6595622083696,203.34517471760407,208.85960810593957,208.42991289784257,214.43608924801018,217.90246618940165,213.2124994944147,217.33633287216895,216.2064899272246,221.08364686161175,224.15714757160018,229.28556682845064,226.13842753624917,230.6983851079522,232.19510176387013,234.02586190178445,228.2934020679683,210.07010839984488,200.5972071175654,198.91011682323125,195.92206474584108,186.49325842663825,191.55741968319947,201.07044458376998,196.8332498181876,203.07952577659805,206.8048737440327,210.0442992463441,215.91407545603715
297,1999-11-15 18:03:59+00:00,206.18927656930393,215.0240488292894,207.9622503716004,202.58905839503203,204.96938165036573,209.00885200430233,207.19467380400533,203.3628585462921,206.03075729330604,202.31954841840692,206.38372631514588,209.10389156916267,217.5595867424471,218.03145747982478,216.25268333211486,221.26081015476962,220.86868907721066,222.89799694894617,231.38428181549313,232.28781738836162,235.72258465285526,234.90402654498428,236.41715720698252,234.73058985192398,225.74286383971426,215.77824309371977,200.82137804308522,201.81692503494688,196.67227733704917,187.2018651757744,188.91134786281685,202.44491911918496,203.13029762071076,207.93327061386898,215.88755381394324,214.93512606371604,216.53133226599564
298,1999-11-22 18:09:54+00:00,210.78435486201786,214.06608170593555,208.0808001094539,202.09059846417927,206.84039353035072,210.84468403851562,212.43302116864092,209.03795433232833,210.93508838940883,210.05136186501076,211.36134451608075,214.51189747391427,215.12258147305502,218.37353843341828,219.14295712346754,222.706497126591,222.27711014854523,222.07892146517125,225.28213648007542,228.69521672910778,230.31111337114734,227.4403046878212,230.26252392440767,220.12717509761904,230.20518787891646,220.28604611467262,211.33129972242733,206.2435180228365,202.45836999944257,188.45198744717425,199.81121522228628,205.12475858883187,205.98659102966317,209.40355156758665,209.9223279534887,214.34094299397645,216.51060014497097
299,1999-11-23 18:21:05+00:00,209.87001185293468,232.8419596364136,,,,,,,,,,,211.8392687468256,212.84761512624166,209.7335544092693,217.29028107227106,217.0327575981308,218.83920218588827,225.59291883971358,230.55300401900254,228.46585606445507,231.38642934883512,229.32842038052584,223.42775568175438,227.69142921086194,213.10784155709763,213.02651829300657,201.57460454012477,200.62387362211015,,,,,211.90763850974105,,,
300,1999-11-30 18:27:17+00:00,206.94035398715104,211.48560390440315,206.05399473596037,199.01063440794854,200.09432822881155,204.0739605777405,204.910677740921,203.7649320169552,207.16753201841996,204.666606122389,209.54127196260845,209.70934360201724,210.60400168217376,203.69845935176937,195.1568929909124,211.06222752754388,222.3082141350102,219.17862265742895,218.85398263396337,223.66396517434714,229.61088898722096,228.05355997058612,229.07550351812816,221.26310794149893,222.80394010604385,211.35244787606854,210.62436595582116,201.9634176312386,196.98694285143654,186.41675504677508,193.73892485845403,207.83588489926774,207.1415486946039,209.9968970365898,216.71372384186736,216.57299164253857,220.64480132514387
301,1999-12-16 18:27:27+00:00,207.60884552222527,209.39447129644665,205.6803568209374,203.08924901483377,202.71552187773918,211.13152376562977,208.38854479367558,206.41023561675075,207.6096611824514,205.45957049351065,207.82116199614273,208.81955830399747,215.93028912627312,217.66542165767402,220.55863146481215,223.51078116797632,223.95345444778826,223.1544571564341,229.27275257076067,231.93780170618854,227.3680369865307,223.47041831080108,218.56371116732797,220.14903299385702,232.54134644221895,216.1960532724792,210.50261733898816,205.69878520261642,201.06721463578225,190.04793348665993,198.23731409087782,210.29504783247666,204.23845699771033,210.7049954988255,212.04661835296355,215.79036232739068,219.25867960036302
302,1999-12-17 18:03:27+00:00,201.84562408559495,203.72009570056534,202.28189206261504,195.05606417661798,198.42937889838402,199.8210604476103,203.99927946788722,198.90224958906094,198.20794400663078,198.00050698841085,199.60543800549598,203.3407835128981,205.76172912047969,213.5897029354626,215.72982657808313,218.65114802832701,218.61447249470032,216.06032758420693,220.6765500643156,222.01440735205625,218.65296327169145,213.33716753608059,212.3562396715881,214.19698443826175,221.55207739508492,207.93936367891772,202.16275846653758,196.18749859519176,191.22030803174727,179.23216946066248,191.65895882767649,205.6935677046075,199.17633369389534,210.64564514572945,208.4208663339862,213.33145426494252,217.02681965383036
303,1999-12-24 18:09:36+00:00,226.0856231999859,230.9154748092804,224.9485471725646,220.6162154732442,222.34454582384782,222.29324146536464,226.56652338729793,226.16367838596707,228.77479793885496,228.9542469089664,224.69113057077573,226.9225919405895,223.44664314960897,224.77523073559826,223.93142359477582,234.71031883625315,237.67290379219617,237.1941529741755,236.66649974769285,244.3465183016326,236.4777494439087,239.5705906670197,222.73176409941,224.360028268073,239.01131234888626,227.19638460945333,226.0055181767958,223.23756833336506,216.92153174760375,201.00306395719147,207.38460438915354,214.51510666388324,205.5172255819138,216.09263687185123,218.16342614213562,228.06762966259038,229.55255261402462
304,1999-12-25 18:21:10+00:00,205.70180717701447,212.86301609095077,209.1534238782888,207.14687194705584,210.99210494415843,209.0199754621395,212.36558228278687,209.12798391544916,208.6376472846421,211.88573183673674,208.18373838546242,214.23543873403068,214.57472710780013,219.18850066252244,213.65285094380212,221.55558560143987,222.60755966067413,224.73729589084954,228.8569879785348,229.7066757791307,226.93214234873187,231.30965994249956,219.23250474602253,219.53835147899144,227.0945331173254,213.365462045747,211.12267116997998,199.46523302805656,199.18406540748416,184.99950267678204,199.22159737463423,206.61061690468702,206.5093478442077,209.8193518537425,207.76814296235287,217.36675894117047,216.992582336682
305,2000-01-02 18:03:25+00:00,202.7638289161735,204.45496750368568,201.72571289008022,197.44180814382094,199.21890232979842,199.99172140868728,199.90966831865035,198.62885058917175,200.61399547859884,201.94786907800903,205.66936210655598,205.17201172084904,208.47900360085362,209.91427178214025,216.53168925270148,223.51211757673033,221.43800593723716,220.8323234192402,225.48301327802653,227.2547302696306,224.15443552413007,219.91673736844925,220.30233373604253,208.5796171097012,219.21692308076382,208.48787211671117,208.84777332894475,202.65540441678138,197.43461670587922,189.79863448274543,201.12323984197718,210.6835238963745,202.11613667540718,214.38756009659795,220.50584788551262,218.05009111160822,220.13951631886104
306,2000-01-10 18:21:10+00:00,204.4913482011485,206.07909069805675,206.86021553064992,203.05520390650202,202.74190817668486,205.7009532281265,207.54989074393865,203.49367465150013,208.70427310361188,208.4875381565049,209.829100535932,210.7906842674613,212.04009231723887,213.02774278390478,213.17652289223633,219.25487309023742,220.13596167697483,221.62315982592997,229.55937498580607,227.67702370833032,229.29556708618207,223.12665162432788,221.62640842087262,220.21479950801535,229.64366092088318,214.2384883761204,205.29337195197698,204.05139389114038,199.7467545786716,192.6620208407271,198.815438756605,208.2752487329632,206.47238001019355,208.3462004515944,215.86733630103686,220.7569453848133,216.6778419643332
307,2000-01-26 18:21:08+00:00,198.620414722864,204.6672130449442,199.76927622116938,193.28657799131125,196.13049535357845,200.33506373448475,201.71886534275845,198.23832692690786,201.39417402743368,207.0815646295227,210.717086900835,212.10833243524183,220.244090067159,218.99306127635026,220.11736235244297,227.0742935975534,227.85395567073516,222.91835328505002,228.37668803597782,227.9827721978567,227.03439215912672,229.1411615362647,230.52984195001315,219.2316272647449,227.24070298158983,208.32621169932415,212.7089594776932,217.72013253530065,206.78731675257086,201.97703389765812,206.92934707841306,212.55450517926727,213.668687037519,214.564873143313,223.39693746369207,219.7055651989155,217.33316930814337
308,2000-02-02 18:27:17+00:00,211.4917943191445,215.62539629354507,210.81651053388333,208.66872468256923,208.86311669607773,213.80323717488875,213.26273638951758,208.6746479300385,209.53920671248923,210.27669529300766,208.29415651933448,213.8276354540439,217.75830913533355,218.6339831172176,217.95806021709066,225.16915822579605,223.08507688807748,228.26645747331025,228.66813793140892,229.96468616120404,228.17408706477391,228.46220050863798,225.31583468165996,219.38717823488764,235.1002271227389,222.4660074216864,217.0599638953,212.07246461136023,212.40941568444038,201.52268351406983,207.88307519384804,218.51542132129634,208.86837404834228,214.09779916729278,216.03887957178839,214.2556418340752,219.23708092027601
309,2000-02-03 18:02:34+00:00,207.0113539369588,203.37103254271028,195.92140330530063,197.82308493569565,205.39951201582633,205.45559850413386,206.44384564642246,202.39980991596846,205.7713693313333,204.5356825189028,209.31014352382758,207.74622173772397,211.34348665340954,215.71886307785078,215.159353142701,221.6826818215151,216.6558570197237,211.73839393537648,221.42401567534296,223.7531884601146,223.300306190335,221.75392759270147,216.96747822545575,209.472905396145,223.9344166671206,204.22893331093303,203.18876680033452,202.9104653675841,196.6778899886134,186.90294827614088,198.09063534768578,208.23297038826863,200.40396391898278,206.61569971291297,206.984502974965,206.39861002052436,207.84396295651055
310,2000-03-21 18:27:07+00:00,213.47121220948088,218.1741630034517,215.20988967822007,217.06669090727632,216.0793122226828,219.34604302069164,217.25098457846798,212.61260574290952,215.77577756567626,214.0055054173559,216.00138525540308,218.44886461831567,214.84528973383166,217.98565937059385,219.09709165836193,221.5832554854808,224.8053291885468,223.29051677036338,228.07600920837166,227.33871191756376,218.81249834644072,221.70898390931924,213.3913056762065,216.94556546412383,232.86196858193196,222.21470665049426,215.65291687685684,211.32065297775534,208.70425747288354,198.12481556430646,206.8724219503142,214.03719493119982,211.6626364486088,210.77660646399755,208.6766190916518,214.07233207624304,219.59129318780555
311,2000-03-30 18:20:51+00:00,201.03637097211376,207.42925740818387,196.95078220594894,193.24381198929314,195.87782224146824,198.5153370963982,199.69465562626579,197.01823818579524,197.94378822129667,197.64530681705625,198.72807885883992,200.56567549142767,204.0884833848212,204.21453260227375,204.24943869893914,206.93213507317702,208.78749518536648,205.0130380165846,211.43006851495522,209.4707578094213,209.2305342763594,208.5482117150404,205.0033822010753,203.45517213972374,220.18181557061143,210.7554869983591,205.03335656584412,203.84678953679304,189.30859254366,177.06842733101982,183.87679027837268,194.68937690508758,191.02192150154042,198.9166743814946,196.65681798902096,200.57426250605758,205.68021015379523
312,2000-04-22 18:26:49+00:00,208.18861992842417,212.20695260555757,212.99342730034627,209.34615585057216,210.56085078668883,209.27569540136494,209.84469148698412,207.80189623736496,211.3431331470555,210.0741695178439,213.25058713028926,215.3317292710883,217.3314049294082,217.6007191312226,214.5608913726595,221.74543820779937,221.78242501763785,218.6924937006897,224.8352845714387,224.9839448797175,222.7264974263837,221.6301557054786,227.1711866354843,216.1889482799156,220.5132201072134,219.24578072440556,213.25214913940252,206.40491511260743,205.01952679549996,195.2798211215498,198.34576355966928,208.80253761561278,206.1256766313564,212.40044776650498,217.92264864620822,212.74130622759876,218.33160763741125
313,2000-04-30 18:09:55+00:00,202.21705236439283,207.470034979417,202.4919702959296,201.95916135005646,201.06340815608306,204.0636943396858,206.2918591400931,204.05259875701552,207.33762692005388,203.86632247693623,209.99105009063598,211.41226605647273,211.82115737493163,212.034280423779,208.75141279992658,213.72988377365056,213.6638445321056,209.93394152408104,224.20282087064356,221.13647180452284,219.14280945876249,217.31114206569194,211.52799048453772,216.63198426565506,228.3202179120578,221.2219196512658,205.46236491462233,200.72406710375884,193.097308709468,190.38794159371372,200.6658020616914,206.37515939908945,204.76809626879103,209.53666272478233,209.4669734050175,204.98020092271386,210.62161678775644
314,2000-05-01 18:20:36+00:00,207.2840255731626,210.33101188274307,207.20768493926704,201.81508386769934,203.66164665642611,204.96975053670437,208.85969911518646,205.11886626968231,209.3528974737474,207.556172849345,208.5333658734408,210.8622919877949,211.4090130531212,212.4033579108413,209.91816714064626,215.51675190992222,212.93632822661573,217.58419275188206,218.730971678572,218.4858490149213,217.3542049885896,215.8416891458634,212.68932604597404,216.48287722201854,232.9476017004305,217.0644900107025,205.67705553826482,198.87795782511213,203.70477413350466,192.4064944161477,201.83340430528546,209.2195142004757,206.53567212297384,214.4054542497122,211.96115802329655,206.27354913231198,217.9052677835448
315,2000-05-17 18:20:25+00:00,206.91267029339093,206.7794627100204,206.57856377117253,200.80960268931224,205.6176147145697,207.36014935472684,205.87540225333532,203.70800357278765,205.22826624955422,212.41187593821041,212.58473533965764,210.40811488021893,212.9867008105767,212.42886800063954,212.35595636287624,216.24785996162174,218.50493220594674,215.9449999215444,218.46698973163254,217.84428644059213,215.08118353101074,211.7949625363927,209.40692551095543,217.09439301721847,226.15504827890354,216.450005012204,202.85444645940106,205.85775525368646,202.14863940904203,192.88712751946082,199.77425013712147,206.8237436201331,202.35120761460036,207.5050111252478,203.09337538113238,207.65233577897334,215.0105720873914
