,dates,mex0468-0000,mex0468-0001,mex0468-0002,mex0468-0003,mex0468-0004,mex0468-0005,mex0468-0006,mex0468-0007,mex0468-0008,mex0468-0009,mex0468-0010,mex0468-0011,mex0468-0012,mex0468-0013,mex0468-0014,mex0468-0015,mex0468-0016,mex0468-0017,mex0468-0018,mex0468-0019,mex0468-0020,mex0468-0021,mex0468-0022,mex0468-0023,mex0468-0024,mex0468-0025,mex0468-0026,mex0468-0027,mex0468-0028,mex0468-0029,mex0468-0030,mex0468-0031,mex0468-0032,mex0468-0033,mex0468-0034,mex0468-0035,mex0468-0036,mex0468-0037,mex0468-0038,mex0468-0039,mex0468-0040,mex0468-0041,mex0468-0042,mex0468-0043,mex0468-0044,mex0468-0045,mex0468-0046,mex0468-0047,mex0468-0048,mex0468-0049,mex0468-0050,mex0468-0051,mex0468-0052,mex0468-0053,mex0468-0054,mex0468-0055,mex0468-0056,mex0468-0057,mex0468-0058,mex0468-0059,mex0468-0060,mex0468-0061,mex0468-0062,mex0468-0063,mex0468-0064,mex0468-0065,mex0468-0066,mex0468-0067,mex0468-0068,mex0468-0069,mex0468-0070
10,1993-07-22 17:22:13+00:00,206.33375764844672,197.22436529088358,222.41176045347981,193.33160096503923,182.23072954303368,189.43049437407836,211.9383021486553,228.20378101208067,218.95979911283013,199.69763349673775,203.5096746337305,220.1687143053502,216.0879172057359,206.6948246788736,197.25656841665892,204.9290232721322,208.6498889191082,207.70810458785053,219.8434262005821,227.04458980053278,215.99472445214957,214.0071489192489,206.61642976809236,194.97896905075754,203.34022873403188,201.68540938950827,193.67638498243167,190.04271529430412,191.6616523398704,183.9891045226338,181.34025766451413,186.40718092346634,189.46966761593052,189.18404236262725,194.64856319676494,199.48523255364825,202.41651582945764,207.15593941135836,212.55441118573873,213.34159218558892,216.60829574866153,220.12214054553112,217.50712840939062,221.8496044420268,229.81146218146054,231.55554585474835,235.37995372826498,235.12752847153723,244.021413542616,244.8103538002188,245.93870574495966,244.99148344902844,241.20488191354116,227.3232987159439,216.26153021618433,207.2491634832296,198.53818605578283,193.75711473619958,194.44070068152118,195.2709605651146,184.57162662829768,178.31761633958075,175.53231091885698,184.1087734301797,194.24279425899644,196.8488553380344,201.71861575543716,202.10931970794076,198.9188310345024,218.63603781006773,240.55693059741347
11,1993-10-10 17:22:02+00:00,205.85101414922843,204.32706417122944,227.6012264915675,195.14143225378302,176.05147421674081,183.84748708010136,214.88565219606164,238.61604663432541,224.7564572740598,202.13122498314092,213.95490417529103,229.8720242680228,223.4712171509725,207.17204397419326,200.08306539239976,215.21965868123192,218.54649560387134,214.078151496134,219.07230198458416,225.10919136982523,214.29980953552877,200.93692410741042,210.75072510388242,211.95757494840427,198.62560592227806,208.45666869495378,209.98513925726854,193.61342724736102,191.54415865143284,204.70314068760328,201.75928072060347,190.37981073629567,196.50800748305127,198.4782630611598,207.79035073958738,216.5712060786311,216.24018792401745,232.40846244325158,229.62760469856408,229.39029662453248,212.41901014230106,236.5825242348889,232.3624411481201,240.8051733868378,242.53984634578262,246.79347541943804,247.48052851144627,246.22839042582098,258.5096821301184,257.0304089771824,263.2215869470174,264.92217210097436,255.35047170563456,243.01564574820702,233.19010037902623,225.2960734574233,218.34039739893444,212.16988176197157,216.74591862638323,224.0539811039757,219.07225126647205,221.54142419049472,218.18689290169942,218.17636305141718,224.49549310102708,217.0881836471271,214.130447757016,210.66136469366444,219.45034992996318,215.83410219855762,236.3454451159854
12,1993-10-26 17:21:56+00:00,217.4340736460007,222.5832631828173,236.61342964780752,205.36679826555928,189.59524277671193,191.36248700711542,225.5737223934346,243.102946016236,227.9378768283098,211.96003148889548,224.05994489901204,236.05558660441434,236.51934481644832,221.45292671003173,209.28157975794963,216.7700926901569,215.6606651644302,222.47103000334172,230.77389461632995,235.31584508357264,229.55560957029536,219.95957899765833,208.68723111029215,213.47059008602236,212.24879355832067,210.4074227796023,216.86615396051465,211.23127556104313,201.19703570314078,201.75134050223232,203.35982885506496,203.90181404829792,203.8692074484121,205.4929651202502,209.07462915011337,211.68374391033075,214.64481759959355,220.73253496330543,233.07556228120745,229.56425217927983,230.4632906018373,228.15553619928403,236.48792778744064,240.02660201675585,244.31521220515046,242.17966177863144,244.16500929319326,250.2782974436772,253.10882084892077,253.4731603979406,261.6326546798669,259.5614210476814,257.4137431958825,250.84229653626437,233.52143922488492,226.8876952386605,220.81708537477124,221.33376445203777,221.9046870053098,223.34280455421816,218.82676015732972,216.7643675529663,219.88569774061793,227.45670184832622,227.13107658633828,218.59568600536565,218.67463147698317,227.36601995850776,228.15367355151346,237.4020855193902,252.25644345392152
13,1993-11-11 17:21:48+00:00,223.70163211412034,224.86992783863593,243.0594398218014,206.26688799344828,196.76422234008015,197.38360013033986,229.58945044192305,249.13769517469916,229.25420648673537,218.5466246114631,223.99099674231138,239.36552076073076,235.88148878193016,220.25872410887968,209.90736448984745,218.9925921544524,224.7327630717694,226.7610126218169,236.8887116291354,240.00089559356888,233.523129800618,225.30461187192748,211.5277588745206,220.59109938623772,224.38611912292626,220.0000695083019,224.9243931591754,213.40556962329543,216.64960634269312,203.21112231931505,208.15316401813004,210.45332143691076,214.85002120157304,212.06682363275797,219.20964336786233,222.1161995700708,229.90115525147672,233.97858389699633,247.694451654442,240.13842902967951,234.9790926261747,244.05908415418654,240.54474232216324,248.60184626135992,255.26610274664037,254.55610214858422,258.1860554718221,272.56398508934893,266.2878699451055,254.93016900821752,260.87978408196415,272.43130952471313,266.19808223927356,256.9405187675627,242.67953091438824,234.3351241609877,226.92269485992347,229.87076176637837,240.23288436030492,236.46651340355618,232.7102200051574,229.7175215834261,239.52329178419347,242.56855871906305,249.6564090080965,242.20237791603336,235.53890621798016,237.11646431118658,235.42092734220813,250.58619311891914,260.5222108521624
14,1993-11-27 17:21:43+00:00,214.9766566955525,214.9069981806902,236.1743981927005,199.98712733661156,187.2060241888612,196.08487069130535,230.63569661109432,243.44641536706013,227.5368285827837,209.2497495283945,216.21110832260916,224.14030243477833,223.29139774796494,221.13622732912563,210.42613464134257,219.53823944421848,220.539562997858,223.30465020014344,230.14180618177505,235.79658338623415,227.81627973658323,225.81406581055853,216.0858810615214,222.09607598422866,220.6289346577987,219.85661108422124,219.46776827134636,213.76980885307273,212.64055029375925,204.76103511929827,203.1944845080762,202.394055631184,215.31829935539378,213.98948642727515,219.73287434053083,223.8380395432569,228.91898414427806,228.1671744242803,235.90505188099254,230.28257980581483,225.84908921983225,227.6674617693012,234.95066708262675,237.9171313180542,241.14306979049036,253.99835648550268,253.55465571779317,263.4636106718689,263.59975197937234,260.84754818714237,262.97884000527426,268.7566763721093,257.7312127929393,250.82913604589356,231.21886514427587,225.95990223719264,210.67702600478535,219.55756703288944,231.26387792481802,231.1207254464903,219.27816287334923,216.62116756197418,213.98823097830967,215.96338923522865,221.14226987222148,226.53116790942178,221.23201962071352,218.1235670975464,217.3863147750927,232.91666485596386,248.76863490145416
15,1993-12-29 17:21:27+00:00,205.09024112621609,198.75136722668014,225.2004624657568,199.503212504783,184.37995549059815,186.0911255697372,221.43015511357243,234.15550566700125,222.1162854501781,202.58536628644663,209.59722283717167,217.45683170960152,222.46435284534945,215.3092074938349,202.9829805245716,212.24147366221877,212.44104738497848,218.79180810948793,230.46117238373645,232.06031700388667,213.46561986087852,210.3383379419385,209.9602622400436,204.850361717086,207.07477751496322,207.10925105040707,203.46930508769225,197.4833085189965,193.37243833199145,202.84134617819083,202.4328369157462,201.0663810840278,192.42127570347893,194.32756025442802,202.29788541762622,206.62550984563342,211.922177098366,211.87517439612392,219.92764433551764,222.7584990418889,216.4605677648286,216.50692145448855,226.3332457227344,230.02518442339158,235.77592253954336,234.5411177485218,240.79455491544732,238.78577091938504,241.23963450549203,242.69193522792142,252.86830677704262,250.14572910532218,242.3044145812737,224.99273599831128,216.1615005211549,216.54232868857082,210.14400283877004,209.00045208505924,206.67102828924106,201.74309304030226,189.87980979948378,189.79137472646983,191.7962527096074,200.0469045099756,203.71536471478805,209.57746234560003,209.68678864962922,208.5089024834346,211.27162405370382,222.57231316767644,242.493765403247
16,1994-01-14 17:21:12+00:00,,,,195.26034170771038,183.59696312360722,190.88657405096183,212.58557160116516,231.70242410102773,213.0606171800391,199.79394441787576,198.5546936871886,207.3111077526791,209.2656969806672,204.9681196720149,195.2566864756758,202.26782212006378,201.39351153614922,209.32399292687444,213.3909345333105,213.43065067107779,205.1160905911803,200.55010188397938,197.87926460322427,195.18157933525413,196.64656001734025,191.8954915853331,192.3785318488714,191.6705493575065,183.71925472853405,186.59702516397977,,,,,,,,,,217.64529466816222,208.1143291967614,205.4364272175327,206.23850838147055,214.90279712995064,227.21583655719627,229.20607374152866,234.54988704065835,231.5452111359192,234.92494112855098,235.6627337093716,238.92122633944984,242.51938370274001,230.53761433192713,219.99429048472635,210.77468125583354,203.8277033731619,192.7746619825221,198.27480783872625,193.4691860795058,193.35546025937992,181.56820390107242,182.07217881758527,184.4243504185294,192.47970582995015,196.5278633352221,198.45749894019957,198.04363088703897,199.25098326551552,205.61817386170443,211.5855893535657,226.5709610728164
17,1994-01-30 17:21:02+00:00,216.40176175559958,217.59068363944363,229.6601112407864,210.82414051438957,191.87698748404057,185.6945300501332,216.68857184171554,231.7369067625587,230.7257484871373,215.14016584786904,217.7156403237895,223.26857226926109,221.37855792242664,214.57942466738547,208.65842451319497,220.9754848595598,219.84747189687602,219.9409222583615,226.19286962935405,229.37309985391786,219.72269186965428,211.72911834579324,214.07660446475404,214.14160993409484,211.16679064891952,209.63819431036697,209.19182087743195,206.9650172569187,199.1339159367539,204.68439254580568,203.10307549613378,199.67415132584915,196.1397733302749,194.1048359245683,195.8431673030734,216.78824600130352,218.96167410836955,225.34169258352227,234.89134750140093,232.92146470421102,227.46878620540474,224.433771972457,228.05781291235235,230.66617610782288,241.16583997093042,243.0347194299666,247.35587927876614,244.5473118728145,248.8325523342019,257.6597647568469,254.84139189534505,258.8308780335394,245.49609332943174,241.35395999794648,226.58967470626328,219.8215760010002,213.30196639874558,214.0524756954955,206.6450101309928,198.1402290303214,192.19879035473593,199.36365512604408,205.4952376824135,213.44868623320104,222.38926082475317,222.69491449052214,223.52630003702865,221.38700195255475,221.80150087970472,248.6752414761452,255.79928621459152
18,1994-04-20 17:19:47+00:00,224.88045819514372,218.5113086628527,252.54683587832972,211.9761506226518,191.07732696721277,185.31870633424174,227.67897336426296,253.89007999962024,230.94267622995145,210.4675594465424,229.92601415831024,240.67391748759064,240.63597040375294,220.83933486711555,219.05090219878394,222.46046593231853,220.8703057453222,230.32762691203084,,249.44776455241015,237.51260008844272,225.66466393752705,211.60919757448391,225.47330415722877,219.71462938038124,220.40387200277303,215.57859171994585,217.29322448894027,223.3054170434859,218.3838577300361,221.08897147231312,216.3645597223391,216.5012551321652,222.13862631802112,216.99864596109077,221.807953675076,232.29794012973895,242.5247277746617,245.46455139765226,249.00945070491042,259.52075744140785,249.41216647462096,255.56322260771765,261.3415058397227,265.6599284262122,268.10140134881567,268.54528670140746,271.6275933887016,277.9221418681151,277.4514526130806,276.28868115424996,269.23054033917884,282.70561500364926,275.90875365748286,263.7048966791588,255.5568172975767,246.84639541666158,237.7580791643157,237.86073812738928,227.75096254587382,225.73696824076413,223.17632600442082,230.85412376813483,232.39023470374278,234.6550475972951,234.58195880618274,233.59814834387555,232.24778329445337,239.823617054034,258.70345562128966,286.9663429926087
19,1994-05-22 17:19:12+00:00,219.00980862824164,216.70726326911864,236.07288935116108,204.10592333255573,194.9396536533726,190.02715462584783,230.27900505097708,249.58324053822352,231.42179523560185,209.91142510394354,216.15495690816172,230.75735459106642,230.26178517448358,229.29093158651366,217.1907823582137,223.51848841333157,219.46399145529102,226.51430249977028,241.60138549760916,242.60447753786326,229.07127544746027,223.19860421773876,221.049687394459,226.09273251357922,219.2598076874638,214.13412192520724,215.47470331617717,215.1192088756049,211.93950528878787,206.46125907488064,204.38265134390986,212.35208557217754,212.86744402932317,218.05994657558628,215.4226457569502,222.69251227579758,223.00794875135426,231.8601792104068,246.44483048453617,237.37438189517698,235.6082273224455,244.9624582286742,245.65902230239385,244.68636761251992,253.48803203538887,263.01608520941613,261.7496918407405,269.0789413342718,270.54424062987266,274.00157283188923,269.4282981819832,270.80647584462383,267.9059303271339,264.8714560520376,253.37606453135487,242.87175919536213,240.85500715536972,236.0571162264868,238.67331964124338,222.50979549422212,218.2829396492886,215.34220329585045,219.4316499157103,225.08670815860512,221.695386902007,222.66697266002683,223.04226845530104,226.82961862619328,220.68926958463675,234.02397336222788,259.35871304783126
20,1994-06-07 17:18:54+00:00,224.01895326406506,219.1801911030884,243.75017879420744,211.29560142244475,193.6925853322707,185.50172848763134,223.1770447647562,241.92230483518938,231.13573374274404,212.83380414787086,220.26503560039515,232.51984337028415,235.7667848273244,223.33762445428073,217.20709753742898,219.78623644603226,216.94104924884795,230.84473918784272,244.96958829464663,245.91091659107383,237.32390896973217,222.46533760186014,223.35226802224372,222.04542319962383,222.2823875653785,215.79044028511163,225.20048989766116,219.14092351535118,219.95270819621527,210.35012152169224,214.48374772746033,211.22441633543207,215.98977421049676,213.03248048107207,215.5649900866693,221.2080027613767,221.21246187866387,231.35137158807782,246.76695033646297,241.15674085806893,239.26758346759306,249.75119814606825,251.11491356157052,247.54556584121022,257.5967797428227,263.73059347542187,258.59396508967563,269.58322768710286,265.9007154307293,272.96231031736863,266.98574999716277,270.1382490401583,270.68911795501367,264.17744556515936,252.0621662224734,246.4747251862599,240.63023687238518,236.5593890242874,232.50312576286018,228.56910190940513,216.91464012798707,215.5558167454456,218.11780693089216,225.50004045500577,219.8654205202103,213.53106153959607,218.22367879457892,232.71003868340614,223.9689693828866,238.42825928435872,261.90276722879435
21,1994-06-23 17:18:33+00:00,217.29047560949158,213.77813587833515,236.34104118849763,203.55306071107873,187.9524968331414,189.10967072544463,214.34983224442712,239.06013463596213,224.88095626512006,208.94019302729973,213.38773627468055,224.10657637526685,224.43659235122553,218.66877822178157,210.08619882604899,214.8958073068846,216.88010090991332,228.32283203446693,235.2811056069391,239.61718381243912,228.68342006022047,219.19084690488697,218.1558309640547,213.5325430791587,212.9939264421108,213.48193357444993,215.71543174985194,213.0971158585798,207.67216672034516,203.45989414528333,205.0486528482686,206.34400662699107,206.55322688062347,209.4327372658824,208.79322212230556,209.25885537302491,210.5740498012782,226.34668318050916,233.53873586082096,229.81543036717295,229.24442944538868,228.8358222690705,238.60448938728445,239.81264238447577,246.35682279395667,242.60990562676812,248.12021276412247,251.3861853674196,258.79820287639626,259.9870016913002,257.96335471240025,266.1959917299889,260.2290874902732,252.84206835517745,239.11900862958623,234.85751332102154,225.93931368586766,224.09729437762462,220.14676965513718,217.74750646498538,207.91835572316148,205.61479619938356,203.60106413079967,204.86185268901698,208.09651658852852,214.82931744091198,218.35181103639513,219.72122237170254,216.76092011125453,221.06265990508507,248.53607232095672
