,dates,mex0468-0000,mex0468-0001,mex0468-0002,mex0468-0003,mex0468-0004,mex0468-0005,mex0468-0006,mex0468-0007,mex0468-0008,mex0468-0009,mex0468-0010,mex0468-0011,mex0468-0012,mex0468-0013,mex0468-0014,mex0468-0015,mex0468-0016,mex0468-0017,mex0468-0018,mex0468-0019,mex0468-0020,mex0468-0021,mex0468-0022,mex0468-0023,mex0468-0024,mex0468-0025,mex0468-0026,mex0468-0027,mex0468-0028,mex0468-0029,mex0468-0030,mex0468-0031,mex0468-0032,mex0468-0033,mex0468-0034,mex0468-0035,mex0468-0036,mex0468-0037,mex0468-0038,mex0468-0039,mex0468-0040,mex0468-0041,mex0468-0042,mex0468-0043,mex0468-0044,mex0468-0045,mex0468-0046,mex0468-0047,mex0468-0048,mex0468-0049,mex0468-0050,mex0468-0051,mex0468-0052,mex0468-0053,mex0468-0054,mex0468-0055,mex0468-0056,mex0468-0057,mex0468-0058,mex0468-0059,mex0468-0060,mex0468-0061,mex0468-0062,mex0468-0063,mex0468-0064,mex0468-0065,mex0468-0066,mex0468-0067,mex0468-0068,mex0468-0069,mex0468-0070
0,1986-03-13 17:25:55+00:00,215.66833097365233,207.39010288793017,239.26861528800003,212.40692020148984,194.34798739077956,190.14696128598675,223.72696949155144,247.20385266518983,229.87988059211568,204.9778013983847,215.1828596551999,232.4920401210517,233.30475769209448,222.12512173547591,215.23359555141775,225.72924376574403,233.81331514965623,236.95117763718306,244.10542382118084,239.0377802951522,236.01464484943705,233.35674539947573,226.4184707911914,220.42360150678195,214.56669579969832,213.26889644474716,212.80350066263222,210.0196466959894,202.74477220253073,199.83505539442973,200.15050761448583,196.94535868632346,197.15035272615165,206.95074864927403,215.95551545930263,224.60525278163573,232.5315272345072,237.70576263737163,234.89554142204346,231.7636510399959,232.16767878899455,229.00724933646813,236.2794116501357,241.76375073576693,243.33256290061533,242.3227800921048,242.65076500350423,235.3426453493127,243.68260536031332,254.33021630335236,261.45380332925447,254.83714570988755,250.68495341878477,239.10776999977276,218.752372720622,209.2984649663282,204.6804041154741,204.90149363687325,201.41351879330864,194.27296462366226,170.9408095129066,163.4073651832578,165.68864926761725,168.53215384920586,177.83122600373648,177.42405987577368,,,,,
1,1986-04-14 17:25:15+00:00,222.64920665501276,220.25686367519245,245.04361054786958,217.65113570130674,195.83426662411375,195.2908877046662,232.33168230014442,253.8805934226099,234.12069426190573,209.89060313607277,223.37175434325883,243.64242669543043,245.88647777168643,235.0328187953227,235.46016023749152,238.7393276268378,244.93324500774767,246.20521473726563,250.20521488912752,252.65693871592597,247.6550411084117,233.04385848033752,225.23116903293368,220.18783966057532,217.10365455801082,220.10937891601873,213.43715181330325,212.0081682911309,207.41434031737037,208.56259394464794,208.6871695108323,206.7070211443761,209.08108240062833,208.75452016447255,213.18099529621472,215.5002196009617,227.65258660773154,229.9107325675553,238.98477353992007,234.79229835217933,234.5917613550691,229.81569326227873,237.86419800688742,235.99265698028188,234.24578304317413,234.69210531673042,238.44531660182946,237.0148402927295,244.84064784189204,255.86128095989753,261.3720881956341,252.84049719565976,248.78174918103585,231.824031540907,220.62232530201635,209.6823421318629,203.77089167766067,202.07458185010094,194.0897546907489,184.7589737963615,162.54914630500912,154.31696015833074,153.61073989578418,159.94545439988212,163.13938230331394,173.05889486841102,168.50668582906175,166.42479648341026,172.64683435829014,187.52856452756964,215.12746117363605
2,1987-09-24 17:26:52+00:00,221.61669537902176,221.58689545489437,241.61633352908632,205.83588238670615,191.15822011854658,200.29685487507015,226.98252876883157,246.86552845344696,231.02128955040652,213.45674316458027,223.07960973281817,234.43429377899696,236.5171143868976,228.80940572453858,220.6911593589554,234.6682578302494,240.34932744611513,248.7951640093317,257.4776811298056,259.6603217521461,245.89808142423712,238.484890760938,236.24191334650777,229.41347606328915,221.0364672084811,222.0830957198585,223.7720815695093,217.1214687640654,212.99974609241087,213.84397982291438,212.32703873146116,209.14273735428102,213.03502709348558,217.59920667003888,220.71244245762966,221.11705697171476,223.4997276865273,232.6899747020404,242.40533621861303,239.19367912368173,241.73181508492937,240.8827180405693,240.95809539978976,245.38012522533953,248.4202972462416,249.48114518312588,253.31217826525685,258.41054832337784,260.64209955706383,265.087796389899,261.5131702263732,265.7889433071247,257.93585814676106,241.96492633044554,219.43433516289252,210.87097970889624,204.21506853948284,201.11379292353774,200.2662168907786,204.695499235284,198.53562300452066,189.38500010328625,183.60989000998794,182.99747411430383,182.49720797240488,173.9472701810799,176.13669159571756,175.97875705040101,177.7517626799939,184.97514714363587,204.86406827393918
3,1990-03-24 17:20:03+00:00,225.0050192433076,221.2656262346797,246.44774392207637,213.31495156652278,194.43865550542043,191.72456435315254,227.4830100391316,249.6991425745848,232.861429102012,208.3214629570588,222.13952321064176,235.46495361943954,236.11922724828702,219.8597056008341,210.42255302468115,228.4554677645833,229.6869527468334,233.6620414757854,242.62220405705588,242.84076752390763,235.33511164739488,225.79489119239287,224.24805115102657,220.36978720586293,229.5397542566507,226.45960737358118,224.27425645042516,218.9285270181493,218.06903065151133,216.3845595082755,214.92947404512168,214.48452109886915,212.56911719942127,215.98699391200634,212.68389476443954,223.76318123016742,230.81290729978272,236.4878919600893,237.4305411676678,236.68756028285807,236.71184985992176,238.72194467798482,240.44159839802057,244.4353788457072,247.83476390345834,250.39772678822968,254.6213316828246,254.94010597381487,262.3518790929377,272.8006239567527,273.1977043873866,265.829333691621,258.4182625235484,254.10523848729576,245.08127145919633,236.1714273114763,221.76268586745454,216.2708724424038,215.90662857334289,215.3700867934571,205.8118745865459,201.2651861968771,205.67335453527357,205.7456952456219,211.1226474095134,210.1217018415672,217.68897033118762,214.5371514850523,204.98157049102107,220.532295026001,255.08570322130254
4,1990-04-09 17:19:58+00:00,230.5725609033794,223.84158530102263,252.0555710388359,214.01847073050251,198.14220684681877,188.03298916452232,227.9900880651093,251.90510968838873,238.32506333119437,210.19520534787668,222.8635202705077,234.9891050776447,240.10365840006244,226.74599021915876,217.1229131691793,226.2179639446824,228.18084232287848,232.06855446974762,244.21748481333438,247.4889723839456,232.3792160943797,224.99100314578376,218.60110783116394,223.37115915776334,229.98390749075458,227.64764854343872,225.97919390548006,220.67313887599548,220.72471367078964,216.52487320878598,216.6352404118337,211.9246241326598,216.934304048829,216.34607111961083,222.26716727984706,224.1740314608682,228.32326345347136,234.96272568048929,238.61620594012342,235.3442959169975,235.8571046507268,241.757369711062,240.8516054556741,247.44217845841743,249.1769530864234,255.89657202914987,252.82144942712793,262.2799270135573,270.7325360041543,271.82830527958373,273.94801028361803,263.2721156428131,259.33139878506967,254.06409577961543,245.48174566386623,229.5123671118279,226.4333831490762,215.2296564652379,215.2612901589643,218.41331428349417,212.18733718533505,206.71794064818457,204.7790276581809,212.88819435684826,210.5276232992629,215.5818043007172,216.5541358347229,208.7781058596777,207.44841651546818,213.85071687261055,258.94187451483214
5,1990-05-11 17:20:04+00:00,224.30976439018573,216.6253528896388,246.8171875830089,215.7354728980279,195.1258356120985,190.35746530639477,234.31459856619608,248.32372859461998,234.7228728639228,205.3981853740052,223.07155584467174,236.59932645452017,243.9051294460915,233.0882952292934,224.35333689253002,223.75582849977084,228.14603926672382,230.10276098850494,240.92936570611488,243.72956390107362,238.3972638865053,233.32669720483545,227.13554375358623,226.1217365737745,222.42013843362844,222.5704746440137,223.38564549190042,217.83405620400362,214.86223897953937,214.76874670713744,218.5009082984235,216.9694141512916,217.31746784500913,219.05884277262442,216.96785606980893,223.43607400559875,224.1361591535586,235.64375858315972,239.3575570206216,237.54703613208687,234.09602878846263,233.7076967117097,248.35346390673166,248.33507267615258,255.60219537047797,255.29279126999285,259.4751943393293,262.9419740757446,269.9689688304242,272.954912265179,270.25362842479836,270.84422365074425,264.8813908699166,262.2580670645783,241.0711177680127,233.06669035852778,232.47166567162893,234.0099401061276,226.36198498674096,228.41883167345586,217.127729314646,211.4741266729527,213.76678372534596,214.5871569016035,219.68776089494554,217.25366554803287,221.46889311967212,212.82314870187693,206.37054151950636,220.1232968241983,263.04526894689945
6,1992-09-05 17:22:03+00:00,214.03036312118414,215.00308984507657,235.20429033581019,207.7643370263523,191.2296486431695,197.7108285138292,227.93375403498388,246.7514665943877,233.10617375045987,211.62663400209016,224.8865314513182,240.68543806199335,235.53998519171626,220.32335862736218,210.225699953638,219.90407149615447,222.8132877958072,223.76064453728446,231.78024933115861,236.23498475549005,226.04611871029962,220.05026362590618,213.92600134409903,210.54788685151553,211.44614529037474,212.87733511596397,213.050850165315,205.24940829588465,205.41296048572238,195.38849931255746,195.35134191445127,195.70692817264006,192.87469804013347,207.44854071395534,205.7555188820549,209.12903256104136,209.76060351578184,217.35903363463896,219.50318073439968,223.67115957548776,219.40339371084144,224.2269528272586,225.0267800448459,231.8797316017387,233.0963921708169,232.55197948008063,246.51456318146623,248.7233091388199,254.04382605201943,256.4053696668919,255.26070409260944,255.82307602870546,248.5280932302901,243.74005128954255,230.776640394946,210.06366204226083,201.54015095924896,196.86194736209669,196.12578414256433,213.66815713543008,200.24620396558848,195.24630801194087,194.94793367712515,189.10729773689363,194.36301323238683,188.10842917056496,187.15222017403156,187.97634355913718,198.29179745114624,197.8301657079576,
7,1993-05-03 17:22:15+00:00,212.43279020517534,216.40959442821662,238.4861829791946,208.64283987919023,182.47417103247776,182.4791639053413,222.4763559328491,238.92854367403615,226.80912823397077,207.61292582563135,217.64835371215682,229.3314279014969,232.51911696915403,219.12544524790368,206.3567472248151,216.9006869156276,215.411334916054,216.78603702752696,234.97480423387842,241.58290928362354,218.84587517139673,212.97241158914125,203.5615121326977,205.7332820651004,210.3351719879016,197.54421908111678,191.6910712115522,198.19806792958897,199.21197710433725,194.50373880451522,190.86786993403646,196.89144966683708,197.0955004336097,201.2993405433161,207.7427236708679,210.72102677815,215.65020724470375,220.7344855627848,226.95830171544242,222.16948727848316,229.80080028022087,234.4507203601409,234.53403938433954,239.72487570276036,235.62417233920354,238.1613797727536,240.39668823000608,246.61487486813996,248.52763179282496,252.42772700583558,260.61763421501905,264.3661192276063,247.2348625633671,241.56546301801956,233.88970854935835,224.57524412707582,217.12060052968306,202.9415051811005,195.28080845448983,181.56907724772938,179.8373944894396,173.55030565587884,184.52232356527898,182.71021568513945,184.74768889304195,212.45834132915886,218.23016812004258,223.6632836765576,214.20967962617217,225.20517468650195,259.9450829873895
8,1993-06-20 17:22:18+00:00,212.5429509286169,206.15841183352092,233.74393191592725,205.82010960863232,185.34721407076256,192.00484580333136,224.1859418285971,241.4840778663316,226.51647397350982,205.6217230596651,217.2489573580947,229.26510167435896,233.1214299772075,222.23645957546614,216.60205167730714,226.2032780955826,220.52808470951726,224.35301718242602,233.63777968956566,237.7687007986426,232.49776667022138,225.1359436446869,209.53497274892464,208.65080580819193,213.7757833772417,208.80102734152376,197.27477555775178,201.40272253284886,195.51463161093048,194.38830126868285,199.56043064228592,204.93958355235353,205.11919637624615,206.44268872629942,216.3962448792101,217.21331277986536,220.2750769599598,225.1826783002865,232.0592488433182,228.33362371124412,229.77024210120106,230.54327939304056,236.77170109653298,240.59133935440167,241.3861474915259,251.360190485649,251.53509272760493,256.84250549578263,253.63828323588558,257.9238244359627,259.9267447835618,265.31215536751074,258.4869027291268,240.74428853241122,219.5712381499019,219.79321177378802,220.7890888764007,212.19403028244986,211.05065371254375,203.0253419700511,183.39326177354204,172.13834598311303,185.15271800645542,194.49075778829436,208.81520539911358,218.56978783093916,219.69885381436254,219.36321381651985,223.7881634125537,238.0874211746769,263.07690484303254
9,1993-07-06 17:22:13+00:00,204.00847501045783,207.89690302286886,235.24462349385277,198.9241326806917,184.772115943192,197.91204463714328,218.813104066709,240.6660617204308,220.44930359524437,200.03965014170907,210.40494014171406,225.835796350337,220.1377616411479,213.78024127241233,209.31786086718918,217.68877275793008,218.15361351687469,219.42941811870116,238.43401097479162,237.68856290242988,229.82861761635215,218.45680961370726,214.87206347966176,207.4798448953389,206.83964931047657,209.42372124855646,202.16929745910267,200.63798638243023,197.83384139954256,197.75331548363894,197.15648118149716,198.66568380899287,203.38869957576347,206.1277114093164,210.25744253516913,218.22772473307748,220.18626505559575,226.7584770699683,224.48699352253863,226.57565188178168,229.57843260889774,229.81876770928426,235.88845289815163,235.25953968176165,241.65608948612513,242.91603991189766,251.33209046161863,248.7213443640781,256.2332444087775,254.32493201364966,253.50423002983777,255.47271532510345,254.73211133110416,245.92600673525754,223.73033349056806,216.82584997699934,211.71020207349318,210.72717339404474,207.3058898875033,207.58054820632975,189.62696300381145,178.19307786996038,184.8544783284661,201.65428757154953,209.54943027976444,213.90984856398856,213.25277295445264,208.60059947058556,216.7255277534928,230.50348966196003,257.3765660074146
