dates,satname,nzd0511-0000,nzd0511-0001,nzd0511-0002,nzd0511-0003,nzd0511-0004,nzd0511-0005,nzd0511-0006,nzd0511-0007,nzd0511-0008,nzd0511-0009
2016-06-05 22:17:08+00:00,L7,292.36,291.59,293.11,,154.20,206.53,209.84,197.14,170.47,166.46
2016-06-12 22:23:20+00:00,L7,262.73,255.97,249.41,246.66,,200.11,205.11,160.98,151.45,144.39
2016-06-28 22:23:21+00:00,L7,,,,,,,535.05,516.29,489.66,516.46
2016-07-06 22:20:41+00:00,L8,293.60,297.39,295.00,306.83,340.82,379.05,406.06,405.42,346.64,191.55
2016-07-14 22:23:21+00:00,L7,,,,,,,,,,
2016-07-15 22:14:34+00:00,L8,262.41,257.02,257.12,268.99,288.23,308.62,315.39,307.45,255.44,197.67
2016-07-30 22:23:24+00:00,L7,,,,276.63,302.19,318.48,338.13,329.32,257.15,218.65
2016-08-07 22:20:49+00:00,L8,282.15,278.00,296.37,310.85,327.94,366.26,383.97,,532.14,
2016-08-08 22:17:13+00:00,L7,299.08,302.01,299.29,315.15,,,,,226.96,194.96
2016-09-09 22:17:18+00:00,L7,284.79,277.76,290.86,294.01,312.17,342.93,342.96,320.78,292.95,269.60
2016-10-18 22:23:31+00:00,L7,305.08,320.42,321.98,337.59,387.27,,,,312.63,324.88
2016-11-03 22:23:25+00:00,L7,,,,,,,,,,
2016-11-19 22:23:19+00:00,L7,,,,,,,,,276.34,278.70
2016-12-14 22:17:03+00:00,L7,,,,,358.73,430.57,446.20,406.13,349.36,317.33
2017-01-30 22:20:50+00:00,L8,311.70,310.46,313.40,335.41,358.02,374.81,394.79,338.51,307.69,308.17
2017-01-31 22:16:36+00:00,L7,302.82,306.54,306.74,328.53,348.26,361.25,373.05,320.84,305.15,302.32
2017-02-08 22:14:34+00:00,L8,302.71,309.07,313.45,328.84,354.09,392.53,398.63,325.77,306.44,303.89
2017-02-23 22:22:49+00:00,L7,,,,,,,,,,
2017-03-27 22:23:01+00:00,L7,,314.09,319.46,338.00,358.56,408.65,420.79,396.16,319.90,325.99
2017-04-20 22:20:11+00:00,L8,287.99,278.88,287.63,292.82,302.93,324.74,334.11,312.09,289.94,254.88
2017-05-06 22:20:07+00:00,L8,298.36,304.14,300.20,311.00,322.79,344.74,373.98,381.24,333.72,298.41
2017-05-14 22:23:16+00:00,L7,,,,,,,,,,
2017-06-08 22:17:12+00:00,L7,315.38,305.93,299.77,308.51,321.22,352.48,403.76,417.12,362.20,181.96
2017-06-15 22:23:24+00:00,L7,,,,286.34,293.08,319.09,308.21,326.49,289.44,289.69
2017-06-16 22:14:19+00:00,L8,279.50,281.54,274.37,283.87,292.97,299.23,305.23,293.07,272.69,279.55
2017-06-24 22:17:15+00:00,L7,,,281.69,305.84,,357.87,381.45,392.08,347.22,170.70
2017-07-02 22:14:23+00:00,L8,,,304.90,,,286.82,309.73,368.47,361.91,197.33
2017-07-09 22:20:35+00:00,L8,310.61,303.86,297.29,308.52,327.61,366.57,391.49,395.81,362.46,180.01
2017-08-03 22:14:35+00:00,L8,291.24,284.68,290.95,284.76,294.36,319.06,350.56,358.44,334.20,295.96
2017-09-03 22:23:24+00:00,L7,,,,,298.15,317.05,345.29,379.34,400.41,376.32
2017-09-19 22:23:21+00:00,L7,,,,,,,,,249.88,279.97
2017-09-28 22:17:12+00:00,L7,253.35,271.80,273.31,276.84,281.68,293.09,314.75,345.74,360.43,338.41
2017-11-07 22:14:53+00:00,L8,273.97,275.32,274.48,280.13,300.10,328.78,340.69,373.07,351.20,318.03
2017-12-16 22:20:58+00:00,L8,,,,,,,,,349.73,329.32
2017-12-17 22:16:56+00:00,L7,296.99,294.22,306.57,326.00,361.65,401.04,440.38,445.82,393.80,359.48
2017-12-25 22:14:47+00:00,L8,279.93,271.86,282.92,297.63,309.79,350.19,378.58,375.05,338.36,323.02
2018-03-06 22:20:26+00:00,L8,293.86,285.98,290.03,291.58,315.88,353.00,384.81,406.85,372.46,352.01
2018-03-22 22:20:18+00:00,L8,289.51,279.00,283.00,290.37,309.90,343.32,371.61,380.80,357.60,335.68
2018-04-08 22:15:27+00:00,L7,,,,287.88,,537.94,535.66,502.69,467.58,476.29
2018-04-16 22:13:54+00:00,L8,287.93,286.34,293.35,309.23,324.67,343.36,361.67,391.62,410.78,411.13
2018-04-24 22:15:11+00:00,L7,263.94,254.82,262.72,270.04,291.06,313.61,339.11,,242.03,310.20
2018-05-01 22:21:14+00:00,L7,,,,,,,,392.82,389.59,351.07
2018-05-02 22:13:45+00:00,L8,284.21,283.01,288.03,291.99,319.94,350.66,387.15,410.93,395.73,368.66
2018-05-09 22:19:51+00:00,L8,260.99,258.59,266.53,277.43,294.33,316.26,324.51,321.94,322.62,319.40
2018-05-17 22:20:58+00:00,L7,268.06,278.21,288.88,305.80,319.97,,,238.18,260.86,306.13
2018-05-18 22:13:34+00:00,L8,258.57,258.51,263.76,284.30,306.15,327.41,354.55,366.19,328.43,234.18
2018-06-02 22:20:42+00:00,L7,272.11,269.66,284.45,,,185.58,180.15,216.00,179.88,181.49
2018-06-27 22:14:04+00:00,L7,281.49,279.77,300.29,317.39,332.60,373.51,429.15,441.17,381.48,329.93
2018-07-12 22:19:56+00:00,L8,268.85,280.45,298.15,315.90,341.99,376.23,401.07,401.19,349.45,192.47
2018-07-21 22:13:49+00:00,L8,255.54,255.27,265.93,280.72,301.24,327.08,344.69,340.22,309.26,197.69
2018-07-29 22:13:28+00:00,L7,294.53,300.35,316.81,324.11,366.40,431.27,449.79,455.72,407.23,363.35
2018-08-14 22:13:11+00:00,L7,279.55,283.16,292.11,308.14,340.68,373.48,399.82,434.39,422.07,362.14
2018-08-29 22:20:19+00:00,L8,296.62,306.40,310.53,321.05,345.61,398.59,435.43,471.19,422.03,353.55
2018-09-07 22:14:12+00:00,L8,293.35,293.36,298.72,311.10,329.59,372.66,402.89,428.40,380.22,346.03
2018-09-30 22:20:31+00:00,L8,280.87,278.98,290.38,300.49,317.98,350.04,368.85,350.46,316.65,311.71
2018-11-01 22:20:42+00:00,L8,260.86,254.16,267.35,278.21,293.97,309.15,319.73,306.73,274.98,271.47
2018-11-09 22:17:25+00:00,L7,284.65,284.05,309.55,334.89,354.96,,253.15,248.61,226.34,
2018-11-18 22:11:01+00:00,L7,,,,,,,,,,
2019-01-20 22:20:36+00:00,L8,289.56,297.48,296.84,304.02,327.21,351.40,385.46,380.81,332.51,320.09
2019-02-21 22:20:30+00:00,L8,294.94,299.56,300.94,326.75,352.78,423.89,459.63,460.11,355.93,335.29
2019-03-01 22:14:09+00:00,L7,,,,,,361.52,394.41,381.13,323.87,306.10
2019-03-26 22:07:09+00:00,L7,282.97,278.80,287.99,294.55,306.63,,,,,
2019-04-02 22:13:06+00:00,L7,261.37,,,,,357.19,382.47,381.17,312.40,286.91
2019-04-18 22:12:32+00:00,L7,301.75,316.56,322.99,337.12,,,,,236.24,251.44
2019-05-21 22:14:15+00:00,L8,291.63,301.34,306.63,320.97,345.96,361.96,372.35,366.19,300.88,196.12
2019-05-28 22:20:29+00:00,L8,277.34,272.83,285.76,291.46,310.51,326.42,339.52,317.15,255.59,205.34
2019-05-29 22:04:48+00:00,L7,,,,,,510.57,482.66,531.00,508.29,476.21
2019-06-06 22:14:23+00:00,L8,,,,,,,,,,
2019-06-22 22:14:28+00:00,L8,294.45,287.34,296.34,304.21,316.79,328.10,341.28,331.90,196.07,188.29
2019-07-08 22:14:32+00:00,L8,233.12,233.61,230.59,241.73,238.71,253.31,252.51,231.68,205.47,198.40
2019-07-15 22:20:44+00:00,L8,289.64,288.53,282.52,282.23,293.34,322.86,350.97,341.75,296.42,207.70
2019-07-16 22:03:00+00:00,L7,296.30,291.21,282.36,286.64,297.12,331.33,361.77,347.83,330.65,194.91
2019-07-23 22:08:55+00:00,L7,,,,,300.21,325.56,341.80,440.50,425.12,441.32
2019-08-01 22:02:22+00:00,L7,316.40,314.14,301.23,301.46,291.55,326.75,384.08,415.35,377.41,352.94
2019-08-08 22:08:16+00:00,L7,276.21,260.17,266.17,266.27,,181.89,204.00,185.60,,
2019-08-17 22:01:42+00:00,L7,,,,312.22,316.04,313.58,314.10,336.97,343.29,332.68
2019-08-24 22:07:35+00:00,L7,,,,,,,,,,
2019-09-09 22:06:54+00:00,L7,,,287.41,285.31,290.55,298.89,311.39,311.28,308.57,304.40
2019-09-10 22:14:51+00:00,L8,283.09,279.53,277.90,279.93,279.42,288.20,296.08,305.54,295.09,281.69
2019-09-26 22:14:56+00:00,L8,273.56,277.36,278.81,278.76,286.85,300.58,312.76,302.83,273.50,277.55
2019-10-03 22:21:09+00:00,L8,276.40,276.89,276.38,280.94,292.82,308.03,317.14,305.77,277.04,279.80
2019-10-04 21:59:38+00:00,L7,,,,,,,302.00,293.31,270.17,
2019-10-20 21:58:58+00:00,L7,271.23,268.29,267.52,273.00,277.37,285.45,290.43,290.79,273.49,278.81
2019-10-27 22:04:50+00:00,L7,318.79,314.24,322.83,330.72,331.37,340.74,366.85,370.83,361.74,345.79
2019-11-13 22:14:57+00:00,L8,303.05,304.40,303.71,310.68,303.36,321.30,359.75,375.10,331.52,319.45
2019-12-06 22:21:06+00:00,L8,284.75,280.36,285.41,283.29,291.24,299.76,324.71,329.30,309.54,308.70
2019-12-22 22:21:03+00:00,L8,269.33,260.38,272.03,279.56,277.24,285.55,304.54,289.36,283.50,291.75
2019-12-30 22:01:44+00:00,L7,294.10,289.78,293.91,,,,,,,
2020-01-07 22:20:59+00:00,L8,290.00,283.49,289.44,289.00,304.22,322.66,330.11,321.00,311.22,309.59
2020-01-23 22:20:55+00:00,L8,309.09,307.62,301.47,310.19,327.25,362.83,369.76,375.96,359.94,344.56
2020-02-16 21:59:19+00:00,L7,,,,,,,,,,
2020-03-03 21:58:28+00:00,L7,,,,,,,,,,
2020-04-04 21:56:41+00:00,L7,306.36,304.64,292.79,302.74,320.04,351.49,381.20,395.66,346.11,338.08
2020-04-13 21:49:59+00:00,L7,,,,,,,,,,
2020-05-15 21:48:04+00:00,L7,269.50,269.50,265.28,282.46,312.52,334.00,360.88,350.34,330.17,298.65
2020-05-22 21:53:49+00:00,L7,,,,,,,,,,551.53
2020-05-23 22:14:03+00:00,L8,319.77,289.10,285.19,298.12,322.91,360.39,397.55,401.77,364.33,346.93
2020-05-30 22:20:16+00:00,L8,265.65,258.57,258.71,275.42,302.77,326.07,353.28,358.10,332.57,192.31
2020-05-31 21:47:06+00:00,L7,258.81,260.22,258.70,280.98,301.77,328.05,354.88,272.83,332.45,190.27
2020-06-07 21:52:52+00:00,L7,262.38,281.63,,,,394.15,429.77,426.29,377.30,179.41
2020-06-08 22:14:11+00:00,L8,285.59,280.54,288.12,297.25,328.54,365.98,402.97,398.58,332.50,193.70
2020-06-23 21:51:56+00:00,L7,,,,,,462.58,534.19,501.68,475.43,443.84
2020-07-02 21:45:13+00:00,L7,,,,,,373.48,400.41,425.79,440.22,
2020-07-09 21:50:59+00:00,L7,,,,,,540.59,,525.83,425.13,553.36
2020-07-10 22:14:27+00:00,L8,259.10,259.63,265.15,281.26,298.93,328.21,357.88,360.85,318.80,179.77
2020-07-17 22:20:40+00:00,L8,,,,,,360.89,382.20,376.43,322.51,288.11
2020-07-18 21:44:15+00:00,L7,285.28,292.82,297.06,323.92,355.18,399.10,432.23,425.79,362.84,209.18
2020-07-25 21:50:00+00:00,L7,252.03,276.10,274.19,301.55,325.43,358.48,,,318.69,263.15
2020-07-26 22:14:32+00:00,L8,264.60,268.50,272.64,294.72,324.51,356.43,370.52,356.12,313.18,197.95
2020-08-10 21:48:59+00:00,L7,,,,,519.27,,,,486.13,450.85
2020-09-04 21:41:12+00:00,L7,299.66,,,,,,,,,
2020-09-20 21:40:08+00:00,L7,,,,,,312.01,263.70,283.23,267.53,270.52
2020-10-05 22:21:06+00:00,L8,288.67,286.23,297.66,309.86,324.36,344.27,369.52,362.12,318.80,289.76
2020-10-13 21:44:50+00:00,L7,,,,,,308.68,321.23,310.42,,
2020-10-22 21:38:04+00:00,L7,265.11,267.35,272.55,284.11,297.57,322.99,340.92,323.09,291.23,278.34
2020-11-07 21:37:00+00:00,L7,,,,,,,335.17,322.24,,
2020-11-22 22:21:06+00:00,L8,282.34,278.34,279.29,284.48,307.99,352.35,349.12,334.68,300.97,285.35
2020-11-30 21:41:33+00:00,L7,,,,,,,,,,
2021-01-17 21:38:05+00:00,L7,,,,,,,,,,
2021-02-18 21:35:43+00:00,L7,293.97,298.47,293.80,,,,,,,
2021-02-26 22:20:47+00:00,L8,325.46,313.84,319.78,327.52,334.11,373.18,427.69,439.52,407.12,335.63
2021-03-06 21:34:29+00:00,L7,319.95,286.24,,,,332.96,369.16,366.17,316.02,314.49
2021-03-31 21:26:18+00:00,L7,296.74,292.53,294.86,310.83,323.59,369.07,403.72,425.98,382.79,340.73
2021-04-07 21:31:54+00:00,L7,286.49,288.01,298.00,289.26,324.79,346.60,377.44,370.69,346.32,326.42
2021-04-16 21:24:58+00:00,L7,293.05,286.46,,,,,,,,
2021-05-02 21:23:37+00:00,L7,286.87,281.48,288.11,284.55,312.58,208.95,220.15,,238.65,259.22
2021-05-09 21:29:13+00:00,L7,301.65,303.24,299.15,,,,,,,
2021-05-17 22:20:24+00:00,L8,278.82,272.69,278.15,285.11,312.93,341.27,370.42,366.10,332.68,301.12
2021-06-10 21:26:32+00:00,L7,,,,,,433.69,471.42,459.66,399.49,313.97
2021-06-11 22:14:25+00:00,L8,297.91,293.86,302.52,319.58,352.26,392.40,436.74,429.66,377.26,337.69
2021-07-12 21:23:52+00:00,L7,,,,,,,,492.44,,
2021-07-13 22:14:31+00:00,L8,292.47,286.80,288.83,291.53,315.81,343.39,372.90,391.71,361.92,298.39
2021-07-21 21:16:55+00:00,L7,,,,,,510.42,128.69,486.74,532.52,427.21
2021-07-28 21:22:29+00:00,L7,,259.84,263.66,277.31,,319.79,352.27,361.60,336.04,252.11
2021-08-05 22:20:52+00:00,L8,280.82,270.47,268.47,278.88,303.70,325.74,351.13,374.54,365.00,314.80
2021-08-06 21:15:30+00:00,L7,,,,,,369.49,369.60,399.10,418.12,347.41
2021-08-13 21:21:03+00:00,L7,,,,,,,,,,
2021-08-14 22:14:45+00:00,L8,260.19,245.89,248.35,267.06,287.64,301.26,312.93,313.38,297.64,257.64
2021-08-30 22:14:49+00:00,L8,264.84,256.43,262.81,275.62,294.63,319.16,351.12,346.53,328.19,307.29
2021-09-06 22:21:02+00:00,L8,279.19,285.72,292.47,289.17,,387.14,431.58,450.17,414.51,335.54
2021-09-07 21:12:42+00:00,L7,,,286.85,289.45,314.23,390.67,415.75,426.30,392.22,317.49
2021-09-14 21:18:16+00:00,L7,251.50,249.12,257.11,275.07,294.31,321.11,348.45,340.48,307.72,288.76
2021-09-23 21:11:17+00:00,L7,,,,,,,372.31,379.80,321.57,310.69
2021-09-30 21:16:50+00:00,L7,258.01,255.59,,,,,,,,
2021-10-09 21:09:52+00:00,L7,272.18,275.47,261.61,272.45,302.34,360.47,396.38,416.15,379.94,305.49
2021-11-01 21:13:58+00:00,L7,,,,,,,401.12,392.68,355.07,
2021-11-17 21:12:25+00:00,L7,303.88,292.72,275.41,,,,,,,
2021-11-18 22:14:56+00:00,L8,302.16,286.05,283.92,289.74,325.65,403.12,456.58,471.24,398.44,330.85
2021-12-11 22:21:08+00:00,L8,260.93,250.51,258.56,267.52,291.46,324.51,354.61,352.27,318.22,301.92
2021-12-12 21:03:52+00:00,L7,262.40,251.92,257.45,262.34,284.32,357.92,396.29,394.51,334.63,307.04
2022-01-04 21:07:45+00:00,L7,290.22,289.46,292.81,303.97,316.21,,,,,
2022-01-28 22:20:55+00:00,L8,292.39,282.87,289.14,291.20,,399.36,431.49,411.18,347.99,329.67
2022-02-06 22:14:44+00:00,L8,292.63,281.33,288.19,289.58,307.76,391.27,418.66,395.81,340.97,329.44
2022-02-13 22:20:52+00:00,L8,294.29,285.69,292.90,297.92,,407.12,433.89,411.15,346.02,332.33
2022-02-14 20:57:32+00:00,L7,306.15,310.18,305.25,310.73,,,,,,
2022-03-09 21:01:30+00:00,L7,292.39,280.16,286.91,,,,,,,
2022-03-18 20:54:24+00:00,L7,296.50,302.06,298.32,310.98,,,,,,
2022-04-03 22:14:33+00:00,L9,289.23,293.48,298.19,308.76,329.40,397.94,444.40,455.78,376.78,337.61
2022-04-10 22:20:41+00:00,L9,273.22,267.31,273.51,286.33,307.72,339.76,372.58,369.10,339.82,311.55
2022-05-05 22:14:18+00:00,L9,292.50,291.62,301.09,316.43,333.34,362.29,383.13,389.95,349.08,321.34
2022-05-23 20:46:46+00:00,L7,,,,151.58,,162.91,159.99,,,521.43
2022-05-28 22:20:18+00:00,L9,297.81,298.95,297.80,308.96,325.33,358.09,393.23,397.25,331.90,249.56
2022-06-05 22:20:51+00:00,L8,291.99,282.23,291.22,298.44,308.01,343.93,359.25,351.18,316.09,194.78
2022-06-13 22:20:23+00:00,L9,249.39,218.98,,,,317.62,486.91,426.60,490.57,458.05
2022-06-14 22:14:46+00:00,L8,247.07,247.41,238.63,260.61,283.25,306.59,305.13,255.55,260.05,290.52
2022-06-21 22:21:00+00:00,L8,260.36,254.56,248.18,268.99,293.19,307.28,314.74,246.11,190.42,180.77
2022-06-22 22:14:26+00:00,L9,254.01,254.33,226.81,,288.28,300.37,317.05,309.11,209.29,183.77
2022-06-30 22:14:51+00:00,L8,283.52,275.94,272.67,278.67,,326.86,336.71,332.95,148.44,150.40
2022-07-15 22:20:36+00:00,L9,296.75,297.94,299.43,317.98,322.80,299.44,298.27,246.18,192.82,193.08
2022-07-23 22:21:07+00:00,L8,267.20,265.52,274.53,285.11,290.10,294.97,309.46,316.83,313.49,197.95
2022-07-30 20:42:20+00:00,L7,,,,,,,,,,
2022-07-31 22:20:51+00:00,L9,274.63,279.15,296.93,308.37,296.41,300.88,315.34,365.59,364.11,314.64
2022-08-09 22:14:46+00:00,L9,270.97,266.42,279.67,285.57,288.64,290.94,311.86,340.74,338.71,314.30
2022-08-21 20:46:14+00:00,L7,271.39,271.42,271.20,283.04,292.93,299.70,318.24,260.27,259.51,293.38
2022-08-24 22:21:19+00:00,L8,264.95,268.98,275.49,282.87,295.13,300.09,311.36,328.21,327.62,314.80
2022-09-07 20:44:37+00:00,L7,,,,,,,,,,
2022-09-09 22:21:23+00:00,L8,286.13,285.83,297.00,291.79,318.40,340.60,369.81,382.78,346.06,299.42
2022-09-10 22:14:51+00:00,L9,298.86,301.60,295.21,303.11,317.30,359.65,403.80,415.64,379.81,348.02
2022-09-17 22:21:06+00:00,L9,243.31,239.47,247.97,259.17,267.94,284.03,282.96,275.77,257.60,272.80
2022-10-03 22:21:08+00:00,L9,238.85,243.17,249.45,260.99,268.32,284.01,294.45,280.14,263.39,272.93
2022-10-06 20:35:40+00:00,L7,,282.90,290.93,296.35,307.30,,,,,
2022-10-11 20:40:51+00:00,L7,,,,,,,,,,
2022-10-19 22:21:14+00:00,L9,261.52,253.86,262.53,275.69,289.20,297.88,317.96,310.26,284.03,280.84
2022-11-26 20:28:47+00:00,L7,,,,,303.74,317.22,339.52,351.26,318.67,304.27
2022-12-01 20:33:51+00:00,L7,261.23,252.03,259.71,273.06,280.60,294.50,314.18,329.37,305.07,278.31
2023-01-21 20:25:12+00:00,L7,293.22,291.68,298.14,305.83,307.26,373.30,354.46,417.43,385.07,332.73
2023-02-09 22:14:56+00:00,L8,292.36,287.24,288.38,285.35,306.16,360.16,384.48,360.14,323.30,321.45
2023-02-12 20:26:24+00:00,L7,,,,,,,,,,
2023-02-24 20:17:45+00:00,L7,,,,,,,,,,
2023-03-01 20:22:18+00:00,L7,296.52,,,,,343.35,377.07,365.45,331.00,328.56
2023-03-05 22:14:49+00:00,L9,292.57,282.91,290.12,292.99,315.18,357.14,391.20,397.86,338.55,325.16
2023-03-06 20:26:49+00:00,L7,,,,,343.36,464.34,445.82,442.25,384.86,345.65
2023-03-23 20:21:58+00:00,L7,,,,,,,366.75,382.56,334.90,315.23
2023-04-06 22:14:33+00:00,L9,285.53,,,,,,,,,
2023-04-14 20:20:43+00:00,L7,291.85,281.88,274.22,279.04,,,,230.54,220.36,232.02
2023-04-14 22:14:09+00:00,L8,282.87,274.72,263.26,271.52,287.27,322.72,354.44,367.96,327.73,317.38
2023-04-29 22:20:31+00:00,L9,265.92,261.53,261.68,268.29,292.16,316.06,339.51,336.72,315.29,315.94
2023-05-07 22:20:10+00:00,L8,,,,,,355.09,393.89,426.60,398.06,345.31
2023-05-15 22:20:23+00:00,L9,258.53,250.39,252.37,274.75,292.82,312.01,324.82,336.94,316.81,202.84
2023-05-23 22:20:05+00:00,L8,265.34,260.21,270.81,284.34,306.59,335.50,365.86,363.09,326.62,240.61
2023-05-24 22:14:04+00:00,L9,261.31,257.25,263.89,278.91,300.11,325.39,354.51,347.52,326.78,192.54
2023-06-01 22:13:55+00:00,L8,264.96,259.07,266.62,281.57,313.50,347.41,369.74,366.24,332.88,182.60
2023-06-08 22:20:12+00:00,L8,,,,,,358.64,391.84,399.20,322.13,303.16
2023-06-09 22:14:00+00:00,L9,261.86,253.13,248.47,274.99,310.14,343.03,370.68,371.27,332.59,186.40
2023-06-16 22:20:06+00:00,L9,293.58,274.34,264.28,292.21,328.92,404.65,438.84,452.01,391.61,314.13
2023-07-03 22:14:15+00:00,L8,263.29,266.17,262.21,260.70,292.50,332.29,330.88,315.37,292.53,184.60
2023-07-11 22:14:12+00:00,L9,243.79,237.97,230.45,242.37,269.89,306.38,328.20,321.18,285.83,193.12
2023-08-24 19:59:58+00:00,L7,,,278.68,,,220.31,205.27,200.22,196.51,176.56
2023-08-27 22:20:47+00:00,L8,263.72,255.35,257.67,260.73,271.50,302.95,343.36,335.93,307.53,273.73
2023-08-28 22:14:31+00:00,L9,272.03,273.73,275.16,272.76,281.96,316.95,366.48,365.68,310.04,280.31
2023-08-29 20:03:16+00:00,L7,,,,,,362.81,,,,334.28
2023-09-04 22:20:46+00:00,L9,277.94,279.88,289.93,280.92,292.94,327.94,399.09,410.64,361.19,306.06
2023-09-05 22:14:34+00:00,L8,274.24,271.09,274.02,277.68,290.32,319.63,366.58,366.06,312.50,282.57
2023-09-12 22:20:49+00:00,L8,258.05,255.13,257.42,277.77,291.70,313.80,329.71,333.67,306.90,273.81
2023-09-13 22:14:41+00:00,L9,271.52,274.02,285.99,286.57,301.01,324.04,367.44,380.88,333.46,287.43
2023-10-17 19:54:29+00:00,L7,267.36,269.36,284.19,288.78,300.13,,,,,
2023-11-15 22:20:59+00:00,L8,284.44,292.51,300.03,309.24,318.56,322.72,326.01,304.75,276.72,291.28
2023-12-09 22:21:02+00:00,L9,282.25,283.51,292.97,300.95,304.84,318.92,324.32,298.48,279.00,282.57
2023-12-10 19:44:13+00:00,L7,,,,,336.41,359.28,377.58,327.67,,
2024-01-11 22:14:44+00:00,L8,321.46,332.74,340.95,360.16,357.25,357.23,379.42,392.49,351.94,333.92
2024-01-19 22:14:52+00:00,L9,282.93,281.66,292.89,308.56,311.05,318.82,324.39,319.47,305.15,291.20
2024-01-26 22:21:02+00:00,L9,315.23,311.33,313.81,333.95,349.62,360.79,383.26,390.37,334.39,317.18
2024-02-12 22:14:41+00:00,L8,301.77,304.85,306.79,327.75,352.56,374.03,386.78,380.72,316.32,295.93
2024-02-19 22:20:51+00:00,L8,259.82,257.08,274.32,281.32,294.10,297.85,299.05,299.42,274.76,274.50
2024-03-06 22:20:39+00:00,L8,269.69,272.94,285.97,290.40,311.14,326.44,335.63,319.57,287.71,277.57
2024-03-07 22:14:47+00:00,L9,288.93,286.35,292.39,306.68,330.70,343.92,354.35,337.96,301.38,289.32
2024-03-15 22:14:25+00:00,L8,,,,282.22,295.96,307.47,311.58,279.90,253.22,274.99
2024-03-22 22:20:30+00:00,L8,296.96,302.46,299.60,319.26,334.02,357.05,374.98,366.17,304.51,286.99
2024-04-16 22:14:07+00:00,L8,261.97,262.30,274.52,280.36,295.45,313.98,330.01,307.16,285.51,264.30
2024-04-24 22:14:13+00:00,L9,294.60,305.40,303.88,311.08,323.79,360.67,368.48,338.18,304.20,265.01
2024-05-01 22:20:23+00:00,L9,267.26,273.35,271.67,283.92,301.82,327.89,340.88,306.99,285.59,249.74
2024-05-02 22:13:56+00:00,L8,241.23,249.35,263.42,276.55,281.48,,,,,
2024-06-02 22:20:09+00:00,L9,273.71,258.23,265.26,274.66,286.43,299.21,279.48,252.56,207.21,194.56
2024-06-03 22:13:41+00:00,L8,269.96,276.69,271.72,277.10,291.88,313.64,314.17,246.15,189.03,177.17
2024-06-10 22:19:52+00:00,L8,295.36,290.44,287.52,280.46,294.30,315.26,339.56,338.37,285.82,177.59
2024-06-19 22:13:49+00:00,L8,,,,292.23,293.62,310.54,398.96,459.29,533.68,494.16
2024-07-04 22:20:03+00:00,L9,314.38,311.13,300.77,291.36,290.09,298.88,318.68,365.36,377.43,362.90
2024-07-05 22:13:57+00:00,L8,,,,,,297.36,308.17,329.09,335.18,324.00
2024-07-12 22:20:12+00:00,L8,312.86,309.31,302.59,301.78,300.41,313.94,326.15,344.50,337.93,147.10
2024-07-13 22:14:02+00:00,L9,292.39,285.86,291.84,281.25,289.20,291.68,309.80,320.40,315.32,304.69
2024-07-20 22:20:14+00:00,L9,,,,,261.16,311.72,363.17,394.86,380.15,327.71
2024-08-05 22:20:18+00:00,L9,315.24,312.20,314.66,319.56,311.00,315.74,343.25,395.36,413.23,407.46
2024-08-13 22:20:26+00:00,L8,282.74,277.57,276.89,280.12,271.37,283.62,306.07,327.99,341.16,325.42
2024-08-29 22:20:33+00:00,L8,269.72,272.54,272.48,277.69,283.43,293.13,317.61,337.73,319.22,311.33
2024-09-07 22:14:30+00:00,L8,278.56,277.17,278.89,282.48,291.49,296.78,322.32,335.86,319.20,308.06
2024-09-15 22:14:26+00:00,L9,290.27,286.11,289.59,283.50,299.67,319.13,336.47,365.78,342.82,315.38
2024-09-22 22:20:32+00:00,L9,287.04,285.76,290.28,288.17,294.20,314.19,339.62,353.47,340.75,322.51
2024-09-23 22:14:30+00:00,L8,,,,,,289.56,311.02,307.95,289.39,279.53
2024-10-24 22:20:57+00:00,L9,263.19,267.31,272.12,279.04,286.06,295.31,313.19,315.17,305.35,293.12
2024-11-02 22:14:41+00:00,L9,298.96,305.83,302.45,309.17,317.03,328.82,354.62,370.90,350.72,315.49
2024-11-10 22:14:37+00:00,L8,265.41,270.06,271.89,280.53,290.58,297.76,314.66,324.74,309.56,293.12
2025-01-28 22:20:54+00:00,L9,310.29,301.48,294.95,307.39,328.13,344.67,353.35,369.38,377.53,357.24
2025-03-18 22:14:18+00:00,L8,318.43,302.55,295.28,291.57,309.04,344.23,352.14,366.27,365.77,365.62
2025-03-25 22:20:27+00:00,L8,319.02,305.45,296.68,303.35,308.99,336.94,367.66,372.96,364.73,363.35
2025-04-10 22:20:22+00:00,L8,323.19,310.54,302.23,303.14,311.45,339.09,377.46,400.20,373.03,364.05
2025-05-04 22:20:29+00:00,L9,293.58,277.27,284.73,287.29,302.92,327.87,354.99,372.28,350.97,350.77
2025-05-05 22:14:00+00:00,L8,284.63,273.97,273.03,286.21,300.41,320.87,346.99,369.67,349.18,334.29
2025-05-12 22:20:11+00:00,L8,299.89,304.81,302.22,311.75,322.43,349.57,387.91,418.10,401.81,366.65
2025-05-29 22:14:03+00:00,L9,288.41,284.78,292.26,307.26,329.22,373.08,399.74,398.35,362.15,300.50
2025-06-14 22:14:10+00:00,L9,298.63,308.59,297.04,281.54,282.94,297.69,322.64,345.88,370.00,386.98
2025-06-22 22:14:19+00:00,L8,276.28,267.68,258.16,247.05,251.60,266.81,302.33,308.61,293.20,186.85
