dates,nzd0511-0000,nzd0511-0001,nzd0511-0002,nzd0511-0003,nzd0511-0004,nzd0511-0005,nzd0511-0006,nzd0511-0007,nzd0511-0008,nzd0511-0009,satname
2008-04-19 22:10:54+00:00,,,288.27,298.22,309.87,339.20,355.85,350.03,324.99,306.47,L7
2008-06-15 22:04:20+00:00,287.64,283.10,290.81,301.22,313.90,341.08,355.71,345.99,324.99,299.46,L7
2008-07-08 22:10:15+00:00,287.64,283.10,290.81,301.22,316.65,340.49,351.59,345.99,324.99,299.46,L7
2008-08-09 22:09:59+00:00,287.64,274.43,285.83,292.94,307.39,340.49,342.97,343.80,329.20,299.46,L7
2008-08-18 22:03:44+00:00,292.27,279.28,283.12,287.69,300.60,340.49,337.29,341.89,337.26,299.46,L7
2008-10-28 22:09:41+00:00,282.00,273.81,275.34,277.03,293.51,330.45,327.08,334.15,344.59,301.71,L7
2008-12-31 22:10:25+00:00,279.19,270.72,269.33,266.97,286.40,322.31,320.03,337.55,336.94,320.66,L7
2009-01-17 21:59:44+00:00,283.54,274.01,275.93,279.28,290.29,306.51,315.01,347.37,338.63,322.83,L5
2009-03-30 22:04:52+00:00,278.91,274.22,276.42,291.18,312.09,306.51,331.16,356.50,327.28,322.83,L7
2009-05-01 22:05:01+00:00,286.43,283.89,290.32,304.93,325.80,336.36,342.26,368.19,329.40,298.55,L7
2009-06-18 22:05:01+00:00,286.43,283.89,290.32,304.93,325.80,336.36,360.30,374.83,329.40,287.02,L7
2009-08-05 22:04:48+00:00,282.42,277.02,273.77,281.26,303.49,336.36,360.30,382.59,328.78,252.29,L7
2009-08-28 22:10:57+00:00,282.42,277.02,273.77,281.26,299.70,333.83,363.04,376.35,324.46,260.57,L7
2009-10-24 22:04:54+00:00,279.71,272.72,272.64,280.34,300.53,338.62,377.46,373.44,323.16,269.26,L7
2010-02-13 22:06:30+00:00,274.89,268.45,270.36,278.51,308.10,335.25,374.68,349.23,316.78,296.04,L7
2010-03-01 22:06:39+00:00,286.62,283.41,282.10,289.74,319.07,340.41,379.19,346.31,322.51,305.16,L7
2010-05-04 22:06:46+00:00,299.96,296.99,298.67,301.84,320.80,332.60,380.32,337.12,323.48,310.07,L7
2010-07-23 22:06:50+00:00,297.63,295.31,296.75,298.86,316.38,335.49,379.13,354.87,334.64,311.16,L7
2010-08-08 22:06:48+00:00,297.63,295.31,296.75,298.86,316.38,335.49,382.09,361.59,337.34,317.70,L7
2010-12-13 22:10:37+00:00,296.73,295.45,298.83,306.40,317.72,353.19,383.33,379.85,342.51,317.08,L5
2011-01-31 22:08:00+00:00,295.18,296.85,297.80,302.08,314.07,362.24,386.02,374.59,335.28,318.96,L7
2011-02-07 22:14:12+00:00,295.18,296.85,297.80,302.08,314.07,340.00,384.03,367.47,325.14,300.59,L7
2011-02-08 22:04:35+00:00,295.79,293.53,296.11,298.41,308.99,330.16,352.28,367.47,318.35,303.53,L5
2011-04-12 22:14:24+00:00,295.79,293.53,286.25,298.41,308.99,327.11,343.14,350.09,316.15,291.32,L7
2011-04-28 22:14:24+00:00,294.69,292.21,287.75,297.37,307.61,327.17,346.63,350.09,322.56,299.85,L7
2011-05-14 22:14:21+00:00,290.43,288.84,286.19,294.45,305.84,325.65,346.05,355.79,326.20,300.78,L7
2011-05-30 22:14:23+00:00,290.43,288.84,286.19,294.45,305.84,326.89,344.60,355.79,324.28,299.89,L7
2011-06-08 22:08:12+00:00,290.43,288.84,286.19,294.45,305.84,327.08,347.98,358.12,326.79,299.89,L7
2011-06-15 22:14:22+00:00,281.76,282.15,280.79,284.83,296.87,319.65,341.98,355.01,327.06,299.76,L7
2011-07-01 22:14:18+00:00,282.16,283.36,281.25,285.17,296.87,319.40,342.01,353.04,323.52,299.76,L7
2011-07-10 22:08:07+00:00,282.16,283.36,281.25,285.17,292.21,317.80,338.37,353.04,323.52,299.76,L7
2011-08-02 22:14:14+00:00,282.37,283.13,282.91,290.55,291.49,317.80,338.37,359.76,324.66,300.76,L7
2011-08-27 22:07:59+00:00,281.97,283.71,281.28,290.44,289.66,318.73,340.91,359.76,326.54,299.61,L7
2011-09-12 22:07:53+00:00,280.30,280.51,278.14,290.44,282.90,318.73,340.91,359.76,326.54,294.67,L7
2011-11-15 22:08:10+00:00,279.47,279.99,279.54,291.73,270.76,317.28,340.17,366.30,320.71,290.39,L7
2012-04-07 22:08:40+00:00,286.60,281.70,289.77,301.69,321.59,323.26,327.78,,312.12,,L7
2012-04-23 22:08:52+00:00,286.60,281.70,289.77,301.69,321.59,327.81,342.54,367.57,329.26,,L7
2012-07-19 22:15:37+00:00,279.34,273.93,279.92,286.06,305.31,321.50,342.02,358.77,346.40,,L7
2012-08-29 22:09:52+00:00,278.39,273.27,274.73,281.21,298.73,316.81,332.28,358.77,334.70,308.57,L7
2012-09-21 22:16:17+00:00,278.39,273.27,274.73,281.21,298.73,316.81,332.28,360.81,334.70,320.78,L7
2012-12-03 22:10:34+00:00,271.17,265.00,269.78,276.83,296.01,312.56,322.09,339.15,298.29,310.02,L7
2013-02-21 22:10:46+00:00,274.07,269.19,273.08,285.55,305.23,323.43,325.28,332.91,302.18,305.75,L7
2013-03-09 22:10:45+00:00,272.86,267.81,277.44,292.58,312.30,337.43,337.61,329.96,292.58,301.72,L7
2013-04-17 22:16:45+00:00,276.17,272.11,279.85,292.58,312.30,337.43,337.61,318.32,292.58,291.30,L7
2013-05-11 22:22:42+00:00,278.18,275.40,281.85,294.02,312.94,340.23,346.09,332.31,302.46,286.95,L8
2013-06-05 22:16:38+00:00,281.82,280.10,282.15,293.65,311.91,344.61,353.89,340.94,312.09,286.44,L8
2013-06-13 22:10:16+00:00,281.82,280.10,282.15,288.34,311.91,344.38,351.52,340.94,312.09,286.44,L7
2013-06-28 22:22:44+00:00,280.27,278.47,278.44,287.00,308.77,339.34,347.37,338.09,312.09,286.44,L8
2013-07-06 22:16:14+00:00,279.21,277.51,276.70,284.61,304.81,335.04,345.39,336.36,310.77,286.44,L7
2013-07-15 22:09:59+00:00,279.21,277.51,276.70,284.61,303.73,333.52,347.98,335.09,306.96,286.44,L7
2013-07-23 22:16:34+00:00,275.84,274.76,275.62,284.24,304.30,332.63,349.51,340.68,313.98,286.44,L8
2013-08-08 22:16:37+00:00,275.59,272.22,272.83,282.80,303.44,329.49,350.06,345.47,323.09,278.05,L8
2013-08-31 22:22:50+00:00,275.19,270.75,271.55,282.14,302.55,328.26,349.66,350.08,330.39,285.75,L8
2013-10-10 22:16:44+00:00,276.28,270.60,271.55,282.14,302.02,326.42,350.72,353.70,336.43,283.51,L7
2013-10-11 22:16:29+00:00,276.65,270.51,272.08,283.18,303.40,327.95,352.45,354.26,336.43,286.95,L8
2013-10-26 22:16:51+00:00,275.96,268.51,270.72,283.74,304.37,329.18,353.29,353.18,336.43,287.64,L7
2013-11-04 22:10:43+00:00,276.15,268.12,271.99,285.37,305.93,329.18,353.29,353.18,336.43,287.64,L7
2013-11-19 22:22:25+00:00,275.68,266.45,270.79,285.26,307.00,333.35,351.47,350.83,341.45,298.14,L8
2013-12-13 22:17:07+00:00,275.64,265.62,270.61,287.24,307.69,336.94,352.40,352.54,341.88,302.73,L7
2013-12-30 22:16:01+00:00,276.30,265.81,272.83,288.35,310.15,343.46,356.09,356.24,339.82,305.58,L8
2014-01-14 22:17:21+00:00,276.56,265.12,273.37,290.09,314.38,350.31,351.19,367.70,353.34,305.58,L7
2014-02-23 22:21:32+00:00,279.57,267.64,277.69,293.93,317.45,359.25,346.17,353.79,344.73,312.32,L8
2014-04-05 22:14:46+00:00,280.20,269.72,280.20,294.74,318.58,362.64,352.05,349.30,334.24,306.63,L8
2014-04-21 22:14:29+00:00,279.61,271.54,281.12,294.97,318.22,361.48,350.61,350.03,333.59,303.37,L8
2014-04-29 22:11:49+00:00,279.61,274.76,281.78,295.27,318.41,364.82,347.83,352.23,333.59,299.46,L7
2014-05-15 22:11:56+00:00,281.98,277.72,281.47,293.40,316.52,360.99,350.89,362.92,333.59,299.46,L7
2014-05-30 22:20:22+00:00,281.98,278.63,281.05,292.40,315.11,353.97,355.07,364.93,328.46,294.97,L8
2014-05-31 22:11:59+00:00,281.98,278.63,281.05,292.07,315.94,352.81,356.97,366.93,326.38,294.97,L7
2014-06-07 22:18:11+00:00,281.98,278.63,281.05,291.79,315.86,352.60,358.95,370.48,329.00,294.97,L7
2014-07-17 22:20:39+00:00,281.43,281.35,281.01,291.62,315.19,344.19,367.11,371.73,328.96,266.54,L8
2014-07-25 22:18:23+00:00,281.43,281.35,281.01,291.62,316.38,346.32,370.49,372.11,326.65,266.54,L7
2014-08-02 22:20:46+00:00,280.25,279.54,280.59,292.02,316.95,346.72,369.72,370.08,325.51,263.20,L8
2014-08-03 22:12:15+00:00,280.25,276.74,279.79,292.38,317.14,347.35,370.13,369.83,326.51,265.24,L7
2014-08-11 22:14:39+00:00,276.76,275.33,280.19,293.65,317.14,347.35,370.13,369.83,326.51,265.24,L8
2014-08-18 22:20:51+00:00,276.33,274.92,280.51,293.97,316.94,346.75,367.78,363.91,326.51,266.83,L8
2014-08-19 22:12:14+00:00,276.33,274.92,280.51,293.97,315.03,345.26,364.68,359.48,326.51,266.83,L7
2014-08-26 22:18:23+00:00,274.51,275.10,280.27,293.86,315.03,345.79,366.70,361.08,326.08,262.08,L7
2014-09-03 22:20:54+00:00,274.92,275.45,281.49,295.14,316.16,346.45,366.86,359.86,322.60,265.39,L8
2014-09-19 22:20:54+00:00,275.01,276.09,282.22,295.59,316.24,346.00,366.32,359.63,318.87,267.59,L8
2014-11-14 22:19:02+00:00,271.85,272.71,282.35,297.48,317.57,346.60,363.50,352.83,312.58,267.40,L7
2014-11-22 22:20:57+00:00,274.84,276.06,284.25,299.51,321.31,348.02,359.79,346.68,307.24,269.40,L8
2015-01-02 22:14:38+00:00,277.81,278.89,287.46,305.39,324.16,347.54,353.02,332.87,296.60,271.82,L8
2015-02-02 22:19:28+00:00,278.81,283.20,291.54,309.79,325.50,343.79,332.73,308.61,277.32,290.23,L7
2015-02-26 22:20:34+00:00,292.53,292.91,297.93,311.23,332.76,347.16,335.52,316.45,284.29,293.15,L8
2015-03-31 22:13:40+00:00,304.46,300.33,300.12,311.83,331.16,346.32,324.10,302.67,283.44,295.66,L7
2015-04-15 22:20:10+00:00,299.82,297.67,296.95,307.12,323.80,339.56,324.04,310.84,289.28,292.16,L8
2015-04-23 22:20:02+00:00,299.82,297.67,296.95,307.12,323.80,339.56,332.03,323.25,289.28,295.01,L7
2015-05-01 22:20:00+00:00,298.07,294.70,295.30,303.97,320.40,336.95,334.63,328.26,294.24,295.01,L8
2015-05-17 22:19:49+00:00,297.76,293.48,293.59,300.51,316.21,333.30,337.97,334.63,300.59,296.70,L8
2015-06-10 22:20:23+00:00,293.28,286.30,285.80,292.88,304.05,325.57,337.59,336.68,308.38,299.36,L7
2015-06-11 22:13:52+00:00,293.28,286.30,285.80,292.88,304.05,325.57,337.59,334.09,308.38,299.36,L8
2015-06-19 22:14:13+00:00,293.28,286.30,285.80,292.88,301.02,321.40,335.51,332.75,308.38,284.15,L7
2015-06-27 22:13:58+00:00,288.05,280.31,277.67,286.02,297.14,317.59,329.78,326.61,292.59,271.93,L8
2015-07-04 22:20:14+00:00,279.97,272.71,269.11,277.93,291.06,313.18,328.42,325.04,274.00,255.66,L8
2015-07-05 22:14:17+00:00,277.05,266.92,262.14,277.93,291.06,309.47,323.42,325.04,260.41,248.27,L7
2015-07-12 22:20:31+00:00,275.52,266.01,262.02,278.10,291.56,309.25,323.29,321.43,253.10,244.90,L7
2015-07-29 22:14:13+00:00,274.22,264.99,261.80,277.62,291.38,308.85,322.71,319.83,247.52,239.93,L8
2015-08-21 22:20:33+00:00,273.73,264.61,262.31,277.68,290.33,307.78,323.99,323.34,241.97,235.09,L8
2015-09-07 22:14:29+00:00,269.46,261.24,258.07,274.03,285.97,303.56,319.80,318.40,232.98,233.88,L7
2015-09-14 22:20:43+00:00,268.51,260.29,257.51,272.82,284.32,303.56,319.80,318.40,232.98,233.88,L7
2015-10-08 22:20:48+00:00,263.93,256.58,254.34,269.64,281.99,299.94,319.89,318.80,238.15,238.07,L8
2015-10-16 22:21:01+00:00,262.86,254.27,252.11,268.37,281.17,299.15,318.40,314.21,233.22,238.59,L7
2015-11-01 22:21:15+00:00,261.22,253.02,250.70,268.10,280.68,298.28,311.10,303.07,227.89,236.03,L7
2015-11-25 22:20:56+00:00,259.36,250.18,249.24,268.37,282.24,298.61,307.63,296.85,223.93,239.29,L8
2015-12-04 22:14:44+00:00,259.36,250.99,250.50,269.70,283.55,300.00,309.65,298.73,229.00,243.23,L8
2015-12-12 22:15:44+00:00,258.35,251.56,252.45,272.27,286.05,301.44,311.50,299.41,233.27,247.78,L7
2016-02-22 22:14:30+00:00,264.98,259.45,262.79,278.38,292.80,313.00,323.33,307.28,272.24,288.83,L8
2016-03-08 22:22:50+00:00,266.12,259.79,264.21,280.43,295.58,320.11,331.71,314.60,276.11,289.19,L7
2016-03-25 22:14:20+00:00,268.38,261.61,266.44,282.67,298.95,321.09,333.06,316.99,278.17,290.93,L8
2016-04-18 22:16:54+00:00,270.48,262.12,268.18,285.52,306.35,326.65,338.32,320.54,280.34,294.51,L7
2016-04-26 22:14:08+00:00,274.59,264.82,270.80,286.41,308.17,331.27,342.50,322.90,284.04,297.16,L8
2016-05-04 22:16:59+00:00,276.86,265.41,271.28,287.22,310.94,337.13,351.18,331.42,291.30,299.68,L7
2016-05-11 22:23:11+00:00,277.93,266.72,270.91,286.00,309.35,337.93,353.07,333.44,294.64,295.89,L7
2016-05-12 22:14:08+00:00,276.51,265.99,268.67,284.40,307.14,335.58,353.07,333.44,294.64,295.89,L8
2016-05-20 22:17:02+00:00,276.51,265.99,268.67,284.40,307.14,335.58,355.61,333.89,294.70,295.89,L7
2016-06-04 22:20:28+00:00,283.57,274.93,273.18,284.78,305.25,336.98,360.50,342.80,302.49,300.25,L8
2016-06-05 22:17:08+00:00,282.00,274.13,272.86,284.78,305.25,336.98,360.50,342.80,302.49,300.25,L7
2016-06-12 22:23:20+00:00,280.86,274.56,271.29,280.15,303.71,337.62,362.98,346.15,305.26,298.92,L7
2016-07-06 22:20:41+00:00,280.50,275.03,271.86,280.72,305.66,338.90,363.85,347.77,306.04,278.42,L8
2016-07-15 22:14:34+00:00,279.07,273.74,270.94,280.28,304.53,337.02,360.50,345.43,306.04,267.64,L8
2016-07-30 22:23:24+00:00,279.07,273.74,270.94,280.74,305.17,336.45,359.80,345.54,306.04,262.31,L7
