dates,nzd0511-0000,nzd0511-0001,nzd0511-0002,nzd0511-0003,nzd0511-0004,nzd0511-0005,nzd0511-0006,nzd0511-0007,nzd0511-0008,nzd0511-0009,satname
2018-05-02 22:13:45+00:00,272.76,269.01,274.03,276.24,304.19,329.66,361.95,379.43,370.53,357.21,L8
2018-05-09 22:19:51+00:00,269.90,269.48,277.42,289.68,306.58,332.59,344.11,346.44,342.22,328.31,L8
2018-05-17 22:20:58+00:00,251.70,258.21,268.88,283.30,297.47,,,,,289.77,L7
2018-05-18 22:13:34+00:00,248.57,246.29,251.54,270.55,292.40,309.08,332.55,338.69,306.43,,L8
2018-06-02 22:20:42+00:00,266.66,262.99,277.78,,,,,,,,L7
2018-06-27 22:14:04+00:00,270.04,265.77,286.29,301.64,316.85,352.51,403.95,,356.28,318.48,L7
2018-07-12 22:19:56+00:00,255.94,264.67,282.37,298.15,324.24,352.56,372.67,365.69,321.05,,L8
2018-07-21 22:13:49+00:00,267.54,269.94,280.60,297.22,317.74,349.08,371.09,373.22,335.66,,L8
2018-07-29 22:13:28+00:00,282.35,285.46,301.92,307.36,349.65,,,422.22,380.43,351.17,L7
2018-08-14 22:13:11+00:00,269.00,270.27,279.22,293.64,326.18,354.15,376.62,405.39,398.87,351.59,L7
2018-08-29 22:20:19+00:00,286.26,293.73,297.86,306.80,331.36,379.59,412.63,442.69,399.23,343.19,L8
2018-09-07 22:14:12+00:00,292.08,291.80,297.16,309.35,327.84,370.33,400.09,424.90,377.42,344.76,L8
2018-09-30 22:20:31+00:00,282.69,281.20,292.60,302.99,320.48,353.37,372.85,,320.65,313.53,L8
2018-11-01 22:20:42+00:00,277.22,274.16,287.35,300.71,316.47,339.15,355.73,,310.98,287.83,L8
2018-11-09 22:17:25+00:00,270.29,266.49,291.99,315.14,335.21,,,,,,L7
2019-01-20 22:20:36+00:00,275.74,280.59,279.95,285.02,308.21,326.07,355.06,,302.11,306.27,L8
2019-02-21 22:20:30+00:00,276.76,277.34,278.72,301.75,327.78,390.56,419.63,410.11,315.93,317.11,L8
2019-03-01 22:14:09+00:00,,,,,,368.52,402.81,391.63,332.27,309.92,L7
2019-03-26 22:07:09+00:00,288.97,286.13,295.32,302.80,314.88,,,,,,L7
2019-04-02 22:13:06+00:00,255.55,,,,,346.52,369.67,365.17,299.60,281.09,L7
2019-04-18 22:12:32+00:00,287.39,299.00,305.43,317.37,,,,,,,L7
2019-05-21 22:14:15+00:00,280.54,287.78,293.07,305.72,330.71,341.63,347.95,335.69,276.48,,L8
2019-05-28 22:20:29+00:00,286.07,283.50,296.43,303.46,322.51,342.42,358.72,341.15,274.79,,L8
2019-06-22 22:14:28+00:00,295.72,288.90,297.90,305.96,318.54,330.43,344.08,335.40,,189.56,L8
2019-07-08 22:14:32+00:00,243.12,245.83,242.81,255.48,252.46,271.64,,,,208.40,L8
2019-07-15 22:20:44+00:00,281.46,278.53,272.52,270.98,282.09,307.86,332.97,319.25,278.42,199.52,L8
2019-07-16 22:03:00+00:00,283.21,275.21,266.36,268.64,279.12,307.33,332.97,311.83,301.85,181.82,L7
2019-07-23 22:08:55+00:00,,,,,307.71,335.56,353.80,,,,L7
2019-08-01 22:02:22+00:00,297.67,291.25,278.34,275.71,265.80,,342.88,,336.21,334.21,L7
2019-08-08 22:08:16+00:00,290.57,277.73,283.73,286.02,,,,,,,L7
2019-08-17 22:01:42+00:00,,,,296.22,300.04,292.25,288.50,304.97,317.69,321.04,L7
2019-09-09 22:06:54+00:00,,,294.97,293.81,299.05,310.22,324.99,328.28,322.17,310.58,L7
2019-09-10 22:14:51+00:00,284.54,281.31,279.68,281.93,281.42,290.87,299.28,309.54,298.29,283.14,L8
2019-09-26 22:14:56+00:00,273.01,276.69,278.14,278.01,286.10,299.58,311.56,301.33,272.30,277.00,L8
2019-10-03 22:21:09+00:00,278.04,278.89,278.38,283.19,295.07,311.03,320.74,310.27,280.64,281.44,L8
2019-10-04 21:59:38+00:00,,,,,,,323.60,320.31,291.77,,L7
2019-10-20 21:58:58+00:00,280.50,279.62,278.85,285.75,290.12,302.45,310.83,316.29,293.89,288.08,L7
2019-10-27 22:04:50+00:00,304.06,296.24,304.83,310.47,311.12,313.74,334.45,330.33,329.34,331.06,L7
2019-11-13 22:14:57+00:00,290.14,288.62,287.93,292.93,285.61,297.63,331.35,339.60,303.12,306.54,L8
2019-12-06 22:21:06+00:00,294.57,292.36,297.41,296.79,304.74,317.76,346.31,356.30,331.14,318.52,L8
2019-12-22 22:21:03+00:00,276.06,268.60,280.25,288.81,286.49,297.88,319.34,307.86,298.30,298.48,L8
2019-12-30 22:01:44+00:00,293.55,289.11,293.24,,,,,,,,L7
2020-01-07 22:20:59+00:00,291.82,285.71,291.66,291.50,306.72,325.99,334.11,326.00,315.22,311.41,L8
2020-01-23 22:20:55+00:00,299.09,295.40,289.25,296.44,313.50,344.50,347.76,348.46,337.94,334.56,L8
2020-04-04 21:56:41+00:00,309.81,308.86,297.01,307.49,324.79,357.82,388.80,405.16,353.71,341.53,L7
2020-05-15 21:48:04+00:00,278.95,281.06,276.84,295.46,325.52,351.33,381.68,376.34,350.97,308.10,L7
2020-05-23 22:14:03+00:00,307.22,273.77,269.86,280.87,305.66,337.39,369.95,367.27,336.73,334.38,L8
2020-05-30 22:20:16+00:00,278.56,274.35,274.49,293.17,320.52,349.74,381.68,393.60,360.97,205.22,L8
2020-05-31 21:47:06+00:00,271.17,275.33,273.81,297.98,318.77,350.72,382.08,,359.65,202.63,L7
2020-06-07 21:52:52+00:00,247.83,263.85,,,,367.48,397.77,386.29,345.30,164.86,L7
2020-06-08 22:14:11+00:00,274.50,266.98,274.56,282.00,313.29,345.65,378.57,368.08,308.10,182.61,L8
2020-07-02 21:45:13+00:00,,,,,,367.81,393.61,,,,L7
2020-07-10 22:14:27+00:00,261.83,262.96,268.48,285.01,302.68,333.21,363.88,368.35,324.80,182.50,L8
2020-07-17 22:20:40+00:00,,,,,,365.22,387.40,382.93,327.71,,L8
2020-07-18 21:44:15+00:00,278.73,284.82,289.06,314.92,346.18,387.10,417.83,407.79,348.44,202.63,L7
2020-07-25 21:50:00+00:00,256.21,281.21,279.30,307.30,331.18,366.15,,,327.89,,L7
2020-07-26 22:14:32+00:00,273.33,279.17,283.31,306.72,336.51,372.43,389.72,380.12,332.38,206.68,L8
2020-09-04 21:41:12+00:00,289.48,,,,,,,,,,L7
2020-09-20 21:40:08+00:00,,,,,,298.34,,,,263.07,L7
2020-10-05 22:21:06+00:00,281.58,277.56,288.99,300.11,314.61,331.27,353.92,342.62,303.20,282.67,L8
2020-10-13 21:44:50+00:00,,,,,,314.68,328.43,319.42,,,L7
2020-10-22 21:38:04+00:00,277.84,282.91,288.11,301.61,315.07,346.32,368.92,358.09,319.23,291.07,L7
2020-11-07 21:37:00+00:00,,,,,,,357.57,350.24,,,L7
2020-11-22 22:21:06+00:00,295.79,294.78,295.73,302.98,326.49,377.02,378.72,371.68,330.57,298.80,L8
2021-02-18 21:35:43+00:00,301.97,308.25,303.58,,,,,,,,L7
2021-02-26 22:20:47+00:00,312.73,298.28,304.22,310.02,316.61,349.85,399.69,404.52,379.12,322.90,L8
2021-03-06 21:34:29+00:00,331.59,300.46,,,,354.29,394.76,398.17,341.62,326.13,L7
2021-03-31 21:26:18+00:00,289.65,283.86,286.19,301.08,313.84,356.07,388.12,406.48,367.19,333.64,L7
2021-04-07 21:31:54+00:00,285.22,286.45,296.44,287.51,323.04,344.27,374.64,367.19,343.52,325.15,L7
2021-04-16 21:24:58+00:00,293.96,287.57,,,,,,,,,L7
2021-05-02 21:23:37+00:00,297.96,295.04,301.67,299.80,327.83,,,,,270.31,L7
2021-05-09 21:29:13+00:00,290.92,290.13,286.04,,,,,,,,L7
2021-05-17 22:20:24+00:00,279.73,273.80,279.26,286.36,314.18,342.94,372.42,368.60,334.68,302.03,L8
2021-06-10 21:26:32+00:00,,,,,,,,425.66,372.29,301.61,L7
2021-06-11 22:14:25+00:00,286.09,279.42,288.08,303.33,336.01,370.73,410.74,397.16,351.26,325.87,L8
2021-07-13 22:14:31+00:00,284.47,277.02,279.05,280.53,304.81,,,369.71,344.32,290.39,L8
2021-07-28 21:22:29+00:00,,264.95,268.77,283.06,,327.46,361.47,373.10,345.24,256.29,L7
2021-08-05 22:20:52+00:00,281.18,270.91,268.91,279.38,304.20,326.41,351.93,375.54,365.80,,L8
2021-08-06 21:15:30+00:00,,,,,,352.49,349.20,373.60,397.72,,L7
2021-08-14 22:14:45+00:00,267.46,254.78,257.24,277.06,297.64,314.59,328.93,,,264.91,L8
2021-08-30 22:14:49+00:00,274.84,268.65,275.03,289.37,308.38,337.49,373.12,374.03,,317.29,L8
2021-09-06 22:21:02+00:00,268.28,272.39,279.14,274.17,,367.14,407.58,420.17,390.51,324.63,L8
2021-09-07 21:12:42+00:00,,,267.29,267.45,292.23,361.34,380.55,382.30,357.02,301.49,L7
2021-09-14 21:18:16+00:00,265.86,266.68,274.67,294.82,314.06,347.44,380.05,379.98,339.32,303.12,L7
2021-09-23 21:11:17+00:00,,,,,,,356.71,360.30,305.97,303.60,L7
2021-09-30 21:16:50+00:00,266.37,265.81,,,,,,,,,L7
2021-10-09 21:09:52+00:00,268.91,271.47,257.61,267.95,297.84,354.47,389.18,407.15,372.74,302.22,L7
2021-11-01 21:13:58+00:00,,,,,,,399.12,390.18,353.07,,L7
2021-11-17 21:12:25+00:00,292.61,278.94,261.63,,,,,,,,L7
2021-11-18 22:14:56+00:00,291.98,273.61,271.48,275.74,311.65,384.45,434.18,,376.04,320.67,L8
2021-12-11 22:21:08+00:00,274.93,267.62,275.67,286.77,310.71,350.18,385.41,390.77,349.02,315.92,L8
2021-12-12 21:03:52+00:00,270.95,262.36,267.89,274.09,296.07,373.59,415.09,418.01,353.43,315.59,L7
2022-01-04 21:07:45+00:00,280.04,277.02,280.37,289.97,302.21,,,,,,L7
2022-01-28 22:20:55+00:00,299.48,291.54,297.81,300.95,,412.36,447.09,430.68,363.59,336.76,L8
2022-02-06 22:14:44+00:00,297.18,286.89,293.75,295.83,314.01,399.60,428.66,408.31,350.97,333.99,L8
2022-02-13 22:20:52+00:00,291.20,281.91,289.12,293.67,,401.45,427.09,402.65,339.22,329.24,L8
2022-02-14 20:57:32+00:00,294.15,295.51,290.58,294.23,,,,,,,L7
2022-03-09 21:01:30+00:00,301.12,290.83,297.58,,,,,,,,L7
2022-03-18 20:54:24+00:00,282.32,284.73,280.99,291.48,,,,,,,L7
2022-04-03 22:14:33+00:00,276.50,277.92,282.63,291.26,311.90,374.61,416.40,420.78,348.78,324.88,L9
2022-04-10 22:20:41+00:00,280.67,276.42,282.62,296.58,317.97,353.43,388.98,389.60,356.22,319.00,L9
2022-05-05 22:14:18+00:00,291.05,289.84,299.31,314.43,331.34,359.62,379.93,385.95,345.88,319.89,L9
2022-05-28 22:20:18+00:00,291.63,291.39,290.24,300.46,316.83,346.76,379.63,380.25,318.30,,L9
2022-06-05 22:20:51+00:00,294.35,285.12,294.11,301.69,311.26,348.26,364.45,357.68,321.29,,L8
2022-06-14 22:14:46+00:00,,,,,,,,,,273.79,L8
2022-06-21 22:21:00+00:00,273.27,270.34,263.96,286.74,310.94,330.95,343.14,,,193.68,L8
2022-06-22 22:14:26+00:00,266.19,269.22,241.70,,305.03,322.70,343.85,342.61,,195.95,L9
2022-06-30 22:14:51+00:00,271.88,261.72,258.45,262.67,,305.53,311.11,,,138.76,L8
2022-07-15 22:20:36+00:00,278.75,275.94,277.43,293.23,298.05,266.44,,,,175.08,L9
2022-07-23 22:21:07+00:00,275.38,275.52,284.53,296.36,301.35,309.97,327.46,339.33,331.49,206.13,L8
2022-07-31 22:20:51+00:00,264.27,266.48,284.26,294.12,282.16,281.88,292.54,337.09,341.31,304.28,L9
2022-08-09 22:14:46+00:00,272.61,268.42,281.67,287.82,290.89,293.94,315.46,345.24,342.31,315.94,L9
2022-08-21 20:46:14+00:00,274.12,274.75,274.53,286.79,296.68,304.70,324.24,,,296.11,L7
2022-08-24 22:21:19+00:00,263.68,267.42,273.93,281.12,293.38,297.76,308.56,324.71,324.82,313.53,L8
2022-09-09 22:21:23+00:00,275.58,272.94,284.11,277.29,303.90,321.27,346.61,353.78,322.86,288.87,L8
2022-09-10 22:14:51+00:00,282.31,281.38,274.99,280.36,294.55,329.32,367.40,370.14,343.41,,L9
2022-09-17 22:21:06+00:00,252.95,251.25,259.75,272.42,281.19,301.70,304.16,302.27,278.80,282.44,L9
2022-10-03 22:21:08+00:00,253.58,261.17,267.45,281.24,288.57,311.01,326.85,320.64,295.79,287.66,L9
2022-10-06 20:35:40+00:00,,274.46,282.49,286.85,297.80,,,,,,L7
2022-10-19 22:21:14+00:00,272.25,266.97,275.64,290.44,303.95,317.55,341.56,339.76,307.63,291.57,L9
2022-11-26 20:28:47+00:00,,,,,304.49,318.22,340.72,352.76,319.87,304.82,L7
2022-12-01 20:33:51+00:00,271.41,264.47,272.15,287.06,294.60,313.17,336.58,357.37,327.47,288.49,L7
2023-01-21 20:25:12+00:00,275.95,270.57,277.03,282.08,283.51,341.63,316.46,369.93,347.07,315.46,L7
2023-02-09 22:14:56+00:00,286.36,279.91,281.05,277.10,297.91,349.16,371.28,343.64,310.10,315.45,L8
2023-03-01 20:22:18+00:00,293.97,,,,,338.68,371.47,358.45,325.40,326.01,L7
2023-03-05 22:14:49+00:00,283.30,271.58,278.79,280.24,302.43,340.14,370.80,372.36,318.15,315.89,L9
2023-03-06 20:26:49+00:00,,,,,325.61,,,406.75,356.46,332.74,L7
2023-03-23 20:21:58+00:00,,,,,,,356.75,370.06,324.90,310.68,L7
2023-04-06 22:14:33+00:00,271.89,,,,,,,,,,L9
2023-04-14 20:20:43+00:00,294.76,285.44,277.78,283.04,,,,,,,L7
2023-04-14 22:14:09+00:00,294.51,288.94,277.48,287.52,303.27,344.05,380.04,399.96,353.33,329.02,L8
2023-04-29 22:20:31+00:00,273.74,271.09,271.24,279.04,302.91,330.39,356.71,358.22,332.49,323.76,L9
2023-05-07 22:20:10+00:00,,,,,,328.76,362.29,387.10,366.46,330.95,L8
2023-05-15 22:20:23+00:00,266.35,259.95,261.93,285.50,303.57,326.34,342.02,358.44,334.01,,L9
2023-05-23 22:20:05+00:00,259.70,253.32,263.92,276.59,298.84,325.17,353.46,347.59,314.22,,L8
2023-05-24 22:14:04+00:00,261.31,257.25,263.89,278.91,300.11,325.39,354.51,347.52,326.78,,L9
2023-06-01 22:13:55+00:00,264.05,257.96,265.51,280.32,312.25,345.74,367.74,363.74,330.88,,L8
2023-06-08 22:20:12+00:00,,,,,,356.31,389.04,395.70,319.33,301.89,L8
2023-06-09 22:14:00+00:00,268.95,261.80,257.14,284.74,319.89,356.03,386.28,390.77,348.19,,L9
2023-06-16 22:20:06+00:00,287.22,266.56,256.50,283.46,320.17,392.98,424.84,,377.61,307.77,L9
2023-07-03 22:14:15+00:00,247.65,247.06,243.10,239.20,271.00,303.62,,,,,L8
2023-07-11 22:14:12+00:00,256.88,253.97,246.45,260.37,287.89,330.38,,357.18,,,L9
2023-08-24 19:59:58+00:00,,,289.57,,,,,,,,L7
2023-08-27 22:20:47+00:00,273.72,267.57,269.89,274.48,285.25,321.28,365.36,363.43,,283.73,L8
2023-08-28 22:14:31+00:00,274.21,276.40,277.83,275.76,284.96,320.95,371.28,371.68,,282.49,L9
2023-08-29 20:03:16+00:00,,,,,,329.48,,,,316.10,L7
2023-09-04 22:20:46+00:00,276.67,278.32,288.37,279.17,291.19,325.61,396.29,407.14,358.39,304.79,L9
2023-09-05 22:14:34+00:00,280.97,279.31,282.24,286.93,299.57,331.96,381.38,384.56,327.30,289.30,L8
2023-09-12 22:20:49+00:00,255.50,252.02,254.31,274.27,288.20,309.13,324.11,326.67,301.30,271.26,L8
2023-09-13 22:14:41+00:00,263.88,264.69,276.66,276.07,290.51,310.04,350.64,359.88,316.66,279.79,L9
2023-10-17 19:54:29+00:00,269.72,272.25,287.08,292.03,303.38,,,,,,L7
2023-11-15 22:20:59+00:00,271.89,277.18,284.70,291.99,301.31,299.72,298.41,270.25,249.12,278.73,L8
2023-12-09 22:21:02+00:00,285.70,287.73,297.19,305.70,309.59,325.25,331.92,307.98,286.60,286.02,L9
2023-12-10 19:44:13+00:00,,,,,319.91,337.28,351.18,294.67,,,L7
2024-01-11 22:14:44+00:00,305.64,313.41,321.62,338.41,335.50,328.23,344.62,348.99,317.14,318.10,L8
2024-01-19 22:14:52+00:00,294.93,296.33,307.56,325.06,327.55,340.82,350.79,352.47,331.55,303.20,L9
2024-01-26 22:21:02+00:00,301.23,294.22,296.70,314.70,330.37,335.12,352.46,351.87,303.59,303.18,L9
2024-02-12 22:14:41+00:00,288.50,288.63,290.57,309.50,334.31,349.70,357.58,344.22,287.12,282.66,L8
2024-02-19 22:20:51+00:00,264.73,263.08,280.32,288.07,300.85,306.85,309.85,312.92,285.56,279.41,L8
2024-03-06 22:20:39+00:00,275.87,280.50,293.53,298.90,319.64,337.77,349.23,336.57,301.31,283.75,L8
2024-03-07 22:14:47+00:00,288.38,285.68,291.72,305.93,329.95,342.92,353.15,336.46,300.18,288.77,L9
2024-03-15 22:14:25+00:00,,,,288.72,302.46,316.14,321.98,,263.62,279.72,L8
2024-03-22 22:20:30+00:00,291.69,296.02,293.16,312.01,326.77,347.38,363.38,351.67,292.91,281.72,L8
2024-04-16 22:14:07+00:00,271.24,273.63,285.85,293.11,308.20,330.98,350.41,332.66,305.91,273.57,L8
2024-04-24 22:14:13+00:00,282.24,290.29,288.77,294.08,306.79,338.00,341.28,304.18,277.00,252.65,L9
2024-05-01 22:20:23+00:00,277.44,285.79,284.11,297.92,315.82,346.56,363.28,334.99,307.99,259.92,L9
2024-05-02 22:13:56+00:00,253.41,264.24,278.31,293.30,298.23,,,,,,L8
2024-06-02 22:20:09+00:00,283.71,270.45,277.48,288.41,300.18,317.54,,,,204.56,L9
2024-06-03 22:13:41+00:00,272.32,279.58,274.61,280.35,295.13,317.97,,,,179.53,L8
2024-06-10 22:19:52+00:00,290.63,284.66,281.74,273.96,287.80,306.59,329.16,325.37,275.42,172.86,L8
2024-06-19 22:13:49+00:00,,,,289.48,290.87,306.87,,,,,L8
2024-07-04 22:20:03+00:00,307.47,302.69,292.33,281.86,280.59,286.21,303.48,346.36,,,L9
2024-07-05 22:13:57+00:00,,,,,,274.69,280.97,,307.98,,L8
2024-07-12 22:20:12+00:00,318.31,315.98,309.26,309.28,307.91,323.94,338.15,359.50,349.93,152.55,L8
2024-07-13 22:14:02+00:00,300.75,296.08,302.06,292.75,300.70,307.01,328.20,343.40,333.72,313.05,L9
2024-07-20 22:20:14+00:00,,,,,,295.72,343.97,370.86,360.95,318.98,L9
2024-08-05 22:20:18+00:00,301.42,295.31,297.77,300.56,292.00,290.41,312.85,357.36,382.83,,L9
2024-08-13 22:20:26+00:00,292.74,289.79,289.11,293.87,285.12,301.95,328.07,355.49,363.16,335.42,L8
2024-08-29 22:20:33+00:00,278.08,282.76,282.70,289.19,294.93,308.46,336.01,360.73,337.62,319.69,L8
2024-09-07 22:14:30+00:00,274.74,272.50,274.22,277.23,286.24,289.78,313.92,325.36,310.80,304.24,L8
2024-09-15 22:14:26+00:00,292.63,289.00,292.48,286.75,302.92,323.46,341.67,372.28,348.02,317.74,L9
2024-09-22 22:20:32+00:00,285.95,284.43,288.95,286.67,292.70,312.19,337.22,350.47,338.35,321.42,L9
2024-09-23 22:14:30+00:00,,,,,,303.56,327.82,328.95,306.19,287.17,L8
2024-10-24 22:20:57+00:00,276.10,283.09,287.90,296.79,303.81,318.98,341.59,350.67,333.75,306.03,L9
2024-11-02 22:14:41+00:00,287.51,291.83,288.45,293.42,301.28,307.82,329.42,339.40,325.52,304.04,L9
2024-11-10 22:14:37+00:00,280.50,288.50,290.33,301.28,311.33,325.43,347.86,366.24,342.76,308.21,L8
2025-01-28 22:20:54+00:00,299.74,288.59,282.06,292.89,313.63,325.34,330.15,340.38,354.33,346.69,L9
2025-03-18 22:14:18+00:00,314.07,297.22,289.95,285.57,303.04,336.23,342.54,354.27,356.17,361.26,L8
2025-03-25 22:20:27+00:00,324.84,312.56,303.79,311.35,316.99,347.61,380.46,388.96,377.53,369.17,L8
2025-04-10 22:20:22+00:00,317.74,303.87,295.56,295.64,303.95,329.09,365.46,385.20,361.03,358.60,L8
2025-05-04 22:20:29+00:00,304.13,290.16,297.62,301.79,317.42,347.20,378.19,401.28,374.17,361.32,L9
2025-05-05 22:14:00+00:00,295.36,287.08,286.14,300.96,315.16,340.54,370.59,399.17,372.78,345.02,L8
2025-05-12 22:20:11+00:00,288.98,291.48,288.89,296.75,307.43,329.57,363.91,388.10,377.81,355.74,L8
2025-05-29 22:14:03+00:00,275.14,268.56,276.04,289.01,310.97,348.75,370.54,361.85,332.95,,L9
2025-06-14 22:14:10+00:00,290.27,298.37,286.82,270.04,271.44,282.36,304.24,322.88,351.60,378.62,L9
2025-06-22 22:14:19+00:00,280.28,272.57,263.05,252.55,257.10,274.14,311.13,319.61,302.00,,L8
2025-06-29 22:20:32+00:00,283.84,279.28,278.62,272.19,264.83,271.84,294.72,328.21,326.63,,L8
2025-06-30 22:14:19+00:00,267.18,277.48,278.85,261.98,260.45,276.13,318.06,335.24,333.26,,L9
2025-07-07 22:20:30+00:00,295.51,289.52,295.11,292.00,296.27,310.44,323.73,354.79,369.80,363.59,L9
2025-07-15 22:20:37+00:00,287.00,275.77,270.42,273.98,276.79,279.96,302.42,322.79,346.95,386.60,L8
2025-08-25 22:14:39+00:00,279.50,268.67,270.39,270.69,296.09,335.03,368.11,,373.65,365.59,L8
2025-09-02 22:14:47+00:00,271.54,261.51,269.42,280.24,291.47,304.15,331.95,346.37,335.53,335.97,L9
2025-09-10 22:14:44+00:00,257.75,252.73,252.89,269.51,300.77,335.30,350.02,350.68,327.71,324.92,L8
2025-09-18 22:14:49+00:00,265.05,256.01,265.43,279.35,311.01,342.19,351.73,347.36,328.82,317.89,L9
2025-10-11 22:21:09+00:00,269.26,339.46,,314.17,314.17,325.31,337.30,333.54,315.60,297.61,L9
2025-12-15 22:14:52+00:00,,,286.27,304.85,343.97,,,353.73,339.20,,L8
