,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0199-0000,151.3307184544357,-33.60722425923569,151.33425127381062,-33.60929076453042,0.07,0.063,0.077
1,aus0199-0001,151.33010846798234,-33.60866605120247,151.33427681889572,-33.60958476353323,0.065,0.0596,0.0739
2,aus0199-0002,151.329838533191,-33.60958605012757,151.3340335137113,-33.61041572132544,0.065,0.0603,0.0756
3,aus0199-0003,151.3295824323545,-33.61053087438478,151.3338114559902,-33.61122932326632,0.06,0.0531,0.0651
4,aus0199-0004,151.32936783588343,-33.611668673297196,151.33367252457504,-33.611858515009025,0.065,0.0567,0.0727
5,aus0199-0005,151.32943308223605,-33.61277144115472,151.33373608468094,-33.612555889200856,0.065,0.059,0.0752
