,dates,aus0199-0000,aus0199-0001,aus0199-0002,aus0199-0003,aus0199-0004,aus0199-0005
0,1987-05-22 23:07:44+00:00,214.13646886342497,215.67010869243006,214.95038452191685,211.279370392692,217.41161402913767,208.23615179028275
1,1987-09-11 23:10:29+00:00,219.16380367422067,218.9933594424415,208.1014320905635,206.01179492637618,211.6423738573611,206.06204083258132
2,1987-09-27 23:10:51+00:00,242.9377682331083,236.29710761734955,226.96216063491755,219.69898665179508,217.4775206056072,209.89520932238298
3,1987-11-14 23:11:47+00:00,222.2501683122793,207.783608720597,206.86720421141365,205.8462394470331,204.58243398735576,205.71549597485478
4,1988-02-18 23:13:23+00:00,207.3581960655744,193.1908347760903,192.50923649823528,195.24450924193349,197.63072568652552,181.8255217885368
5,1988-05-08 23:14:02+00:00,202.74944896540086,204.70550487934293,206.8506185250858,213.4222110127652,216.79244409834251,208.58273224047304
6,1988-06-09 23:14:15+00:00,203.75999841572872,203.24236903175887,202.455205874797,208.66221294558034,211.76603413339967,207.45758750814196
7,1988-06-25 23:14:20+00:00,211.8435009085576,209.81934254526416,204.89244746960128,209.4914447593729,210.51101870744367,202.17954573327933
8,1988-07-27 23:14:26+00:00,203.0553174163412,201.85746809487267,200.01646782233348,201.97734467390993,202.97750704996315,195.7210816937146
9,1988-08-12 23:14:25+00:00,211.97297112360127,208.3194671817186,202.0725803345016,203.11993524836822,204.7968151094037,196.26997052919222
10,1988-08-28 23:14:30+00:00,205.66732413306016,201.89155629546946,203.54870576310185,199.02591350159207,197.93559205501717,192.61507775865618
11,1988-09-29 23:14:21+00:00,212.07021935203431,206.11323421669903,198.93825303395766,205.18386190868597,215.88561467177976,200.28916496719506
12,1988-10-15 23:14:16+00:00,205.1896581947818,195.6869496484078,194.2224482670147,199.53118608194325,210.4639074363688,201.3674822275029
13,1989-01-19 23:13:42+00:00,196.67327075369096,189.53439458260868,203.5357775179077,199.4918097569407,210.4639917572768,222.76614009071344
14,1989-02-20 23:13:39+00:00,191.0780848133399,186.80132316078243,187.9109074487788,197.98851922644621,209.1846087111613,198.077201236571
15,1989-03-08 23:13:15+00:00,201.92730410958634,195.43827287308181,204.59980431546376,210.47782635159157,217.7598332976823,203.48267295218304
16,1989-06-12 23:11:41+00:00,207.82735745000065,206.81142943450678,217.59569048460594,219.15365700331284,224.1828640251903,221.61691135705547
17,1989-06-28 23:11:25+00:00,199.802259761623,206.05471679127413,204.1590746328062,215.04661555734523,216.58092978972616,205.87881180009214
18,1989-07-30 23:10:47+00:00,213.70853263678663,204.17691282627948,202.91889942283206,203.1428812956013,212.4207104841457,207.23678455882242
19,1989-08-15 23:10:23+00:00,211.05242542328168,196.39518081502985,192.94888742550623,194.40723114783634,212.92394606344794,204.92548357683253
20,1989-09-16 23:09:32+00:00,209.20782249709725,200.88815217434723,197.26666528177566,200.1138123102003,218.01206841133146,208.55944231966657
21,1989-10-02 23:09:23+00:00,204.49359955455483,191.96504201996927,193.41989836477617,195.4933490503561,202.8041654531225,193.87218277343723
22,1989-10-18 23:08:40+00:00,217.0259283803129,201.13147403631882,198.3505949835315,199.53439623853427,209.69569631956057,193.4817916356305
23,1989-11-19 23:07:42+00:00,219.64408690027705,211.984020770646,217.1812010147427,221.53778447982694,221.3261699257902,209.35686004810665
24,1990-04-12 23:03:54+00:00,220.2284357775863,215.9698015987248,215.9380379781213,218.90789364126857,226.8904271145763,208.02643202341255
25,1990-06-15 23:03:52+00:00,222.6537025532594,216.3919944306199,225.74764291424628,223.9476535324145,229.28858924192485,227.3000148994127
26,1990-07-01 23:03:52+00:00,231.58755960493914,231.39369239854273,232.0154687998862,236.0567922345952,240.25967154118086,234.13448183552643
27,1990-09-03 23:03:33+00:00,218.41330761356286,208.7210847170911,203.83250043966984,207.67700320367683,209.18095856008182,196.22878343993554
28,1990-09-19 23:03:30+00:00,221.83397094906093,209.4179887041986,209.93086497149125,206.39012446851808,214.71329659409352,201.76701876105335
29,1990-11-06 23:03:11+00:00,213.815515941642,203.0087280633146,203.883934313413,202.39330266405426,217.294138332969,207.34404811134885
30,1990-11-22 23:03:06+00:00,198.94100738213683,196.76815333616747,204.86908667904783,206.48728922822306,204.53806024251497,194.56564995503155
31,1991-01-09 23:03:46+00:00,218.39322768594653,216.62014298337215,222.80628412153456,227.07883277163722,222.23499260484465,217.57805597943974
32,1991-01-25 23:04:14+00:00,208.374377271602,205.50544338706385,212.12576235209565,219.9591755580774,224.140043571028,214.14310159204976
33,1991-03-14 23:05:04+00:00,209.05058931157367,203.55076964506918,208.91169973527346,220.69348892735303,211.53098942473304,202.67559937671157
34,1991-04-15 23:05:39+00:00,213.79021985942742,213.62193764967208,211.8110263894677,223.00336275244035,218.97514940218593,210.5411306938439
35,1991-05-17 23:06:10+00:00,238.57333182609136,232.19907469534996,219.5355189514882,222.63784547547428,221.66829678137447,209.61342723974607
36,1991-07-20 23:07:07+00:00,223.28456001494774,216.0580355627547,220.41443139499705,220.15480966260333,221.90332233923434,207.84036908029168
37,1991-08-05 23:07:13+00:00,225.21674210707835,249.6090522823385,228.2636166311107,226.7995419594787,231.3651254313431,213.02095669607377
38,1991-08-21 23:07:18+00:00,240.71219857050613,237.3030547947835,229.84858792623703,227.57162822764357,225.9631519086783,210.58954164973733
39,1991-09-06 23:07:32+00:00,245.19892307405257,238.50823871940537,236.60257626029403,223.45333892835748,219.14913017595626,199.05901321915823
40,1991-09-22 23:07:40+00:00,233.6840686707298,225.89846403948206,219.79078855487927,221.6596127185849,220.43931801579978,213.4890128138415
41,1991-10-08 23:07:46+00:00,240.8756076978661,226.57320032969886,227.30883068531347,224.12954180758646,221.28204781569548,213.13357438814106
42,1991-10-24 23:07:49+00:00,237.07452841618394,227.26724135198447,221.51895210365709,221.57276451013422,222.48922611176556,213.62061395834735
43,1991-11-09 23:07:55+00:00,232.15258334618107,222.67858304625221,219.89092074487118,219.7372935469304,220.7716228764532,219.2779461429603
44,1992-01-12 23:07:58+00:00,234.05004341984935,221.20808961707263,231.71050247953949,227.10373171909694,237.81942819736588,224.41734364405562
45,1992-04-17 23:07:40+00:00,219.53630855048013,212.92298281677327,213.84777854437345,221.76542661043763,224.94435744770055,215.98239517952672
46,1992-05-03 23:07:30+00:00,223.99749247620989,220.8074832807069,226.70342086499147,231.30921553780925,236.05631421467655,228.14277184888564
47,1992-06-04 23:07:13+00:00,231.72147175465147,224.30336889796217,227.58444075684704,224.79610174940734,226.93572973130233,215.6289817031154
48,1992-07-22 23:06:36+00:00,244.88198468494494,235.75002140678316,230.762052248614,232.1149965174148,224.75562674127292,210.78881229440137
49,1992-08-23 23:06:08+00:00,259.8293844223405,250.37248290589508,239.42466179729354,235.80240014964852,236.23318724830165,217.179444818318
50,1992-09-24 23:05:37+00:00,240.3028285482199,239.7954924809175,231.22929489196997,225.97623383176685,220.64176994311333,207.1704000068237
51,1992-11-27 23:04:47+00:00,213.5146475162124,215.1225475572799,210.64682117494652,215.99982829656767,216.21084923807777,210.36996809556888
52,1992-12-13 23:05:00+00:00,218.46766471963457,208.5424663558444,205.5279661560774,204.32800192984462,206.88658314048615,194.01814476602567
53,1992-12-29 23:05:08+00:00,220.53291631778285,211.08905310180418,216.3411617002256,221.3741823658571,226.21454488130084,209.5948399881072
54,1993-01-14 23:05:21+00:00,223.87869051155212,214.03826401646563,222.62177616014225,225.75977140906798,236.1418099863024,219.60797857039225
55,1993-01-30 23:05:32+00:00,224.6359468651354,219.91624729420178,217.32442869181395,223.1862171555984,229.7866452125413,222.43758210458856
56,1993-03-19 23:05:52+00:00,213.94547458917708,213.6449045918445,216.54419340835696,221.03320248668985,222.67057210931569,211.92744712880977
57,1993-04-20 23:06:06+00:00,225.3259568696118,231.12554598735284,233.0375541021799,234.07101441351494,235.6965077613992,224.520836999504
58,1993-05-22 23:06:14+00:00,237.86803868486885,232.91573805965575,228.36517200251,224.71162661585012,228.81473641636472,221.04833076523923
59,1993-06-07 23:06:16+00:00,242.16328914027494,238.35476846539643,231.09584090343606,230.6078124035986,231.07104362797892,225.37532818242232
60,1993-06-23 23:06:11+00:00,240.60260763288886,235.99588665205317,220.00109558697653,217.85733124807342,213.78928830113054,207.67243455179164
61,1993-07-25 23:06:05+00:00,251.76223875346136,247.06536290539987,255.12855182406986,246.20532089283432,249.59700326461785,242.60090938908706
62,1993-08-10 23:06:06+00:00,237.3134591931194,236.5875506339882,230.22062144796905,230.55657156604562,237.21872693370887,226.19438311731142
63,1993-08-26 23:06:05+00:00,263.2780412193289,244.99022413497605,233.29269259601185,236.22508546752613,,
64,1993-09-27 23:06:01+00:00,242.38204090766328,231.2213307254372,230.43819430527094,230.81919709842734,231.2743855389692,220.4879061149831
65,1993-10-13 23:05:55+00:00,228.16889424024492,219.7849236558865,217.97682367423232,222.72128740008003,223.3681144351384,215.36504337082567
66,1993-10-29 23:05:49+00:00,225.14621155881676,220.17676288551428,216.01878925691008,222.15266341612323,218.13357410939727,208.30875133554164
67,1993-11-30 23:05:36+00:00,236.10918957674585,224.01108378146722,225.00530185540686,225.56071886598954,230.65024389101808,226.50101446657163
68,1994-01-01 23:05:19+00:00,226.89099574075857,220.669585696465,216.0249936293378,223.13700150835288,231.75086754262884,222.24424438303006
69,1994-03-22 23:04:12+00:00,242.8999818453302,228.56932836325063,228.89820576490578,229.80451899634676,238.64941205965317,212.5452983378387
70,1994-04-07 23:03:55+00:00,221.64715639185812,222.61267715120067,216.5136934204612,230.21184990229116,234.3958789196416,228.54118696072933
71,1994-04-23 23:03:38+00:00,230.04094692666195,231.16229541965302,219.3942931423898,224.1816857542351,223.00223039371744,213.4392051813861
72,1994-05-09 23:03:20+00:00,221.53197154986805,218.61918577529258,220.01772327204174,222.38749178356255,226.3420558069672,216.65498279840045
73,1994-06-10 23:02:44+00:00,220.68946832918945,208.52616010903063,204.0483352575017,206.9482488485957,207.13004605530736,199.64619935001144
74,1994-07-12 23:01:55+00:00,236.26905568292557,235.07387593406912,231.80933125769343,225.7931369100955,226.98902626613415,210.2399513174733
75,1994-07-28 23:01:28+00:00,255.4470977726046,244.42524125382633,235.8851941608417,227.57427486716838,227.35696893785084,215.91968016981275
76,1994-08-13 23:01:04+00:00,257.35234315070664,253.9178397344388,241.7103730571459,235.09344849960337,234.821187878783,218.42026385763933
77,1994-09-14 23:00:17+00:00,263.3130186207022,261.95944741519804,246.1178389233571,244.90819934404723,242.60339935659803,225.87500406467828
78,1994-10-16 22:59:19+00:00,252.39845415526523,246.08123179611013,239.48026149848855,234.4477960676741,232.94657782052053,216.73131022370438
79,1994-11-01 22:58:45+00:00,234.8222318285757,225.44083772757418,227.88795524001105,224.9529339038765,229.4613965426451,209.91420573586228
80,1994-12-03 22:57:43+00:00,209.02696543679025,200.27479054092686,211.75120590390546,209.53617014620517,219.04844448715517,215.8372549683185
81,1994-12-19 22:57:13+00:00,212.2496206109747,206.86296838215614,210.88946185852464,222.94884351060205,232.43877720621077,221.2238855046429
82,1995-02-21 22:54:48+00:00,225.89532751752353,231.45868554664145,232.61109429175548,236.20503189587998,245.29280187664145,235.7861493675749
83,1995-04-10 22:52:51+00:00,215.94854582001685,206.73727022957252,204.9583967321611,209.28920470499236,203.92690138348934,196.4275262635208
84,1995-05-12 22:51:26+00:00,210.3345371544939,208.78596098492181,217.60649618654307,221.32320675705913,224.7428140945397,213.86978703857307
85,1995-06-29 22:49:14+00:00,222.4674568597973,211.1204514832426,207.6582849235221,216.00934201227068,214.81819327191758,204.78367592430743
