,dates,nzd0053-0000,nzd0053-0001,nzd0053-0002,nzd0053-0003,nzd0053-0004,nzd0053-0005,nzd0053-0006,nzd0053-0007,nzd0053-0008,nzd0053-0009,nzd0053-0010,nzd0053-0011,nzd0053-0012
0,1999-08-17 22:10:26+00:00,184.38324603282717,178.3184044271937,177.46084925626354,188.9141311842507,195.14543547406498,207.62031476301152,198.01100991458955,,207.8703349703666,219.63373790689897,,223.6423949164379,225.78735154082827
1,1999-08-26 22:04:21+00:00,183.48758287039482,172.01554725364568,178.65682485963904,182.60209788253198,189.00724637876053,198.9448807923159,195.33087641787586,205.62921849959062,214.348579259485,224.44961603584088,,229.4682046481573,252.25597791392562
2,1999-09-27 22:04:25+00:00,189.47723083169393,176.8239968117639,179.7340729175664,183.88034916721648,194.57972635134612,202.97458076254648,198.10470137057325,197.76150043010063,,222.0674699773036,219.98222613987576,220.22970674548014,241.88109543987045
3,1999-11-14 22:04:18+00:00,175.12285184120879,165.40340153279982,173.05246625751786,186.23166793492263,189.4660135927684,204.0081443667695,194.5850972853366,203.72365065555957,208.32323991684967,214.40668560396267,216.2154213877502,219.3427004255433,253.20384220385694
4,2000-01-17 22:04:11+00:00,185.35094672651428,167.40509034651274,160.1792179496006,171.50263786404378,176.33000754132556,,178.8625848933563,181.2756174468094,,202.51002315724793,,227.3945919033298,249.57701147951767
5,2000-02-09 22:10:19+00:00,203.23179200154433,184.99986870107622,189.7702627893524,193.21870130901638,200.3387402703188,207.74518028949092,202.66884528301122,,220.47395787080555,,,235.01641212539883,254.72820849679232
6,2000-04-13 22:09:54+00:00,195.2345947406359,168.59833333465684,162.89802302579312,172.29778185294813,184.40725629312973,189.9431411600616,188.57584156739682,189.2761406927491,202.60869568436482,210.7921795614481,208.9377023345064,211.38873791273772,239.1920080931368
7,2000-04-29 22:09:53+00:00,212.98608636365546,181.16345475419098,175.71911807124127,180.22841877187514,187.82416381451176,197.41991941474788,192.65807235853828,205.763699181726,226.7648221399921,227.29502926116518,215.7234748949843,223.36831375019545,252.74710391023922
8,2000-05-15 22:09:42+00:00,185.47006086618566,173.09177446964932,164.54142845156167,171.05654206652395,184.05731574816505,189.1385578488038,185.60348867813113,,180.92246253831277,,,,243.1256029833213
9,2000-05-24 22:03:22+00:00,188.7283111784224,174.82911743916054,182.10910634639365,187.2777816304713,189.95747518190606,205.00776770883598,195.27218645154997,203.58633031782753,,222.3009714665423,,222.82425280730962,263.6705696101844
10,2000-06-09 22:03:16+00:00,177.50400926714823,162.96572460314627,162.8576079827374,170.92814216253018,180.23393073544858,184.92473393892507,183.9348732455141,185.32911639669908,199.09731158727138,206.1050700090599,,215.35486225861553,230.2635797198437
11,2000-06-16 22:09:26+00:00,184.718698917939,171.42816769387275,,,,196.7949185721662,189.92770509707856,193.5361861711266,205.02213904002087,215.63802861638047,,,
12,2000-08-03 22:08:44+00:00,185.836040641437,167.792800538639,173.5375920893941,178.41026142510634,194.93569716540952,198.0846823228834,195.60332444745055,198.8522081299037,208.87103618600614,218.85475070704544,220.3689070422748,226.5569344022343,255.47277592353254
13,2000-08-12 22:02:30+00:00,173.597665581865,173.3311894104334,167.83809143674742,184.77089486599354,193.1905091037127,,198.45759105241876,203.20766093310777,215.2463748519436,220.19614214671944,,219.57535218407978,264.13375617625894
14,2000-08-19 22:08:38+00:00,,,168.66172315032352,172.74457660636065,178.98945955683615,185.64466175017571,179.15646560777378,,,209.58208981686613,220.1621221631613,210.8320837019023,
15,2000-09-04 22:08:22+00:00,175.1669481738419,171.04875982192064,170.45174828957752,185.79693949691782,186.01046649807506,201.75282559154869,196.11569369955356,204.53863275668323,212.1072197797993,216.0280551095784,,221.33704146316128,250.4175708072241
16,2000-09-13 22:02:02+00:00,173.44313762095675,164.3297966735327,165.21060059887108,170.58930506051678,177.39192469301994,186.39373841509112,185.89249930488842,186.37262616630323,,204.17014099424682,206.08307216344235,206.3065931333992,244.75122882859213
17,2000-10-15 22:01:32+00:00,180.57514659094375,175.06216845999404,176.23124128778198,176.93757042562245,189.0873793694784,198.10036586278773,189.4938553290381,200.03409651788115,,219.0026326298072,223.62308271953194,220.91857877929425,235.76864835232516
18,2000-10-22 22:07:50+00:00,166.09119590491247,166.93483931499551,168.1393600790451,176.93475199403719,185.74104776284477,193.4872067113944,194.991886617057,197.31374661592292,205.73905097937,,211.52740621079263,212.86925669239125,247.33729508348353
19,2001-01-03 22:01:48+00:00,168.67260902619242,161.65099006299974,169.05000769371622,174.98085236985094,180.12907346362704,191.3681660858641,189.8694269594767,198.92778906826794,205.62725298398263,211.1888725250373,,210.99753482464328,261.34475666211216
20,2001-02-27 22:07:54+00:00,160.67927147426542,147.32016873056577,160.1996721527151,158.81754684050026,171.64047734945132,184.48205833395275,178.4637718563522,188.80375961394162,,202.76864986882464,,207.71035645961445,215.38186889468892
21,2001-03-24 22:01:35+00:00,177.4851441819069,165.19951064817522,165.70915192253472,175.10376292512635,179.19737654592674,193.42650139657644,186.60761338123274,193.49222428726915,,206.9588595290019,204.6316984154296,205.00990405839443,246.59863012298035
22,2001-06-03 22:07:16+00:00,183.5212985378935,160.1814493017942,161.37993652568042,174.49602330093134,177.97508106660243,192.4486100509971,188.5263523193035,194.65905666468166,198.31749377890893,208.34541815757026,,208.26720813277709,252.29722035730663
23,2001-06-19 22:07:05+00:00,173.38899920905794,162.02418770314742,164.41633710902548,176.33731595077333,182.11626323794982,194.17964172451065,190.7826763482468,198.79533041095806,203.1152238855888,,,202.92811830228067,253.77118001568348
24,2001-06-28 22:00:45+00:00,,,170.43049260386408,167.18237914751109,163.15282139278054,172.95396124982102,174.86920671767294,188.78775651200476,201.24416431541263,202.49357337398436,185.4726876674651,181.74820219774853,214.1718489170403
25,2001-08-15 22:00:14+00:00,,,167.65361087386626,178.58748735698265,190.3246629273836,198.68175124922598,200.88489061468982,200.812647138566,209.58488239674838,215.5288060987979,211.40338486647525,209.70588164439224,264.7489481527408
26,2001-09-07 22:06:11+00:00,,,,,,,,187.05114233129558,201.1049562727558,211.61112178321665,212.27609660731093,213.93724266544916,256.07550022627305
27,2001-09-23 22:06:03+00:00,192.3730020868121,183.47946877264602,181.95822992844487,193.78373875340574,200.41570425671898,209.83856240845535,203.56411677642464,208.3492863843126,212.22268261430648,229.70440154663908,,218.7628756853954,243.54218809539506
28,2001-11-19 21:59:56+00:00,194.09727645718232,178.1930585514671,184.34202244239464,186.3668703384108,191.37374867775546,207.14604835105774,201.7592759071035,206.94078922893604,211.34103263663806,225.66403475113174,221.08977195839893,226.23348263346753,269.71749210211254
29,2001-12-05 21:59:55+00:00,172.31691291543237,158.7867182364175,159.08588106202987,169.97241088903505,176.8875176280673,185.18927350345126,187.98193004193854,190.88363933682572,,206.8246031833894,204.3138746369521,206.3629668029546,250.44073545894693
30,2002-01-22 22:00:16+00:00,184.49767257189276,173.89463179647208,177.6861140979778,184.57913762258661,197.02881446983827,,205.0117139439188,210.97369234577633,217.7758904755193,223.41692171327597,,223.87236214783582,260.7458809578347
31,2002-02-23 22:00:19+00:00,170.90290091159565,158.85028527480577,158.75641740363656,169.67096183318426,178.66420344917287,188.20948022449542,190.86609894331508,196.35642828253484,205.9933178250436,213.91602081942756,,209.08825865808384,241.042019160879
32,2002-03-27 22:00:13+00:00,165.34281379479896,158.55755009847726,163.8201360851379,173.00419274474694,176.00187761572425,185.38645791801963,185.77474453220975,185.61653478635404,,204.51148289852074,198.91197353868293,200.3399696296635,240.80492588761913
33,2002-04-28 22:00:14+00:00,181.5635176213574,166.38152302722492,169.21680730398376,176.09183261368426,184.5974430671084,189.86246226152292,,191.4555261839136,,211.4800539719763,209.23484863501727,211.0802672264159,256.5867016341784
34,2002-06-15 21:59:55+00:00,183.6248513089922,169.02568553263023,172.1478684647587,179.52920492814667,186.30697871255873,193.7092013484862,197.68370915105433,205.05244697342795,,221.90850641228698,227.12243723797638,224.69378198775442,271.67147149847614
35,2002-07-01 21:59:51+00:00,169.92711766531144,164.50336463130202,167.42091783709557,178.5599734535513,187.55732627121242,193.12397009412092,186.98573928481417,194.95509895446705,199.73044512745162,208.11629455389905,206.02355202165216,203.16756462675994,259.9963174069418
36,2002-07-08 22:06:00+00:00,,,,,,,,,,,,,
37,2002-07-17 21:59:44+00:00,181.62396810576013,164.75152121854362,169.93366892063028,176.04947780578942,179.90496047701274,196.2292836681099,189.44254738036875,196.02681555982355,214.78358593019777,217.4681422134363,,223.84722591635347,245.67482375902006
38,2002-08-18 21:59:33+00:00,179.89294434749846,166.5882224413785,166.78080665262306,171.7119081551446,179.20931580154905,200.8959189091754,203.99345450047218,199.78788885628165,212.25084779136148,224.45128216913253,216.41163334831256,219.33547356537923,265.13323743441896
39,2002-09-26 22:05:21+00:00,,,,,165.59099444997375,,185.0788012129026,,,,,,
40,2002-11-13 22:05:30+00:00,168.3389615712074,164.51606823035195,172.16337561594742,182.9202105830078,196.82483221962585,210.5828299091416,211.8983203011268,210.1028203059657,215.93153156205926,226.00903266253914,223.52558378286818,226.61093541772925,244.2446320066431
41,2002-12-24 21:59:45+00:00,,,,,,193.90715124303517,193.31531954335472,194.49117694088164,,215.45368757329538,218.0239215875383,212.5852692398756,262.1155789311147
42,2003-01-09 21:59:45+00:00,175.62633870388106,163.96462130615703,168.27400281454547,173.59835765660642,185.7017683025444,196.5363220399643,196.9297359026137,196.87876502752187,201.6942975542318,211.20807418102402,216.37155394665356,209.91501979710017,263.62748907819054
43,2003-02-01 22:06:10+00:00,181.75031955931803,166.97028700222558,172.21900949059102,177.7802130340209,190.60027739651485,203.4593763913517,194.35500925834475,198.3775593852473,204.92896151655663,213.71300717399362,216.12124079484602,211.76907816738424,250.43289012588122
44,2003-04-06 22:06:21+00:00,183.45819822676395,171.2095926047601,167.93940571272952,182.10033920105639,183.94033606205608,195.22426675547177,190.75973953822512,,204.20262283378958,210.88569513189015,,,
45,2003-05-24 22:06:17+00:00,172.35003843549956,165.29999996222315,167.00573602386413,172.76857416900938,181.79334376953022,191.19223052566875,187.32261345510722,190.1268944020512,196.6081311927732,208.23494978133127,,203.39845627558785,240.67603525597178
46,2003-07-28 21:48:04+00:00,173.91481931330543,155.6100049436181,163.8576489165455,164.46642660793376,178.2249100754295,187.77575855380587,180.5694837957885,187.90833055167113,186.87477430163614,192.40986655549847,194.56764019516163,193.87709289857776,234.94640442848566
47,2003-08-28 22:05:57+00:00,,161.0309546177648,166.4449639359627,169.13486552308507,176.86212513523287,184.4011450308441,175.52703709772697,173.90483040229694,,,,,
48,2003-08-29 21:48:38+00:00,176.5944057343272,165.71276367007783,159.9078375016591,172.56013009448705,173.16696943497004,187.72330825492475,,190.234486723289,196.09066453452652,205.14765866964947,211.71638646932269,211.26093846412803,261.59068605431173
49,2003-09-30 21:49:06+00:00,178.17261749795045,166.02256075714726,165.07663100264293,174.00646696457346,183.06627265200498,190.7755682598296,185.08394236836727,192.70933781561897,,213.13252305323886,212.99755011931597,222.36490000084444,255.18676043425026
50,2004-02-05 21:50:17+00:00,188.94952998729326,171.36175677448756,171.72858974667088,174.2332512505924,185.12635309344734,193.18605663800972,194.74589727515024,203.73750574519914,218.52283082214197,225.89479823016111,,232.67662019223835,234.69500842543465
51,2004-04-01 22:00:40+00:00,,,,,203.3843261230367,213.1539660014704,211.03563466198244,,221.7178608449877,230.66007829267747,,238.34759464370836,248.2504238831218
52,2004-04-08 22:06:49+00:00,,179.55411348063888,,205.39618960774925,201.29539708083377,213.3542058153968,204.76132291207102,,,,,,
