,dates,usa_CA_0106-0000,usa_CA_0106-0001,usa_CA_0106-0002,usa_CA_0106-0003,usa_CA_0106-0004,usa_CA_0106-0005,usa_CA_0106-0006,usa_CA_0106-0007,usa_CA_0106-0008,usa_CA_0106-0009
0,1984-04-18 18:01:41+00:00,195.52879174714215,185.77758769324907,191.43595177215647,193.9680136728991,199.8114885168073,197.1796749452262,180.73936079958693,187.28725134166987,179.38240411542537,185.57322169467594
1,1984-05-04 18:01:45+00:00,211.3464085695694,197.8394770405064,202.24249050729102,208.7975463007059,207.30718871530397,200.62167999561476,197.43006262836352,194.83137762841812,182.46591258077012,189.30822684319887
2,1984-05-20 18:02:16+00:00,197.66465219039375,193.88871376549164,196.8102049636829,202.82883651647703,203.11411635548876,192.7275361791069,186.3537973611045,186.43645513414847,176.4111725577894,185.39692182741288
3,1984-06-21 18:02:54+00:00,209.5332684124531,192.74101963889507,197.91558774054118,196.74228040378054,207.28829028044248,204.1793069709835,189.9892848483014,193.03997288751225,196.56909234893553,203.060439315479
4,1984-10-27 18:04:31+00:00,205.09426199528178,199.9478373861001,210.9231644069812,215.23674795512855,221.74672057145406,224.48390798025477,223.6889838687264,236.60069858771746,228.8773100566559,229.92103872163062
5,1984-11-12 18:04:23+00:00,202.20899147429333,207.8616949660681,210.5648471692312,218.9055532045335,224.07610363172185,220.2015778609076,208.04845846684898,218.34100866450373,199.83536676819043,196.49693765857728
6,1984-12-14 18:04:35+00:00,203.60636594657456,198.4547456200048,205.91948090119854,213.45340887268415,213.63358298310402,214.81587665261847,216.0104030864365,223.01525482685216,214.96597134793367,212.99836576296858
7,1984-12-30 18:04:44+00:00,211.31662850718857,207.91801637072706,213.31205113387165,223.17175155369236,222.28033848434353,223.75585378445768,224.1073479189246,227.7263617888571,218.1457680885655,220.75824812782642
8,1985-01-15 18:04:51+00:00,207.92629960194702,202.17237078901638,209.41697764981933,214.18756579957136,216.61382504734132,217.26346226141195,214.8995196611135,222.9454113228105,212.566639193852,210.64664708399326
9,1985-01-31 18:04:55+00:00,207.63788739719888,209.69393040714272,214.38865220388877,223.6008408743532,224.62327045621706,223.27961254115314,220.12054543266675,225.09910023977955,215.15227687330253,210.97983632098575
10,1985-03-20 18:04:55+00:00,202.15248212987217,199.4501688037359,213.79977604828898,221.92513949827557,219.4902782827139,220.7902560380332,222.58415514344873,210.54626575409532,201.11738210323156,198.46081114774105
11,1985-06-08 18:04:37+00:00,203.1890090107707,197.35987694790037,206.9270350688343,207.24737401477765,214.83691635025994,213.59295979341982,210.30884019649454,215.7692938960196,208.66439835306718,199.26933999121368
12,1985-09-12 18:03:49+00:00,213.68608513812956,206.35018552636416,215.88656897271312,217.37319117043404,225.32732949098357,229.5259441133184,227.0071418956298,225.1677540616339,216.95891421136378,219.2264710949483
13,1985-10-14 18:03:28+00:00,197.159812409043,198.74566563308002,201.79445065863595,208.1307363755226,206.86040114470714,213.45531148874915,210.7241893809383,218.7265722697797,216.49562872512857,204.73851410562781
14,1985-11-15 18:03:01+00:00,219.28224702474714,203.1934701731177,211.19684103334225,220.2897790624914,216.19386007866197,225.41192896318216,223.96458971771398,,221.37659438984338,244.20409715724568
15,1986-01-18 18:01:49+00:00,215.07355020308816,213.0873739385725,219.7833884537523,222.04227622865864,222.92307451577832,216.95195376560824,215.76065713383963,219.10461972765674,204.92528086598864,207.00492029800233
16,1986-02-03 18:01:28+00:00,209.99403395399472,201.26248367770305,202.92198637764363,208.12800523753776,210.72785816996455,203.98751769540482,197.56139876740727,193.1965798287742,189.50109089429162,199.56609450003782
17,1986-04-08 18:00:05+00:00,206.84928932953866,196.84009826819465,205.7117459283936,205.67560533861766,207.3522716642919,206.33584051500515,194.07489772881488,194.9088269856608,178.26922271568918,193.1037829315092
18,1986-05-10 17:59:18+00:00,200.3404432130293,203.81941724321223,202.9622179750044,203.26769583888967,209.91677776292724,202.62741334744055,189.33802709657698,184.4859028509953,174.26411990261673,183.89478980253963
19,1986-06-27 17:57:51+00:00,187.06748862959773,171.232468921593,177.57448440703394,184.36435410540867,193.06457298640515,189.21051751413876,175.22657592933717,172.13170228612825,165.68756167469863,171.9353880898459
20,1986-07-13 17:57:19+00:00,204.17548455656004,203.93567977581014,200.53958571072516,207.04135778124,210.09171122838774,205.93946170530484,197.9237858809331,194.49411420034966,193.39591776813506,190.8629582255586
21,1986-07-29 17:56:45+00:00,199.95892047555338,204.97948954693592,202.6780645693085,210.7184490915794,210.93760938483786,208.37154511383358,203.8983650157339,200.26815786604374,202.30387199702201,208.8862876404475
22,1986-08-30 17:55:34+00:00,198.08494051524633,187.8408354373638,198.84607634956473,199.6150174671249,200.73754103612302,196.59382361281146,191.05776749385998,196.42576554323236,198.73643815363607,196.34737472949448
23,1986-09-15 17:55:02+00:00,208.42533091642818,211.3881915391133,211.01597296978915,221.6557249610771,220.15607012050015,216.82536315321133,214.84487976333662,205.66176364481845,199.8219593639265,209.30551574277445
24,1986-10-17 17:54:01+00:00,195.2654951541697,194.48127263665663,204.68687661034548,213.550131355037,211.28645313720767,207.38647382646954,196.60680083638013,202.26446525033302,197.6369643199344,195.18468318736092
25,1986-11-02 17:53:27+00:00,204.26210224205843,202.3915452223945,209.54773633178294,221.6212380752339,218.67097550928702,209.77425693294566,198.3462973300169,204.36552970836956,191.03034390417528,201.8236869550598
26,1986-12-20 17:53:28+00:00,211.63589663103477,212.57459959357104,212.07395784427246,213.76498306766482,216.27623085984274,215.26353784786767,209.18058878191977,211.94805891525624,205.52330148730485,209.2959552482672
27,1987-01-21 17:54:24+00:00,210.11106146731458,207.89082080809516,221.51605709677125,222.73733535550718,225.2826645504715,227.7034010227005,217.37181201600393,216.12184687925946,215.04579181635285,217.86846316690665
28,1987-02-06 17:54:58+00:00,206.4681678830758,205.50370729179122,210.0023728438581,215.29437418067616,214.52404093589396,215.49873466056619,211.17781562179275,212.03773875184396,204.039046045316,203.369489814561
29,1987-03-26 17:56:47+00:00,198.08345117850152,200.2230663812024,204.39564001574422,210.53866455647096,214.31372527362652,212.17269719440154,207.50425701361618,213.6511845804804,206.38613939894876,204.16763852257222
30,1987-04-11 17:57:20+00:00,191.40220280477732,185.5749351450949,199.50823123767043,203.37294438427932,205.70673067199706,204.86649594525772,199.5022629231949,199.06797130137292,199.41343033329247,190.6217064726297
31,1987-08-01 18:00:08+00:00,209.50655324573736,207.28546600468115,214.58336673868916,222.52038318531012,223.4516432413043,229.0930577539816,221.96590340222886,230.15558019680444,229.93046450487063,226.82752887539743
32,1987-09-18 18:01:26+00:00,185.69427979610455,181.7783421213151,191.84766882143617,201.1033132272351,208.7754859164702,214.06820639209604,215.57945634785972,220.7643299006312,213.60475654846996,211.54838552218945
33,1987-10-20 18:02:03+00:00,201.57784733016547,206.4135909967264,,,,223.3385984532795,224.65450957063518,225.76823519636085,214.73152158573515,218.35374908644928
34,1988-03-28 18:04:33+00:00,199.6586240627269,193.37669583543044,199.66474575118409,199.44677464565777,206.28318188584075,202.63033671244952,190.44333825656324,193.570481789146,191.93958504144803,189.40210562481317
35,1988-04-29 18:04:42+00:00,203.0677903755941,198.52755836468728,202.53133807851177,209.0733392370289,210.40893375985456,208.8422151454497,195.31047374890971,194.35929500902643,188.39856574725863,192.4623970626349
36,1988-09-04 18:05:18+00:00,195.81813564720431,186.7411681795382,190.88565766075087,196.19253677901673,200.66796976287392,196.90856954716634,189.47487799249973,192.8313514975188,190.06952693397562,194.880519975289
37,1988-12-09 18:04:56+00:00,220.5462966755217,208.03634243739407,214.10805619138392,216.98195377219184,216.2109201256722,215.85907600256337,198.07608559961434,193.08570228691718,197.27621112346083,207.1936185899848
38,1988-12-25 18:04:49+00:00,212.6185731926299,202.83167361208407,209.13751470223693,220.22880124313608,207.02859976906848,203.56563127646166,190.41049121369977,195.24666933162095,191.75941879726273,202.37350699636843
39,1989-01-26 18:04:28+00:00,203.76755657139847,202.4339095050223,203.2498993922961,207.1117574689776,204.8926639923992,204.31867372005308,193.1334591493354,202.51370843302837,200.95472256802523,196.66873465197168
40,1989-02-27 18:04:19+00:00,206.13218773735372,201.89165388925653,202.17716362663944,210.83685450839732,215.2415037531321,210.87417759468482,202.95726727358348,212.9929105028866,192.90746016774528,195.6611897920852
41,1989-03-15 18:03:46+00:00,202.63120730600463,198.09185026953594,197.34356378391172,201.90555903018748,207.36954887738185,203.31973493376455,200.03032162238577,193.3399526974358,195.4259053526953,198.5300729765823
42,1989-03-31 18:03:31+00:00,197.0043038574092,189.37650695903983,194.474052036116,196.05912822066963,199.32308090084354,199.34176159620557,186.01571893716715,163.24644628889502,173.93669288629744,184.29518980222733
43,1989-05-02 18:03:17+00:00,195.9020889477747,183.78908153871916,192.6985173320196,197.69212702105727,197.5458792187399,194.05608511056823,184.5584776057621,189.78409930487922,187.54146080333106,189.66657681864697
44,1989-06-19 18:02:19+00:00,201.36750239818156,189.70653984323764,198.59330297111902,201.6223865968567,198.81266433828824,202.33859908869215,190.96875118373225,196.96984370436243,200.113936145671,191.5218573700162
45,1989-07-05 18:02:04+00:00,198.5391566250867,194.95658800521568,201.92042561020241,199.31759993038705,210.07785381987256,203.31825882923,197.12004178829602,198.414068405635,196.35400466408868,188.36178716201772
46,1989-07-21 18:01:45+00:00,202.48477090891313,183.09489890450243,194.56822322153607,195.8033587510728,194.61649096280763,195.10697496054348,185.84542137119672,192.6187252334001,194.96145792101456,190.64230433444692
47,1989-08-22 18:01:03+00:00,203.85600824355947,195.34245194814724,200.8634167077256,211.79032076026752,209.43538755623297,208.79671047245193,202.38749652311753,201.5757114442505,200.18528596868018,203.7811757570137
48,1989-09-07 18:00:41+00:00,202.85093695420716,193.64045570772618,201.908790390792,202.82529847607657,211.66531521030245,207.76865519520143,198.2152103009549,185.842859028202,198.21323481134777,206.82918178949413
49,1989-09-23 18:00:14+00:00,199.4767343576053,184.21952173934426,194.075934551095,198.56766803335282,202.7619363899173,203.44681486456784,192.51847687794108,199.52014447399054,202.89313320483424,203.58520105473684
50,1989-10-25 17:59:15+00:00,200.4490078296935,193.5357008444298,200.81730863968477,206.8969451459325,208.98151816108066,206.69706750592192,206.0446863294748,202.52830249890852,203.00143651969285,208.41215355356462
51,1989-11-10 17:58:56+00:00,207.70292368607852,206.1736390149933,206.82067365022556,215.46737317207064,218.04025695683896,212.03263913611877,206.70945070999247,215.77445602328854,211.39895835599555,209.6302016739079
52,1989-11-26 17:58:28+00:00,205.79599668702951,193.71098993610818,200.07782642685933,200.76323792846574,202.37002398807462,208.17826715516762,198.22045116125497,209.44224974182427,208.79445630141743,195.96731488400712
53,1989-12-12 17:58:03+00:00,222.90585436313387,212.02964465611615,214.10485257628613,217.86731903397163,219.1727546412575,218.64076199416172,206.91492800038023,216.30885391425147,210.8262919401412,193.46975452864885
54,1989-12-28 17:57:32+00:00,,,,,,196.46555262072886,,,,
55,1990-01-29 17:56:32+00:00,202.43172042039592,206.43645512465633,209.19167017781209,214.08655656870695,217.79145327338358,211.9596366470326,196.17928241170756,190.9654212669387,187.96850987335196,195.21973487416622
56,1990-02-14 17:56:01+00:00,212.53608552667643,208.87093249814015,207.51709494057494,210.8154711768902,216.2744148096532,214.4365628503274,193.6852904055959,170.89474712762708,180.83901320198288,193.99285672764404
57,1990-03-18 17:54:57+00:00,201.88162824950413,192.966420483773,196.4672797307004,200.4959725284833,205.85100441796723,201.56567727186024,185.94016848926327,189.09333958156586,192.20100434784615,192.26226238951557
58,1990-05-05 17:54:39+00:00,206.88365521087192,199.11423400729709,203.91039558839088,211.79383839567913,210.43620563622636,211.6581577168787,200.47380311601484,197.7984032541058,202.88148521649305,205.7995441297939
59,1990-05-21 17:54:44+00:00,211.35973067886277,202.77328191854517,204.59821458185814,207.24141447896267,214.52628677066306,209.31509041732417,198.22388596466624,197.2589370652602,193.0321098209653,202.93312093902176
60,1990-08-25 17:54:24+00:00,202.39002047969058,175.58915408080057,187.48023215350233,192.61221271655873,188.85874817946768,,,,,
61,1991-04-06 17:56:14+00:00,202.60093481912148,201.34029832205653,198.40089973618916,202.4233421805523,206.21391313146174,203.6802830663475,195.39748386529192,185.94400630258818,185.5281004772362,191.74101328655175
62,1991-05-08 17:56:51+00:00,211.8747333170861,197.3959046186101,204.34374960221737,205.97665421616753,210.77309192016673,205.86002546755242,197.47740873914864,202.7690810798491,208.75431879842995,193.86672402930685
63,1991-06-25 17:57:33+00:00,201.6112281908437,196.417492421356,200.3796463526865,199.75247981812612,211.86302836337845,206.9767212288452,198.80202464091207,206.0153841697367,206.16177328355263,205.5985015521188
64,1991-08-28 17:58:10+00:00,216.20022756598846,200.37707663770254,210.5019463057864,214.3769225042042,217.29577311492685,215.61776423740662,216.00838882321943,218.38120498834132,219.2966441028285,219.28907327395194
65,1991-10-31 17:58:37+00:00,197.1376101656581,204.02353523811547,206.53865273593024,212.91723387894365,214.55068025051222,212.1799444425636,210.9338129560065,216.59653382230098,212.8339673788559,216.0306477702379
66,1992-06-27 17:57:44+00:00,198.78487738994235,191.2045141354505,199.9067174339444,198.8984365104449,207.3780150709481,204.69049239707365,193.64324788972496,206.71641550442212,206.57554837159273,208.43923577613216
67,1992-08-30 17:56:50+00:00,196.9627313324091,188.18324866554696,198.4960960424972,201.88728762641574,204.0281110533447,207.2642676200221,194.09963128750636,193.7544865241785,203.42165941309875,194.5224974240152
68,1992-09-15 17:56:36+00:00,204.75899023596637,193.02516694150515,201.85741454423277,202.97688585410415,214.34851879973374,209.13681379077767,198.13726301485028,202.7024773175984,191.63013700403312,194.915856890083
69,1992-10-01 17:56:14+00:00,191.98803491786498,183.18397394274933,189.54465303771866,194.7776689623324,195.12584819929933,198.1732236649474,192.88922555431495,196.7931498264949,197.73148618934408,186.15047634370174
70,1992-10-17 17:55:59+00:00,205.46350210679552,191.1682708859469,199.06572409256114,209.62885729357026,206.48130719192915,214.09678130159193,211.1552140170906,205.26938895738004,206.24002062403932,197.7821290616178
71,1992-11-02 17:55:47+00:00,196.38314915563933,189.5612680005799,194.13495506937127,196.9652697922042,210.61571654010092,205.1731143634381,203.1534485874218,201.52814950717024,195.02968523606285,191.67754174554565
72,1992-11-18 17:55:30+00:00,200.28206823322353,194.6224124521502,199.72509522717368,213.78969813440162,213.81148828028017,211.1632210641077,210.06688865831475,191.4679217218098,176.86887994954415,184.95436322524614
73,1992-12-20 17:55:52+00:00,200.49333026805348,201.65784586877402,204.37516296875313,217.0722086664526,214.37935125402643,208.18811546231555,207.9389009798109,198.87763474825223,197.34128186361434,199.57394164875956
74,1993-02-06 17:56:23+00:00,,,200.04322219281224,202.6089090445391,186.37610235593016,199.62867180816664,186.74054085892465,171.2448085269894,180.78938490915502,190.25218410746083
75,1993-03-10 17:56:40+00:00,210.13465243615792,218.5350825856488,219.34700957073133,225.5087968162897,215.32575676391235,216.2200500488181,202.44439735045935,189.3365927214004,192.22861237781956,201.09239904812353
76,1993-04-11 17:56:48+00:00,204.23380402811193,199.2990075952971,202.2176924715271,205.33175605995444,206.42268173172525,204.10058463221517,199.18850983799172,187.71694401807076,182.5532383788187,193.60184998994208
77,1993-04-27 17:56:56+00:00,204.98039564350137,192.5127172589917,199.34723132075837,198.06616697719213,203.1089626153912,202.82354034315117,186.5661659817485,192.3291550821727,192.2231994212009,206.91443098322512
78,1993-05-13 17:56:59+00:00,209.5614561268427,203.85410101273993,205.82330178221946,206.95941984308897,210.24838882865552,207.83372569368964,199.69020365401443,196.7393206951675,181.72667259693148,188.7210557824552
79,1993-05-29 17:57:02+00:00,200.8586572130125,197.37764501396492,196.3759788522347,197.2721135514237,204.1734548479546,198.4453447261493,186.61970670857536,183.21890158932314,180.01586953802922,185.57178127919613
80,1993-06-30 17:56:55+00:00,201.35156056297424,188.28360125039677,197.3077448361814,199.24848173543006,199.4889646956932,198.540444668042,191.1357518200538,190.09479044554976,192.60232903332638,204.06016766349936
81,1993-09-02 17:56:52+00:00,196.5852577229885,191.01981228300247,197.10996595219382,199.60254806650957,200.80184307736033,204.56036170946348,191.23748626737415,194.0376706439963,204.02785892520185,197.6284008670999
82,1993-10-20 17:56:39+00:00,203.11154918764834,194.32651461460335,201.3482015506905,199.2829945499936,200.67271842926326,207.32827822423525,196.85719050959457,200.579533101746,203.16291543212685,206.16699073421586
83,1993-11-05 17:56:33+00:00,203.90163238596978,185.53650674440087,196.07060307000472,202.71403269584238,213.69044362613516,210.18889188077952,207.25590657718516,203.02217923198475,202.09092823726556,203.6812449272374
84,1993-12-07 17:56:22+00:00,199.8533416910986,192.28008001435543,198.26634026981426,208.8282400547101,208.75449909571537,208.80614255256822,206.68787972245394,205.0612547706318,206.5763538213131,200.0728076476779
85,1994-02-09 17:55:37+00:00,210.81203840306156,212.82299994018092,210.46767734119376,219.53742099308474,215.9451119988211,210.15356025629785,200.10765995731526,199.78557797000136,200.5548252812647,204.76767623286827
86,1994-02-25 17:55:23+00:00,216.3167973984875,216.71076508662225,213.68420899643203,215.81161263465768,217.48622857143292,213.9409769078828,207.63406812628187,203.79446448553543,205.53294097678491,208.73689923504978
87,1994-03-13 17:55:09+00:00,210.69531498605235,213.92199124487573,212.1683480390011,221.09486984382866,215.9161643645029,217.03731324471562,211.68684910131535,203.5327840259828,206.01226614160456,210.11083365924773
88,1994-06-01 17:53:43+00:00,210.5443796982048,211.11280353487115,214.50583231706418,218.3562618705784,219.75945627130608,219.67545000394722,208.69541166383297,209.15794870036333,206.65909871729514,208.81636652218563
89,1994-06-17 17:53:22+00:00,212.4535344845738,209.77742637983042,211.02737967925185,214.78243908365232,210.8361675082841,207.1973601779036,203.9102891470647,199.69113606323685,198.16345282459557,207.76907559599516
90,1994-08-20 17:51:42+00:00,201.86485071404968,187.70872685623272,197.82371250005104,203.8317583469829,200.39839687864026,204.10909198456437,192.30032212049403,191.27488414003597,193.72777338819677,186.18442804301148
91,1994-09-21 17:50:52+00:00,209.57933006172632,189.6747024613782,198.40077239313445,203.03575981152082,201.94160444758705,201.37849603018572,191.9824566429408,196.706821127819,195.66010469480722,194.68854102094676
92,1994-10-07 17:50:24+00:00,207.92832543426363,206.0801819533771,209.93336448180725,208.2381344607751,201.90980979560194,201.8109057929425,191.3138027825018,183.57247083330088,195.55953315770958,199.8542535210597
93,1994-10-23 17:49:53+00:00,198.36185535452418,188.81895080265974,192.1633691212418,202.28549686429398,198.70409130303136,203.04515264119664,189.02344743002664,192.7162166975097,190.40836155585546,193.01553153104234
94,1994-12-26 17:47:46+00:00,215.55808939577767,206.4384782668698,208.49641373707163,207.95344353389666,212.4510067299344,208.0515586914215,198.59274781048052,186.58191884825018,188.54222833938408,202.02384629229357
95,1995-01-27 17:46:36+00:00,204.946797807607,200.45694939010014,202.83263795064045,212.9083143047173,209.22537824183703,202.33962996487094,193.1432322530217,186.5335550882144,183.74839308986304,195.16814912896058
96,1995-02-12 17:45:57+00:00,203.68237048468342,208.289883310969,203.97991583972797,212.3196467360728,209.93632897617798,206.47181608776714,195.80842419941035,184.4946289209455,185.72962278937317,185.30492126225667
97,1995-04-01 17:44:01+00:00,218.72012543866006,218.27940476859362,215.7015338177208,221.32328498011682,218.34343218611082,215.2551494966128,212.9810912163679,203.8194837357062,200.00942445498228,211.49618234017169
98,1995-04-17 17:43:21+00:00,216.0258449548364,205.96193506579726,206.45319491325537,208.39287537594404,212.76518542330538,207.68229914399413,203.4608717006212,203.6450416395805,206.30447751234541,193.7484270392743
99,1995-06-04 17:41:10+00:00,207.03901526806072,189.97729745919767,197.58532157975947,200.95916285037268,196.58897531236755,209.95880495552032,208.06135429845895,216.5902158784608,224.05168870006273,219.5533483475305
100,1995-06-20 17:40:27+00:00,205.88898089995666,205.79273194896817,212.75176147811194,214.5401515855441,217.49891464262393,223.49963868320378,217.5022559807809,220.3440857547453,222.08706333921359,215.47228778594575
101,1995-07-22 17:39:00+00:00,211.33692435660583,205.76301856080846,215.09462575488052,212.92700841535657,222.02515376412768,224.69037387992623,215.83522199503597,224.48351917701396,220.61130079948896,219.8292749966957
102,1995-09-24 17:35:59+00:00,209.57492860612712,194.19812632122745,199.63778740761103,205.5193020765119,214.01017450128427,213.11636581220256,210.47504539568192,219.46871355406338,215.67109406778988,213.68994721700213
103,1995-10-10 17:35:08+00:00,211.03382432129405,201.71929447479823,204.36724204338407,210.20291650615619,221.2264386187983,218.73957489044548,217.6980214329192,229.00561551092952,220.44663247829433,217.67366712790266
104,1995-11-11 17:33:58+00:00,224.96994663084533,223.50839780457022,228.9465277942248,230.94584917488203,232.30208886169436,238.53953243699098,234.96242511183925,239.71465890083516,238.14116712616956,237.47198566154233
105,1995-11-27 17:34:21+00:00,211.32547466896125,209.9827780291489,211.35756319041005,226.40621647590106,220.20256695530406,221.1250584188328,218.59938339526093,223.49537370032905,217.19543271204572,207.67254531206208
106,1996-01-14 17:37:45+00:00,219.7884676824136,212.07796436085053,221.56398233117528,223.38580826761324,222.15760377472884,222.8682076591506,214.25888250259422,210.3074850844331,206.18411054483985,187.54842641019525
107,1996-02-15 17:39:58+00:00,194.65063846097826,175.72029592476915,170.7077290500609,187.82401835820016,192.19485046127753,192.5386449694122,,,198.9654943915686,188.52595559587124
108,1996-04-03 17:43:06+00:00,206.0011712836091,197.46955838082806,203.79306084324784,205.2855570800142,202.1859591734916,204.33070989148897,194.7711236050111,178.3904850890086,181.1938453611269,187.061223429923
109,1996-04-19 17:44:05+00:00,208.66183653042236,205.2081166394013,202.86503000109377,204.2593766541998,206.8037081541586,205.0619682302771,192.83761773270504,193.8976623496437,186.6361884479742,197.20070462998385
110,1996-05-21 17:45:57+00:00,218.59849723992073,215.597148681457,217.9972052318246,215.41330423979048,219.9583662137265,210.732381152097,202.89742380755743,186.13469873228934,193.09700696602536,196.57127878915344
111,1996-07-24 17:49:24+00:00,211.1550312689391,199.65085070649954,201.69730351455343,206.0516060397591,211.99409620803905,210.84194657772443,213.03001156695063,222.89737900885308,224.36124825120814,220.94109951117105
112,1996-08-25 17:51:05+00:00,213.0136484220222,206.33572201752716,207.59412041043845,220.7948074333964,224.57534266445646,225.0229050063611,232.46440101259827,240.79144808883814,221.8063637393361,223.9992323915573
113,1996-09-26 17:52:51+00:00,210.58691409307315,192.5492618462484,200.20625737911126,216.48191069430902,220.70455597403242,220.03811236441555,223.31312184487012,231.25661817728485,227.07035073186034,227.064675298605
114,1996-10-12 17:53:41+00:00,208.91330456935643,208.4388704960314,209.2695501020904,215.48981845484425,225.5708348540357,222.3246765769419,224.0465914830609,231.97721617003228,225.39077235456446,225.79649560296457
115,1996-11-29 17:56:00+00:00,219.88714937834774,220.14275538069128,224.92131806592934,231.36194553433302,232.4009769034053,232.50209086070626,227.93352720978163,228.41250191510107,226.46886417015406,226.13803702438994
116,1996-12-15 17:56:45+00:00,216.68847583089027,219.22163764593594,216.0153158531171,217.59145434327817,218.1405609702166,224.92074934067733,224.02176138470867,224.34796897370643,215.41272135151834,205.6698303708998
117,1997-01-16 17:58:15+00:00,199.9460685293,202.02124221742858,207.47726074534754,204.99272573948005,207.79503739255034,211.8228328989372,202.732969708173,213.67425971940744,211.3467873392938,209.47287602058483
118,1997-02-01 17:58:59+00:00,205.19633384264966,210.0996255635231,211.57203108940683,215.96431081915503,213.3441761005539,208.69566118055204,209.2777351841456,214.18303627030392,192.25685069294698,188.00390951538787
