,dates,usa_CA_0106-0000,usa_CA_0106-0001,usa_CA_0106-0002,usa_CA_0106-0003,usa_CA_0106-0004,usa_CA_0106-0005,usa_CA_0106-0006,usa_CA_0106-0007,usa_CA_0106-0008,usa_CA_0106-0009
0,1984-04-18 18:01:41+00:00,194.38955091764598,184.72598077371416,190.58152115003435,192.99152153333097,198.90009585321036,196.32524432310407,180.0198402756946,186.56773081777754,178.76100002660928,184.88967719697823
1,1984-05-04 18:01:45+00:00,213.4375157674112,199.76972983851425,203.8108209056724,210.58992389885603,208.98007447357742,202.19001039399612,198.750761911211,196.1520769112656,183.60651650686566,190.56289116190396
2,1984-05-20 18:02:16+00:00,207.82294281106917,203.2655974153459,204.42892292918947,211.53594276277025,211.2407488520291,200.34625414461345,192.7695598583732,192.85221763141718,181.9520583508851,191.49189619981814
3,1984-06-21 18:02:54+00:00,217.87344367205537,200.439642955451,204.1707191852429,203.89100205486818,213.96043048812427,210.4344384156852,195.25676395962913,198.30745199883998,201.11827885417313,208.06454447124034
4,1984-10-27 18:04:31+00:00,189.17928665722786,185.25709092020418,198.98693290344076,201.59534052251092,209.01474030101093,212.54767647671434,213.63742049732394,226.549135216315,220.1964144177174,220.37205351879828
5,1984-11-12 18:04:23+00:00,189.15395603077033,195.81089301820072,200.77357058658896,207.71552282437094,213.63207527690346,210.41030127826536,199.8031729235713,210.09572312122606,192.7144383444506,188.66391639246348
6,1984-12-14 18:04:35+00:00,200.86379259267403,195.92313944717355,203.86255088577315,211.102631712198,211.43952429998362,212.75894663719308,214.27825149449933,221.283103234915,213.47002224580612,211.35282175062827
7,1984-12-30 18:04:44+00:00,214.26716213858776,210.641585876634,215.52495135742103,225.70078038060595,224.6407653894629,225.96875400800707,225.97084284401882,229.58985671395132,219.7551500693287,222.52856830666593
8,1985-01-15 18:04:51+00:00,216.07164267106413,209.69114900666295,215.52598495165716,221.16928843024317,223.130099502635,223.37246956324978,220.04394686266113,228.08983852435813,217.0095535951886,215.53385292546352
9,1985-01-31 18:04:55+00:00,212.56053590691542,214.23791364688105,218.08063858617618,227.82025388268164,228.5613892639903,226.97159892344055,223.22958659669825,228.20814140381106,217.83735787860246,213.9334254268157
10,1985-03-20 18:04:55+00:00,192.42437874379186,190.47038106273868,206.50369850872875,213.5867651673496,211.70779557384964,213.49417849847296,216.44008984697695,204.40220045762354,195.8111438926423,192.62394911609286
11,1985-06-08 18:04:37+00:00,213.88114261291628,207.22953873449632,214.9461352704435,216.41205995947388,223.39062323197643,221.61205999502903,217.06176668206018,222.52222038158524,214.4964712269648,205.68462015250105
12,1985-09-12 18:03:49+00:00,209.72406940127533,202.6929402308064,212.91505717007246,213.97717768170185,222.15771690150018,226.55443231067773,224.50481616709027,222.66542833309438,214.7978147185342,216.84926165283576
