,dates,jap0229-0000,jap0229-0001,jap0229-0002,jap0229-0003,jap0229-0004,jap0229-0005
0,1984-06-04 00:50:30+00:00,130.15755591489824,135.33761967694244,149.81267439931807,145.92814591123866,144.3644697084675,143.86995180779203
1,1984-07-31 00:45:29+00:00,147.48588039828726,150.69109162608484,155.44224768979035,155.3799734609027,148.3706353830369,144.61959281566652
2,1984-08-07 00:51:54+00:00,166.4903345168905,164.8522276345804,174.40480177390316,168.42314851401346,173.5653912750516,168.2824653547612
3,1984-08-16 00:46:00+00:00,149.11246383894894,159.17783173459617,162.76819494462046,158.10036954497923,150.88439920755164,153.4349568108484
4,1984-09-17 00:46:20+00:00,144.8681517710726,150.32215184521107,162.21229865629817,154.81052375050254,151.77933841787186,147.44102312412832
5,1984-10-26 00:52:25+00:00,147.39543104514163,149.73800688332267,160.63952326095702,152.89152579811838,153.42456037317578,142.5859880448973
6,1984-11-04 00:46:10+00:00,160.3562416889222,163.60299091251727,174.79806291482515,170.31075425705532,164.30533451650223,156.07876996183077
7,1984-11-27 00:52:18+00:00,143.1783149075874,144.6798982176907,156.41688581547766,146.68970119834083,148.486047723649,144.31630431715095
8,1984-12-13 00:52:28+00:00,147.47824640670956,149.07138429627167,160.9047173891268,152.31515929914116,152.8051663904737,150.31349143329015
9,1985-01-07 00:46:30+00:00,,,168.54837517212616,167.1849802058502,159.82088022850638,154.46114466850793
10,1985-01-14 00:52:44+00:00,157.89613160034892,158.57884471767096,171.5549166807103,163.12825254795467,164.34573691747855,159.53658142524472
11,1985-02-15 00:52:50+00:00,157.1577211815026,149.93281516125523,160.751828062087,160.05060319387553,155.05894390900357,153.24866825928305
12,1985-08-19 00:45:50+00:00,,,,,,
13,1985-08-26 00:51:56+00:00,154.7428739987218,164.7421400433699,168.48740632376746,161.11825602257514,148.6981056798274,153.51614391441495
14,1985-12-09 00:44:17+00:00,156.57450349568063,162.29230636095713,162.82234177095023,156.6901938191302,151.70441328284187,147.6567829643628
15,1986-01-10 00:43:42+00:00,153.66973598273688,155.1170905517552,172.41217718490637,167.3331342083782,162.52299922311562,156.35032136422222
16,1986-01-17 00:49:45+00:00,155.8163978532171,157.26858414810397,170.11709289815704,161.0026119303822,158.48150700910904,152.6922355391598
17,1986-06-10 00:46:19+00:00,140.49895840191115,141.47780495783297,146.9362349035558,149.48221928252934,141.85912112956098,141.22953535610648
18,1986-06-26 00:45:48+00:00,137.4477623668308,136.31610648765403,149.44702287688423,148.67182033822,138.7033442485056,142.43519136076839
19,1986-09-23 00:36:32+00:00,159.5838237560405,153.33248131714288,165.5678436006791,163.19682966777947,159.83639683372104,151.74453792587718
20,1986-09-30 00:42:29+00:00,162.09672255105056,164.08445639784375,176.35749381293704,166.90068513043153,167.12381235592795,162.6669904842721
