,dates,mex0297-0000,mex0297-0001,mex0297-0002,mex0297-0003,mex0297-0004,mex0297-0005,mex0297-0006,mex0297-0007,mex0297-0008,mex0297-0009,mex0297-0010,mex0297-0011,mex0297-0012,mex0297-0013,mex0297-0014,mex0297-0015,mex0297-0016,mex0297-0017,mex0297-0018,mex0297-0019,mex0297-0020,mex0297-0021
0,1985-09-24 16:53:30+00:00,,,,,,,,,,155.36183010860194,154.96837288907747,158.48037850222116,164.06953350868065,177.07787756284932,164.47260551926558,162.85352589686232,169.36162686704677,174.3323870306939,,,,
1,1986-03-19 16:50:19+00:00,253.2822974714969,246.1195177699047,243.9235101109656,253.06136411902432,227.1872422442172,215.89950478701059,214.40357397675572,208.6121941878874,196.5793952793395,182.39808820220108,177.1902157400072,176.06130766238073,177.34653189936557,170.47574468164652,155.8063700194804,147.5425014233007,151.67257839590056,139.80627597034095,121.19365588018316,111.01323650006059,112.490516809847,120.42993656418712
2,1986-04-20 16:49:38+00:00,246.39156800232197,230.46273169521274,230.45964992629862,237.2604298523011,230.70087929950444,214.6807202895707,209.309417890662,198.55292192425216,196.01750600877992,187.36901850986726,181.46076283815842,175.34318457580073,176.39142738493354,183.8092807139151,171.4567527868066,158.53842084239355,158.08717756630432,145.78696985682902,134.46261041204423,129.71362995742078,131.32326434919773,136.0084537432127
3,1987-09-14 16:51:10+00:00,181.68490549545294,155.76054418312646,,,155.06086529362696,162.79848792835693,166.9381162648567,,,,155.86670447057224,149.2259017059154,152.13418194115076,162.75924491916211,,146.18901628456544,154.60012595546698,153.84066579971423,152.54532584658267,169.80252257204637,174.25951547019264,174.81199608800932
4,1990-02-10 16:45:58+00:00,195.26406639721893,190.037566382232,191.81858957970192,205.0192449297094,194.4843866089635,189.99072834702397,190.64887387313135,186.62281500874946,183.87161473827152,184.66702400406973,179.64415246480166,179.9414143783847,191.56222646193984,201.10498376567944,183.67481274099512,178.512586850979,176.69718903454427,180.34381123591373,173.5894411585757,172.39490121791422,169.37737468791016,170.1952095937016
5,1990-03-14 16:44:54+00:00,191.43857768967374,185.19206164941443,188.2448723528533,201.77417232136867,194.0179135202358,189.62953640586068,189.6572752631046,187.23250895718616,188.1496312095654,191.2859831208859,185.60491974178197,180.9410111759166,178.7989559073943,180.31724812813826,171.8069548425691,158.91005759066536,162.82395937023372,163.45734390956926,164.2607872755543,166.34815747934124,162.9196178563544,167.00919512832886
6,1990-04-15 16:44:33+00:00,212.8398004444465,195.17489302543484,195.64872524391848,207.17212159735962,200.5921192645262,197.01257656672186,200.15772890842754,193.62359416272287,194.49932637336917,188.33428385932825,177.0708033369972,167.27266939292747,180.1770445646073,184.4866552943571,179.53278669522075,171.63431319470314,173.88247435194455,169.26212881995735,167.07771811469024,171.18935005814052,176.37920204833074,170.18557542808674
7,1993-01-17 16:45:59+00:00,200.56358795014802,190.32095000696077,184.3126708515679,188.96175619203802,194.94243233735705,191.35465387325527,192.79701221495824,186.5121522343848,182.4547840536356,184.3938497103559,184.27773693669704,183.86596261483206,186.32869228713943,196.6484378791449,189.34730558545365,187.90028891105618,180.98436887474654,185.6367757132867,179.90658007631708,184.3233875965801,178.36939157983926,191.39051963070747
8,1993-02-18 16:46:17+00:00,215.12759606209502,189.19034124429515,185.9993198835362,198.22952442504905,199.48557301595793,197.2581004057437,190.40684915147054,185.68340479477385,187.1133836118752,190.2497184708094,175.87335965554277,173.0043823394446,171.36146135844646,178.05547242424814,163.61940530417127,158.4862021019351,169.06512121032011,168.01650322724782,156.31329737669412,146.40330133163826,141.5595106870965,140.17387231834263
9,1993-04-23 16:46:44+00:00,219.92655629744192,210.12865881529981,204.42214213595287,207.53592754723928,200.50906868252758,195.2948681707573,200.43117888014035,190.29972298265318,186.81840411078434,174.19598846074638,174.55547508979726,165.9169511835783,174.38634933736802,178.60573374536892,170.02859411860527,161.99011580493215,160.06027192391252,154.2524362806504,140.74385340842957,136.0607772146349,132.48440902976606,135.1799732873536
10,1993-05-09 16:46:47+00:00,210.50319817440777,191.9066617017897,189.80698725755065,198.7634189294481,197.36480563244257,195.61196586248388,191.63828914053386,183.23052435760857,177.88845009065926,181.71119876685742,175.22516428301395,165.21019195020554,167.54012193878867,172.30342493183895,162.91226886461718,150.70897862979322,158.0452541639039,153.90148648369873,144.88256245487634,131.30701764541826,135.7163596667979,132.62493688726784
11,1993-05-25 16:46:51+00:00,211.1511746867175,192.450445250756,186.7190977799194,193.19126639826115,196.06693637078396,197.5084006064614,195.92896384496487,182.84010841227783,179.62668532289652,182.297017774838,173.35143138586795,164.53800625498963,156.04076488885764,168.08611886834808,152.34952128673964,141.54078843655373,139.78080907679322,142.0846427908998,143.23045218257064,140.0946819491524,149.68288541447896,149.363650426693
12,1993-06-26 16:46:46+00:00,199.23025986773055,175.50374105134517,169.82440102034053,179.86987848640135,183.5047468037895,183.52474167569352,182.55369010688145,177.780711557628,173.55535044957193,,,,,,,,154.320373394762,155.99634827037156,149.23261338567846,159.00785516886896,151.20578863406692,157.4858614788803
13,1993-08-13 16:46:43+00:00,192.1007945162146,164.29056269015393,158.97411877379733,165.9059340369522,164.42438175774782,172.49319911209292,177.05719421583078,170.19734650664446,172.8073787321676,171.9550398363663,166.8268483385786,162.27975762709215,170.17315888548276,175.72398306005178,153.29185043542947,157.90126713973385,167.5158649879508,177.09287424543626,181.42115286444846,185.8467416084119,188.5657648420085,184.4236467403511
14,1993-08-29 16:46:42+00:00,177.91265606890545,161.41478080197817,151.31975678789055,159.68085677340662,163.12123806779084,162.35837975681127,168.97324476197554,160.60420766927786,158.08300402504537,171.16824633540864,162.307478433868,158.41996731741747,159.62113572725065,170.13565223690472,165.5805753977949,155.9680075407409,162.09897607937182,162.5059022956959,168.73399923192844,171.4726681420179,175.49854274337136,167.85035596187507
15,1993-10-16 16:46:30+00:00,168.09502785209466,145.06261602061684,137.32217974638283,141.89624845104308,145.56241142668273,151.12610175597567,159.815300968637,151.177247930138,144.76319220759058,146.2666479363695,141.40371214076623,133.7402140083021,155.16215990524307,159.29106748794538,146.60364411868628,138.9740930082713,139.57950711627825,135.8178656414077,141.72283846910383,146.9451618097266,147.25085111088126,145.81304317961627
16,1993-11-01 16:46:25+00:00,179.08249631063725,159.18509347534442,150.71459301055066,162.58714598442623,161.9546654462939,166.69872060310522,169.98393319760717,164.2963608744645,158.991466588366,170.89212121282833,167.2247807986906,166.38262186915347,166.1405508802487,185.60117422634178,173.5737640447782,173.24754147254458,169.92818001168484,181.10281294039459,179.27359236833226,184.79808689119287,176.99624392470014,185.23854866025297
17,1993-11-17 16:46:14+00:00,190.901455353546,169.8361561061031,170.82878593707608,170.63163208006614,170.42078074071912,173.0715465168745,181.63661289626788,170.97511187441194,168.7102264336741,182.8843874751955,181.8141603838474,178.233041018751,180.9823198333562,191.10044384180014,179.25113207512734,172.34537633581107,179.12723624008805,184.43931921606801,191.64009991055286,194.72058564104614,194.54560181730565,203.1389650068717
18,1993-12-03 16:46:13+00:00,186.3758025357516,163.83766358307005,162.59384798202808,171.72233467995096,170.59265223704884,164.87407314184082,180.25828005460505,175.9554893031088,177.78131471432613,177.73726172962583,181.43319709450031,183.55204260768696,184.2485020370828,196.14302325209368,178.5658929399767,176.03858913808682,172.2486673300053,187.30373588866706,187.4979646887984,190.69984439609058,194.75395637065193,197.32709000751768
19,1993-12-19 16:46:05+00:00,182.77613576604872,167.3662884136734,159.53910233154582,161.5057699954521,157.86434583939044,151.94424641674058,167.09681384727674,159.23491346868872,154.3505722304462,150.63032180097346,145.38035747726113,142.3816238355677,150.66156638755325,163.06526138081946,156.94651217562054,164.0572903016316,169.33816291583673,166.7766639305097,147.5868262619594,,155.11784044817355,149.12631692168915
20,1994-01-04 16:45:53+00:00,210.60312379375952,196.73612228593456,196.26249690866996,201.1734081991121,191.05218479569547,190.29718932988024,195.12431394187442,191.709317481157,183.51573464588992,187.31137354916154,180.07306897813405,184.95492172004126,189.34496235276302,199.35992100528784,187.62943349869428,184.52756555315776,183.7279279128071,189.9622046686915,187.80881768055986,190.41350464090533,177.14893123190222,175.58015323207837
21,1994-02-05 16:45:29+00:00,216.31731007962935,201.06975051374963,202.70808114761394,209.97625163400093,198.25522951702902,190.4575558326047,196.1556472183945,187.2465546991531,181.82534526833277,181.70189930033698,174.54445431889505,178.7606480938346,194.9201167540936,193.31479128386545,180.69600712895917,170.7874789519303,178.14681319490086,176.77693281319998,167.70524242024555,162.27460508735112,157.8337493026375,161.3511171308417
22,1994-02-21 16:45:16+00:00,217.19573031613976,209.85595342857246,211.2325029353249,224.37910417779236,206.0207772913796,203.11734995391373,206.50101563708566,198.31580065225987,193.4503529786556,189.2127787505156,185.41996677123714,185.551673478928,188.72735543271062,192.87980132895768,183.27668346964072,172.6216899475667,173.1696111280729,169.94574257582659,164.98835941810003,159.23207813998613,152.31713206902046,160.70378869485836
23,1994-03-09 16:45:01+00:00,210.54033993826974,203.747098816112,196.90708588833172,202.64293530478565,199.29476415857215,194.51564431453124,195.76550605161933,187.2838213122072,180.0780388053239,170.27605494519003,181.52301349658518,179.87560368946112,177.30780092758897,184.45218874166628,167.9603830671075,161.70362921182655,159.23387017254657,161.73277585463651,156.21069531629507,153.09232199041625,146.93681795339927,151.65140806240146
24,1994-03-25 16:44:47+00:00,207.603516017461,180.6964699439692,172.06436367241955,175.7382633429301,167.1246476633636,174.9215033955253,184.70528257971293,177.38967751495312,177.07253856866288,172.81106984295462,183.15615214648545,175.23335606771866,178.4481291265296,184.78276839366632,168.74986851033822,156.40356832357358,156.27676110037984,161.71874774177903,161.03177729639793,156.76369255637516,157.3094134552785,157.61880704796906
25,1994-04-10 16:44:28+00:00,219.05774648110656,199.95363567103195,190.69572984688605,197.41066951234217,195.56115539895484,188.75725799192261,187.42798706133962,188.28101647493833,188.2334689727463,186.87214280680368,172.92890949234848,174.35661505111662,175.6102010575088,185.54680653834234,170.6721629026179,168.44522776820656,162.65526582349807,163.39889695118413,160.01100302793057,157.4585802807706,146.87350364990388,147.35866426945188
26,1994-04-26 16:44:11+00:00,207.7775835591584,183.54264933634283,178.7925881595251,189.6114696147933,189.89947577046445,185.3679066177736,189.45912169694327,185.6430358831215,187.80986352766197,178.2045909063768,157.92361311967048,,166.1342553641578,178.2579452337976,169.62174714682308,163.51319573521923,170.17611631809106,162.55745674220205,157.00387393219836,154.10116376729923,159.9679184798348,156.01716199991043
27,1994-05-12 16:43:52+00:00,214.35732091415537,186.2512955063419,173.83736220466088,184.75712295690323,189.40001982694778,191.38691272800966,189.8014687837925,182.2137739448559,182.7842637480533,188.32448974858468,180.35256262437923,173.3857732066182,173.2504693800076,178.30199914718716,163.25312972067377,163.0277551945462,156.45892326438093,162.9575710257829,165.48833036264062,163.13173664396692,161.23847371205093,167.7911866385527
28,1994-05-28 16:43:36+00:00,203.58262689476965,189.29178671455372,186.30564913520104,192.89327934220435,188.64667872792208,196.45444166421512,198.34338524748281,194.19759247693972,195.5696353065092,188.7468370492305,185.01404098327185,179.63134533905773,184.2488024664229,189.08200160087387,175.08155850683724,159.44762559997983,160.81273525075187,163.6888338454107,179.20867713353945,182.0438412050615,185.4950818621085,184.31715379489626
29,1994-06-13 16:43:17+00:00,202.60302531181625,186.7666765489017,179.62110466519815,196.81053840147953,199.70983077997298,191.72842719783233,191.27578998616957,190.45106920821937,185.48634744911726,190.1035122222587,182.5988047244317,179.16557437633872,175.62582873909435,195.08891975327472,178.85117582684975,177.38470786837428,181.3094793216066,178.96401578389694,167.42876126589465,173.86243671632974,178.42092886652287,178.39945252211444
30,1994-07-31 16:42:24+00:00,,,,,,,,,,,,,,,,,,,,,,
31,1994-09-01 16:41:13+00:00,193.52737231509275,151.4138392409901,143.55435121503885,153.79791469417177,152.06772121526586,158.87028031970672,166.64413717245253,163.9909537811322,163.07604541390285,172.0844234145328,163.95315018369413,163.18794015563222,157.04528268526582,168.67853498157638,150.92470535695256,154.41690965532953,160.89887205676868,175.36095500923625,,177.10425373059192,184.33900177164912,183.7166770746859
32,1994-09-17 16:40:48+00:00,177.70843439127063,160.58571860653598,154.73634580862307,162.49570213141664,162.34061333822194,167.51669538224616,168.69511494804598,166.41246925640922,175.1800393484941,176.20266267941395,178.24794534005716,174.72182777977653,183.39230737653065,189.56295040223372,177.49590188010316,172.63662061847717,178.71971796407942,184.28198881026648,197.02585818625326,207.0537376942798,214.5412030183103,215.07647157308122
33,1994-10-03 16:40:21+00:00,168.00689847947905,146.26871976198794,138.54696626699842,151.98450678830332,153.08095947404416,156.42028073562204,163.6382955271705,154.499720238545,157.23413325036094,163.48135665852126,159.3785414373637,164.5313818191541,172.35781989084313,177.12349062185564,170.0507440488493,166.25291816999433,172.30827768230557,180.76103598366538,191.65692498042011,196.3422037197549,195.64522159676298,203.9941954533829
34,1994-10-19 16:39:51+00:00,162.85995244678946,145.1229323924201,141.3207652604426,150.95185957127106,148.75814453411843,149.48536262327167,156.68579372480937,150.65508439795536,145.84342495328264,141.79275105355816,131.33233565694303,148.35990717099432,156.86469470472696,166.68965196594567,161.2439273373761,162.30210622030017,158.24950302076167,163.4961342321929,160.26406334266346,167.22882500407388,159.2874439252786,172.43983787746453
35,1994-11-04 16:39:17+00:00,160.35478112515818,146.6877039528086,141.750404393829,147.28910597580526,150.83735374168776,153.945064502121,151.64051897765074,150.33091679774518,156.99362071519184,156.6396501789607,143.73472057505955,143.8304183207131,152.5555428784774,168.20676582885656,160.2254066646855,156.77047528924564,159.76323618063188,165.6291339835706,161.67466976727636,163.61101032188398,157.72473699788802,163.92092791623784
36,1994-12-06 16:38:14+00:00,170.6012202570517,164.3776193193784,154.35609443631938,163.76006346394308,164.03255510999074,171.22112809314177,176.67022512344442,171.31548914169431,166.89227716131035,168.7287352151669,167.59595198145774,169.68858952646917,173.41186024549881,181.95653045399254,172.26845049755244,167.9480813990174,170.9469747840941,184.54316440380381,182.07245124392298,191.09678011379782,184.61963911744914,196.0224926351068
37,1995-01-07 16:37:10+00:00,199.96931859979497,180.82404640965848,191.1626424614492,199.2801897707093,184.86053596883391,178.17882638934154,180.29593341717163,159.31925150061286,152.01941453741918,142.30941107916382,160.89100460585942,164.84486739211482,177.62350310221925,178.0047997205066,166.86095047493458,152.67205719934717,162.2202481200935,161.12684157007433,149.9994017273865,138.46495907477887,135.4876719886266,142.42594852783887
38,1995-01-23 16:36:35+00:00,216.1532424190807,209.51719052639461,219.4019404242769,225.63932242103553,202.7286424472803,190.7337765158965,187.2330253972165,172.72308949141294,164.17050099183845,164.30152039721813,162.50686983860808,162.3579619787401,168.20837488157153,164.0546065454525,154.13267132369003,155.27886675177174,161.98072339960518,153.79672399558933,134.88690829716325,128.97101218300668,126.83044944562893,137.4936859534346
39,1995-02-08 16:35:57+00:00,238.94312429171475,215.67005696217717,219.47037882448438,222.04033427523407,210.92203529977235,204.190122990856,202.9012544318219,195.5539962611994,188.12924921263317,171.30304467619732,166.76674526582903,163.6828570254131,171.9368247917929,169.4262264466667,157.93880310289654,150.13354454189817,155.2325728311502,155.08348928624153,136.8615444853987,125.15300436838054,119.94471528709832,131.8398545746382
40,1995-02-24 16:35:19+00:00,239.17488616899243,220.14154393841446,219.53895938358627,234.1648725019919,224.29738304631852,213.84107964441114,211.5139986945321,196.2475401081777,191.52256561498942,181.81737236289774,173.2715773895196,172.7279570307951,173.55717418931806,175.46726474756682,168.89096551477044,162.16945151909928,162.82930977390393,150.74587342222745,143.22615120515817,132.64660093818114,127.23736340363457,139.67093932964877
41,1995-03-12 16:34:40+00:00,237.79233385826126,215.6818133608396,210.84470362882197,223.21268313416587,213.83338977346966,209.06692253327597,206.0869527368046,197.90949930349305,197.60419498753825,188.83326090007654,185.637166885103,184.44649644340998,183.11667857007288,184.41395164518084,166.00820681110346,156.19414395692613,152.78657419465569,152.60848922628972,138.67681470927442,135.51435002499133,131.5244525292148,145.27139671717663
42,1995-04-13 16:33:20+00:00,227.5587063879732,212.66145438402143,209.04488933955497,216.04761697258917,219.67214819634887,219.6193053189249,212.13176703802995,202.78788816679057,201.49617401313182,197.03144733553964,189.64607631300908,178.70679037016436,175.6433911697888,169.02231186175266,166.67673656604236,152.84925714930628,153.74593403365176,150.9365762265281,142.91905500375427,137.90416428867945,135.0390097668739,141.93531801855585
43,1995-04-29 16:32:38+00:00,226.81734009163412,207.06193174731226,194.16419912465935,198.37592882374315,204.7053587055757,201.48088749280595,194.78230193846227,184.29583423508933,180.8035806781401,187.803924456014,182.38830403059595,172.97007588255445,163.30450325322514,171.5565787418055,155.13079856383808,146.96480155198128,151.26014922690183,151.39554885151364,145.89347825062197,136.19603345632285,133.19525498120814,143.92341486837262
44,1995-05-31 16:31:11+00:00,212.20965219517723,197.17163928758288,186.7807125752003,191.79974356322444,193.57625566320655,194.13464897216502,195.29872122153608,181.082101198744,176.49188435796853,179.97670664988715,177.9993001986853,173.9808682956061,171.67912806994383,174.6898166264315,156.47250522917648,150.46082513218732,152.89207736403299,151.3639815625787,148.9685402173493,153.1961643440944,154.399717660945,149.95593170753276
