,dates,mex0297-0000,mex0297-0001,mex0297-0002,mex0297-0003,mex0297-0004,mex0297-0005,mex0297-0006,mex0297-0007,mex0297-0008,mex0297-0009,mex0297-0010,mex0297-0011,mex0297-0012,mex0297-0013,mex0297-0014,mex0297-0015,mex0297-0016,mex0297-0017,mex0297-0018,mex0297-0019,mex0297-0020,mex0297-0021
0,1985-09-24 16:53:30+00:00,,,,,,,,,,153.33714029644318,152.94368307691872,156.60030939093087,162.31480233814307,175.19780845155904,162.8275450468866,161.20846542448334,167.60689569650918,172.4523179194036,,,,
1,1986-03-19 16:50:19+00:00,257.30776107119675,249.52567927734304,246.8755167507455,255.52136965217423,229.79195398519948,218.8515114267905,217.35558061653563,211.37970041268107,199.53140191911942,185.80424970963944,180.59637724744556,179.22417191928776,180.29853853914548,173.63860893855355,158.57387624427406,150.31000764809437,154.62458503568047,142.96914022724798,124.88366417990804,114.17610075696763,115.65338106675404,124.119944863912
2,1986-04-20 16:49:38+00:00,249.71575349531017,233.2755040354335,232.89738595448995,239.29187654246053,232.8518228537909,217.11845631776202,211.74715391885331,200.83829945068155,198.45524203697124,190.18179085008802,184.27353517837918,177.95504460600574,178.82916341312486,186.4211407441201,173.74213031323598,160.82379836882293,160.52491359449564,148.39882988703403,137.5097804472834,132.3254899876258,133.93512437940274,139.05562377845186
3,1987-09-14 16:51:10+00:00,176.78351921871956,151.61321733358284,,,151.88938005574067,159.2041379920858,163.34376632858556,,,,151.71937762102863,145.37481248848204,148.53983200487963,158.90815570172876,,142.81931321931125,151.00577601919585,149.98957658228088,148.05238842624374,165.95143335461302,170.40842625275928,170.3190586676704
4,1990-02-10 16:45:58+00:00,187.48624904332502,183.45633631355253,186.11485685351306,200.266134324552,189.45168126232625,184.2869956208351,184.9451411469425,181.2755655779474,178.16788201208266,178.08579393539026,173.0629223961222,173.8302721717538,185.85849373575098,194.99384155904852,178.32756331019306,173.16533742017694,170.9934563083554,174.23266902928282,166.45977525083964,166.2837590112833,163.26623248127925,163.06554368596554
5,1990-03-14 16:44:54+00:00,187.1937528555902,181.60028678980527,185.1320008078587,199.18011270053984,191.27126215700525,186.5166648608661,186.54440371811,184.31419188375372,185.0367596645708,187.69420826127674,182.0131448821728,177.6057916634224,175.6860843623997,176.98202861564405,168.88863776913666,155.99174051723293,159.71108782523913,160.12212439707505,160.36969784431105,163.01293796684703,159.5843983438602,163.1181056970856
6,1990-04-15 16:44:33+00:00,214.08221009979306,196.226162733805,196.55982565783927,207.93137194229362,201.39603139445632,197.92367698064265,201.06882932234834,194.47775080077363,195.41042678728996,189.38555356769842,178.12207304536736,168.24884840784262,181.08814497852808,185.46283430927224,180.38694333327152,172.4884698327539,174.79357476586534,170.2383078348725,168.21659363209125,172.16552907305567,177.3553810632459,171.32445094548774
7,1993-01-17 16:45:59+00:00,204.62869310258216,193.76065436671274,187.29374796335293,191.44598711852555,197.57279449481442,194.3357309850403,195.77808932674327,189.30691202668328,185.43586116542062,187.83355407010788,187.717441296449,187.0599738060303,189.30976939892446,199.84244907034315,192.14206537775212,190.69504870335464,183.96544598653156,188.83078690448497,183.63292646604836,187.51739878777835,181.56340277103752,195.11686602043875
8,1993-02-18 16:46:17+00:00,213.76349154288897,188.0360989588131,184.99897656945177,197.39590499664536,198.6029171505893,196.25775709165927,189.4065058373861,184.74558293781968,186.11304029779077,189.09547618532736,174.71911737006073,171.932585931497,170.36111804436203,176.98367601630054,162.6815834472171,157.54838024498093,168.06477789623568,166.94470681930022,155.06286823408857,145.33150492369066,140.4877142791489,138.92344317573708
9,1993-04-23 16:46:44+00:00,216.23043556125026,207.00117203852227,201.71165359607897,205.27718709734438,198.11746114734476,192.5843796308834,197.72069034026646,187.7586399765214,184.10791557091045,171.06850168396883,171.4279883130197,163.01285631942773,171.67586079749412,175.70163888121834,167.4875111124735,159.44903279880037,157.34978338403863,151.3483414164998,137.35574273358722,133.15668235048432,129.58031416561548,131.79186261251124
10,1993-05-09 16:46:47+00:00,210.16521676292933,191.6206774305387,189.55913422246647,198.55687473354462,197.14611177795652,195.3641128273997,191.39043610544968,182.99816213721715,177.64059705557509,181.42521449560644,174.93918001176297,164.94463512690106,167.2922689037045,172.03786810853447,162.67990664422575,150.4766164094018,157.79740112881973,153.63592966039425,144.57274616102112,131.04146082211378,135.45080284349342,132.31512059341262
11,1993-05-25 16:46:51+00:00,210.73278736504128,192.09642520933767,186.4122804106902,192.9355852572368,195.79621516264052,197.2015832372322,195.62214647573566,182.55246712862544,179.3198679536673,181.94299773341967,172.99741134444963,164.20927335938688,155.73394751962843,167.75738597274534,152.06188000308725,141.25314715290133,139.473991707564,141.75590989529707,142.8469304710341,139.76594905354966,149.35415251887622,148.98012871515647
12,1993-06-26 16:46:46+00:00,199.43327897095475,175.675526446381,169.97328169603827,179.99394571614945,183.63611210587572,183.67362235139126,182.7025707825792,177.92028719109462,173.70423112526967,,,,,,,,154.46925407045973,156.1558632800477,149.41871423030062,159.1673701785451,151.36530364374306,157.67196232350247
13,1993-08-13 16:46:43+00:00,189.94072510227124,162.46281164758648,157.39006787023888,164.58589161732016,163.02668978401977,170.90914820853448,175.47314331227233,168.7122987845584,171.22332782860914,170.12728879379884,164.99909729601114,160.58256023042236,168.58910798192431,174.026785663382,151.80680271334342,156.4162194176478,165.93181408439236,175.39567684876647,179.4410892350004,184.1495442117421,186.8685674453387,182.44358311090303
14,1993-08-29 16:46:42+00:00,174.72910276246444,158.72100492729732,148.98515102983382,157.735351975026,161.06129181068195,160.02377399875454,166.6386390039188,158.41551477109965,155.74839826698863,168.4744704607278,159.61370255918715,155.9186040052138,157.2865299691939,167.63428892470105,163.39188249961668,153.7793146425627,159.76437032131508,160.00453898349224,165.8157420343575,168.97130482981424,172.9971794311677,164.93209876430413
15,1993-10-16 16:46:30+00:00,160.4623255149568,138.6041755815002,131.72486469914838,137.23181924501438,140.62360403206412,145.52878670874122,154.21798592140254,145.92976507335572,139.16587716035613,139.80820749725285,134.94527170164957,127.74309074340808,149.56484485800863,153.29394422305134,141.356161261904,133.726610151489,133.9821920690438,129.82074237651366,134.7261946600608,140.94803854483257,141.2537278459872,138.81639937057324
16,1993-11-01 16:46:25+00:00,173.30218039508802,154.29405693141814,146.4756946724812,159.0547307027017,158.21446103035026,162.45982226503577,165.74503485953772,160.32239368252442,154.75256825029655,166.00108466890205,162.33374425476433,161.84094507836477,161.90165254217925,181.05949743555308,169.5997968528381,169.2735742806045,165.6892816736154,176.5611361496059,173.97496944574547,180.25641010040417,172.45456713391144,179.9399257376662
17,1993-11-17 16:46:14+00:00,184.278907718572,164.23246195343276,165.9722510047618,166.5845196364709,166.13560285926536,168.21501158456022,176.7800779639536,166.4221103753673,163.85369150135983,177.28069332252517,176.21046623117707,173.02961073412857,176.12578490104192,185.8970135571777,174.69813057608272,167.79237483676644,174.27070130777378,179.23588893144557,185.56943124516002,189.5171553564237,189.3421715326832,197.06829634147886
18,1993-12-03 16:46:13+00:00,180.22010939120827,158.62900015307184,158.07967300936298,167.96052220273003,166.60955667293257,160.35989816917572,175.74410508193995,171.72345026623526,173.26713974166103,172.52859829962762,176.2245336645021,178.71542656554578,179.7343270644177,191.3064072099525,174.33385390310315,171.80655010121328,167.7344923573402,182.4671198465259,181.855245972967,185.8632283539494,189.91734032851076,191.6843712916863
19,1993-12-19 16:46:05+00:00,181.53284540187042,166.3142734901379,158.62735606448175,160.74598143956538,157.05986383903976,151.0325001496765,166.18506758021266,158.38015134331613,153.43882596338213,149.57830687743797,144.32834255372563,141.4047528351419,149.74982012048918,162.08839038039366,156.09175005024795,163.20252817625902,168.42641664877266,165.7997929300839,146.4471434281293,,154.14096944774775,147.98663408785904
20,1994-01-04 16:45:53+00:00,211.94334904295067,197.87015903525014,197.2453287580768,201.99243474028447,191.9193893687015,191.28002117928708,196.10714579128125,192.6307223399759,184.49856649529676,188.44541029847713,181.20710572744963,186.00795584440573,190.32779420216985,200.41295512965232,188.5508383575132,185.44897041197666,184.71075976221394,191.01523879305597,189.0373574923184,191.4665387652698,178.2019653562667,176.8086930438369
