,dates,chi0401-0000,chi0401-0001,chi0401-0002
0,1986-02-04 14:07:35+00:00,213.09995201793848,215.5435800807626,205.38822973485563
1,1986-08-15 14:02:17+00:00,202.16807380118365,261.53455928496766,234.7372532526113
2,1986-10-18 14:00:08+00:00,216.26317673939914,205.04633836978283,
3,1986-12-21 13:59:37+00:00,212.5102811410052,206.32944008048753,207.9420713487016
4,1987-01-06 14:00:06+00:00,209.57256926266857,202.1092156183022,203.27321753393255
5,1987-01-22 14:00:34+00:00,210.09597818310556,208.89699411403043,192.75529110459684
6,1987-02-07 14:01:09+00:00,216.10205084939923,207.7768085997018,196.91507919020378
7,1998-03-09 14:17:09+00:00,203.58738990491966,201.30711173515442,138.8165513847764
8,1998-03-25 14:17:23+00:00,182.92872660650613,,126.31466987989124
9,1998-06-13 14:18:31+00:00,195.42001673033337,206.2153713262955,
10,1998-09-17 14:19:26+00:00,198.96630224351077,189.48102460256752,133.83990176502843
11,1998-10-03 14:19:29+00:00,215.70947543951766,208.71200838396965,149.759646409382
12,1998-12-06 14:19:37+00:00,209.01800601743298,215.12875210565412,
13,1998-12-22 14:19:42+00:00,212.24584728423162,213.31530877231148,
14,1999-02-08 14:19:49+00:00,,,
15,1999-07-10 14:33:26+00:00,,,
16,1999-09-20 14:17:14+00:00,207.46397756292868,,132.58427355237865
17,1999-10-06 14:17:15+00:00,221.56587420832994,210.62653108188817,158.74666264770826
18,1999-10-14 14:33:38+00:00,213.45874494062514,211.51963355012498,200.59706674642732
19,1999-10-30 14:33:32+00:00,,215.1241837930415,209.92615581178006
20,1999-12-01 14:33:26+00:00,213.10894039028182,210.62988757300124,207.0392710471411
21,1999-12-09 14:15:46+00:00,223.3155433922512,222.52555813320953,213.78105416740777
22,1999-12-25 14:15:44+00:00,215.79388807324196,217.28196574875406,217.03133588804133
23,2000-01-18 14:33:25+00:00,219.21635589301297,221.2924656381807,219.28642010526625
24,2000-02-03 14:33:25+00:00,216.9435162559165,219.51895217983667,214.1879639862245
25,2000-02-19 14:33:18+00:00,216.6073585601109,212.71868371236948,
26,2000-04-23 14:32:57+00:00,183.46597494552626,,120.3378568297589
27,2000-05-09 14:32:46+00:00,,,104.53353728120709
28,2000-07-12 14:32:08+00:00,,,98.54446187122377
29,2000-09-30 14:31:05+00:00,215.80320449757644,205.08888442698233,149.74807186694022
30,2000-10-16 14:30:47+00:00,224.66172688260443,223.0950571998153,210.11648660838767
31,2000-11-17 14:30:59+00:00,,214.76009024254864,209.62815039655928
32,2000-12-03 14:30:59+00:00,210.82093208936948,211.89263373864998,208.53805570122935
33,2001-01-04 14:31:03+00:00,205.3981182450644,199.37531214765767,199.20747293035265
34,2001-01-28 14:20:35+00:00,218.46612100864687,204.54370870027043,210.8174524133611
35,2001-02-05 14:31:04+00:00,213.5845715654998,214.0471391530224,212.67333996772498
36,2001-02-13 14:20:39+00:00,210.57043994366518,208.22121940960523,198.26137311916423
37,2001-02-21 14:31:02+00:00,211.16942339293726,220.5511883027454,
38,2001-03-01 14:20:47+00:00,210.46870209764936,205.89284853263752,142.19883637466913
39,2001-04-18 14:20:38+00:00,,,
40,2001-04-26 14:30:43+00:00,,,128.39014256579713
41,2001-06-21 14:20:58+00:00,,,
42,2001-08-08 14:20:57+00:00,,,120.91219598138981
43,2001-08-16 14:29:28+00:00,,,121.83900773573545
44,2001-10-19 14:28:57+00:00,213.32813511894636,209.98230158793575,200.1353504380737
45,2001-11-28 14:20:12+00:00,211.65077478004744,217.82679549717486,209.46241986265568
46,2001-12-06 14:29:10+00:00,,214.34685780391723,209.67412379617457
47,2001-12-14 14:20:06+00:00,216.64831451967177,218.02895842690384,217.40871333597903
48,2001-12-30 14:19:52+00:00,214.28523110050955,213.95385464213,208.10852154276967
49,2002-01-15 14:19:42+00:00,215.08695064521683,210.27703774024195,207.51148313838547
50,2002-01-23 14:29:31+00:00,212.41331166051398,215.12998403379356,208.92413599369894
51,2002-02-24 14:29:34+00:00,213.26223570977683,212.8004021304847,
52,2002-03-04 14:18:51+00:00,207.78333549015593,208.99936029294048,
53,2002-03-20 14:18:42+00:00,215.91683777048308,136.25610551662615,117.14140631930371
54,2002-03-28 14:29:27+00:00,200.54473641440114,153.41406706272903,140.9310786413406
55,2002-04-13 14:29:27+00:00,187.06016442930178,140.34908409627184,132.71301506077015
56,2002-04-21 14:18:01+00:00,,125.58267675034672,101.72279971981281
57,2002-07-02 14:29:05+00:00,,,
58,2002-10-22 14:28:26+00:00,211.04967616502176,216.61628310229634,211.2127703642063
59,2002-11-23 14:28:48+00:00,210.69681550919785,218.9783958623656,206.40282032259054
60,2003-01-10 14:29:01+00:00,,211.99545788471207,211.70586610218638
61,2003-02-11 14:29:19+00:00,210.69187810554558,210.12298267304553,198.01509655942522
62,2003-02-27 14:29:19+00:00,213.15623850676317,216.08098821050302,
63,2003-03-31 14:29:21+00:00,187.04257552885403,151.07779297080094,123.20498726591046
64,2003-05-02 14:29:25+00:00,,149.63730294021838,126.18556259624398
65,2003-05-18 14:29:20+00:00,,145.17180913846008,
66,2003-07-21 14:29:11+00:00,,124.75877541117717,85.01886316144106
67,2003-08-22 14:29:02+00:00,193.4758712393712,142.95125925731503,113.60418461478677
68,2003-09-23 14:28:50+00:00,,,
69,2003-10-17 14:18:35+00:00,213.703601394697,211.62336056771107,195.83463823273274
70,2003-11-18 14:19:00+00:00,206.77638947855453,211.30671173921849,205.94229172551513
71,2003-12-12 14:29:24+00:00,,,207.91186964077178
72,2003-12-20 14:19:18+00:00,215.76200274891107,218.14994050343714,208.49294166570058
73,2003-12-28 14:29:33+00:00,243.5487328009695,206.85725880051885,
74,2004-01-05 14:19:24+00:00,211.31312795250773,208.72249962104894,211.39654554565863
75,2004-01-13 14:29:34+00:00,210.09087508422718,210.77290107648946,205.3449421250621
76,2004-01-21 14:19:27+00:00,209.28813794344504,219.45991752246397,207.71744865725142
77,2004-01-29 14:29:43+00:00,205.6541040399634,210.5638997830508,196.96807215595445
78,2004-02-14 14:29:46+00:00,219.62824092280337,216.8186424610241,209.09316705355693
79,2004-02-22 14:19:37+00:00,193.31634061859884,206.31354601006225,148.40077287388584
80,2004-03-09 14:19:42+00:00,187.73742588574117,150.33576607246633,150.85030404294434
81,2004-03-17 14:29:55+00:00,193.75343050908532,150.1796445904912,
82,2004-03-25 14:19:44+00:00,199.55938804165584,150.67365641697958,137.64216268082745
83,2004-04-10 14:20:11+00:00,157.74792660717006,135.64009796878906,122.99115736893533
84,2004-04-18 14:29:46+00:00,155.4459425727756,162.23647187803013,129.15544910385796
85,2004-04-26 14:20:39+00:00,,128.75625346896194,88.09513370266077
86,2004-05-12 14:21:07+00:00,,125.65473224035281,
87,2004-06-05 14:29:45+00:00,,132.03883228195676,
88,2004-08-16 14:23:41+00:00,127.29644078271491,149.96992282262556,132.3152693282643
89,2004-09-01 14:24:07+00:00,167.6871532889459,150.9737350149892,143.75117374314536
90,2004-09-09 14:29:19+00:00,,143.1165085659863,122.85349389684482
91,2004-10-19 14:25:15+00:00,206.74583188257094,208.1839661564811,193.56140142720764
92,2004-11-04 14:25:33+00:00,219.65403015445148,219.93695886682121,213.41593956270867
93,2004-11-28 14:29:44+00:00,212.57138785324946,217.63149703682666,214.7231341755248
94,2004-12-06 14:26:10+00:00,220.17266899648365,200.46138003947397,192.5631227251972
95,2004-12-30 14:29:59+00:00,212.07662139659357,208.85731077830619,208.4605170247808
96,2005-01-07 14:26:39+00:00,217.24816873966193,219.14989739958943,213.72726079388895
97,2005-01-15 14:30:03+00:00,,213.71692783850506,207.7257261307488
98,2005-01-23 14:26:53+00:00,222.11287687257794,226.35951335652385,215.74970440597696
99,2005-01-31 14:30:06+00:00,208.21640092378303,218.77912182246266,207.64758891136313
100,2005-02-08 14:27:06+00:00,207.81168619386102,208.2198120474042,179.82018928743943
101,2005-02-16 14:30:16+00:00,209.39693325645956,202.96843159859017,182.6010912473274
102,2005-02-24 14:27:22+00:00,215.45508107835715,219.11418870391026,160.83179695506908
103,2005-03-04 14:30:20+00:00,207.22981865593482,207.39219355942947,
104,2005-03-12 14:27:34+00:00,196.11516908138893,205.8822098109563,126.518022848491
105,2005-04-13 14:27:46+00:00,192.2876469194155,156.9120972539538,131.2652192378205
106,2005-04-21 14:30:11+00:00,138.26732553434016,142.44343328549547,118.77654846509532
107,2005-05-15 14:27:57+00:00,53.745034137506764,100.9244374837232,18.668230899194178
108,2005-06-08 14:30:09+00:00,63.36124935443005,,28.669706484440216
109,2005-07-10 14:30:04+00:00,49.48638726753649,,30.635311833881232
110,2005-07-18 14:28:26+00:00,55.27629268329082,135.89685804195454,36.044776396288086
111,2005-08-19 14:28:42+00:00,146.8769367513246,156.60729822703013,138.74887156092754
112,2005-09-12 14:29:43+00:00,216.0062382689836,,112.17658310491399
113,2005-09-20 14:28:47+00:00,210.6428354960561,166.06331182634196,149.45870080842346
114,2005-10-14 14:29:45+00:00,,,180.5149845205496
115,2005-10-22 14:28:42+00:00,211.6465460021042,208.07426586629327,196.06509420936922
116,2005-10-30 14:29:58+00:00,219.65764087963203,,
117,2005-11-07 14:28:50+00:00,204.48288342357228,207.07315424179646,199.83911978729
118,2005-11-15 14:30:08+00:00,208.71805352699903,214.11454560106398,199.8755514690755
119,2005-11-23 14:29:14+00:00,212.90356334233965,200.55434173501624,193.79946895340402
120,2005-12-01 14:30:14+00:00,221.40712427611518,224.98821924021573,217.8948173021954
121,2005-12-17 14:30:16+00:00,215.33573603268368,,
122,2006-01-02 14:30:25+00:00,213.3482343992668,217.66037137279986,208.81322815632163
123,2006-01-26 14:30:44+00:00,208.22004285613664,210.3577170080569,199.58859403961094
124,2006-02-11 14:31:06+00:00,215.12037378636032,213.18533858298707,192.34588180250452
125,2006-02-19 14:30:43+00:00,207.81898337351677,207.8079200874515,
126,2006-03-07 14:30:45+00:00,215.11512133694498,210.6582604064748,
127,2006-03-23 14:30:44+00:00,,,109.98383452408244
128,2006-04-08 14:30:41+00:00,,,110.05075594074566
129,2006-04-24 14:30:40+00:00,188.38439939669274,132.42174005218808,111.21857017069809
130,2006-07-29 14:30:20+00:00,,,
131,2006-08-22 14:34:10+00:00,160.32304062044074,154.50572005770485,128.6796277249599
132,2006-09-07 14:34:22+00:00,182.2518175615836,167.8071938378641,138.36348251199954
133,2006-09-23 14:34:33+00:00,216.37499026208738,208.35858666761354,157.02095826504672
134,2006-10-01 14:30:04+00:00,,195.89674682872365,174.79990374504024
135,2006-10-25 14:34:53+00:00,223.0589183776095,212.02774056367412,186.20167401496408
136,2006-11-10 14:35:02+00:00,201.21766413287997,200.3749458512985,189.80562313767567
137,2006-11-18 14:30:37+00:00,215.4564685982896,,
138,2006-11-26 14:35:10+00:00,204.24561462251535,217.48902659848827,211.07703930962617
139,2006-12-04 14:30:45+00:00,212.37880692666013,,
140,2006-12-12 14:35:18+00:00,204.6783180587053,207.12501350813204,207.30890191676298
141,2006-12-28 14:35:26+00:00,200.0708694358672,214.59729058675606,204.13319031697714
142,2007-01-05 14:30:52+00:00,221.509996404696,221.90371842897508,214.31566042849062
