dates,satname,nzd0572-0000,nzd0572-0001,nzd0572-0002,nzd0572-0003,nzd0572-0004,nzd0572-0005,nzd0572-0006,nzd0572-0007,nzd0572-0008,nzd0572-0009,nzd0572-0010,nzd0572-0011
2006-10-08 22:07:05+00:00,L5,201.59,199.52,202.58,195.17,201.82,198.04,196.70,203.89,207.19,203.11,189.23,194.62
2006-10-09 21:56:36+00:00,L7,212.35,214.12,215.26,215.94,211.10,,,,,,,216.00
2006-10-16 22:02:55+00:00,L7,271.27,231.88,234.81,232.31,231.98,,,,,244.41,,235.52
2006-10-24 22:07:14+00:00,L5,212.64,215.37,217.76,218.39,202.44,196.43,197.98,207.46,205.80,203.16,201.57,213.25
2006-10-25 21:56:53+00:00,L7,220.19,219.10,218.41,218.24,212.43,206.94,,,,,,
2006-11-01 22:03:10+00:00,L7,253.13,228.66,228.29,228.63,224.49,223.82,241.64,231.48,227.87,235.56,,
2006-11-10 21:57:06+00:00,L7,259.94,229.57,232.50,231.98,227.30,,,,,,,232.08
2006-11-17 22:03:22+00:00,L7,211.09,221.43,220.48,220.60,212.23,203.92,214.41,226.40,,,,
2006-11-26 21:57:16+00:00,L7,275.89,235.45,237.09,235.84,232.45,240.36,281.20,243.57,241.88,,,
2006-12-04 22:01:49+00:00,L5,210.73,212.57,215.69,209.26,207.87,207.59,198.65,204.76,201.97,199.63,203.04,208.65
2006-12-11 22:08:04+00:00,L5,301.03,246.91,242.16,247.84,,295.48,319.98,283.87,272.07,290.04,317.42,272.02
2006-12-12 21:57:23+00:00,L7,,,,,,339.23,331.80,302.42,291.86,289.71,324.64,
2006-12-28 21:57:26+00:00,L7,,289.99,276.96,279.80,287.78,342.85,331.99,307.52,289.34,,,
2007-01-05 22:02:04+00:00,L5,215.34,217.85,223.65,221.47,213.57,213.60,213.63,220.93,218.01,211.56,215.43,221.36
2007-01-21 22:02:09+00:00,L5,218.08,216.97,221.22,219.24,212.47,216.71,216.40,225.85,221.48,224.14,218.74,229.16
2007-02-05 22:03:47+00:00,L7,219.73,217.57,219.97,219.14,212.78,213.68,214.09,221.48,216.82,,,
2007-02-13 22:07:59+00:00,L5,238.01,228.31,233.46,230.92,220.37,222.65,233.17,230.64,222.96,229.10,246.23,238.50
2007-02-14 21:57:39+00:00,L7,,,,,,223.38,227.15,228.58,222.35,218.01,223.01,222.85
2007-03-18 21:57:45+00:00,L7,,,219.44,217.66,211.45,209.78,204.76,214.88,211.93,207.23,,
2007-03-25 22:03:56+00:00,L7,,,,265.82,275.71,328.68,317.48,297.63,282.50,290.50,331.28,
2007-04-19 21:57:43+00:00,L7,221.44,224.44,227.83,225.28,222.44,,,,,,223.55,226.19
2007-05-12 22:03:23+00:00,L7,,240.23,240.91,,,263.70,286.29,258.64,251.19,260.43,,243.55
2007-05-28 22:03:40+00:00,L7,244.54,240.01,239.62,228.87,228.35,224.52,230.89,236.02,230.29,,,
2007-08-09 21:57:18+00:00,L7,,,,,,,,,,,188.02,
2007-08-25 21:57:11+00:00,L7,,,,,,,228.47,234.25,224.05,230.03,232.77,233.17
2007-09-09 22:06:09+00:00,L5,222.77,224.58,225.31,219.37,211.22,209.81,210.48,222.54,213.39,212.32,218.12,219.02
2007-09-10 21:57:03+00:00,L7,,,,,,214.97,214.95,226.58,219.12,217.44,220.59,219.31
2007-09-26 21:56:59+00:00,L7,,,,,,,,214.15,205.97,207.03,210.97,212.97
2007-10-12 21:56:59+00:00,L7,,,,212.62,207.73,202.56,203.30,214.12,210.25,206.03,210.59,
2007-10-19 22:02:51+00:00,L7,308.56,246.63,,,,297.26,303.31,284.44,268.86,277.18,,249.30
2007-10-28 21:57:10+00:00,L7,,,220.51,222.85,219.51,216.95,212.77,221.28,215.36,213.57,,
2007-11-04 22:03:02+00:00,L7,254.10,225.42,227.41,227.17,221.44,231.67,262.43,233.13,,,,
2007-11-20 22:03:10+00:00,L7,,,,,,241.53,276.64,,,,,234.12
2007-12-06 22:03:16+00:00,L7,214.20,214.84,,,,212.46,212.51,216.37,218.13,217.10,215.08,213.60
2007-12-22 22:03:20+00:00,L7,208.43,207.30,212.07,208.29,208.27,202.41,,,,,207.59,210.03
2007-12-31 21:57:34+00:00,L7,304.15,264.39,247.71,255.45,268.98,298.87,,,,,306.12,251.69
2008-01-16 21:57:35+00:00,L7,,,,,,305.83,310.71,289.41,276.97,290.32,311.09,251.94
2008-01-23 22:03:45+00:00,L7,210.04,209.07,211.46,,,,205.32,209.68,205.62,204.19,202.63,204.59
2008-02-16 22:03:57+00:00,L5,238.31,225.81,231.43,227.33,227.83,224.91,237.00,229.79,229.08,228.18,241.91,228.38
2008-02-17 21:57:29+00:00,L7,,,,,,,231.93,229.42,223.00,223.79,228.09,224.98
2008-02-24 22:03:14+00:00,L7,218.34,,,,211.56,206.72,219.56,217.67,215.25,211.33,216.12,217.78
2008-02-25 21:57:37+00:00,L5,231.47,226.83,230.55,226.72,219.68,219.68,229.07,232.75,223.35,221.81,236.37,230.25
2008-03-03 22:03:15+00:00,L5,227.46,222.93,225.77,224.50,219.93,220.88,229.29,231.00,225.06,219.75,226.29,227.38
2008-03-04 21:57:24+00:00,L7,221.31,223.63,226.53,226.88,,,,,,,220.62,223.00
2008-03-11 22:03:32+00:00,L7,230.13,229.32,232.12,226.00,216.97,215.43,221.30,225.04,219.17,,,
2008-04-12 22:03:32+00:00,L7,,,,276.29,282.25,329.14,324.23,307.53,288.06,291.54,328.74,
2008-04-21 21:57:20+00:00,L7,228.00,222.71,225.83,220.27,214.94,211.17,,,,,,225.69
2008-05-07 21:57:16+00:00,L7,,,226.99,227.70,223.47,209.60,208.22,223.52,213.84,212.57,,
2008-05-14 22:03:00+00:00,L7,,249.37,242.73,240.37,,,,259.21,250.57,261.50,294.05,252.48
2008-05-30 22:02:53+00:00,L7,,255.68,245.06,243.76,251.47,260.63,,,,268.21,,257.23
2008-06-15 22:03:08+00:00,L7,235.27,238.20,237.79,231.88,235.90,228.28,228.89,,,,230.78,236.14
2008-07-01 22:02:34+00:00,L7,213.01,210.86,,,,,209.54,209.34,200.05,200.92,200.08,203.25
2008-07-17 22:02:22+00:00,L7,219.69,222.64,225.92,226.96,223.37,219.48,,,,221.74,227.23,230.67
2008-08-02 22:02:15+00:00,L7,207.16,203.88,204.37,202.42,194.56,197.32,198.10,209.42,,,,196.77
2008-08-18 22:02:32+00:00,L7,220.61,221.28,,,,217.02,212.43,225.02,218.14,217.87,213.90,218.08
2008-08-27 21:56:17+00:00,L7,230.95,242.16,,,,,,236.36,226.68,231.61,240.93,233.59
2008-09-12 21:56:09+00:00,L7,,,227.05,227.11,224.00,220.87,221.50,227.01,222.02,224.40,,
2008-10-05 22:02:06+00:00,L7,253.38,229.25,230.88,230.96,224.20,230.15,262.05,231.21,230.04,241.15,,
2008-10-14 21:55:54+00:00,L7,212.86,213.35,216.37,217.76,210.54,207.37,212.75,,,,,
2008-10-29 21:56:36+00:00,L5,217.31,215.87,218.96,207.35,195.56,196.20,200.73,201.17,198.36,202.28,213.88,211.80
2008-12-09 21:51:18+00:00,L5,231.80,226.49,225.84,226.79,223.86,222.89,230.99,226.69,220.85,220.24,225.40,229.97
2008-12-16 21:57:17+00:00,L5,228.90,228.24,230.68,227.32,215.64,215.20,221.74,221.96,213.94,214.71,231.05,227.58
2008-12-24 22:02:59+00:00,L7,,,216.32,212.89,194.81,192.84,197.40,204.77,204.72,205.84,208.89,208.88
2009-01-01 21:57:43+00:00,L5,243.20,231.18,226.37,224.02,216.61,219.55,233.46,226.19,220.39,229.45,248.86,239.79
2009-01-10 21:52:10+00:00,L5,213.04,211.80,216.25,211.54,200.06,197.46,199.96,200.54,200.38,203.41,204.54,209.07
2009-01-17 21:58:08+00:00,L5,286.40,229.40,231.99,238.65,247.23,264.13,279.05,251.10,224.80,,,251.38
2009-01-18 21:56:57+00:00,L7,,250.89,239.69,249.41,257.89,275.19,291.55,269.40,,,,
2009-01-25 22:02:45+00:00,L7,,,,,205.41,202.46,204.44,207.64,202.51,203.75,201.62,206.55
2009-01-26 21:52:36+00:00,L5,212.26,206.88,207.45,204.35,200.02,202.10,205.65,207.23,213.79,211.25,212.51,213.07
2009-02-02 21:58:58+00:00,L5,293.73,247.11,244.42,254.26,262.57,284.81,297.69,276.09,267.24,279.05,293.05,239.97
2009-03-07 21:57:19+00:00,L7,227.52,223.75,224.76,226.65,216.67,219.82,222.01,224.94,222.80,,,
2009-03-14 22:03:09+00:00,L7,221.08,225.71,222.77,225.15,217.83,216.79,218.45,221.17,219.44,,,
2009-03-23 21:57:26+00:00,L7,224.40,226.38,,,,,,226.41,220.25,223.78,227.00,228.68
2009-04-08 21:57:32+00:00,L7,,213.48,214.92,213.91,206.70,207.32,199.26,210.65,202.45,,,
2009-05-01 22:03:49+00:00,L7,,,290.47,287.01,293.38,340.32,,,,297.22,339.29,
2009-06-02 22:03:51+00:00,L7,,,256.25,257.42,266.17,310.48,310.53,,,,312.44,259.38
2009-06-18 22:03:25+00:00,L7,,,246.38,249.56,250.82,291.42,288.17,,,,309.58,255.46
2009-07-29 21:57:28+00:00,L7,,,,,297.32,349.37,,322.38,304.35,302.82,,
2009-08-05 22:03:13+00:00,L7,217.09,221.02,225.73,222.88,216.61,217.63,213.54,225.06,217.83,216.05,,
2009-08-30 21:57:24+00:00,L7,233.64,226.10,224.64,224.25,220.79,220.48,230.66,225.19,,,,
2009-09-15 21:57:23+00:00,L7,235.63,228.59,230.94,230.04,218.39,219.90,223.23,222.26,,,,
2009-10-24 22:03:18+00:00,L7,275.39,230.35,230.91,228.92,226.30,236.63,276.32,240.44,238.12,,,
2009-11-02 21:57:40+00:00,L7,,,,,,,199.74,204.64,202.97,208.10,218.29,217.27
2009-11-18 21:57:53+00:00,L7,213.41,208.45,211.77,210.22,,,,,,212.95,211.22,215.49
2009-11-25 22:03:45+00:00,L7,,254.57,241.06,250.73,259.58,291.51,303.20,,,,308.23,248.51
2009-12-04 21:58:04+00:00,L7,,,219.18,221.55,212.33,213.77,209.57,210.77,212.81,212.76,,
2009-12-20 21:58:19+00:00,L7,,,,218.43,211.93,208.64,213.71,217.18,215.02,218.21,223.47,226.09
2010-01-13 21:58:01+00:00,L5,214.89,214.39,216.39,217.44,212.80,211.99,203.93,206.26,204.84,208.50,214.00,220.89
2010-01-29 21:58:05+00:00,L5,213.66,213.51,217.63,218.77,206.87,207.32,205.24,209.70,208.39,211.87,214.09,217.29
2010-02-05 22:03:53+00:00,L5,314.44,,263.68,266.23,276.34,312.30,319.13,294.05,284.95,284.75,314.35,
2010-02-06 21:59:03+00:00,L7,,,,,277.84,320.73,317.58,294.69,280.24,290.05,334.82,
2010-02-13 22:05:18+00:00,L7,211.03,213.75,,,,200.41,197.36,202.68,202.05,204.87,208.00,209.97
2010-02-21 22:03:56+00:00,L5,,,248.75,256.89,276.46,306.84,319.15,294.73,284.80,290.67,309.32,
2010-03-10 21:59:20+00:00,L7,241.41,229.57,,,,,,,229.00,234.08,244.03,235.80
2010-04-02 22:05:13+00:00,L7,222.08,223.51,,,,,213.99,222.43,219.27,224.37,227.14,226.14
2010-04-18 22:05:13+00:00,L7,232.21,229.49,231.52,229.75,223.72,214.25,220.40,221.78,220.78,219.72,224.80,
2010-05-04 22:05:11+00:00,L7,286.56,244.73,238.33,240.22,247.30,263.38,288.29,259.51,246.28,,,
2010-06-14 21:59:22+00:00,L7,,,232.57,228.84,225.78,220.40,212.60,223.80,218.17,223.60,,
2010-06-21 22:05:10+00:00,L7,,,259.01,267.46,268.17,301.10,303.19,309.38,,,315.07,262.89
2010-06-30 21:59:25+00:00,L7,,,238.01,235.68,239.13,227.07,228.32,235.98,230.41,238.10,,
2010-07-07 22:05:37+00:00,L7,,226.08,224.90,,,,,248.93,246.83,,333.05,
2010-07-23 22:05:14+00:00,L7,248.69,,,,,220.66,217.82,227.23,221.94,228.85,228.61,231.67
2010-08-08 22:05:37+00:00,L7,217.67,220.90,219.55,213.12,211.02,207.99,204.58,212.85,207.48,213.89,221.29,
2010-09-02 21:59:30+00:00,L7,,,,,,,,302.10,286.47,291.45,314.74,
2010-09-09 22:05:18+00:00,L7,,210.28,209.65,206.93,200.40,200.92,197.15,205.24,205.17,210.80,214.83,212.48
2010-10-04 21:59:29+00:00,L7,,,,,,,252.31,237.55,236.96,243.36,253.72,234.41
2010-10-11 22:05:45+00:00,L7,223.87,223.05,225.61,226.31,,,,,220.29,230.44,228.72,228.08
2010-10-12 21:57:13+00:00,L5,245.63,226.61,230.67,227.47,226.05,227.47,258.09,234.00,232.19,236.03,261.17,232.97
2010-10-20 21:59:40+00:00,L7,217.23,220.26,,,,,,,213.60,215.27,217.63,217.61
2010-10-27 22:05:54+00:00,L7,216.17,215.38,214.67,219.36,212.92,214.41,209.41,217.57,217.50,223.75,225.83,
2010-11-12 22:05:42+00:00,L7,277.07,229.42,226.58,230.38,239.88,246.34,281.18,249.31,239.74,244.50,,
2010-11-21 22:00:02+00:00,L7,210.44,208.45,207.58,212.02,,,,,,208.79,207.35,208.60
2010-11-28 22:05:53+00:00,L7,,,252.70,257.68,267.78,317.46,310.97,291.69,,,,
2010-12-14 22:06:25+00:00,L7,290.81,236.97,237.76,242.63,253.87,269.44,,,,260.09,,239.51
2010-12-23 22:00:19+00:00,L7,211.25,209.00,212.40,210.97,203.94,201.82,199.62,,,,,
2010-12-30 22:06:10+00:00,L7,270.73,225.28,225.69,227.67,,,,238.65,239.06,260.78,,232.85
2011-01-07 22:02:56+00:00,L5,217.77,218.30,219.31,220.96,211.73,212.61,211.98,218.56,221.30,225.33,224.44,227.05
2011-01-08 22:00:28+00:00,L7,227.00,223.75,228.86,,,,,,,219.97,222.61,221.75
2011-01-15 22:06:42+00:00,L7,235.09,221.30,,,,,235.38,224.07,224.71,231.51,239.18,223.32
2011-01-16 21:57:09+00:00,L5,220.39,214.95,216.24,212.70,210.36,208.11,213.37,216.47,218.04,218.11,218.76,212.33
2011-01-23 22:02:56+00:00,L5,221.22,224.09,227.82,222.83,217.23,218.69,216.09,224.88,222.90,215.66,221.59,221.58
2011-01-24 22:00:35+00:00,L7,263.19,,,,,,,235.95,237.78,250.12,,236.81
2011-01-31 22:06:48+00:00,L7,214.46,221.12,219.24,220.85,209.12,208.83,204.51,212.43,213.49,,,
2011-02-01 21:57:11+00:00,L5,211.87,212.76,218.65,210.33,210.05,210.36,202.56,208.17,210.08,214.66,212.12,214.72
2011-02-09 22:00:39+00:00,L7,271.48,234.23,233.51,230.22,229.29,,,,,,,236.73
2011-02-16 22:06:51+00:00,L7,209.62,210.70,213.75,217.82,208.76,198.87,196.63,202.95,205.72,209.20,208.49,
2011-03-04 22:06:57+00:00,L7,,,210.61,213.66,222.67,206.04,196.63,199.49,197.64,202.06,203.65,203.82
2011-03-12 22:03:19+00:00,L5,,261.29,249.32,256.13,269.07,306.43,311.52,286.72,273.60,283.76,317.55,257.77
2011-03-13 22:00:47+00:00,L7,,257.23,252.33,258.42,266.74,295.25,309.67,288.80,274.11,,,
2011-03-20 22:06:58+00:00,L7,211.16,212.94,208.32,207.21,195.10,198.78,196.92,203.47,,,,
2011-03-28 22:02:50+00:00,L5,261.27,233.12,235.67,232.58,233.70,241.20,265.98,243.74,245.48,252.71,276.00,241.66
2011-03-29 22:00:49+00:00,L7,236.13,231.23,236.03,,,,,,226.70,233.79,244.40,237.81
2011-04-05 22:07:02+00:00,L7,,,227.71,222.42,215.30,218.37,208.93,214.18,214.72,215.99,216.89,219.44
2011-04-21 22:06:36+00:00,L7,230.82,230.95,233.73,230.21,222.83,223.21,211.46,,,226.38,230.38,232.32
2011-05-16 22:00:47+00:00,L7,214.62,221.76,,,,,,214.85,220.44,226.37,226.30,221.36
2011-07-03 22:00:45+00:00,L7,238.90,,,,,,,231.19,224.67,228.77,227.91,230.05
2011-07-26 22:06:53+00:00,L7,,239.61,238.73,237.06,241.55,252.03,281.88,252.07,249.13,260.96,,
2011-08-20 22:00:37+00:00,L7,,,246.21,,,,,,,283.60,309.61,257.50
2011-09-04 22:01:39+00:00,L5,,,274.93,279.15,293.32,354.94,349.64,317.68,303.78,299.93,341.59,
2011-09-05 22:00:33+00:00,L7,,,,283.80,299.24,362.60,358.75,314.50,297.36,292.51,,
2011-09-12 22:06:17+00:00,L7,211.15,206.72,209.81,213.32,203.94,201.36,196.49,,,,210.90,213.20
2011-09-28 22:06:15+00:00,L7,211.52,213.98,,,,206.94,203.08,207.86,214.28,210.25,206.86,206.98
2011-10-07 22:00:26+00:00,L7,235.13,228.40,,,,,,,224.75,232.35,239.45,232.05
2011-10-23 22:00:35+00:00,L7,240.66,228.93,234.98,234.07,223.40,230.30,,,,,,
2011-11-08 22:00:43+00:00,L7,,,,,,,,,,,,
2011-11-15 22:06:58+00:00,L7,222.95,221.74,225.03,226.41,218.58,217.73,221.43,218.96,220.84,225.09,226.90,
2011-11-24 22:00:55+00:00,L7,201.64,200.30,206.06,211.33,205.31,200.90,197.73,204.02,,,,
2011-12-01 22:06:44+00:00,L7,,266.41,257.76,,,,317.43,287.76,275.08,288.35,308.62,
2011-12-17 22:07:15+00:00,L7,,250.54,244.96,253.89,266.91,298.52,303.13,292.92,,,296.05,242.00
2011-12-26 22:01:11+00:00,L7,,,,,209.37,206.82,205.16,207.47,213.08,216.84,212.80,215.30
2012-01-27 22:01:14+00:00,L7,,,225.91,226.55,221.47,216.41,215.41,217.89,220.08,224.92,,
2012-02-03 22:07:29+00:00,L7,230.72,222.67,225.27,224.03,216.49,220.62,229.67,224.17,220.53,229.05,241.54,
2012-02-12 22:01:21+00:00,L7,235.68,223.23,224.35,224.28,218.74,223.13,251.68,225.57,225.13,,,
2012-04-07 22:07:28+00:00,L7,210.84,211.17,216.35,,,,204.52,208.84,214.73,212.38,212.85,213.62
2012-04-16 22:01:17+00:00,L7,233.42,224.93,221.98,222.17,219.25,217.91,224.33,,,,,
2012-04-23 22:07:16+00:00,L7,,,223.21,221.70,211.45,210.13,206.21,224.84,219.89,228.64,225.02,229.76
2012-05-02 22:01:43+00:00,L7,,,239.76,235.18,238.41,229.13,234.81,231.90,228.09,233.40,,
2012-05-18 22:01:56+00:00,L7,231.87,229.94,235.64,,,,,226.02,221.10,226.28,227.75,230.69
2012-06-19 22:01:41+00:00,L7,,,,,,222.49,218.69,225.60,223.56,215.08,225.04,225.24
2012-06-26 22:07:30+00:00,L7,,330.26,305.56,301.12,298.29,373.46,372.90,,,,353.29,
2012-07-05 22:01:52+00:00,L7,216.55,225.74,221.28,211.91,212.99,192.43,197.85,210.00,,,,
2012-08-13 22:08:32+00:00,L7,244.48,236.49,235.03,234.26,233.30,230.28,234.92,232.62,227.26,234.64,247.15,241.94
2012-08-22 22:02:26+00:00,L7,,,,,,,280.14,247.49,243.21,254.52,,239.66
2012-08-29 22:08:40+00:00,L7,231.19,229.72,235.11,,,,206.15,218.10,215.83,218.09,228.73,228.49
2012-10-09 22:02:52+00:00,L7,295.25,256.18,240.41,250.11,262.92,,,,,,304.33,246.54
2012-10-25 22:03:03+00:00,L7,,,,,,,227.84,225.21,219.91,229.31,232.60,225.71
2012-11-01 22:08:51+00:00,L7,,,,225.31,212.27,210.09,206.97,215.48,210.62,211.77,213.82,214.05
2012-12-03 22:08:58+00:00,L7,210.63,206.73,207.96,205.68,206.81,,,212.91,213.62,217.61,216.66,217.31
2012-12-12 22:03:17+00:00,L7,210.96,,,,,,,206.12,213.60,212.84,206.87,206.21
2012-12-19 22:09:32+00:00,L7,311.42,241.12,238.25,247.10,257.88,284.68,299.47,,,,295.89,243.70
2012-12-28 22:03:23+00:00,L7,,,,,,202.45,197.81,203.32,207.43,207.34,205.12,207.67
2013-01-04 22:09:10+00:00,L7,305.06,257.32,245.02,251.12,255.99,288.83,304.59,293.75,,,299.36,245.02
2013-01-20 22:09:11+00:00,L7,279.59,231.81,229.49,232.52,,,,259.00,250.36,267.71,,240.65
2013-01-29 22:03:26+00:00,L7,218.25,216.24,218.35,217.79,211.81,209.85,203.67,,,,,
2013-02-05 22:09:13+00:00,L7,276.21,236.06,235.35,,,,286.77,244.95,245.11,259.50,287.04,238.44
2013-02-14 22:03:25+00:00,L7,227.65,,,,,,,222.90,222.07,226.18,229.43,226.34
2013-02-21 22:09:10+00:00,L7,221.03,215.55,214.11,218.06,211.03,213.56,213.54,,,,226.43,220.86
2013-03-02 22:03:22+00:00,L7,229.59,225.89,226.81,228.05,222.92,,,,,,235.12,221.46
2013-03-09 22:09:09+00:00,L7,,,211.47,214.87,209.29,209.12,199.16,206.87,210.04,212.18,211.09,212.64
2013-03-25 22:09:03+00:00,L7,212.77,213.16,,,,205.92,201.85,209.95,217.67,212.13,208.46,212.21
2013-04-03 22:03:16+00:00,L7,,,,,,334.26,318.68,307.65,288.88,289.18,336.32,
2013-04-10 22:09:02+00:00,L7,217.49,216.83,221.50,219.79,,,,212.08,219.20,218.35,216.95,221.58
2013-04-18 22:14:49+00:00,L8,,,220.71,,,,,,,,,
2013-05-12 22:09:17+00:00,L7,,230.05,235.55,233.50,228.81,227.50,208.33,225.06,220.97,226.44,228.13,231.11
2013-05-13 22:09:11+00:00,L8,231.41,229.50,235.55,229.02,223.17,225.63,220.35,231.28,226.94,233.44,231.41,235.95
2013-05-20 22:15:02+00:00,L8,,332.55,,,,,,16.55,,,,
2013-05-28 22:08:47+00:00,L7,,,224.35,222.86,220.92,220.13,220.26,230.44,226.22,230.11,233.27,234.10
2013-05-29 22:09:17+00:00,L8,,237.50,238.18,233.31,237.08,236.45,263.25,241.90,241.90,244.62,,239.77
2013-06-05 22:15:27+00:00,L8,230.97,232.31,229.82,229.10,222.27,225.46,221.67,232.52,224.90,231.55,228.09,235.81
2013-06-06 22:02:55+00:00,L7,227.52,,,,,,,231.63,226.18,229.53,233.72,232.22
2013-06-13 22:08:40+00:00,L7,,,,234.90,232.13,228.43,241.09,239.50,231.84,236.74,254.99,237.70
2013-06-22 22:02:50+00:00,L7,,,231.55,230.03,218.84,224.64,203.48,222.99,218.66,212.37,,
2013-06-29 22:08:33+00:00,L7,,,278.84,287.40,295.90,,,,,296.20,345.82,
2013-07-07 22:15:00+00:00,L8,222.71,223.19,226.47,225.44,209.65,214.70,211.16,222.32,218.05,219.20,224.86,227.89
2013-07-15 22:08:23+00:00,L7,,,279.16,282.30,296.41,354.30,,317.62,293.42,307.06,347.62,
2013-07-23 22:15:22+00:00,L8,211.16,211.34,217.59,216.37,204.16,204.27,195.39,210.03,211.96,212.78,212.09,214.84
2013-07-24 22:02:32+00:00,L7,,,,,,,213.86,225.64,221.05,216.81,223.14,226.06
2013-08-09 22:02:25+00:00,L7,,,,,,223.92,218.55,231.42,227.85,221.49,225.37,221.71
2013-08-25 22:02:37+00:00,L7,230.45,224.52,226.46,225.18,222.52,225.31,227.23,233.95,,,,
2013-09-01 22:08:30+00:00,L7,,,,,226.01,230.84,237.61,235.93,227.34,233.12,240.17,231.30
2013-09-02 22:09:16+00:00,L8,233.77,229.26,236.03,230.61,225.24,224.94,220.76,232.33,226.68,232.24,227.48,231.65
2013-09-17 22:08:41+00:00,L7,214.71,214.50,216.65,217.09,,,,215.60,215.34,219.39,218.29,221.12
2013-09-25 22:14:53+00:00,L8,245.19,231.00,234.36,230.30,224.20,225.10,243.44,234.19,227.47,236.11,252.22,231.99
2013-09-26 22:02:59+00:00,L7,291.92,238.41,238.90,,,,,,,261.94,293.19,244.36
2013-10-11 22:15:17+00:00,L8,,,241.18,251.32,264.53,289.12,304.07,282.17,261.04,276.07,,
2013-10-19 22:09:27+00:00,L7,207.66,205.62,205.77,211.59,199.48,201.11,197.01,205.00,210.40,,,
2013-10-28 22:03:18+00:00,L7,,246.00,238.78,246.02,254.33,276.40,294.36,277.20,257.01,,,
2013-11-12 22:14:44+00:00,L8,,246.16,240.54,243.83,253.86,266.36,287.83,268.27,255.80,273.01,292.82,245.74
2013-11-20 22:09:12+00:00,L7,210.83,208.19,207.89,206.79,203.50,202.07,197.32,205.59,,,,
2013-11-28 22:15:01+00:00,L8,,226.77,231.58,229.32,230.10,231.67,261.75,235.44,234.28,245.85,,232.61
2013-12-06 22:09:21+00:00,L7,213.97,215.24,220.37,220.36,215.98,217.14,196.17,205.84,217.05,217.11,,
2013-12-14 22:14:57+00:00,L8,212.15,212.40,215.76,216.32,209.24,207.39,197.40,212.28,213.74,210.30,214.58,215.75
2013-12-15 22:03:33+00:00,L7,,,,214.48,205.78,201.46,207.89,206.35,,,212.17,
2013-12-22 22:09:47+00:00,L7,224.74,221.39,,,,221.15,222.32,220.38,220.83,224.93,225.76,219.97
2013-12-30 22:14:25+00:00,L8,214.78,209.84,208.13,202.97,198.59,199.05,196.00,206.13,213.73,207.23,207.51,209.05
2014-01-07 22:09:51+00:00,L7,,,242.41,248.33,253.69,283.15,292.00,276.89,260.01,264.27,293.51,245.43
2014-01-16 22:03:50+00:00,L7,,,,,,198.83,196.72,201.00,208.13,206.92,203.50,205.87
2014-01-23 22:10:09+00:00,L7,,254.10,242.98,252.07,268.76,296.31,302.07,279.94,259.91,276.08,295.84,248.69
2014-01-31 22:14:28+00:00,L8,221.77,227.88,226.53,224.31,217.71,202.03,195.16,196.96,197.72,196.94,194.53,193.83
2014-02-01 22:04:06+00:00,L7,209.46,206.41,208.72,205.88,204.37,202.10,197.62,205.89,,,,
2014-02-08 22:10:16+00:00,L7,272.66,231.59,232.93,228.98,233.10,243.69,271.46,244.11,,,,240.36
2014-02-09 22:08:09+00:00,L8,237.62,226.83,228.79,229.00,228.79,228.21,240.52,233.58,228.26,234.44,249.29,233.56
2014-02-16 22:14:14+00:00,L8,221.93,223.17,208.91,217.97,207.59,197.03,200.74,208.96,216.33,213.68,215.21,223.38
2014-02-25 22:07:56+00:00,L8,244.26,229.47,230.64,228.60,223.70,227.54,241.91,231.28,228.45,235.30,240.81,229.87
2014-03-05 22:04:01+00:00,L7,,,,228.39,223.58,222.40,220.21,221.80,223.74,223.72,230.48,
2014-03-12 22:10:14+00:00,L7,231.95,227.21,232.69,231.61,224.27,223.73,219.14,226.58,223.46,225.36,,
2014-03-13 22:07:45+00:00,L8,218.58,220.76,222.75,224.18,212.89,216.28,205.68,220.38,219.71,221.54,218.72,218.19
2014-03-20 22:13:49+00:00,L8,220.53,221.61,225.06,222.03,214.78,217.86,208.10,220.79,219.99,220.90,224.17,223.52
2014-03-21 22:04:08+00:00,L7,,229.01,230.69,229.77,228.81,224.57,230.76,229.10,224.85,,,
2014-03-28 22:09:58+00:00,L7,231.26,280.14,261.83,217.57,203.09,199.15,188.14,205.37,212.15,,,
2014-04-05 22:13:10+00:00,L8,277.34,237.17,237.69,231.02,237.47,245.68,279.56,243.99,243.28,254.58,288.72,241.45
2014-04-21 22:13:17+00:00,L8,,308.94,311.96,,269.33,310.33,311.68,,,,,
2014-04-22 22:04:24+00:00,L7,,,,,,,,316.68,302.85,301.23,344.21,
2014-04-29 22:10:13+00:00,L7,213.77,209.88,218.08,217.67,203.87,209.28,197.17,212.74,218.23,,,
2014-04-30 22:06:58+00:00,L8,215.30,218.08,220.58,222.71,210.62,213.65,198.82,219.93,217.97,213.76,215.92,221.57
2014-05-07 22:12:37+00:00,L8,,,250.00,257.38,269.33,288.31,306.04,289.43,265.07,277.50,,
2014-05-08 22:04:28+00:00,L7,,,,248.38,253.20,267.27,289.03,266.23,250.04,271.14,,
2014-05-15 22:10:20+00:00,L7,217.07,224.96,229.99,225.44,218.82,222.14,211.68,,,,222.49,221.15
2014-05-24 22:04:35+00:00,L7,,,,,,,,236.28,234.93,235.06,257.90,239.05
2014-05-31 22:10:48+00:00,L7,,,,,223.94,223.33,218.07,230.19,224.39,230.63,229.06,233.83
