dates,nzd0572-0000,nzd0572-0001,nzd0572-0002,nzd0572-0003,nzd0572-0004,nzd0572-0005,nzd0572-0006,nzd0572-0007,nzd0572-0008,nzd0572-0009,nzd0572-0010,nzd0572-0011,satname
2001-01-19 22:03:31+00:00,245.61,229.80,234.65,236.71,238.51,239.93,254.43,244.30,240.56,242.57,259.07,228.06,L7
2001-01-28 21:57:44+00:00,244.06,229.29,234.12,235.95,237.60,238.99,252.29,243.07,239.42,241.37,256.75,227.83,L7
2001-02-04 22:03:26+00:00,238.38,228.49,231.61,233.31,233.66,237.24,250.30,237.24,234.79,237.74,254.78,227.21,L7
2001-02-13 21:57:39+00:00,238.22,227.85,231.28,232.92,233.80,239.31,252.09,238.38,235.29,239.32,256.89,227.16,L7
2001-02-20 22:03:48+00:00,238.68,228.59,231.88,233.25,234.03,239.96,252.12,238.83,235.81,239.52,257.17,227.45,L7
2001-05-20 21:57:04+00:00,241.33,229.56,233.66,235.33,236.53,243.72,255.57,242.88,238.70,243.10,260.41,229.14,L7
2001-05-27 22:03:12+00:00,242.97,229.82,234.26,235.25,235.60,240.77,254.85,241.71,238.25,242.25,258.63,230.04,L7
2001-06-05 21:56:52+00:00,245.58,232.22,236.08,236.74,237.49,243.74,256.98,244.31,240.08,244.65,262.06,232.37,L7
2001-06-12 22:03:00+00:00,243.95,234.39,237.14,237.28,237.95,245.65,257.50,247.07,240.79,245.21,262.52,234.45,L7
2001-06-21 21:56:41+00:00,243.99,232.88,237.97,237.28,238.07,245.43,258.19,247.91,240.88,247.21,264.63,235.96,L7
2001-06-28 22:02:45+00:00,243.99,232.88,237.97,237.28,238.07,245.43,258.19,247.91,240.88,250.99,264.63,235.96,L7
2001-07-07 21:56:36+00:00,245.98,234.07,238.02,236.54,237.49,246.88,256.63,246.56,239.49,250.15,263.09,236.84,L7
2001-08-08 21:56:12+00:00,253.99,238.54,241.93,240.65,242.50,253.46,263.89,254.90,245.32,257.64,273.38,242.04,L7
2001-08-15 22:01:50+00:00,253.67,237.88,242.14,239.93,240.88,249.01,261.61,251.94,243.72,256.07,269.71,241.71,L7
2001-08-31 22:02:05+00:00,254.02,237.71,242.16,240.43,241.24,249.18,261.28,252.30,243.61,257.00,269.56,242.10,L7
2001-09-09 21:55:48+00:00,254.02,237.71,242.16,240.87,240.14,249.18,264.28,255.49,245.42,258.47,269.56,242.10,L7
2001-09-25 21:55:40+00:00,254.02,237.71,242.04,241.22,241.31,252.61,266.07,257.55,246.89,259.44,271.27,242.10,L7
2001-10-02 22:01:16+00:00,253.84,236.92,241.27,241.22,241.55,253.37,266.23,256.80,246.90,258.75,271.79,241.19,L7
2001-10-11 21:55:21+00:00,253.84,236.72,240.23,240.71,242.00,254.16,266.30,257.08,246.96,258.85,271.59,240.76,L7
2001-11-03 22:01:46+00:00,252.52,235.56,238.98,239.91,241.52,253.37,265.19,255.84,246.48,257.77,270.51,239.31,L7
2001-12-30 21:55:49+00:00,250.77,233.00,235.50,239.04,241.14,253.78,264.95,254.38,247.14,253.71,266.89,234.19,L7
2002-01-22 22:01:52+00:00,248.58,231.15,233.87,238.14,240.66,256.38,266.19,255.64,247.67,254.40,267.90,233.31,L7
2002-03-04 21:56:09+00:00,253.75,229.53,232.55,237.79,242.19,262.81,272.18,260.14,250.88,257.09,274.86,232.12,L7
2002-03-11 22:02:19+00:00,253.15,230.59,232.70,236.93,243.39,261.55,267.91,255.16,248.44,253.83,273.08,231.86,L7
2002-03-27 22:01:49+00:00,254.31,231.82,232.12,236.19,242.47,258.67,266.64,252.47,247.62,252.34,273.16,232.03,L7
2002-05-07 21:56:03+00:00,255.88,234.37,234.65,236.22,242.62,256.60,265.16,252.10,247.48,251.08,273.07,233.75,L7
2002-05-14 22:01:43+00:00,255.11,234.62,234.51,236.00,242.63,255.71,262.79,251.79,247.91,250.68,272.60,233.56,L7
2002-05-30 22:01:37+00:00,253.77,234.77,234.90,236.09,242.14,252.48,259.76,249.51,245.49,248.72,270.09,234.35,L7
2002-08-02 22:01:13+00:00,253.43,235.33,239.68,239.72,239.60,245.43,253.64,244.88,241.58,245.79,266.22,234.21,L7
2002-08-18 22:01:09+00:00,252.42,234.61,238.93,238.26,238.61,242.97,251.68,242.81,239.84,244.45,263.34,233.78,L7
2002-08-27 21:55:12+00:00,251.74,234.69,238.66,237.65,238.65,241.72,251.10,242.44,238.45,243.39,261.32,233.78,L7
2002-09-03 22:01:00+00:00,249.42,235.06,239.19,238.02,239.13,240.34,250.00,241.14,238.22,242.18,260.33,234.76,L7
2002-09-12 21:55:07+00:00,249.23,239.86,241.17,240.17,242.49,238.57,253.57,245.23,240.54,244.70,264.32,235.40,L7
2002-10-05 22:01:07+00:00,249.10,239.55,241.00,240.70,242.58,238.63,253.52,244.65,240.14,244.50,263.94,235.51,L7
2002-10-14 21:54:55+00:00,253.14,240.23,240.50,240.65,243.07,242.94,255.74,247.14,241.19,246.04,263.94,235.69,L7
2002-10-21 22:00:48+00:00,253.07,239.15,239.69,240.18,242.71,244.12,256.25,246.90,241.38,246.81,265.02,235.29,L7
2002-10-30 21:55:01+00:00,253.07,240.25,239.59,240.60,243.23,247.93,257.78,248.64,242.01,247.90,266.29,235.62,L7
2002-11-22 22:01:09+00:00,252.66,239.88,239.38,241.01,242.37,248.35,258.85,248.53,241.01,248.55,266.09,235.08,L7
2003-01-18 21:55:42+00:00,253.94,239.85,239.00,241.32,242.94,251.36,261.91,250.13,242.30,250.13,268.15,233.99,L7
2003-02-26 22:01:40+00:00,254.70,240.52,235.67,239.45,243.11,253.69,263.65,251.43,243.99,251.63,270.34,234.06,L7
2003-03-07 21:55:58+00:00,253.37,240.42,236.51,240.12,243.32,254.31,262.70,252.11,244.58,251.60,269.36,232.85,L7
2003-03-14 22:01:44+00:00,251.16,235.32,234.31,237.37,239.01,251.82,256.76,247.16,241.10,248.29,262.21,232.41,L7
2003-03-23 21:55:52+00:00,251.16,236.99,235.27,238.74,241.17,251.82,258.80,250.17,242.50,249.40,265.20,232.41,L7
2003-04-08 21:55:59+00:00,253.58,236.45,234.94,237.42,239.68,250.47,258.45,249.85,241.64,248.70,263.05,232.71,L7
2003-04-15 22:02:09+00:00,251.27,235.75,235.71,237.96,239.55,249.36,258.92,248.92,241.70,248.66,265.28,232.42,L7
2003-04-24 21:55:58+00:00,251.10,236.50,235.74,237.89,239.27,248.42,259.01,248.69,241.25,247.66,265.00,233.10,L7
2003-07-20 22:01:56+00:00,252.06,235.71,236.63,238.93,240.66,250.98,260.52,251.87,244.02,248.30,267.87,233.02,L7
2003-07-29 21:55:41+00:00,252.06,235.71,236.63,238.93,240.66,250.98,261.64,252.55,244.91,249.45,269.58,234.03,L7
2003-08-13 21:49:56+00:00,254.69,236.80,238.15,239.92,242.54,252.85,262.63,252.77,245.43,249.51,269.62,235.24,L5
2003-08-22 21:44:19+00:00,255.05,235.82,237.16,238.71,241.17,249.90,261.69,251.69,244.14,248.71,269.68,235.13,L5
2003-08-29 21:50:14+00:00,256.48,236.19,237.80,239.83,242.50,253.37,264.08,253.91,245.87,250.54,272.42,236.18,L5
2003-08-30 21:55:34+00:00,255.99,236.44,237.98,239.75,242.50,253.37,264.08,253.91,245.87,250.79,271.68,236.91,L7
2003-10-16 21:50:55+00:00,261.09,236.00,236.38,238.96,242.14,256.36,268.87,254.35,247.75,253.41,276.97,239.87,L5
2003-10-17 21:55:27+00:00,266.97,237.51,236.07,239.66,242.14,256.36,268.87,254.35,247.75,253.41,278.42,240.02,L7
2003-11-09 22:01:30+00:00,266.97,237.62,236.76,240.36,242.36,257.35,269.10,254.78,248.64,254.34,278.35,238.91,L7
2003-11-17 21:51:21+00:00,268.55,239.84,235.60,239.06,242.17,260.10,268.53,256.58,250.69,256.67,278.96,239.72,L5
2003-11-18 21:55:51+00:00,268.55,239.84,235.60,239.06,242.17,260.10,268.53,258.19,251.58,257.86,279.24,239.72,L7
2003-11-26 21:45:42+00:00,268.55,239.84,235.60,239.06,242.17,258.89,265.47,255.41,249.39,256.25,276.22,236.66,L5
2003-12-03 21:51:31+00:00,264.11,237.27,234.01,236.80,238.94,255.68,263.21,253.07,248.12,255.12,273.82,236.34,L5
2003-12-04 21:55:54+00:00,260.48,236.22,233.61,236.16,237.70,255.68,263.21,253.07,248.12,255.12,273.82,235.46,L7
2003-12-19 21:52:03+00:00,257.11,234.35,231.55,235.16,236.77,252.69,259.92,250.87,246.87,253.69,270.70,233.55,L5
2003-12-27 22:01:54+00:00,257.11,232.80,230.40,234.22,234.74,249.45,256.78,248.33,244.47,251.39,267.37,232.54,L7
2003-12-28 21:45:57+00:00,257.77,232.75,229.90,233.64,234.55,248.75,256.96,247.75,243.69,250.97,266.86,232.22,L5
2004-01-04 21:51:46+00:00,256.61,232.63,230.14,233.81,234.35,246.78,254.73,245.84,241.90,249.31,266.86,230.53,L5
2004-01-21 21:56:14+00:00,256.61,232.73,230.49,233.27,233.48,243.55,254.41,243.71,241.04,248.11,264.56,230.53,L7
2004-02-13 22:02:31+00:00,255.59,233.33,229.96,232.94,233.58,245.91,253.67,243.56,240.46,248.40,262.84,228.90,L7
2004-02-14 21:46:09+00:00,256.97,233.35,229.75,232.71,234.19,245.96,254.29,243.81,240.05,248.26,262.84,228.75,L5
2004-02-21 21:52:22+00:00,255.97,233.18,229.49,232.77,234.56,247.53,254.93,244.32,241.77,249.23,262.30,228.03,L5
2004-03-09 21:56:27+00:00,256.42,232.61,227.93,232.03,234.34,246.94,254.45,243.96,242.05,248.38,260.97,225.84,L7
2004-03-25 21:56:30+00:00,255.13,232.55,228.29,232.04,233.92,245.81,253.38,243.31,241.27,248.38,260.97,225.84,L7
2004-04-09 21:52:31+00:00,254.21,232.35,228.58,231.91,233.46,244.84,252.76,242.83,240.98,247.38,259.34,226.29,L5
2004-04-10 21:56:26+00:00,254.21,232.35,228.58,231.91,233.46,245.46,253.90,244.10,241.30,248.29,261.50,227.23,L7
2004-04-18 21:47:01+00:00,250.04,232.40,229.82,232.12,234.55,246.78,253.55,245.02,241.80,248.63,259.25,226.29,L5
2004-05-03 22:02:35+00:00,250.43,232.67,230.42,232.61,234.95,247.27,254.35,245.47,242.26,249.09,259.25,226.29,L7
2004-06-05 21:48:24+00:00,250.80,232.71,231.66,234.19,236.65,245.90,254.60,244.55,240.93,246.30,255.64,225.70,L5
2004-06-20 22:02:25+00:00,253.47,233.98,230.36,234.89,237.02,245.90,255.62,245.83,241.49,247.19,259.30,227.38,L7
2004-06-29 21:56:14+00:00,251.06,235.70,231.82,236.31,238.97,247.20,256.42,247.95,244.31,250.28,267.01,228.46,L7
2004-07-06 22:02:24+00:00,251.96,236.39,232.09,235.98,239.14,247.65,258.48,249.16,246.14,251.82,267.01,235.86,L7
2004-07-07 21:49:21+00:00,251.96,236.39,234.80,238.56,241.59,247.65,258.48,249.16,246.14,254.39,267.01,235.86,L5
2004-07-14 21:55:43+00:00,249.40,234.97,233.94,237.65,240.23,246.62,256.45,248.26,245.28,253.28,263.99,233.91,L5
2004-07-22 22:01:56+00:00,251.52,235.18,234.09,236.91,239.47,245.00,255.89,247.52,244.46,252.95,268.95,233.91,L7
2004-07-30 21:56:03+00:00,251.67,235.08,234.24,237.20,239.51,245.92,257.09,248.35,245.13,253.00,269.54,234.22,L5
2004-08-08 21:50:02+00:00,254.81,235.50,234.48,237.51,240.23,247.71,258.07,249.10,245.15,253.48,270.90,234.22,L5
2004-08-15 21:56:25+00:00,252.70,234.23,234.95,237.86,238.99,244.84,256.64,248.18,245.54,252.90,270.89,234.92,L5
2004-08-16 21:56:01+00:00,252.70,234.23,235.02,238.17,239.40,245.70,257.28,248.47,245.75,252.90,270.89,234.92,L7
2004-08-23 22:01:47+00:00,253.38,234.97,237.99,241.00,241.99,245.53,257.04,248.46,244.94,254.52,274.89,236.36,L7
2004-08-24 21:50:29+00:00,253.38,234.97,239.12,242.42,243.48,245.53,259.52,251.10,246.78,255.89,276.97,236.36,L5
2004-09-01 21:55:57+00:00,253.09,234.65,238.68,241.92,242.52,245.20,258.72,250.56,246.78,255.89,276.97,236.36,L7
2004-09-16 21:57:17+00:00,252.76,234.57,238.43,241.81,242.45,245.14,258.82,250.71,246.35,255.25,276.20,235.49,L5
2004-09-24 22:01:37+00:00,252.68,234.19,238.05,241.54,242.08,246.09,260.01,251.77,247.55,253.85,273.53,234.58,L7
2004-09-25 21:51:19+00:00,252.06,234.35,238.03,241.30,241.97,245.73,259.29,251.30,246.72,253.16,271.56,233.95,L5
2004-10-02 21:57:14+00:00,251.17,234.07,237.92,240.94,241.66,244.76,257.57,249.95,245.51,252.21,269.55,232.95,L5
2004-10-10 22:01:32+00:00,250.32,233.67,237.55,240.91,241.79,244.12,257.55,249.90,246.07,251.99,268.08,231.73,L7
2004-10-18 21:57:59+00:00,248.40,232.53,236.59,240.00,240.50,241.82,255.25,247.61,243.84,250.08,265.34,230.63,L5
2004-10-19 21:55:55+00:00,248.40,232.61,236.59,240.00,240.50,241.82,255.25,247.61,244.25,250.83,266.67,231.35,L7
2004-10-26 22:02:12+00:00,248.24,232.11,236.13,240.00,240.50,241.82,255.25,247.22,244.07,250.57,266.36,230.81,L7
2004-11-03 21:58:18+00:00,247.80,231.02,235.01,239.73,240.19,241.22,255.96,248.96,244.81,249.88,266.36,229.70,L5
2004-11-04 21:56:07+00:00,247.80,231.02,235.35,240.18,240.93,241.22,257.43,250.12,245.33,250.41,266.36,229.70,L7
2004-11-19 21:58:07+00:00,247.80,233.14,236.13,241.33,241.74,241.22,258.61,251.82,246.81,251.31,267.96,229.70,L5
2004-11-20 21:56:13+00:00,247.80,234.03,236.60,242.09,242.22,241.22,259.44,251.82,246.81,251.31,267.96,229.70,L7
2004-11-27 22:02:29+00:00,247.80,234.03,236.21,241.54,241.83,241.62,259.37,251.23,246.28,250.97,267.81,229.30,L7
2004-12-06 21:56:23+00:00,247.98,233.95,236.17,241.78,241.82,241.39,260.68,251.91,246.57,251.39,268.81,229.68,L7
2004-12-13 22:02:35+00:00,248.22,233.45,235.81,241.47,241.70,241.80,260.80,251.77,246.57,251.39,268.81,229.59,L7
2004-12-21 21:59:12+00:00,246.46,232.72,237.11,240.90,241.45,241.71,260.52,250.65,245.30,249.87,268.81,228.71,L5
2005-01-06 21:59:00+00:00,246.71,232.30,236.12,240.38,240.60,243.18,260.84,251.99,245.64,249.14,268.81,226.95,L5
2005-01-14 22:02:48+00:00,248.15,232.58,236.37,240.45,241.53,243.91,262.47,251.59,245.40,249.07,269.98,227.73,L7
2005-01-15 21:53:21+00:00,248.15,234.02,236.59,240.99,242.26,243.91,262.47,251.59,246.17,249.95,271.04,227.73,L5
2005-01-31 21:53:33+00:00,248.50,233.96,236.85,241.21,241.20,241.92,260.44,250.78,244.28,248.57,269.14,227.91,L5
2005-02-08 21:56:46+00:00,245.36,233.57,236.80,241.18,241.02,241.17,260.73,250.55,244.67,248.52,269.28,227.91,L7
2005-02-23 22:00:07+00:00,245.98,233.59,233.65,237.96,237.39,240.39,258.30,247.70,242.73,245.46,264.65,227.56,L5
2005-02-24 21:56:53+00:00,246.91,233.78,234.05,238.30,237.66,241.35,258.94,247.97,242.73,245.46,264.65,227.56,L7
2005-03-03 22:02:41+00:00,246.69,234.52,234.33,238.69,238.92,244.27,260.37,249.37,242.73,245.46,264.65,227.56,L7
2005-03-04 21:54:04+00:00,246.69,234.84,234.42,238.92,239.45,246.81,261.38,250.31,243.26,246.38,265.41,228.87,L5
2005-03-11 21:59:55+00:00,247.45,234.82,234.54,239.13,239.65,247.77,262.15,250.73,243.84,246.91,266.04,228.85,L5
2005-03-12 21:56:56+00:00,247.45,234.82,234.54,239.48,239.98,248.38,262.32,250.85,244.12,247.04,266.07,229.73,L7
2005-03-19 22:03:06+00:00,247.34,234.63,234.38,239.07,239.30,247.08,261.74,250.73,243.92,247.10,265.85,230.20,L7
2005-03-20 21:54:13+00:00,246.75,234.67,234.40,238.79,238.86,245.93,260.43,249.82,243.05,246.41,264.48,230.34,L5
2005-03-27 22:00:27+00:00,247.10,234.48,234.36,239.17,239.31,246.16,260.91,250.12,243.76,247.64,267.14,230.88,L5
2005-03-28 21:56:54+00:00,247.10,234.48,234.36,239.17,239.31,246.44,261.10,250.63,243.80,247.48,266.46,230.61,L7
2005-04-04 22:02:39+00:00,247.96,234.49,234.32,239.10,239.05,246.75,262.16,251.76,244.63,248.08,267.43,231.46,L7
2005-04-05 21:54:19+00:00,247.51,234.57,234.58,239.10,238.86,246.66,261.64,251.26,244.30,247.77,266.70,231.55,L5
2005-04-12 22:00:06+00:00,248.53,235.22,235.36,239.74,239.46,246.79,260.48,250.65,243.65,247.54,267.03,231.87,L5
2005-04-13 21:56:48+00:00,248.53,235.22,235.36,239.74,239.46,245.91,259.78,250.04,243.09,246.82,266.34,232.11,L7
2005-04-20 22:02:32+00:00,249.14,235.56,235.52,240.34,239.96,246.69,260.00,250.76,243.17,246.45,265.58,232.08,L7
2005-04-21 21:54:22+00:00,248.99,235.86,235.87,240.39,239.94,246.76,259.38,250.47,242.93,245.94,264.96,232.24,L5
2005-04-28 22:00:11+00:00,248.57,236.06,236.16,240.01,239.47,246.12,258.61,250.28,242.82,245.58,264.83,232.67,L5
2005-05-06 22:03:01+00:00,248.54,236.90,236.68,239.68,238.58,246.44,256.71,248.00,241.38,245.01,264.83,233.32,L7
2005-05-07 21:54:28+00:00,249.48,237.14,236.93,239.99,239.01,246.88,257.03,248.17,241.63,245.31,265.28,233.54,L5
2005-05-22 22:03:00+00:00,249.48,234.74,235.55,238.04,237.64,247.00,255.57,246.88,240.38,244.15,264.04,233.37,L7
2005-05-23 21:54:36+00:00,249.70,234.94,235.65,238.41,237.93,247.65,256.25,247.55,241.23,244.83,265.10,233.84,L5
2005-05-30 22:00:27+00:00,249.70,236.84,236.88,239.46,239.35,249.40,257.04,248.99,242.39,245.61,266.43,234.27,L5
2005-05-31 21:56:47+00:00,251.36,237.31,237.01,239.67,239.55,249.92,257.18,248.99,242.39,245.61,266.43,234.27,L7
2005-06-07 22:02:55+00:00,251.46,237.37,236.98,239.37,239.18,250.28,256.37,248.38,242.04,245.70,266.12,234.04,L7
2005-06-08 21:54:44+00:00,251.80,237.39,237.05,239.42,239.26,250.24,256.45,248.72,242.50,246.08,266.34,234.49,L5
2005-06-15 22:00:58+00:00,251.82,237.94,238.57,240.33,240.55,250.29,256.21,248.72,242.84,246.51,267.35,234.75,L5
2005-06-23 22:02:49+00:00,253.81,239.01,239.16,241.01,241.30,251.62,257.39,250.19,244.13,248.30,267.35,235.63,L7
2005-06-24 21:54:49+00:00,252.97,238.57,238.74,240.80,240.98,251.18,256.67,249.61,244.01,247.66,266.40,235.49,L5
2005-07-01 22:00:38+00:00,254.36,238.70,238.65,240.57,240.91,251.28,257.13,249.61,244.25,247.92,266.40,236.05,L5
2005-07-09 22:02:26+00:00,254.36,238.70,238.74,240.53,240.79,251.01,257.40,249.51,244.02,247.76,266.03,236.20,L7
2005-08-03 21:56:37+00:00,253.26,238.65,239.12,240.83,241.29,251.94,257.83,251.14,245.10,248.19,265.11,236.21,L7
2005-08-26 22:02:15+00:00,252.85,238.89,239.11,240.77,240.84,251.74,256.59,251.12,244.51,247.73,264.15,236.59,L7
2005-08-27 21:55:20+00:00,252.85,238.89,239.05,241.05,241.46,252.80,257.48,252.34,245.21,248.50,265.30,236.59,L5
2005-09-03 22:01:08+00:00,251.69,237.48,238.65,240.24,239.92,250.29,256.39,250.32,244.47,247.65,264.96,234.58,L5
2005-09-11 22:02:05+00:00,251.38,237.63,238.96,239.81,239.50,249.55,256.08,250.66,244.18,247.94,265.13,234.99,L7
2005-09-12 21:55:22+00:00,252.81,237.71,238.81,239.83,239.63,250.08,256.68,251.21,244.43,248.30,265.44,235.24,L5
2005-09-19 22:01:32+00:00,253.30,237.74,238.92,240.66,240.86,252.03,258.40,252.48,245.51,249.13,266.57,234.69,L5
2005-09-20 21:56:18+00:00,253.30,237.74,238.92,240.66,240.86,252.03,258.55,252.49,245.56,249.12,266.34,234.61,L7
2005-09-28 21:55:20+00:00,253.06,237.78,239.07,240.40,240.74,251.39,257.81,251.24,244.73,248.62,265.79,234.86,L5
2005-10-05 22:01:29+00:00,253.23,237.81,238.83,240.69,241.15,252.08,258.33,251.43,244.90,248.91,266.55,234.54,L5
2005-10-13 22:02:06+00:00,252.97,237.83,238.65,240.50,241.07,252.83,259.70,251.85,245.46,249.78,267.39,234.16,L7
2005-10-22 21:56:27+00:00,252.66,237.02,238.12,239.98,240.82,252.44,260.86,251.71,245.58,251.03,269.06,234.11,L7
2005-10-30 21:55:15+00:00,252.48,237.05,237.94,240.54,241.48,253.15,261.56,252.41,246.00,251.27,268.31,233.58,L5
2005-11-07 21:56:39+00:00,253.56,236.53,237.74,240.41,241.63,253.00,261.80,252.43,245.74,251.72,268.48,233.96,L7
2005-11-14 22:02:53+00:00,252.95,235.90,237.18,240.02,241.26,252.51,261.33,252.43,245.74,251.72,268.48,233.49,L7
2005-11-22 22:01:34+00:00,250.59,235.21,236.93,239.43,240.49,250.91,260.57,251.05,243.94,250.27,266.21,232.72,L5
2005-12-09 21:56:50+00:00,249.28,230.91,235.71,238.52,239.15,247.19,259.61,249.12,243.02,249.61,263.71,231.88,L7
2006-01-10 21:57:04+00:00,246.15,228.96,232.90,236.23,235.32,245.19,258.95,248.05,241.13,249.74,263.73,229.69,L7
2006-01-25 22:03:29+00:00,245.12,228.97,232.80,235.83,234.90,243.72,258.00,247.10,240.02,248.13,262.03,229.52,L5
2006-01-26 21:57:12+00:00,245.12,228.97,232.80,235.83,234.90,243.20,257.21,246.80,239.83,247.21,260.54,229.38,L7
2006-02-02 22:03:25+00:00,244.43,227.85,231.49,234.39,233.30,241.07,256.03,245.01,238.85,245.97,259.20,229.35,L7
2006-02-19 21:57:51+00:00,247.04,228.68,231.41,234.18,233.30,241.47,256.67,244.91,238.77,246.35,260.67,230.07,L5
2006-02-26 22:03:47+00:00,247.06,228.69,231.13,232.93,232.18,238.01,255.67,243.48,238.12,245.37,259.54,229.76,L5
2006-02-27 21:57:19+00:00,248.07,229.06,231.47,233.52,233.30,238.01,255.67,243.48,238.12,245.37,259.54,230.14,L7
2006-03-06 22:03:30+00:00,249.15,229.91,231.95,234.30,233.16,238.06,255.26,242.20,237.10,243.51,258.97,231.14,L7
2006-03-15 21:57:19+00:00,247.18,229.18,230.79,233.84,233.36,237.81,253.75,239.90,236.34,241.52,257.23,229.64,L7
2006-03-22 22:03:30+00:00,247.10,229.28,230.93,233.26,232.62,236.25,252.26,237.73,234.44,240.21,256.22,230.28,L7
2006-03-31 21:57:18+00:00,247.78,229.65,231.36,234.37,233.38,237.76,253.08,238.73,235.38,240.89,257.56,230.26,L7
2006-05-17 22:05:33+00:00,248.41,231.94,233.51,234.29,233.75,237.93,252.39,239.14,235.12,238.57,257.60,231.58,L5
2006-05-18 21:57:18+00:00,248.41,231.94,234.43,234.29,233.75,237.93,252.39,239.14,235.12,241.80,257.60,231.58,L7
