dates,nzd0572-0000,nzd0572-0001,nzd0572-0002,nzd0572-0003,nzd0572-0004,nzd0572-0005,nzd0572-0006,nzd0572-0007,nzd0572-0008,nzd0572-0009,nzd0572-0010,nzd0572-0011,satname
2000-05-24 22:04:58+00:00,,248.01,237.53,240.44,240.71,251.70,272.85,,238.79,247.72,288.38,245.87,L7
2000-06-18 21:59:03+00:00,259.67,244.09,247.01,248.52,253.91,261.95,274.34,264.91,251.76,259.50,273.71,246.69,L7
2000-07-04 21:58:50+00:00,252.99,242.51,244.12,242.23,249.30,248.33,255.60,253.14,247.69,243.52,258.63,246.53,L7
2000-08-05 21:58:20+00:00,286.36,,251.95,256.04,264.33,,,288.44,275.94,269.03,,,L7
2000-08-12 22:04:29+00:00,240.00,234.97,234.02,238.66,238.45,243.34,249.80,244.08,235.99,236.41,255.06,235.60,L7
2000-10-24 21:57:29+00:00,235.41,236.76,234.01,234.62,236.46,241.31,243.96,238.12,235.36,229.02,245.59,225.05,L7
2000-10-31 22:03:22+00:00,228.92,226.97,227.38,229.34,225.98,232.53,233.39,228.75,226.56,230.07,237.64,223.63,L7
2000-11-09 21:57:33+00:00,240.18,231.12,231.16,232.91,234.41,243.58,248.05,239.04,238.83,241.49,256.61,229.26,L7
2000-11-16 22:03:20+00:00,235.58,219.34,222.39,220.57,216.13,215.89,243.84,217.44,216.07,223.46,,220.25,L7
2000-11-25 21:57:34+00:00,256.44,230.49,233.17,231.65,242.18,254.37,271.02,248.17,247.24,254.14,276.47,232.74,L7
2000-12-11 21:57:36+00:00,258.60,235.24,236.47,243.31,246.80,262.92,277.27,250.13,246.93,253.63,281.77,231.15,L7
2001-01-03 22:03:24+00:00,,,248.76,257.32,264.82,,287.45,276.57,269.09,267.65,288.51,,L7
2001-01-12 21:57:42+00:00,238.33,228.69,231.71,234.35,232.94,242.96,243.71,232.48,232.46,233.46,249.20,228.98,L7
2001-01-19 22:03:31+00:00,236.25,224.60,230.12,225.05,221.08,222.43,245.77,224.10,221.74,229.90,240.77,225.84,L7
2001-01-28 21:57:44+00:00,228.61,224.68,228.32,227.58,227.57,230.60,230.89,229.52,226.85,228.23,235.83,225.82,L7
2001-02-04 22:03:26+00:00,223.89,220.58,221.78,224.41,217.16,219.66,228.43,218.49,220.34,225.43,235.13,220.94,L7
2001-02-13 21:57:39+00:00,,,230.11,233.92,240.11,266.20,271.35,257.81,242.03,255.36,278.32,235.07,L7
2001-02-20 22:03:48+00:00,243.24,236.03,239.06,237.25,236.78,247.01,252.40,244.22,242.08,241.92,260.21,230.72,L7
2001-05-20 21:57:04+00:00,245.30,236.17,237.06,238.50,235.90,247.35,247.44,247.29,238.25,241.32,257.89,231.00,L7
2001-05-27 22:03:12+00:00,269.54,232.60,239.24,230.84,232.85,227.83,263.77,236.53,242.70,245.55,,240.82,L7
2001-06-05 21:56:52+00:00,266.44,251.41,254.25,251.62,256.43,270.45,278.33,270.24,258.45,268.73,292.92,253.32,L7
2001-06-12 22:03:00+00:00,,254.75,248.17,249.25,251.82,281.99,283.01,280.49,254.74,259.79,286.47,251.95,L7
2001-06-21 21:56:41+00:00,244.34,219.25,247.03,,239.42,243.21,265.69,257.18,241.85,269.14,285.73,251.13,L7
2001-06-28 22:02:45+00:00,,,,,,,,,,296.39,,,L7
2001-07-07 21:56:36+00:00,263.87,246.00,249.34,249.14,257.85,262.83,268.75,260.40,252.38,256.68,271.49,246.50,L7
2001-08-08 21:56:12+00:00,245.23,232.14,233.11,234.65,231.38,234.31,244.31,239.95,235.44,241.57,254.03,237.83,L7
2001-08-15 22:01:50+00:00,251.40,232.57,231.99,228.19,225.51,226.08,250.77,231.17,227.59,239.61,248.94,232.15,L7
2001-08-31 22:02:05+00:00,246.06,234.53,239.25,241.27,240.00,248.57,249.43,247.41,241.11,251.27,258.99,234.16,L7
2001-09-09 21:55:48+00:00,,,,244.33,230.24,,291.31,284.23,261.65,273.17,,,L7
2001-09-25 21:55:40+00:00,,,240.96,244.36,253.05,283.51,283.98,278.16,261.64,270.09,284.96,,L7
2001-10-02 22:01:16+00:00,252.35,229.81,233.61,241.30,244.11,260.98,267.94,248.52,247.02,250.49,276.47,233.05,L7
2001-10-11 21:55:21+00:00,,234.64,228.71,235.03,247.43,262.78,267.15,260.44,247.60,260.10,269.57,236.44,L7
2001-11-03 22:01:46+00:00,240.64,222.91,224.06,230.35,235.31,243.92,250.79,239.75,240.25,242.66,258.62,223.37,L7
2001-12-30 21:55:49+00:00,255.82,231.43,238.50,241.79,246.53,261.08,275.04,253.72,256.76,251.42,278.94,230.01,L7
2002-01-22 22:01:52+00:00,,,234.66,240.16,253.01,286.19,281.20,273.09,257.65,263.63,280.57,239.51,L7
2002-03-04 21:56:09+00:00,266.20,228.84,227.35,225.01,227.88,241.18,260.03,243.18,234.45,245.12,,230.31,L7
2002-03-11 22:02:19+00:00,250.75,235.91,233.72,237.46,239.81,252.76,257.19,244.39,242.19,247.10,262.46,230.33,L7
2002-03-27 22:01:49+00:00,260.08,239.18,236.35,238.45,245.70,260.46,273.77,256.67,255.00,258.22,285.47,233.18,L7
2002-05-07 21:56:03+00:00,246.56,236.47,237.34,234.42,242.77,237.94,243.74,241.56,238.84,240.96,257.92,239.13,L7
2002-05-14 22:01:43+00:00,251.25,235.92,233.67,234.68,242.70,250.36,248.53,249.93,250.49,248.32,270.23,232.44,L7
2002-05-30 22:01:37+00:00,245.72,235.63,237.63,236.79,238.72,229.89,238.56,233.55,228.51,235.02,255.02,239.88,L7
2002-08-02 22:01:13+00:00,,,271.73,271.26,,,,,,,,,L7
2002-08-18 22:01:09+00:00,246.37,230.34,233.66,228.04,232.66,228.23,239.91,230.38,229.39,236.44,248.96,231.21,L7
2002-08-27 21:55:12+00:00,246.98,235.19,236.49,232.74,238.96,232.95,247.08,239.82,228.76,235.93,249.17,233.77,L7
2002-09-03 22:01:00+00:00,247.63,231.88,232.12,228.37,231.71,230.14,251.25,232.83,232.58,235.44,253.38,238.16,L7
2002-09-12 21:55:07+00:00,,274.24,251.51,256.77,266.69,,285.73,277.10,260.77,267.23,294.40,,L7
2002-10-05 22:01:07+00:00,259.16,236.75,234.86,243.19,246.43,260.92,273.38,252.03,251.78,256.62,282.44,233.97,L7
2002-10-14 21:54:55+00:00,281.46,245.68,236.02,240.22,247.00,273.13,273.44,267.09,249.63,258.43,,236.96,L7
2002-10-21 22:00:48+00:00,252.46,229.39,231.61,235.46,239.50,253.56,260.85,244.69,243.06,253.66,273.63,232.11,L7
2002-10-30 21:55:01+00:00,,251.26,238.39,245.22,248.42,282.19,273.09,266.09,248.28,258.85,277.73,238.61,L7
2002-11-22 22:01:09+00:00,241.48,228.49,229.16,233.07,233.58,244.15,245.18,241.71,237.36,247.90,260.10,231.03,L7
2003-01-18 21:55:42+00:00,255.95,235.26,233.42,240.18,244.42,256.99,269.23,249.53,241.36,250.76,273.51,230.13,L7
2003-02-26 22:01:40+00:00,244.76,231.75,233.97,232.58,230.21,228.42,240.66,231.82,231.08,235.82,247.57,231.53,L7
2003-03-07 21:55:58+00:00,238.35,231.00,239.62,234.43,233.66,235.15,242.73,238.91,237.94,235.09,245.47,228.50,L7
2003-03-14 22:01:44+00:00,235.64,228.31,231.78,232.00,227.89,231.91,232.25,232.53,229.39,237.45,237.24,228.81,L7
2003-03-23 21:55:52+00:00,,252.01,243.87,251.02,260.58,,277.18,277.25,255.09,259.43,289.13,,L7
2003-04-08 21:55:59+00:00,278.54,231.35,231.57,230.00,231.53,248.74,269.92,248.88,243.20,249.65,,236.70,L7
2003-04-15 22:02:09+00:00,263.00,238.72,243.67,245.60,245.68,263.17,278.13,257.80,250.26,258.01,283.11,234.37,L7
2003-04-24 21:55:58+00:00,,236.86,231.91,234.76,236.76,245.06,261.73,242.42,238.54,243.67,271.16,238.21,L7
2003-07-20 22:01:56+00:00,,,,251.01,259.01,304.38,281.56,285.34,266.67,267.30,301.44,,L7
2003-07-29 21:55:41+00:00,,,,,,,270.62,258.04,252.04,258.66,281.49,240.12,L7
2003-08-13 21:49:56+00:00,267.87,244.42,248.78,247.91,257.56,265.95,271.55,254.69,250.08,250.06,270.01,243.66,L5
2003-08-22 21:44:19+00:00,257.17,227.94,229.26,227.74,228.79,226.32,252.29,240.88,231.20,240.64,270.15,234.29,L5
2003-08-29 21:50:14+00:00,254.81,235.13,239.72,243.83,243.57,259.62,266.91,256.23,250.15,255.96,274.97,241.00,L5
2003-08-30 21:55:34+00:00,252.57,238.64,239.60,238.95,,,,,,253.52,264.31,243.41,L7
2003-10-16 21:50:55+00:00,273.03,233.00,229.03,228.51,227.18,236.83,277.40,242.88,245.58,257.50,282.19,238.38,L5
2003-10-17 21:55:27+00:00,296.40,246.56,234.19,244.55,,,,,,,290.03,241.10,L7
2003-11-09 22:01:30+00:00,,,,,238.05,250.98,263.40,245.43,244.73,251.12,270.59,229.35,L7
2003-11-17 21:51:21+00:00,278.03,253.20,228.62,229.98,241.03,276.59,264.49,269.19,265.09,275.30,284.45,246.20,L5
2003-11-18 21:55:51+00:00,,,,,,,,271.04,258.71,268.57,282.02,,L7
2003-11-26 21:45:42+00:00,,,,,,250.43,241.05,230.42,229.70,240.14,242.94,209.12,L5
2003-12-03 21:51:31+00:00,233.03,219.25,222.88,218.76,216.34,230.00,242.79,229.65,235.33,242.71,245.13,233.13,L5
2003-12-04 21:55:54+00:00,231.41,227.83,230.38,230.31,227.75,,,,,,,225.74,L7
2003-12-19 21:52:03+00:00,226.77,217.53,213.04,225.21,228.46,225.82,227.01,226.68,233.16,236.54,230.08,210.66,L5
2003-12-27 22:01:54+00:00,,217.34,218.91,223.90,214.43,216.98,222.28,217.80,215.73,221.39,220.69,219.41,L7
2003-12-28 21:45:57+00:00,264.39,232.12,224.39,226.65,232.44,241.12,259.19,240.25,233.42,245.17,259.32,227.78,L5
2004-01-04 21:51:46+00:00,243.85,231.28,233.00,235.97,231.93,223.18,225.70,219.10,216.94,224.41,,205.06,L5
2004-01-21 21:56:14+00:00,,233.97,235.03,243.55,247.77,262.36,277.03,253.32,253.77,,,,L7
2004-02-13 22:02:31+00:00,,252.89,241.35,243.32,258.74,296.65,278.11,267.00,252.92,264.60,,,L7
2004-02-14 21:46:09+00:00,272.19,233.51,226.83,229.35,242.12,246.54,262.47,247.27,234.28,246.26,,226.62,L5
2004-02-21 21:52:22+00:00,245.13,225.40,225.39,228.76,234.09,248.38,261.18,248.53,257.09,255.22,263.21,223.43,L5
2004-03-09 21:56:27+00:00,,,,239.61,240.45,251.36,260.20,250.79,254.31,,,,L7
2004-03-25 21:56:30+00:00,242.21,231.88,233.00,232.12,228.07,229.96,238.45,233.69,229.60,,,,L7
2004-04-09 21:52:31+00:00,244.02,229.53,232.66,230.08,226.44,230.29,243.36,235.04,236.28,234.36,241.46,232.13,L5
2004-04-10 21:56:26+00:00,,,,,,255.27,272.23,265.73,246.83,261.06,287.36,240.30,L7
2004-04-18 21:47:01+00:00,269.37,247.91,251.97,244.18,244.64,259.41,271.48,259.50,254.55,262.61,283.75,239.07,L5
2004-05-03 22:02:35+00:00,254.77,236.42,238.81,240.05,241.44,255.47,267.90,253.50,250.54,255.96,,,L7
2004-06-05 21:48:24+00:00,245.28,235.49,237.25,235.97,242.14,245.65,252.41,250.03,244.58,248.02,259.28,232.59,L5
2004-06-20 22:02:25+00:00,,,196.03,,233.60,225.83,242.26,,,,,,L7
2004-06-29 21:56:14+00:00,242.70,234.38,230.51,232.79,235.23,230.49,237.13,239.88,,,,,L7
2004-07-06 22:02:24+00:00,,238.94,236.31,232.01,234.03,229.39,254.47,234.78,238.91,238.33,,256.87,L7
2004-07-07 21:49:21+00:00,,,267.26,269.51,273.57,,,,,277.49,,,L5
2004-07-14 21:55:43+00:00,228.94,219.31,222.77,225.76,221.08,232.23,228.08,236.52,235.01,242.15,248.87,220.24,L5
2004-07-22 22:01:56+00:00,270.62,236.45,237.17,233.26,236.38,238.05,268.57,243.04,243.06,249.33,298.74,,L7
2004-07-30 21:56:03+00:00,253.13,233.92,236.27,241.23,240.12,259.72,275.10,259.95,253.88,253.58,273.64,236.71,L5
2004-08-08 21:50:02+00:00,289.36,241.01,238.03,242.21,251.84,276.39,273.72,260.41,245.39,259.73,281.76,,L5
2004-08-15 21:56:25+00:00,246.81,234.39,240.87,240.34,240.72,249.57,259.69,251.31,247.55,249.80,270.81,232.93,L5
2004-08-16 21:56:01+00:00,,,236.00,242.83,245.95,259.45,267.61,252.78,248.64,253.01,,,L7
2004-08-23 22:01:47+00:00,,,272.93,274.02,278.09,,,,,277.81,303.22,,L7
2004-08-24 21:50:29+00:00,,,257.14,265.18,268.77,,299.24,290.65,272.50,275.11,297.77,,L5
2004-09-01 21:55:57+00:00,249.84,230.81,231.22,233.41,225.25,239.87,245.11,241.91,,,,,L7
2004-09-16 21:57:17+00:00,248.84,233.50,233.94,237.70,239.16,250.32,261.87,253.27,247.91,245.72,267.73,228.57,L5
2004-09-24 22:01:37+00:00,241.15,226.62,225.86,227.17,221.01,,,,,231.31,241.56,226.43,L7
2004-09-25 21:51:19+00:00,243.97,236.51,237.62,236.95,239.88,240.03,246.99,243.88,235.15,241.52,245.82,227.59,L5
2004-10-02 21:57:14+00:00,238.70,229.88,235.76,234.23,235.53,228.28,226.69,226.96,227.35,235.01,241.42,222.00,L5
2004-10-10 22:01:32+00:00,231.37,223.16,224.87,229.39,229.21,229.81,,,,239.34,238.72,226.02,L7
2004-10-18 21:57:59+00:00,240.59,229.69,231.83,225.92,217.47,220.43,232.49,222.89,223.25,228.24,245.41,226.98,L5
2004-10-19 21:55:55+00:00,,233.87,,,,,,,250.09,264.35,285.25,239.26,L7
2004-10-26 22:02:12+00:00,245.73,223.66,226.34,,,,,241.01,241.38,245.54,261.73,224.35,L7
2004-11-03 21:58:18+00:00,,216.76,214.28,234.69,235.00,245.17,279.92,283.12,262.24,242.16,,215.27,L5
2004-11-04 21:56:07+00:00,,,242.72,249.29,256.41,,282.36,269.78,253.73,261.10,,,L7
2004-11-19 21:58:07+00:00,,271.34,254.21,265.36,259.56,,279.91,282.41,271.99,270.07,293.64,,L5
2004-11-20 21:56:13+00:00,,250.89,247.85,258.84,253.22,,275.09,,,,,,L7
2004-11-27 22:02:29+00:00,,,226.53,228.94,232.50,248.54,258.11,239.97,236.70,243.57,265.27,223.69,L7
2004-12-06 21:56:23+00:00,,,,,,,279.96,263.72,250.19,257.81,277.22,238.28,L7
2004-12-13 22:02:35+00:00,251.55,223.97,226.81,234.31,238.95,248.78,263.21,248.89,,,,228.21,L7
2004-12-21 21:59:12+00:00,220.11,218.01,229.85,227.25,227.20,224.31,236.20,227.26,221.11,214.78,,214.67,L5
2005-01-06 21:59:00+00:00,,,,,,,237.65,,,,,,L5
2005-01-14 22:02:48+00:00,250.42,224.51,228.47,227.41,,,,228.68,230.45,240.57,,232.69,L7
2005-01-15 21:53:21+00:00,,261.37,241.57,252.82,257.52,,,,260.88,269.31,288.97,,L5
2005-01-31 21:53:33+00:00,280.57,235.30,242.83,238.42,211.86,225.88,242.56,235.92,214.77,222.77,,239.64,L5
2005-02-08 21:56:46+00:00,,,,241.53,248.09,265.95,279.23,256.11,252.83,258.52,283.87,,L7
2005-02-23 22:00:07+00:00,254.87,234.74,236.82,237.62,245.11,257.74,263.82,245.13,246.32,251.98,268.46,227.36,L5
2005-02-24 21:56:53+00:00,259.09,237.14,241.56,244.79,242.63,253.84,269.67,252.50,,,,,L7
2005-03-03 22:02:41+00:00,,244.97,236.81,241.07,249.18,280.67,270.92,267.08,,,,,L7
2005-03-04 21:54:04+00:00,,240.85,236.26,243.66,249.49,282.36,279.64,267.29,252.31,263.99,276.08,249.78,L5
2005-03-11 21:59:55+00:00,257.30,234.47,237.15,243.44,243.63,262.14,276.63,258.73,254.35,257.44,275.51,228.53,L5
2005-03-12 21:56:56+00:00,,,,247.25,246.90,258.28,265.86,253.31,249.31,249.80,266.50,245.62,L7
2005-03-19 22:03:06+00:00,,229.62,230.31,228.24,224.29,228.08,249.70,,,,263.97,237.41,L7
2005-03-20 21:54:13+00:00,239.14,235.46,234.78,232.44,229.17,226.53,232.86,231.61,226.54,231.93,241.16,232.97,L5
2005-03-27 22:00:27+00:00,242.85,224.44,228.38,234.07,231.79,244.05,257.62,250.24,249.34,252.14,268.13,234.06,L5
2005-03-28 21:56:54+00:00,,,,,,251.61,265.19,261.23,244.76,244.23,254.95,225.43,L7
2005-04-04 22:02:39+00:00,249.84,230.13,234.73,232.63,230.00,233.99,251.10,,,,258.87,239.03,L7
2005-04-05 21:54:19+00:00,241.72,236.19,240.43,239.03,234.63,244.99,249.70,240.95,237.86,241.40,253.58,233.37,L5
2005-04-12 22:00:06+00:00,245.61,237.39,242.83,244.72,242.93,232.47,232.51,237.09,229.87,234.16,244.92,232.58,L5
2005-04-13 21:56:48+00:00,,,,,,228.38,242.44,235.96,230.69,231.10,253.33,237.18,L7
2005-04-20 22:02:32+00:00,,,,,229.02,236.81,238.16,240.17,232.20,237.43,249.79,233.47,L7
2005-04-21 21:54:22+00:00,247.04,241.75,243.50,241.57,239.52,248.19,243.31,243.66,237.65,234.79,253.15,235.76,L5
2005-04-28 22:00:11+00:00,239.89,227.90,232.94,230.75,228.27,232.02,237.87,236.09,238.86,237.40,259.31,233.78,L5
2005-05-06 22:03:01+00:00,248.13,234.38,232.40,236.22,230.47,252.44,252.32,,,,,229.64,L7
2005-05-07 21:54:28+00:00,263.55,242.18,242.38,247.45,249.43,257.04,265.59,252.03,246.87,251.56,274.15,238.28,L5
2005-05-22 22:03:00+00:00,,,234.82,237.27,240.79,249.82,258.69,251.49,244.53,244.54,267.55,229.56,L7
2005-05-23 21:54:36+00:00,253.19,238.87,237.84,247.34,244.98,263.86,274.57,263.55,259.92,259.82,287.46,245.13,L5
2005-05-30 22:00:27+00:00,,276.76,254.80,255.28,267.94,294.05,280.21,276.10,263.38,261.59,294.47,,L5
2005-05-31 21:56:47+00:00,279.68,247.83,240.07,244.91,244.54,263.61,261.08,,,,,,L7
2005-06-07 22:02:55+00:00,253.18,238.68,236.05,231.40,229.40,260.01,,,,259.91,270.50,232.91,L7
2005-06-08 21:54:44+00:00,258.35,237.73,238.79,240.74,241.55,249.05,258.68,257.00,252.76,254.83,271.12,245.20,L5
2005-06-15 22:00:58+00:00,,,266.33,259.86,274.99,,,,250.70,256.70,290.51,,L5
2005-06-23 22:02:49+00:00,258.05,243.60,245.38,246.22,248.28,261.37,269.26,262.56,251.97,259.70,,,L7
2005-06-24 21:54:49+00:00,236.89,228.04,227.85,235.15,231.94,238.94,236.56,235.81,241.10,231.53,243.68,232.41,L5
2005-07-01 22:00:38+00:00,282.12,242.00,236.07,233.76,239.06,254.29,270.39,,250.40,254.75,,249.40,L5
2005-07-09 22:02:26+00:00,,,241.25,239.40,237.17,242.97,246.00,247.04,237.79,243.51,256.72,240.06,L7
2005-08-03 21:56:37+00:00,254.70,242.45,245.60,246.18,243.38,254.58,255.30,255.66,,,,,L7
2005-08-26 22:02:15+00:00,,,,,,267.95,262.45,,240.55,251.24,,,L7
2005-08-27 21:55:20+00:00,,,237.67,248.35,258.06,283.58,282.29,279.06,261.21,266.96,291.73,,L5
2005-09-03 22:01:08+00:00,230.83,217.13,223.78,222.53,215.81,237.26,262.72,237.78,234.79,242.88,268.03,203.63,L5
2005-09-11 22:02:05+00:00,,,245.02,,,,277.47,268.79,252.45,266.52,280.98,248.62,L7
2005-09-12 21:55:22+00:00,278.72,239.34,235.14,240.28,243.05,264.23,273.00,262.79,250.12,256.93,272.61,240.60,L5
2005-09-19 22:01:32+00:00,248.33,227.99,228.94,240.85,244.51,257.13,272.26,259.53,252.59,252.52,265.47,223.10,L5
2005-09-20 21:56:18+00:00,,,,,,,262.54,252.63,246.70,248.95,261.14,232.75,L7
2005-09-28 21:55:20+00:00,238.24,225.19,232.06,227.66,228.66,227.09,244.29,231.53,228.45,234.87,244.18,230.47,L5
2005-10-05 22:01:29+00:00,241.57,229.13,230.29,237.91,233.90,244.97,256.60,245.24,242.07,248.68,263.29,230.90,L5
2005-10-13 22:02:06+00:00,241.09,,,,,226.67,250.97,230.39,228.52,237.16,249.28,227.58,L7
2005-10-22 21:56:27+00:00,241.32,227.09,231.29,230.01,221.82,223.08,249.44,229.04,226.93,,,,L7
2005-10-30 21:55:15+00:00,236.66,228.50,228.84,243.11,242.73,248.46,254.73,250.25,248.16,242.75,245.05,224.25,L5
2005-11-07 21:56:39+00:00,277.65,230.63,232.33,,,,,,241.22,261.42,277.33,240.81,L7
2005-11-14 22:02:53+00:00,242.51,225.22,224.90,232.18,233.91,242.33,251.18,,,,,225.38,L7
2005-11-22 22:01:34+00:00,210.82,226.40,230.07,232.81,229.15,227.39,255.08,237.77,220.81,222.22,245.65,228.19,L5
2005-12-09 21:56:50+00:00,268.96,,,,,,,,253.82,263.27,,,L7
2006-01-10 21:57:04+00:00,234.74,228.45,234.70,232.85,228.82,227.96,232.92,232.28,229.73,,,,L7
2006-01-25 22:03:29+00:00,230.62,229.12,231.38,231.13,229.96,223.05,242.75,233.70,222.20,225.54,241.65,227.46,L5
2006-01-26 21:57:12+00:00,,,,,,235.41,243.85,242.41,236.54,233.49,241.17,227.61,L7
2006-02-02 22:03:25+00:00,,,225.99,227.45,222.53,220.57,234.05,226.96,221.20,226.03,240.49,228.83,L7
2006-02-19 21:57:51+00:00,283.61,238.59,230.16,231.39,233.29,247.86,268.12,243.24,237.43,252.93,282.60,240.97,L5
2006-02-26 22:03:47+00:00,247.32,228.85,233.16,230.79,242.35,254.65,270.09,254.82,250.62,255.15,273.68,224.78,L5
2006-02-27 21:57:19+00:00,264.24,234.20,236.96,241.78,248.94,,,,,,,236.52,L7
2006-03-06 22:03:30+00:00,,,,,213.76,,,216.09,215.41,211.30,,221.77,L7
2006-03-15 21:57:19+00:00,,,,,246.07,260.60,271.18,252.52,251.66,248.10,270.23,232.46,L7
2006-03-22 22:03:30+00:00,,,,,233.46,233.60,258.70,239.69,230.69,,,236.43,L7
2006-03-31 21:57:18+00:00,,,237.66,240.98,239.97,249.84,256.47,246.57,244.39,244.36,260.29,,L7
2006-05-17 22:05:33+00:00,246.98,237.95,241.49,239.44,236.70,236.27,243.06,243.67,242.02,241.91,262.61,242.33,L5
2006-05-18 21:57:18+00:00,,,242.75,,,,,,,277.29,,,L7
2006-06-19 21:57:12+00:00,,,,,,,,,288.70,284.16,,,L7
2006-06-26 22:02:56+00:00,267.56,252.29,251.81,250.41,256.81,262.63,276.11,268.88,257.38,261.29,,,L7
2006-06-27 22:00:00+00:00,265.36,255.35,254.01,252.02,248.69,254.09,265.63,262.60,252.76,258.32,269.07,248.38,L5
2006-07-12 22:03:13+00:00,257.67,244.32,246.91,249.79,247.32,254.33,271.99,260.86,251.46,256.81,,,L7
2006-07-13 22:00:14+00:00,250.57,241.59,244.75,242.23,240.20,246.59,248.14,252.26,241.50,243.08,258.31,237.07,L5
2006-07-21 21:56:57+00:00,,235.84,242.25,237.50,237.67,227.63,232.24,235.10,227.60,,,,L7
2006-07-28 22:03:06+00:00,,240.14,243.34,239.46,238.15,242.68,248.59,250.18,239.95,244.51,253.48,242.31,L7
2006-08-13 22:02:41+00:00,236.38,230.35,232.95,229.93,230.39,221.07,,,,229.91,250.51,234.57,L7
2006-08-22 21:56:53+00:00,250.78,241.22,240.84,245.77,239.65,243.74,253.25,253.11,241.87,,,,L7
2006-08-29 22:02:38+00:00,,236.78,237.50,235.39,234.35,233.53,267.83,238.80,236.95,249.51,,237.96,L7
2006-09-06 22:06:43+00:00,244.05,228.19,236.16,238.47,241.18,249.71,266.31,257.63,250.65,239.61,259.11,225.47,L5
2006-09-07 21:56:48+00:00,263.99,239.75,241.84,248.22,247.86,253.46,278.59,260.72,251.04,,,,L7
2006-09-15 22:01:03+00:00,,240.75,236.97,238.50,247.92,277.64,266.66,265.82,249.01,262.78,,232.72,L5
2006-09-22 22:06:54+00:00,246.44,228.31,234.57,237.93,233.65,240.73,268.01,258.48,249.90,249.30,273.31,238.09,L5
2006-10-08 22:07:05+00:00,249.84,223.65,226.71,224.86,240.42,253.18,273.90,252.14,250.08,251.36,266.43,218.75,L5
2006-10-09 21:56:36+00:00,246.10,231.00,232.13,236.71,238.10,,,,,,,232.88,L7
2006-10-16 22:02:55+00:00,261.77,227.13,230.06,226.46,224.38,,,,,234.91,,230.77,L7
2006-10-24 22:07:14+00:00,244.64,231.37,233.76,238.08,228.04,233.00,249.18,239.46,234.24,235.16,252.77,229.25,L5
2006-10-25 21:56:53+00:00,241.69,229.85,229.16,231.47,229.63,231.51,,,,,,,L7
2006-11-01 22:03:10+00:00,244.13,224.16,223.79,223.09,217.29,213.53,227.24,222.48,219.87,226.56,,,L7
2006-11-10 21:57:06+00:00,252.69,225.94,228.88,227.52,221.50,,,,,,,228.46,L7
