,dates,chi0269-0000,chi0269-0001,chi0269-0002,chi0269-0003,chi0269-0004,chi0269-0005,chi0269-0006,chi0269-0007,chi0269-0008,chi0269-0009,chi0269-0010,chi0269-0011,chi0269-0012,chi0269-0013,chi0269-0014,chi0269-0015,chi0269-0016,chi0269-0017,chi0269-0018,chi0269-0019,chi0269-0020,chi0269-0021,chi0269-0022,chi0269-0023,chi0269-0024,chi0269-0025,chi0269-0026,chi0269-0027
10,1987-12-24 14:07:20+00:00,,,,,,,206.28398486136598,217.3095153488286,218.26627362144978,193.65878549232875,189.222219663031,193.06553579489218,191.30129898210333,203.87603960968394,205.28413332145826,191.19380203974436,188.380081236511,194.262514846866,222.27990426947648,213.20924504233258,208.54400663244073,225.63725103030248,229.65435785389698,224.80255486520093,214.33451706899598,222.44168205045486,221.80842723860616,217.10911924418062
11,1988-03-13 14:08:57+00:00,228.32680106256367,202.15528643951382,190.54172948962866,195.64871780775837,194.11473076030737,198.46421084099146,214.68173483628928,225.45000124071058,219.35654533576437,200.30925308862385,198.1789860382453,196.71681350380607,197.31519703157718,200.43562355094392,206.950445512066,198.07418758467654,213.73534170797754,,248.87807016039235,244.62963617636743,243.16156503851266,242.40485449709018,230.97005924450653,242.5718911133695,247.416255309572,251.83603929238046,243.80544492672863,242.29367802007255
12,1988-04-30 14:08:52+00:00,233.36217900826102,207.75032586082534,200.42090114879468,194.97603618174418,200.28602204122845,206.56269695800202,213.47109293965616,228.28711388713614,226.58141195926936,212.95841113422847,195.23022415223116,198.79102011062133,204.41049666823017,197.0478553882132,203.8380797707559,198.43512573422868,195.32052900749343,195.63804120019444,234.4745566283111,229.73403870909408,230.97573969454086,238.38007907018948,236.87353746523638,234.71971497270835,228.44837219048964,,,
13,1988-06-01 14:09:33+00:00,241.06498476591022,210.50818489623367,204.2697530497975,197.89276658012466,199.0079934856029,204.445928745005,212.26391723976758,221.1142595294813,218.7953264903949,206.84103353550526,192.21403768840128,193.7038707556282,206.39016447540698,202.5459338516605,202.7477951085061,192.2388629278448,,206.75144743985538,230.60389615088627,229.86796844611553,,,233.46257120966345,243.8734576723552,229.07164630903546,227.79241707035123,238.3898191813176,231.2512258544776
14,1988-06-17 14:09:14+00:00,222.15100564654958,196.30160446232193,191.0502334751985,191.5876262783151,192.3885257323195,198.95144449096435,208.0054343975521,219.19659248048927,208.29211462249137,192.4615530484976,184.01832096705456,182.93025886766583,195.06978066310083,197.08067850907457,199.224270193657,186.5552645522981,,195.90582055377683,212.68410316209497,214.89224467005752,,,,223.95660167411856,218.43672209714566,,,
15,1988-07-03 14:09:43+00:00,230.94100304408215,198.55613879069176,194.28935384998414,196.1062363013574,190.96116801473397,192.40954699263884,204.92756503529856,213.48509680766082,207.13905562676433,195.9488827856193,184.36806231370244,182.3236972047087,188.34519857945276,189.63471096556944,178.5574261874147,177.81158552072685,,,,,,,,,215.13975705301488,,,
16,1988-08-20 14:09:24+00:00,228.17700593959736,200.81103031814052,192.89281405034055,195.51830621355566,191.08942799937742,193.16006108433146,209.1317772301239,228.7874225708734,219.89657748623452,199.36967893793894,191.85769721083287,191.39439034267275,192.15648860222518,202.5431497082937,206.4803653129151,193.6429006468521,197.17705666618963,206.54687419560761,224.74048820808943,217.61240859975882,225.7840379191438,227.09439143333938,229.4924910182853,239.84212555309085,230.3547117958299,231.32848256392583,231.65865748570656,221.25506279175914
17,1988-09-05 14:09:27+00:00,230.53383548063076,203.34098780770975,195.80151767530103,200.9557600471863,194.60796081351816,199.6861222161062,213.2925512523,223.94166002322376,221.21895474173073,204.99750677355803,193.4959202716492,193.14260588871915,197.29228827972793,202.7130050168984,204.1640101418392,193.22822429158128,197.50424740730455,198.0129030738465,217.713927031741,219.5506136895479,223.49782397915519,223.06821285185566,229.35202611550358,235.1211997440273,215.95847020411887,215.7042684846392,227.35962059778515,226.03916231170058
18,1989-01-27 14:09:01+00:00,238.09842112091977,209.35616783459454,204.3579291000231,203.99151816830633,203.67073818602,208.35896164744386,221.14760950087685,231.31851915751844,229.22875103372024,209.33804593545577,197.16416801153406,199.8630475303961,201.6907439597998,207.99066827545056,221.10730100238465,202.273863867028,208.17002887511816,224.77503500162814,234.89998085429085,223.416506632133,225.93479389712928,239.89321998147653,245.27664725899288,246.45246870742525,248.20281071591438,252.69041300709958,241.75939626251522,236.07406232330166
19,1989-05-19 14:07:04+00:00,,217.76426185627685,188.57649143711703,194.62279977944058,188.89085330348578,192.49541289367588,202.97015753847566,221.62756590439906,219.27424646649024,203.03745319144528,190.52572042213893,190.84921386399338,195.70163282524106,191.54390824521653,196.72288941448886,188.65910109627208,,,214.71542933692604,221.80412440626526,,,,223.95631278742465,220.76572345295534,,,
20,1989-06-04 14:06:53+00:00,233.21855026894957,200.55771749102954,199.51884142421187,199.6221065056335,192.3227072727861,194.2067565589598,203.92471668741194,212.67394880866678,203.35330647579315,200.76761810649796,192.12153526914227,186.74950804486537,207.7263891536197,192.31692855303513,194.63625446564765,187.28340029428443,,,206.2133932880768,218.16717333315512,,,,,222.78468688156565,,,
21,1989-08-23 14:05:35+00:00,233.28701210877634,203.72708867550992,200.16128451636357,201.3842729194504,198.90455374547957,208.58099780534596,226.15791037688172,226.43865835008157,235.18355627627295,214.7668415257274,204.5724171100517,198.05699783142344,204.9108383459494,208.62315522758334,217.0771197793938,202.0164092094851,211.6921461093542,216.67283202831968,218.0373994547763,232.18761774648118,233.3033425734468,236.7443937128339,243.4640917109045,248.3696465572267,252.29601683530504,247.20831032819336,230.3723983961047,221.8440226834094
22,1989-09-24 14:04:23+00:00,229.22306865032013,202.51036828227797,192.52554164794162,195.49749016915035,192.2623661609125,199.97689837572966,212.74012214935487,219.13245364310797,222.13430487511857,195.92799829427378,188.19709095516575,193.03433941520075,196.89402916553715,202.8895827301482,208.92341943144342,198.19782498965682,197.67366835543757,201.48278418842105,235.32350595181964,216.88021559077023,207.37986805265268,234.61911580748173,235.50208129978753,231.88639816785025,242.69364885880213,251.0616994534261,242.4943952747306,220.2242074412515
23,1990-05-06 13:58:49+00:00,229.0200844660654,212.77157637688532,194.78062078343004,196.30110177265524,199.51354780018835,204.32650073285177,214.5736767731434,228.71098227547537,226.4731078982888,209.57056436995643,199.33982916504803,201.76801073876376,202.36209987382793,198.27771361622618,208.99229665747274,197.15331791188316,198.8280281979487,202.28516673833116,224.32386928690389,223.927968778369,221.42408874809203,226.10941753316402,237.23952111615057,224.89033941579586,232.21522169965573,242.61541099906555,237.81997429788908,235.98863399654172
24,1990-06-07 13:59:14+00:00,251.18292205858432,202.31511810885542,198.98828557225696,196.9717749873403,196.90690469710526,202.31010877683588,209.33831973495194,217.89811660621658,221.48688983471507,202.0874603170854,185.9944458192274,185.04831527753169,195.95929245635116,185.3140364760973,195.32089691246975,192.2495527745893,,198.48989155128186,214.58267489563607,217.76604494750862,,,,,228.2978545717321,,,
25,1990-07-09 13:59:11+00:00,243.67737386899762,202.7936224788428,200.9402888551522,196.8206384332016,195.9079944922989,198.888998540239,213.27137218612725,222.21494973139878,221.43050106974806,206.61255498678,193.33769521798794,199.86991015533232,207.86867631100017,196.72082719575647,207.34649828197604,197.04152614958394,,218.64861744993632,229.22329274946875,229.44925873510024,,,,,230.228626203819,,,
26,1990-07-25 13:59:07+00:00,224.87018142125086,192.8015466996521,184.7649090256632,189.14071588048523,186.02324607099345,190.51022168440693,208.61507710420253,217.19235300098381,213.9035558427905,199.39584541607326,187.4140079593118,185.4163673506219,191.53988744716767,188.56449991560092,197.5583464006686,188.4580615004256,,208.20147012270715,216.77963106020914,222.19319040762815,,,229.85626706763495,227.90460048023374,233.49950438482776,237.4169150490136,231.6858428803206,231.16088288671023
27,1990-11-14 13:58:09+00:00,244.37172033035637,191.1670914468894,184.4121943368108,189.82763335654883,186.28861790932106,196.07269887135203,209.32097806954317,217.3820231323774,217.10326627751857,202.80597800688471,191.93105139466462,191.06675376812856,196.42609453891401,190.38358968116307,199.09025095280276,188.1622603311734,187.4119964200573,194.62038426596814,195.3070897221312,200.2871184909757,209.42851620562476,226.53614486296593,219.2491143503146,215.93496356354333,221.35102933047952,218.4314258052037,205.9363792618617,210.31393713587576
28,1991-01-01 13:58:55+00:00,260.3538004297184,204.53110124745234,198.08252094107635,200.0816262000213,196.62974271476205,202.774624295545,215.39463396182396,228.89355380673607,227.46858425853696,206.35877496006069,191.02265645964977,187.78907700489157,200.49736911062345,194.29811187775746,205.4744335274564,197.60009602931805,189.40638024097805,201.39750521185712,206.50212932947997,214.4210151881001,215.79439982093416,233.35661158909423,238.6272221634107,220.68440609155346,237.4393660794926,242.068049108322,216.2301664137646,211.21572091637879
29,1991-02-02 13:59:12+00:00,231.46453019520106,203.67937073476637,200.95456604368064,200.98486566010112,201.71425108294466,202.48499790838034,219.2145776909152,228.67390411878483,231.6766189425075,203.73171941824418,192.4720199905312,194.12510363868023,199.4981101403721,201.96317664809501,213.0969205968483,208.0940834053602,200.51632073333516,205.38165431266515,215.17708105719183,214.3157010109508,217.874746473082,240.70047796797354,238.40681390696352,233.76315550731826,245.29927188374373,243.80869382421534,226.344276677919,220.98019862075023
30,1991-07-12 14:02:16+00:00,229.32901594584274,205.25471448505624,202.27935976376034,191.30193016461868,202.57984742394476,197.1412576201689,208.3764851621946,220.97691948731898,231.09015597272744,207.52049775579837,193.69896350285796,193.45699255368558,208.59473229659983,,,195.39060360128354,,191.24999151519035,219.64498509875312,226.68800494123258,,,,,229.4325547274414,,,
31,1991-09-30 14:02:37+00:00,235.11599399770463,206.7941313849432,196.63291003632236,197.40795453513505,201.9914495201677,204.26103305379672,220.2885016749297,229.71764745152493,228.37614955768117,207.29254321439623,195.62083230575846,202.72201958820932,193.463578957902,205.52828675963443,212.5764721632497,197.8734928805951,195.15671384628232,214.31138125678729,216.3629100367594,211.2940792220392,215.5610049451603,238.1966865589731,230.3806891549053,227.42975269196896,236.8437183005655,235.3060223966758,230.81838061761977,222.7872608509035
32,1992-02-05 14:02:52+00:00,237.59678077593256,199.6044790234784,188.7396389644144,190.2843198017449,201.1425724454689,199.42920613952393,212.44709949113232,225.06274210643664,223.82919118254924,202.47076894645326,192.97799985905408,190.5205102358633,194.70560029932815,193.80311426854323,208.3343115115324,202.64309523907045,214.02570457237002,214.760644731687,221.89226407372308,242.87159581319835,246.34988564385165,239.5403037123764,232.2942029660031,233.47770587901692,248.1168860345528,248.98770773368122,228.99810232601885,242.24231717981579
33,1992-04-25 14:02:30+00:00,235.95254881440835,191.7687629576863,188.44722913504975,186.74733686180423,187.0126919629726,189.89904882263298,200.41978558397307,207.44580939452607,206.74803689271965,178.33894022687196,178.47676784924326,181.36747305230125,181.06782513199383,181.46930338875978,195.09755374791584,183.25694107791276,185.34808016978405,193.08056382809272,203.86382996212504,202.75767653224557,208.79165797307488,219.455112697917,219.140601852675,220.09086189492834,218.4367625854531,228.13320628823647,221.53764288134275,215.9625672781817
34,1992-06-28 14:01:52+00:00,,,,,,,,,,,,,,,,,,187.44276001224836,191.29339465442052,209.65440905545603,,,,,,,,
35,1992-07-30 14:01:51+00:00,224.14085620485943,202.59581406973493,201.00108401653088,190.41006524097557,198.6681011693185,197.56953405003094,203.69500136601306,212.91023061295684,218.62968467499078,200.62411589571994,189.16646296805183,190.70989643826118,203.40981499525003,,,192.36878520942122,,187.4521743389245,220.19593336960682,220.80562495661084,,,,,239.46186711505194,,,
36,1992-08-31 14:00:57+00:00,204.17876367961728,176.3065061232779,167.9831681307029,169.2250364162364,174.5694174892435,182.8474040161557,200.47816140421241,203.47278189540262,209.00872840167702,183.785070818595,179.70711264390454,174.4892217959596,174.84826340641155,,,,,183.52028522205262,205.43879507464672,202.76874848954867,,,,,,222.36897823010466,210.63494001497423,187.77682483636934
37,1992-11-03 14:00:18+00:00,224.93618329663263,197.3051343991102,194.37455942250716,190.2454813991237,187.78008813572677,194.78883103859832,205.28603137431924,216.35046802145584,217.28412267167258,202.1446907602759,192.30366961541353,190.36214201887083,187.16877137605238,195.528464765743,195.59808863134776,187.4081435112024,185.15714812149983,185.1981512311938,191.54998029498321,198.74024774888062,211.37668751786563,222.60378610330636,218.44794620733103,214.71666969378165,211.39726949142272,209.03976844586379,220.77297727189372,201.43874237148444
38,1992-12-05 13:59:51+00:00,209.68720173803626,186.85663180391822,188.29793037816006,179.91238108134377,179.7979415738788,186.74115242715888,204.5051403376199,217.9450130409604,214.04064496542216,189.4814484075034,183.0250424342764,182.11588588506038,190.77593639029243,195.7812236143706,197.16672492662957,189.82791231400074,184.17462932597238,185.7036905721419,197.22393194221345,203.82476183987652,211.67824060470056,208.6514237521354,210.91412059284704,215.5404855546221,207.6906230394226,209.3982585339447,222.28275935407933,203.79372628822168
39,1993-04-12 14:00:57+00:00,214.37758094013444,191.2773596631297,190.78595485851162,187.4755952118991,187.32299387462393,188.14723555589572,201.11021654145935,207.65169674318238,210.73915544311114,191.09573064465144,185.85406378328352,183.0949882288246,187.45565892619933,193.84432121779273,199.74798334576118,189.8249015633428,188.06213952965476,196.94261146547683,212.9550449772002,218.4751456264652,229.77204662836982,234.16367913759115,227.86934512461028,216.29622805467818,226.70231086602126,227.20828876546355,228.0110748675604,218.96801055305397
40,1993-05-30 14:01:12+00:00,227.15757640505765,193.26927538880298,193.12933005883502,192.13462066179451,189.4523699769708,195.34748612462454,207.45148660386678,218.04730001804407,219.28642261655176,201.43840983446745,192.79516353981626,190.20096610558787,193.00481584456406,199.8420188983287,207.16215706161273,195.20282348764846,,191.1653367568782,213.0533587584607,233.87645870264294,,,,228.03810668296842,231.46533732543534,217.70672117544729,229.64064968364096,210.45326565417088
41,1993-06-15 14:01:34+00:00,228.55797270127016,197.70965038756933,189.33137542055962,184.4925548259617,195.3661134968783,194.13629842852745,206.81292798271738,215.6407258520285,219.0947438984734,191.70966008328742,186.24128165614437,182.89007780471974,,,,,,,,207.28213370706877,,,,,,,,
42,1993-07-17 14:01:03+00:00,240.76820474382515,201.78833763794387,195.4732717521261,193.27391518661702,198.02919666332835,198.62944072205013,210.10775845068915,218.14145663433422,215.82565650333672,196.39111789878615,195.70759726673396,193.81578801901273,206.50689067238213,,,190.1662707497454,,201.87306061699323,228.12846659104463,214.98355465290837,,,,,221.05572735000536,,,
43,1993-11-06 14:00:41+00:00,250.98557262280647,197.68368470773302,192.75699818488138,196.22014807775824,189.15959814208662,196.15049553095773,207.12504974616039,222.09906403175574,214.6111831418379,200.36456008606666,190.12235328654643,194.56997332532615,192.83011144986122,198.24290091656806,201.13151439878342,197.80635299593388,189.57300716242733,194.28365610332904,219.5835003115995,223.1431055920817,226.85515592625512,223.24658641406427,224.4977502908138,226.40904560848688,229.51771325180545,234.73878697731806,216.5402593120468,218.401259642161
44,1994-01-25 13:59:55+00:00,238.2277705721175,193.1795691261096,193.7875630105862,192.01308243365682,189.6107574867756,190.64239318421176,205.65216709396003,209.18423464682445,210.59209916764848,195.04487025718433,182.71986503499465,181.17109677627764,190.96437435335446,196.37008243509558,200.94412049140053,193.39142498062554,194.96336074011882,185.19878446148937,212.20161082942596,229.06178124073466,230.7461723081814,228.70015845007555,228.5189451598627,217.96221858093122,223.9638773220585,225.5218249720642,214.40584797829067,221.77954227023952
45,1994-02-26 13:59:54+00:00,248.52339481909732,201.52419707360886,195.11127842050266,194.51004400135042,199.5850577155043,201.31340271375151,211.93957703692777,217.62310688483785,218.71341107319526,198.94230286627595,193.22518455050968,186.88572563784035,200.0221926902973,200.53691571092352,207.46369078983778,192.96319389788192,208.5337540792577,207.3649265403526,207.24968681013755,231.0077234533639,230.46664809028377,232.5817188547951,233.57779487402337,234.0077490820997,221.1713147570775,233.42447254474018,237.22158139625904,232.03239563615296
46,1994-07-04 13:57:29+00:00,231.39087984912044,199.19951574063205,191.28710575160642,198.36905164944906,192.2612696567921,198.2241037778401,216.4765223403789,224.9048582704557,216.64619452046063,200.65158756489242,195.76573889199986,193.2549845788194,196.37506073187595,198.28605740386757,209.42460243390192,191.3506873691553,,189.87811421761273,195.97412505858244,202.91369995340418,,,,,217.66543111032877,,,
47,1994-10-24 13:54:24+00:00,230.1886574501196,201.5639873359584,203.2752722097158,204.1528499222588,198.4122157370842,200.81878363310383,213.57964480903124,222.97477055569652,219.95529065553492,200.92528159968558,194.97225097962345,192.94318649401586,199.2481678601932,203.8401368774122,207.70505753784522,195.88603611225508,193.1886305861391,198.305284681757,224.19882165799123,211.9927446620217,213.58097253100902,232.922205685545,233.07385970780481,226.6854833275497,222.7442930304365,219.6252543779511,223.3566444014898,
48,1995-06-21 13:44:57+00:00,239.21174013077,193.67242018745466,189.01519444758867,183.5312954646103,187.31485732239565,192.26859802885127,205.61511395486778,211.1305057320008,213.51026422102947,196.14401334073875,183.44187980699746,184.30664346783797,188.39400394549077,,,189.92783448502433,,209.49319817892845,209.70561714952333,205.87299571638138,,,,,236.7281742419166,,,
49,1996-04-20 13:48:17+00:00,245.04145891355475,197.90295923809418,187.2943095038819,190.07937948971707,194.47791774748845,195.82672065963746,208.10038898668532,221.59043336633349,225.6909218217701,208.56060302862082,194.89234050323063,193.13644881333104,205.4257096994792,198.78022074690588,204.74236688528632,192.56669641592995,196.60536380773428,214.55407910787528,216.55520740996906,238.60008134823718,230.56381741532184,228.0319313191884,236.4579769340244,246.77679827323144,235.24894405894165,241.65286620036406,230.5825354115353,242.99751164945204
50,1996-09-27 13:57:02+00:00,246.7420039576402,186.68030730293273,181.11257476909591,181.37352239009624,188.33877240589857,188.6046977209487,206.0357468474709,214.3403083676625,217.71747069700328,202.16492854828758,192.15136968008855,184.7397689391532,194.50149535039907,188.14380973491194,200.5729411561755,192.77669330131212,191.75308148711542,201.8269694945735,238.58865440716957,241.0513131741736,212.76991897828967,,248.86172509735547,259.66939919283953,,,,225.15607543978444
51,1996-10-13 13:58:16+00:00,248.95194230080483,203.43547360737978,205.3883078336321,200.5669673339791,203.57168419247546,213.22349037677935,224.28825385247663,225.6707910284371,228.14278047488142,206.85255601413215,200.26305331570126,200.01156416788194,208.0583261568096,201.72410581727996,209.56692915394945,203.43175931887134,208.5682277587409,203.48586116747276,212.93432773983665,221.72735034583334,215.77515691715976,227.30165830200232,229.06397372261543,233.42669334305657,240.82961595192552,248.9036260244238,231.60873253202507,216.93249381163454
52,1997-01-01 14:01:42+00:00,235.74461211691687,210.861589311027,192.25560231479307,193.63521117006752,193.6333967777147,207.92129878173685,221.4459558878333,236.4629346562241,230.3235079529224,217.55992552261918,202.11927819799317,197.93951702945878,194.35519371888626,204.19425340186436,212.9000267755966,205.27301731607048,204.87005958229284,206.79490937604183,216.32037497281652,220.0886658126393,228.2668682402451,243.78477114574144,243.24466729256224,239.26072587750792,239.41310420656708,236.31905784208192,224.1441900703378,222.00114374226334
53,1997-02-02 14:03:10+00:00,252.46962940479656,203.73592274430285,197.94871101853332,193.24895615097208,193.40221010676603,210.5631389733063,225.09095830690148,234.33110061202086,227.71762929270255,204.58992767454248,199.43912161957465,195.42324941406648,193.6183323859005,199.00322245134586,208.62048283429664,197.23741077716932,225.25144117185613,226.62674937031778,227.07238191006698,212.8613881244639,216.57528914224147,242.27715159108547,238.01064413034644,237.13243777806568,239.57151845971788,244.37833281984493,226.52198384262877,216.7608626771103
54,1997-06-10 14:07:56+00:00,243.36950702044052,194.63708381165438,190.8756777671365,194.21728064542825,196.2424152117267,199.42601060710356,213.3412260218259,225.1711792731401,225.19896267213207,201.0377809020269,190.96580769121658,186.73205394905108,192.64326784546165,198.45372546241856,209.11894171043826,203.66567827182016,,206.62871639488495,226.25876661735413,237.71304437246286,,,,241.55380986678514,238.9815065638155,247.4658026540242,243.2154666559429,233.66747081978286
55,1997-06-26 14:08:53+00:00,235.49549159371625,194.15986682543647,181.75492609229536,180.60893340162576,180.48731969396073,192.79124914862635,207.2319403460792,216.0659193006599,218.61709619984447,196.29237248312216,184.02290997685574,181.80711351884298,182.78581910049252,186.63393306104732,190.9928915379344,186.64979168336887,,193.73884470542765,209.02973039573362,202.98198814299042,,,,210.67853755119484,208.41035991733546,216.8848611178443,194.9352517056093,194.43505557381528
56,1997-07-12 14:09:01+00:00,227.54593748151765,191.5198712522175,187.08702805434436,192.72146904625342,188.84658551669872,194.3259838921392,211.0308418681184,219.56231137705984,216.5990968174932,194.67956825705645,189.28246638249632,186.15393220607433,192.64928226643937,197.62076477665684,208.4471522534326,189.27235470972667,,201.55212640956918,224.14698533408773,207.61843267714954,,,,,216.34186936784928,,,
57,1997-08-13 14:10:05+00:00,203.32706286935738,182.4004068728834,178.40880848465062,186.45613843521951,186.66296324768638,190.5705641629448,204.24041234075594,215.8669477195777,212.87576388519662,186.896123693476,187.25791148832363,185.83455649097561,188.4914455173022,191.9590664089491,198.65983664392903,185.10752878980497,180.2410351244188,191.67177640122603,202.58190719678117,196.2239794564688,,,215.56513678862694,210.51627094082983,209.6751611620761,214.2969257845125,205.4503045666783,199.21526109770153
58,1997-09-14 14:11:26+00:00,242.93041179888377,215.32012331128797,211.69126019184162,215.16533852607992,212.81773002819915,220.45590014554006,223.41024326385957,232.4322280652238,230.0336835492763,215.41778661507823,199.5082051198952,197.79844733663649,204.55845049668108,200.54500182254577,206.74612480929582,199.10547394246075,192.64189430337137,184.72536864470067,207.91304009160694,214.85932753240562,223.2314851155689,234.25622703083553,229.1031859229405,228.27548093357066,224.67333305334785,225.3369298348999,220.16816085684275,210.727736417418
59,1997-11-17 14:13:07+00:00,247.70202714570618,220.25949408622628,209.77765086699938,214.4391443417285,209.97899824167217,209.2870451829041,215.24400884996427,229.5657081609096,223.57504514149144,204.93713786257544,194.09352804639244,191.34686142842324,183.82864962309063,187.73897164650685,201.43139055896657,194.08162236272847,191.93322302548856,193.91822354346553,207.52388239393497,222.89188047405355,218.87635357863664,224.53727629051633,218.1505929196712,236.08172062047123,228.2676476643942,225.6450306268914,207.9901365667438,
60,1998-02-21 14:14:54+00:00,239.51158616719835,205.38850781504914,195.97343260421195,200.86363313416103,194.49727112849936,198.29086463119657,211.5749022412263,225.76526681317014,217.4012306182236,196.79810626815092,191.5012503198242,197.23647333735494,198.4264976991071,202.14582543204816,206.22230870150838,192.73503281457684,200.95506550025698,210.91587104576342,230.28251285269909,222.99474554082656,231.31484182178863,241.49402580120423,233.58492596138638,235.19026243547972,230.07649297851944,234.03012634231578,221.55590527657648,224.40148977611156
61,1998-03-09 14:15:33+00:00,230.87778479672107,204.4002550322844,192.73872303451458,202.22260675019925,200.64684119788046,203.77845513290825,207.98528829644948,219.16715675759528,217.82351457724968,203.51706908619616,200.74953207155747,197.5154437704478,200.66386027520758,195.40030421757015,198.0327294373236,195.71213662967574,199.87566317852088,206.90708238838386,234.31647084482506,231.584678605604,231.12478928866258,238.35440825400622,231.91968090383355,227.52459208528512,235.68766016267352,240.32556880928496,212.99208057036714,217.14057848911136
