dates,nzd0449-0000,nzd0449-0001,nzd0449-0002,nzd0449-0003,nzd0449-0004,nzd0449-0005,nzd0449-0006,nzd0449-0007,nzd0449-0008,nzd0449-0009,nzd0449-0010,nzd0449-0011,nzd0449-0012,nzd0449-0013,nzd0449-0014,nzd0449-0015,nzd0449-0016,nzd0449-0017,nzd0449-0018,nzd0449-0019,nzd0449-0020,nzd0449-0021,nzd0449-0022,nzd0449-0023,nzd0449-0024,nzd0449-0025,nzd0449-0026,nzd0449-0027,nzd0449-0028,nzd0449-0029,nzd0449-0030,nzd0449-0031,nzd0449-0032,nzd0449-0033,nzd0449-0034,nzd0449-0035,nzd0449-0036,nzd0449-0037,nzd0449-0038,nzd0449-0039,nzd0449-0040,nzd0449-0041,nzd0449-0042,nzd0449-0043,nzd0449-0044,nzd0449-0045,nzd0449-0046,nzd0449-0047,nzd0449-0048,nzd0449-0049,nzd0449-0050,nzd0449-0051,nzd0449-0052,nzd0449-0053,nzd0449-0054,nzd0449-0055,nzd0449-0056,nzd0449-0057,nzd0449-0058,nzd0449-0059,nzd0449-0060,nzd0449-0061,nzd0449-0062,nzd0449-0063,nzd0449-0064,nzd0449-0065,nzd0449-0066,nzd0449-0067,nzd0449-0068,nzd0449-0069,nzd0449-0070,nzd0449-0071,nzd0449-0072,nzd0449-0073,nzd0449-0074,nzd0449-0075,nzd0449-0076,nzd0449-0077,nzd0449-0078,nzd0449-0079,nzd0449-0080,nzd0449-0081,nzd0449-0082,nzd0449-0083,nzd0449-0084,nzd0449-0085,nzd0449-0086,nzd0449-0087,nzd0449-0088,nzd0449-0089,nzd0449-0090,nzd0449-0091,nzd0449-0092,nzd0449-0093,nzd0449-0094,nzd0449-0095,nzd0449-0096,nzd0449-0097,nzd0449-0098,nzd0449-0099,nzd0449-0100,nzd0449-0101,nzd0449-0102,nzd0449-0103,nzd0449-0104,nzd0449-0105,nzd0449-0106,nzd0449-0107,nzd0449-0108,nzd0449-0109,nzd0449-0110,nzd0449-0111,nzd0449-0112,nzd0449-0113,nzd0449-0114,nzd0449-0115,nzd0449-0116,nzd0449-0117,nzd0449-0118,nzd0449-0119,nzd0449-0120,nzd0449-0121,nzd0449-0122,nzd0449-0123,nzd0449-0124,nzd0449-0125,nzd0449-0126,nzd0449-0127,nzd0449-0128,nzd0449-0129,nzd0449-0130,nzd0449-0131,nzd0449-0132,nzd0449-0133,nzd0449-0134,nzd0449-0135,nzd0449-0136,nzd0449-0137,nzd0449-0138,nzd0449-0139,nzd0449-0140,nzd0449-0141,nzd0449-0142,nzd0449-0143,nzd0449-0144,nzd0449-0145,nzd0449-0146,nzd0449-0147,nzd0449-0148,nzd0449-0149,nzd0449-0150,nzd0449-0151,nzd0449-0152,nzd0449-0153,nzd0449-0154,nzd0449-0155,nzd0449-0156,nzd0449-0157,nzd0449-0158,nzd0449-0159,nzd0449-0160,nzd0449-0161,nzd0449-0162,nzd0449-0163,nzd0449-0164,satname
2007-01-26 22:21:06+00:00,407.97,417.81,432.43090909090904,442.2509090909091,461.42857142857144,461.53,466.47090909090906,476.41,487.58,493.83,505.79,521.5346153846153,519.3385714285714,526.6257142857144,543.45,535.88,539.8492307692308,534.1609090909092,535.6509090909091,530.35,537.6857142857143,530.0309090909092,524.5109090909091,516.1409090909091,515.12,505.79999999999995,505.78,495.8357142857143,490.28,475.59,457.57,433.96857142857147,398.4290322580645,369.7,405.1542105263158,407.8042857142857,391.3390322580645,361.1333333333333,327.0154545454546,263.78,282.0185714285714,327.4509090909091,324.8292307692308,305.19,296.59090909090907,307.06857142857143,313.15857142857146,307.99090909090904,302.73,288.22090909090906,276.0709090909091,263.7966666666667,268.8066666666667,252.7209090909091,250.30090909090907,245.6409090909091,243.43,251.4509090909091,244.02999999999997,247.43,252.6309090909091,256.22090909090906,268.41,268.5009090909091,269.62,272.89,278.3285714285714,285.0092307692308,298.89,305.81,316.9892307692308,319.90923076923076,324.2592307692308,324.77857142857147,330.2611764705882,328.24857142857144,334.89,332.4011764705882,328.26,333.5785714285714,,,,,,,,,,,,,,,,383.26,386.82421052631577,386.9557142857143,388.0811764705882,390.33,387.43857142857144,391.75857142857143,397.54923076923075,409.28857142857146,412.4585714285714,420.18,426.75,428.6992307692308,429.77857142857147,431.7492307692308,439.59,432.56,425.73857142857145,421.15,417.2,415.82,417.8309090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2007-02-04 22:15:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.3872727272728,309.58285714285716,317.64285714285717,313.58727272727276,304.98,297.83727272727276,293.72727272727275,286.3333333333333,278.2033333333333,264.4372727272727,260.82727272727277,257.15727272727275,258.83,261.28727272727275,264.12,271.07,268.6272727272727,276.29727272727274,283.47,286.35727272727274,288.69,294.43,301.04285714285714,306.54769230769233,314.6,325.85,335.4576923076923,332.4376923076923,331.1776923076923,332.21285714285716,340.36470588235295,346.14285714285717,347.635,354.00470588235294,348.46,346.89285714285717,353.165,355.5847058823529,361.44,367.655,373.505,376.99,370.995,369.81,373.81666666666666,373.635,365.64,367.615,372.0366666666667,381.4547058823529,387.59,390.73,394.42894736842106,398.15857142857146,406.42470588235295,408.35,405.6928571428572,411.92285714285714,414.22769230769234,422.5728571428572,425.7528571428572,429.65,423.32,430.2676923076923,430.0728571428572,435.6876923076923,435.02,433.12,429.21285714285716,430.02,430.28,439.56,440.74727272727273,449.78,458.82727272727277,471.69,482.87,500.34,505.99727272727273,,493.82,478.52769230769235,470.65,465.97,459.26,456.17,,,,,,,,,,,,,,,,,,334.5676923076923,337.46285714285716,330.58,330.555,333.735,332.45363636363635,334.1647058823529,328.538947368421,319.705,306.17,301.09727272727275,300.18,293.65,284.8976923076923,274.6,264.9,262.25333333333333,261.25,L5
2007-02-11 22:21:08+00:00,410.7233333333333,426.1733333333333,439.96909090909094,458.14909090909094,467.91,479.30333333333334,491.2390909090909,498.15,507.02,518.4566666666666,524.2766666666666,537.3061538461538,542.33,547.8333333333334,548.1266666666667,542.64,541.9123076923078,541.9090909090909,541.9590909090908,543.51,542.0033333333333,541.8490909090909,534.7190909090908,530.6790909090909,528.6433333333333,521.1633333333334,513.7933333333334,509.2033333333333,491.59999999999997,477.6533333333333,467.63666666666666,446.83,451.9835483870968,,408.53263157894736,419.07,417.5535483870968,368.6288888888889,328.9845454545454,270.3,298.25,327.32909090909095,340.6223076923077,324.1333333333333,299.56909090909096,303.83,312.81,311.95909090909095,301.0733333333333,294.89909090909094,281.38909090909095,277.5677777777778,271.1477777777778,260.06909090909096,256.8590909090909,258.00909090909096,260.51,267.6090909090909,267.94,272.59,277.19909090909096,273.50909090909096,277.9133333333333,285.26909090909095,286.25333333333333,296.4033333333333,297.69,300.8723076923077,308.49333333333334,318.0333333333333,324.7923076923077,334.8823076923077,330.6923076923077,334.89,341.8758823529412,341.46,353.36,358.75588235294117,358.63666666666666,358.27,359.02,358.9258823529412,360.07666666666665,370.75,375.46,369.76666666666665,362.82,363.71666666666664,369.1588888888889,369.12,369.95666666666665,367.75,376.11888888888893,387.64588235294116,387.07,389.51,400.84263157894736,398.6133333333333,404.0558823529412,408.94666666666666,407.51,404.85,406.6023076923077,412.48,419.37,421.5566666666667,425.39666666666665,425.95230769230767,433.43,440.5423076923077,444.32,441.0133333333333,434.31,440.74666666666667,441.1766666666667,436.72999999999996,443.83909090909094,452.1733333333333,462.00909090909096,468.41,479.14,491.08,507.11909090909097,,490.7133333333333,478.84230769230766,473.6033333333333,465.7733333333333,448.81333333333333,448.63,,467.5833333333333,468.3590909090909,495.39,,,366.59,346.6633333333333,354.8590909090909,,,,360.37,349.5877777777778,347.53,345.37333333333333,340.08909090909094,336.7623076923077,331.12,324.2933333333333,327.86,333.91,322.9845454545454,320.09588235294115,313.27263157894737,307.19,314.26,296.26909090909095,294.16999999999996,293.9266666666667,285.4123076923077,272.7,265.81,254.02777777777777,249.41000000000003,L5
2007-02-19 22:16:37+00:00,405.11,415.68,431.58454545454543,444.61454545454546,453.7057142857143,469.36,475.88454545454545,485.42,497.84,504.08,508.79,515.6676923076923,524.9757142857144,528.1571428571428,534.01,541.42,540.9153846153846,541.8945454545456,550.3945454545456,,,,,518.4445454545455,512.64,511.69,508.74,490.32714285714286,480.43,468.81,451.66,444.61571428571426,432.11548387096775,,385.5778947368421,394.6928571428572,394.99548387096775,350.2733333333333,305.22727272727275,245.7,280.68571428571425,313.7845454545454,320.47538461538466,313.5,302.2945454545454,294.80571428571426,298.4657142857143,311.93454545454546,,,,,,,248.61454545454546,251.04454545454547,260.33,270.94454545454545,263.51,258.55,261.4045454545454,264.55454545454546,268.58,273.70454545454544,275.35,276.3,282.5957142857143,289.27538461538467,300.13,307.57,,,,,325.4994117647059,329.8357142857143,331.86,335.57941176470587,338.23,338.9157142857143,340.78,338.3094117647058,337.79,348.29,355.12,356.75,355.99,353.2,350.6133333333333,,,,356.7333333333333,365.19941176470587,366.19,371.47,378.49789473684206,384.27714285714285,388.65941176470585,387.58,387.3257142857143,387.81571428571425,397.96538461538466,398.6657142857143,402.8357142857143,406.1,,,,425.09538461538466,427.62,425.7,423.18571428571425,418.14,424.82,428.75,429.14454545454544,436.61,448.80454545454546,465.8,481.35,485.27,488.77454545454543,,,,,443.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-02-27 22:21:07+00:00,404.81333333333333,417.6633333333333,438.57545454545453,447.72545454545457,457.5842857142857,465.9633333333333,479.73545454545456,494.83,503.415,512.0366666666666,517.2666666666667,529.8953846153846,535.0442857142857,543.1361904761904,543.3366666666666,554.47,549.8807692307693,551.3554545454544,551.7554545454545,549.51,536.7261904761905,534.8354545454545,533.7354545454546,530.3054545454545,522.1633333333334,516.2933333333333,512.5633333333334,502.7761904761905,481.59,481.4133333333333,460.14666666666665,450.32428571428574,438.47225806451615,,390.2973684210527,396.40714285714284,390.73225806451615,367.2522222222222,303.28272727272724,260.375,291.68428571428575,324.43545454545455,325.2407692307692,320.1533333333333,308.7754545454546,305.6142857142857,311.1642857142857,313.8354545454546,304.0933333333333,290.98545454545456,285.16545454545457,280.21444444444444,275.6644444444445,263.26545454545453,253.10545454545453,255.73545454545453,254.76000000000002,252.71545454545452,256.03999999999996,268.07,262.3354545454545,274.99545454545455,276.2133333333333,282.47545454545457,284.99333333333334,291.55333333333334,295.3042857142857,302.9407692307692,310.1533333333333,320.8533333333333,323.34076923076924,321.21076923076924,322.54076923076923,329.51428571428573,331.5094117647059,336.7342857142857,337.465,338.20941176470586,344.96666666666664,346.6042857142857,348.865,347.46941176470585,349.52666666666664,353.995,359.775,365.7366666666667,364.595,363.62666666666667,358.1022222222222,351.785,354.3066666666667,356.095,355.44222222222226,368.61941176470583,371.45,372.7,383.6773684210527,390.75619047619045,395.38941176470587,393.59666666666664,393.9242857142857,397.06428571428575,403.59076923076924,412.2842857142857,419.0942857142857,407.28666666666663,410.7966666666666,414.34076923076924,417.68428571428575,425.54076923076923,432.53999999999996,432.3833333333333,428.2342857142857,424.13666666666666,436.9866666666667,441.26,446.35545454545456,452.1733333333333,461.00545454545454,479.3,482.21,490.65,482.3354545454546,479.63428571428574,470.50333333333333,456.34076923076924,454.7133333333333,454.4433333333333,448.55333333333334,440.33,,457.55333333333334,471.23545454545456,475.80857142857144,,,,333.2633333333333,334.3954545454546,333.3673684210527,330.3544444444445,,337.41999999999996,336.07444444444445,335.59999999999997,323.7933333333333,316.81545454545454,312.65076923076924,317.06428571428575,319.2933333333333,319.685,320.205,317.21272727272725,319.91941176470584,315.6673684210527,308.475,293.82,292.42545454545456,282.97999999999996,268.31666666666666,272.0707692307692,259.23,253.01000000000002,248.49444444444447,252.96,L5
2007-03-23 22:16:42+00:00,402.12333333333333,418.1133333333333,425.24727272727273,435.0072727272727,450.74142857142857,462.1133333333333,473.04727272727274,479.66999999999996,494.465,501.8266666666667,512.9666666666666,519.2946153846153,517.5614285714286,532.087619047619,535.1566666666666,526.72,529.0492307692307,536.0072727272727,533.1572727272727,,,,,516.0072727272727,518.0133333333333,511.56333333333333,499.89333333333326,498.20761904761906,487.09,466.62333333333333,460.34666666666664,447.02142857142854,435.9603225806452,,404.5257894736842,368.5057142857143,415.0803225806452,,353.2736363636364,,295.06142857142856,328.80727272727273,332.3692307692308,309.05333333333334,290.71727272727276,283.38142857142856,284.46142857142854,284.9372727272727,,,,,,248.0472727272727,247.8172727272727,242.90727272727273,236.49,241.91727272727272,243.32000000000002,246.76000000000002,253.78727272727272,253.6272727272727,260.4033333333333,263.76727272727277,271.43333333333334,274.6433333333333,281.77142857142854,290.41923076923075,296.4033333333333,302.7833333333333,,,,,318.0217647058824,321.57142857142856,327.605,334.44176470588235,336.2966666666666,335.1714285714286,339.625,338.81176470588235,337.00666666666666,347.505,361.155,363.47666666666663,361.705,355.31666666666666,,,,,363.04888888888894,366.4617647058824,374.53,375.28,378.35578947368424,383.45761904761906,387.8817647058824,386.14666666666665,388.5514285714286,384.45142857142855,384.96923076923076,394.16142857142853,399.1014285714285,,,,,418.7392307692308,415.96,414.2133333333333,427.68142857142857,414.32666666666665,404.39666666666665,401.15,412.20727272727277,416.6733333333333,424.58727272727276,431.77,465.94,474.92999999999995,479.52727272727276,,,,451.8333333333333,440.5833333333333,,,,,,,,,,,,,,,,,303.65999999999997,298.4833333333333,293.73727272727274,292.29923076923075,286.0514285714286,278.2333333333333,284.085,287.845,286.37363636363636,286.8417647058824,286.10578947368424,285.795,280.26,,,,253.59923076923076,245.84,234.47,228.50777777777776,222.89,L7
2007-04-08 22:16:41+00:00,408.26,418.99,432.40272727272725,440.6827272727273,457.3128571428572,474.88,,,,,508.39,518.0676923076923,518.6128571428571,526.3285714285714,531.33,528.87,530.2453846153846,527.2727272727273,530.6727272727272,531.88,536.5685714285714,529.0727272727272,526.5727272727272,526.5027272727273,528.42,514.26,506.6,507.66857142857145,493.07,480.36,467.77000000000004,444.8028571428572,,349.49,,,,,333.9663636363636,,296.92285714285714,315.67272727272723,328.17538461538464,325.84,301.25272727272727,289.95285714285717,289.14285714285717,285.67272727272723,287.61,283.97272727272724,274.44272727272727,266.8233333333333,268.0333333333333,268.4927272727273,261.3727272727273,256.09272727272725,254.32000000000002,257.27272727272725,257.54999999999995,,,,,272.0627272727273,280.47,282.14,289.90285714285716,299.31538461538463,304.65,314.68,325.55538461538464,325.9553846153846,329.1353846153846,335.16285714285715,337.8429411764706,339.8028571428572,342.76,347.2229411764706,,,,,343.94,351.37,361.48,364.31,360.06,358.73,365.6566666666667,369.01,371.58000000000004,372.48,380.9566666666667,382.1629411764706,388.19,,,,389.5529411764706,389.88,389.8128571428572,392.53285714285715,397.12538461538463,402.5028571428572,402.16285714285715,417.72,418.65000000000003,428.37538461538463,434.1128571428572,434.7553846153846,436.71999999999997,443.0,,,,,429.42272727272723,434.96,452.17272727272723,456.09,478.82,472.02,474.63272727272727,480.9928571428572,477.6,473.9453846153846,463.96,458.51,,,,,,,,,,,,,,,343.90999999999997,333.8833333333333,325.26,321.36,314.57272727272726,,,294.17,297.47,298.26,300.50636363636363,297.4229411764706,293.6673684210527,297.54,300.62,286.14272727272726,275.88,277.51,263.34538461538466,253.29999999999998,,,,L7
2007-05-26 22:16:26+00:00,,421.7,433.89272727272726,,,465.98,478.03272727272724,491.61,497.75,499.82,508.31,517.2846153846153,522.8314285714285,526.4542857142857,539.93,541.66,537.0692307692307,538.3827272727273,538.4727272727273,536.5,537.0442857142857,533.5027272727273,530.7827272727272,533.1727272727272,532.3,,476.83,,,,,460.13142857142856,439.11129032258066,,384.20473684210526,,,355.42,350.05636363636364,242.43,300.33142857142855,326.60272727272724,332.9892307692308,318.04,315.19272727272727,300.7914285714286,294.65142857142854,292.22272727272724,284.81,279.67272727272723,281.5627272727273,275.44,277.85,270.04272727272723,270.42272727272723,,,,,258.76,257.6227272727273,264.73272727272723,269.12,273.20272727272726,277.34,279.43,288.9214285714286,294.83923076923077,303.63,312.13,322.0092307692308,328.7492307692308,332.65923076923076,332.4814285714286,,,,,338.58,338.07142857142856,335.35,337.2576470588235,344.58,351.5,356.85,361.01,360.13,360.87,359.71,366.9,360.08,365.57,,,,377.94,380.95473684210526,382.93428571428575,386.17764705882354,393.62,391.78142857142853,394.56142857142856,396.39923076923077,402.93142857142857,405.69142857142856,407.54999999999995,413.89,415.84923076923076,420.69142857142856,,,,415.21142857142854,417.03,418.71999999999997,420.69,424.48272727272723,426.41,430.67272727272723,440.09,449.90000000000003,449.91,449.9927272727273,450.18142857142857,460.18,463.5592307692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-06-11 22:16:50+00:00,,,,,,,,,,,,,,,,,,,530.3109090909091,536.55,529.2719047619048,531.5609090909091,530.8009090909092,525.8109090909091,526.4933333333333,516.7733333333333,518.2833333333333,502.5519047619048,493.56,479.9733333333333,460.4766666666667,461.8028571428572,429.8558064516129,,415.7931578947368,,,,340.2654545454546,357.93,,,,,,,285.5128571428572,275.71090909090907,271.1433333333333,257.0509090909091,257.9309090909091,265.8311111111111,283.13111111111107,254.10090909090908,254.6909090909091,254.4209090909091,249.43,245.1209090909091,249.17,249.68,254.0009090909091,270.59090909090907,262.99333333333334,273.41090909090906,278.50333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-07-06 22:10:37+00:00,412.87333333333333,424.2733333333333,437.20454545454544,447.94454545454545,462.39,469.9033333333333,483.80454545454546,,,,,,,,,,,535.7145454545455,535.7845454545455,532.8,537.3533333333334,526.3345454545455,521.2445454545455,514.0045454545455,515.3733333333333,511.52333333333337,508.7033333333333,507.17333333333335,497.48999999999995,478.5733333333333,475.32666666666665,464.61,,345.8833333333333,,,,,,,,,,,,,273.12,267.68454545454546,264.7333333333333,269.5445454545454,266.37454545454545,261.29777777777775,267.09777777777776,263.2845454545454,262.6545454545454,260.7345454545454,254.87,253.69454545454545,251.94,,,,,,,,,300.23,304.1533333333333,315.2833333333333,319.53,319.18,323.62,327.66,331.49411764705883,335.15,337.475,345.55411764705883,,,,,,,,371.26666666666665,368.555,367.3366666666667,370.5788888888889,371.895,374.06666666666666,378.585,385.73888888888894,387.91411764705884,,,,,,,,,412.2,420.68,430.11,433.4066666666667,425.0466666666667,425.48,428.47,432.89,416.53000000000003,438.3333333333333,,,,,,,,412.23,425.93,430.46000000000004,439.8445454545454,441.99,440.9733333333333,459.29,465.0933333333333,466.7133333333333,,,,,,,,,365.68,,,,,355.05454545454546,349.2,332.6877777777778,326.93,320.6633333333333,,,,,,,310.08727272727276,310.17411764705884,309.49105263157895,307.325,307.76,290.32454545454544,283.45,292.50666666666666,267.85,,,,,L7
2007-07-13 22:16:22+00:00,,423.1566666666667,441.8872727272728,459.24727272727273,460.7342857142857,473.74666666666667,498.24727272727273,,,,511.8233333333333,516.8230769230769,528.4142857142857,529.6795238095239,532.6533333333334,544.19,542.4461538461538,541.5572727272728,540.7572727272727,544.69,533.2895238095239,537.0172727272727,530.6272727272727,525.2172727272728,517.4166666666666,514.6766666666666,504.31666666666666,485.8495238095238,481.02000000000004,478.8666666666667,462.30333333333334,477.8342857142857,450.59516129032255,,,,,,,,282.75428571428574,308.65727272727275,334.2061538461539,324.8266666666667,314.09727272727275,295.9642857142857,,,,278.48727272727274,275.60727272727274,272.9588888888889,271.7688888888889,268.6272727272727,268.05727272727273,265.60727272727274,264.29,260.52727272727276,258.03000000000003,255.01,,,,276.74727272727273,277.3566666666667,281.50666666666666,284.7842857142857,294.5061538461539,305.5866666666667,316.0466666666667,318.30615384615385,318.68615384615384,320.68615384615384,320.6542857142857,324.85764705882355,335.01428571428573,332.915,329.98764705882354,335.27333333333337,,,,344.92333333333335,346.295,350.735,354.36333333333334,353.745,352.54333333333335,351.55444444444447,357.445,360.1333333333333,361.055,358.44444444444446,365.8276470588235,367.40000000000003,,,,,390.34333333333336,390.82428571428574,393.06428571428575,394.9661538461539,401.0542857142857,406.13428571428574,404.83333333333337,404.04333333333335,406.3861538461539,409.00428571428574,410.4561538461539,416.42,412.4566666666667,410.9142857142857,,,,413.6972727272728,411.0166666666667,419.39727272727276,435.02,436.42,444.37,439.4472727272728,433.4742857142857,441.5966666666667,451.54615384615386,456.3866666666667,457.2066666666667,,,,,,,,,,,,,,,322.96000000000004,325.0888888888889,321.23,304.1166666666667,,,,,299.375,,,,,,,,,,,,,,,L7
2007-08-07 22:10:28+00:00,402.9,419.44,435.0981818181818,444.5081818181818,451.73571428571427,463.77,477.9581818181818,486.12,493.79,499.51,505.47,,,,,,,,,,,,513.3881818181819,504.6381818181818,499.98,497.8,494.41,487.96714285714285,485.56,476.9,472.09,467.73571428571427,464.52580645161294,453.47,450.44684210526316,436.89285714285717,421.7358064516129,,347.77909090909094,,,,,,,,,,,,,266.1733333333333,266.8433333333333,265.2781818181818,264.9081818181818,258.7581818181818,255.85999999999999,256.98818181818183,255.32000000000002,261.0,260.0081818181818,261.7181818181818,273.68,,,,,,,,,313.21384615384613,312.52384615384614,319.2757142857143,319.49823529411765,319.8257142857143,320.21,321.00823529411764,322.9,326.05571428571426,332.03,,,,,,,,367.00666666666666,369.17,374.57,375.05,371.69666666666666,373.0482352941176,380.34000000000003,385.38,389.99684210526317,391.3871428571428,,,,,,,,409.60999999999996,405.44,410.1638461538461,417.8257142857143,416.64384615384614,422.04,422.86,422.11571428571426,428.09999999999997,425.23999999999995,,,,,,,,433.6881818181818,438.4157142857143,436.27,441.02384615384614,450.23,450.5,453.85,,,,,,,,,,,356.3968421052632,352.00333333333333,350.0681818181818,344.17,335.6133333333333,321.46000000000004,316.94,310.4581818181818,303.7438461538461,,,,,,,298.25684210526316,292.2,296.84000000000003,285.35818181818183,282.74,270.34,264.12384615384616,250.81,242.64,238.45333333333335,,L7
2007-08-14 22:16:12+00:00,418.0333333333333,427.24333333333334,439.93545454545455,449.98545454545456,456.5342857142857,469.00333333333333,478.62545454545455,497.5,501.015,505.6066666666667,513.4966666666667,519.0253846153846,526.7342857142856,531.0061904761905,544.9566666666666,,,,,534.81,525.2561904761905,530.4354545454545,524.2354545454546,515.8454545454546,508.7833333333333,507.1333333333333,505.74333333333334,490.2661904761905,487.67,487.30333333333334,480.58666666666664,480.8642857142857,473.15225806451616,470.1433333333333,450.57736842105265,434.35714285714283,409.24225806451614,,348.8127272727273,378.305,395.7742857142857,417.67545454545456,,,,,,,,,267.18545454545455,268.4244444444445,269.57444444444445,267.0954545454546,265.79545454545456,262.37545454545455,259.61,260.88545454545454,262.32,261.18,265.00545454545454,269.6554545454546,269.3233333333333,280.75545454545454,280.75333333333333,289.0233333333333,294.81428571428575,,,,322.3607692307692,320.91076923076923,319.97076923076924,320.20428571428573,322.5694117647059,325.8442857142857,326.075,331.94941176470587,333.71666666666664,334.7142857142857,343.695,349.9394117647059,357.66666666666663,365.665,366.855,,,,370.1122222222222,372.675,377.19666666666666,376.555,381.63222222222225,382.78941176470585,382.97999999999996,387.55,388.88736842105266,392.93619047619046,399.51941176470586,402.93666666666667,402.3342857142857,404.9242857142857,,,,412.19666666666666,407.95666666666665,411.3807692307692,411.5842857142857,424.52076923076925,423.42999999999995,428.5933333333333,423.6142857142857,419.64666666666665,413.66666666666663,416.33,420.53545454545457,421.8333333333333,419.3354545454546,,,,432.35545454545456,433.93428571428575,437.8933333333333,442.16076923076923,452.1633333333333,452.1433333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2007-08-23 22:10:22+00:00,,,,,,,,,,504.87666666666667,512.3266666666667,516.4669230769231,524.8,532.0733333333334,537.8066666666666,541.51,543.8238461538461,543.3354545454545,542.6354545454545,540.3199999999999,528.6833333333334,529.8454545454545,522.7154545454545,,,,,,,,,,,,460.6636842105263,451.21,432.1532258064516,,358.13272727272727,377.5,400.36,435.16545454545457,385.33384615384614,355.2933333333333,330.2154545454546,322.48,300.23,288.19545454545454,280.4833333333333,279.3454545454546,274.4654545454546,269.82111111111107,,,,,,,,,,271.29545454545456,277.55333333333334,280.3954545454546,284.6733333333333,290.8633333333333,296.64,305.96384615384613,313.6033333333333,318.31333333333333,324.4938461538461,325.21384615384613,,,,,,,,338.39,346.57,351.1170588235294,358.00666666666666,367.87,370.63,372.74666666666667,369.15,368.32666666666665,376.56555555555553,,,,,,,,395.9136842105263,394.3433333333333,399.3770588235294,406.12666666666667,409.23,406.68,410.89384615384614,416.8,422.26,423.82666666666665,,,,,,,,428.39666666666665,424.7366666666667,421.31,421.2154545454546,423.7733333333333,426.37545454545455,429.33,430.99,438.02000000000004,439.6554545454546,,,,,,,,449.2333333333333,441.00333333333333,,,,,,,,366.9736842105263,,,,,,,,304.0438461538461,299.66,294.5133333333333,298.47,299.65,298.2427272727273,297.2270588235294,300.6336842105263,301.75,,,,,,,256.31,252.11111111111111,246.45,L7
2007-09-07 22:19:19+00:00,411.24,420.07,440.53818181818184,450.4281818181818,461.39428571428573,476.09,487.1181818181818,499.61,498.56,504.35,510.19,513.2538461538462,522.0142857142856,527.0028571428571,536.03,536.9699999999999,527.9776923076922,533.0381818181819,532.4381818181819,529.5799999999999,520.8928571428571,521.6981818181819,515.9281818181819,515.0081818181818,512.72,514.94,507.93,490.5028571428572,486.17999999999995,490.52,498.03999999999996,500.76428571428573,485.31387096774193,474.31,455.2242105263158,434.3871428571428,418.17387096774195,,334.2490909090909,368.78,397.1542857142857,405.4081818181818,371.41769230769233,356.3,327.6181818181818,310.4942857142857,294.3042857142857,275.9081818181818,271.02,265.2581818181818,267.9381818181818,269.42,271.97,258.64818181818185,260.8081818181818,263.09818181818184,259.61,260.2581818181818,262.71,263.57,261.77818181818185,264.10818181818183,274.58,280.4381818181818,282.21,291.95,295.38428571428574,302.16769230769233,310.46,315.3,311.2676923076923,312.7076923076923,312.2576923076923,311.5542857142857,315.7329411764706,323.5442857142857,325.15,328.1329411764706,337.75,341.2442857142857,344.42,344.6529411764706,347.78999999999996,352.75,358.08,361.22999999999996,358.92,354.9,361.04,368.35,371.7,377.27,381.48,386.5529411764706,389.53,390.79999999999995,388.1042105263158,390.5628571428572,389.5229411764706,393.40999999999997,399.7342857142857,403.43428571428575,412.65769230769234,412.18428571428575,413.44428571428574,420.44,412.39,409.9576923076923,412.13428571428574,412.47769230769234,422.08,420.02,411.70428571428573,411.38,399.89,402.26,408.9581818181818,410.69,412.2681818181818,422.76,423.47,424.39,427.03818181818184,425.2442857142857,427.14,428.9376923076923,432.67,437.41,443.4,443.64,438.0,429.66,427.41818181818184,421.59857142857146,406.91,391.35818181818183,380.4042857142857,369.57,361.66818181818184,347.6842105263158,354.06,354.4481818181818,348.55,341.17,328.51,318.04,310.6981818181818,302.1776923076923,291.44428571428574,288.02,291.08,295.67,292.4290909090909,292.5629411764706,297.5442105263158,300.51,296.21999999999997,301.4481818181818,301.02000000000004,284.24,275.40769230769234,264.01,258.35,248.28,246.96,L5
