dates,nzd0449-0000,nzd0449-0001,nzd0449-0002,nzd0449-0003,nzd0449-0004,nzd0449-0005,nzd0449-0006,nzd0449-0007,nzd0449-0008,nzd0449-0009,nzd0449-0010,nzd0449-0011,nzd0449-0012,nzd0449-0013,nzd0449-0014,nzd0449-0015,nzd0449-0016,nzd0449-0017,nzd0449-0018,nzd0449-0019,nzd0449-0020,nzd0449-0021,nzd0449-0022,nzd0449-0023,nzd0449-0024,nzd0449-0025,nzd0449-0026,nzd0449-0027,nzd0449-0028,nzd0449-0029,nzd0449-0030,nzd0449-0031,nzd0449-0032,nzd0449-0033,nzd0449-0034,nzd0449-0035,nzd0449-0036,nzd0449-0037,nzd0449-0038,nzd0449-0039,nzd0449-0040,nzd0449-0041,nzd0449-0042,nzd0449-0043,nzd0449-0044,nzd0449-0045,nzd0449-0046,nzd0449-0047,nzd0449-0048,nzd0449-0049,nzd0449-0050,nzd0449-0051,nzd0449-0052,nzd0449-0053,nzd0449-0054,nzd0449-0055,nzd0449-0056,nzd0449-0057,nzd0449-0058,nzd0449-0059,nzd0449-0060,nzd0449-0061,nzd0449-0062,nzd0449-0063,nzd0449-0064,nzd0449-0065,nzd0449-0066,nzd0449-0067,nzd0449-0068,nzd0449-0069,nzd0449-0070,nzd0449-0071,nzd0449-0072,nzd0449-0073,nzd0449-0074,nzd0449-0075,nzd0449-0076,nzd0449-0077,nzd0449-0078,nzd0449-0079,nzd0449-0080,nzd0449-0081,nzd0449-0082,nzd0449-0083,nzd0449-0084,nzd0449-0085,nzd0449-0086,nzd0449-0087,nzd0449-0088,nzd0449-0089,nzd0449-0090,nzd0449-0091,nzd0449-0092,nzd0449-0093,nzd0449-0094,nzd0449-0095,nzd0449-0096,nzd0449-0097,nzd0449-0098,nzd0449-0099,nzd0449-0100,nzd0449-0101,nzd0449-0102,nzd0449-0103,nzd0449-0104,nzd0449-0105,nzd0449-0106,nzd0449-0107,nzd0449-0108,nzd0449-0109,nzd0449-0110,nzd0449-0111,nzd0449-0112,nzd0449-0113,nzd0449-0114,nzd0449-0115,nzd0449-0116,nzd0449-0117,nzd0449-0118,nzd0449-0119,nzd0449-0120,nzd0449-0121,nzd0449-0122,nzd0449-0123,nzd0449-0124,nzd0449-0125,nzd0449-0126,nzd0449-0127,nzd0449-0128,nzd0449-0129,nzd0449-0130,nzd0449-0131,nzd0449-0132,nzd0449-0133,nzd0449-0134,nzd0449-0135,nzd0449-0136,nzd0449-0137,nzd0449-0138,nzd0449-0139,nzd0449-0140,nzd0449-0141,nzd0449-0142,nzd0449-0143,nzd0449-0144,nzd0449-0145,nzd0449-0146,nzd0449-0147,nzd0449-0148,nzd0449-0149,nzd0449-0150,nzd0449-0151,nzd0449-0152,nzd0449-0153,nzd0449-0154,nzd0449-0155,nzd0449-0156,nzd0449-0157,nzd0449-0158,nzd0449-0159,nzd0449-0160,nzd0449-0161,nzd0449-0162,nzd0449-0163,nzd0449-0164,satname
2020-09-10 22:26:23+00:00,386.59,398.69,411.02,419.33,432.30,443.02,452.35,464.18,472.25,479.75,488.24,496.02,502.47,508.02,510.15,509.91,507.88,506.23,504.47,500.56,495.73,490.48,488.93,481.10,475.32,471.52,464.86,455.63,450.68,439.26,430.71,422.40,415.33,406.15,395.01,387.25,379.21,367.95,357.65,346.83,333.86,331.90,320.96,320.25,329.11,287.81,291.45,287.90,282.95,274.30,265.53,254.23,247.85,237.12,233.59,232.63,231.39,230.52,229.79,233.68,236.84,242.99,248.36,254.96,262.29,267.86,275.57,277.91,285.61,296.21,302.25,304.34,307.85,314.67,316.03,319.10,321.22,322.29,324.58,325.83,328.87,329.62,336.96,343.83,351.22,355.54,355.21,353.84,351.62,352.55,353.85,357.54,361.41,362.45,366.24,371.44,371.99,372.13,375.00,376.36,375.05,375.37,376.33,376.79,375.92,374.04,370.16,367.12,367.98,365.93,362.99,361.76,359.99,361.63,359.49,358.73,354.24,355.65,353.73,352.72,353.18,358.10,360.21,360.30,360.64,365.95,368.33,373.12,377.71,384.28,391.70,392.46,393.55,395.68,399.12,401.28,404.44,407.69,414.03,418.89,424.37,431.74,430.08,428.66,419.71,416.76,414.55,415.37,414.68,419.60,430.30,442.79,449.21,456.49,468.81,480.24,494.35,497.78,493.52,482.40,478.75,466.11,408.13,,243.24,L8
2020-09-18 21:51:49+00:00,385.77,398.69,411.02,418.56,431.69,442.35,451.72,463.30,471.10,478.87,487.42,495.24,501.48,507.05,509.25,509.13,507.26,505.51,503.82,499.64,495.11,489.73,488.12,480.42,474.58,471.52,464.86,455.12,450.26,438.97,430.60,422.84,415.88,408.91,398.22,390.54,382.49,371.00,360.98,350.74,343.13,334.13,321.20,319.49,326.39,281.66,287.02,286.70,282.95,275.01,267.48,256.71,248.41,237.48,233.59,232.63,230.92,230.12,229.61,233.24,236.97,242.89,248.39,254.86,262.15,268.11,275.53,278.18,286.26,296.80,301.55,303.86,307.59,314.67,316.03,319.10,320.46,321.38,325.06,326.05,328.51,329.07,336.57,343.69,350.77,355.29,354.61,352.70,350.95,352.01,353.43,357.54,361.41,361.32,364.85,370.75,371.36,371.40,374.44,375.91,374.64,375.19,376.07,376.52,375.09,373.46,369.62,366.62,367.98,365.93,362.99,361.36,360.27,362.14,360.16,359.32,354.94,356.05,354.11,353.39,353.66,358.43,359.63,360.02,360.31,365.80,368.33,373.12,376.64,384.03,391.76,392.29,393.70,395.85,398.89,401.17,404.25,407.45,413.76,418.15,423.73,430.89,430.08,428.66,419.25,417.76,415.80,416.95,416.91,421.00,430.80,443.15,449.92,456.49,468.81,480.24,494.35,497.78,493.52,480.60,474.62,463.40,410.34,,243.24,L7
2020-10-13 21:44:26+00:00,387.60,401.13,413.49,420.04,432.82,443.35,452.05,463.55,471.17,479.44,488.37,495.96,501.02,507.55,509.24,509.74,506.40,504.14,503.10,498.54,495.43,489.87,485.39,480.39,474.56,471.83,465.85,455.66,450.54,439.49,431.63,423.06,416.78,411.02,401.61,393.36,385.88,372.62,361.65,355.67,346.75,336.05,324.51,318.14,319.45,269.58,289.93,296.68,288.66,277.22,269.83,259.02,249.48,237.67,233.44,232.51,231.09,230.46,230.47,233.59,237.16,243.54,249.04,255.37,261.85,267.79,275.29,277.88,285.18,297.43,302.34,305.01,308.28,314.91,316.72,319.68,321.77,322.54,326.12,326.57,329.08,329.14,336.88,342.95,349.62,355.40,353.74,351.89,350.06,351.75,353.47,357.88,362.40,361.23,364.71,371.19,371.19,370.92,374.64,376.01,373.62,374.32,375.60,376.23,374.43,372.51,369.26,366.09,367.81,366.44,363.62,361.80,360.21,362.45,360.86,360.89,357.06,356.74,354.49,353.35,354.45,359.18,361.16,361.67,361.81,367.55,370.43,375.13,377.80,386.24,394.00,392.90,394.23,396.19,398.10,400.13,403.26,406.41,413.06,417.45,422.15,429.74,429.95,429.87,418.98,418.19,416.60,417.41,417.75,421.77,430.86,441.91,448.23,457.83,467.35,475.34,491.71,494.88,488.07,472.16,460.71,438.90,410.34,,223.59,L7
2020-11-21 21:47:35+00:00,387.63,397.72,409.32,417.89,429.24,439.50,449.38,460.10,468.07,476.81,485.47,492.55,497.30,502.64,505.87,506.30,503.32,501.25,499.98,495.18,491.32,487.72,483.83,480.73,473.81,470.01,464.33,453.82,449.24,438.87,430.77,422.73,414.92,410.46,402.20,396.17,385.31,375.89,364.27,357.43,349.67,340.55,330.02,324.12,314.95,266.35,288.25,306.67,298.82,283.18,272.39,261.12,251.65,240.01,236.89,235.61,233.47,232.31,231.34,233.65,236.95,243.48,250.21,256.25,262.24,267.32,274.15,278.24,285.02,296.94,301.84,304.20,309.52,315.94,315.86,318.24,318.89,319.90,323.55,324.72,326.91,327.67,335.50,341.83,348.76,353.61,351.59,349.69,348.13,351.28,353.55,358.84,361.04,360.90,363.68,368.28,368.74,370.40,374.15,375.63,373.71,374.03,375.13,375.71,374.10,372.46,369.27,366.16,368.37,366.88,362.28,360.60,359.06,360.21,359.42,359.47,357.92,357.27,355.38,354.49,356.20,360.08,362.07,362.81,363.21,367.16,371.29,376.19,378.38,386.99,393.14,391.91,393.71,395.54,397.32,399.31,403.12,405.94,413.15,416.39,420.91,428.39,426.82,422.62,416.09,416.22,415.30,416.98,416.52,419.95,429.34,442.11,449.43,457.12,469.01,475.89,493.80,498.05,493.61,476.08,458.07,435.45,405.32,390.81,257.01,L7
2020-11-30 21:41:09+00:00,387.24,397.70,409.44,417.68,430.19,440.01,450.07,460.06,467.05,475.84,484.76,491.46,496.54,501.88,505.11,505.24,502.29,500.44,499.45,494.63,490.67,486.80,482.40,479.61,472.34,468.91,462.83,452.58,447.32,438.59,431.21,423.61,416.54,412.64,403.66,396.20,386.16,376.45,365.58,358.23,349.71,340.54,331.22,324.12,314.95,266.35,279.85,306.67,309.05,288.36,274.29,261.89,252.39,240.32,237.45,237.25,235.26,233.37,232.01,233.38,236.64,243.36,248.91,254.77,260.21,264.05,272.80,277.40,283.69,295.80,301.03,303.78,309.40,316.00,315.64,316.31,317.72,319.12,325.04,324.66,326.47,326.90,334.60,341.28,348.37,353.10,351.53,349.35,347.71,350.60,353.78,359.74,359.13,359.71,362.58,366.78,367.10,367.94,371.79,373.00,370.64,372.92,374.42,374.84,373.27,372.09,369.02,366.26,369.26,365.27,360.81,359.39,358.17,360.28,358.73,359.12,356.96,356.93,355.83,356.22,356.94,359.55,361.70,362.56,362.48,367.50,370.57,376.17,378.27,385.69,391.23,390.32,392.25,394.48,395.81,399.10,401.96,405.54,413.06,416.31,420.53,428.84,427.85,423.08,415.86,415.50,414.13,415.02,415.02,418.07,428.78,440.71,446.96,455.15,468.06,474.68,492.87,497.99,495.37,478.13,454.18,431.16,399.77,383.44,297.00,L7
2021-02-17 22:26:14+00:00,378.90,389.06,399.83,413.19,421.03,428.50,440.07,451.51,459.36,467.69,475.74,480.53,486.77,494.40,497.63,497.32,497.72,495.97,493.99,489.90,485.14,481.46,478.84,478.23,470.52,464.24,458.75,450.05,446.11,439.14,432.47,426.86,419.57,419.89,412.28,407.42,396.57,386.33,376.14,372.04,362.82,351.07,337.98,328.46,323.67,287.01,277.63,308.14,326.67,317.35,311.75,293.66,274.19,258.60,253.19,246.90,240.58,238.59,237.34,238.63,238.64,243.26,247.00,250.35,252.41,258.65,268.47,275.67,284.24,294.03,300.55,303.69,308.60,313.28,311.44,310.84,313.89,313.34,319.66,322.36,322.98,327.31,331.35,337.37,344.77,349.11,348.38,344.44,344.19,347.67,352.02,354.18,352.92,354.51,355.63,356.94,359.19,361.21,362.09,361.63,360.92,364.88,366.73,366.20,366.31,364.90,363.63,360.97,364.26,360.32,357.32,358.29,355.99,356.84,357.10,358.26,356.73,355.52,356.74,357.15,358.67,360.28,360.38,361.52,362.73,364.19,366.39,371.16,372.51,376.40,384.07,385.43,385.82,388.69,391.63,396.68,401.08,404.18,411.64,417.71,422.34,428.47,427.06,422.63,418.57,415.77,418.85,417.02,415.69,414.34,424.32,434.60,451.42,459.29,473.28,483.92,490.19,493.33,497.75,487.17,460.01,,376.20,403.12,389.06,L8
2021-03-30 22:20:10+00:00,385.98,386.87,398.37,414.26,420.54,428.51,443.73,450.53,458.24,465.96,472.70,477.54,483.63,488.44,491.04,492.94,490.03,492.54,493.58,488.78,481.72,481.93,478.55,486.29,479.26,464.96,463.30,457.84,456.56,450.27,445.12,438.81,429.33,425.88,420.25,414.25,405.00,396.16,389.29,382.01,374.66,371.42,367.01,361.65,355.83,350.39,345.27,336.70,333.60,320.92,318.58,314.60,310.19,291.81,266.69,255.69,249.67,244.30,241.78,242.50,241.23,244.23,245.52,249.50,254.66,257.00,267.69,277.41,282.94,292.19,296.25,298.75,304.03,308.92,306.16,303.86,307.63,310.78,317.93,318.95,321.78,328.95,331.44,337.49,345.82,349.86,349.21,348.44,345.86,348.56,354.01,351.64,346.79,349.13,350.58,353.12,354.83,355.31,355.91,354.94,354.39,359.79,363.36,365.03,365.12,362.61,361.91,360.06,361.62,355.39,354.18,355.03,355.59,355.35,356.50,360.50,359.06,358.66,362.42,364.00,362.32,363.53,366.24,367.60,369.51,371.76,368.29,372.63,375.23,377.09,388.76,391.99,390.88,390.43,392.25,410.94,408.44,412.47,415.90,426.82,428.57,436.70,427.57,424.77,421.19,416.07,419.29,415.29,412.49,411.02,426.67,436.88,457.30,463.34,473.48,487.27,492.12,493.17,498.37,497.82,470.74,,376.20,403.12,389.06,L8
2021-04-06 22:26:18+00:00,386.33,389.17,400.89,414.46,422.02,430.19,445.30,451.74,459.69,466.00,473.21,478.06,483.00,487.56,490.74,492.70,489.99,492.39,493.08,488.95,483.10,482.81,479.77,483.73,478.48,467.28,465.24,459.96,457.94,451.09,446.32,440.98,431.76,428.58,422.10,415.49,406.44,397.31,389.24,383.95,376.95,372.91,367.29,362.25,354.95,350.89,342.85,335.40,333.18,322.34,317.86,310.43,304.23,288.55,268.23,257.18,249.51,245.66,243.33,242.14,241.48,244.51,247.06,251.05,256.26,259.04,269.29,278.89,282.18,290.37,295.58,298.86,302.36,308.17,306.15,304.93,309.33,312.31,318.86,320.17,323.32,329.76,332.12,338.74,345.44,349.43,348.72,348.63,346.70,348.22,351.65,349.67,347.59,348.99,351.33,353.71,355.15,355.58,356.55,355.87,354.47,357.48,363.34,364.67,364.50,362.88,361.14,359.45,360.09,356.15,355.94,357.37,358.99,357.44,359.41,361.20,360.41,360.75,362.25,362.28,361.52,362.39,364.75,366.71,368.88,371.18,369.75,372.20,375.13,379.32,388.94,392.83,390.56,392.44,393.24,405.38,408.04,413.08,416.75,424.43,427.53,435.20,428.43,426.25,422.26,418.15,419.31,416.32,412.80,411.83,429.17,437.85,456.24,462.10,471.93,481.33,486.61,486.97,491.61,488.47,443.55,,386.31,410.59,389.06,L8
2021-04-07 21:31:30+00:00,386.33,389.17,400.89,414.46,422.02,430.19,445.30,451.74,459.69,466.00,473.21,478.06,483.00,487.56,490.74,492.70,489.99,492.39,493.08,488.95,483.10,482.81,479.77,483.73,478.48,467.28,465.24,459.96,457.94,451.09,446.32,440.98,431.76,428.58,422.10,415.49,406.44,397.31,389.24,383.95,376.95,372.91,367.29,362.25,354.95,350.89,342.85,335.40,333.18,322.34,317.86,310.43,304.23,288.55,268.23,257.18,249.51,245.66,243.33,242.14,241.48,244.51,247.06,251.05,256.26,259.04,269.29,278.89,282.18,290.37,295.58,298.86,302.36,308.17,306.15,304.93,309.33,312.31,318.86,320.17,323.32,329.76,332.12,338.74,345.44,349.43,348.72,348.63,346.70,348.22,351.65,349.67,347.59,348.99,351.33,353.71,355.15,355.58,356.84,356.39,354.77,357.30,365.59,367.20,364.56,362.47,362.52,359.45,360.09,356.15,355.94,357.37,358.99,357.44,359.41,361.20,360.41,360.75,362.25,362.28,361.52,362.39,364.75,366.71,368.88,371.18,369.75,372.20,375.13,379.32,388.94,392.83,390.56,392.44,393.24,405.46,408.04,413.08,416.75,424.43,427.53,435.20,428.43,426.25,422.26,418.15,419.31,416.32,412.80,411.83,429.17,437.85,456.24,462.10,471.93,481.33,486.61,486.97,491.61,488.47,443.55,,386.31,410.59,389.06,L7
2021-04-23 21:30:10+00:00,386.33,389.17,400.89,414.46,422.02,430.19,445.30,451.74,459.69,466.00,473.21,478.06,483.00,487.56,490.74,492.70,489.99,492.39,493.08,488.95,483.10,482.81,479.77,483.73,478.48,467.28,465.24,459.96,457.94,451.09,446.32,440.98,431.76,428.58,422.10,415.49,406.44,397.31,389.24,383.95,376.95,372.91,367.29,362.25,354.95,350.89,342.85,335.40,333.18,322.34,317.86,310.43,304.23,288.55,268.23,257.18,249.51,245.66,243.33,242.14,241.48,244.51,247.06,251.05,256.26,259.04,269.29,278.89,282.32,290.50,294.74,297.39,303.18,308.91,305.17,305.48,309.33,312.31,318.86,320.17,323.32,329.76,332.12,338.74,345.44,349.43,348.50,348.51,346.70,348.22,351.65,349.67,347.59,348.99,351.33,353.71,355.15,355.58,356.84,356.39,354.77,357.30,365.56,367.44,364.25,362.43,361.11,358.26,359.97,354.26,354.53,356.74,358.99,357.44,359.41,361.20,360.41,360.75,362.25,362.28,364.50,366.07,366.28,367.76,371.37,372.82,368.93,371.81,375.66,379.32,388.94,392.83,390.56,392.44,395.25,404.97,411.36,417.16,421.03,426.00,438.34,440.96,432.68,425.87,422.87,418.15,419.31,416.32,412.80,411.83,424.73,438.15,456.24,464.12,475.99,487.91,483.92,485.05,493.69,488.47,443.55,,386.31,410.59,389.06,L7
2021-04-30 21:35:21+00:00,386.33,389.17,400.89,414.46,420.50,431.20,445.29,450.63,456.59,466.04,472.65,480.77,482.55,487.49,491.56,492.32,491.99,492.39,493.08,488.95,482.96,482.71,479.22,481.82,477.76,467.83,465.40,460.19,456.11,451.35,446.01,441.31,431.38,427.78,422.47,415.62,405.72,396.54,389.04,387.19,380.45,373.29,367.80,365.83,354.95,350.89,342.85,335.40,332.05,322.23,318.15,310.96,303.53,286.44,268.15,258.15,249.50,247.66,245.42,244.66,244.01,245.85,247.94,250.99,256.42,260.71,268.91,277.87,282.32,290.50,294.36,296.88,300.25,305.55,303.37,304.72,308.55,312.31,318.86,320.22,323.90,329.33,335.00,338.53,345.74,349.43,348.50,348.51,346.68,347.84,349.93,348.93,347.89,350.23,351.41,353.69,355.82,357.15,357.11,358.06,355.59,358.55,364.09,367.44,364.25,362.43,360.22,358.75,360.44,355.75,356.06,356.87,360.61,358.50,359.41,361.29,361.45,360.06,365.25,362.28,364.17,366.07,366.28,366.11,369.40,369.54,367.73,372.63,378.50,380.28,389.81,392.15,391.89,394.70,393.65,404.03,410.13,417.16,421.03,426.00,438.34,440.96,432.68,425.87,422.87,418.15,419.31,416.32,412.80,411.83,424.73,438.15,456.24,464.12,475.99,487.91,483.92,485.05,493.69,488.47,443.55,,386.31,410.59,389.06,L7
2021-05-01 22:19:55+00:00,385.61,390.43,401.61,415.36,421.75,432.78,447.20,450.73,455.74,466.59,472.94,480.78,483.05,487.31,491.49,493.13,493.12,492.92,492.71,489.79,484.58,484.36,480.95,482.29,479.51,469.90,467.77,462.11,456.87,452.43,446.86,442.36,433.20,428.70,424.19,416.93,406.35,398.69,390.36,388.97,381.45,373.65,368.59,367.21,355.95,351.86,344.28,335.85,332.82,323.09,319.81,312.86,304.62,286.54,269.55,260.10,251.78,249.97,248.53,247.60,247.44,249.01,249.94,252.46,257.70,262.61,270.85,278.88,283.66,292.35,295.42,297.39,301.00,305.47,304.38,306.08,309.51,313.39,319.02,322.05,325.17,330.34,335.54,339.34,346.78,350.63,349.02,349.27,347.18,348.24,349.61,349.78,348.46,350.43,351.58,354.08,356.22,358.50,358.74,359.21,357.18,360.02,365.00,367.59,365.22,364.57,361.33,360.64,363.10,359.60,359.24,359.44,363.24,360.37,360.95,362.11,362.21,360.98,365.36,363.22,365.63,366.55,366.26,365.79,369.98,369.52,368.76,373.81,380.59,383.10,391.45,393.56,393.38,395.65,395.28,405.61,411.46,418.33,422.12,429.17,440.84,442.09,433.26,426.66,423.96,417.40,419.58,418.92,416.65,414.86,426.81,440.89,458.23,468.27,479.72,486.65,482.59,492.31,493.69,488.47,421.28,,386.31,410.59,389.06,L8
2021-05-16 21:34:25+00:00,379.39,387.59,400.19,411.89,418.56,431.15,444.68,447.10,451.39,461.48,467.60,475.82,478.18,487.31,488.43,489.75,493.12,492.92,492.71,489.79,484.58,484.36,478.77,482.29,479.51,467.43,466.13,459.57,453.64,450.42,446.86,440.59,431.79,428.52,421.95,416.93,406.35,398.69,390.36,388.97,381.45,373.65,368.59,367.21,355.95,351.86,344.28,335.85,332.82,323.09,319.81,312.86,304.62,286.54,269.55,260.10,251.78,249.97,248.53,247.60,247.44,249.01,249.94,252.46,257.70,262.61,270.85,278.88,283.66,292.35,295.42,297.39,301.00,305.47,304.38,306.08,309.51,313.39,319.02,322.05,325.17,330.34,335.54,339.34,346.78,350.63,349.02,349.27,347.18,348.24,349.61,349.78,348.46,350.43,351.58,354.08,356.22,358.50,358.74,359.21,357.18,360.02,365.00,367.59,365.22,364.57,361.33,360.64,363.10,359.60,359.24,359.44,363.24,360.37,360.95,362.11,362.21,360.98,365.36,363.22,365.63,366.55,366.26,365.79,369.98,369.52,368.76,373.81,380.59,383.10,391.45,393.56,393.38,395.65,395.28,405.61,411.46,418.33,422.12,429.17,440.84,442.09,433.26,426.66,423.96,417.40,419.58,418.92,416.65,414.86,426.81,440.89,458.23,468.27,479.72,486.65,482.59,492.31,493.69,488.47,421.28,,386.31,410.59,389.06,L7
2021-05-24 22:25:51+00:00,381.68,394.65,408.31,416.62,425.59,437.96,448.54,450.54,455.07,463.34,471.66,480.64,482.18,492.14,492.50,494.30,498.08,498.21,498.87,497.37,491.82,490.35,482.94,483.24,479.14,472.05,471.32,466.51,459.84,456.50,454.08,447.30,439.90,435.22,428.01,422.78,412.05,402.72,394.83,392.53,385.03,376.40,371.99,370.06,359.20,354.06,344.72,339.61,334.53,327.41,320.47,313.39,306.19,287.06,275.76,265.93,256.78,254.57,252.83,251.20,251.77,252.58,252.34,255.71,259.49,265.24,274.51,281.99,288.65,297.48,300.29,303.04,303.71,306.88,308.72,310.39,313.10,317.05,322.66,323.64,327.57,332.22,337.37,341.36,348.68,353.39,352.88,353.19,349.90,349.32,349.42,350.43,349.79,350.93,353.47,356.80,358.17,358.43,359.67,359.72,358.29,360.21,365.79,367.94,366.11,365.12,362.65,361.89,364.68,361.63,363.69,363.91,367.74,365.12,364.41,365.16,364.45,363.01,366.92,364.82,364.91,366.98,367.51,368.22,369.99,371.82,371.77,376.53,382.14,384.64,392.96,394.73,395.67,398.08,398.70,407.10,412.81,419.28,422.50,428.59,439.60,443.03,437.58,431.25,426.24,420.86,422.30,421.57,419.47,418.67,431.05,442.82,457.98,468.76,482.68,486.65,481.24,491.62,486.79,478.67,421.28,402.45,400.15,420.23,401.62,L8
2021-06-02 22:20:09+00:00,381.68,394.65,408.31,416.62,425.59,437.96,448.54,450.54,455.07,463.34,469.71,478.37,480.34,488.95,490.29,492.54,495.42,494.80,495.10,493.89,490.57,489.26,483.16,482.11,478.93,472.43,471.19,466.06,459.32,456.35,453.20,446.50,438.62,434.13,427.29,421.12,409.01,400.41,392.74,389.15,381.63,373.49,369.69,367.43,355.96,349.71,344.72,335.87,331.83,325.11,317.37,310.16,302.78,284.72,273.92,264.21,256.18,252.77,250.57,248.84,249.40,250.22,253.73,257.17,259.35,264.51,274.51,281.99,288.65,297.48,300.29,303.04,303.71,306.88,308.72,312.77,315.21,320.05,322.66,323.64,327.57,332.22,337.37,341.36,348.68,353.39,352.88,353.19,349.90,349.32,349.42,350.43,351.77,352.17,354.23,357.60,358.91,359.93,360.90,361.33,360.07,360.21,365.79,367.94,366.11,365.12,362.65,361.89,365.64,366.82,367.30,367.68,371.98,368.14,366.95,365.67,365.51,363.85,366.49,363.67,364.12,366.81,367.62,368.68,370.77,372.05,375.61,379.42,386.48,390.16,397.74,399.18,400.47,403.34,403.87,408.42,414.66,420.71,423.31,428.03,439.31,443.00,438.48,432.94,427.88,422.25,424.61,423.80,421.79,421.85,431.41,442.54,457.04,466.11,477.60,480.16,474.79,488.89,477.04,450.89,406.30,402.45,421.05,431.98,414.57,L8
2021-06-17 21:31:20+00:00,379.74,394.49,407.01,415.46,424.22,435.38,445.14,449.06,453.34,461.23,471.91,478.21,479.59,488.00,489.05,492.54,494.18,493.44,493.19,491.97,488.40,489.68,483.42,480.90,477.50,472.70,470.75,464.59,458.61,454.93,451.31,444.93,436.39,431.57,425.56,418.40,409.07,400.49,392.88,389.56,381.51,373.49,369.69,366.74,355.30,349.55,344.72,334.40,330.35,323.68,315.02,308.82,302.45,284.95,273.92,264.21,256.18,252.07,249.38,248.07,247.79,248.81,252.84,254.69,259.35,264.51,274.51,281.99,288.65,295.85,299.08,300.80,303.71,306.88,308.72,312.77,315.21,320.05,319.70,323.64,327.57,332.22,337.37,341.36,348.68,353.39,352.88,350.90,347.69,347.72,349.42,350.43,350.67,350.16,354.23,357.60,358.91,359.93,360.90,361.33,360.07,360.21,365.79,367.94,364.21,364.08,362.64,361.87,365.27,365.91,365.32,365.94,369.70,366.20,366.27,365.67,364.85,361.82,366.49,363.67,362.88,366.04,366.82,368.07,370.11,371.74,375.61,379.42,386.48,389.28,397.03,399.38,400.47,401.80,402.39,408.42,414.66,419.41,421.89,426.22,435.84,443.00,438.48,432.94,427.88,422.25,424.61,423.80,421.79,421.85,431.41,442.54,457.04,466.11,475.82,479.60,476.93,485.09,477.04,450.89,406.30,402.45,421.05,431.98,414.57,L7
2021-06-18 22:20:14+00:00,379.96,394.22,406.20,416.04,424.30,434.15,444.46,448.90,453.59,461.47,471.44,477.42,479.15,487.02,488.85,491.66,493.66,492.24,492.21,490.83,487.98,488.92,483.26,480.65,477.43,472.74,470.42,464.59,458.12,454.36,450.20,444.08,435.68,430.98,424.76,418.40,408.51,400.39,392.96,388.80,380.76,373.37,368.82,365.67,353.99,348.01,343.17,333.15,329.49,324.05,315.99,308.43,301.71,285.31,274.71,264.56,256.96,252.32,249.26,248.39,248.60,249.50,253.20,254.85,259.71,264.20,273.85,280.58,287.80,295.35,298.84,301.02,304.03,306.60,308.51,311.78,313.47,318.15,318.24,321.70,325.73,329.99,335.61,339.75,346.85,351.62,351.18,349.22,346.45,346.36,348.35,349.37,350.56,349.87,353.91,356.45,358.49,360.28,360.85,361.78,360.33,360.51,365.75,367.37,364.53,364.11,362.92,362.18,365.17,365.77,365.34,366.05,369.71,366.71,366.13,365.10,364.34,361.89,365.71,363.11,363.48,366.54,367.79,369.32,371.52,373.19,376.94,380.82,387.49,390.25,398.03,400.25,401.48,402.05,403.15,408.53,414.82,419.24,422.42,426.80,435.98,442.56,437.71,432.21,427.56,422.25,424.61,423.80,421.79,421.85,431.41,442.54,457.04,466.11,475.82,479.60,476.93,485.09,481.49,441.92,406.30,417.15,428.22,431.72,418.49,L8
2021-07-03 21:30:00+00:00,379.96,394.22,406.30,416.11,424.67,434.14,443.28,448.20,453.47,464.79,471.74,477.30,480.96,487.44,489.82,491.66,493.66,492.24,491.48,489.99,488.30,489.76,483.26,480.65,477.43,472.08,470.98,464.73,458.19,454.28,449.84,443.73,435.68,430.98,424.76,418.40,409.90,400.39,391.02,388.21,380.49,374.49,368.82,365.67,353.99,348.01,343.17,333.15,329.49,324.05,315.99,308.43,301.07,285.76,273.19,264.54,257.20,252.30,249.26,248.39,248.60,249.50,253.20,255.15,261.50,264.20,273.85,280.58,287.80,294.88,298.76,301.02,304.03,306.60,306.14,311.78,313.47,318.15,318.24,321.70,325.73,329.99,335.61,339.75,346.85,351.62,351.18,349.22,346.45,346.36,348.35,349.37,350.56,349.87,353.91,356.45,358.49,360.28,360.85,361.78,360.33,360.51,365.75,367.37,364.53,364.11,362.92,362.18,365.17,365.77,365.34,366.05,369.71,366.71,366.13,365.10,364.34,361.89,365.71,363.11,363.48,364.77,367.79,369.32,371.52,373.19,376.28,380.63,385.23,388.35,395.05,397.64,401.48,402.05,403.15,407.38,414.82,419.24,422.28,427.27,435.33,437.92,437.71,432.21,427.56,422.25,424.61,423.80,421.79,421.85,431.41,442.54,457.04,466.11,475.82,479.60,476.93,485.09,481.49,441.92,406.30,417.15,428.22,431.72,418.49,L7
