,dates,nzd0449-0000,nzd0449-0001,nzd0449-0002,nzd0449-0003,nzd0449-0004,nzd0449-0005,nzd0449-0006,nzd0449-0007,nzd0449-0008,nzd0449-0009,nzd0449-0010,nzd0449-0011,nzd0449-0012,nzd0449-0013,nzd0449-0014,nzd0449-0015,nzd0449-0016,nzd0449-0017,nzd0449-0018,nzd0449-0019,nzd0449-0020,nzd0449-0021,nzd0449-0022,nzd0449-0023,nzd0449-0024,nzd0449-0025,nzd0449-0026,nzd0449-0027,nzd0449-0028,nzd0449-0029,nzd0449-0030,nzd0449-0031,nzd0449-0032,nzd0449-0033,nzd0449-0034,nzd0449-0035,nzd0449-0036,nzd0449-0037,nzd0449-0038,nzd0449-0039,nzd0449-0040,nzd0449-0041,nzd0449-0042,nzd0449-0043,nzd0449-0044,nzd0449-0045,nzd0449-0046,nzd0449-0047,nzd0449-0048,nzd0449-0049,nzd0449-0050,nzd0449-0051,nzd0449-0052,nzd0449-0053,nzd0449-0054,nzd0449-0055,nzd0449-0056,nzd0449-0057,nzd0449-0058,nzd0449-0059,nzd0449-0060,nzd0449-0061,nzd0449-0062,nzd0449-0063,nzd0449-0064,nzd0449-0065,nzd0449-0066,nzd0449-0067,nzd0449-0068,nzd0449-0069,nzd0449-0070,nzd0449-0071,nzd0449-0072,nzd0449-0073,nzd0449-0074,nzd0449-0075,nzd0449-0076,nzd0449-0077,nzd0449-0078,nzd0449-0079,nzd0449-0080,nzd0449-0081,nzd0449-0082,nzd0449-0083,nzd0449-0084,nzd0449-0085,nzd0449-0086,nzd0449-0087,nzd0449-0088,nzd0449-0089,nzd0449-0090,nzd0449-0091,nzd0449-0092,nzd0449-0093,nzd0449-0094,nzd0449-0095,nzd0449-0096,nzd0449-0097,nzd0449-0098,nzd0449-0099,nzd0449-0100,nzd0449-0101,nzd0449-0102,nzd0449-0103,nzd0449-0104,nzd0449-0105,nzd0449-0106,nzd0449-0107,nzd0449-0108,nzd0449-0109,nzd0449-0110,nzd0449-0111,nzd0449-0112,nzd0449-0113,nzd0449-0114,nzd0449-0115,nzd0449-0116,nzd0449-0117,nzd0449-0118,nzd0449-0119,nzd0449-0120,nzd0449-0121,nzd0449-0122,nzd0449-0123,nzd0449-0124,nzd0449-0125,nzd0449-0126,nzd0449-0127,nzd0449-0128,nzd0449-0129,nzd0449-0130,nzd0449-0131,nzd0449-0132,nzd0449-0133,nzd0449-0134,nzd0449-0135,nzd0449-0136,nzd0449-0137,nzd0449-0138,nzd0449-0139,nzd0449-0140,nzd0449-0141,nzd0449-0142,nzd0449-0143,nzd0449-0144,nzd0449-0145,nzd0449-0146,nzd0449-0147,nzd0449-0148,nzd0449-0149,nzd0449-0150,nzd0449-0151,nzd0449-0152,nzd0449-0153,nzd0449-0154,nzd0449-0155,nzd0449-0156,nzd0449-0157,nzd0449-0158,nzd0449-0159,nzd0449-0160,nzd0449-0161,nzd0449-0162,nzd0449-0163,nzd0449-0164
0,1999-11-12 22:19:27+00:00,141.39164297160795,146.36971571987863,153.64701391269756,165.29656582051325,174.33497287621395,185.54055409120423,193.68334149969576,206.6559103847885,221.4603531818965,127.38370518279888,146.3054909808498,152.72209108622943,185.97861875445653,222.22567634698237,212.7921057137039,,,,226.85218623584643,199.51343426628856,174.6489826821952,175.32344492459018,171.9067812014908,160.8341990239928,131.27591090576897,120.81281433826904,112.5284591491822,117.00014421094605,108.66993542853484,105.37977125681576,119.48981180720688,115.92200062099104,113.90584894091364,114.14130928336384,112.364250232555,111.25105629839766,117.49122331452824,118.00849443378216,117.57526260152412,122.73583830566884,131.84766259038477,133.9601181066721,134.87874457593034,129.1500671018623,133.2499654343338,141.8568227931845,139.14285907287183,131.50425048925018,133.46104196284512,135.20585311398986,134.80601492867447,129.40883760451834,128.438038915859,124.31770928030508,120.40816986788724,113.36369776747266,105.49032936997862,104.7246246225123,105.21507823457176,102.87952571250436,108.32210529962782,109.28185444975516,111.73869103379472,108.81715068916856,108.61300887466668,107.239579271221,110.1678590953757,110.05803091686946,119.35512865569018,131.07929523633908,126.9575183734124,126.03538373877926,118.12199221424363,117.00890138268574,112.13089751707932,101.25504837938932,95.48414520327373,98.12872829761037,98.66244266800533,101.0364737608842,103.41344635895878,104.8237510307802,113.36083433146,123.2087978637514,133.1182032513615,137.42965749798026,128.86377272256937,130.97363301836998,130.05545947125825,125.81046974505551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1999-11-21 22:13:11+00:00,126.79117191656624,140.9315473292387,148.50077359021222,163.6915946483991,166.93214579224806,181.2883177297032,193.9289979818938,206.0809532370077,215.427157701434,224.8857236267881,228.38943361424444,65.31815820107543,88.25061686417034,124.27985841511018,171.0416025818687,209.21634425057613,,222.56231959351027,186.18700030751768,163.34214554220233,137.04939923006617,141.87120748875776,146.189277643662,121.46789044560754,109.42112067369328,106.89140912495688,100.78915127108787,96.81886934838307,91.12099495090318,91.36846103279152,96.76455753466732,99.99029024549348,109.16390501706556,107.3152112492641,104.9459905615133,108.45828755433904,106.6132785663606,105.90301824976028,108.01849557484236,110.03666555614848,112.6530860831948,132.9632158875911,113.28595581286216,116.27848686773387,119.95571889386414,118.59092759824816,116.32196256077904,112.40497247055828,109.90940425071632,112.05487320213582,110.2298404890463,113.29829663016316,113.50586632360944,104.727877684688,99.41981023650388,93.44136476894435,91.24532213067005,86.85059001435125,83.66285245224614,84.11952269591025,86.14436555212086,87.83816110065501,92.52838896844446,97.02751816870835,90.93992359438612,86.84282117425019,86.04645089905443,84.99174308892603,92.83306690267727,96.465439787788,97.10232376430788,98.42933842359228,95.123815822296,96.19538611805297,94.85539321192816,92.6728673080267,89.49080121604158,88.5867135898931,88.96047011593689,89.97482294563802,93.29298024653863,97.626318621363,104.01856026266007,108.8903741256334,115.51246996184582,116.31257940928737,114.95499793183431,106.94146073164298,106.32991643863627,107.08319425906522,102.98804463964,104.84865974165798,107.0098243562472,102.36557020921607,105.70141181961075,106.78157617092074,108.79739790320777,110.7281739745437,110.40248456647174,116.11302921277904,125.89009164789894,119.3640706985787,131.31903244019833,133.96094118217752,135.27368654351486,142.9379923987467,150.76619332600885,164.19632771581252,164.0129283330833,166.96986893063877,176.70484374195703,181.43658504582555,180.13563249275967,186.4799474118058,195.4572092547481,207.3226947426585,212.0363011512777,218.798318994731,225.04367368880105,,,,,,,,,,,,,,,,,,,,,,,,226.98955137073412,216.5265937332224,204.30144709712656,,,,,,,,,,,,,,,,,90.48620352193606,73.57231685551555,,
2,1999-11-28 22:18:56+00:00,131.3905181696353,146.95983096610382,158.37350092285337,175.5141813667979,186.76646305380356,195.494000050086,206.060748551833,222.0563101181616,114.18726859724237,133.33156827008725,136.2725063886985,147.20786680421347,169.37333331060836,236.44344135218984,216.48834187426024,,,,230.92016878967289,196.81642738099555,178.18421929576994,164.58647012406908,162.79520366379288,168.10858590752247,160.63120872439055,153.71204146656024,142.37419667134168,139.63299439416858,111.158287081071,112.728691535997,111.66577989834144,116.882301676612,121.30825348239266,124.76008017049033,131.31106560572016,125.74794916612105,120.14068426122031,125.7084938450115,123.43213004201772,121.40498350415008,126.34080127324825,124.94827732424508,128.14901984502637,129.24516811686323,132.77275820850053,133.56662553676006,135.95453402761387,135.3990212442676,135.5072661615285,140.8987246202151,144.9926036205455,146.30576938683052,146.9331126397883,144.35381028594705,142.1226865395919,130.4331566641231,126.0422941617108,131.86091241658983,126.41692669786728,117.57405026709009,118.53856853354368,112.45348048493524,103.7383822170262,106.02206309776984,116.4224469307162,118.4066143927792,125.1079030446718,120.65477353873077,116.93983671574976,118.57504114213634,128.99219170496625,130.02999645415156,114.68402753330604,118.95733212725035,121.48387795759318,120.9604310653054,115.95193692391072,113.03427131231638,111.72372505957162,114.53641385227266,105.2431915798445,111.77875189604508,117.49471756356785,127.54809823928858,135.53860566622006,137.16766903862285,137.9769470616043,129.03149435767574,132.55148757684165,137.38296328639245,133.76065177303778,130.8680988431477,133.02613631193046,132.32817068750364,133.379872224987,135.51391028744197,137.40624748982174,135.08193399807317,133.47220834006936,139.3738658824475,141.80669036487524,143.1395735046705,156.42226677940485,153.10891223154,158.08529829456705,178.11537299058543,186.65229423384736,196.3836136109049,195.8390573235665,198.1982907077982,204.3767291544011,219.67739042344817,219.14042486383536,208.8526014053273,211.4988369709652,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.67074107674628,210.49385557922776,200.77753073085373,194.6213874753892,180.669478111828,154.40079913564972,139.045453468267,,,,,,,,74.25811601393391,120.64156012597532,140.5423823953277,138.5756169360957,120.63999508458608,101.19914454881427,79.64905097115209,72.54793089887559,
3,1999-12-07 22:13:17+00:00,,,,,167.80625735139714,178.40319073111473,192.20191639564788,199.97906504646173,204.46658930249936,207.98985347134072,219.18061952589608,233.68504904334787,233.2787650478965,116.04992429953693,191.7058145141081,216.90330292055648,,,207.44355095177377,175.11835380860714,150.71269105091932,146.5847384577777,138.8046323146487,138.3663905310237,135.75882137018294,129.16181183941814,125.590695019582,122.6001282407118,105.17721071759306,94.13526817288528,92.75347246746072,97.21665237934388,102.82786719002344,101.71958610884198,102.53843383872052,103.86945790330029,102.8326007597392,96.80528169885208,99.7525899124175,106.94656573118785,114.9473086909426,112.43641553992984,115.01407735050137,113.45650582577868,116.60843056199376,120.46303887101216,118.46689113579224,120.9694190177262,123.2955643305186,122.73655257366434,118.09497543819964,117.23666045443376,116.18509285653502,111.89896857063084,109.10872359788954,99.3605838341849,98.15449813312068,89.70294607192514,89.54517661285949,91.23569153360052,90.80040585355984,88.30927349958027,86.54364516602207,88.80281644091717,88.85613021776469,89.00197024222284,90.9496991484492,92.4958015514348,90.63206688661884,96.24325947555636,100.4193243607404,99.55750118726108,96.88744302909453,94.25952813347033,89.1124688425405,87.3436158733464,90.50987892098036,90.8645092273714,92.14769136287455,90.27563529286752,92.15882928605058,94.28878445825654,99.89580917070636,105.17768151701571,112.3098936754549,116.0426594481962,108.7908107097275,107.52026736607216,105.87432690139656,100.94482374154364,101.7213155327149,101.1657778666437,98.63153485246931,96.86046508426102,97.09926093069627,100.63855263303564,102.56102653754164,103.81987868205758,107.27876117481816,112.28748928531516,114.50545300471316,118.80280432314834,124.63390790014527,129.45968579028332,138.21642469417588,149.19163869711835,159.99441749248433,164.15748941681787,169.92798776034886,172.49963832542895,177.10052344711335,186.03632378167643,191.56897814625992,192.7682545580861,193.3989773928128,204.23601435217657,209.5588562532324,212.74988018679625,221.30448753898065,,,,,,,,,,,,,,,,,,,226.58450354266964,217.8107346661302,212.96046000686704,210.7569798671451,208.4401752837184,203.50801326432165,191.3102611354015,185.878569686616,172.18622156281216,162.5992325265073,,,,,,,,,,,,,,,,,,
4,1999-12-14 22:19:07+00:00,118.4537269991395,138.52014908379402,152.06630000811438,168.4155592585682,181.13112633166145,195.4483326193021,205.48058147245183,214.26484427716437,229.85165234185783,128.196187332367,137.7043922568904,146.44361052613257,158.37668485037617,188.6542919814221,,,,,,,227.26340843499156,163.96390360094256,157.94098549278525,149.42040809427044,146.66294410992634,141.79504255205188,140.2385938965787,138.15879785776616,134.8184966086447,134.29833088535608,128.42342982451274,115.22028546098524,115.3274517272264,115.75791348756044,115.66043025939508,115.86371417129956,111.80476267368223,114.60588666107569,115.19277512678036,119.76671604377024,126.87242132761811,126.91194996123149,128.4490172358667,134.7660183936105,131.7472084118122,136.38089218497888,133.37521679883383,136.52637677674068,143.3574605675002,143.86194291665635,140.61786398622735,144.68660804493825,144.73722572365665,141.3086425688004,133.23664616288931,128.07197813110113,118.899704534758,113.6768445541278,115.4821358927282,113.87011298304104,115.28370078542557,115.89175647933638,113.96443440079838,113.74862135727712,122.96771759910531,118.49732682090608,107.10761209352788,108.94937409331548,112.36815677262427,120.001041039746,125.1950651264924,125.33153311849836,125.86361022642976,126.67356831158725,125.83216645919882,128.06114201600582,130.11303608115554,119.22778351019856,112.83010925959144,113.33364491656536,115.70893779045473,123.35965131895958,125.4498609971403,134.43406680826027,135.50461425639884,141.79474454376506,136.65123832641092,128.57770645233725,130.03958838132522,129.70003251214072,130.39382539574476,130.37125776699853,131.7550050005629,131.66861043727442,129.1582919066953,132.17780583214088,134.272627547302,126.00786517830116,125.7989948766383,132.0389301281757,139.07918850541765,142.47593741335783,144.8409657719367,152.65593959903228,162.81406406678744,184.53845824446336,187.8189938353561,187.52007759085487,192.92841505637372,199.5795831627964,205.9959942734024,207.58564286373533,213.6445864083332,222.3622643475553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.6868180261576,214.9562433278415,198.7189586671918,190.5890251113451,175.2511806513288,159.1230096704175,142.0152002125845,134.64759576308336,136.26978697747967,123.3224775762646,110.71855550309732,,,,,71.25848916698746,,,,98.33658878293454,69.3057436553785,58.52172977873352,
5,2000-04-04 22:19:00+00:00,113.50807383773088,108.48512950520478,115.0099679288978,131.32358263102472,148.2298231039824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.9617915104152,83.70866881067658,82.50283273533617,84.14107009706682,83.73101019517718,89.30537992496437,90.54271881703318,96.89644001382511,95.21987957962618,94.04189374003224,90.57726163493254,93.31243454978184,89.11967051318513,82.41266333662495,83.31213827454832,85.3332166486089,86.72684433349549,89.64277051729917,93.93653229828053,98.2683994889737,100.06237330633157,106.51444635079356,116.68045020873984,117.26157740825894,114.60142147710329,105.14000336097035,104.54441259558456,101.31023565241148,103.1559964664041,98.80591819983589,97.70791370592411,97.70911648320627,99.57384775703328,102.5797302061352,101.26659447096652,102.89588329887192,102.093147319545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2000-05-15 22:12:30+00:00,,137.22615698724007,144.33205312992197,143.12247681453297,154.14523812526255,162.7404067782877,183.58524167642244,193.95616494834772,201.8120857797658,208.05261039932645,213.8030866068185,221.8521602656445,190.0381206684792,203.16169612855336,211.37833227827812,,,,201.05578409756495,218.42772256386675,200.5403362982099,181.30300118340307,168.6216456132316,146.648627325199,128.83251592145385,119.46807809381258,110.82069782682836,111.35318071754466,107.49709356708368,107.36769779731654,95.97990233505686,99.16316659388023,93.3421375547758,99.1641753042964,100.58830731383748,101.75516371825064,98.08717422564158,99.34719195159556,98.8669646777685,97.10792369771768,101.15598595923312,104.5493751139048,105.25834312481534,110.10717799130288,113.33244803274911,114.19011823145514,116.93819858458062,117.31502431988288,121.029489085076,121.29745114317576,121.25869453746884,123.8226225990905,119.73186234760092,123.52364584530989,101.9523716611524,99.79245651831754,101.53369254043436,96.30798209460713,90.2583892728914,82.45675048579204,84.70139084731267,84.41750494750178,79.6260100316355,75.51851277646321,79.35567177559795,80.75172548178591,93.3601904634528,89.98062546817077,96.62074898307156,104.421138356173,97.12190952001514,96.14942599521012,97.76635701769364,95.55360370969537,91.66157894564964,90.35114824673964,87.73592008626095,85.95977242590051,86.12198758725582,92.114783225813,94.15740918588524,91.68996198714778,96.06910421310288,99.7919884496568,113.66594946263784,118.08966304826806,113.68403899224576,111.07494751649566,106.46234615373992,107.91321820929006,108.154220216585,103.6317881696893,106.12859908092778,103.26746705954686,103.97101759393146,102.8348318500058,108.89650377570672,108.42371536630242,109.02715983262269,108.4200675505241,112.16496243685368,119.16376514024262,123.15021176022222,131.69308059671525,131.35513632198672,138.93722639462214,144.73296874339087,155.644656483686,160.21229712936508,166.61247160377502,172.01631508562824,177.40929219414164,185.3381540405833,194.555930300887,204.7499542193483,208.50140534255445,217.26228964981576,224.2818380461853,227.0042183014396,,222.01231636572308,224.1072204617265,222.2718116639728,223.52262077274293,221.0440135984969,218.9439958199917,216.09462037870816,220.6568948432991,218.9166213550068,,227.69310534668887,225.926876658361,223.4624472732649,218.9055185365447,217.46937619577275,221.6352368202705,223.4978128010372,217.8501748070112,215.9616749931204,215.5644423170009,215.54272009490492,216.6911486029892,206.8615795989749,195.94714155345,186.26279846168484,171.6436852272924,158.38953395825715,,,,,,,,,56.84712147786384,87.506342392366,104.74794490817828,102.43274904928543,103.99777548960336,93.53289754444182,79.970016528426,70.38443147811435,55.48330196797029,
7,2000-06-07 22:18:24+00:00,,,,,,90.18900092604612,94.70317338300084,109.53761924506722,125.87185384231708,136.99699426042642,147.91359737527316,155.72341508283174,168.29298903897654,184.32575423435756,,,,,,,,218.29653238902347,204.1282648729672,183.75060682128364,171.56734602655746,150.72481253197856,113.71320344916504,111.0768502890204,109.18047439320334,110.52916029984804,133.63547328281834,139.1086291324764,141.52452100117722,141.60294063668297,136.84823496072812,133.44274827776485,133.675788033938,130.6525128474587,130.704207029158,134.89149224692466,136.82595751965872,140.0523265430609,141.51444972099483,140.9549100501249,148.09515098449103,146.54965985746713,142.5972546367438,142.55983718594786,140.48250582561354,143.55854862407307,142.4543781903056,143.09105595580502,148.6080457348927,142.83602041142632,133.42076605204136,130.73377851138574,122.26240962661764,120.34234011800017,115.58014415226803,118.72310299113164,115.79279979295256,116.17080444716224,120.7396760942588,122.18670855132788,119.58156729450133,122.87562944708176,127.85781043214747,129.9748859066898,131.12011037299428,132.8527639594755,132.41541546117884,123.54568551691108,124.46570873750215,123.25248350277192,125.99217190261952,127.94439369061396,130.49559936500438,128.77898371840573,124.61280918449208,123.25764769726074,126.57081140645194,129.12556619448264,134.28038373828713,138.66133382049208,139.87484659492617,141.2070856598269,142.52849400149267,130.4923646347001,126.42957308113009,133.0790727928943,149.98174166010816,143.8566439440192,141.0711859245945,143.7288555564541,142.8984432625174,142.78479418893488,141.79759401919318,143.93225702793353,146.95314041024992,150.31005068707736,156.8362581205379,160.0726223276955,164.66861746341652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2000-08-19 22:11:25+00:00,185.52358887387325,185.1025102819253,139.20212481533855,223.26622735880204,78.30226805447596,82.899459677089,91.95324603746138,106.88726460405888,126.85950431695818,129.3824739121145,144.3977395549666,153.79442216914876,167.0877127872409,156.51358043949244,,,,,,,,,215.54708440353264,206.6600511827476,185.80735718325343,171.0487622862413,162.30293199210624,146.417647005752,142.89155665845908,122.6104636826491,135.670112960989,135.28314942978403,134.71555825346343,135.352522146834,137.6964378396175,133.87249951708054,118.6571458509176,118.706530695309,115.7198258203058,121.02196776028616,131.48738342444497,134.02216413726063,133.87927970746802,132.11061188754675,141.3711219090479,146.38669349180893,146.98130992687612,143.3998138610144,141.16987461121698,140.96435986983252,145.0189235139688,149.27029784579963,152.254851684877,149.1960746651499,138.7166722875292,126.76079928699056,125.28754620687096,121.30177858833424,117.90596002789832,118.37211456369734,124.61450856311976,121.47365351842498,118.43402041490543,119.83133733735936,127.84342387603157,128.88956411595575,127.67885976303404,125.35087832245198,128.25227675602378,127.40318639071003,131.36261658878416,126.29088461362258,126.56373095059053,125.9819139315438,115.1629574102858,117.7299474857128,126.17421116882656,125.24700121949348,122.87206272794668,125.8093096039067,124.81054790683146,126.7536057721252,135.0407819268581,140.9900602973955,147.16038717163715,144.80418646151108,141.54729206273055,143.469351822788,141.74604209925045,137.89925907317203,133.1219641953216,137.1409291693183,137.50356178363575,136.14920641835613,138.50345951758197,137.92517674081995,135.6441372579911,138.88380953061852,141.52379606426203,133.74766247978386,146.587530897305,150.96456869958706,168.982020880112,164.62878281167443,165.1191201937483,173.5524167441665,177.54938163064156,193.76973778753015,204.5055527311304,203.39431070676548,204.0555900356069,209.3588768361749,217.462400563791,219.3673371198253,216.05738618365237,219.7083349309261,228.16869597047784,,,,,,229.19320489075895,220.5081652648113,218.24235245461168,220.13367058726143,220.3561627090981,220.1525103440892,220.95149961832257,,,,,,,,,,,,,,,,,,,71.98448142890228,,,,,,,,,,,225.53509727277344,207.7937951515472,188.75943388841188,159.28958279458325,94.75114405706168,77.89821608574671,62.73309900915461
9,2000-09-04 22:11:10+00:00,173.22177303780984,179.21470907671795,157.23969024895715,241.9278388772845,76.21582026191598,228.38149987342615,226.54702958919253,226.29023394046243,125.70131293733668,135.7729169210268,148.43866380660774,154.5239947396455,160.87021621360273,146.5386111368511,,,,,,,,222.7119935501825,207.2969496040024,208.78794927066025,171.65757980239584,163.7309615613127,147.59881170278493,144.8092088090546,143.46052935334086,123.11061093033952,111.8667792740784,117.8364954098272,129.05919394401428,128.06057309175105,124.16490578967904,121.5261148642955,111.84937153835445,111.11166288853508,116.04509186741896,116.94705101269793,117.8600590270546,122.62145880489362,124.71788239645298,125.65274334918752,129.96887957959026,128.97103179262598,125.4150165590964,124.08842531735404,130.42060673443012,130.95204337507514,134.8080381062539,139.32068115607143,142.43735935878286,139.9738805981749,131.57194673072,127.32402578061505,123.7087082784146,119.77539643605677,116.15756729345868,112.91318292395678,116.0752583730451,112.79897534962822,110.85322436323985,112.4846315058629,111.94566641623749,113.04316466014804,119.9684661100483,115.19462602369828,119.11976673040196,122.8455532467006,126.50538750958331,114.50292309157138,109.45282012472954,108.3560762962543,127.15570371977792,118.96702281546862,114.0931388078837,113.2134725282375,109.75104520154352,104.51302970227648,107.60785223863758,117.73466960348662,120.28086060419898,122.98816971862922,122.97223907151034,128.04314992725148,123.4199703115252,124.65223610335792,119.74169699310832,115.05046514216926,115.97186039490096,118.95830550079002,129.26859630529174,125.89940994350916,129.4162784878941,132.53720162151058,137.4979634856428,129.59071417014292,134.32218884218048,135.9695367508467,143.3378825286591,144.1472658315996,145.31028965248797,149.91720293575594,159.15715091376964,167.88840162687535,167.31891254935096,174.01181864256984,178.5841001703816,186.03290194254063,191.60988322764788,198.3424030419216,199.11398204995,203.55268807196,202.54398529230215,203.9830399385084,210.1532964411243,214.05783538648984,221.4609797998904,,,,,227.0045047862052,219.82463134454625,225.93249546852556,227.61299140235997,226.53022247827963,,,,,,,,,,,,,,,,,,,57.207544645558045,,,,,,,,,,,177.8649601026765,,,,,,,
