dates,nzd0068-0000,nzd0068-0001,nzd0068-0002,nzd0068-0003,nzd0068-0004,satname
2007-04-17 22:08:06+00:00,286.41,285.80,298.91,305.01,305.34,L7
2007-05-03 22:08:02+00:00,287.60,287.15,301.07,306.42,307.17,L7
2007-08-07 22:07:40+00:00,288.93,289.79,300.41,306.72,305.57,L7
2007-09-24 22:07:46+00:00,287.44,288.03,298.78,306.92,299.18,L7
2007-11-27 22:08:12+00:00,282.52,277.40,284.66,292.63,283.65,L7
2008-03-18 22:08:08+00:00,285.17,276.34,277.38,286.90,288.43,L7
2008-04-03 22:07:44+00:00,295.75,284.55,281.23,288.18,291.68,L7
2008-07-08 22:07:28+00:00,309.17,301.28,297.61,303.55,300.70,L7
2008-08-09 22:07:11+00:00,311.66,303.46,298.63,302.60,297.75,L7
2008-11-13 22:07:07+00:00,313.35,303.02,305.94,308.34,304.82,L7
2008-11-29 22:06:55+00:00,313.35,303.02,303.95,305.89,304.69,L7
2008-12-15 22:07:05+00:00,313.35,297.70,301.97,304.94,304.93,L7
2008-12-31 22:07:13+00:00,309.97,297.70,301.97,304.94,304.93,L7
2009-01-16 22:07:42+00:00,302.91,292.02,295.95,300.33,300.28,L7
2009-01-24 22:03:19+00:00,306.83,295.96,300.17,302.83,304.19,L5
2009-02-25 22:03:43+00:00,305.09,294.65,301.96,305.13,308.88,L5
2009-03-21 22:08:11+00:00,305.09,298.28,304.63,307.52,310.19,L7
2009-05-08 22:08:01+00:00,305.09,298.28,304.63,307.52,304.60,L7
2009-05-17 22:02:15+00:00,306.24,292.81,306.49,308.81,299.68,L7
2009-05-24 22:08:26+00:00,306.24,292.81,306.49,308.81,299.00,L7
2009-06-09 22:08:01+00:00,305.91,292.52,308.61,310.82,299.03,L7
2009-09-13 22:07:45+00:00,292.83,287.98,310.34,310.66,289.35,L7
2009-10-15 22:07:44+00:00,296.69,282.18,304.36,301.87,284.46,L7
2009-12-18 22:09:03+00:00,292.75,292.71,301.21,298.14,289.02,L7
2010-02-12 22:08:54+00:00,303.30,301.09,311.07,303.35,296.79,L5
2010-02-20 22:09:57+00:00,301.88,300.33,307.81,302.05,295.72,L7
2010-03-08 22:10:05+00:00,304.19,305.42,310.42,306.71,300.56,L7
2010-03-17 22:03:57+00:00,312.29,306.31,313.11,308.15,303.84,L7
2010-03-24 22:10:10+00:00,311.37,306.31,313.11,308.15,303.84,L7
2010-05-27 22:09:43+00:00,309.58,300.38,316.56,311.31,303.01,L7
2010-06-12 22:10:07+00:00,309.58,294.98,306.73,311.31,300.18,L7
2010-08-31 22:09:52+00:00,309.35,288.49,299.07,330.04,298.48,L7
2010-10-02 22:09:49+00:00,302.47,284.36,293.78,321.42,298.11,L7
2010-10-10 22:07:59+00:00,317.64,295.83,309.76,322.62,306.52,L5
2010-11-27 22:07:24+00:00,330.33,311.64,309.64,320.52,317.12,L5
2011-02-07 22:11:24+00:00,328.53,326.21,320.43,320.52,325.03,L7
2011-04-12 22:11:12+00:00,321.93,320.32,304.90,311.98,320.71,L7
2011-07-01 22:11:30+00:00,310.22,304.35,289.49,297.19,309.06,L7
2011-07-17 22:11:06+00:00,306.43,298.96,293.75,298.56,307.17,L7
2011-08-18 22:10:59+00:00,299.00,295.85,295.78,298.28,299.84,L7
2011-09-19 22:10:52+00:00,290.45,287.64,295.78,289.48,299.84,L7
2011-12-24 22:11:56+00:00,285.34,281.09,294.19,284.94,300.70,L7
2012-01-25 22:11:35+00:00,280.95,272.81,292.88,280.05,303.25,L7
2012-04-14 22:11:39+00:00,293.17,270.73,283.89,290.83,303.64,L7
2012-04-23 22:06:04+00:00,295.55,276.76,283.89,290.83,303.64,L7
2012-04-30 22:12:02+00:00,295.55,269.65,271.16,281.78,295.00,L7
2012-05-16 22:12:43+00:00,298.59,273.29,271.16,287.42,293.20,L7
2013-01-27 22:14:11+00:00,,269.20,,333.15,329.42,L7
2013-05-11 22:19:55+00:00,305.66,282.62,291.33,314.00,314.97,L8
2013-05-19 22:13:27+00:00,305.66,282.62,293.09,309.75,306.44,L7
2013-06-28 22:19:57+00:00,301.80,289.35,301.68,307.59,301.58,L8
2013-07-06 22:13:26+00:00,302.93,289.78,301.32,302.51,300.05,L7
2013-07-14 22:19:58+00:00,294.23,289.78,292.34,294.85,292.79,L8
2013-08-23 22:13:22+00:00,296.74,296.64,292.34,287.19,285.75,L7
2013-08-31 22:19:38+00:00,297.13,293.96,292.45,285.40,285.00,L8
2013-10-02 22:19:28+00:00,293.78,284.53,287.58,281.10,283.79,L8
2013-10-26 22:14:03+00:00,291.18,280.76,282.48,280.52,282.96,L7
2013-11-03 22:19:44+00:00,293.68,281.10,282.81,282.09,285.14,L8
2013-12-05 22:19:36+00:00,294.77,281.46,282.18,280.29,285.03,L8
2014-01-23 22:08:33+00:00,295.12,274.17,276.38,280.50,287.98,L7
2014-02-07 22:18:57+00:00,297.70,283.26,284.47,286.10,288.35,L8
2014-02-23 22:18:44+00:00,295.21,286.51,286.84,285.23,286.02,L8
2014-03-11 22:18:32+00:00,295.66,288.26,289.20,288.06,287.96,L8
2014-03-27 22:18:13+00:00,295.32,288.55,290.11,287.36,287.87,L8
2014-04-12 22:18:01+00:00,298.97,294.11,295.68,292.63,290.99,L8
2014-05-14 22:17:32+00:00,299.07,297.64,301.55,293.63,290.65,L8
2014-05-30 22:17:35+00:00,298.31,296.03,299.30,294.78,292.10,L8
2014-07-17 22:17:28+00:00,296.92,296.23,300.50,295.48,291.66,L8
2014-11-06 22:18:13+00:00,291.71,285.96,291.79,301.81,302.43,L8
2015-01-25 22:17:56+00:00,294.43,292.88,305.90,311.96,317.18,L8
2015-02-10 22:17:27+00:00,294.51,291.84,307.89,311.43,312.76,L8
2015-02-26 22:17:23+00:00,295.36,295.38,307.96,310.69,312.83,L8
2015-08-05 22:17:37+00:00,289.43,284.38,310.01,297.03,288.40,L8
2015-09-06 22:17:50+00:00,274.38,265.99,293.68,272.23,248.25,L8
2015-10-08 22:17:36+00:00,273.49,259.93,276.68,271.51,258.71,L8
2015-12-11 22:17:42+00:00,275.67,263.39,277.48,279.23,273.53,L8
2015-12-27 22:18:07+00:00,279.75,266.09,280.53,285.00,283.42,L8
2016-01-12 22:17:40+00:00,283.10,268.02,281.96,289.49,289.10,L8
2016-06-04 22:17:16+00:00,295.03,277.69,288.02,301.04,308.22,L8
2016-12-29 22:17:49+00:00,290.70,283.78,291.08,306.09,303.32,L8
2017-01-30 22:17:38+00:00,288.65,284.12,292.19,308.03,309.47,L8
2017-03-03 22:17:49+00:00,287.29,286.25,298.81,310.70,309.21,L8
2017-04-20 22:17:23+00:00,281.83,278.33,291.25,301.00,300.02,L8
2017-05-06 22:17:19+00:00,281.75,279.92,293.24,301.11,299.28,L8
2017-07-25 22:17:30+00:00,281.02,277.44,292.31,297.01,298.15,L8
2017-09-27 22:18:12+00:00,277.98,270.74,285.41,286.34,291.65,L8
2017-10-30 22:14:27+00:00,299.53,291.58,301.90,293.56,298.05,L7
2017-11-14 22:18:14+00:00,307.05,293.14,296.81,283.71,294.43,L8
2017-12-17 22:14:09+00:00,304.57,294.44,298.12,286.77,294.43,L7
2018-02-02 22:17:51+00:00,301.56,296.20,296.89,286.68,291.87,L8
2018-02-18 22:17:22+00:00,301.56,296.20,296.89,286.68,288.66,L8
2018-05-09 22:17:04+00:00,283.74,283.19,278.73,279.80,277.52,L8
2018-05-25 22:16:52+00:00,267.05,267.71,276.34,279.11,260.66,L8
2018-06-10 22:16:50+00:00,268.81,271.25,282.33,279.11,270.12,L8
2018-06-26 22:17:00+00:00,260.66,265.37,275.15,269.85,271.69,L8
2018-07-28 22:17:15+00:00,261.82,269.96,276.84,269.85,271.69,L8
2019-01-04 22:17:51+00:00,267.61,275.81,273.09,278.35,284.64,L8
2019-01-20 22:17:48+00:00,267.61,275.81,274.43,285.34,291.33,L8
2019-02-05 22:17:45+00:00,,258.76,284.01,296.86,302.58,L8
2019-04-10 22:17:29+00:00,277.27,257.97,286.64,307.36,302.58,L8
2019-04-26 22:17:23+00:00,287.05,272.41,289.10,304.47,299.69,L8
2019-05-28 22:17:17+00:00,290.92,277.38,290.63,303.30,296.77,L8
2019-07-15 22:17:32+00:00,290.92,283.59,292.33,304.81,296.67,L8
2019-07-31 22:18:02+00:00,290.92,278.68,287.94,299.79,292.75,L8
2019-11-04 22:18:22+00:00,286.86,279.58,281.94,290.20,295.84,L8
2019-12-22 22:17:51+00:00,283.99,280.57,284.97,293.23,301.31,L8
2020-01-07 22:18:11+00:00,277.95,279.63,284.01,293.21,298.09,L8
2020-01-23 22:18:07+00:00,285.98,285.61,293.78,299.91,305.76,L8
2020-02-08 22:17:38+00:00,282.81,289.54,300.74,306.82,311.51,L8
2020-02-24 22:17:59+00:00,285.26,291.47,301.92,307.59,311.89,L8
2020-03-27 22:17:44+00:00,285.26,291.47,301.92,307.59,308.32,L8
2020-05-14 22:17:24+00:00,290.65,296.91,303.27,308.29,305.33,L8
2020-07-17 22:17:52+00:00,296.28,300.43,307.26,310.89,305.59,L8
2020-09-03 22:18:10+00:00,300.56,305.56,306.25,316.13,300.59,L8
2020-12-08 22:17:57+00:00,303.37,303.39,303.61,315.89,308.56,L8
2021-03-14 22:17:26+00:00,310.06,313.31,308.73,315.42,322.78,L8
2021-03-30 22:17:46+00:00,309.34,313.66,307.81,316.84,322.39,L8
2021-04-15 22:17:40+00:00,303.86,308.65,302.95,313.92,317.93,L8
2021-05-01 22:17:31+00:00,303.23,305.63,304.37,312.27,313.29,L8
2021-05-17 22:17:36+00:00,299.33,303.55,301.98,309.38,308.80,L8
2021-06-02 22:17:21+00:00,300.39,304.79,303.22,309.99,309.16,L8
2021-06-18 22:17:27+00:00,294.20,306.21,304.83,312.97,309.70,L8
2021-10-24 22:18:01+00:00,292.11,305.87,307.80,310.89,303.69,L8
2021-12-19 22:17:52+00:00,313.28,318.40,306.89,300.15,297.16,L9
2022-01-04 22:17:52+00:00,321.08,323.34,312.38,304.37,301.38,L9
2022-01-12 22:18:13+00:00,322.93,319.77,308.89,301.11,296.88,L8
2022-01-20 22:17:51+00:00,320.95,319.80,306.66,298.64,295.16,L9
2022-02-13 22:18:04+00:00,319.48,317.55,304.34,296.07,293.11,L8
2022-02-21 22:17:43+00:00,320.10,317.16,302.96,295.60,291.82,L9
2022-04-10 22:17:29+00:00,321.83,318.63,304.61,297.96,293.36,L9
2022-05-04 22:17:49+00:00,326.27,320.67,305.87,300.22,294.02,L8
2022-05-12 22:17:13+00:00,325.29,319.55,305.56,300.62,294.17,L9
2022-06-13 22:17:36+00:00,325.29,319.55,305.56,300.62,290.95,L9
2022-09-01 22:17:49+00:00,330.13,322.55,312.53,313.67,294.75,L9
2022-09-09 22:18:35+00:00,320.75,318.39,307.59,313.92,295.13,L8
2022-09-17 22:17:54+00:00,318.59,318.40,310.74,316.22,300.34,L9
2022-12-14 22:18:29+00:00,303.55,310.65,311.23,318.52,312.98,L8
2022-12-22 22:18:23+00:00,302.13,310.73,307.30,317.88,312.22,L9
2023-01-07 22:18:02+00:00,298.06,310.02,304.36,315.75,310.79,L9
2023-01-31 22:18:22+00:00,298.91,313.87,308.10,317.72,312.28,L8
2023-03-01 20:19:31+00:00,299.59,315.31,307.40,317.04,312.70,L7
2023-03-04 22:18:01+00:00,299.59,310.17,307.40,311.52,308.44,L8
2023-03-28 22:17:57+00:00,302.05,309.92,306.29,308.00,305.02,L9
2023-04-13 22:17:51+00:00,302.05,314.71,311.28,312.39,307.61,L9
2023-06-16 22:17:18+00:00,304.68,315.73,310.23,312.00,302.09,L9
2023-07-02 22:17:29+00:00,306.04,316.52,313.17,311.44,294.12,L9
2023-09-20 22:18:03+00:00,308.41,314.29,308.72,311.50,287.32,L9
2023-09-28 22:18:07+00:00,295.77,302.56,298.55,301.85,284.09,L8
2023-10-14 22:17:45+00:00,291.18,279.28,276.34,281.29,276.67,L8
2023-11-15 22:17:47+00:00,291.18,271.07,276.34,274.54,275.67,L8
2023-12-01 22:18:10+00:00,287.85,271.00,278.94,276.84,277.63,L8
2024-01-10 22:18:15+00:00,281.01,274.28,282.11,280.91,287.75,L9
2024-02-19 22:18:03+00:00,283.34,276.57,284.70,283.83,289.77,L8
2024-03-30 22:18:00+00:00,282.19,274.73,289.60,286.19,291.89,L9
2024-04-23 22:17:27+00:00,275.95,272.00,285.72,284.26,291.69,L8
2024-05-17 22:17:27+00:00,269.80,271.08,281.75,286.62,290.86,L9
2024-07-04 22:16:52+00:00,270.38,273.36,283.05,288.24,292.02,L9
2024-07-12 22:17:24+00:00,274.39,275.28,286.46,290.34,292.24,L8
2024-08-05 22:17:30+00:00,277.20,279.06,289.50,292.49,293.99,L9
2024-08-21 22:17:19+00:00,275.38,279.42,289.48,293.08,293.99,L9
2024-08-29 22:17:45+00:00,273.83,278.08,288.08,291.16,291.61,L8
2024-11-01 22:17:55+00:00,278.18,283.35,290.09,292.60,291.47,L8
2024-12-03 22:17:45+00:00,288.83,295.39,298.05,300.01,298.73,L8
2025-01-12 22:17:45+00:00,292.24,301.05,299.82,301.16,298.80,L9
2025-02-13 22:17:46+00:00,296.85,305.79,303.14,305.63,301.07,L9
2025-03-01 22:18:03+00:00,311.68,320.61,314.57,317.27,310.94,L9
2025-03-09 22:17:50+00:00,315.02,320.81,315.26,317.62,312.78,L8
2025-03-25 22:17:40+00:00,316.66,320.99,315.30,317.57,312.38,L8
2025-04-18 22:17:25+00:00,316.66,323.58,315.30,317.57,312.38,L9
2025-05-04 22:17:41+00:00,325.36,329.58,321.47,323.36,317.73,L9
2025-05-12 22:16:59+00:00,320.89,327.29,317.51,321.38,315.11,L8
2025-06-05 22:17:00+00:00,316.17,323.88,308.91,317.38,309.88,L9
2025-06-13 22:17:36+00:00,315.04,323.28,306.02,316.66,308.42,L8
2025-06-29 22:17:21+00:00,314.91,321.91,305.71,315.98,307.77,L8
2025-07-23 22:17:51+00:00,312.61,321.90,305.24,316.09,307.96,L9
2025-08-16 22:18:02+00:00,311.61,321.07,302.75,316.86,312.51,L8
2025-08-24 22:17:43+00:00,309.60,320.88,302.60,317.95,313.63,L9
2025-09-25 22:18:16+00:00,298.68,316.61,291.84,314.15,310.02,L9
2025-10-11 22:18:21+00:00,301.34,315.25,292.75,314.82,311.14,L9
2025-10-19 22:17:50+00:00,300.07,311.67,292.70,311.85,311.14,L8
2025-11-12 22:17:59+00:00,298.75,308.90,289.81,311.20,313.91,L9
