dates,satname,nzd0068-0000,nzd0068-0001,nzd0068-0002,nzd0068-0003,nzd0068-0004
2006-09-05 22:07:35+00:00,L7,,,,,
2006-09-13 22:11:23+00:00,L5,285.96,277.44,294.01,298.49,297.82
2006-09-29 22:11:58+00:00,L5,290.79,290.26,313.31,316.46,317.70
2006-10-07 22:07:20+00:00,L7,,,,,
2006-10-08 22:05:53+00:00,L5,,,,,
2006-11-24 22:07:37+00:00,L7,,256.85,275.75,290.05,286.56
2006-12-10 22:08:08+00:00,L7,274.75,283.24,298.42,295.68,286.36
2006-12-11 22:06:28+00:00,L5,533.86,,420.76,427.84,420.88
2007-01-03 22:12:49+00:00,L5,,305.83,306.09,331.36,326.61
2007-02-04 22:12:57+00:00,L5,263.89,265.05,268.27,277.86,278.13
2007-02-13 22:06:47+00:00,L5,314.53,316.02,327.17,326.09,322.99
2007-02-28 22:08:05+00:00,L7,253.83,248.47,258.27,269.53,
2007-04-01 22:08:07+00:00,L7,246.46,254.52,255.79,279.99,274.94
2007-04-17 22:08:06+00:00,L7,240.69,232.42,235.89,251.85,252.71
2007-05-03 22:08:02+00:00,L7,258.35,260.32,272.58,279.94,281.81
2007-08-07 22:07:40+00:00,L7,314.37,321.66,326.38,327.58,303.76
2007-09-24 22:07:46+00:00,L7,270.02,263.92,274.47,287.92,275.36
2007-11-20 22:01:58+00:00,L7,,,,,
2007-11-27 22:08:12+00:00,L7,252.49,235.94,240.32,251.73,261.17
2007-12-29 22:07:56+00:00,L7,,,,,
2008-03-18 22:08:08+00:00,L7,279.65,275.83,253.35,267.72,275.43
2008-04-03 22:07:44+00:00,L7,297.76,284.55,281.23,287.76,281.09
2008-07-08 22:07:28+00:00,L7,333.76,327.12,338.64,338.84,329.24
2008-08-09 22:07:11+00:00,L7,342.47,333.33,329.71,323.06,312.22
2008-11-13 22:07:07+00:00,L7,253.48,238.28,237.07,252.79,262.67
2008-11-29 22:06:55+00:00,L7,,,257.58,264.86,270.62
2008-12-15 22:07:05+00:00,L7,,252.39,258.87,271.79,276.56
2008-12-16 21:56:05+00:00,L5,,,,,
2008-12-31 22:07:13+00:00,L7,282.50,,,,
2009-01-16 22:07:42+00:00,L7,302.87,301.76,305.32,313.13,303.33
2009-01-24 22:03:19+00:00,L5,292.82,282.05,285.64,285.69,294.10
2009-02-25 22:03:43+00:00,L5,266.11,259.10,259.26,269.19,272.67
2009-03-21 22:08:11+00:00,L7,,321.74,327.10,327.20,323.41
2009-05-08 22:08:01+00:00,L7,,,,,230.47
2009-05-17 22:02:15+00:00,L7,,274.18,286.62,285.63,291.98
2009-05-24 22:08:26+00:00,L7,,,,,249.87
2009-06-02 22:02:15+00:00,L7,,,,,
2009-06-09 22:08:01+00:00,L7,272.58,258.79,272.26,278.58,272.51
2009-09-13 22:07:45+00:00,L7,310.42,321.54,334.86,328.86,313.52
2009-09-29 22:08:07+00:00,L7,,,,,
2009-10-15 22:07:44+00:00,L7,299.07,287.88,296.37,290.17,283.42
2009-12-18 22:09:03+00:00,L7,,,,265.07,259.79
2010-01-12 22:03:17+00:00,L7,,,,,
2010-02-12 22:08:54+00:00,L5,292.09,285.52,291.97,286.64,287.76
2010-02-20 22:09:57+00:00,L7,302.59,303.06,304.03,301.83,296.46
2010-03-08 22:10:05+00:00,L7,330.11,342.43,340.88,346.71,341.45
2010-03-17 22:03:57+00:00,L7,282.28,257.33,,,
2010-03-24 22:10:10+00:00,L7,329.74,,,,
2010-04-18 22:04:01+00:00,L7,,548.26,501.04,,
2010-05-27 22:09:43+00:00,L7,258.02,227.92,,244.14,248.92
2010-06-12 22:10:07+00:00,L7,,227.62,228.86,239.22,245.73
2010-08-31 22:09:52+00:00,L7,322.58,,,,
2010-10-02 22:09:49+00:00,L7,,351.22,345.90,351.09,353.34
2010-10-10 22:07:59+00:00,L5,312.31,294.57,298.93,288.15,296.08
2010-11-27 22:07:24+00:00,L5,346.44,341.51,326.86,330.98,341.68
2011-02-07 22:11:24+00:00,L7,307.80,,,,302.37
2011-04-12 22:11:12+00:00,L7,336.22,339.14,330.95,332.98,342.74
2011-07-01 22:11:30+00:00,L7,257.98,256.22,232.02,248.07,253.40
2011-07-17 22:11:06+00:00,L7,261.04,254.19,261.47,267.28,267.52
2011-08-18 22:10:59+00:00,L7,283.75,276.85,290.27,287.80,278.69
2011-09-19 22:10:52+00:00,L7,269.25,267.77,259.39,267.27,
2011-12-24 22:11:56+00:00,L7,,,,,275.85
2012-01-25 22:11:35+00:00,L7,254.50,238.46,237.49,249.74,261.88
2012-04-14 22:11:39+00:00,L7,,287.65,,316.57,312.84
2012-04-23 22:06:04+00:00,L7,264.26,255.16,,,
2012-04-30 22:12:02+00:00,L7,268.90,274.66,290.04,290.02,295.40
2012-05-16 22:12:43+00:00,L7,309.99,293.16,307.78,309.68,291.33
2012-06-01 22:12:23+00:00,L7,,,213.33,,
2013-01-27 22:14:11+00:00,L7,,226.87,,290.82,287.09
2013-05-11 22:19:55+00:00,L8,267.99,258.36,246.13,257.18,262.84
2013-05-19 22:13:27+00:00,L7,,,325.65,326.91,315.05
2013-06-04 22:13:16+00:00,L7,,,,,
2013-06-28 22:19:57+00:00,L8,307.93,312.82,330.87,311.13,297.01
2013-07-06 22:13:26+00:00,L7,283.19,269.08,273.85,260.17,271.92
2013-07-14 22:19:58+00:00,L8,276.80,248.54,266.81,265.22,265.19
2013-08-23 22:13:22+00:00,L7,268.13,,,,248.48
2013-08-31 22:19:38+00:00,L8,313.76,300.60,310.57,291.11,295.18
2013-10-02 22:19:28+00:00,L8,264.02,237.10,246.80,245.64,265.63
2013-10-26 22:14:03+00:00,L7,291.96,280.96,269.59,295.51,295.38
2013-11-03 22:19:44+00:00,L8,270.67,240.11,233.82,251.58,261.77
2013-12-05 22:19:36+00:00,L8,275.16,258.20,249.90,259.31,263.42
2014-01-23 22:08:33+00:00,L7,301.17,285.74,,,
2014-02-07 22:18:57+00:00,L8,337.09,359.14,350.54,335.43,311.95
2014-02-23 22:18:44+00:00,L8,312.56,334.91,331.89,305.69,296.49
2014-03-11 22:18:32+00:00,L8,309.99,307.24,318.27,303.62,301.38
2014-03-27 22:18:13+00:00,L8,292.60,290.88,296.47,282.43,287.29
2014-04-12 22:18:01+00:00,L8,292.90,283.16,286.57,283.83,286.53
2014-05-14 22:17:32+00:00,L8,247.76,238.52,228.82,244.79,247.17
2014-05-30 22:17:35+00:00,L8,254.91,245.77,238.70,265.50,264.87
2014-07-01 22:17:46+00:00,L8,,,,,
2014-07-17 22:17:28+00:00,L8,313.61,311.07,320.71,315.90,310.89
2014-09-03 22:17:42+00:00,L8,,,405.03,420.47,450.51
2014-11-06 22:18:13+00:00,L8,243.23,241.16,250.12,273.73,279.46
2015-01-25 22:17:56+00:00,L8,312.30,311.27,321.69,316.86,321.57
2015-02-10 22:17:27+00:00,L8,299.66,294.75,317.85,315.37,308.91
2015-02-26 22:17:23+00:00,L8,320.58,328.70,335.36,331.16,335.71
2015-08-05 22:17:37+00:00,L8,285.06,266.70,262.42,281.56,257.58
2015-08-21 22:17:45+00:00,L8,,,,,
2015-09-06 22:17:50+00:00,L8,302.35,303.94,328.88,,
2015-10-08 22:17:36+00:00,L8,280.73,256.80,270.47,279.80,278.16
2015-12-11 22:17:42+00:00,L8,242.86,234.47,231.89,255.34,263.86
2015-12-27 22:18:07+00:00,L8,255.08,235.85,240.49,261.32,272.07
2016-01-12 22:17:40+00:00,L8,260.16,238.00,240.09,267.75,272.18
2016-01-13 22:13:25+00:00,L7,,,,,
2016-01-29 22:13:36+00:00,L7,,,,,
2016-06-04 22:17:16+00:00,L8,261.69,242.09,247.21,259.41,264.45
2016-12-29 22:17:49+00:00,L8,252.03,245.11,244.68,267.42,264.65
2017-01-30 22:17:38+00:00,L8,248.93,246.80,248.10,272.31,277.95
2017-03-03 22:17:49+00:00,L8,285.57,291.50,313.24,317.02,309.70
2017-04-20 22:17:23+00:00,L8,286.44,275.56,293.78,292.91,293.44
2017-05-06 22:17:19+00:00,L8,286.43,291.30,307.20,306.56,301.32
2017-07-09 22:17:47+00:00,L8,,,,,524.56
2017-07-25 22:17:30+00:00,L8,246.07,230.37,237.24,244.56,256.65
2017-09-27 22:18:12+00:00,L8,,,,,317.19
2017-10-30 22:14:27+00:00,L7,348.09,335.06,339.66,,
2017-11-14 22:18:14+00:00,L8,310.67,297.65,293.92,288.52,292.11
2017-12-17 22:14:09+00:00,L7,262.45,263.70,260.48,258.24,
2018-02-02 22:17:51+00:00,L8,229.37,232.72,226.71,239.60,244.30
2018-02-18 22:17:22+00:00,L8,,,,,243.71
2018-05-09 22:17:04+00:00,L8,278.78,285.00,269.42,279.16,275.63
2018-05-25 22:16:52+00:00,L8,243.91,235.76,,208.50,224.67
2018-06-10 22:16:50+00:00,L8,283.18,292.73,309.10,313.47,315.27
2018-06-26 22:17:00+00:00,L8,234.40,246.99,246.96,243.13,257.56
2018-07-28 22:17:15+00:00,L8,231.61,256.87,240.41,,393.92
2019-01-04 22:17:51+00:00,L8,,230.76,228.96,250.35,256.64
2019-01-20 22:17:48+00:00,L8,,,225.12,249.00,254.69
2019-02-05 22:17:45+00:00,L8,278.36,268.82,263.54,279.23,284.42
2019-04-10 22:17:29+00:00,L8,273.94,253.84,290.53,335.52,375.46
2019-04-26 22:17:23+00:00,L8,313.84,318.31,319.33,309.94,308.03
2019-05-28 22:17:17+00:00,L8,318.33,311.96,321.90,317.07,304.74
2019-07-15 22:17:32+00:00,L8,,,243.96,263.46,260.16
2019-07-31 22:18:02+00:00,L8,,226.28,205.61,224.52,240.72
2019-09-17 22:17:53+00:00,L8,,,,,
2019-11-04 22:18:22+00:00,L8,298.05,305.49,333.48,336.74,358.76
2019-12-06 22:18:18+00:00,L8,,,,,
2019-12-22 22:17:51+00:00,L8,301.60,303.93,320.82,318.20,315.58
2020-01-07 22:18:11+00:00,L8,264.20,275.14,278.17,291.45,283.55
2020-01-23 22:18:07+00:00,L8,278.38,277.86,283.64,289.31,290.84
2020-02-08 22:17:38+00:00,L8,227.50,240.95,234.38,254.04,264.50
2020-02-24 22:17:59+00:00,L8,255.15,258.77,257.02,269.16,271.42
2020-03-27 22:17:44+00:00,L8,77.91,,,,257.22
2020-05-14 22:17:24+00:00,L8,328.41,336.12,339.21,338.92,335.89
2020-07-17 22:17:52+00:00,L8,,293.78,,308.34,289.31
2020-09-03 22:18:10+00:00,L8,254.03,269.11,250.88,283.45,272.62
2020-12-08 22:17:57+00:00,L8,344.04,339.60,345.93,348.20,356.07
2021-03-14 22:17:26+00:00,L8,263.09,274.01,255.92,269.65,276.49
2021-03-30 22:17:46+00:00,L8,258.23,264.69,246.38,269.99,271.94
2021-04-15 22:17:40+00:00,L8,261.40,267.65,257.17,279.17,278.55
2021-05-01 22:17:31+00:00,L8,298.72,291.52,307.63,303.65,292.75
2021-05-17 22:17:36+00:00,L8,280.81,294.17,291.27,295.92,287.30
2021-06-02 22:17:21+00:00,L8,332.10,337.52,341.03,339.03,336.67
2021-06-18 22:17:27+00:00,L8,300.37,349.24,356.81,368.74,359.54
2021-10-24 22:18:01+00:00,L8,282.56,290.88,283.08,281.09,276.21
2021-12-19 22:17:52+00:00,L9,287.34,289.26,262.71,262.54,261.44
2022-01-04 22:17:52+00:00,L9,292.01,288.54,269.76,268.13,265.14
2022-01-12 22:18:13+00:00,L8,341.15,321.74,313.62,303.99,296.06
2022-01-20 22:17:51+00:00,L9,280.69,287.58,258.94,256.45,255.96
2022-02-13 22:18:04+00:00,L8,298.44,292.61,276.35,269.56,269.15
2022-02-21 22:17:43+00:00,L9,316.87,307.85,286.24,285.80,277.08
2022-04-10 22:17:29+00:00,L9,348.22,343.28,333.35,328.80,318.47
2022-04-18 22:17:49+00:00,L8,,,593.44,,
2022-05-04 22:17:49+00:00,L8,317.74,306.83,292.78,298.85,281.16
2022-05-12 22:17:13+00:00,L9,323.77,316.88,310.65,310.08,301.77
2022-06-13 22:17:36+00:00,L9,211.45,231.31,202.94,215.06,229.90
2022-07-15 22:17:48+00:00,L9,,,,,
2022-09-01 22:17:49+00:00,L9,,,,312.62,306.12
2022-09-09 22:18:35+00:00,L8,258.29,271.58,251.58,280.57,262.72
2022-09-17 22:17:54+00:00,L9,327.58,336.09,344.52,345.38,349.25
2022-12-14 22:18:29+00:00,L8,316.11,315.61,327.19,323.17,321.51
2022-12-22 22:18:23+00:00,L9,263.21,276.29,253.93,280.68,274.49
2023-01-04 20:25:07+00:00,L7,,,,629.47,
2023-01-07 22:18:02+00:00,L9,244.44,269.89,247.79,267.74,266.32
2023-01-31 22:18:22+00:00,L8,311.85,341.77,337.19,338.22,329.90
2023-03-01 20:19:31+00:00,L7,296.68,316.94,294.78,304.54,
2023-03-04 22:18:01+00:00,L8,240.53,255.50,239.16,254.17,264.23
2023-03-28 22:17:57+00:00,L9,330.01,324.80,316.84,318.84,312.02
2023-04-09 20:13:47+00:00,L7,,79.15,,,
2023-04-13 22:17:51+00:00,L9,384.42,370.56,368.03,365.46,345.46
2023-06-16 22:17:18+00:00,L9,303.89,,498.75,,254.86
2023-07-02 22:17:29+00:00,L9,,,187.89,,224.37
2023-09-20 22:18:03+00:00,L9,278.99,277.51,277.28,280.18,280.86
2023-09-28 22:18:07+00:00,L8,244.42,241.94,229.13,242.23,248.21
2023-10-14 22:17:45+00:00,L8,242.09,243.06,232.22,246.13,250.73
2023-11-15 22:17:47+00:00,L8,193.60,208.77,184.06,216.63,232.99
2023-12-01 22:18:10+00:00,L8,261.20,257.40,270.75,272.70,276.03
2024-01-10 22:18:15+00:00,L9,255.38,256.33,253.56,266.93,277.03
2024-02-19 22:18:03+00:00,L8,300.28,295.64,304.05,306.66,307.18
2024-03-30 22:18:00+00:00,L9,265.00,262.51,283.02,283.43,282.74
2024-04-23 22:17:27+00:00,L8,210.22,226.03,212.03,233.88,248.87
2024-05-17 22:17:27+00:00,L9,256.36,258.25,282.71,285.76,282.95
2024-07-04 22:16:52+00:00,L9,257.03,263.37,269.30,274.77,275.35
2024-07-12 22:17:24+00:00,L8,327.14,315.52,331.27,327.22,326.03
2024-08-05 22:17:30+00:00,L9,256.73,264.41,262.90,268.06,267.14
2024-08-21 22:17:19+00:00,L9,234.49,245.18,240.35,257.77,254.16
2024-08-29 22:17:45+00:00,L8,276.01,281.71,293.84,290.75,287.97
2024-11-01 22:17:55+00:00,L8,242.48,258.02,233.89,246.87,249.65
2024-12-03 22:17:45+00:00,L8,279.90,291.48,277.20,286.60,282.80
2025-01-12 22:17:45+00:00,L9,294.51,296.16,287.57,287.59,281.71
2025-02-13 22:17:46+00:00,L9,277.68,286.15,274.80,288.18,274.10
2025-03-01 22:18:03+00:00,L9,270.50,277.91,267.41,283.77,273.10
2025-03-09 22:17:50+00:00,L8,336.38,326.45,324.28,324.03,326.62
2025-03-17 22:17:32+00:00,L9,531.23,487.09,623.70,650.87,427.84
2025-03-25 22:17:40+00:00,L8,332.49,328.06,322.75,323.30,315.98
2025-04-18 22:17:25+00:00,L9,382.65,336.41,429.88,496.28,615.81
2025-05-04 22:17:41+00:00,L9,359.03,361.66,343.89,343.06,342.77
2025-05-12 22:16:59+00:00,L8,256.28,275.63,249.82,274.17,263.48
2025-06-05 22:17:00+00:00,L9,295.17,313.79,271.96,307.63,293.91
2025-06-13 22:17:36+00:00,L8,275.28,287.28,246.08,280.23,266.13
2025-06-29 22:17:21+00:00,L8,304.10,298.51,291.31,300.15,292.27
2025-07-23 22:17:51+00:00,L9,276.88,301.36,289.25,294.06,288.94
2025-08-16 22:18:02+00:00,L8,,,,368.56,392.22
2025-08-24 22:17:43+00:00,L9,249.86,277.32,251.26,287.13,283.16
2025-09-25 22:18:16+00:00,L9,249.48,268.89,243.14,277.64,272.58
2025-10-11 22:18:21+00:00,L9,315.27,295.67,291.20,313.54,313.93
2025-10-19 22:17:50+00:00,L8,269.38,286.62,269.05,262.81,239.29
2025-11-04 22:18:17+00:00,L8,,,,,
2025-11-12 22:17:59+00:00,L9,342.69,339.99,,359.92,359.33
