dates,satname,nzd0486-0000,nzd0486-0001,nzd0486-0002
2020-09-03 22:20:34+00:00,L8,,,
2020-09-04 21:41:12+00:00,L7,357.88,358.99,367.67
2020-09-11 21:46:31+00:00,L7,,,
2020-09-28 22:14:55+00:00,L8,348.00,346.79,313.76
2020-10-14 22:14:56+00:00,L8,352.72,355.14,362.13
2020-10-21 22:20:43+00:00,L8,,,
2020-11-07 21:37:00+00:00,L7,335.20,345.24,351.94
2020-11-22 22:20:42+00:00,L8,334.98,345.70,355.10
2020-12-08 22:20:44+00:00,L8,324.81,334.45,333.81
2020-12-09 21:34:42+00:00,L7,352.92,354.97,367.17
2020-12-24 22:20:42+00:00,L8,614.99,,566.21
2021-01-25 22:20:31+00:00,L8,320.31,317.45,323.68
2021-02-10 22:20:29+00:00,L8,411.29,,
2021-02-18 21:35:19+00:00,L7,347.51,347.53,
2021-02-26 22:20:23+00:00,L8,,273.06,548.04
2021-03-06 21:34:05+00:00,L7,336.63,340.50,352.28
2021-03-07 22:14:32+00:00,L8,331.63,337.08,334.66
2021-03-15 21:27:36+00:00,L7,350.69,354.43,369.74
2021-03-30 22:20:10+00:00,L8,358.13,358.67,374.63
2021-03-31 21:26:18+00:00,L7,350.18,349.74,361.35
2021-04-15 22:20:04+00:00,L8,556.96,,165.71
2021-04-16 21:24:58+00:00,L7,353.64,359.23,365.96
2021-04-23 21:30:10+00:00,L7,347.77,372.77,373.82
2021-05-01 22:19:55+00:00,L8,362.60,,484.32
2021-05-09 21:28:49+00:00,L7,406.29,,457.26
2021-05-25 21:27:28+00:00,L7,,,384.23
2021-06-10 21:26:08+00:00,L7,372.96,371.85,383.93
2021-06-11 22:14:25+00:00,L8,356.34,363.98,379.35
2021-07-05 21:18:17+00:00,L7,510.27,,369.11
2021-07-12 21:23:28+00:00,L7,349.16,340.97,
2021-07-13 22:14:07+00:00,L8,,,
2021-07-28 21:22:05+00:00,L7,358.09,351.77,358.14
2021-08-06 21:15:30+00:00,L7,349.85,354.64,374.36
2021-08-30 22:14:25+00:00,L8,344.75,341.99,355.77
2021-09-06 22:20:38+00:00,L8,,,
2021-09-07 21:12:42+00:00,L7,349.14,352.86,
2021-09-14 21:17:52+00:00,L7,,350.61,357.82
2021-09-22 22:20:41+00:00,L8,357.48,358.32,372.30
2021-09-23 21:11:17+00:00,L7,360.03,363.90,370.24
2021-09-30 21:16:26+00:00,L7,352.58,353.90,365.70
2021-10-09 21:09:52+00:00,L7,,,
2021-11-01 21:13:34+00:00,L7,,,
2021-11-06 22:15:11+00:00,L9,355.82,363.71,379.87
2021-11-09 22:20:46+00:00,L8,449.00,,495.89
2021-11-16 22:20:07+00:00,L9,,,
2021-11-18 22:14:56+00:00,L8,356.16,359.80,377.90
2021-11-25 22:20:44+00:00,L8,495.28,,526.94
2021-12-11 22:20:44+00:00,L8,408.67,,363.14
2021-12-12 21:03:52+00:00,L7,,,356.13
2021-12-12 22:14:55+00:00,L9,336.92,341.90,348.90
2021-12-20 22:14:55+00:00,L8,352.30,355.00,368.14
2021-12-27 22:20:39+00:00,L8,452.72,,284.25
2022-01-04 21:07:21+00:00,L7,346.53,351.86,360.09
2022-01-12 22:20:37+00:00,L8,539.89,,505.16
2022-01-13 21:00:44+00:00,L7,,354.73,362.70
2022-01-13 22:14:26+00:00,L9,351.50,354.84,360.77
2022-01-28 22:20:31+00:00,L8,349.27,350.41,361.24
2022-02-06 22:14:44+00:00,L8,349.23,349.08,356.93
2022-02-13 22:20:28+00:00,L8,352.25,356.03,365.29
2022-02-21 22:20:31+00:00,L9,615.14,,490.15
2022-03-01 22:20:24+00:00,L8,344.99,343.07,531.98
2022-03-02 20:56:01+00:00,L7,367.59,368.67,
2022-03-09 22:20:25+00:00,L9,304.46,312.38,301.48
2022-03-17 22:20:17+00:00,L8,353.77,355.85,368.39
2022-03-18 20:54:24+00:00,L7,341.75,357.75,370.93
2022-03-25 20:59:32+00:00,L7,342.65,328.99,349.60
2022-03-25 22:20:20+00:00,L9,315.01,322.73,328.85
2022-04-02 22:20:07+00:00,L8,351.11,354.94,369.31
2022-04-10 22:20:17+00:00,L9,,,
2022-04-19 22:13:59+00:00,L9,351.28,355.25,359.75
2022-04-26 22:20:08+00:00,L9,,,
2022-04-27 22:13:58+00:00,L8,324.53,332.46,346.50
2022-05-05 22:13:54+00:00,L9,345.98,348.45,365.39
2022-05-21 22:14:07+00:00,L9,335.19,340.67,340.68
2022-05-23 20:46:46+00:00,L7,372.13,372.68,382.70
2022-05-28 20:52:20+00:00,L7,343.73,,367.58
2022-06-14 22:14:22+00:00,L8,354.86,363.12,375.90
2022-06-22 22:14:02+00:00,L9,344.94,339.67,350.34
2022-06-30 22:14:51+00:00,L8,350.39,358.12,376.56
2022-07-24 22:14:10+00:00,L9,195.05,267.00,339.85
2022-07-30 20:42:20+00:00,L7,553.98,,571.61
2022-08-01 22:14:38+00:00,L8,348.18,347.89,362.03
2022-08-09 22:14:46+00:00,L9,344.54,343.75,351.57
2022-08-21 20:45:50+00:00,L7,374.69,389.16,362.95
2022-08-25 22:14:26+00:00,L9,352.69,363.35,376.41
2022-09-02 20:39:17+00:00,L7,220.52,,405.85
2022-09-10 22:14:27+00:00,L9,357.66,362.03,379.94
2022-10-04 22:15:13+00:00,L8,347.94,344.39,354.84
2022-10-06 20:35:40+00:00,L7,350.19,358.17,365.72
2022-10-11 22:20:54+00:00,L8,615.32,,610.16
2022-11-12 22:20:58+00:00,L8,,,
2022-12-14 22:20:52+00:00,L8,379.68,325.60,332.02
2022-12-22 22:20:47+00:00,L9,,,
2022-12-30 22:20:48+00:00,L8,338.97,341.98,348.59
2023-01-08 22:15:00+00:00,L8,353.57,354.61,375.15
2023-01-15 22:20:41+00:00,L8,334.45,328.37,342.68
2023-01-21 20:25:12+00:00,L7,,,
2023-01-23 22:20:44+00:00,L9,528.75,,537.64
2023-02-07 20:21:42+00:00,L7,,366.68,370.05
2023-02-12 20:26:24+00:00,L7,329.95,,
2023-02-16 22:20:37+00:00,L8,,,
2023-02-17 22:15:01+00:00,L9,349.68,347.81,354.78
2023-02-24 20:17:45+00:00,L7,349.18,348.67,359.57
2023-02-24 22:20:39+00:00,L9,,,
2023-02-25 22:14:16+00:00,L8,346.38,343.13,350.52
2023-03-01 20:22:18+00:00,L7,332.06,337.50,345.48
2023-03-04 22:20:25+00:00,L8,283.06,294.33,371.73
2023-03-05 22:14:49+00:00,L9,344.98,344.86,357.76
2023-03-12 22:20:32+00:00,L9,477.26,,339.75
2023-03-13 22:14:34+00:00,L8,348.23,348.34,355.51
2023-03-18 20:17:38+00:00,L7,,,
2023-03-23 20:21:34+00:00,L7,350.80,,
2023-04-14 20:20:19+00:00,L7,350.61,355.55,
2023-04-14 22:13:45+00:00,L8,347.26,344.34,357.39
2023-04-21 22:19:54+00:00,L8,358.07,363.74,380.17
2023-04-22 22:14:26+00:00,L9,352.52,354.22,367.76
2023-04-29 22:20:07+00:00,L9,345.03,349.18,356.89
2023-05-01 20:14:43+00:00,L7,589.05,,583.31
2023-05-07 22:19:46+00:00,L8,345.54,352.96,362.75
2023-05-15 22:19:59+00:00,L9,350.18,351.41,359.88
2023-05-24 22:13:40+00:00,L9,346.62,344.02,371.85
2023-06-01 22:13:31+00:00,L8,349.43,353.98,363.55
2023-06-09 22:14:00+00:00,L9,396.91,388.99,372.08
2023-07-03 22:13:51+00:00,L8,357.57,357.95,376.51
2023-07-11 22:14:12+00:00,L9,315.03,322.28,336.73
2023-08-12 22:13:59+00:00,L9,348.89,349.60,359.56
2023-08-28 22:14:08+00:00,L9,349.64,352.34,360.79
2023-08-29 20:02:52+00:00,L7,374.00,,521.82
2023-09-25 20:00:56+00:00,L7,347.54,358.55,372.70
2023-09-29 22:14:14+00:00,L9,360.10,360.60,377.61
2023-10-17 19:54:29+00:00,L7,347.96,354.33,362.06
2023-11-24 22:14:27+00:00,L8,350.75,353.17,360.96
2023-12-10 19:44:13+00:00,L7,,,
2023-12-10 22:14:45+00:00,L8,352.76,356.31,372.48
2023-12-18 22:14:56+00:00,L9,348.58,344.42,357.01
2023-12-25 19:51:10+00:00,L7,614.97,,595.34
2024-01-02 22:20:29+00:00,L8,312.79,,
2024-01-18 22:20:29+00:00,L8,330.83,330.23,337.90
2024-01-27 22:14:13+00:00,L8,345.07,357.49,367.89
2024-02-04 22:14:55+00:00,L9,347.88,347.92,352.37
2024-02-12 22:14:17+00:00,L8,353.65,356.78,375.06
2024-03-06 22:20:15+00:00,L8,339.66,343.67,351.18
2024-03-07 22:14:23+00:00,L9,352.67,354.16,369.52
2024-03-22 22:20:06+00:00,L8,340.19,341.05,371.25
2024-04-07 22:19:59+00:00,L8,191.20,210.54,316.43
2024-04-16 22:13:43+00:00,L8,342.94,341.97,344.39
2024-04-23 22:19:50+00:00,L8,338.47,340.28,351.04
2024-04-24 22:13:49+00:00,L9,356.88,354.81,363.29
2024-05-01 22:19:59+00:00,L9,333.02,340.43,347.13
2024-05-09 22:19:39+00:00,L8,180.14,,275.46
2024-05-10 22:13:48+00:00,L9,352.23,357.77,370.29
2024-05-17 22:19:51+00:00,L9,335.79,326.58,345.53
2024-05-25 22:19:26+00:00,L8,615.12,,134.20
2024-05-26 22:13:59+00:00,L9,150.02,,195.24
2024-06-02 22:19:45+00:00,L9,,,
2024-06-03 22:13:41+00:00,L8,348.16,353.88,359.48
2024-06-18 22:19:31+00:00,L9,467.95,374.83,341.45
2024-06-19 22:13:49+00:00,L8,345.36,354.16,361.16
2024-07-05 22:13:57+00:00,L8,359.34,365.40,382.70
2024-07-13 22:13:38+00:00,L9,339.34,343.57,358.65
2024-08-30 22:14:23+00:00,L9,345.09,340.38,349.38
2024-09-07 22:14:06+00:00,L8,351.36,351.40,362.30
2024-09-15 22:14:02+00:00,L9,,,368.31
2024-09-22 22:20:08+00:00,L9,,,
2024-09-23 22:14:06+00:00,L8,345.53,341.13,349.83
2024-09-30 22:20:12+00:00,L8,556.06,583.59,575.29
2024-10-17 22:14:18+00:00,L9,364.10,363.16,387.44
2024-11-01 22:20:18+00:00,L8,345.71,349.09,360.73
2024-11-10 22:14:13+00:00,L8,349.72,345.38,356.10
2024-12-04 22:14:24+00:00,L9,355.07,357.39,372.57
2025-01-04 22:20:26+00:00,L8,,,
2025-01-05 22:14:42+00:00,L9,345.09,346.38,358.49
2025-01-20 22:20:25+00:00,L8,328.63,319.28,355.43
2025-01-21 22:14:25+00:00,L9,349.55,347.76,355.97
2025-02-21 22:20:19+00:00,L8,507.10,516.92,512.46
2025-03-09 22:20:14+00:00,L8,351.85,350.79,360.96
2025-03-18 22:14:18+00:00,L8,347.82,343.66,354.39
2025-03-25 22:20:03+00:00,L8,330.00,338.61,340.42
2025-04-03 22:13:52+00:00,L8,324.21,333.70,337.33
2025-04-10 22:19:58+00:00,L8,354.92,356.59,372.33
2025-04-27 22:14:20+00:00,L9,357.64,368.14,381.98
2025-05-05 22:13:36+00:00,L8,350.53,350.16,357.61
2025-05-13 22:13:46+00:00,L9,,,367.92
2025-05-20 22:19:54+00:00,L9,,,
2025-05-21 22:13:39+00:00,L8,349.51,350.69,360.66
2025-05-29 22:13:39+00:00,L9,342.09,344.26,356.49
2025-06-06 22:14:06+00:00,L8,337.95,339.53,349.13
2025-06-30 22:13:55+00:00,L9,349.16,353.14,362.71
2025-07-16 22:14:00+00:00,L9,330.09,331.28,341.18
2025-08-01 22:14:06+00:00,L9,326.18,333.34,334.19
2025-08-25 22:14:39+00:00,L8,360.01,366.97,380.11
2025-09-02 22:14:47+00:00,L9,346.59,348.23,356.01
2025-09-10 22:14:44+00:00,L8,353.36,358.28,374.24
2025-09-18 22:14:25+00:00,L9,349.37,354.58,360.75
2025-10-12 22:14:29+00:00,L8,348.42,352.38,359.07
2025-10-28 22:14:53+00:00,L8,348.71,353.05,359.81
2025-11-13 22:14:28+00:00,L8,,,345.96
2025-12-07 22:14:32+00:00,L9,352.30,361.56,372.77
2025-12-23 22:15:01+00:00,L9,351.09,350.74,364.09
