dates,nzd0486-0000,nzd0486-0001,nzd0486-0002,satname
2023-11-24 22:14:27+00:00,350.82,353.24,361.14,L8
2023-12-10 22:14:45+00:00,351.55,355.05,369.39,L8
2023-12-18 22:14:56+00:00,352.51,348.49,367.01,L9
2024-01-02 22:20:29+00:00,315.36,,,L8
2024-01-18 22:20:29+00:00,335.97,335.56,350.99,L8
2024-01-27 22:14:13+00:00,340.64,352.90,356.62,L8
2024-02-04 22:14:55+00:00,350.95,351.11,360.19,L9
2024-02-12 22:14:17+00:00,349.22,352.19,363.79,L8
2024-03-06 22:20:15+00:00,341.66,345.74,356.27,L8
2024-03-07 22:14:23+00:00,352.03,353.49,367.88,L9
2024-03-22 22:20:06+00:00,337.83,338.61,365.25,L8
2024-04-16 22:13:43+00:00,346.51,345.67,353.48,L8
2024-04-23 22:19:50+00:00,334.11,335.76,339.95,L8
2024-04-24 22:13:49+00:00,352.17,349.92,351.29,L9
2024-05-01 22:19:59+00:00,337.09,344.65,357.49,L9
2024-05-10 22:13:48+00:00,347.73,353.10,358.84,L9
2024-05-17 22:19:51+00:00,338.72,329.62,352.98,L9
2024-06-03 22:13:41+00:00,348.52,354.25,360.39,L8
2024-06-18 22:19:31+00:00,,375.57,343.27,L9
2024-06-19 22:13:49+00:00,344.15,352.90,358.07,L8
2024-07-05 22:13:57+00:00,354.27,360.14,369.79,L8
2024-07-13 22:13:38+00:00,342.63,346.98,367.01,L9
2024-08-30 22:14:23+00:00,345.45,340.75,350.29,L9
2024-09-07 22:14:06+00:00,350.29,350.29,359.57,L8
2024-09-15 22:14:02+00:00,,,369.22,L9
2024-09-23 22:14:06+00:00,348.96,344.69,358.56,L8
2024-10-17 22:14:18+00:00,357.46,356.27,370.53,L9
2024-11-01 22:20:18+00:00,341.57,344.79,350.18,L8
2024-11-10 22:14:13+00:00,355.43,351.31,370.65,L8
2024-12-04 22:14:24+00:00,352.78,355.02,366.75,L9
2025-01-05 22:14:42+00:00,348.02,349.42,365.94,L9
2025-01-20 22:20:25+00:00,331.27,322.02,362.16,L8
2025-01-21 22:14:25+00:00,352.98,351.32,364.70,L9
2025-03-09 22:20:14+00:00,353.56,352.57,365.32,L8
2025-03-18 22:14:18+00:00,346.61,342.40,351.30,L8
2025-03-25 22:20:03+00:00,331.86,340.54,345.15,L8
2025-04-03 22:13:52+00:00,326.57,336.14,343.33,L8
2025-04-10 22:19:58+00:00,352.49,354.07,366.15,L8
2025-04-27 22:14:20+00:00,351.14,361.40,365.43,L9
2025-05-05 22:13:36+00:00,354.53,354.31,367.79,L8
2025-05-13 22:13:46+00:00,,,356.47,L9
2025-05-21 22:13:39+00:00,354.15,355.50,372.48,L8
2025-05-29 22:13:39+00:00,337.38,339.37,344.49,L9
2025-06-06 22:14:06+00:00,339.45,341.09,352.95,L8
2025-06-30 22:13:55+00:00,350.66,354.70,366.53,L9
2025-07-16 22:14:00+00:00,332.16,333.43,346.45,L9
2025-08-01 22:14:06+00:00,329.97,337.27,343.83,L9
2025-08-25 22:14:39+00:00,355.22,362.01,367.93,L8
2025-09-02 22:14:47+00:00,349.88,351.64,364.37,L9
2025-09-10 22:14:44+00:00,348.65,353.39,362.24,L8
2025-09-18 22:14:25+00:00,349.80,355.02,361.84,L9
2025-10-12 22:14:29+00:00,352.06,356.16,368.34,L8
2025-10-28 22:14:53+00:00,351.85,356.31,367.81,L8
2025-11-13 22:14:28+00:00,,,359.41,L8
2025-12-07 22:14:32+00:00,348.16,357.26,362.22,L9
2025-12-23 22:15:01+00:00,348.73,348.30,358.09,L9
