dates,nzd0486-0000,nzd0486-0001,nzd0486-0002,satname
2023-05-07 22:19:46+00:00,347.93,347.65,357.05,L8
2023-05-15 22:19:59+00:00,348.18,348.00,357.54,L9
2023-05-24 22:13:40+00:00,348.12,347.81,358.30,L9
2023-06-01 22:13:31+00:00,348.15,348.08,358.44,L8
2023-06-09 22:14:00+00:00,348.15,350.18,359.43,L9
2023-07-03 22:13:51+00:00,346.79,351.48,360.36,L8
2023-07-11 22:14:12+00:00,345.33,350.34,359.64,L9
2023-08-12 22:13:59+00:00,346.51,350.43,359.58,L9
2023-08-28 22:14:08+00:00,346.91,351.74,360.50,L9
2023-08-29 20:02:52+00:00,348.09,351.74,360.50,L7
2023-09-25 20:00:56+00:00,348.10,352.84,362.94,L7
2023-09-29 22:14:14+00:00,348.43,352.89,362.77,L9
2023-10-17 19:54:29+00:00,348.09,353.14,362.59,L7
2023-11-24 22:14:27+00:00,348.45,354.53,362.67,L8
2023-12-10 22:14:45+00:00,348.75,350.56,361.63,L8
2023-12-18 22:14:56+00:00,349.09,350.35,362.17,L9
2024-01-02 22:20:29+00:00,345.82,350.23,362.33,L8
2024-01-18 22:20:29+00:00,347.28,351.14,362.54,L8
2024-01-27 22:14:13+00:00,346.72,351.32,361.95,L8
2024-02-04 22:14:55+00:00,347.05,351.30,361.79,L9
2024-02-12 22:14:17+00:00,347.04,351.49,362.06,L8
2024-03-06 22:20:15+00:00,344.70,350.87,361.60,L8
2024-03-07 22:14:23+00:00,345.26,351.08,362.12,L9
2024-03-22 22:20:06+00:00,344.73,350.13,362.36,L8
2024-04-16 22:13:43+00:00,343.75,348.37,361.09,L8
2024-04-23 22:19:50+00:00,343.01,347.32,359.33,L8
2024-04-24 22:13:49+00:00,343.67,347.52,358.71,L9
2024-05-01 22:19:59+00:00,343.23,347.31,358.62,L9
2024-05-10 22:13:48+00:00,343.51,347.70,358.64,L9
2024-05-17 22:19:51+00:00,343.23,346.57,358.29,L9
2024-06-03 22:13:41+00:00,343.09,346.63,358.24,L8
2024-06-18 22:19:31+00:00,341.90,347.88,355.91,L9
2024-06-19 22:13:49+00:00,342.04,348.19,356.05,L8
2024-07-05 22:13:57+00:00,344.47,348.89,356.86,L8
2024-07-13 22:13:38+00:00,344.36,348.79,357.42,L9
2024-08-30 22:14:23+00:00,344.49,348.48,356.82,L9
2024-09-07 22:14:06+00:00,344.57,348.44,356.26,L8
2024-09-15 22:14:02+00:00,344.57,348.44,357.13,L9
2024-09-23 22:14:06+00:00,345.43,348.88,356.68,L8
2024-10-17 22:14:18+00:00,346.27,349.63,357.82,L9
2024-11-01 22:20:18+00:00,347.25,350.78,359.13,L8
2024-11-10 22:14:13+00:00,347.95,350.63,360.04,L8
2024-12-04 22:14:24+00:00,349.30,352.61,361.16,L9
2025-01-05 22:14:42+00:00,349.18,348.84,362.87,L9
2025-01-20 22:20:25+00:00,347.91,346.06,362.38,L8
2025-01-21 22:14:25+00:00,348.42,346.59,362.60,L9
2025-03-09 22:20:14+00:00,349.11,347.49,364.40,L8
2025-03-18 22:14:18+00:00,348.86,346.98,362.61,L8
2025-03-25 22:20:03+00:00,347.15,346.57,361.27,L8
2025-04-03 22:13:52+00:00,345.28,345.62,359.64,L8
2025-04-10 22:19:58+00:00,345.88,346.32,360.18,L8
2025-04-27 22:14:20+00:00,345.36,346.75,359.75,L9
2025-05-05 22:13:36+00:00,346.44,347.54,361.22,L8
2025-05-13 22:13:46+00:00,345.62,347.20,360.04,L9
2025-05-21 22:13:39+00:00,346.33,347.89,361.00,L8
2025-05-29 22:13:39+00:00,345.64,347.24,359.82,L9
2025-06-06 22:14:06+00:00,344.62,346.17,358.83,L8
2025-06-30 22:13:55+00:00,345.05,346.78,359.35,L9
2025-07-16 22:14:00+00:00,343.91,345.63,358.05,L9
2025-08-01 22:14:06+00:00,343.12,346.37,356.26,L9
2025-08-25 22:14:39+00:00,343.98,347.49,357.04,L8
2025-09-02 22:14:47+00:00,344.38,347.76,357.50,L9
2025-09-10 22:14:44+00:00,344.05,347.82,357.31,L8
2025-09-18 22:14:25+00:00,344.26,348.66,357.96,L9
2025-10-12 22:14:29+00:00,346.54,350.41,360.08,L8
2025-10-28 22:14:53+00:00,346.60,350.02,360.25,L8
2025-11-13 22:14:28+00:00,345.94,349.66,359.90,L8
2025-12-07 22:14:32+00:00,346.84,351.72,361.00,L9
2025-12-23 22:15:01+00:00,347.01,351.41,360.76,L9
