,dates,usa_HI_0007-0000,usa_HI_0007-0001,usa_HI_0007-0002,usa_HI_0007-0003,usa_HI_0007-0004,usa_HI_0007-0005,usa_HI_0007-0006,usa_HI_0007-0007,usa_HI_0007-0008,usa_HI_0007-0009,usa_HI_0007-0010,usa_HI_0007-0011,usa_HI_0007-0012,usa_HI_0007-0013,usa_HI_0007-0014,usa_HI_0007-0015,usa_HI_0007-0016,usa_HI_0007-0017,usa_HI_0007-0018,usa_HI_0007-0019,usa_HI_0007-0020,usa_HI_0007-0021,usa_HI_0007-0022,usa_HI_0007-0023,usa_HI_0007-0024,usa_HI_0007-0025,usa_HI_0007-0026,usa_HI_0007-0027,usa_HI_0007-0028,usa_HI_0007-0029,usa_HI_0007-0030,usa_HI_0007-0031
10,2000-07-21 20:45:23+00:00,212.4799388612411,202.60825525879093,198.80611492499767,190.43377896977816,190.7724502579106,197.35865585334182,205.05029000219636,190.69848184711407,191.23330612879414,201.36509967891692,211.7996113060522,228.12743057462455,222.67462007243512,218.8724433120606,211.7055983409392,222.9011154695075,220.64787450440997,232.88909825214333,231.4048142171013,231.21584504803758,233.6226752407761,234.53835943479993,228.4805054172765,243.041613792526,237.42129555325218,239.167511854037,233.70473473927288,237.54770797352967,240.11444577236537,237.60744288634103,218.90191789642822,218.81276176684028
11,2000-11-10 20:44:23+00:00,,,,,190.24737922654526,206.99456642798688,229.64985016111248,212.37452271335792,201.46524028943418,196.4164546295832,219.68833422516116,242.28402360172512,248.21579720233095,234.10526146147058,207.62403830805678,207.5041676679387,209.84484198526562,217.2738101471318,231.8007108547739,236.12868236125632,237.0777726803583,233.75538661354153,232.51851076768563,250.92859727865473,248.5474473214105,230.4856947692352,226.7829859649903,236.4351024572368,240.891592805577,240.35869201345548,216.89767608628082,222.51000260613387
12,2000-11-26 20:44:25+00:00,169.61722007682224,164.55350642959,164.280926478202,156.6147701924864,167.44545588632673,180.79871099294616,203.4125577315248,187.96451578082556,183.28259263199055,178.04110706765792,187.00467402788487,211.68100004649702,217.50359734600613,199.44608543629167,163.23804228842525,163.50165907200127,169.2508809662124,177.63834334523153,193.59102107863396,212.59440956879726,213.97231158783543,210.50191943975878,202.78020395284008,219.48676338099477,219.5093033644268,207.72215907569898,198.41688678101187,207.54052297113913,216.0740256808165,210.1776299695495,181.3830969958522,188.2111303913637
13,2001-03-02 20:44:23+00:00,,,,,,,,,,,201.31324341617244,219.44332546260745,230.13917148220804,225.01237600258864,200.749883448428,190.64827382452395,,,220.8671313377455,227.05966088550917,230.5227012093772,226.3614434886279,220.07988446558377,233.58821588676156,235.13869868323934,224.27526432955122,219.8836822859717,224.54404117914737,236.43767813345073,227.80243964204374,215.817891849408,216.4220635887129
14,2001-03-18 20:44:17+00:00,177.07632637607182,177.36971239246395,172.69937056544654,173.6706077444719,178.68612262917557,186.1934299306234,211.71311991800067,190.60553907422786,192.79572915987862,184.99273219311124,202.05809766488395,223.86726736191247,237.68996918017697,233.47456518598406,204.89019595010245,200.50963090291097,198.0893250354371,206.4877772483444,221.9553763772596,228.23419599919268,227.84955306321112,223.63077257047527,229.0303739262552,244.3332070639141,244.79563656490396,226.03911055966384,219.83953085072392,227.38101506519388,240.74749872785347,243.53205508390127,228.39537132547443,220.8221160377211
15,2001-04-19 20:44:10+00:00,214.3395327688584,209.87430609497943,204.88722875679736,188.52066472138216,192.60494408354052,193.38547818904104,214.06029679385048,193.0315584862257,191.92540981699366,198.2688241156173,222.6177769449518,224.8934609525239,230.1386535751627,218.8222889699664,202.86071062916164,199.0259991936467,195.94713229730203,209.08931402733668,220.18113702836703,223.58825011731437,227.16501393249743,232.63641330992098,231.36547514688536,250.33405701755325,250.0942570153952,236.07186223664974,222.9061396107268,230.16354988524319,237.13156613127646,232.26373546885932,226.18867713099323,219.37764534102158
16,2001-06-22 20:43:29+00:00,213.60152944511714,205.58156209129686,200.60708817473147,189.97284773342184,187.36567364181076,198.5512048147395,210.29395366024764,181.96214725631552,188.74095650872053,197.9318302711943,212.47705628701058,222.32132091583438,218.70133600701467,215.23567283440207,202.02650330776822,210.87327637262413,210.61523425115809,216.0083198864757,225.00578302397247,228.13507667745986,226.92001274046027,222.0042875846173,226.778829295384,244.58372195188903,241.19361232908534,237.78958714435385,226.0495479238262,226.90355581214618,233.21661250785888,236.39413053089945,220.38759517873348,215.96257577538788
17,2001-10-12 20:42:13+00:00,232.07223278029798,222.7494653340127,206.61576989656916,194.30291361232904,197.79490054849728,214.12271704262383,220.8339472748146,202.97555838285726,194.90039128516682,187.26562784813768,208.49017488283465,229.8952508482304,227.73606775610654,220.1524283893881,198.52375399493215,199.79820447529283,196.507129491805,213.83105798793042,224.3620954684107,227.5313146224453,231.9415971581129,231.66122338179068,230.67419462596055,245.53371024982943,244.07706197594487,226.84167640220952,226.88150994131834,231.7130672392405,241.93885658367506,231.05846326615276,214.0374256936547,205.7677777477301
18,2001-10-28 20:42:21+00:00,216.50687951665967,208.17356674601936,199.57163848155642,185.4837111346205,177.89961249198984,193.03066351318185,203.69135910657718,189.4428946180718,179.20762484279672,176.1082317259629,188.57696563763912,209.45321776438837,216.82178374839262,203.60424275508402,179.50634716722115,178.19053765145534,177.42968140509217,186.82287276010243,198.17974839261512,213.45171325274558,216.7012926175381,204.416903426647,201.90985884272683,231.2193493092643,223.79808695444618,211.50909650827109,217.686305201079,220.74643206303196,221.5953098451593,213.81880862568994,197.08499067380734,195.3252085215409
19,2001-11-29 20:42:36+00:00,176.76270614403748,189.31253516584664,188.10229020943356,179.15239045739477,185.71045018810258,203.788474939184,224.47005244872466,210.05253802390243,194.78972808865922,179.2292113050908,184.02238047416316,192.7507796920211,220.28722611255256,211.79597480575532,174.40037848926352,167.29833429071317,156.3619039073549,181.12967855775807,192.0897729674763,196.86513796829902,201.54757912497405,201.81032926202158,197.0397015376684,218.9110978943653,212.69957412402374,207.01487065011324,202.76404051158437,207.21433840832046,214.05459875355425,206.9796637643657,187.14906877256237,195.5595710277058
20,2002-01-16 20:42:50+00:00,169.14797639956933,159.6397097506092,137.44910561070935,124.61875858177973,151.8052764360173,168.85724496082136,179.7562665347867,167.50540055897275,156.90919744833195,167.33758701925717,180.70698894973484,195.33228864214828,198.88109006524547,198.5005364584451,156.15072238035924,147.52572298552388,154.05685119392658,169.75702599348995,167.11453456124215,174.4208041731051,173.75297615043934,170.3900815613236,165.08646078989034,191.99013883149584,184.52666948532442,193.44266041708886,194.30525110248564,201.95807065931223,192.73520749049337,191.67165014805028,182.9390878405882,182.94505494752738
21,2002-02-01 20:42:53+00:00,165.7411833753995,165.2621761767531,158.11476303829684,158.94413945821876,161.74852524666247,174.8707685410902,200.8492491498744,186.94081524389657,174.68927248149274,183.43348301012398,194.75746250075156,206.07981052644166,221.64319047725084,211.60599185547517,185.01132885413256,163.7154262399987,165.40539803427845,180.3483957435196,179.91670737905685,177.1414572629343,183.27315605421032,176.20620153057664,171.68673878131142,196.66697049343276,187.27622347062314,194.62478336794138,199.79424750181957,200.36589242288488,194.95680749155403,190.2122915794951,184.63022230901598,190.61504761352933
22,2002-03-21 20:42:50+00:00,186.62821583544488,193.63001115342112,188.17179043844067,178.10168502778544,187.605948382494,194.9550799304831,207.46088410445935,196.855631248442,189.41722099307592,192.34710167476413,200.31442009577276,210.51257739274118,221.36413296565954,213.20115395490862,185.0379308712155,183.04885709809034,179.19096877312202,184.87167351270153,194.49306458050611,200.60948708065598,200.90989879959056,193.42091795309665,188.50504096669786,206.8684691077637,204.09659357593716,203.02508767261605,205.19548493962768,205.5707385993073,214.10178169860487,201.77303070545187,187.6324007043704,191.15623298053467
23,2002-04-22 20:42:49+00:00,,,,,,,,,193.5343586678508,190.07865634586028,187.9781713942439,204.2929963934127,214.2180659933527,212.391484353959,192.98133466621456,185.94067720082867,186.23276189422933,196.767276460514,204.1674867935639,201.91873693124325,204.30964846550629,202.6932207108553,197.59246517273164,215.16640656334687,209.35581438798852,206.0891455303276,202.795352105422,204.38868452732206,211.22532956402299,209.22513991589332,194.71061386181358,195.78575529016567
24,2002-05-24 20:42:43+00:00,194.11200979857168,197.1570185314695,194.00679086648987,190.61197210340876,196.23320367280903,208.8159258120397,214.89111201237827,201.0734560288221,211.73558409275395,219.06954690344415,217.95099498472888,212.88608254211837,220.6346796383337,210.57022501780335,205.03951039706382,219.26475354367233,219.13085105277008,222.68042058374004,218.5481145953505,226.32418032006876,226.68979918069243,217.7393512304902,213.08637081480242,229.5492605286633,228.6558638297655,222.09209440807692,219.12889840640406,212.97603430986288,218.1195595315281,221.04983468642928,215.88803591007925,208.9294369484695
25,2002-06-25 20:42:29+00:00,189.9899463160423,192.36097920737313,190.09312847622758,183.98405356613506,188.60195868530565,201.52326117420566,210.58165800627336,193.09263102281602,203.4015669431504,203.35493251300417,207.79855964871632,214.28376678638787,213.20601988303306,211.3367442590865,208.81174719572695,214.18959503462776,206.54436217735986,209.45482453116065,223.750331356635,221.95545502404445,220.6916553814885,215.9382824356267,209.578511464083,227.5456114410467,218.39850026217516,213.92843192792344,212.75491327505875,211.9958852115384,213.13068024388525,216.53637014990167,204.48707454761757,209.65413105631424
26,2002-07-11 20:42:27+00:00,196.10126888509768,193.03756581822074,189.55403303133178,179.9567997013165,191.52888873319196,203.03201841022846,208.46697466643388,198.05935730795667,204.23899957152614,203.62769216979723,216.63846987643416,219.00881721432398,225.19781555823528,206.97716204725188,208.724441761269,215.61350043989762,211.80300761039945,218.3054296925101,225.55991817561383,224.14342322342657,226.10775245767334,220.04621704645336,212.88654707153663,221.88277091475095,219.94728384393468,210.94967296395208,210.5988741268242,208.85886437517874,216.68643412920952,216.40176122583605,208.07313973259747,213.43076666269
27,2002-07-27 20:42:18+00:00,208.72034083083042,201.68929616478798,197.429103200641,183.89166098195255,191.7805820475008,199.15145241670038,201.40883729309797,191.76364044682055,195.30111272487477,203.7313507281281,210.4043078883884,213.76199849915358,216.21236479479586,210.39239496308696,205.63269379789813,217.70972067253973,212.4928752395937,217.3889234786922,226.47058386179683,222.7896585614024,220.34003516827235,218.25066464414368,212.44900116309077,224.94398252315332,219.6454220007023,212.57069799847625,214.27384208976267,214.7706983212268,226.81495157830614,227.5390397006028,202.89018019562857,206.6822403926615
28,2002-09-13 20:41:56+00:00,222.45325264959789,214.9923737688637,213.17939161989852,198.80368334866674,204.38143765685362,212.24938372521345,216.91123598645345,205.2892311664289,210.6267538180735,213.95675923597585,218.8666392327123,215.656295061474,220.25940125391122,224.620043664996,215.59309831764332,227.9554883924698,225.35333902805593,235.7842155144381,240.27815552829344,240.0738951089261,236.9283670625115,228.65659622396677,219.8998875452987,236.44827457210218,230.61512605973593,222.0092167661819,218.38110528705272,227.9032807238718,228.22236659920696,233.03491715155712,228.7224298454753,223.62355344486508
29,2002-09-29 20:41:47+00:00,198.2955716385807,198.62420853330713,197.98876655720312,184.79046896305923,189.63443337745048,201.31788884251446,216.98713445024399,202.3495724742406,194.94162943942922,194.46652684908722,208.55640755492786,220.60638617738365,226.91341159133765,222.99591906719235,208.35796529503105,211.85667132272735,208.6392331174747,220.1502703690519,229.6508367658484,233.23251337179866,225.14960466757813,220.16722393079675,213.4390591534846,222.86280895628536,217.10530240683755,198.89261324133673,196.95500323484717,198.5746241969025,213.0144575113944,216.28615891285563,197.25380575669556,191.94915013521666
30,2002-11-16 20:42:04+00:00,,,,,,174.9004560005204,,,,167.31144685221693,177.3138780403024,206.1882915859699,214.72397317556283,205.38497216435098,173.2909700840012,174.4618597242067,173.57454983034316,181.5390162264149,196.46644980305462,197.28935871903562,187.44921999842578,188.7510387326231,184.21886791972963,201.35361622231866,196.04950180073874,195.62239392715676,195.895520570682,203.801046234158,207.7895421011523,191.48777674660653,174.1089816559083,182.81202631889704
31,2002-12-18 20:42:19+00:00,171.09720857195032,163.110711207696,163.08436484027646,148.8312048154501,147.09342192577836,169.52239605587613,199.57656544072213,180.09315909408025,180.7000439537568,162.04052515853118,180.67214321206836,198.24497145944412,212.4062576057184,192.89177968992828,178.40528832913256,172.6451505472624,154.89869177388152,186.80977215695293,188.18186234194803,200.23173664132693,192.80432337130176,190.92712297212267,188.36966741663588,195.9119456686257,201.16456602265325,204.5779949426118,199.85719263208088,205.21571570254648,204.07260942352312,194.3810606419354,191.08059010632843,191.89449846214683
32,2003-01-19 20:42:32+00:00,170.12653406108814,160.79558413717433,124.11310129036045,114.34415635138333,119.2180980368204,151.19500301348486,175.377906890186,153.23397946183167,147.06440380057046,151.66192254484514,161.47495649364757,184.25905045832434,194.6825977371644,174.9911810289171,158.4301037802493,149.68931772289935,152.5031784275179,165.74730364358268,163.10855563230865,191.80738786922626,175.1121770889839,183.44532128216179,186.3260933221809,205.82387687450296,192.55733907468397,201.53056763190335,196.24511104038808,189.62452883345708,197.10466598250218,187.48192041124616,177.8358729962127,181.15341722837732
33,2003-02-04 20:42:40+00:00,164.04678775371352,159.23034431481136,116.04393308909013,123.161450713536,148.0270661379287,173.02364651124972,193.5304623654342,168.81511690635816,165.33371388010374,152.99452065270887,163.88324708755525,194.2796765130145,210.40336996703775,187.18227012479096,176.48267567267186,,,,,,,,,,,,,,,,,186.09296932060263
34,2003-04-25 20:42:48+00:00,198.28434121664483,187.83589172962888,191.2081720108961,178.5201438112329,181.39960857839313,195.19076384991178,212.52298310098652,199.67411577790662,196.75802739524315,189.4289471895125,202.83568687697905,230.04216779928277,238.05485557771365,219.82364499789492,206.41121014293117,198.89464071175323,188.07170920878457,204.00820241054836,217.43282335601683,222.55430649252412,226.09647193821527,233.33406556928384,231.2040774981328,235.8394586016137,229.77298496433855,214.89320198023876,207.66995951130664,218.13921391093945,231.25343583294315,228.68269363538744,219.99824710651106,210.5459709719455
35,2003-05-11 20:42:47+00:00,185.18681241906015,187.6298996659965,185.59595658949289,180.44644663431765,189.92768092434434,197.2114905365311,210.4585459700539,195.50510513089083,207.01580108681176,203.00012093465827,208.61276167788324,219.14140612992284,209.6289203088454,220.4610733078986,204.320323833178,218.36738110583718,216.96333290890084,228.2195375183785,235.6940455438234,235.00523774892403,236.80033993373567,232.30548795928178,232.4638887494142,249.0731761952269,249.99194604172922,230.06963366156697,227.74999156808943,233.18901881143154,243.17777855864207,249.24990351003024,235.65738386106872,223.79746715045968
36,2003-05-27 20:42:45+00:00,191.968843956,192.84619012286785,189.29860066428535,179.25614792388478,189.69995907066505,197.95813017951983,204.84490996676368,192.62316868829004,198.70925930699966,204.35908588255938,212.05554713686365,221.25551069872608,225.61055046573378,215.3403716318705,206.67077794992719,216.79262197707592,214.0090705456549,223.77117331573217,234.16176642293033,234.18809110717908,228.84949348052086,228.36435659958266,229.11241799353883,239.3732194981844,243.23321400330934,227.46886858591205,220.2627086027885,230.39710629907736,242.82986626935866,241.90548193609195,230.51970201554323,214.27307111142014
37,2003-08-31 20:42:24+00:00,219.17444024164192,202.69806749137396,195.1261191566031,184.00397397521766,193.57689700625744,199.38619830045104,210.3466401359375,196.26082775440884,204.3157750141714,203.53659866328135,215.29221587010895,219.90789861672582,213.9186587371786,214.54284924157562,207.5831749634413,218.0369391095288,221.8843971973233,231.8674347145567,238.47005101580322,240.67987355412484,242.4871280243525,241.1570701833831,235.69446645675166,250.660654973179,247.30708638914314,238.66404966793507,235.9268802019338,240.28971718946568,243.28827933785064,248.4900755643972,234.6624864265028,
38,2003-11-03 20:42:27+00:00,,,,,,,207.47254623007612,201.50522056146576,201.3678573261114,193.78116408084634,208.9570568399572,229.00812317734685,235.38515556973314,226.03074367897867,206.14550477006026,206.43629240688412,205.87452317554428,218.257103118381,230.79450889867945,232.6994304806464,230.96512591107015,230.21416257679357,235.95950041190954,247.41271807036085,239.6884436450823,224.12978491543487,221.53558549737062,239.62659836660782,249.38230056983758,234.95830182314924,212.1276819211244,223.7045663336379
39,2003-12-05 20:42:45+00:00,188.08338653813135,200.51923916145498,199.156256631434,178.9465482171862,177.21915873520462,183.28372408339263,200.38022284064814,187.37547455163255,172.0379143140144,168.87123805536646,181.4050784075645,200.17383747767215,216.72936283625378,204.55670382758595,180.59231806031917,167.12352194966215,160.28834514149247,168.7181183219499,179.08979640330168,183.99253874230712,197.85458511612273,198.94878916082888,196.12253892869853,218.07849278329635,211.67531682134822,205.09211529242572,206.61340998004425,214.07732661935023,216.21460923007479,198.68820090786667,184.71437609348845,190.4844508866579
40,2004-01-06 20:42:58+00:00,191.65623473010575,194.15083213494174,190.04191362462225,180.75881165568788,187.18646624375086,200.1413640036304,222.4891665126289,203.3224471472638,196.33471848633474,182.1444668554383,193.8314701206615,,221.92090614110796,210.3430403249892,179.95185079675403,171.63200020537246,173.86294032535895,183.60202976547768,197.76823341587053,193.4802378989664,198.38390199687828,199.03208553023106,195.95326493528523,216.76614097996585,206.20188245053617,196.06768341319483,188.63091278680272,200.36596483970348,209.69547525746788,203.76605699897817,178.94007805830068,185.76897301434641
41,2004-01-22 20:43:05+00:00,159.1646580678066,149.6245987161446,,,,148.6664075203023,174.83508838414858,,,,,,,192.17342049228063,162.77186563773995,161.332131012912,157.82492273496268,173.1432594942648,176.99825747145053,188.89787323520468,181.92431454765617,172.46486832545776,177.13462701665594,201.4646941417036,196.62130089460953,186.15381338167924,181.02939652832183,186.96173588407297,183.78604959524463,183.09385708958467,173.10867892892784,180.43162206430682
42,2004-04-11 20:43:15+00:00,177.89064432212766,174.4800762879194,168.47617713188586,,150.32605681162684,184.32868474146971,180.87887617354292,159.39260740591433,171.60570591672166,167.44042130141355,181.05375596795415,199.031231954686,213.30459526695878,192.16125503985828,175.93295802533368,161.7653957949378,167.81489194175975,179.141695998846,191.14524787499053,203.87069983485915,207.92182317894014,204.04346969145618,200.35988589064988,215.85647503166447,219.17998529632447,200.60861520273536,201.86510009296012,208.5327399691475,217.83628131775038,214.76336067637797,192.05243743428989,196.96445074276804
43,2004-07-16 20:43:01+00:00,215.63715298907357,215.20562652357648,211.7386729873927,201.38931788892282,208.97030216391238,211.26793726734977,213.878428449427,189.6230947823971,190.84591255741222,202.50223166289027,209.51955131033347,205.9374373483298,203.05294813580477,204.3163231990428,198.5905178194657,204.8914205035835,204.04640713606324,215.89839385966314,219.38669182682793,221.2690268614778,223.34956341406095,221.42731617013018,216.87781950704593,228.6835534301175,225.9872038047852,215.580386776517,216.62607388903038,221.50029072497784,217.61295541607595,221.3905250244654,210.17781684629128,208.38726969783795
44,2004-09-18 20:42:41+00:00,221.7703878390238,223.2347133852053,220.03437402367368,207.55155349912954,210.95391091850044,217.9669884361645,223.87378423876837,201.18667372870465,208.73873299830464,203.59708151763573,210.5753766934883,218.90828475857023,224.31140771418347,222.84761987169506,206.35659987599257,209.57661055149427,210.39560391969854,223.76701305032,229.3392132285993,233.41137330349946,235.45005578783105,228.72293818257344,223.5070151317987,238.12386720700465,234.57744440729817,223.3255734849969,219.57698919185108,228.34121802451773,229.88514869908224,226.94994473897947,219.74323472096083,217.43130776739306
45,2004-12-07 20:43:13+00:00,220.21656783191207,219.47525129377726,217.20867161046016,206.56211717892108,208.3736798816348,216.61171445874373,229.32146582868216,207.7454305526036,201.33150648477982,198.73308144990446,212.14262754534525,224.58156935886385,232.99220458197547,222.75138083893225,196.44057498071197,194.73979376588602,191.09107838666014,200.20387699584904,212.47770524167845,222.59417847248977,222.64990954737678,231.85199206548086,229.08953102487305,239.57476962004628,224.2276043099427,207.4332452766426,203.8094420922218,203.46927782762816,219.32563567499065,217.19470833250043,,
46,2005-01-08 20:43:27+00:00,,166.31686591041463,,,,,,,,,187.23683059776224,203.15196181652567,206.1134587949108,202.5926963429671,178.09368825066682,174.34600177851908,177.40057102098942,181.18391047070918,198.88853305075327,206.55897812689923,194.87297831312853,,,201.57295775477166,199.07957113960632,202.9581991735935,200.19698713262193,200.75059473505985,202.4718812925987,201.42082287316515,180.5085435418523,192.01847643191968
47,2005-03-13 20:43:46+00:00,161.2061677914537,157.02242903890846,147.98960644530715,149.03840837694986,159.36681713860565,177.84557368795097,196.90880186955894,184.65417787422817,175.11423032363268,175.198783303543,190.4068030107235,208.4492521190357,217.9341052590509,199.3525962976932,174.0151192654755,169.55825816153953,167.82036902016057,166.26948219599169,187.6226393239389,190.985085546331,203.7292520705473,201.05428375332804,204.106994188054,212.57744400105307,,,,,,,,189.62161700263837
48,2005-05-16 20:43:40+00:00,182.49861071279085,181.67504643789823,183.58038928387836,178.31250448049457,178.56706027474408,197.4859659687757,213.78246446572558,203.61902538767927,196.47032117614623,192.25496131149947,200.7529780398865,209.76185858552836,186.90776185349728,218.72458590159965,203.8377627910131,200.9810514462731,196.8186897575665,201.8290293911025,216.38382446547092,221.52324097617114,215.36256808763335,215.98766585963784,214.29171773873045,228.0081022075403,221.10773952512093,205.77729974072616,193.63866461104456,,,,,
49,2005-06-17 20:43:29+00:00,198.99739507731863,206.51519359588033,190.57279553364995,185.14808733525038,195.66484604328465,205.40773628016527,216.84631593462845,196.50345310729418,201.73962925271852,206.1330461726539,210.93503041024005,216.87774604928333,219.46445312645182,220.34017712370124,211.5878346084324,214.9116240966601,210.45108042741322,217.07032194642835,220.83804044168252,227.35010981901894,230.8793454947117,223.83565033743184,218.20906354211246,234.15648700831284,231.6103775063423,222.3424742571434,216.53983959882515,218.46860720993894,226.610703332803,225.52018578534216,212.74769518830595,206.79131427005507
50,2005-07-03 20:43:28+00:00,205.36848421483796,202.19907030511484,195.1709083977527,185.32828656868594,188.71710532567417,204.28762265630616,217.79283302303733,196.4614472897299,200.63739391042952,201.62414769056375,213.45199116363975,221.63571551566716,221.65833388339516,219.52402017814202,201.86488783920274,210.55206106748088,211.92338346776813,219.86068001566844,226.074982764896,231.9481063939526,230.47208363099594,227.21961750335763,224.22554510297738,237.9696860632908,234.40182454111365,230.1736872284269,226.49233561523207,226.96464506878195,232.30131499530663,229.44584568514077,216.70818301479193,215.66928326040411
51,2005-07-19 20:43:29+00:00,202.7782170465928,198.62050677389132,,,,,,,,,,,,,,,,,,,,,,,245.56340668847372,247.11582261301598,231.40065817539625,233.59409840934424,237.76953987118083,231.49380374959046,221.3897087922261,213.9988856213441
