,dates,usa_HI_0007-0000,usa_HI_0007-0001,usa_HI_0007-0002,usa_HI_0007-0003,usa_HI_0007-0004,usa_HI_0007-0005,usa_HI_0007-0006,usa_HI_0007-0007,usa_HI_0007-0008,usa_HI_0007-0009,usa_HI_0007-0010,usa_HI_0007-0011,usa_HI_0007-0012,usa_HI_0007-0013,usa_HI_0007-0014,usa_HI_0007-0015,usa_HI_0007-0016,usa_HI_0007-0017,usa_HI_0007-0018,usa_HI_0007-0019,usa_HI_0007-0020,usa_HI_0007-0021,usa_HI_0007-0022,usa_HI_0007-0023,usa_HI_0007-0024,usa_HI_0007-0025,usa_HI_0007-0026,usa_HI_0007-0027,usa_HI_0007-0028,usa_HI_0007-0029,usa_HI_0007-0030,usa_HI_0007-0031
89,2009-09-16 20:44:13+00:00,226.00826288764398,224.70881530268855,229.4870811353948,212.64743639762992,215.82516488000783,227.1134874559366,230.68667009502005,210.06266007178763,208.08118386443778,195.65674332060968,203.492483748278,221.9950170283605,223.37509921970513,219.71848905762656,212.4142642552403,218.10452745905224,215.21820283137694,216.28843439818178,227.94353543752004,230.35207225006536,229.3506912003258,228.66964784884658,223.6576264698258,230.7309862061279,228.74259945032466,207.22200054984538,211.01240868073106,220.35102983088302,233.32415352289053,217.02721344706632,224.35205426052437,217.78005662351487
90,2009-10-02 20:44:10+00:00,224.48272256795374,225.13199084064559,219.58630568619097,207.79784914043324,212.82525069250937,223.66267807250804,230.02213634867823,207.51282027438432,194.81586822540103,196.58067477745323,211.697189528592,223.65138422795297,228.23929713904653,218.28247765481987,204.1984191290197,207.94824137676585,205.08308048716145,210.9497439482239,213.78415034378088,214.45914269504146,220.56694584941067,215.78797420163664,217.0028734301236,225.0611351856811,217.66020814754125,212.2272578489493,209.1557654210248,220.0792873391257,228.86794827760463,226.15261749956693,206.514678023406,206.29696540396898
91,2009-10-18 20:44:15+00:00,205.6939971811534,206.9904309136067,210.8202099254484,194.83069284762092,210.15822800983744,221.69461808831423,230.40305939316238,207.28441260208746,201.0384514035572,205.34272291966113,220.3610034490943,221.4255217155827,217.37246406993532,207.96704949011556,191.0241844914078,193.55211200109792,193.79073511668204,204.7903366542292,209.4777204713744,214.81959188977606,224.59138635673503,217.83944889870384,217.95414579257562,217.01303219790083,211.0734402734162,201.69448354242496,202.67136636311042,210.30638521323647,215.99149647051865,221.29143547254733,209.09760739996835,211.7024626267646
92,2009-11-03 20:44:31+00:00,189.48939618291746,189.21655339048647,188.24509833679355,179.25814695717574,,,,,,,,,,,,,,,190.8383015873753,196.10933542778974,191.637560892135,,,,197.1556226448664,,,,,,,
93,2009-11-19 20:44:44+00:00,219.58650494650632,218.03535478017326,217.32771931805104,201.9683789487233,202.17632741905842,207.40169540639707,211.46385421020116,197.1254223595431,193.70698595996657,187.35654700852092,200.2105117289721,210.89258769838455,226.2728675750938,216.61395805975914,190.88043773848221,177.2573499998784,172.19271146646767,177.70916586834582,186.44087979541166,195.08404630842276,214.75194600089839,214.44840002999024,207.1621606828083,222.26162917863837,216.52905785674136,206.15265003624415,207.17918980122693,210.26831619930113,215.16932400679036,207.44505846678544,192.71015738805215,194.20650727150905
94,2009-12-05 20:44:54+00:00,182.19750953814975,183.88672392167723,186.93564521547842,177.49677110225525,177.87664069068921,197.63366411383117,221.17859924721586,200.63297644036385,183.75729718488054,175.50412613618943,185.22954926067146,197.60393649676098,215.1334220468475,186.16402330480776,162.7724470918963,154.00585019465063,148.7685764314691,160.40438909970987,171.75259323697588,188.1092216814369,191.14780126664516,184.8507508714317,186.6958458109254,202.16453700444242,199.39016270165243,190.0095607101042,181.7581148026108,190.38871473600182,191.2878067201217,186.13574725169804,177.06125498679265,192.02417583013505
95,2009-12-21 20:45:10+00:00,170.04690506757302,167.7239297591592,162.91679520280104,159.74030550257035,165.89182771692387,187.92782889742404,208.43258096592695,187.15800972308813,169.44003947928923,164.5705852120484,188.7133231077567,196.7895766953598,202.66625898484475,187.94503486083738,150.63445423424196,158.06381413788193,153.6615764161686,152.340385205389,165.92739473901418,176.38565137936848,182.92774520709946,172.46398525154416,163.3643432980271,194.11094958085408,187.23430158700185,192.87019993124122,189.98527538091236,195.1031133714457,193.8115539754841,185.23054025644444,179.58893855684846,
96,2010-01-22 20:45:41+00:00,168.66728110499565,169.83423385765363,149.51972922108473,135.85364241506906,157.22844778192137,172.12589132179477,208.16363726244003,169.5623871651943,168.31492733453447,179.67030394764942,192.91595800630182,215.47059486200098,219.8977889207958,198.09046008548916,175.1629470005877,162.32271134725127,166.83747150797998,158.95125295452138,189.10771303369398,185.97221474132985,205.65731589221724,176.52995208897374,,,,,,200.65254055315998,186.2781140532611,196.2736480698989,187.5007609022215,
97,2010-02-07 20:45:53+00:00,175.25786564288964,165.8543356077563,173.26305321417888,176.41675327352834,185.5261109597974,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2010-02-23 20:46:03+00:00,172.096084616154,163.95881126380388,151.26866480832294,147.59069903931925,158.57028050153752,168.3931063362349,191.97839748928783,175.18005654710117,166.79886271940663,166.18362839045207,174.41513731404604,183.5836962859252,197.46264185248504,183.12068480041358,159.1363739860427,156.25922263631978,154.17479031948466,167.35466773847958,183.3684383383623,187.7569592008274,191.32046860340228,184.2501092688517,181.47650972841288,195.56749057920655,188.933862770382,194.57493139042305,190.3619451439547,194.3807250091658,187.1950276779329,212.5624203732823,177.88872800749778,184.96622524650434
99,2010-04-28 20:46:15+00:00,219.64820752776336,220.73095564415053,211.82162954940412,213.6203481916728,221.00875198239996,235.25098550421865,231.4782367784377,210.37752363700156,207.61896900818385,204.42797605232425,213.73718735139855,225.27266505184735,230.95876362702992,219.9179464928538,205.85633138037497,209.21551829625915,201.58812487548198,210.67061174597438,215.04974422908953,207.38522905072227,209.05235391244685,209.33216685027122,206.1032581258706,221.33743639651098,217.03085676684375,207.20054617916355,207.5277769562594,205.93276109176625,223.63410633977836,218.66389556288487,197.52659422036777,196.05717531972874
100,2010-05-30 20:46:11+00:00,217.23018628094357,209.33536226403703,203.32930501797375,194.45632202126717,197.66859102318023,204.25269966744887,220.3719026630256,206.06417120877182,197.5437129187775,184.9236476135668,193.36875337412516,213.6420502423628,224.39124151361824,213.0173574896637,198.85457937775797,200.09424882496762,192.67030615554685,200.1831396993557,195.85542816052237,202.7542944117498,199.63997861970591,195.9062895390432,199.2416426810434,215.8913306067078,218.50954143311185,203.06889366325868,201.25098787700023,203.6068350793334,212.91733505797868,203.5701983165111,191.8266911274215,196.6182336291418
101,2010-07-01 20:46:15+00:00,235.89347060662715,233.28974919239022,220.80220085712799,211.7740503530776,216.69563556356832,220.98807042479962,235.61433067833187,213.93855935252378,212.52943716149343,209.68718624064957,222.31165550252712,231.2229761815789,231.1840378753181,220.99058652452848,208.34635677115983,212.64543715608391,206.26178498234182,214.81444962671193,216.43099734222477,223.46336670089917,228.1944113451754,216.3874477058829,218.68139882143214,223.66343353234333,222.35453024169644,209.93109705916984,212.78470474307176,212.61235802042484,222.32328901532136,221.54213660759777,206.87832015894458,210.7512572678174
102,2010-08-02 20:46:16+00:00,,,,,,226.06404948792348,232.4459877660895,208.30158263865252,209.46904287440356,208.5042518616633,221.0466665025153,219.39423210919142,215.18202409825835,212.87006797764667,197.70076390368718,212.94387530025153,210.88192329375852,218.63145456819032,218.77219942917623,224.50985841134508,220.34087708864323,220.15318877257624,213.2820500287466,230.57201226501155,220.23331131562858,212.7120541323972,210.93671740931853,212.25055618518232,219.84360363717215,217.37767812543967,203.847609841447,207.52175355301836
103,2010-10-05 20:46:20+00:00,,,,,,,,,217.17687626110634,211.5627130565087,229.48719451929742,244.25149024916024,235.87684094712483,220.41655617984102,199.38226864922936,195.72080956214097,192.9347216225833,192.7072169271856,203.01886168409192,213.23038740062458,215.71576345283813,222.42500697779508,213.90289885884965,223.05292169346143,217.93221201683792,205.90513791166637,211.3150141316661,212.44820944487296,222.94435910478987,214.33537005796114,211.13142641005027,211.77429674860733
104,2010-11-06 20:46:40+00:00,178.82045493206016,187.89640767127025,184.9599654381277,172.85638023711766,180.05632346355344,197.93405823573553,212.15373351159906,188.50018038433808,183.1268913124283,178.0987991536545,196.6182522318918,209.85329897533848,210.35444203868724,197.39505409974768,167.40273715191626,161.9756523072012,147.61802675422246,168.96162792875532,173.2453885750441,190.30484967727142,197.96462915243117,192.05062832219372,186.68555559513942,200.0480478087296,200.48190428104317,204.97116601299194,196.23291229480947,199.72310575981183,207.47544350900648,194.23372839492774,176.4045995527397,190.47008358782531
105,2010-12-08 20:47:02+00:00,203.8959249615822,193.91759518747565,206.1982260917501,195.05845730088942,196.34853271825597,205.82162570533785,223.4147721743277,212.09529065391618,195.49969678583415,191.85697823743592,200.6757475029017,211.18113593667618,221.52922011428174,203.72244327982457,185.39035866768478,178.72707245394125,175.3544673114595,183.2023820969651,192.43518092556712,197.12985814570695,197.90384455843582,196.3937435092775,188.40536358025125,195.5057169391416,186.68199923686387,197.41627802860165,194.20047693168067,201.02832519580573,209.4478867711972,195.06647503777577,180.84676551215864,188.09426538033455
106,2011-01-09 20:47:18+00:00,207.06599532256502,210.83082132587873,209.25970699038925,203.14454263718437,203.31743009546386,214.66595501528536,224.21824461474694,210.90296414854492,198.3874691129081,185.97617645557412,193.32583333530974,203.72399596175381,216.98498153978522,208.06507980866166,176.74041806598896,169.6738599028041,165.7260548689016,145.86795418717688,165.93013654346214,,,,,,,,,,,,152.91580365518217,
107,2011-01-25 20:47:25+00:00,189.57540117177285,194.3835132148606,192.5477846767361,183.16434601363616,189.49561239403323,205.1555793812704,225.24843740912092,216.409111768655,210.1304182560853,198.31078042077058,206.78217800431767,,235.89549427086544,227.56398019373142,192.40073859276015,189.92440777461593,191.05120356267147,199.2834046836209,211.79680080611996,219.89064250938318,221.6839849881147,215.2916400152153,206.1632392003387,217.14017363256957,199.17852044447363,203.21570013924602,193.73021011604618,189.2457394246229,202.66806139071466,202.7833603705243,185.8451414590726,195.76236639787265
108,2011-03-14 20:47:37+00:00,178.98193317189117,210.4769398440239,213.20593812855162,206.61440378428856,206.89155492992654,221.10536449191696,238.82889796540945,213.1780788117406,197.60360844570283,194.5740879333697,205.2547352137987,231.21461047951138,231.55868314532498,215.57965301474337,190.0970836438667,188.22576459248245,184.60858295470237,191.89688449600823,206.92880487969748,214.259031311979,209.2786406492715,209.48645781297068,201.45925279017945,218.9139188396033,210.6822961031218,198.67168901144396,197.74891805088555,197.9274049645287,205.6281017973168,200.20550599779833,181.68475425146536,191.44747492571736
109,2011-03-30 20:47:40+00:00,196.7816986759868,202.49873812522992,199.33172326732358,183.11033063842467,183.0635819537562,203.43256280396915,225.11238693261993,212.83181374507154,205.17307809554183,193.5572198810958,200.56249983986703,229.0136643723476,235.2400656316051,221.81863734112682,190.59971988167692,177.53292592094976,179.55105617878388,193.98470044437752,197.98874580798088,206.9426400360779,209.05470823543672,204.50211311445753,205.08440717533753,220.92989434662766,220.23912662992365,197.22319602234182,194.76253002528813,197.30896269263067,205.67872846974495,205.88593351500967,187.26155404651863,198.55848369509724
110,2011-06-18 20:47:38+00:00,217.56448572701655,212.56847321427455,209.93529713850643,198.51280258679805,204.37853144106765,216.56677641792544,230.39582211952498,210.60011107569937,211.32757287160436,213.86992592720281,211.0611590774438,221.94206442307154,228.1087643492835,224.6714496558551,205.33034871854767,216.3631362699324,216.36465216734257,223.98694251620424,233.43762153523028,234.24231331504336,230.8235447953429,230.06319054529476,223.28916368741125,236.01298148976633,230.4747830017023,219.73049768446714,213.10940764286647,210.61673946473994,214.5850746932834,220.2973062091032,214.06652117360295,211.28268313871322
111,2011-08-05 20:47:29+00:00,222.993544460811,215.35679250305353,210.88847765939235,200.71834611401843,205.9325405793256,212.6553532966742,214.00827508724404,198.21117696532633,198.94560981989994,207.09177333523985,212.32160735107203,210.95221159344578,209.75185062100795,204.01977139892506,199.640292901484,218.63443935029642,224.9115893418432,231.38373314017923,232.0536733442704,228.55167359195696,229.01900612332514,219.582276126634,217.45918401329854,223.9362048984725,224.5682360263961,222.11670526382085,224.16026169589708,214.640237635488,215.78188230748714,218.2128555188641,216.437521965995,221.76901197785867
112,2011-10-08 20:47:16+00:00,226.13007952699706,226.66595597246823,210.44828919640537,202.7574721002772,205.1685191399059,218.36777766997122,223.9167824496434,204.47693702860442,202.99167378674431,203.8319097130632,216.25618437794154,226.206287031839,229.9939091371912,222.8113293633088,210.2909969468112,202.8416317745062,202.28208382995746,211.29398535748436,220.0709176135149,225.32233909971174,226.00269099425233,233.74759145324285,230.91518263844353,241.7686367613148,236.78441929731548,220.20200811959512,213.08805754309776,208.375536162468,219.3081906460461,221.96645204384637,213.19591934076476,
113,2011-10-24 20:47:25+00:00,216.9224506849638,214.0453331509088,196.73502222837644,186.18425274544828,193.40040417750845,188.50722002730663,209.0129502523634,198.22162941097233,199.1921578243859,192.1541911183171,208.20427924167598,233.1918680103626,231.59087209679222,211.77772932962483,191.949849369694,183.48444220833935,180.621946631708,192.70043322693573,204.73433301990286,208.30263978643458,212.949609551248,226.1293965993085,221.5826471413992,230.78025195667573,224.4174877045456,202.16031862038056,200.43362017281518,196.62945915868772,196.2336236110538,206.0427172731508,185.99237879210023,189.7671577745808
114,2011-12-27 20:48:01+00:00,235.94229035165887,234.5681895125732,228.21953067424243,217.8789535234091,221.89860684069646,232.71772973202434,243.8793521993345,222.76794107429055,214.0133908881401,209.74455687229585,227.87646354866826,244.69921321695645,249.0032435732034,232.93459386306893,203.4435100697782,198.81946977340186,187.32932091849807,193.42567879285087,205.3965939344568,206.66916181667233,219.62941771626174,215.49139073696523,213.45491391397755,231.2164947281526,219.68483283106687,213.88855570778145,218.8146659110728,224.01124632348197,222.05593136741194,211.1774036871073,196.55189570209257,205.56819291535012
115,2012-01-28 20:48:05+00:00,201.69567813432855,200.227178141537,198.25599448121113,186.16579446375758,193.64968237131643,208.69703102857625,225.22219277050476,203.61851431146764,199.2239843470773,173.1129055160101,200.96697412493597,215.5278841654497,229.65602410404318,220.50434416771316,198.1547225131655,170.03809600220922,173.3020622438156,189.64014733870462,196.8421742813107,201.2563182769091,200.9421447606664,203.10257609450466,197.7099520466069,218.09764991079288,208.53666554759224,201.29185867681502,198.98799380036058,194.02676408534296,211.37964930286924,209.13464593122671,190.85896804820223,191.35405518254612
116,2012-02-13 20:48:11+00:00,172.2919941465004,177.41113129574043,186.28913548488538,179.18898487001147,190.20049672567774,193.82499605209358,204.27305861129574,197.7591957419928,191.49997327664235,186.0705840050053,194.6879360889961,219.85664554639806,233.4195307207635,216.03067985542486,189.8074844956309,184.20048103203283,184.19588834641922,183.09677106742322,194.50249369027762,199.50245411421065,198.56568540603615,195.13970592746512,193.38517355451012,214.38749492406532,208.85145202093332,209.3269765148806,204.4225876466749,201.2349693863755,204.9534514120166,192.41930734183364,172.60794435571663,184.33703713862465
117,2012-04-17 20:48:07+00:00,220.90610656845445,222.03403043462845,215.46055933932848,212.47971801138578,213.20297824984982,221.0649304503847,227.72153128944558,205.2896903667155,196.45423889887377,187.61369596683318,202.2084146722384,217.20665746033325,219.6628913676712,206.882367114575,189.33285248429212,182.4119393799551,177.46239171052935,183.48731080606368,195.58275432925348,194.92917454103804,201.07632242420567,206.13109978186372,206.25677375042383,218.3623795264274,208.98034535199878,196.88086626605042,190.49944790163607,190.82850185953637,199.43717987457475,192.4423577891269,178.09282396041056,182.94362183773228
118,2012-05-03 20:48:34+00:00,232.48109639751485,,,215.5274349522914,221.42293295234134,232.43545491528263,244.74570091518538,220.6875355888273,202.90797763124772,197.8652351919293,214.2821830566336,229.02783007501046,229.5796659119049,211.91117367862174,194.50451701652747,,189.48672858800484,195.14953297697656,208.85759917040951,213.90193340682657,213.8123630103401,207.58978507031648,207.63278405324422,221.94558200404214,216.8417110221455,204.53836384055302,210.38068074015294,,212.42937477960996,209.29248085838253,206.1456278497094,200.331191593405
119,2012-05-19 20:48:45+00:00,246.27299019921952,241.62669354898065,235.57063867216976,220.44431019511097,229.15322346604427,,,220.43987497001953,211.1703792532597,207.63642653808546,226.1066475441006,232.6535500642019,226.63315377027953,215.0598207414809,200.8968574846736,194.51614354377153,191.61536859322698,198.30477059385714,,,219.75716719850033,221.26666564489267,214.4493573478128,225.90470718288572,215.30268935170847,206.58418675010094,208.98270627966554,206.89313618747562,211.70828830042961,209.12816744320912,,
120,2012-06-04 20:48:23+00:00,243.76410540924147,242.5291496971564,238.2533720726367,217.01052809259318,226.19735972872195,230.9355823356122,238.96834443958207,215.21799666702293,,,,,,,,,,,,,,216.58564090136298,213.57686975062387,225.91941165665344,212.76457013816335,212.357951661473,211.4817991602022,212.26545259681075,210.56739929160508,202.51460412924973,199.75907732952788,191.5213351049465
121,2012-07-22 20:48:55+00:00,257.34399651925594,249.68093137851017,241.62417118869337,231.9710733043007,234.1524946842842,238.4896216472667,244.97346564794077,220.15706966122403,224.0185724722607,224.8658861392055,231.2896610832209,225.6465212759086,230.84323172902575,219.34707265525958,207.10112633620008,213.30585977014655,214.35535842217047,217.40275763427695,222.04984722108023,226.57199829330924,230.5915260605864,226.16130401632586,220.60193862835317,236.04028190938286,230.57868271088267,219.77923739780823,216.33274133368974,213.90744598728364,208.34070784038357,212.92447860313933,207.24055179876302,221.77799791410283
122,2012-08-07 20:49:06+00:00,249.02368817443994,244.63686806387284,232.59863262082058,222.9519080551355,227.047292392785,233.54338310152355,236.53904979195676,215.8505381441948,219.89262717324613,218.49837493096004,227.35013753554944,232.11560593365363,207.10899094700915,203.87662401864594,193.11878957681552,204.48605173362756,206.89918418290068,211.9605125673563,223.45616344674454,223.4826556307917,228.90036539733654,221.90339326689906,217.09434640287452,231.6618180687638,214.94148715516008,210.01878966808533,207.98560302453674,203.16587340114955,199.66224180892095,202.28606562973943,205.53743731143814,221.8793815861772
123,2012-10-10 20:49:43+00:00,167.8308786186798,180.08911853802505,180.9747184162093,172.5339754208341,178.27692614906908,190.7442499200269,209.72356858637102,191.17655001891205,181.24882885153022,171.9189265189143,183.58821610352902,210.11448366057263,214.74168215820833,192.24997953708834,171.1826836954475,166.03547530768657,170.3049674894379,172.44635677450088,188.68174023160734,197.89211543995873,192.33169132496408,190.04701787880134,180.45164024688873,203.76952918969852,206.64546191667188,191.34100688025592,183.45400851553478,188.26985453107807,192.19776383057223,187.97885353451687,175.00061942552247,181.55922965017817
124,2012-10-26 20:49:53+00:00,182.80890181894844,181.97878715953618,181.95935532901376,174.88495909209652,183.88606459655466,196.77417120373968,213.18993967031298,202.78058435523639,197.88064595282856,,,,,,,,,190.2984960561728,204.93927767283873,214.10760044570202,215.1682445137896,206.8197512690487,202.49152250345537,215.7350416223807,205.30457336310468,192.74656599226802,,,205.53410740547838,203.08854195530566,193.4268094709603,196.96369435147324
125,2012-11-11 20:49:58+00:00,189.19728736029273,192.24959882180696,208.47207072293887,199.20467181961436,197.90947750232647,212.41666422435193,229.73677277841534,219.59918956687622,209.0526294367935,201.35488134323472,210.22614195911345,228.4114923515317,235.88249822427167,224.15610777812847,199.77341833481705,204.26195082633126,202.70861716337993,206.3972313757289,215.56486944314838,216.23833712331023,225.93185679343145,213.3520905057076,204.7763328953119,220.3806724708032,220.23078926445737,201.79177421601784,203.5991765483052,214.03408545885998,220.4993987067798,204.41142839272757,186.45406210567768,197.096463535766
126,2013-02-15 20:50:15+00:00,,,175.7881088235437,170.0511683219491,179.04462128248122,194.79573746039307,217.65426158184516,201.70149459192675,192.86018943389746,180.14292739568344,195.3877171085857,226.86933246085863,236.3924508278321,225.22121233091946,195.73007567711971,194.30929191735146,195.41806451707166,198.8782061470845,213.6973322667261,222.13982510579024,220.81709921144142,217.54761057058727,221.00397835501428,232.03431160348137,224.27237718694647,210.24943637514795,203.16175218010528,200.63389421361578,210.74980816807982,205.23271299901924,183.634294747072,190.29913564246021
127,2013-03-03 20:50:12+00:00,,,,194.18397082177688,197.7934198048759,214.28480004341685,,,,,,232.15285305877717,234.17533332169506,224.01354280666936,198.7485153395146,191.76158655803286,191.02284567392672,199.8375113925611,208.73198162048934,216.6926577854567,220.19678986390068,218.2618343070941,216.13014942548097,233.28834850897022,226.5965750280677,204.96070718981167,204.94992011517232,211.10642761260186,221.96971212787759,217.9463563789334,185.64775625488207,210.09135127983248
128,2013-04-04 20:50:06+00:00,186.84047248011632,189.23056259611784,188.57534780603189,183.37014939267965,185.09053432102047,201.61305341612993,213.9574631094357,201.21836587840815,197.58069072952304,186.33050644393165,196.29022517398965,220.8143220268271,233.00207552940572,217.11611561967754,185.6236923836625,180.68911442583368,179.68231919752986,189.94095023437973,203.19010126925508,209.1616182555298,216.4416382678288,217.68799333836893,206.01329259453524,220.2494220356746,216.82999728027522,196.87290121177347,195.56311496097936,205.75009602884737,213.1075337920569,213.33207806923707,196.143857990816,206.0769297207727
129,2013-04-20 20:49:59+00:00,207.32759774280547,208.97545458430588,207.55076841226253,196.97223511959191,206.17929616405306,221.8964431669793,227.63380396780826,211.8126541822715,207.12378174874556,203.9988971767477,211.41933398990395,233.70864659970397,249.70883806613543,239.87207850578153,212.61857217457134,212.14648947253994,205.9608379659033,214.77659689040496,226.5846458727241,221.5605344635392,225.21979937137849,225.77247211505357,226.9800845575495,244.2823971885938,246.02013242460293,228.7465544199872,218.5109644361288,216.57390428812192,228.1537061739266,229.04117124115413,199.92431887138252,199.92217491916816
130,2013-05-14 20:56:01+00:00,208.06175128810577,203.51904377193085,199.89000137720592,193.86787356679488,202.6121216649306,210.44782156180042,230.2469107330905,209.21315836185065,198.34711518454526,198.14771936672528,221.5306090889834,234.11722846365126,236.59644877522288,226.9540678935329,200.4709359895564,197.5079065516855,198.00780404521288,201.95851678539861,217.0588470214517,224.7744473583463,219.61686416675968,224.70661088560826,229.04166896230007,247.4981299842563,232.82805505569598,216.1778761251607,210.40280608803238,224.27399943805432,224.23222693442233,224.3294135502561,206.7846174669102,209.17363352968718
131,2013-06-15 20:56:01+00:00,200.34909162618078,200.20770937048346,194.73439826223273,183.7014714257679,191.03443600779158,206.86898692854533,211.86248197527226,195.5369847680198,201.91698029486554,202.72903628277047,217.92295177333017,217.90600727092308,222.00266226750162,221.64282207088525,216.82169547109805,226.99391410717115,220.36675805772035,228.82717029225594,232.3632661912779,238.17819175802248,232.5334624961201,226.02783305596594,229.97256526437468,239.74731407567117,239.4812079812582,223.85426568854362,214.7772358474304,220.7430465039678,231.23575922032273,226.3146452538698,222.94449229737023,221.55590636364974
132,2013-07-09 20:49:28+00:00,203.42681933479508,202.03820460354,197.56375790912227,189.44644408767115,200.758035556315,207.7819300921423,215.82939659844007,192.7169680936396,206.60632381714044,214.19572708383714,218.2913290415855,223.46228770254157,217.63232975497266,218.4385514353287,213.25828777221,221.13665910927642,223.95786710757264,232.68331550843604,239.7366442930629,238.17372868621214,236.13585059421638,238.3638130462655,230.56522268993643,236.66892379925403,236.53710542508065,229.1937807414978,222.7553913574759,220.88705463664365,230.11393940728442,234.58674004720206,216.69963848816275,222.07105047418884
133,2013-07-17 20:56:02+00:00,194.03495475500108,198.13989975158128,188.90406351347718,180.12734891192832,196.21995662985972,204.91673188118537,212.06521908158095,182.00814992108542,182.0463766430601,199.8942410079756,215.83052095137302,216.89015234607814,207.05998367333336,212.66355120974697,207.3897941506455,220.69096131401125,224.48261150395908,234.39793441528244,237.06876239494142,237.78952962055098,233.79078753109724,228.66791966928866,230.14321410731554,236.17696327978445,237.5847232828178,227.77852399516797,224.46125165190608,221.020471236458,230.0376731951233,231.9857133859859,219.01106421643186,208.9559038626891
134,2013-07-25 20:49:21+00:00,,,,,205.1284867309068,212.14826943821157,215.81970502341102,187.536389014795,,,,,,213.42010849297222,206.86833948180129,231.1710789908685,243.90757062570077,246.48208195950167,,,,,,,,,234.3438753661876,232.53253450236627,236.1193411825862,233.9198384864115,224.73346016783597,226.292181170667
135,2013-08-02 20:56:04+00:00,194.10786018138305,195.8129036940895,185.27520530749447,183.37574780937865,199.01228556340362,201.48113317421968,203.10214137744555,183.19325266395302,183.42140903605096,203.6376435003018,208.75349112065012,209.07330590480646,205.73862390261024,198.13062876922805,208.03474349234713,220.14802902510667,235.9598991525458,240.1029759450319,241.09745747946243,235.91127811016776,234.0121743262308,233.11928645687794,224.48540742526953,235.0295745317573,236.67121219276163,234.46269479777112,226.15749581803283,227.76632310432814,223.837401306372,227.91972992554176,215.1417186126904,222.55550305440428
136,2013-08-18 20:56:05+00:00,206.9250730874251,202.79204825143378,195.54958865594625,191.5289641073914,194.90005279478828,204.33188526164633,215.420751717654,193.97155991397645,205.96150896854056,211.83504537009063,224.6552796877823,218.5796719865656,216.8931325209344,217.60528440853716,214.92773671827277,229.44907910601358,231.06154623984128,233.48968471276945,243.23245319435503,244.09520618223067,242.25120118140296,237.01485880604946,229.05341281976595,242.206521960887,233.96903761022196,234.10628598561183,227.06695824068993,229.4253849489516,228.919771521882,233.25390780036827,218.8105151401137,217.49390679269837
137,2013-08-26 20:49:28+00:00,210.3179520102712,202.29866445861728,200.4096147688071,193.1693759544509,203.2377023425614,210.2941864558564,229.60537527797248,189.7302645277275,204.62261208001087,208.3228842376164,216.61870759596124,218.1619777733307,217.66974746984397,217.57331471297024,214.83712387459656,230.08447788910468,236.29740561245586,244.57913252375664,245.60153932628666,250.67787135904604,236.0543246621413,233.5501017860791,228.1147035815531,241.01421126008765,237.8690004578519,234.3550554309164,232.3690630475327,230.43495597997446,233.87395019357143,234.34778168888982,229.90153202224676,219.9876094512674
138,2013-09-03 20:56:06+00:00,207.3090053646559,203.94742191054638,202.50878394899632,194.70588416058212,203.49344609316745,206.59407852969116,219.91873183292532,192.4421346541945,205.8474633151875,203.31388162575294,217.26416106427087,217.0372140769087,215.82879501325763,220.31210174238785,210.11349404580506,222.50132520908107,221.27878971207087,231.39975362764181,240.14282478984052,241.56555135995987,242.54126807830892,229.59177036255645,228.47147043939947,238.3848519253466,237.56654744104813,231.95993699332843,229.65709353364088,229.24122917800298,233.56105743047345,232.9295560887189,226.33015372069897,222.99053113703783
139,2013-10-13 20:50:03+00:00,213.70746999475858,203.7486090741559,193.82414432501747,190.67971389711238,189.20056459013492,200.97268848396308,217.5323282444794,197.96231278293823,196.78392543267253,197.22975707883268,210.4335239496339,226.66637065358813,227.52760986231937,215.2274306460227,205.64002546585635,198.02021672230953,200.75978227387353,202.99767313499262,215.8133954461639,229.1250817638864,232.721448886924,229.94959367902823,236.81120930021564,246.4189585689867,236.64150568840273,208.34385344522008,203.11761671932715,212.78355508937753,226.15741585777326,,,184.71610689363507
140,2013-10-21 20:55:52+00:00,197.92980514831768,195.1642518162095,194.4750433026045,178.55087708898057,182.61688874723896,200.21884838688607,215.25299758584634,201.63483263227405,191.29069990491104,185.38258153923567,198.54159845396327,221.51623957352604,233.1595842663963,217.22840072027168,194.27608972902993,190.67569370343267,187.29827937308016,201.9383011432622,211.5700734583865,222.10272116491288,225.29876981817682,226.0568659751554,219.9276634250596,234.16353110229107,226.8122115634651,200.92393745936354,198.88557822364749,200.87590610775214,219.41099268620454,208.52660466232308,,
141,2013-11-06 20:55:48+00:00,,,191.95101170296022,178.79781008231876,179.041920940089,197.26772840999814,213.005847363229,185.67404484787966,204.28140381077185,199.40326041035445,217.21635646542958,242.50361956802004,246.6150723611578,229.9456238104451,201.72677308368878,200.58668457942318,200.73149670454646,209.61200498306687,221.5117717970696,233.22018342202364,236.7352546595988,227.71887413044226,229.2683947118764,243.78099199834048,237.5739470825008,223.2096993674632,213.09025016372237,220.61067898029222,237.256600319719,231.1175079368393,210.0954426476631,212.7373000886657
