,dates,usa_CA_0187-0000,usa_CA_0187-0001,usa_CA_0187-0002,usa_CA_0187-0003,usa_CA_0187-0004,usa_CA_0187-0005,usa_CA_0187-0006
0,1984-05-02 18:13:15+00:00,198.3600302930501,199.0600280540295,199.1265977600808,189.12169478573466,182.12612891540297,176.46235241158791,195.9603015235228
1,1984-05-18 18:13:47+00:00,,209.69923467050026,204.21188345380406,202.75715270255012,182.431354748685,180.2050536634158,204.98659388438986
2,1984-06-03 18:14:10+00:00,207.6096810220403,207.47668674252319,201.4823848490007,189.2158884489818,180.9000300894822,189.49447730028947,203.37191729653742
3,1984-09-07 18:16:09+00:00,,219.0490944910776,208.46988485759704,202.41793441771722,194.62917743713618,212.6812301162417,211.13957942911696
4,1984-09-23 18:16:11+00:00,191.33534017547044,199.7159380522707,191.0756742462592,190.37969354640842,182.66628672242393,196.10638911353047,198.3064855415626
5,1984-10-25 18:16:05+00:00,,207.52943417827325,205.61230905982208,194.84482556446937,185.52762115232633,192.20277985359158,185.51633288023507
6,1984-12-12 18:16:08+00:00,,,,,,177.11975615281426,
7,1985-04-19 18:16:20+00:00,190.23598791115307,198.63486283337943,196.13162365614295,182.67115804660938,171.93421186234804,166.49382191122544,165.7260631224148
8,1985-10-12 18:15:03+00:00,,212.21238089223868,204.42506391852976,202.83278851898092,208.2283242170373,214.67446864347966,206.16154154795362
9,1986-03-21 18:12:01+00:00,,197.09557700053,204.04038759482978,181.50765511829852,177.44142054114286,174.93594622818802,202.7837239866999
10,1986-05-08 18:10:55+00:00,217.1730747065787,200.20237652445354,200.30407643725852,195.7392306566307,184.7211343261933,176.09404560904085,198.1595970238502
11,1986-05-24 18:10:28+00:00,,220.62459066307798,224.14183599598266,209.5105137451227,186.94023443379507,180.26935156699426,205.0418298012998
12,1986-06-09 18:10:00+00:00,210.84522422337295,206.06481321573472,202.159783409746,189.15897033114527,173.52697636818505,179.40142457604574,196.06233884058298
