,dates,nzd0559-0000,nzd0559-0001,nzd0559-0002,nzd0559-0003,nzd0559-0004,nzd0559-0005,nzd0559-0006,nzd0559-0007,nzd0559-0008,nzd0559-0009,nzd0559-0010,nzd0559-0011,nzd0559-0012,nzd0559-0013,nzd0559-0014,nzd0559-0015,nzd0559-0016,nzd0559-0017,nzd0559-0018,nzd0559-0019,nzd0559-0020,nzd0559-0021,nzd0559-0022,nzd0559-0023,nzd0559-0024,nzd0559-0025,nzd0559-0026,nzd0559-0027,nzd0559-0028,nzd0559-0029,nzd0559-0030,nzd0559-0031,nzd0559-0032,nzd0559-0033,nzd0559-0034,nzd0559-0035,nzd0559-0036,nzd0559-0037,nzd0559-0038,nzd0559-0039,nzd0559-0040,nzd0559-0041,nzd0559-0042,nzd0559-0043,nzd0559-0044,nzd0559-0045,nzd0559-0046,nzd0559-0047,nzd0559-0048,nzd0559-0049,nzd0559-0050,nzd0559-0051,nzd0559-0052,nzd0559-0053,nzd0559-0054,nzd0559-0055,nzd0559-0056,nzd0559-0057,nzd0559-0058,nzd0559-0059,nzd0559-0060,nzd0559-0061,nzd0559-0062,nzd0559-0063,nzd0559-0064,nzd0559-0065,nzd0559-0066,nzd0559-0067,nzd0559-0068,nzd0559-0069,nzd0559-0070,nzd0559-0071,nzd0559-0072,nzd0559-0073,nzd0559-0074,nzd0559-0075,nzd0559-0076,nzd0559-0077,nzd0559-0078,nzd0559-0079,nzd0559-0080,nzd0559-0081,nzd0559-0082,nzd0559-0083,nzd0559-0084,nzd0559-0085,nzd0559-0086,nzd0559-0087,nzd0559-0088,nzd0559-0089,nzd0559-0090,nzd0559-0091,nzd0559-0092,nzd0559-0093,nzd0559-0094,nzd0559-0095,nzd0559-0096,nzd0559-0097,nzd0559-0098,nzd0559-0099,nzd0559-0100,nzd0559-0101,nzd0559-0102,nzd0559-0103,nzd0559-0104,nzd0559-0105,nzd0559-0106
58,2006-04-22 22:12:36+00:00,,,,148.84555269758374,,150.13537996830624,166.20149693330075,,,,,183.52678659454557,,207.37761436632647,,,215.7318284434389,,225.5925422426625,,,,,240.9520687230656,,229.27466380290025,,227.38817015225146,208.97064755952007,,,177.3994013542459,175.17773728024812,,,205.12484570156843,217.93934280084795,197.87300342326952,,,,,,,,,139.00854944318974,,171.8541779624512,167.97888156425236,,,155.61934814871287,150.92355696215333,172.4810171378633,,,,,,,211.44404483438393,,,,,210.56649132045314,,170.34917268730254,,,178.87525905558837,167.4519303712852,175.25131363483726,183.05895632804393,199.50955994032674,203.19440460946598,,,199.58701766449062,178.59356124150057,180.42044805826612,167.68007654412415,162.32906466917134,144.50279223435132,,,119.22701884134891,,,,84.56106517354635,,88.5269145748856,,,,,,209.2352423329687,,237.9743160428583,176.76756265138633,,153.4813540833695,,
59,2006-04-29 22:18:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2006-05-31 22:19:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2006-06-01 22:11:14+00:00,,169.23348189819163,173.15916154717203,,175.9178846884243,,,,,212.8054330060587,209.84565233246494,216.8676616954372,,,,226.2996408027758,231.819640081442,,235.9938615186085,,,,,242.6521178488302,,,,,224.2071139348548,209.82954637611186,203.85840871827358,,,,,193.1105625999556,,185.13484612046545,,,,,,,,,,,,,,,,,174.34043938293365,,191.4660714123799,202.02740079766394,,,,210.12090648670622,210.1883138258706,,,,178.81515647462857,,171.27248071086265,,,169.2273339699166,,177.74661936716913,,,180.15253942975613,,,,,,173.33314561756112,,,,,,,47.6626632847442,,62.3503715615641,66.73186957777037,57.638126756080645,,,,,,211.23875797261502,,,145.50679081925338,,,,207.69649241304
62,2006-06-16 22:19:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.48800448244202
63,2006-06-25 22:13:31+00:00,,,183.79381438837743,,175.33954514497168,,171.72344573446972,,206.92215700615162,192.603089969508,202.73431025759743,217.85627193494602,197.6332049835344,189.51381801252717,,,222.08817002798924,,216.88033873790386,,,,,236.64415307312225,,233.28584828317983,,,200.78639049700175,203.70069344689722,184.70530296130843,,167.77088364328802,,,175.08456901539824,,187.58593047133985,193.4992084231688,,,,,,,173.9899844028271,,,,157.01416143454134,141.809988875753,142.8517397907538,146.36002639056545,155.66361897806172,179.57561204602825,,182.69828200742265,194.40818724003304,214.31750075297236,231.64838142299365,,203.29059582179838,,,,,,229.07004272412763,,191.6844210924864,,140.15422770976488,119.71591465887198,130.68662513595086,169.75311124941015,192.2731200631168,169.01462834952494,,,,,,,,,,,,,,,22.18202923925525,21.40010190435486,,,,,,,,,,,,,,
64,2006-07-19 22:10:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.59290012726356,141.28430829701503,,,168.14022873983515,,199.0396541282396,184.0212984350288,155.50278063883343,,,,,,,148.35385970528287,,,,,,,,,,,188.42246423857475,218.54864819494983,216.98781482348073,195.3615573981594,190.42091402588943,,,,201.70693395817278,198.45901698130643,,189.70856184165,187.24359313845545,,173.84688891180392,,,,,,,,,,,,,,97.30411459881353,113.35036359368074,,108.09333871590943,,,,126.47456573212631,117.26808076977171,,,,,,,,229.3136096151607,,185.28109986387506,157.3101146813758,176.16183538189728,217.85255058975306
65,2006-07-27 22:14:22+00:00,146.8890516730169,160.20493962051904,172.56880820682068,,162.32505250619636,,151.44986308613136,,176.9903578675164,199.9603381037371,194.43796329977926,204.71600449450344,191.46535018330036,,,,212.74128042833513,,225.2449815570001,,,262.79296501877485,,242.74991256444775,,,,,217.0391259070286,,189.6017952960762,,,,194.46585580846985,201.76045674680148,,,,,,,,160.69229436797713,180.68947216695543,,,194.3499933096058,,177.16374191889346,,,,,,,170.38862811698874,185.97974268765734,192.89797080877347,203.17314747964997,,,216.5475624611247,208.26287455949782,,206.75569715275023,,,165.02389801358288,,,,,,195.59818555631932,,,161.6179722173153,165.87230290025815,171.84835872187023,,,,,,26.35793891351951,50.22796185655448,41.43926040443186,47.885650731567594,40.72376789662129,,60.772762009061225,73.59740214861176,65.47539011098628,,,103.83764809211647,126.08863960204684,195.9187973459222,196.6752221234397,,176.07165720223088,129.13812460561275,,,165.33234328270788,
66,2006-08-03 22:20:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2006-08-04 22:10:52+00:00,152.47914533334148,,,162.21820092890482,151.1598413772214,,162.70720609136018,178.65215785216256,,,,,,202.44221853531616,,,202.24138963342335,,227.90643993580042,,,,247.71945408684982,,,,,,,,,,169.31770291077828,,,,,188.07443243989843,,,186.42237871929572,,,,,,182.1390926446244,,167.81356735418086,,,,,,139.1770801389295,153.40230616015396,170.5639978357554,,,204.20582945396671,,224.24142268009695,,,,,191.1829938619675,,176.1026312736307,181.4923656825324,,,,,,,,154.25733650302632,,162.30695957304624,,,,107.78381768806943,,69.31389541012643,72.44351455456254,67.89711312619289,,69.13632598245364,,76.35435808735019,72.36227268888231,82.85968819199081,,,,156.7385356148461,197.98490176735476,,,199.28041563352943,165.97951916653304,,132.34068108212875,167.93865727151055,
68,2006-08-28 22:14:47+00:00,,,143.2872546456726,,,,143.17599790470524,,144.65913133160828,,,176.24481812196888,199.2959811152148,,,196.15743232938564,203.44516585419493,,217.09109134412256,,,276.1166852984688,,243.77100903169625,209.95073597841647,,,175.46235517237926,199.45202245053295,,202.17135312427058,190.54852403963727,168.88959085061973,,180.05688825610326,207.12772309344706,209.98709752223346,191.02492464718023,,,,183.52726877590823,160.61159961531348,,153.88793322499657,,,195.49770698684068,185.15221304095624,164.80643594836243,,,,166.36452863757026,135.41586852027092,,144.21580252327993,165.87279333178174,193.69865439947242,,,208.61892260262243,224.45939710789273,221.65003490450218,197.73109111473957,191.7453061478847,200.03590416808717,,185.05916982552503,,,,,,,162.8580198756757,173.36559400851147,162.34975550450068,,154.77357922177404,,149.37618034093,132.13421242376344,,,,79.07620201983411,62.91047846723601,67.19847412574997,67.72189361334014,,80.66332563963415,86.46844483445298,87.28526234074583,111.17131337822681,,,,,207.569793156962,209.2591956099108,,,,151.18010938292312,162.98963627923447,191.98423266710847
69,2006-11-08 22:11:02+00:00,127.55942192148072,152.23697834086968,,129.17583908351736,,,135.2064616144523,,,178.73088145854683,,,,,279.57399325365236,,205.98718674252152,,214.63624591429934,,,254.42772806531846,,248.71723982803385,,228.1773863732713,,,202.78930778016914,198.18021238255133,157.65752430676753,,144.29375556073973,168.34658674698434,195.08040194838998,214.89635992293069,,210.06281162168708,,,,,169.26204163765914,,,167.91098005488084,127.97970823448378,,178.22450574465125,,,137.27770308107995,,,135.00810745980195,184.68699277029262,,,213.2509306456667,179.79243198162473,186.3969731303052,196.99760880378778,,226.1050540772163,233.26663072639337,,193.4731006731438,,181.480319792577,,225.9856757372728,,,133.7957064668972,156.42155667427173,180.1464634398476,,136.72210544916274,147.7169338870903,173.76795292606153,131.2385309744618,137.89588113535734,125.2051835952955,,83.2938866233585,72.628758941938,62.29333302380424,58.25410699372125,72.61259380664094,,116.20959529950679,,,,117.65675659582908,,,,,194.55640093740303,203.39263083411868,,,,151.34406367391293,152.63666173649327,
70,2006-11-16 22:15:37+00:00,,,,,,,,,154.33836126989584,,,190.12925559407188,201.6176822453037,,,,,,210.25845305956608,,238.44776691751196,,,,231.12207967644454,,,,184.95104366843842,162.72189694626806,,,134.75147259295525,,,226.8904634308334,,202.80017570267364,174.96709153722912,171.22551943693824,,,,,,,136.11856732571437,,,180.87923101758315,,,,,152.8902923709894,191.59122687823495,203.33831457846145,205.7486329851721,,185.52429453969398,189.3949805101401,213.92165837313732,,222.4752992262999,,194.22125236601408,,,182.56236911826028,,,163.7561402558315,,146.64083546558518,,152.38319556369527,145.79466024284093,,,,135.64060216943057,,,102.67071164922172,,,,62.437635417081374,64.03906888175636,76.8324051856729,,90.5887777166104,105.78938955544663,,,,139.21939174683934,144.52364227374457,166.4300934255114,,198.8609451435563,,184.37666618781282,155.86764722361147,150.90455306738636,,
71,2007-02-04 22:16:09+00:00,,,,,,,155.35409369462386,183.98985133642225,,,,,,,,,239.5775692434287,,,269.86854108124237,,,,260.92709869411027,,228.06490963169767,,,192.26066942948455,,188.19614868719592,,,190.5368030964586,,226.1891069130406,,206.79451293893925,,,,197.84431615887263,182.40094323715334,185.46714886534917,,189.59852424271517,,175.02296600058492,177.9350847433282,176.24836395998838,,,,,186.21259741504034,,213.2531687317905,212.70804713438096,228.44742000288392,215.3268039781539,,207.787292542034,,214.5450160145649,,,219.3021346748705,221.7372135848913,,,,,,,179.4537337307074,,,165.86412083764006,168.85589057376384,,,144.87847746600556,,,113.16703032083744,,,,,,109.97109967911689,,,102.80929233560205,,120.09306940326917,129.87301178248157,,189.08598218533334,218.59956361903483,,,,,,170.20181982361618,
72,2007-05-03 22:11:13+00:00,,144.63734546281404,133.0507625981041,133.2175904745566,141.96758383887283,137.84985778152569,151.55426090805256,147.4672587041649,133.4663374551972,177.76420437844217,177.9595014989793,197.89564909421804,,159.57993705156312,,,209.18920434565769,,,,,,,,,,,,,,,,143.24843327435462,,,,,169.47994715300683,169.89574983684727,,,,158.73024631851368,,150.2958884462656,,,,,139.27950952027578,,,,142.1951261657695,152.8032874092989,,165.3842929980381,169.46726600548828,173.17786739658752,184.0941256486505,,,,,,,207.285667079894,187.44597827366053,151.50608884033724,,,167.9962107644088,154.50771015879846,155.97781213007806,145.74555428952135,145.7025747824825,,,143.96707751576855,,,,,,,,29.926602761235273,-3.402373984248042,12.678951597579477,4.601528181882001,,30.107493455119247,,37.66305984934017,46.451068366133825,82.27869513400829,,96.26722138090418,162.1945825344173,177.869625734039,,,,,104.18671581716515,134.49698570509278,
73,2007-06-11 22:17:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2007-07-06 22:11:01+00:00,,,139.91211027898788,150.50958220153225,146.30225982936284,,157.86393158315542,160.12474627210722,159.44914548441406,,,,,199.46509988212358,,,214.31917837132096,,211.92395229498098,,,,,,,216.4891149811199,205.2289119496195,,,,,,159.23906070748316,,,,,201.2625137211821,,163.8363351068949,,,,,128.9360067032244,,104.4967445001506,,144.88709591833623,146.3082855851852,,,,157.7886348904896,166.35460810862176,159.68252055443583,169.48927462157823,171.2640006283145,184.3032577177276,186.60582018192108,179.10060226879418,,,,,,163.13547000508154,,160.9962375152682,,,153.6663086442382,132.12758451609943,,,,124.21947891299024,,,,,,,68.90025855233635,,,26.759878438405476,,13.112236680081013,13.918013177460208,,,,46.6977388668825,58.55602550765093,99.74808398159131,,112.7612748984214,145.22899899353558,,172.03256986585967,,,,,,210.75313489099037
75,2007-07-13 22:17:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2007-08-07 22:11:16+00:00,,,,115.09154512855913,,,,,149.67916335459432,,,,,,,,204.66607769067016,,231.29517844865944,218.74069312401608,,,,,,175.4446751021168,,,,,,,,,,,,,,148.33655356332972,,,,,122.53047035511139,,134.61926461299262,,,131.65305361907562,130.26857443300685,,,,151.58558577315264,,155.83795233645867,174.42393172352894,172.4424694642678,168.51732474536504,,,,,,,,,,,,,,,,,,,,,,,,,,,54.14579450842,,24.199120883008177,27.520097175711673,,41.75515974806252,,65.16101109571514,65.73775648230837,93.7427187473057,,,129.32753769028477,,162.40523482466793,,,,,,
77,2007-08-14 22:17:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2008-03-18 22:11:19+00:00,127.88179162379882,,,124.09843626989944,,140.26186330664137,155.51457782256065,,159.96075972260772,,,176.4426072884171,,208.58501866245808,,,210.1440801570596,,211.4645079810209,230.6081978325381,257.58505237695465,,,,205.46973066616724,197.65352591024282,,,,,201.45884379588506,,202.16006664689192,,,,,,,,,,179.26482189413318,,,,,,159.89001716959726,156.11639406843574,,,,,167.8786850575638,,181.62500496697686,194.52735956908296,200.5235586930197,,,,,,,190.90740850656329,189.70379882951636,,180.5235645154902,200.12351388076647,,192.74653065891673,,,141.41745286063747,147.22180069733463,138.40519154221624,,,,,,110.75297399284942,104.44101940097389,,87.59680046974803,,66.5893268334687,54.0393047708447,,,,,74.57208781582811,93.4718053677869,,137.99917813003464,165.6601187415627,198.08355731962388,221.48728519126024,,,193.64237576122665,152.64650477629988,152.53950496773118,,200.5776066639423
79,2008-03-25 22:17:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.43133954062694,47.16745567674848,,,,,,,,,,,,,,,
80,2008-05-05 22:11:14+00:00,,164.57848375074053,121.03423137001049,,165.0457593166978,,,,,214.73560167377775,,,,,,,,,,,255.17798094559612,260.50009915532434,,244.44151438883216,,,,,225.53166467188157,,203.44806745821745,,208.47642593820615,,,220.66020905413623,,221.41983407796792,,,,,196.13312767697093,,,191.9736904985601,,,,167.34917592304936,,,,,180.2664487033998,,187.34583240778272,202.35814903601923,214.76429556828163,,,208.03232284356352,,262.2920836702737,214.2947287177837,,183.87183734709515,,,,223.66635181242967,,,151.87496914654298,,140.2545001818338,,155.45251865291294,177.4093726123071,195.57368320868244,,,,,136.46967707008605,,,,21.82790872370854,,,63.57987922677883,72.54660428630255,72.67620602415855,105.01172262247086,,,209.60067518287036,,232.85161862128552,,,,,,,
81,2008-06-22 22:10:26+00:00,,,,109.71645836196981,,,,128.17344811331986,139.49427003310205,,,166.83696834994498,,173.4286533964622,,,177.83690669940833,,194.1824019612568,,,,,212.31357439353667,,187.36328775477497,189.91941642136032,,,,,,,,,,,182.43902381988013,,,,,,,,,,,,,,,,,148.98099927059292,,169.707324395638,160.57891881812793,168.52402720659248,169.76039261093126,,110.97396433372198,133.46476111473115,,,,,,136.2214708405381,,,146.32556768182562,136.3088663118521,,,,,,,,,,33.66900132714379,61.89133265841761,33.42143326817984,,17.081893727738727,,-0.8783603480547573,1.1398683944489143,9.156676616146836,25.0931864718629,32.33889021512306,26.251419243225968,,,,,,202.51041823799272,170.70004889462828,,,,,,
82,2008-06-29 22:16:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.529705583999387,45.19100857451768,52.72445823097893,74.99176262950485,,,,,,,,,,,,,
83,2008-07-15 22:16:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.3476254811436,,,,,,,,,,,,,,44.71552173104117,,,,,,,,,,,,,,,,,,,,,
84,2008-08-09 22:09:59+00:00,,,,112.09349039323338,,,,,153.15633632780487,,207.27873096912182,200.8498876617087,,180.76998199041302,,,196.6770680980947,,205.14186292526801,,,,231.0155848856474,238.65107764615382,,193.9360948841963,,,,183.96111551741953,,,173.78099131130585,177.20714617855054,,,,209.9269075426754,,,,,173.78746863602728,152.51637100098384,132.4865642353779,,128.43175468377197,,,,145.5617498456358,,,,162.1471661502528,,,172.98270896261096,,187.98860233398702,,169.0294770609849,,,,,172.9385392730904,,,,,,142.9254469856372,,123.52663333624407,,113.0851321310688,,123.19133203464162,,116.2498457765545,,79.82292199127751,95.45917312808943,59.24687576022917,,,,,,31.07937958920818,46.56496815322279,47.080554452196395,61.550795361223116,,105.20176285877109,131.80613470610677,,199.81155214381678,,,,140.11834736856983,,,,
85,2008-08-25 22:09:52+00:00,,,,100.24606247579818,,138.4835385289801,,,120.69863223283178,,187.5198318298314,217.90270957583746,214.87707565623944,192.91609473128264,,,,,220.98273612754917,,,,,224.22805291375732,,218.21784056938014,232.1378932862712,202.4497824956846,,,,,,,,,,199.4466175817579,,185.45735874345212,,,,177.0926604306647,147.55837437226512,,,,,,,,,,,,,161.40058256675565,181.08689637674954,180.37022332906506,173.84129211392317,176.47340363511074,165.62204410042673,,,,181.24760618013048,172.63827698425507,166.54120130994892,,,177.08183826909226,150.6505631181518,,119.98335188005996,,130.88070578745302,,126.28507868074172,,117.8273795878978,,95.99332682688656,,90.651495757176,,47.72644870419377,,29.780745292414153,28.210856381437722,18.02655855799241,35.47781121200729,46.46260903610261,71.06034942780252,,,,,,234.7312173361632,219.5368323140283,,171.45777513865258,141.02004041731334,138.5450623542207,150.23674866036185,
86,2008-09-01 22:15:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.83476798226731,,,120.5139984111425,158.05288273336907,,,,,,,,,,,
87,2008-10-12 22:09:25+00:00,131.1080366740535,,,135.7788687211762,,,180.74780799238954,164.1669520695313,147.74817513975754,,156.46918361891792,187.1784361704766,,,253.71192586617767,213.1478909600705,199.27239342933774,,196.64929993135735,,,,239.16527461467732,234.73626836840398,,231.85590230728775,,,,203.30795758399634,,,175.16346814101212,,198.73529303775857,203.98305055134338,,188.21934759851305,,,,,182.39202274251912,,169.10208867251706,172.18282202413272,,,158.7896437879543,154.9026783478331,,,,,169.2396362859873,,194.79761762430803,,196.76248618297976,199.53069081100787,,192.04092827896892,,,210.05850451639625,211.32643344461923,201.6319724963304,180.09441184598506,167.08099629214556,,,191.90895122850839,,168.61885303191085,161.1406642487583,,,149.89330634770636,147.90650979953077,,,134.947660696119,133.41064669546506,119.3304281135094,,100.46445524799014,101.03492229160166,,90.14309840346803,,83.97444125048243,86.55820338217185,,109.82046731828277,136.9411255091585,178.91517168265352,216.43020719368604,218.44561987506947,,198.3939242391722,,,,,,,
88,2008-10-27 22:10:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.35509507062008,,155.94323212683486,,,143.8731566389481,,157.28809891883287,,169.10484268440464,183.04652785890272,191.48977158939658,201.93280001775838,,177.38445616498302,,176.81308673505566,181.47309785012678,,190.2879452315093,,181.30024385125623,,,194.51760589372822,,187.39249869998537,173.39805732031462,,157.52153932501062,,149.12391638830195,,127.0933434584263,,,154.28492084987278,135.7580900934934,,108.95524695307635,,93.73916192686274,81.8491287203495,80.51724633144754,81.9614485240757,84.03342059085378,,,98.3125033605049,138.45283581597187,180.12408834629386,,,192.2148320471869,,,185.29500469321133,177.61511490622982,,,161.0546269615257,184.65024982717418
89,2008-11-13 22:10:19+00:00,110.75325615598692,,160.30412018044893,,150.39594730044172,,,230.1343619389479,224.58070296920005,191.6515393144373,179.7928532413999,202.13366670093097,,,,237.2024574307039,,,225.8252630058717,230.66692098324017,,,,226.08316621522357,,254.43273778044116,,,259.5528488046199,,206.88302117656076,,,,,212.26857564996772,206.94587484282064,195.9688019918148,,,,,198.3049260534038,,,172.40948346579603,,173.5460835746702,,189.86629859950264,,,,,164.32320302211588,,183.67926128011814,184.64283666996909,190.9400190219038,209.13485579262516,206.18530871916127,194.3611638781199,,224.94972897793866,214.95662859831998,,197.7247331828069,,230.38699150576443,,224.94648687893553,,,168.78127230455112,,147.6702402066963,,165.6176154023853,,167.82067855631485,,156.8634051308593,163.67075717877043,,113.0675492445339,116.01335278975958,114.86425715700912,107.04476569519034,,106.44396180408756,107.55997750272076,91.16441236400082,,,,,,,,201.9150219479463,,215.40324728935178,246.78988234529356,,157.77361615448743,,
90,2008-12-31 22:10:49+00:00,131.37226128215985,145.84732723981716,140.49261804407607,,161.00674212090806,,,250.91288850689693,209.4041584096554,187.8068132012426,,202.87732405793548,220.40959628476156,,257.5598263579122,,,,220.2509826724275,207.1792455063371,,,,247.72983348432908,,,,,217.68222413470528,,210.69470244575254,,,,,194.07221245395297,207.17764523109994,233.1783351675295,,,,,185.34171777471198,165.45508260740985,149.86481648524355,,,,187.73000931902837,191.89307266140702,,183.36743692523365,,165.11309713734965,156.18132793241116,167.7383654880283,171.96429432274078,177.9393850005123,198.3905800232609,209.24057643810292,,200.00182576983488,,219.0500770617826,,,220.38786178468976,,223.00566238174008,220.81689464723001,216.0081349044288,,,161.63012508607977,,159.68529393292243,,159.95734209246342,,162.63410175722058,,149.53444117700994,,,115.09286328848904,101.00643874951795,93.30588964655799,92.9502068191371,98.30429400296222,134.67663869846592,,,,,163.27888775415843,181.6531698632512,,201.06652198440293,215.9679518739638,224.18507103203734,230.22294029755327,243.4578597928545,224.39935604517242,,158.24126324578387,,201.20675363855202
91,2009-01-23 22:16:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.9143451820201,195.57559236186276,214.82659018561841,,250.69455192330096,,217.68507353322934,,,177.36672360470865,
92,2009-02-09 22:06:31+00:00,,94.4070605085615,,95.11879092271539,133.37127145027935,,,210.0592931599475,203.99863873116462,166.45765786589405,150.1237349969318,,172.84043129271845,,,213.86634234958487,199.84736515278857,,190.6525926250827,,,,214.65455529628755,224.42011548879464,,215.62129120394306,209.14367040584807,191.36275032267227,,,140.76089065432987,183.26486041173686,183.34196530889122,172.6562556469486,,188.73656723399202,182.24545089151593,173.71236810513216,,,,,182.46795969693474,,175.08822606455252,,,,,157.99536372587463,156.62057992158043,161.17319855551372,,,150.39613407061438,,163.47778355972955,178.33101967169372,210.59973544740444,201.07077115228884,,179.50125477895875,,,190.5367184683102,,196.1138000108824,,203.3748114265966,,,,,158.74302568154084,158.11039432830856,157.31908100297082,,148.30203257760922,145.93312429470282,143.4550223908219,,,,,,,78.02532076284257,79.74769106777366,82.05769926092903,84.82558996833812,,95.08254960667924,,,,,134.40742336045028,165.06764040835517,193.41627538005844,201.5186553427693,202.49326164525064,219.85994618163318,,,131.15552960810433,,175.5192867167055
93,2009-04-22 22:11:34+00:00,130.33689905454034,130.52682896185917,136.76077433193896,,159.69759346532462,,,,204.6340068366911,189.74646358023406,176.97636838882568,185.29291592030953,219.12489729760043,,,,194.36781571285638,222.59406288262056,233.2912106641568,,,,,239.2887839197511,,209.67270985745728,,,,,178.3657762802672,,,,,,,,,,,,,,,,,,,,,,,,156.07866527610136,,181.5345965927663,191.12609679623904,182.1320578193161,175.29812103973921,,,,,,,,,177.2745893514011,,,177.99480802609173,,166.11459977855958,,,,150.748076407351,140.195959708325,,84.6111591819051,,,103.20343773977723,,,98.62472102860292,89.32636431152694,87.10730421481551,,,79.85027561440607,73.68333957245072,101.91680188812468,,,196.78803412781804,206.95029630499167,,,,216.63367494704718,,128.93364925875935,,162.23493378286025,
94,2009-07-18 22:17:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2009-09-04 22:17:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.04105385184664,,,,,,,,,,,,
96,2009-12-02 22:11:36+00:00,,143.62928087239038,140.19633778228777,,,,,,149.6734574521512,192.0931780043345,,,221.08032646303127,,207.23468842071813,,235.8233591967622,,249.07205993585882,251.6016582399264,233.55582943255175,,,207.57691464371445,,,,,198.71692501497233,179.97882652032732,186.78310044311638,,,,,186.29450390023197,159.7447128611578,168.50801564877327,195.82068754750335,,,200.16258705434973,191.707558697237,,192.33896881089387,176.61232765646585,,158.46746013943994,,138.5650344909714,,166.68992941935926,167.349419335804,,162.94762844281584,,177.84716269477013,176.83622760084776,181.29957481088712,185.22454913986869,,223.49183336740276,,210.66519028384445,,,164.8713345061599,163.07066213662247,171.81334446393757,,199.52120557871302,,,156.0020947880322,,164.00867657459025,170.92972361720828,174.1877364364526,,175.30522319286746,,146.01362303495193,161.62521499534915,,,,98.67307435680819,,98.06337966561303,108.69469866829708,,96.46241932717777,125.3103660422841,165.16491785290498,208.58887822268568,,,,,,,,,,,,
