,dates,chi0281-0000,chi0281-0001,chi0281-0002,chi0281-0003,chi0281-0004,chi0281-0005
0,1985-07-27 14:08:53+00:00,182.90817741970764,145.4762686050558,136.72744386633767,118.48718473061722,117.01167452658504,131.7921512759915
1,1986-07-30 14:01:16+00:00,182.72326498960635,141.90152986680374,134.28940939153784,131.28386888222138,119.79558781331389,140.1156983595993
2,1986-08-31 14:00:04+00:00,182.9561146854199,132.23823115355196,127.05203513779081,122.74581622367432,115.30873054325154,142.25638833040296
3,1986-11-03 13:57:58+00:00,213.2496801129736,131.50911736294483,124.96829704398922,121.1396700473272,118.55678112951205,125.95427772685618
4,1987-01-22 13:58:58+00:00,198.1258828736246,139.21058799323794,,,,
5,1987-02-07 13:59:33+00:00,182.95603988570613,131.98394165814827,128.6046806209737,115.84714557772739,110.09465235693904,125.1463394103734
6,1987-03-27 14:01:21+00:00,228.31588955728049,141.12539211115194,134.22219543223855,129.2948015738579,128.32358445386916,141.44690397151388
7,1987-11-06 14:06:56+00:00,197.83080346544463,135.79819021720786,179.76291522298283,168.82936499870382,124.29822795670327,115.52246083192067
8,1988-02-26 14:08:48+00:00,200.48475875784305,216.15542129378224,218.18933576258235,206.42836426440732,147.11820096937112,116.42442289570879
9,1988-03-29 14:09:05+00:00,205.7966191270598,217.55171907307084,215.94845216700605,190.86606156816813,146.76795020901704,130.6417357001951
10,1988-04-30 14:09:16+00:00,205.21390056002352,207.37506723515247,195.49980797864268,166.77703211258444,137.49463749264052,132.37912873323629
11,1988-05-16 14:09:27+00:00,191.75816205439418,191.9585786230146,185.5494042607166,152.20474708181814,,122.3744767425446
12,1988-06-01 14:09:33+00:00,206.68778253052304,206.76199300746921,192.06018722058806,161.098475328051,136.12307640605763,138.29720346969557
13,1988-07-03 14:09:43+00:00,200.51732478734144,190.9415947114053,182.74535793177986,143.25650268816338,140.20422158020193,154.69141048551293
14,1988-08-04 14:09:46+00:00,213.23216187514123,207.08658344914437,193.77273574639727,173.1018654557039,177.7724110132902,161.218561364391
15,1988-08-20 14:09:48+00:00,214.98579311071683,202.49538962476947,191.40177004588026,173.71282353616567,166.10038366419695,165.14986316020736
16,1988-09-05 14:09:51+00:00,212.1978441594826,204.7380235852209,188.4688451055385,175.35085641415571,165.69938931686437,165.83489036378094
17,1988-09-21 14:09:46+00:00,162.98676226239962,,,173.03374446802667,,173.53559949972757
18,1989-04-17 14:08:04+00:00,195.3918050652577,190.70357724538428,175.79614160053052,168.41292214160717,177.82044876690364,184.70036224334072
19,1989-06-04 14:07:17+00:00,170.410993213318,167.71663991865745,152.8285901073454,,,154.82719117941468
20,1989-08-23 14:05:35+00:00,201.2589044241295,206.40737928340707,185.73881542121876,197.37683694289348,197.58286426740622,193.31486108456716
21,1989-09-24 14:04:47+00:00,194.84421357554385,193.01786856302573,185.3340136901613,172.35629706568076,176.12150856738702,180.76393152048573
22,1990-05-06 13:59:13+00:00,185.40732495069847,184.23168049912323,171.83938659057233,179.69292202336186,176.52677395468004,172.54464426518118
23,1990-06-07 13:59:14+00:00,163.95207653916606,168.62956207523257,151.8505340273938,161.4406351752288,164.11536585981418,163.46528845773815
24,1990-07-09 13:59:11+00:00,174.26299017099043,180.18098250749483,167.30790014810088,157.57642885745065,165.92585022454924,171.69052301475926
25,1990-09-11 13:58:54+00:00,199.84763797033511,193.27834407708252,178.2422867349444,192.4564736306928,189.97745121030096,183.08862827789832
26,1990-11-14 13:58:32+00:00,173.91394053414868,176.0090720141069,157.02885959470925,152.5283885723959,155.99229880526556,177.2386396671343
27,1991-01-01 13:58:55+00:00,,176.8151107848946,162.29441065128847,158.6019385072915,166.58086070893083,173.3841540136479
28,1991-02-02 13:59:36+00:00,186.14348456777344,181.25643369718512,165.98366379171668,158.67576759349464,173.92758745873746,174.53656515132565
29,1991-04-07 14:00:49+00:00,191.0247072159295,183.4011203629395,160.29647097791903,165.97548030031166,180.39559537023305,172.90054461455333
30,1991-07-12 14:02:16+00:00,171.23763365033756,156.23441412811638,149.7465695756115,170.36775708653028,164.77034237012077,154.56515196741816
31,1991-09-30 14:03:01+00:00,192.6404443709086,196.91410543760733,191.93048364788388,180.3686029104281,172.1888195724562,197.41478296849408
32,1992-02-05 14:03:16+00:00,187.6880739206484,186.39930622944487,171.28602698332804,162.01520766538474,167.91800775801508,171.96445966577016
33,1992-06-28 14:02:16+00:00,165.4178649187626,165.56960597328043,155.4080784967079,168.9395682564173,164.75348095013754,162.60460664134024
34,1992-07-14 14:02:04+00:00,172.67264081583625,171.09216740147306,161.07176151503398,170.3883640988647,152.23978552127346,162.30318130807478
35,1992-11-03 14:00:18+00:00,196.82425911352374,197.55013614982357,191.4132377772546,181.7991363773776,165.87714141633188,186.92843749203206
36,1992-12-05 14:00:15+00:00,215.5455247194596,208.45994276347278,200.66047258460168,182.81249514222833,172.65771725951572,190.10219432238813
37,1993-01-22 14:00:46+00:00,207.46954194438646,203.2025264879381,194.97729921138313,189.18715117988867,169.71951584076373,172.967300327164
38,1993-02-07 14:00:57+00:00,,,,,,
39,1993-02-23 14:01:01+00:00,203.78373775475637,201.07272241321314,188.57114676786705,193.9795079811103,178.8343429760847,160.8470937716485
40,1993-04-12 14:01:21+00:00,171.8915567345947,167.36381591445172,166.4958118810465,,,138.27086545720624
41,1993-04-28 14:01:29+00:00,195.3874388696509,197.53966418722237,190.31468645227946,192.75100036131107,195.85874938805154,168.7969190405379
42,1993-05-30 14:01:36+00:00,199.23623281360025,208.08082653034006,204.05194614805248,201.0859711887299,181.18469043423028,188.1078907427322
43,1993-06-15 14:01:34+00:00,192.76585293173923,200.29978283523755,191.000952921927,184.5910742944421,166.03474109869103,185.8537192662818
44,1993-07-17 14:01:27+00:00,186.9402975283565,198.13111748426542,187.3109659584139,179.9291967718232,,171.08274813943035
45,1994-02-26 13:59:54+00:00,182.46267687277918,180.2443689646737,170.83181544356123,167.74274553138247,163.348219731067,172.3988927476566
46,1994-07-04 13:57:29+00:00,175.39320776029328,180.14171024881801,171.23675622510467,172.85033778960315,177.2552543640559,174.1097610617004
47,1994-10-24 13:54:24+00:00,183.01322610707223,182.94279754567305,171.4117570649992,171.4756160291365,165.94037193491513,178.20245459997017
48,1995-05-20 13:46:26+00:00,186.30423114964256,186.26703498687726,177.17779443288134,174.06170748967196,190.9575022454681,193.95260802868276
49,1995-06-05 13:45:40+00:00,170.61475962839776,174.17662783579902,158.0301206605929,153.69220033816003,165.0667011814994,170.25728700566225
50,1995-06-21 13:44:57+00:00,183.3583318774286,186.31915697057747,173.49900825358952,174.21390750532353,177.5242809997339,180.55319834504405
51,1995-07-07 13:44:13+00:00,185.74751408901233,185.75301767763978,174.8005143325023,178.06870355128046,191.19826250209826,189.495581284557
52,1996-01-15 13:42:21+00:00,199.2958827450605,202.46043368788685,171.23674096373884,180.76236595745155,192.42194225604794,201.82886258226057
53,1996-04-04 13:47:41+00:00,145.6885437810415,144.4664568644547,,,,154.1696372271887
54,1996-04-20 13:48:40+00:00,163.05455312218038,170.27238635567505,158.9580887486615,154.711908131232,170.97729950266117,178.60287273717495
55,1996-10-13 13:58:16+00:00,175.80033844611708,172.61891120781544,165.36335476484894,157.89512685066597,161.17620781085853,187.4285234424896
56,1997-01-01 14:02:06+00:00,199.53161345306899,192.3958406608881,180.2930513829879,173.14128264968406,186.48985140542624,199.32594595467899
57,1997-01-17 14:02:51+00:00,,,,,,
58,1997-02-02 14:03:34+00:00,194.33529067001197,189.15468639998073,177.43696867062005,171.39507299517732,189.60189087204012,199.55183075344132
