,dates,nzd0232-0000,nzd0232-0001,nzd0232-0002,nzd0232-0003,nzd0232-0004,nzd0232-0005,nzd0232-0006,nzd0232-0007,nzd0232-0008,nzd0232-0009,nzd0232-0010,nzd0232-0011,nzd0232-0012,nzd0232-0013,nzd0232-0014,nzd0232-0015,nzd0232-0016,nzd0232-0017,nzd0232-0018,nzd0232-0019,nzd0232-0020,nzd0232-0021,nzd0232-0022,nzd0232-0023,nzd0232-0024,nzd0232-0025,nzd0232-0026,nzd0232-0027,nzd0232-0028,nzd0232-0029
23,2003-08-06 21:42:51+00:00,,,171.22716520733988,,,179.17271942282127,,,137.16695782198815,161.1400700268733,161.88409254604358,,,,,,,,,,,139.5317336561532,138.86406267175593,171.95915229546313,164.78595884752548,163.11848139588167,147.14686757975983,179.97839682387666,172.97524372055165,158.60922645413993
24,2003-08-30 21:54:22+00:00,,,,,,,,,,,,,,,,,,,,,,111.04799054567088,99.15097635805063,,,,,,,118.61790096277966
25,2003-10-25 21:44:04+00:00,107.63798484097894,113.29479735664646,,103.01134742413659,105.1319229139883,,102.40784069278891,98.96675014111267,97.49347836141601,,,,95.08544817441873,98.67698212158257,98.34629743670405,,125.13616552983314,117.64766468467604,109.04598619741003,100.40106965809923,97.56632616315704,98.05980062835985,91.99237132337406,,,,,,,114.55943927353653
26,2003-11-18 21:54:39+00:00,,162.26611101875,180.3314531989381,,189.4659921102659,165.64596701253868,,174.38887936818202,166.814120757741,172.11669790461892,166.90575032117977,149.06666956652495,,,,176.22697943932548,169.44166914829927,153.29050869325914,134.13576063049572,123.47062896220716,119.84769507835998,136.44607273669286,152.74360029787013,,160.900475231626,162.9468145691626,160.60612102508554,,,
27,2003-12-04 21:54:43+00:00,,,,141.10400625439198,163.83499404383878,150.902686420956,138.43519282893396,134.54419684794962,138.77225120062354,142.52496252558086,140.09414494730012,126.279327099065,118.39420558690504,121.06760665411744,,,,141.7078966961954,128.44856527898915,102.82624742814535,100.85594602054346,110.1245202902274,121.19181506839276,127.82273384901654,129.8032176803389,139.3607696174022,136.43887058338228,147.15543591111037,149.1351767431962,
28,2004-03-01 21:45:02+00:00,,,126.55637973150536,139.7010877423365,144.77888318199788,132.16853456148954,,,,146.86910367371848,143.48988056794562,154.6179473034219,154.0818105730196,149.36497287692214,141.1282865718985,132.78330341570506,131.14236968784505,143.60532878325685,142.14520414864955,132.92761100496037,128.92731231066267,143.47152122111333,151.81571770107468,159.89729429025155,161.93002400095003,155.45642044002807,126.33701934465788,141.27600955716198,,
29,2004-03-09 21:55:15+00:00,137.4892934327837,134.49821738707286,132.2056295454495,106.16772962974574,115.99131998643801,115.86560232974779,,114.44044429295198,117.73054318340104,,,141.2842185740639,134.73010389974525,132.39422858363028,129.23631758842055,122.19838767599222,118.86628458619151,120.00024793004656,120.43165590697845,114.72571967823063,117.6969804138848,122.75857428494626,122.39853434931305,,,,119.13641110814146,123.16975059591124,122.96020520759717,128.84780821853406
30,2004-03-17 21:45:08+00:00,120.25377654239851,127.72459499380128,125.11492257323137,,,,,,92.53622679098672,102.44330262662008,116.42110586727208,133.04529774588133,,,,,,,,,,116.30589806518056,107.35022133694801,116.04862416416236,119.40649591886012,121.55433901705216,107.93056016055863,114.43547040160863,115.76947022581169,121.26781432138705
31,2004-03-25 21:55:18+00:00,134.7797499779322,134.23140249553336,133.78797175429042,108.98388927725324,118.64131339273143,121.60414609362184,,,,113.38501682273676,124.45635614001147,131.11117728192718,136.07250185995255,135.40312228886071,130.80205475018442,131.48776654676107,127.82449760839805,130.71607980166166,119.98343818239516,106.4950291547283,,,,136.83779782278822,136.48104702513666,134.9035006304032,125.71823868243149,129.10775892923488,124.85474395535846,129.5238348478359
32,2004-04-18 21:45:49+00:00,136.8141424173363,130.47230623791074,123.53622654091905,106.66555166656256,90.85621598666901,94.10631567293377,,100.85080764377857,107.20143207351444,115.89260039830634,115.4109414321888,120.96941341671113,,,,,,,,,,116.10730852968422,118.24306633345266,118.84604717114011,128.5459381139715,135.19199205197583,128.97795181280003,134.27754725846597,127.23157902098627,129.40604937143198
33,2004-05-04 21:46:16+00:00,,105.9793979564875,103.6664498849122,65.26511561201193,,,,,,,,,,,,,,,,,,78.99250410062233,80.41475054777203,81.90324318944806,95.91528959216095,,,93.69402679489903,100.19942418906487,99.95474962486233
34,2004-05-12 21:55:13+00:00,,,142.8711215893503,,,125.52550935900099,,,,137.56666279054502,124.05202269634314,,,154.8225180514549,,,,,,,,140.94735906572657,,,,166.15531811858338,152.04322814313934,,,
35,2004-07-23 21:48:33+00:00,,,,,,107.3914955478329,,,,95.52960543663251,,,,,,,,,,,,109.6742863420358,110.32327690996162,,,146.18915535541998,,,,144.82571845645717
36,2004-07-31 21:54:51+00:00,,,126.7570172921249,107.5518831348172,90.6160927474551,,,,91.22667832360102,96.03796067050058,,,,,,,,,,,,91.47605855150113,92.82472485958166,83.58579111329405,98.65835815823526,,,105.7569525127469,113.61087552468575,105.59823248413247
37,2004-09-09 21:49:43+00:00,151.24982813371008,139.32925505297095,141.72272129632813,156.28382355837903,,,116.6807550926919,,,125.40240258522059,140.58372158070478,160.00331638683173,,,,,140.40130960438506,121.13758039823318,118.63451586148867,116.001609551499,112.76674391110915,124.27351518105006,,,,146.98903923398876,148.00995476514933,154.20583858598928,157.93413304794154,152.7637458364593
38,2004-09-17 21:54:39+00:00,,,,,,,,,101.42407299521423,107.45804285468313,114.7659616031405,,,,113.52763789086177,115.84744918689223,105.4054036244344,99.92289032331433,,,88.9760671500479,105.7162595403652,91.16672866303672,90.16078700466544,107.74784049644128,,,,,
39,2004-09-25 21:50:07+00:00,119.79613969021821,116.97864257326734,118.1516277018745,126.74440850166275,129.82469482955062,139.6786061185171,130.1123861565877,133.02358443472946,128.59856220748316,130.15448555855704,132.9754901387408,139.4543093201469,139.4801896436784,137.86287224300685,132.56013024248165,126.07876293629703,121.39095385359718,121.75004686215334,111.02192656390413,98.97592211445811,100.15038685779459,117.84110224191375,128.54649064698688,121.20779956736418,124.98873639216642,125.09868625695756,117.40573718937969,131.86288710435082,131.73834704831222,130.30637674770364
40,2004-10-19 21:54:43+00:00,121.88679056705212,131.73996786525305,131.38459372399998,,,,,,,,,,,,,,,,,,,,97.73385042171856,,,122.53412940649176,,140.84327637090593,153.16192442545034,136.13468426356087
41,2004-10-27 21:50:47+00:00,97.46066016484923,92.28719050607462,100.8450698291357,97.8290199487722,,,,,,,93.19936329993043,104.61212639552235,107.46489748155801,108.42016373844778,107.69834228201323,100.73948345953602,97.03737687147984,92.75364545989046,89.66763504157208,82.69362066472254,90.33585932882666,91.8899109616975,86.01928814384728,,92.50653864357847,95.18777919155758,89.35650056834442,,,99.30179616288719
42,2004-11-04 21:54:55+00:00,,,,,,,,,159.87401881810624,151.15390179462162,,,166.972981381309,,,,,143.25775813137014,128.50587701347683,125.66283879273028,138.641175644048,146.20881366262637,,,,,,177.99434691981168,174.46271023579553,
43,2005-01-15 21:52:09+00:00,146.08240252603716,130.47867906668048,118.28432693911807,,,,,,,88.71663090063959,97.7457585305363,104.48972828105772,134.09481222035416,115.00289046249746,103.26573534144977,104.99933395712388,112.81576980805092,113.98848390293898,110.42470294179284,104.26642818167383,103.81164508742035,108.91587912507465,91.42541989175913,,,,,,,
44,2005-01-23 21:55:25+00:00,,130.67363989668024,117.78957907935506,87.61554384611802,56.506383248260434,95.70799686351373,,,103.41146890016564,105.0223018491104,109.3757031800946,118.30723375980051,,,,101.0677038384697,103.30691139189186,108.95077178108086,110.23842559808347,113.86954914297147,112.2740726836613,104.9661163986094,94.01191777481435,90.8022537815235,120.85982394849978,121.1173675872578,,,,125.48918593496904
45,2005-02-08 21:55:35+00:00,113.6172512192224,110.9584197342323,,,72.09399333308428,86.65802648626787,,,85.35228153036704,85.8696590434069,91.87359159499383,102.97141645036704,106.93816015986644,101.56871377937237,97.36332926873479,93.11817083145513,,,,92.77787673319864,88.20836871039214,84.93532237522501,78.94049231584796,82.18139795883238,95.89869299526478,102.60079407972013,91.46307139688147,94.79451738198044,101.62879935045555,107.2295628947838
46,2005-02-24 21:55:41+00:00,,,,118.41562041968359,107.25849466909082,114.28027224608424,,107.73004784530126,108.33582093835737,102.41027752115454,102.41330595844647,108.23532744456742,118.33946683538167,117.316923708885,,,,108.9468821766546,114.9176133360397,109.99799657283181,103.48187205903162,99.7738303183255,99.70526044631896,93.08077492593146,109.95820131903699,118.39788586993971,107.92764450135189,111.86037108522011,,
47,2005-03-12 21:55:44+00:00,137.2378932564954,139.0279150082114,137.5561400078592,128.0360353193663,,,,78.20573413837974,110.76407055923714,112.27153370846058,98.00016619215685,,,,,,96.0810458645201,102.361838420972,104.45716933152679,,,107.05503554657537,96.0722555085992,87.55227087736999,97.06866558551644,98.18928721686474,97.53584693033073,111.27080604502483,128.38109020482955,136.33357758464945
48,2005-03-28 21:55:42+00:00,138.97125025348709,,,,,,,,,,,,,,,,97.95445459532064,103.63895167694166,128.49449346122321,128.826054879497,,,,85.70688120838904,100.4680740942955,105.21177677357176,101.22207015676744,110.25062683781609,125.33152832305274,130.80720902703803
49,2005-04-05 21:53:07+00:00,126.44636542269863,133.0107789670205,134.04497918378098,123.5796308531619,107.19994880014639,105.98298290190218,,,115.4241433336851,115.75517132221466,104.34371233052931,97.58036960286881,,,,,,,,,,97.50670328339004,89.04701574084785,70.40286672430861,90.37351448933973,101.69721928115307,90.71412198887208,104.96628649920315,105.75573517304557,110.40012598076106
50,2005-04-13 21:55:36+00:00,,,136.7226856470865,127.37298047002798,124.2993801340889,,,,,111.95847160286773,111.08621055551991,,,,,,,,,,,,100.85053880007857,74.31902215450631,101.37215454964456,106.86400508563909,95.64912866785215,104.8224395085756,117.98827291309382,135.6619400551793
51,2005-04-21 21:53:10+00:00,138.25762918393116,143.92272883887367,142.86530263196846,136.662722661693,114.93197114975463,95.83578075227229,,89.01688312814031,93.27352874805183,92.47947047558549,92.31586169406854,84.7614097106087,,,,,,80.23218251235119,,92.54337042716628,90.6561893062262,86.38061588143474,86.08250931022073,74.21008290155851,95.04482331100806,90.70670322255673,85.45692479912148,83.28227253710564,94.610780683218,111.98210625670549
52,2005-05-31 21:55:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2005-06-08 21:53:33+00:00,,,126.2379641276256,,115.0402571241259,127.88177458456659,,,94.25948251727164,111.40836656092388,,,,,,,,,,,,114.53784398730404,101.38490456889642,84.98646737271051,85.57405544737827,72.74072044915425,87.19201606744349,96.4735153644268,105.71783699120076,113.69267213722603
54,2005-08-03 21:55:25+00:00,,,126.60733702875731,,,,,103.58336350757133,119.76822299178471,111.8558697137151,,,,,,,,,,,,115.8170381661723,90.56448418381581,77.54346065879646,90.69500996434483,78.44572743970184,84.42117981474235,84.15421248876379,104.73725278406661,109.90657889480573
55,2005-08-19 21:55:20+00:00,112.02572302758773,122.55568581965113,122.64826550592537,115.65235669747437,111.94546371169966,104.73979614708026,,,,,106.756430992621,92.98104856305534,,,,,,,,,,101.6689310828522,,,87.6238707992652,79.500076459752,84.93660620439499,87.73876277791726,95.04011331629751,104.78648555511472
56,2005-10-22 21:55:15+00:00,,169.61209721072296,,,,,,,,,,142.60765610092264,,,,,156.20348978655167,154.3873905595583,146.98504644957924,139.6290155262062,140.1557474496425,141.12285179562056,,,,,,,,141.80240376307603
57,2005-10-30 21:54:03+00:00,114.0987271937844,128.27926468881654,139.51973738425784,132.96620967122146,132.23222437386175,120.9189728581745,123.84931563001567,132.2586482850071,97.32143469500699,93.56884495231566,96.32457183956618,101.90975881403742,111.8276931620776,109.86588031957567,116.0866100322697,120.54141844467618,129.3392291358616,121.85295271278272,120.36325506220656,116.15559269062419,115.9531723641506,119.66852972844706,105.00141593499342,83.50248292991901,96.41103763822163,91.97004689639445,89.06151714751499,89.12351029057605,94.19490607983073,116.38305817239517
58,2006-01-10 21:55:52+00:00,147.16375350032683,147.45270336446737,149.39181840291317,150.58869045878345,143.1653441803594,145.58084986935586,138.75140772408523,142.5790042468131,,,,132.7860921738274,136.14124037705855,132.92898194824602,127.83875156454717,120.66314171222508,119.17305968955822,132.26383038040217,138.2680427853597,128.0954023778787,130.18032217180587,125.82520313200426,,,,129.84457132152403,131.86552696396814,133.0470504044091,129.68495814387745,131.5387256689726
59,2006-01-26 21:56:00+00:00,,,137.7155461538917,138.8656187434765,128.3165187669212,116.5549882613968,120.09545758682204,110.80105619279126,119.30247719035779,121.80348545139682,124.17179912739324,122.86790930732933,129.58194042425106,127.97718935855235,,,113.80986099317349,121.12876427384407,129.24889550930305,120.45402429976428,115.47627311290688,113.78562226841615,97.2146876308401,85.44034269908417,107.36290254510251,114.1229055392854,114.1340102351802,123.01073622320972,,
60,2006-02-03 21:56:19+00:00,184.76179359467272,187.28750386658993,196.49105613306426,,,,153.49872788759546,,,158.97473468656264,155.21460724750068,,,,166.51788397747185,140.51825537069445,140.2730194726562,139.8192617801461,159.45896441516322,,,153.16955039444912,151.8101715030659,,159.06355623411815,,,189.87319205726243,178.65633047342897,185.8844768888634
61,2006-02-19 21:56:39+00:00,188.8105368708268,167.44967520364656,169.93932886036546,177.02460947648422,,,158.19053712448618,,,151.40528427602305,147.64996859273901,159.66011544269526,,,168.63408347374013,161.94848061226338,134.25101313226742,147.92794156861987,150.01582737397504,,,156.8955819413817,147.0133449856653,,138.74240122978568,152.45026540907568,152.9781851235586,172.55429290420878,177.4863211634289,166.66226440180174
62,2006-03-15 21:56:08+00:00,,,130.53512510003293,130.7105466454344,128.6306192639153,121.69670647623437,123.73743201674162,134.0365070141355,129.55578259687957,128.29606815344292,123.28333649417439,117.26795173470427,115.86653191307437,,,,102.83124459789705,108.81223546342957,108.67602242194025,110.03639022972138,114.07044024053036,124.8822994469148,115.9063403205414,94.98394742316304,103.31958444681607,106.05505610455043,101.95316130451201,,,
63,2006-03-31 21:56:06+00:00,140.94278259982286,136.59989171881017,128.85352131340454,123.27249955601293,129.13680949637256,123.96894368329367,122.61314248218096,132.0908793011621,132.92671918987102,129.17519709674508,133.30444879297022,130.16542466796517,,,,111.45049658565829,100.4952258225201,105.16532942475347,100.18433252741602,103.81258695760069,118.64554443055886,120.61281346121352,114.74145721754202,99.43013359303951,111.35042362390453,109.83741912114671,,,,129.3116311999923
64,2006-04-16 21:56:02+00:00,,,151.8132804465408,152.55041449232777,148.39874849703028,127.88813088196184,132.4314144255619,142.20871306801365,142.7403703557826,146.87822363025208,142.15614724864406,135.19933779904974,126.87407499013453,,,,,,,,,125.20139116116984,120.47642767263906,114.85035058777288,120.94312602061463,127.62981231525184,127.71233035564332,,,
65,2006-05-18 21:56:06+00:00,,,184.5694116040042,186.87481870095684,186.04157599683256,158.38647121186835,,,,164.00603718621616,,,,,,,,,,,141.9451430927226,,,,159.65583098897275,163.57965416195194,156.64620210881884,173.16527161181727,168.99775199201568,154.19837339428472
66,2006-06-19 21:56:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2006-06-27 21:58:48+00:00,,,153.22843759413593,142.25239841507096,132.2597665342327,103.11096911805957,116.72560701764222,112.5619465591815,113.36258044070982,122.40351390320058,,,,,,,,,,,,110.9657530039853,118.50984443863474,120.12743555608206,129.66795082804657,136.82472487495366,126.89274627856476,122.60283112482465,,117.13967213248257
68,2006-07-13 21:59:02+00:00,,,135.52480455729392,,119.8238591241305,91.65168000990182,,112.58983789604962,106.3351325217426,107.68635327849094,,,,,,,,,,,,102.96761281201643,99.91399275680278,98.32004114979566,111.7415374500874,115.54835817448884,100.54177118208746,112.868867830105,,114.65385365530912
69,2006-07-21 21:55:45+00:00,,,,,109.74676834244188,,,,110.90364319665683,110.96635827084901,,,,,,,,,,,,109.30242242347903,104.62265274333174,,,109.28680480664313,89.24284149580573,100.17621539610491,,
70,2006-10-25 21:55:41+00:00,,,139.01000193161613,137.3418854401371,126.61111476072766,114.03511762197925,137.89865761732506,131.89832093269146,132.7822515535467,131.32870898755306,132.3198365091414,131.16113181035527,121.96263977405252,117.31038337396956,,,,119.4051295846549,120.08872962404728,119.10891755791704,,90.11476109440682,82.51826772192649,75.45691301591,100.31750221974207,86.39093763190473,83.90701192955547,84.9721898879057,,
71,2006-11-02 22:00:20+00:00,157.62498239685408,151.52684536595223,148.4570996873814,167.13009478822067,172.08023380320748,148.43841995447366,161.41440732160993,162.26559145903866,161.10696580773163,155.83046106469388,151.60317360151748,149.02948524157227,142.36463927332332,136.2322179179637,135.63740573610644,131.73298023495494,129.72334173934092,140.19425531463168,141.346028213828,142.4932592425693,138.41455894017253,,137.21836101070298,,,,,,,
72,2006-12-12 21:56:11+00:00,158.67752897063508,148.72530402272017,157.28871122498003,172.46889249418285,179.61148348633236,142.08719969953458,,170.84898935505376,177.1351881564175,,,160.4409066340192,165.46937913234393,154.1413989954154,129.7772137235858,128.0626523461408,131.62001533575747,134.37604025710908,148.84044534108364,161.86586512733237,,,,,,,125.5953682327863,173.61958681477248,168.37720305670763,168.973570789448
73,2007-02-14 21:56:27+00:00,167.61387918782412,149.20174287501402,134.86594172794045,145.84938339362085,152.40831976397982,150.05266970945752,151.73790156455635,146.0695785741327,148.42160045874704,149.2091124514729,,,,138.5280903573036,131.68284901333524,111.24435009301195,103.51866227310398,109.36015953109963,123.89751287840535,139.7807767912896,144.31565910094915,,140.24145749235146,137.95656185822924,136.28846526886858,,,150.53476003028305,152.13446518538757,148.39671764270494
74,2007-03-02 21:56:31+00:00,142.76269184794853,139.3281042415287,126.94845497959875,122.31032912277021,,,,139.5780281685486,137.6851243176871,138.0020751480431,133.970790410127,127.35428509957588,123.4565019342799,123.95280209532206,119.28920552087351,114.40159754730168,102.53309422943649,99.94669438408184,,,,,126.86774444193597,124.92599961496717,133.9843203205529,,123.7888978904886,135.31159861434764,138.7158610194491,139.69284173944845
75,2007-04-19 21:56:31+00:00,135.2632502285409,128.58540641758327,125.70286141113088,126.53511994686164,121.39969568397251,129.23651636454073,,,131.31374806340952,135.1147755351891,129.53158236074194,129.88488158591724,,,,,,,,,,,128.47884126534478,139.0453206599032,139.3355205904564,,130.96336583339763,139.15510203120624,142.51954339274653,140.5045083137042
76,2007-08-09 21:56:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2007-09-10 21:55:51+00:00,,,,112.21524264661385,94.56605483447234,103.60022766593346,,,85.43811188185559,92.18804676793168,99.89507016246247,92.65993090171136,,,97.02927387761584,,,,,,,92.0144312649246,73.26335216713422,80.91596750172573,91.38005349626121,88.81689831019202,81.24505383789888,100.69141932613104,111.49987655520559,
78,2007-09-25 22:05:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2007-09-26 21:55:47+00:00,124.85056740927962,120.64782663613096,121.4995910287981,,,,,102.59447777530875,111.31505911590945,112.20723544872895,116.0406151088691,117.73262491384776,124.97923003387169,122.93856078772298,120.01602731254927,105.27974061575694,89.13829490652117,,,,118.52238774558646,115.19474199803089,110.00905892173785,95.97640965702544,107.44006926751598,104.82147051254155,95.21125499844192,124.64840140334158,129.34306411338082,125.07669687070259
80,2007-10-28 21:55:58+00:00,,,134.02742106897898,123.92005760387268,85.42775708115256,98.75988802759946,112.15027557392645,110.32922635200887,113.63918246478906,127.41606240518334,128.14153574287468,124.25851392068643,117.61125486053618,,,,114.90684037847538,116.98865644664895,121.64105904504426,123.48837780332775,124.49125929801272,118.07278359615108,108.33927365893815,102.50698927469054,124.28624974596735,129.40408723259728,116.81556203679739,,,
