,dates,nzd0232-0000,nzd0232-0001,nzd0232-0002,nzd0232-0003,nzd0232-0004,nzd0232-0005,nzd0232-0006,nzd0232-0007,nzd0232-0008,nzd0232-0009,nzd0232-0010,nzd0232-0011,nzd0232-0012,nzd0232-0013,nzd0232-0014,nzd0232-0015,nzd0232-0016,nzd0232-0017,nzd0232-0018,nzd0232-0019,nzd0232-0020,nzd0232-0021,nzd0232-0022,nzd0232-0023,nzd0232-0024,nzd0232-0025,nzd0232-0026,nzd0232-0027,nzd0232-0028,nzd0232-0029
10,2001-08-24 21:54:48+00:00,165.32596566934544,163.60889918117405,159.09078856562667,160.22107669737832,106.83397823468819,130.49602475614182,,,146.274033400627,149.4419374708572,133.78979951361308,,,,,,,,,,,140.47506586477846,147.45963959619783,128.14409707709376,140.74344523678252,144.0925578884176,131.43539897216817,137.89739772673477,149.80837509064187,128.787636598341
11,2001-09-09 21:54:36+00:00,187.02048473025678,179.54173700383222,192.15312356627786,172.82338031082236,,,183.45595691404577,,190.65701596963686,177.19647191297182,154.62332516485694,138.23228021682658,134.40209012399873,,,,,170.88782710169014,,,152.64279630244624,158.24014447642622,184.42468185194903,,191.7090133175482,,,172.58856603853343,166.18846218105313,155.51595252300763
12,2002-02-16 21:54:54+00:00,181.8782956391784,176.42531388225837,187.8656839805977,177.20379482350822,,182.2114955754942,181.07563321457914,,196.68812561521227,194.4107601960832,192.9144947533142,193.352223456111,198.39288538375376,199.48617951906422,192.93106967904373,178.59673546171385,166.46798776577262,168.89595201823963,176.62061974360836,169.2850109570452,174.19816376582637,179.75862243952488,184.93768823247072,176.90017504206963,177.48376507122896,177.72765218761387,178.91564549712746,185.93530157851495,185.40425206231114,184.3604685405292
13,2002-03-20 21:54:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2002-06-24 21:54:28+00:00,,,157.26778184063087,,134.2381064910336,,,,,,,,,,,,,,,,,,,,,,,,,
15,2002-08-27 21:54:00+00:00,141.53917861375749,141.27251414827012,143.4606257108221,,109.1031428310221,,,,,156.24188249412884,147.84625152502818,,,,,,,,,,,146.85184179386025,144.41844834169368,138.63711193282472,150.2429791728697,143.48437307732345,,152.73051044457966,159.69685513221165,150.02605978466266
16,2002-10-14 21:53:43+00:00,163.71294930704812,158.86089600820833,163.91325274651274,177.84817285200262,160.84800681250636,176.16762021099484,178.76292039877765,,182.2042328005294,171.12106261647952,158.32529723567075,164.31137563643443,149.14074079509348,,141.1016357709616,167.69431268166466,176.64753689137072,171.7580708131741,160.27780763326956,157.03598500078814,155.11240944433743,151.5139426957,168.09019392882237,161.71990844119975,153.77073478964516,152.0260339894277,166.59868160033363,,,185.28710671402374
17,2002-12-01 21:54:16+00:00,,,157.37500078693628,143.80639516184107,146.79989961708554,157.93510311600332,154.74269592003273,140.0350228265324,,,,,,,,,154.786968937346,,141.9141962924213,144.57838177485712,140.75062808032655,131.373960377639,,,145.7848279014562,146.35723259748863,139.49026890492516,156.43734527745855,168.3296747032367,166.83378186080267
18,2003-01-18 21:54:30+00:00,,153.51882904274785,158.36500455978342,123.00431209369897,130.41323541860822,155.61976154784,154.47734237138616,135.2565436994868,,,,,146.80114245691854,,157.77853951648441,,146.74455579320937,,142.73393577569743,148.56265064250573,143.2711087803241,133.64008159302938,,,133.55788612474385,137.26076258360533,136.11377988204143,157.40639921861805,163.31491626626334,165.4805011904007
19,2003-03-23 21:54:40+00:00,,,,,,,,,,158.9250233468652,156.38784717931463,182.13237167498693,,,,202.28716303355992,,205.1375627491845,,,,147.78736052412114,171.97451856018205,173.07247095366805,,,,,,
20,2003-04-08 21:54:47+00:00,152.14961338937843,136.80128572394375,134.5233846980298,,,142.80227275585804,,,155.37668012308032,145.67743943972886,132.54724328810693,,,,,,,,,,,125.87075324195871,126.22227985939848,128.94626610832057,139.23499023973676,128.16230146209716,118.1060553529653,152.4508500536887,152.99347067316944,151.26755215562932
21,2003-04-24 21:54:46+00:00,,,142.83340280402794,,,139.57040920962075,,,146.77037110838438,153.55195275090867,140.4748640272628,,,,,,,144.58360649076576,,,,138.76151621754312,134.52678959957055,137.75639012508293,137.33851687251837,133.6297393377474,133.60264377856575,144.65064580234372,152.49050897447708,152.06920360477434
22,2003-07-21 21:42:33+00:00,,,160.47853188572952,,,161.97182969323921,,,123.82894938458128,151.56129119107666,,,,,,,,,,,,135.23264297065788,153.1710501250745,136.2394441616687,168.40545346437972,164.72390688310406,162.347868411131,168.50246869844213,163.89617981607023,165.4657062739892
23,2003-08-06 21:42:51+00:00,,,155.545690393743,,,157.61069155412557,,,121.48548300839128,145.45859521327642,147.50940730024644,,,,,,,,,,,123.85025884255633,119.69781567735976,150.39712442676742,147.5363365525689,147.4370065822848,129.89724528480326,158.41636895518096,155.72562142559508,144.2345412083428
24,2003-08-30 21:54:22+00:00,,,,,,,,,,,,,,,,,,,,,,124.24802220904934,115.28434839106873,,,,,,,130.71792998754324
25,2003-10-25 21:44:04+00:00,144.1094175899526,140.6483719183767,,139.48278017311026,141.60335566296197,,143.43820253538428,139.99711198370804,127.3337415196672,,,,127.90973764849502,128.51724527983376,128.18656059495524,,154.97642868808433,147.48792784292723,134.29543963900718,130.24133281635042,130.39061563723334,127.90006378661104,128.46380407234773,,,,,,,141.91301383526678
26,2003-11-18 21:54:39+00:00,,150.96519595548838,168.00318222083453,,174.3981053592504,148.69459441764624,,157.43750677328958,154.48584977963742,159.78842692651534,155.60483525791815,137.76575450326334,,,,164.92606437606386,157.1133981701957,140.96223771515557,123.70414672594653,111.14235798410357,106.28659700244603,124.11780175858927,137.67571354685464,,147.33937715571204,150.61854359105902,147.0450229491716,,,
27,2003-12-04 21:54:43+00:00,,,,145.48836502384245,168.21935281328925,155.8350900365878,143.36759644456575,139.4766004635814,142.35945383017392,146.11216515513124,143.38241402438797,129.56759617615285,122.34012847941047,124.65480928366783,,,,145.29509932574578,131.4838905809164,106.41345005769574,104.80186891304888,113.71172291977778,125.57617383784323,132.75513746464833,133.7491405728443,142.9479722469526,140.3847934758877,152.08783952674216,153.08109963570163,
28,2004-03-01 21:45:02+00:00,,,125.22715831924754,138.0764837940214,143.1542792336828,130.34085511963502,,,,145.53988226146066,142.2714276067093,153.39949434218556,152.619667019536,148.03575146466432,139.7990651596407,131.56485045446874,129.81314827558722,142.27610737099903,141.02047833827754,131.59838959270255,127.46516875717907,142.1422998088555,150.19111375275958,158.06961484839704,160.46788044746643,154.12719902777025,124.87487579117428,139.44833011530747,,
29,2004-03-09 21:55:15+00:00,157.50656589235595,149.51117173175203,148.58339792146316,126.18500208931798,136.00859244601025,138.38503384676656,,136.95987580997075,134.1083115594147,,,156.2971729187431,152.74564911336026,148.77199695964393,145.6140859644342,137.2113420206714,135.24405296220516,136.3780163060602,134.28976760975922,131.10348805424428,135.71252562749982,139.1363426609599,142.4158068088853,,,,137.15195632175647,145.68918211293,140.97575042121218,143.86076256321323
30,2004-03-17 21:45:08+00:00,135.42276373940047,139.10133539155274,137.52591209805115,,,,,,104.9472163158065,114.85429215143986,127.79784626502354,144.4220381436328,,,,,,,,,,128.71688759000034,122.51920853394996,133.11373476078955,133.05858439616188,133.96532854187194,121.58264863786039,131.50058099823582,129.42155870311345,132.6445547191385
31,2004-03-25 21:55:18+00:00,136.62716871027806,135.61696654479277,135.29949617166432,110.83130800959911,120.4887321250773,123.68249216751094,,,,114.89654124011065,125.84192018927087,132.4967413311866,137.73517871906384,136.9146467062346,132.31357916755832,132.87333059602048,129.33602202577194,132.22760421903556,121.26242038171154,108.00655357210219,,,,138.9161438966773,138.14372388424795,136.41502504777708,127.38091554154278,131.18610500312397,126.51742081446974,130.90939889709531
32,2004-04-18 21:45:49+00:00,166.67820255796818,152.87035134338464,147.9704575650724,136.52961180719444,120.72027612730089,127.70338333114464,,134.44787530198943,131.6356630976678,140.3268314224597,137.80898653766272,143.36745852218505,,,,,,,,,,140.54153955383757,148.10712647408454,152.44311482935098,155.4235922405402,159.62622307612918,155.85560593936873,167.87461491667682,154.10923314755496,151.80409447690587
33,2004-05-04 21:46:16+00:00,,132.08809401055478,132.1486637620765,100.07671035076828,,,,,,,,,,,,,,,,,,107.47471797778663,115.22634528652839,121.06628727054897,127.24572485704167,,,132.85707087599994,131.5298594539456,126.06344567892961
34,2004-05-12 21:55:13+00:00,,,130.00083974478406,,,107.8288718227224,,,,124.69638094597877,112.25426433882409,,,141.95223620688864,,,,,,,,128.07707722116032,,,,153.28503627401713,137.88591811411646,,,
35,2004-07-23 21:48:33+00:00,,,,,,89.68752550192096,,,,82.65399085778745,,,,,,,,,,,,96.79867176319074,94.58641464692877,,,133.31354077657494,,,,133.02307175918253
36,2004-07-31 21:54:51+00:00,,,151.84882535984465,138.21964855091912,121.28385816355701,,,,116.31848639132077,121.12976873822033,,,,,,,,,,,,116.56786661922088,123.49249027568358,118.0870272064087,126.25934703272698,,,140.25818860586156,141.21186439917747,128.5990565462089
37,2004-09-09 21:49:43+00:00,148.54973327421717,137.30418390835126,139.51355277492485,153.58372869888612,,,113.64314837576237,,,123.19323406381729,138.5586504360851,157.97824524221204,,,,,138.19214108298178,118.92841187682988,116.76521942030126,113.7924410300957,110.33665853756553,122.06434665964676,,,,144.77987071258548,145.5798693916057,151.16823186905975,155.50404767439792,150.7386746918396
38,2004-09-17 21:54:39+00:00,,,,,,,,,116.11726142769379,122.15123128716269,128.23471766624675,,,,128.22082632334133,129.3162052499985,120.09859205691396,114.6160787557939,,,105.1385744257754,120.40944797284476,109.12507008051173,110.36392109932483,123.91034777216879,,,,,
39,2004-09-25 21:50:07+00:00,131.24357473353447,125.56421885575453,127.51771091913326,138.191843544979,141.27212987286688,152.5569705422479,142.9907505803185,145.90194885846026,137.96464542474192,139.5205687758158,141.561066421228,148.0398856026341,149.782881182663,147.2289554602656,141.9262134597404,134.66433921878422,130.75703707085594,131.1161300794121,118.94707390158462,108.34200533171688,110.45307839677922,127.2071854591725,139.99392569030314,134.08616399109496,135.29142793115105,134.46476947421633,127.70842872836432,144.74125152808162,142.04103858729684,138.89195303019082
40,2004-10-19 21:54:43+00:00,110.56097679111271,123.2456075332985,122.1180188164132,,,,,,,,,,,,,,,,,,,,86.40803664577915,,,113.26755449890497,,128.1017358729741,142.96869202710488,127.64032393160632
41,2004-10-27 21:50:47+00:00,127.56947071409598,114.86879841800969,125.47955118761031,127.93783049801895,,,,,,,115.78097121186549,127.19373430745742,134.56282697588009,133.0546450969224,132.33282364048785,123.32109137147108,121.67185822995445,117.38812681836508,110.5121961910506,107.32810202319716,117.43378882314873,116.52439232017211,116.12809869309403,,119.60446813790054,119.8222605500322,116.45443006266649,,,121.88340407482225
42,2004-11-04 21:54:55+00:00,,,,,,,,,149.5553921289031,140.83527510541848,,,155.62249202318554,,,,,132.939131442167,119.77473135338187,115.34421210352714,127.29068628592454,135.89018697342323,,,,,,163.80623522215734,163.11222087767206,
43,2005-01-15 21:52:09+00:00,132.1446295195073,120.0253493117831,106.88069447923002,,,,,,,77.31299844075153,87.29242877563892,94.03639852616034,121.5508165144773,103.5992580026094,91.86210288156171,94.5460042022265,101.41213734816286,102.58485144305092,100.77547547573371,92.86279572178577,91.26764938154349,97.5122466651866,77.48764688522928,,,,,,,
44,2005-01-23 21:55:25+00:00,,147.73405808247233,136.40094437294644,110.36276809384081,79.25360749598323,121.29862414220187,,,122.02283419375702,123.63366714270178,126.43612136588669,135.3676519455926,,,,118.12812202426178,121.91827668548324,127.56213707467224,125.98650392343002,132.48091443656284,132.7465745066118,123.57748169220078,116.75914202253715,116.39288106021165,141.3323257714503,139.72873288084918,,,,142.54960412076113
45,2005-02-08 21:55:35+00:00,150.1425859143618,138.35242075558685,,,108.61932802822369,127.7490280182997,,,115.23664628093563,115.75402379397549,119.26759261634838,130.3654174717216,139.8109613854919,131.45307852994097,127.24769401930338,120.51217185280969,,,,122.66224148376723,121.0811699360176,114.8196871257936,115.46582701098737,123.2723994908642,128.77149422089025,132.48515883028873,124.33587262250694,135.88551891401227,134.50160057608102,134.62356391613835
46,2005-02-24 21:55:41+00:00,,,,147.65828893752976,136.501163186937,147.1782743286612,,140.6280499278782,132.26164063477697,126.33609721757414,124.3453073468311,130.16732883295205,144.65786850144323,141.2427434053046,,,,132.8727018730742,135.16253769454858,133.9238162692514,129.80027372509318,123.69965001474509,128.94792896416513,125.97877700850842,136.27660298509855,142.3237055663593,134.24604616741345,144.75837316779706,,
47,2005-03-12 21:55:44+00:00,160.7883817666709,156.69078139084306,156.8247215161846,151.58652382954182,,,,104.7000337123272,130.03265206756257,131.540115216786,115.66303257478849,,,,,,115.34962737284553,121.63041992929743,120.76135368472522,,,126.3236170549008,119.62274401877471,114.04657045131745,118.2641052446744,117.45786872519017,118.73128658948869,137.76510561897229,149.5765298639875,153.9964439672811
48,2005-03-28 21:55:42+00:00,158.2913340263866,,,,,,,,,,,,,,,,113.76179586405662,119.44629294567764,141.86993607323058,144.633396148233,,,,107.44197545290102,117.85614948990508,121.01911804230774,118.61014555237702,131.98572108232807,142.7196037186623,145.29727185671268
49,2005-04-05 21:53:07+00:00,138.9714117298616,142.40456369739272,144.29274434418704,136.10467716032485,119.72499510730934,120.0736599974605,,,125.67190849409114,126.00293648262071,113.73749706090152,106.97415433324102,,,,,,,,,,107.75446844379609,101.5720620480108,84.49354381986693,101.64605616578638,111.94498444155911,101.98666366531873,119.05696359476147,117.02827684949222,119.79391071113326
50,2005-04-13 21:55:36+00:00,,,135.69925741762557,126.12212374513128,123.0485234091922,,,,,110.93504337340678,110.14806801184739,,,,,,,,,,,,99.59968207518186,72.91180833899752,100.24638349723753,105.84057685617815,94.52335761544512,103.4152256930668,116.86250186068679,134.72379751150675
51,2005-04-21 21:53:10+00:00,155.44844532017805,156.81584094105884,156.9305158343523,153.8535387979399,132.12278728600154,115.17544890555006,,108.35655128141808,107.33874195043566,106.54468367796932,105.20897379625373,97.65452181279389,,,,,,94.29739571473502,,106.60858362955011,106.12792382884841,100.44582908381857,103.27332544646764,93.54975105483628,110.51655783363027,104.77191642494056,100.9286593217437,102.62194069038341,110.08251520584021,124.87521835889068
52,2005-05-31 21:55:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2005-06-08 21:53:33+00:00,,,142.39932520824766,,134.79303177821953,150.10364607042192,,,110.4208435978937,127.56972764154594,,,,,,,,,,,,130.6992050679261,121.13767922299004,107.20833885856584,103.35155263606254,88.90208152977631,104.96951325612775,118.69538685028213,123.49533417988502,128.50725312779625
54,2005-08-03 21:55:25+00:00,,,143.25610196101354,,,,,126.47541528942365,136.41698792404094,128.50463464597132,,,,,,,,,,,,132.46580309842852,110.91297465657343,100.43551244064878,109.00865138982668,95.09449237195807,102.73482124022419,107.0462642706161,123.05089420954846,125.16794674937394
55,2005-08-19 21:55:20+00:00,144.75313188831598,147.10124246519732,149.42523639197574,148.37976555820262,144.6728725724279,141.55813111539953,,,,,131.3019876381672,117.52660520860152,,,,,,,,,,128.44590196890258,,,117.07853877392063,106.27704734580237,114.39127417905041,124.55709774623654,124.49478129095293,129.3320422006609
56,2005-10-22 21:55:15+00:00,,168.1482470704871,,,,,,,,,,141.14380596068676,,,,,154.60656236083983,152.79046313384646,145.6338001662846,138.03208810049435,138.39912728135945,139.52592436990872,,,,,,,,140.33855362284015
57,2005-10-30 21:54:03+00:00,131.16035426107533,141.07548498928475,153.47925043931406,150.0278367385124,149.2938514411527,140.1133033088768,143.04364608071796,151.4529787357094,111.2809477500632,107.52835800737188,109.12079214003437,114.70597911450561,127.18315752263943,123.82539337463189,130.04612308732592,133.33763874514437,143.2987421909178,135.81246576783894,132.1751507241772,130.1151057456804,131.30863672471244,133.62804278350328,122.06304300228435,102.69681338062131,111.76650199878347,105.92955995145067,104.41698150807683,108.31784074127835,109.55037044039257,129.17927847286336
58,2006-01-10 21:55:52+00:00,153.23505580329908,152.00618009169656,154.35924755989046,156.6599927617557,149.23664648333164,152.41106496019964,145.581622814929,149.40921933765688,,,,137.3395689010566,141.6054124497336,137.8964111052233,132.80618072152447,125.21661843945428,124.14048884653552,137.23125953737946,142.4712520720328,133.062831534856,135.6444942444809,130.79263228898157,,,,134.81200047850132,137.32969903664318,139.87726549525289,135.1491302165525,136.0922023962018
59,2006-01-26 21:56:00+00:00,,,144.8913548471314,147.63605159076945,137.08695161421417,126.42172521460138,129.96219454002662,120.66779314599584,126.4782858835975,128.97929414463653,130.74962376286297,129.44573394279905,137.47532998681473,135.15299805179205,,,120.98566968641319,128.30457296708377,135.32073363435202,127.62983299300399,123.36966267547055,120.96143096165585,105.98512047813307,95.30707965228875,115.25629210766618,121.2987142325251,122.02739979774387,132.8774731764143,,
60,2006-02-03 21:56:19+00:00,172.57728577181376,178.14912299944572,186.52191336890692,,,,139.79115658687914,,,149.0055919224053,146.07622638035647,,,,156.5487412133145,131.37987450355024,130.30387670849885,129.85011901598875,151.0235359224147,,,143.20040763029178,139.62566368020694,,148.0974991935451,,,176.1656207565461,167.69027343285592,176.74609602171918
61,2006-02-19 21:56:39+00:00,180.61870001526754,161.3057975619771,163.23691688763515,168.83277262092494,,,148.974720661982,,,144.70287230329274,141.50609095106955,153.5162378010258,,,161.93167150100982,155.80460297059392,127.5486011595371,141.22552959588955,144.34455570474168,,,150.19316996865138,138.82150813010603,,131.36974805978232,145.74785343634537,145.60553195355524,163.3384764417046,170.11366799342554,160.51838676013227
62,2006-03-15 21:56:08+00:00,,,153.9732979254528,159.35720232094758,157.27727493942848,153.9241941111867,155.96491965169395,166.26399464908783,152.99395542229945,151.7342409788628,144.76832825080928,138.75294349133915,141.64852202103623,,,,126.26941742331694,132.25040828884946,128.50832250498783,133.47456305514126,139.85243034849222,148.32047227233468,144.5529959960546,127.21143505811537,129.10157455477793,129.49322892997031,127.73515141247387,,,
63,2006-03-31 21:56:06+00:00,165.34021198055802,154.89796375436154,148.81505444309693,147.66992893674808,153.53423887710773,151.41605173662072,150.060250535508,159.53798735448913,152.8882523195634,149.13673022643746,151.6025208285216,148.46349670351654,,,,129.74856862120964,120.4567589522125,125.12686255444586,117.07486056023265,123.77412008729308,140.6032308732205,140.57434659090592,139.13888659827717,126.87724164636656,133.30811006656617,129.7989522508391,,,,147.60970323554366
64,2006-04-16 21:56:02+00:00,,,165.51894087247925,169.30177723514143,165.15011123984394,146.7334139676272,151.27669751122727,161.053996153679,156.44603078172105,160.58388405619053,154.7196693057543,147.76285985616,141.95030145866681,,,,,,,,,138.90705158710827,137.22779041545272,133.69563367343824,136.0193524891469,141.33547274119027,142.7885568241756,,,
65,2006-05-18 21:56:06+00:00,,,174.6090627004055,174.7010589298918,173.8678162257675,144.69099146942017,,,,154.04568828261748,,,,,,,,,,,130.98875929876405,,,,148.69944719501422,153.61930525835325,145.6898183148603,159.4697918693691,158.04136819805714,145.06805356598593
66,2006-06-19 21:56:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2006-06-27 21:58:48+00:00,,,168.83621320501126,161.32856860614083,151.3359367253026,124.57166058301317,138.18629848259582,134.0226380241351,128.97035605158516,138.0112895140759,,,,,,,,,,,,126.57352861486063,137.5860146297046,141.58812702103566,146.83650400000946,152.432500485829,144.06129945052763,144.06352258977824,,131.44679977578497
68,2006-07-13 21:59:02+00:00,,,149.36198675205668,,136.7359706955072,110.67780552770063,,131.61596341384842,120.17231471650535,121.5235354732537,,,,,,,,,,,,116.80479500677919,116.8261043281795,117.34616666759446,126.96243786432645,129.3855403692516,115.7626715963265,131.8949933479038,,127.33793733384167
69,2006-07-21 21:55:45+00:00,,,,,112.87291795803617,,,,113.46140197305215,113.52411704724433,,,,,,,,,,,,111.86018119987435,107.74880235892603,,,111.84456358303845,92.05637614984059,103.69313371364848,,
70,2006-10-25 21:55:41+00:00,,,152.25046535996603,153.52467407478696,142.79390339537753,132.24075483596036,156.10429483130616,150.10395814667257,146.0227149818966,144.56917241590295,144.4569279851288,143.29822328634268,136.5271495452374,130.55084680231946,,,,132.6455930130048,131.29219867880488,132.34938098626694,,103.35522452275671,98.70105635657636,93.66255022989111,114.88201199092694,99.63140106025463,98.47152170074034,103.1778271018868,,
71,2006-11-02 22:00:20+00:00,162.6736109305734,155.3133167662417,152.58779576042448,172.17872332194,177.1288623369268,154.11812705490792,167.09411442204419,167.94529855947292,165.2376618807747,159.96115713773696,155.38964500180697,152.81595664186176,146.90840495367073,140.3629139910068,139.76810180914953,135.51945163524442,133.854037812384,144.32495138767476,144.841232583326,146.6239553156124,142.95832462051993,,142.2669895444223,,,,,,,
72,2006-12-12 21:56:11+00:00,143.22631601245138,137.1368943040824,144.64680971373883,157.01767953599915,164.16027052814866,124.70458512157792,,153.4663747770971,164.4932866451763,,,148.85249691538144,151.5632874699786,141.49949748417419,117.13531221234459,116.47424262750302,118.97811382451627,121.73413874586788,138.14345175464877,149.22396361609117,,,,,,,111.68927657042097,156.2369722368158,154.4711113943423,157.38516107081023
73,2007-02-14 21:56:27+00:00,179.05604623770407,157.78336816242398,144.22771476875133,157.2915504435008,163.85048681385976,162.92510764057246,164.6103394956713,158.94201650524764,157.7833734995579,158.57088549228376,,,,147.88986339811447,141.04462205414612,119.82597538042191,112.88043531391486,118.7219325719105,131.81901314370685,149.14254983210049,154.6136094458411,,151.6836245422314,150.82899978934418,146.58641561376052,,,163.407197961398,162.4324155302795,156.9783429301149
74,2007-03-02 21:56:31+00:00,170.72603600049428,160.30061235593803,149.82755474077254,150.27367327531596,,,,171.03679034016255,160.5642240788609,160.8811749092169,154.94329852453632,148.32679321398518,148.62351167157107,146.83190185649585,142.1683052820473,135.37410566171098,125.41219399061028,122.82579414525563,,,,,154.8310885944817,156.38476178658112,159.1513300578441,,148.95590762777977,166.7703607859616,163.8828707567403,160.66534985385778
75,2007-04-19 21:56:31+00:00,159.36599784600685,146.66246713068273,145.42329127996666,150.6378675643276,145.50244330143846,156.35210743418995,,,151.0341779322453,154.8352054040249,147.6086430738414,147.9619422990167,,,,,,,,,,,152.58158888281073,166.16091172955242,161.02799344617577,,152.655838689117,166.27069310085545,164.2120162484659,158.58156902680366
76,2007-08-09 21:56:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2007-09-10 21:55:51+00:00,,,,138.4542896552063,120.8051018430648,133.11915555059997,,,106.90642307070397,113.65635795678006,119.57435541890682,112.33921615815571,,,118.49758506646421,,,,,,,113.48274245377297,99.50239917572668,110.43489538639224,114.99519580399442,110.28520949904039,104.86019614563209,130.21034721079755,135.1150188629388,
78,2007-09-25 22:05:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2007-09-26 21:55:47+00:00,158.85317859998736,146.14978502916176,149.3199092757408,,,,,140.84741536485495,139.13537736285215,140.02755369567166,141.5425735018999,143.23458330687856,155.58158010550866,150.75887903466568,147.83634555949197,130.78169900878774,116.95861315346387,,,,149.12473781722343,143.0150602449736,144.0116701124456,134.22934724657165,138.04241933915296,132.64178875948426,125.81360507007889,162.9013389928878,159.9454141850178,150.5786552637334
80,2007-10-28 21:55:58+00:00,,,154.92758943302243,149.46470782659244,110.97240730387233,127.49761952815919,140.88800707448618,139.0669578525686,134.5393508288325,148.3162307692268,147.3000234099145,143.41700158772625,140.60144006098398,,,,135.80700874251883,137.8888248106924,139.32581689154256,144.3885461673712,147.48144449846052,138.97295196019454,133.88392388165792,131.24472077525027,147.27643494641515,150.30425559664073,139.80574723724519,,,
