dates,nzd0362-0000,nzd0362-0001,nzd0362-0002,nzd0362-0003,nzd0362-0004,nzd0362-0005,nzd0362-0006,nzd0362-0007,nzd0362-0008,nzd0362-0009,nzd0362-0010,nzd0362-0011,nzd0362-0012,nzd0362-0013,nzd0362-0014,nzd0362-0015,nzd0362-0016,nzd0362-0017,nzd0362-0018,nzd0362-0019,nzd0362-0020,nzd0362-0021,nzd0362-0022,nzd0362-0023,nzd0362-0024,nzd0362-0025,nzd0362-0026,nzd0362-0027,nzd0362-0028,nzd0362-0029,nzd0362-0030,nzd0362-0031,nzd0362-0032,nzd0362-0033,nzd0362-0034,nzd0362-0035,nzd0362-0036,nzd0362-0037,nzd0362-0038,nzd0362-0039,nzd0362-0040,nzd0362-0041,nzd0362-0042,nzd0362-0043,nzd0362-0044,nzd0362-0045,nzd0362-0046,nzd0362-0047,nzd0362-0048,nzd0362-0049,nzd0362-0050,nzd0362-0051,nzd0362-0052,nzd0362-0053,nzd0362-0054,nzd0362-0055,nzd0362-0056,nzd0362-0057,nzd0362-0058,nzd0362-0059,nzd0362-0060,nzd0362-0061,nzd0362-0062,nzd0362-0063,nzd0362-0064,nzd0362-0065,nzd0362-0066,nzd0362-0067,nzd0362-0068,nzd0362-0069,nzd0362-0070,nzd0362-0071,nzd0362-0072,nzd0362-0073,nzd0362-0074,nzd0362-0075,nzd0362-0076,nzd0362-0077,nzd0362-0078,nzd0362-0079,nzd0362-0080,nzd0362-0081,nzd0362-0082,nzd0362-0083,nzd0362-0084,nzd0362-0085,nzd0362-0086,nzd0362-0087,nzd0362-0088,nzd0362-0089,nzd0362-0090,nzd0362-0091,nzd0362-0092,nzd0362-0093,nzd0362-0094,nzd0362-0095,nzd0362-0096,nzd0362-0097,nzd0362-0098,nzd0362-0099,nzd0362-0100,nzd0362-0101,nzd0362-0102,nzd0362-0103,nzd0362-0104,nzd0362-0105,nzd0362-0106,nzd0362-0107,nzd0362-0108,nzd0362-0109,nzd0362-0110,nzd0362-0111,nzd0362-0112,nzd0362-0113,nzd0362-0114,nzd0362-0115,nzd0362-0116,nzd0362-0117,nzd0362-0118,nzd0362-0119,nzd0362-0120,nzd0362-0121,nzd0362-0122,nzd0362-0123,nzd0362-0124,nzd0362-0125,nzd0362-0126,nzd0362-0127,nzd0362-0128,nzd0362-0129,nzd0362-0130,nzd0362-0131,nzd0362-0132,nzd0362-0133,nzd0362-0134,nzd0362-0135,nzd0362-0136,nzd0362-0137,nzd0362-0138,nzd0362-0139,nzd0362-0140,nzd0362-0141,nzd0362-0142,nzd0362-0143,nzd0362-0144,nzd0362-0145,nzd0362-0146,nzd0362-0147,nzd0362-0148,nzd0362-0149,nzd0362-0150,nzd0362-0151,nzd0362-0152,nzd0362-0153,nzd0362-0154,nzd0362-0155,nzd0362-0156,nzd0362-0157,nzd0362-0158,nzd0362-0159,nzd0362-0160,nzd0362-0161,nzd0362-0162,nzd0362-0163,nzd0362-0164,nzd0362-0165,nzd0362-0166,nzd0362-0167,nzd0362-0168,nzd0362-0169,nzd0362-0170,nzd0362-0171,nzd0362-0172,nzd0362-0173,nzd0362-0174,nzd0362-0175,nzd0362-0176,nzd0362-0177,nzd0362-0178,nzd0362-0179,nzd0362-0180,nzd0362-0181,nzd0362-0182,nzd0362-0183,nzd0362-0184,nzd0362-0185,nzd0362-0186,satname
2005-05-31 21:56:47+00:00,,,,,,327.88,,329.25,322.26,324.92,326.15,322.36,318.91,328.98,333.87,336.57,341.95,343.85,347.46,,,337.51,333.3,328.88,331.38,334.66,333.68,334.18,342.02,340.7,339.55,343.01,,335.65,335.6,330.13,332.52,335.27,332.45,333.14,336.13,337.04,337.7,337.74,337.41,336.03,,331.57,332.06,331.79,328.35,326.49,330.39,339.61,336.25,331.03,331.78,,322.35,,309.27,,,,,,,,,,,,,,335.92,335.05,330.86,330.26,328.76,330.84,330.26,329.79,335.63,337.37,343.65,346.63,,,348.9,350.87,352.22,347.79,350.67,349.2,346.29,341.34,342.67,,,329.43,331.63,,,,,340.8,343.33,345.34,343.39,346.14,349.35,348.93,348.71,347.51,344.01,341.84,,,339.4,335.36,338.97,342.75,,,,359.87,365.88,371.95,365.58,359.65,354.27,,,350.73,347.01,350.95,353.59,353.96,352.28,344.73,347.89,346.34,345.38,347.02,345.41,346.43,349.59,345.08,,,354.28,346.37,347.13,346.69,340.23,346.12,338.49,345.77,347.46,350.39,352.83,353.48,355.71,357.94,360.49,347.47,348.08,,,,,367.2,358.06,360.1,362.79,365.19,367.33,359.18,363.24,361.92,361.81,368.59,,372.98,376.12,378.69,374.85,L7
2005-06-08 21:54:44+00:00,,,,,,332.22846153846154,339.82,340.5885185185185,334.3886956521739,338.83,335.31,332.32,326.5088888888889,331.6488888888889,340.6388888888889,341.10275862068966,344.39869565217396,355.40777777777777,357.17897435897436,361.42275862068965,360.91298969072164,355.10252336448593,347.80897435897435,333.4716129032258,331.3668421052632,333.60777777777776,338.6766666666667,337.6977777777778,342.05275862068964,339.8566666666667,350.30846153846153,352.42424242424244,358.56,351.6617647058824,350.8775,349.2166666666667,351.1416129032258,346.5690909090909,348.8933333333333,346.62,347.0566666666667,347.81666666666666,344.2066666666667,349.28000000000003,350.2335294117647,350.16333333333336,339.16846153846154,339.8583783783784,339.0684615384615,334.6877777777778,333.60275862068966,336.18176470588236,335.8390909090909,340.4066666666667,338.3735294117647,337.2035294117647,338.405,340.9433333333333,338.21999999999997,331.02272727272725,335.3651724137931,334.04809523809524,333.8714765100671,,,,,,,,,,,,,,,,,333.1735294117647,332.34,335.9235294117647,343.705,347.8086956521739,350.5368421052632,360.7435294117647,364.5835294117647,363.2266666666667,364.10999999999996,363.495,357.8568421052632,358.7535294117647,351.5235294117647,355.3969230769231,353.38272727272727,347.5269230769231,346.06333333333333,345.795,336.3466666666667,338.9,340.49684210526317,346.69684210526316,352.8277777777778,352.37666666666667,345.45869565217396,343.15,349.04,343.8035294117647,344.7763636363636,346.225,347.7369230769231,351.67,355.875,358.41352941176467,356.57,356.9335294117647,352.305,347.29333333333335,350.6433333333333,344.665,347.5135294117647,347.2,345.95,354.15999999999997,359.67,363.8435294117647,374.4666666666667,382.6466666666667,376.9866666666667,368.13,367.13,362.71,362.1135294117647,353.8669230769231,353.0733333333333,346.2033333333333,351.06,354.89,353.99,347.15,350.2635294117647,338.4669230769231,344.285,347.6569230769231,350.43333333333334,348.355,354.385,350.22333333333336,344.49333333333334,340.91333333333336,342.15,334.61,336.0,339.8269230769231,344.73,343.4869230769231,344.5266666666667,344.1969230769231,346.4469230769231,348.5369230769231,358.2169230769231,362.5966666666667,362.5569230769231,364.34,366.5769230769231,355.6969230769231,358.2669230769231,354.7266666666667,352.0966666666667,356.34,354.6227272727273,355.02555555555557,359.70272727272726,359.29999999999995,364.66555555555556,367.98,365.92555555555555,366.62555555555554,366.46555555555557,365.9,368.29,375.50333333333333,381.75,385.55,382.22,384.38,376.7833333333333,L5
2005-08-03 21:56:37+00:00,,,,,,,,,326.1,325.9042857142857,326.81428571428575,327.50428571428574,325.46444444444444,328.77444444444444,335.57444444444445,343.0675862068966,342.03,343.9388888888889,348.2910256410256,,,345.72056074766357,338.61102564102566,330.72225806451615,328.6978947368421,331.3788888888889,335.2590476190476,345.5188888888889,347.90758620689655,343.1090476190476,346.4915384615384,347.0621212121212,344.01428571428573,,345.745,351.3690476190476,349.0122580645162,348.46454545454543,349.25666666666666,348.53,348.07904761904757,347.4090476190476,344.9690476190476,344.71,340.1182352941176,339.00666666666666,,,332.52153846153846,333.23888888888894,337.8075862068966,339.08411764705886,341.0345454545454,343.4390476190476,342.76823529411763,340.2982352941176,334.82,331.68666666666667,341.12,,,332.0939455782313,337.9931543624161,342.2794701986755,349.2930065359477,342.31387096774193,343.8721656050956,340.03798742138366,344.07142857142856,348.79257668711654,344.4115151515152,332.2683233532934,336.5130769230769,,,336.13823529411764,332.9082352941176,328.5978947368421,327.42789473684206,326.44823529411764,329.17999999999995,336.76823529411763,338.87,343.79,347.23789473684207,344.9582352941176,348.7182352941176,,353.08,350.89,353.5078947368421,351.1482352941176,354.4282352941176,353.7330769230769,347.5363636363636,347.6630769230769,341.5566666666667,342.2,338.8390476190476,335.79,337.8878947368421,,,,342.73,339.7085714285714,342.59857142857146,346.4182352941176,347.23818181818183,345.96,346.6330769230769,350.78857142857146,350.53,349.05823529411765,346.33857142857147,342.37823529411764,,,345.5966666666667,342.57,341.0282352941176,340.47857142857146,339.22857142857146,344.75,358.26,361.0282352941176,374.2890476190476,374.6790476190476,366.5290476190476,358.67999999999995,359.71999999999997,361.71999999999997,,,355.8066666666667,352.5366666666667,352.8885714285714,357.83857142857147,353.80857142857144,348.52857142857147,347.8482352941176,349.39307692307693,351.07,347.1630769230769,348.6066666666667,349.74,350.57,346.6666666666667,342.3366666666667,,,351.43857142857144,341.83857142857147,343.4130769230769,345.23857142857145,342.7430769230769,334.0133333333333,346.08307692307693,342.1730769230769,344.3030769230769,346.8230769230769,348.6133333333333,350.2830769230769,348.08857142857147,353.08307692307693,348.1730769230769,345.7930769230769,342.5133333333333,,,,,349.7763636363636,351.23,353.48777777777775,357.97,359.17777777777775,359.84777777777776,364.09777777777776,360.39,361.66714285714284,365.4066666666667,372.9,376.64714285714285,376.52714285714285,379.7571428571428,372.1666666666667,L7
2005-08-20 21:49:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.7492307692308,358.89923076923077,,,,,,,,,,,,,,,,,,,,,,L5
2005-08-27 21:55:20+00:00,291.5051724137931,299.2,302.8366666666667,306.1963157894737,316.9517647058824,327.0161538461539,341.84,341.9977777777778,336.01695652173913,333.9142857142857,336.4142857142857,337.7942857142857,325.0333333333333,329.7733333333333,331.0133333333333,334.3151724137931,338.0469565217391,342.3366666666667,351.0607692307692,357.7151724137931,357.7945360824742,353.43579439252335,346.7607692307692,340.4983870967742,342.3163157894737,331.4166666666667,334.6357142857143,335.3966666666667,340.2551724137931,341.3857142857143,345.10615384615386,346.5945454545454,350.2942857142857,350.17176470588237,351.46,347.2157142857143,350.9483870967742,350.1454545454545,341.36,343.13,340.43571428571425,342.35571428571427,339.9657142857143,335.64000000000004,341.0735294117647,346.28,344.17615384615385,344.2872972972973,344.7561538461539,343.62666666666667,342.4551724137931,336.2917647058824,334.6554545454546,334.67571428571426,335.4835294117647,339.1135294117647,339.08,335.88,348.12,350.5236363636364,349.14344827586206,350.3048979591837,346.7979194630873,350.9624503311258,343.498431372549,344.6358064516129,341.97452229299364,341.42452830188677,348.30577639751556,351.9582208588957,348.8418181818182,347.9165269461078,352.08230769230767,350.89,339.4163157894737,338.1935294117647,335.1335294117647,330.1863157894737,322.4763157894737,323.4235294117647,323.83,327.8335294117647,341.76,339.68695652173915,344.2063157894737,355.9635294117647,358.2935294117647,362.2157142857143,360.2,363.03,361.5963157894737,352.7335294117647,352.6335294117647,355.08230769230767,347.62363636363636,345.4923076923077,341.84999999999997,339.57,334.7557142857143,338.04,340.3463157894737,346.5363157894737,351.6166666666667,344.98571428571427,343.3669565217391,346.03857142857146,346.6385714285714,347.6835294117647,346.0518181818182,347.11,348.0123076923077,343.92857142857144,343.49,350.4835294117647,357.66857142857145,354.7435294117647,355.94,350.2,344.44,345.98,348.1435294117647,343.65857142857146,344.3285714285714,346.52,357.53999999999996,358.6135294117647,370.80571428571426,373.31571428571425,363.24571428571426,363.02,364.58,364.02,365.9735294117647,360.8623076923077,357.21999999999997,352.2,349.10857142857145,346.06857142857143,346.05857142857144,340.55857142857144,345.4635294117647,343.4823076923077,342.24,344.02230769230766,341.24,354.08,356.1,350.71999999999997,342.12,338.78,339.8885714285714,341.60857142857145,345.02857142857147,343.9223076923077,344.75857142857143,346.2923076923077,343.67,345.6123076923077,345.95230769230767,347.1323076923077,350.95230769230767,348.34,350.5423076923077,361.08857142857147,365.5123076923077,360.0423076923077,353.5423076923077,351.63,350.12,352.45,356.37363636363636,355.6433333333333,353.18363636363637,355.1,362.24333333333334,365.62,363.2933333333333,366.5133333333333,366.18333333333334,367.35,369.64714285714285,377.6,379.5,379.5671428571428,385.5071428571428,388.8171428571428,378.28,L5
2005-09-20 21:56:18+00:00,,,296.21,304.25947368421055,307.49764705882353,319.8292307692308,324.19,319.5466666666667,323.1704347826087,317.78142857142853,321.8014285714286,322.0414285714286,323.58,331.84,,329.11275862068965,336.2004347826087,341.9,345.59615384615387,344.88275862068963,342.90680412371137,346.348691588785,337.99615384615385,335.8225806451613,336.58947368421053,340.31,340.91857142857145,,,337.92857142857144,339.66923076923075,332.2818181818182,335.99142857142857,337.41764705882355,334.56,342.12857142857143,341.1725806451613,343.0681818181818,336.35,341.48,,,339.4585714285714,333.4,334.01529411764704,333.47,329.2692307692308,330.00594594594594,333.66923076923075,335.81,330.22275862068966,329.71764705882356,330.8881818181818,,,332.26529411764704,331.97,327.02000000000004,330.88,332.12545454545455,332.8151724137931,328.1773469387755,329.59187919463085,335.62867549668874,339.8276470588235,342.4487096774194,335.21178343949043,,336.9836645962733,338.18233128834356,342.9627272727273,325.8647904191617,334.9384615384615,339.0,329.51947368421054,332.7052941176471,323.94529411764705,325.8694736842105,325.9094736842105,321.94529411764705,,,320.83,319.4804347826087,324.2994736842105,324.9852941176471,321.12529411764706,327.49857142857144,339.38,338.45,332.75947368421055,338.6552941176471,340.80529411764707,347.33846153846156,,,,321.93,316.7685714285714,316.40999999999997,322.7494736842105,324.9294736842105,327.64,331.49857142857144,326.1804347826087,332.09285714285716,327.03285714285715,325.25529411764705,325.52272727272725,,,,335.31,332.9852941176471,333.7428571428572,333.2852941176471,328.87,323.51,322.49,322.1,324.4752941176471,325.3228571428572,329.8228571428572,334.64000000000004,344.22,,,362.5785714285714,355.31857142857143,345.09000000000003,346.49,348.02000000000004,346.80529411764707,343.5684615384615,344.88,346.24,346.79285714285714,348.20285714285717,345.7628571428572,337.4428571428572,337.63529411764705,,,329.55846153846153,331.19,332.06,333.8,333.59000000000003,333.55,331.31,332.47285714285715,335.9328571428572,341.35285714285715,346.01846153846157,344.71285714285716,343.7584615384616,330.61,336.0684615384615,,,,355.24,349.4384615384615,345.39285714285717,346.41846153846154,348.55846153846153,347.11846153846153,345.82,343.76,345.58,344.60545454545456,350.6,352.35545454545456,356.34999999999997,360.36,364.43,360.24,358.53,363.75,362.68,367.1957142857143,374.15,376.27,377.0157142857143,,,,L7
2005-09-28 21:55:20+00:00,299.40379310344827,308.26,310.52444444444444,317.51894736842104,329.48705882352937,337.14076923076925,344.03999999999996,347.3662962962963,341.56,339.35714285714283,338.96714285714285,336.02714285714285,339.32222222222225,339.4822222222222,346.4822222222222,350.81379310344823,352.7,353.7944444444445,363.4005128205128,363.17379310344825,365.4473195876289,357.0902803738318,352.4405128205128,349.7361290322581,344.68894736842105,345.75444444444446,348.2595238095238,351.8544444444445,354.90379310344827,352.8695238095238,352.6207692307692,356.9960606060606,357.09714285714284,357.8670588235294,357.8925,357.9295238095238,361.76612903225805,360.4172727272727,358.5433333333333,359.64000000000004,360.0795238095238,355.0395238095238,356.8895238095238,358.09000000000003,355.28411764705885,350.8233333333333,355.8807692307692,354.44675675675677,352.4907692307692,353.88444444444445,351.3237931034483,350.2570588235294,349.49727272727273,353.8095238095238,350.92411764705884,350.97411764705885,349.845,356.28333333333336,357.84999999999997,358.3781818181818,354.0058620689655,357.1019727891157,354.82657718120805,355.90973509933775,364.11150326797383,363.45193548387095,359.3510828025478,356.4489937106918,361.4657142857143,358.0612883435583,359.3157575757576,364.4691616766467,362.64153846153846,360.15999999999997,355.29894736842107,352.09411764705885,349.4341176470588,344.858947368421,343.37894736842105,344.42411764705884,347.90999999999997,347.20411764705887,348.835,353.37,360.36894736842106,363.08411764705886,365.4341176470588,367.4995238095238,368.31,365.165,365.07894736842104,366.34411764705885,368.04411764705884,368.85153846153844,364.72818181818184,356.98153846153843,353.0133333333333,349.275,348.3295238095238,347.95000000000005,351.288947368421,350.74894736842106,354.75444444444446,353.4495238095238,356.33,355.5342857142857,353.32428571428574,350.77411764705886,350.51909090909095,350.735,352.01153846153846,356.7342857142857,357.925,359.8241176470588,354.82428571428574,352.11411764705883,354.505,351.7133333333333,351.11333333333334,352.215,348.8841176470588,348.6542857142857,347.2142857142857,350.96,358.88,362.3741176470588,373.2195238095238,377.5595238095238,374.4395238095238,366.96999999999997,367.59999999999997,367.72999999999996,362.7541176470588,362.61153846153843,362.6433333333333,360.54333333333335,363.7142857142857,365.64428571428573,361.88428571428574,361.81428571428575,361.15411764705885,356.86153846153843,354.535,351.9915384615384,357.5733333333333,358.785,359.745,354.40333333333336,353.3333333333333,349.72333333333336,351.19428571428574,353.69428571428574,352.44428571428574,354.3115384615385,353.37428571428575,349.3715384615385,351.3666666666667,355.9915384615384,351.69153846153847,351.60153846153844,348.17153846153843,356.8966666666667,363.46153846153845,364.0942857142857,365.7415384615384,361.51153846153846,356.77153846153846,355.74666666666667,354.0566666666667,355.56,359.3881818181818,360.2788888888889,365.23818181818183,365.01,368.0788888888889,369.91,370.1888888888889,370.4688888888889,371.48888888888894,374.56,376.79857142857145,379.5133333333333,386.41,384.62857142857143,390.72857142857146,388.60857142857145,394.3433333333333,L5
2005-10-22 21:56:27+00:00,299.0813793103448,305.83000000000004,301.83444444444444,314.05,318.91058823529414,326.74615384615385,,,329.64869565217396,325.97857142857146,328.6485714285715,328.3885714285714,321.6822222222222,329.71222222222224,338.6022222222222,345.0813793103448,347.90869565217395,350.12444444444446,345.1074358974359,,,344.6216822429907,337.7774358974359,331.8532258064516,334.8,332.97444444444443,336.35809523809525,349.3644444444445,345.6913793103448,349.5780952380952,348.0861538461539,345.6160606060606,345.49857142857144,,346.31,345.8180952380952,342.5032258064516,344.3872727272727,345.1133333333333,340.26,341.7580952380952,341.90809523809526,343.9480952380952,346.69,346.49117647058824,346.11333333333334,,330.7581081081081,330.78615384615387,338.64444444444445,335.2013793103448,334.48058823529414,336.4772727272727,340.90809523809526,342.5111764705882,343.18117647058824,341.32,338.5733333333333,335.26000000000005,,,331.0821768707483,336.991744966443,341.2960927152318,345.52503267973856,348.1583870967742,348.3359872611465,350.50767295597484,349.78329192546585,351.8026993865031,352.1257575757576,346.14233532934134,,,,333.8311764705882,334.04117647058825,329.41,330.86,336.17117647058825,334.3,337.3211764705882,337.46,340.97869565217394,345.12,349.4011764705882,,,366.09,353.83,350.82,347.88117647058823,349.8411764705882,355.14230769230767,352.2581818181818,351.52230769230766,345.48333333333335,343.5,337.8780952380952,331.65,335.45,,,349.33809523809526,339.89869565217396,348.54714285714283,348.5071428571428,343.63117647058823,339.20909090909095,347.71,353.1623076923077,352.77714285714285,351.19,353.10117647058826,351.09714285714284,349.06117647058824,,,341.3333333333333,340.68,343.86117647058825,340.5071428571428,340.6771428571428,345.34000000000003,349.41,359.13117647058823,367.7680952380952,371.49809523809523,369.91809523809525,359.56,352.75,356.65000000000003,,,357.4433333333333,357.98333333333335,363.41714285714284,362.79714285714283,362.95714285714286,358.41714285714284,355.3411764705882,350.3023076923077,342.33,343.53230769230765,347.0733333333333,352.32,354.07,349.2833333333333,345.93333333333334,,,351.9971428571428,345.57714285714286,348.20230769230767,354.0071428571428,355.7423076923077,350.9266666666667,351.08230769230767,354.21230769230766,355.1123076923077,359.6223076923077,361.3666666666667,360.9823076923077,354.76714285714286,364.7523076923077,353.70230769230767,351.7923076923077,354.4666666666667,,,,,361.9581818181818,365.92,368.8788888888889,371.67,367.5288888888889,369.8188888888889,363.9488888888889,368.73,378.8542857142857,387.6633333333333,381.99,385.3342857142857,382.6642857142857,390.31428571428575,388.0933333333333,L7
2005-11-07 21:56:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.7447619047619,346.57461538461536,341.640303030303,346.8885714285714,349.78235294117644,347.8675,343.07476190476194,350.33483870967746,350.5163636363637,,,345.88476190476194,343.9947619047619,340.83476190476193,338.83,338.9147058823529,342.44666666666666,342.2446153846154,338.1864864864865,340.59461538461534,343.6022222222222,344.0241379310345,,,349.5447619047619,348.43470588235294,346.48470588235296,346.675,339.59666666666664,341.39,345.60090909090906,341.7127586206896,350.44027210884354,341.10322147651004,347.3613907284768,,,348.9852229299363,351.26232704402514,350.6137267080745,355.459263803681,354.91878787878784,350.30215568862275,353.08923076923077,349.55,348.2268421052632,344.68470588235294,342.2247058823529,341.88684210526316,,,339.39,343.05470588235295,346.155,347.4573913043478,347.19684210526316,350.00470588235294,353.6547058823529,354.95476190476194,363.6,357.445,358.3568421052632,353.8347058823529,,,358.5709090909091,351.3092307692308,347.26666666666665,341.555,333.5947619047619,328.07,334.13684210526316,339.69684210526316,344.70222222222225,349.3647619047619,345.9873913043478,351.78714285714284,353.2371428571428,,,348.995,349.53923076923076,351.7471428571428,351.635,351.4747058823529,349.33714285714285,347.4547058823529,349.575,343.83666666666664,341.12666666666667,338.775,339.69470588235293,342.83714285714285,,,,362.1647058823529,366.8047619047619,370.6647619047619,361.20476190476194,356.35,355.16,360.86,366.1647058823529,360.29923076923075,359.0566666666667,360.12666666666667,363.54714285714283,366.82714285714286,,,,355.04923076923075,352.595,350.4292307692308,353.82666666666665,353.765,354.415,353.71666666666664,354.01666666666665,350.21666666666664,348.76714285714286,350.83714285714285,352.95714285714286,354.6992307692308,354.39714285714285,,,,363.2592307692308,359.5792307692308,362.78923076923076,362.56333333333333,365.54923076923075,364.57714285714286,365.4992307692308,361.2592307692308,356.9492307692308,360.7833333333333,359.7233333333333,364.77000000000004,365.7509090909091,368.18444444444447,368.9409090909091,369.56,372.57444444444445,375.11,373.8544444444445,374.3544444444445,,,,,,,,,,L7
2006-01-10 21:57:04+00:00,294.94965517241377,306.42,308.2266666666667,310.1673684210527,320.58647058823533,325.03769230769234,,,329.6660869565217,328.83142857142855,329.95142857142855,329.25142857142856,334.7233333333333,338.05333333333334,340.12333333333333,345.6596551724138,344.69608695652175,345.7866666666667,353.79846153846154,,,346.88841121495324,341.88846153846157,336.8232258064516,334.97736842105263,333.8666666666667,337.17857142857144,342.44666666666666,346.71965517241375,344.30857142857144,345.3176923076923,345.5209090909091,,,340.35,339.9485714285714,343.2932258064516,341.8190909090909,340.24,339.57000000000005,342.12857142857143,338.6385714285714,343.15857142857146,342.24,338.0529411764706,336.61,,337.8054054054054,329.41769230769233,329.00666666666666,330.01965517241376,334.4964705882353,333.5390909090909,338.17857142857144,334.0329411764706,333.4329411764706,333.22,330.32000000000005,330.40999999999997,,,320.20020408163265,324.3841610738255,328.8250993377483,330.213137254902,333.21838709677417,331.53095541401274,335.5709433962264,338.80844720496896,344.5935582822086,344.40636363636366,334.2569461077845,,,338.56736842105266,333.4629411764706,327.9929411764706,332.19736842105266,331.9173684210527,334.9229411764706,338.03999999999996,334.6129411764706,336.1,337.45608695652174,343.06736842105266,340.4329411764706,342.3629411764706,,338.28999999999996,341.92,342.31736842105266,340.8629411764706,345.4629411764706,343.81538461538463,340.65272727272725,342.68538461538463,342.1,340.25,335.29857142857145,331.11,327.37736842105267,,,336.84857142857146,336.01608695652175,335.5028571428572,337.1228571428572,337.2729411764706,338.4163636363636,339.33,340.62538461538463,341.14285714285717,340.15,342.5629411764706,341.0028571428572,339.5429411764706,,,,327.98,325.7329411764706,326.96285714285716,332.84285714285716,339.95,347.78,352.8329411764706,362.2685714285714,368.27857142857147,361.1985714285714,352.7,354.09999999999997,356.87,,,343.64000000000004,346.21000000000004,347.78285714285715,351.77285714285716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2006-02-11 21:57:16+00:00,295.03137931034485,,303.05555555555554,,314.1870588235294,322.3630769230769,330.61,332.32703703703703,328.4117391304348,325.5128571428572,327.27285714285716,326.15285714285716,325.86777777777775,332.3777777777778,333.2577777777778,333.3013793103448,,326.5155555555555,336.88871794871795,344.86137931034483,344.7957731958763,343.85700934579444,338.68871794871797,335.3793548387097,333.0394736842105,335.54555555555555,339.6704761904762,339.77555555555557,343.3813793103448,,,339.40575757575755,339.67285714285714,341.2070588235294,339.81,336.8004761904762,344.9993548387097,345.16090909090906,342.9866666666667,343.95,336.2004761904762,336.2704761904762,,,326.11411764705883,321.9566666666667,321.6530769230769,317.6178378378378,319.2430769230769,321.50555555555553,327.0113793103448,325.9170588235294,327.28090909090906,333.9904761904762,335.47411764705885,,,323.1166666666667,328.75,320.20727272727277,320.6775862068966,328.4951700680272,322.90013422818794,332.39258278145695,332.332614379085,332.6603225806452,330.22579617834396,327.96911949685534,327.1003726708075,,,333.6924550898204,331.55615384615385,332.66,325.01947368421054,319.53411764705885,319.51411764705887,319.9094736842105,319.8494736842105,322.8241176470588,321.73,319.35411764705884,321.05,,,336.73411764705884,339.51411764705887,342.9904761904762,335.77,334.37,335.0594736842105,337.89411764705886,341.0041176470588,344.30615384615385,339.70727272727277,336.6961538461539,335.4166666666667,,,329.38,326.4294736842105,329.38947368421054,336.3855555555555,334.8904761904762,336.62173913043483,332.6957142857143,335.2557142857143,334.03411764705885,336.0936363636364,340.39,339.66615384615386,341.9557142857143,,,334.5057142857143,328.67411764705884,333.61,335.3966666666667,329.7766666666667,331.48,330.24411764705883,335.8957142857143,339.2157142857143,345.62,353.14,356.0041176470588,362.7904761904762,368.5704761904762,,,358.74,351.24,347.46411764705886,338.5661538461539,338.0166666666667,341.5766666666667,345.5957142857143,351.4657142857143,349.04571428571427,346.0357142857143,348.3841176470588,342.18615384615384,335.14,333.1361538461539,,,,336.19666666666666,336.9866666666667,332.3566666666667,335.8257142857143,334.2557142857143,338.36571428571426,340.5161538461539,341.85571428571427,336.86615384615385,336.1033333333333,340.5761538461539,335.37615384615384,334.4561538461539,338.4561538461539,340.87333333333333,,,,352.4661538461539,346.48615384615385,343.06333333333333,342.3933333333333,342.96,347.14727272727276,346.2711111111111,349.72727272727275,353.46,357.51111111111106,360.59,355.8611111111111,355.5011111111111,360.4211111111111,360.43,361.93142857142857,362.00666666666666,370.41,373.43142857142857,373.4814285714286,373.65142857142854,372.8866666666667,L7
