dates,nzd0362-0000,nzd0362-0001,nzd0362-0002,nzd0362-0003,nzd0362-0004,nzd0362-0005,nzd0362-0006,nzd0362-0007,nzd0362-0008,nzd0362-0009,nzd0362-0010,nzd0362-0011,nzd0362-0012,nzd0362-0013,nzd0362-0014,nzd0362-0015,nzd0362-0016,nzd0362-0017,nzd0362-0018,nzd0362-0019,nzd0362-0020,nzd0362-0021,nzd0362-0022,nzd0362-0023,nzd0362-0024,nzd0362-0025,nzd0362-0026,nzd0362-0027,nzd0362-0028,nzd0362-0029,nzd0362-0030,nzd0362-0031,nzd0362-0032,nzd0362-0033,nzd0362-0034,nzd0362-0035,nzd0362-0036,nzd0362-0037,nzd0362-0038,nzd0362-0039,nzd0362-0040,nzd0362-0041,nzd0362-0042,nzd0362-0043,nzd0362-0044,nzd0362-0045,nzd0362-0046,nzd0362-0047,nzd0362-0048,nzd0362-0049,nzd0362-0050,nzd0362-0051,nzd0362-0052,nzd0362-0053,nzd0362-0054,nzd0362-0055,nzd0362-0056,nzd0362-0057,nzd0362-0058,nzd0362-0059,nzd0362-0060,nzd0362-0061,nzd0362-0062,nzd0362-0063,nzd0362-0064,nzd0362-0065,nzd0362-0066,nzd0362-0067,nzd0362-0068,nzd0362-0069,nzd0362-0070,nzd0362-0071,nzd0362-0072,nzd0362-0073,nzd0362-0074,nzd0362-0075,nzd0362-0076,nzd0362-0077,nzd0362-0078,nzd0362-0079,nzd0362-0080,nzd0362-0081,nzd0362-0082,nzd0362-0083,nzd0362-0084,nzd0362-0085,nzd0362-0086,nzd0362-0087,nzd0362-0088,nzd0362-0089,nzd0362-0090,nzd0362-0091,nzd0362-0092,nzd0362-0093,nzd0362-0094,nzd0362-0095,nzd0362-0096,nzd0362-0097,nzd0362-0098,nzd0362-0099,nzd0362-0100,nzd0362-0101,nzd0362-0102,nzd0362-0103,nzd0362-0104,nzd0362-0105,nzd0362-0106,nzd0362-0107,nzd0362-0108,nzd0362-0109,nzd0362-0110,nzd0362-0111,nzd0362-0112,nzd0362-0113,nzd0362-0114,nzd0362-0115,nzd0362-0116,nzd0362-0117,nzd0362-0118,nzd0362-0119,nzd0362-0120,nzd0362-0121,nzd0362-0122,nzd0362-0123,nzd0362-0124,nzd0362-0125,nzd0362-0126,nzd0362-0127,nzd0362-0128,nzd0362-0129,nzd0362-0130,nzd0362-0131,nzd0362-0132,nzd0362-0133,nzd0362-0134,nzd0362-0135,nzd0362-0136,nzd0362-0137,nzd0362-0138,nzd0362-0139,nzd0362-0140,nzd0362-0141,nzd0362-0142,nzd0362-0143,nzd0362-0144,nzd0362-0145,nzd0362-0146,nzd0362-0147,nzd0362-0148,nzd0362-0149,nzd0362-0150,nzd0362-0151,nzd0362-0152,nzd0362-0153,nzd0362-0154,nzd0362-0155,nzd0362-0156,nzd0362-0157,nzd0362-0158,nzd0362-0159,nzd0362-0160,nzd0362-0161,nzd0362-0162,nzd0362-0163,nzd0362-0164,nzd0362-0165,nzd0362-0166,nzd0362-0167,nzd0362-0168,nzd0362-0169,nzd0362-0170,nzd0362-0171,nzd0362-0172,nzd0362-0173,nzd0362-0174,nzd0362-0175,nzd0362-0176,nzd0362-0177,nzd0362-0178,nzd0362-0179,nzd0362-0180,nzd0362-0181,nzd0362-0182,nzd0362-0183,nzd0362-0184,nzd0362-0185,nzd0362-0186,satname
2000-05-01 21:59:30+00:00,324.37,323.32,324.56,327.63,333.89,339.87,345.44,343.81,339.25,337.23,336.39,335.11,334.95,337.96,342.50,349.12,347.15,349.61,351.57,354.08,352.81,350.47,343.48,339.94,340.05,342.57,345.91,349.55,348.64,347.82,348.40,349.87,349.51,350.61,350.89,351.57,354.36,353.49,352.39,350.44,348.03,349.55,348.78,347.58,345.27,343.33,342.80,342.29,342.47,342.87,343.84,342.45,343.59,346.84,347.10,344.30,344.10,343.43,347.65,345.91,345.98,342.49,346.49,349.31,354.41,353.01,352.91,352.45,351.07,350.75,349.54,341.26,346.90,345.41,344.08,339.96,335.68,337.57,337.35,339.15,340.01,339.84,342.63,346.49,346.95,348.26,351.67,353.36,354.66,353.86,354.36,352.94,354.09,354.75,352.57,347.88,344.77,340.97,338.18,336.32,336.60,339.22,341.79,341.76,343.10,344.40,346.08,344.27,343.08,345.46,345.85,346.58,345.68,347.74,344.39,344.12,343.68,340.10,339.68,337.69,339.03,338.94,338.51,341.52,350.01,356.95,364.43,369.00,359.25,351.98,354.31,356.44,353.21,345.14,343.30,345.36,352.14,356.29,355.19,353.26,353.41,347.42,344.78,342.08,343.99,342.72,346.34,346.15,343.91,343.48,345.79,347.53,349.91,352.22,352.16,351.99,350.81,352.96,349.28,349.30,351.43,352.61,356.54,357.27,359.16,354.57,350.86,349.16,349.83,349.37,350.59,352.28,352.24,354.24,359.94,360.70,361.70,362.37,364.95,364.39,365.32,366.00,370.92,372.55,376.30,379.59,383.12,L7
2000-05-17 21:59:19+00:00,324.37,323.32,324.56,327.63,333.89,339.38,344.60,343.14,338.15,336.02,335.60,333.72,333.83,337.14,341.50,348.12,346.34,348.98,350.85,353.54,352.52,349.87,343.16,339.27,338.92,341.60,345.26,348.86,347.95,347.00,347.94,349.38,348.80,350.14,350.83,349.88,353.17,352.39,351.52,349.70,347.44,348.60,348.10,346.85,344.81,342.88,342.23,341.17,341.22,342.00,343.00,341.90,343.00,345.93,346.10,343.47,343.25,342.67,345.99,344.66,344.40,341.43,346.49,349.31,353.92,351.13,350.82,350.64,350.10,349.88,349.44,339.87,346.05,344.75,343.71,339.87,335.27,337.30,337.06,338.97,339.76,339.88,342.64,345.96,346.83,347.42,351.65,352.86,353.96,353.09,353.23,351.46,353.00,353.95,351.29,346.70,344.04,340.58,338.01,335.87,336.60,339.38,342.35,342.24,343.17,344.59,345.69,343.88,342.86,345.02,345.30,346.44,345.75,347.87,344.49,343.86,343.70,339.90,339.41,337.59,338.80,339.25,338.52,341.47,350.46,356.71,364.34,369.07,359.63,352.69,354.98,357.02,353.68,345.46,343.86,346.28,352.31,355.39,354.37,352.60,352.70,346.68,343.93,342.08,343.99,342.72,346.34,346.15,343.91,343.48,345.79,347.53,349.91,352.22,352.16,351.73,350.18,353.04,348.95,349.35,351.62,352.99,356.73,357.16,359.15,354.92,350.60,349.10,349.67,349.49,350.72,352.35,352.10,354.03,359.02,359.79,360.70,361.25,364.33,364.15,364.75,366.00,370.65,372.36,375.42,378.59,382.02,L7
2000-06-18 21:59:03+00:00,326.10,325.00,326.10,329.11,335.53,340.39,344.87,343.12,337.73,335.98,335.38,333.35,334.26,337.35,341.43,347.77,346.63,349.03,351.47,353.56,353.26,350.35,343.51,339.46,339.11,342.48,346.00,349.04,347.78,347.33,348.11,349.91,349.71,351.01,351.08,350.20,354.39,352.46,351.60,349.64,347.79,349.07,348.51,347.19,345.34,342.72,342.46,341.48,341.87,342.38,343.01,341.52,343.23,345.88,345.95,343.45,343.53,344.88,345.81,346.63,343.83,344.29,349.50,352.53,356.21,352.86,352.61,352.27,351.84,351.10,350.67,341.13,347.70,345.84,344.94,341.15,336.38,338.27,337.49,338.54,339.23,339.73,343.02,346.59,348.06,349.11,352.87,354.48,354.90,354.42,354.10,352.84,353.83,354.88,352.33,347.46,344.58,341.95,339.49,336.67,337.17,340.02,343.61,343.23,344.03,345.22,346.04,344.58,343.46,345.73,345.64,348.00,347.49,348.76,345.69,344.72,344.46,340.66,339.76,338.72,340.10,340.66,340.32,343.19,351.91,357.89,366.15,370.70,361.77,355.11,356.79,358.50,354.72,344.80,343.89,346.96,353.11,356.29,354.16,352.27,351.76,346.51,344.54,343.20,345.53,344.39,348.32,347.72,345.55,344.43,345.52,347.41,349.65,352.63,352.73,352.58,350.64,353.94,348.77,349.62,351.85,353.74,357.74,359.04,360.55,356.37,352.13,350.78,351.63,351.64,352.42,354.12,354.05,356.00,360.62,362.03,362.31,362.87,366.22,366.21,366.38,367.65,372.31,373.67,375.57,379.18,382.40,L7
2000-08-05 21:58:20+00:00,326.65,326.38,327.38,330.68,336.29,340.18,344.81,342.84,337.05,336.10,335.34,333.03,334.40,337.44,341.86,347.06,347.23,348.74,351.60,353.85,353.86,349.59,343.76,339.63,339.06,342.40,345.91,349.60,348.55,348.28,348.11,350.94,350.03,351.59,351.36,350.77,354.25,352.58,351.64,349.38,348.05,349.46,348.24,346.83,345.63,343.49,342.42,341.90,341.95,342.11,343.44,341.48,343.71,346.33,345.59,343.77,343.39,345.78,345.50,347.42,343.80,346.43,351.59,355.06,357.17,354.30,353.65,353.14,352.70,352.66,353.91,347.18,348.87,346.51,346.67,343.12,339.45,340.37,338.11,338.92,340.07,341.15,344.56,347.39,349.07,350.31,354.09,355.68,356.43,355.74,355.20,353.59,354.68,356.06,353.13,347.89,345.12,342.84,340.07,336.81,337.96,340.73,345.58,345.23,346.71,346.86,347.73,346.56,344.93,347.38,347.02,349.73,349.36,349.77,346.06,344.87,344.67,341.36,340.34,339.18,340.00,340.79,341.00,343.56,353.95,358.04,366.18,371.39,364.31,356.50,356.54,358.21,355.63,347.92,347.82,351.86,355.21,356.25,354.52,352.25,352.50,347.91,344.57,343.06,346.59,347.14,348.66,347.03,345.55,344.63,344.80,347.08,348.34,352.24,352.36,352.33,350.11,354.15,349.17,349.87,351.42,354.67,358.37,358.60,360.08,355.80,351.35,351.27,350.51,351.48,352.90,354.37,353.89,355.69,359.36,361.01,360.96,360.73,365.05,365.10,364.80,366.82,370.64,372.84,373.66,377.17,380.51,L7
2000-11-25 21:57:34+00:00,318.84,330.97,330.97,332.92,337.66,339.30,343.66,341.12,335.31,332.78,333.52,330.69,333.87,335.57,340.64,343.99,346.10,346.76,350.61,352.25,353.26,348.17,341.87,338.37,337.00,340.46,343.01,347.76,346.64,347.04,346.08,349.48,349.33,350.36,346.60,344.75,348.01,347.73,347.75,345.05,344.98,347.09,343.96,342.50,342.64,339.55,339.00,338.80,338.25,337.66,338.30,335.25,339.97,342.36,342.88,340.79,339.95,344.80,341.49,348.71,339.70,347.71,351.12,355.90,358.99,357.56,353.16,353.89,353.04,357.87,356.52,350.47,347.49,350.06,347.94,345.69,339.69,339.59,337.55,337.24,337.06,338.45,342.25,346.04,347.27,349.56,351.98,355.08,355.44,356.80,355.28,352.01,354.84,355.58,353.57,346.51,344.28,342.60,336.77,334.76,334.96,338.10,345.11,347.41,348.40,345.17,345.99,345.97,344.11,347.22,346.13,347.04,347.27,347.00,342.55,343.51,344.19,339.90,339.02,337.18,338.93,338.32,339.77,341.64,353.52,357.10,365.61,370.64,366.65,355.72,353.78,356.48,353.67,341.92,344.01,350.12,354.88,355.27,351.81,348.45,347.78,344.38,341.27,341.60,346.83,346.63,349.24,346.73,345.61,343.01,344.90,344.51,346.89,349.67,348.11,351.59,347.95,353.86,347.87,348.64,350.80,353.87,357.85,359.67,359.31,354.31,350.19,350.75,348.36,353.00,355.13,355.78,354.75,354.49,357.31,362.30,361.27,358.43,359.99,360.96,362.85,366.01,369.96,375.24,374.27,378.28,379.56,L7
2000-12-11 21:57:36+00:00,320.79,328.23,331.03,332.75,336.75,338.59,343.50,340.48,336.14,333.36,334.12,331.29,334.00,334.77,339.38,343.19,345.02,346.56,350.01,351.99,352.53,348.10,342.49,339.45,337.59,340.29,342.22,348.05,346.28,346.81,346.71,348.74,348.02,349.59,347.29,345.89,351.31,349.57,349.10,346.84,346.79,346.77,343.89,342.84,342.78,340.27,339.29,339.43,338.75,337.05,337.88,335.93,339.25,341.71,342.27,340.73,341.09,343.81,341.81,346.56,340.45,347.03,348.84,354.06,357.94,357.05,350.94,351.57,352.55,356.75,355.52,351.04,344.70,348.09,345.63,343.39,340.41,339.18,336.99,336.54,338.53,338.90,343.07,345.40,346.95,347.65,350.55,354.09,355.52,356.37,354.98,351.22,354.27,355.70,352.25,347.12,344.68,342.25,338.25,335.29,335.98,337.80,344.73,347.73,349.11,345.87,346.21,346.55,345.38,347.50,347.36,347.84,348.17,347.87,343.75,344.33,345.15,340.19,339.94,337.55,338.54,336.77,338.33,342.54,351.57,355.52,365.19,369.74,365.83,355.00,352.30,355.06,352.78,343.00,344.84,351.50,355.94,357.13,353.12,349.33,349.03,345.40,343.05,342.12,346.91,346.38,348.31,344.74,345.14,343.69,343.44,343.23,346.12,350.81,349.11,350.30,348.10,354.31,347.39,348.46,350.68,354.13,357.99,357.49,358.07,352.99,350.16,350.86,349.15,351.70,353.57,354.27,354.53,355.50,356.62,359.09,358.75,356.49,360.15,361.18,362.98,365.49,369.41,373.50,373.78,377.25,379.33,L7
2001-02-13 21:57:39+00:00,324.25,328.72,331.92,334.59,337.68,339.61,346.08,343.56,340.82,336.10,338.66,335.38,338.65,339.34,342.39,347.32,346.39,348.79,351.60,355.21,353.64,350.61,344.83,341.95,340.02,341.81,343.17,349.44,347.88,348.16,348.12,349.98,348.26,351.15,348.98,348.62,352.56,352.52,352.78,349.21,349.57,347.51,345.54,345.23,346.08,342.86,340.59,339.55,339.88,339.04,340.17,339.28,342.15,343.85,343.52,343.22,344.00,343.47,344.24,345.09,344.72,345.08,347.70,350.58,356.41,355.72,348.82,350.66,351.57,356.37,355.16,351.87,343.50,345.72,342.36,339.24,336.57,336.03,337.30,339.39,341.42,339.71,343.49,345.08,344.78,344.58,347.91,350.19,352.34,352.71,352.26,348.47,352.03,354.47,350.68,347.06,343.96,340.16,336.34,333.64,334.52,333.42,340.31,343.58,343.50,344.80,344.08,344.85,345.32,345.99,346.13,346.65,346.89,343.51,341.78,342.15,343.36,337.96,338.51,335.12,336.83,335.78,338.17,342.46,348.47,354.00,363.39,367.60,362.46,352.55,350.76,355.49,352.61,346.15,345.66,351.59,356.32,358.06,355.35,351.18,351.70,348.98,346.75,343.34,346.14,346.73,345.69,342.01,341.53,341.98,342.63,342.38,346.85,352.00,349.26,349.76,349.24,354.47,346.23,347.04,350.89,353.14,358.80,356.18,356.41,351.33,350.85,349.94,348.79,348.36,350.48,350.65,352.01,354.75,357.10,358.38,360.21,359.03,363.66,363.74,364.62,365.73,370.50,373.57,376.34,379.77,382.20,L7
2001-05-20 21:57:04+00:00,324.25,328.72,331.92,334.59,337.68,339.61,348.47,345.50,341.53,337.88,339.57,336.75,339.17,341.36,345.21,349.25,348.81,350.47,353.73,355.99,355.49,351.65,345.55,342.98,341.23,342.64,344.58,350.58,349.24,350.38,349.28,350.88,348.34,352.38,351.04,353.14,354.88,353.81,354.31,352.04,350.16,350.68,348.01,346.13,348.79,344.32,342.62,341.78,342.35,340.51,341.82,342.06,344.60,345.16,346.03,344.41,344.27,344.12,345.85,346.63,346.13,345.96,349.27,352.05,357.10,356.31,351.27,353.41,353.98,357.99,357.45,354.84,346.44,348.37,345.25,342.35,339.42,338.52,339.53,340.72,342.75,342.56,345.96,347.89,348.06,347.59,350.69,353.60,355.25,355.87,355.31,351.14,354.81,356.49,353.08,349.86,347.22,342.61,338.92,336.39,336.90,336.91,343.62,345.80,345.83,347.41,346.96,346.90,347.14,347.68,348.08,348.37,348.06,345.55,343.72,343.47,344.69,340.25,340.59,337.17,338.59,337.69,340.46,345.53,351.59,356.74,367.00,370.26,365.17,355.27,353.23,357.75,355.62,349.11,348.92,352.93,356.81,359.29,356.48,353.63,354.64,350.23,348.50,345.18,348.31,349.81,347.88,345.27,343.51,344.35,344.66,344.49,347.95,353.75,351.97,351.37,350.92,357.27,349.38,350.67,354.32,356.60,361.29,359.56,360.32,355.23,354.48,352.73,351.65,350.77,353.29,353.37,354.94,356.60,358.75,359.73,360.52,358.34,364.08,363.89,364.65,366.61,371.60,374.60,376.16,379.34,381.06,L7
2001-06-05 21:56:52+00:00,326.96,327.59,332.40,335.43,337.69,340.20,347.39,345.26,340.67,339.58,340.04,337.50,338.54,340.75,343.44,348.06,348.07,348.86,353.50,355.07,354.12,350.77,345.52,343.40,342.39,343.67,344.74,351.72,349.50,350.44,349.17,349.66,348.66,352.47,352.29,353.66,355.27,354.32,354.52,352.90,349.99,350.80,348.47,346.39,348.33,344.90,343.24,341.30,341.95,341.21,342.00,341.12,344.25,346.55,346.24,343.03,343.63,343.56,344.62,345.32,344.94,344.72,348.18,351.70,356.57,356.05,352.14,353.59,355.49,358.33,358.23,355.75,347.47,348.77,345.23,342.11,341.12,339.34,339.07,339.60,343.67,343.32,346.61,348.32,348.24,348.03,351.75,354.09,356.07,357.28,357.60,353.62,355.73,356.92,354.31,352.43,348.83,343.71,341.29,338.39,339.57,339.62,345.89,347.22,346.56,349.24,348.15,347.62,347.33,348.47,347.62,350.11,349.84,348.13,346.27,345.35,345.91,342.32,342.30,339.44,340.48,339.75,341.44,347.47,355.13,358.30,370.07,372.59,366.50,356.52,355.30,357.80,355.76,350.39,350.25,354.32,356.75,359.26,356.58,354.29,356.22,350.69,349.00,345.49,348.44,350.10,348.46,345.39,344.22,344.89,345.36,347.01,350.23,356.23,354.41,353.52,353.46,357.77,351.54,353.61,356.73,358.15,362.44,361.23,363.27,358.13,358.40,356.05,354.11,352.90,356.10,356.55,358.95,359.95,364.94,364.25,365.28,363.11,369.32,367.88,367.61,368.87,374.97,376.26,377.85,380.69,382.59,L7
2001-07-07 21:56:36+00:00,331.17,329.70,333.71,338.28,339.55,341.71,348.81,345.22,339.24,339.25,338.51,336.36,337.12,340.67,344.18,348.60,348.39,349.67,353.97,355.44,356.01,351.80,345.72,342.97,342.59,345.00,346.89,353.62,352.00,351.64,348.94,351.24,348.91,352.95,351.97,352.02,354.40,353.14,353.54,351.39,349.39,353.06,350.12,347.95,349.75,346.11,343.06,341.37,342.54,343.04,343.81,342.17,346.63,348.82,348.17,343.86,343.34,344.14,345.23,346.33,345.69,344.40,349.48,352.36,356.93,356.07,354.97,356.92,357.44,360.23,360.58,357.54,351.64,351.07,347.35,343.78,340.75,339.83,340.32,342.77,345.77,346.03,348.63,349.90,349.67,350.41,354.23,357.11,357.84,361.10,360.30,356.24,357.80,358.19,357.41,355.04,351.24,345.80,342.07,339.96,341.07,341.99,347.95,347.33,345.83,349.12,348.72,348.19,347.27,349.76,347.83,351.46,350.96,349.17,347.49,345.54,346.65,343.37,342.11,339.58,341.47,342.19,343.68,348.40,359.94,362.65,372.03,375.81,367.91,359.38,358.43,360.59,358.15,351.13,351.49,354.13,355.95,358.11,355.86,353.74,355.34,351.44,349.19,346.10,348.87,351.58,349.43,347.59,344.38,344.61,347.46,349.56,352.38,356.90,355.18,355.88,355.10,358.47,353.40,355.51,358.86,359.23,363.78,363.93,366.24,361.16,361.18,357.67,355.23,354.17,357.99,358.32,360.58,360.76,368.18,368.12,369.14,366.60,372.28,369.97,368.94,370.74,377.19,380.18,381.25,383.24,383.35,L7
2001-08-08 21:56:12+00:00,331.17,329.70,333.71,338.28,339.55,341.71,348.81,345.22,339.24,339.25,338.51,336.74,337.32,341.22,344.36,348.74,348.45,350.51,353.99,356.04,356.60,352.40,345.85,343.77,343.38,345.66,347.94,354.84,352.27,352.14,350.34,352.19,349.85,353.01,353.88,353.08,355.40,353.44,354.15,352.55,350.60,353.04,350.24,348.18,349.51,345.66,343.39,341.70,343.64,344.03,344.39,343.81,347.62,348.93,347.16,342.51,342.54,342.97,343.78,345.00,345.44,343.91,349.98,346.15,344.84,343.39,354.97,359.16,356.38,356.74,356.11,350.53,346.43,347.74,346.60,340.85,336.09,337.15,337.63,340.33,342.92,342.13,345.49,347.02,347.34,348.69,351.33,354.59,355.98,359.38,358.76,355.26,356.06,357.12,356.45,352.97,348.95,343.89,340.27,338.13,340.05,341.78,347.71,347.44,346.71,348.59,349.19,348.62,347.79,349.69,348.38,351.49,350.94,349.62,346.85,344.75,345.59,342.27,341.40,339.25,341.27,342.42,344.09,347.62,360.50,362.40,371.89,375.65,367.90,359.02,358.73,361.81,359.40,351.69,352.39,354.61,356.58,358.89,356.27,353.84,355.60,352.40,350.03,348.52,350.41,352.61,350.67,348.76,345.11,344.06,347.87,350.29,353.66,357.69,356.04,355.94,354.64,357.29,353.30,354.22,357.79,358.48,362.73,362.67,365.50,359.76,359.42,355.93,354.71,354.61,357.99,358.37,359.57,360.01,366.81,367.73,368.62,366.72,370.91,370.19,369.04,371.09,377.91,380.60,381.27,383.98,382.77,L7
2001-08-24 21:56:00+00:00,315.75,,319.85,323.58,325.85,338.46,346.87,342.60,336.66,338.48,336.38,335.28,335.13,339.50,342.98,347.84,348.06,350.64,353.39,355.58,355.61,351.56,344.97,342.85,342.02,344.83,346.97,354.24,351.25,351.09,350.08,351.61,349.17,352.25,353.89,353.01,356.15,353.79,354.29,352.78,350.81,353.67,350.35,347.42,348.13,343.62,341.64,340.81,343.08,343.51,343.50,342.88,347.34,348.20,346.85,341.61,341.71,341.96,342.21,343.28,343.17,341.26,347.23,344.43,344.64,342.48,355.50,359.13,355.06,355.14,352.50,347.82,344.31,347.31,346.81,342.81,338.89,338.24,338.09,340.00,342.76,342.52,345.77,346.74,347.20,348.66,351.36,355.84,357.13,360.90,359.67,355.65,355.83,357.34,356.38,353.09,349.53,343.80,340.59,338.07,340.21,343.64,349.16,349.11,348.13,349.26,350.19,349.59,348.59,350.71,349.65,351.70,350.22,350.32,346.60,344.57,345.24,341.68,340.86,339.40,341.43,342.73,343.30,347.38,361.02,362.81,372.59,376.42,370.05,360.69,360.67,362.34,360.32,351.87,353.57,355.44,357.19,360.14,356.41,353.58,356.01,353.03,349.52,348.61,352.16,353.31,353.67,351.09,348.65,345.94,349.25,351.80,354.82,358.81,357.76,356.51,355.12,358.12,355.78,357.63,360.68,360.39,362.76,361.00,364.45,357.93,357.03,354.81,354.13,353.98,357.38,357.87,359.38,359.28,364.00,365.63,365.85,364.79,366.74,365.03,366.11,369.87,375.45,378.72,379.73,383.28,382.06,L7
2001-09-25 21:55:40+00:00,314.09,319.80,320.85,325.94,331.09,338.89,346.44,343.19,337.47,338.82,336.67,335.50,335.64,340.06,343.22,348.67,348.58,351.46,353.49,355.48,355.10,351.69,344.97,342.53,342.10,345.44,347.36,354.46,351.43,351.61,350.90,351.83,349.06,352.39,354.04,352.13,355.56,353.37,354.37,353.28,351.51,353.52,350.30,347.82,347.94,343.61,341.81,340.75,343.12,343.69,343.12,342.66,346.04,346.94,346.83,341.81,341.96,342.27,342.88,342.88,343.03,342.72,347.75,347.37,348.17,346.76,357.95,357.83,354.87,354.54,352.09,348.44,345.81,347.96,346.71,342.87,339.45,339.61,339.20,340.71,342.97,342.48,346.03,347.28,347.49,349.11,351.17,356.32,357.35,360.21,359.30,355.77,355.61,357.44,356.16,352.40,348.78,343.42,340.13,338.04,339.84,342.66,347.96,347.92,347.65,348.42,348.82,348.51,348.00,350.24,349.04,350.71,349.85,349.62,345.63,343.65,344.18,340.74,339.68,338.52,340.40,341.78,342.45,346.28,359.26,361.73,371.44,375.40,369.06,359.86,359.09,360.92,359.12,351.49,352.92,354.64,356.64,359.55,356.24,353.18,355.53,352.37,348.35,347.27,349.77,350.95,351.61,349.01,347.66,345.08,348.45,350.95,353.59,357.17,355.36,354.59,353.41,356.65,354.00,355.50,358.03,357.32,360.31,359.01,362.22,355.78,354.04,352.26,351.22,351.60,354.51,354.53,356.68,356.52,360.82,363.17,363.14,362.82,364.92,363.72,364.83,368.58,373.31,377.51,377.94,382.18,381.07,L7
2001-12-14 21:55:53+00:00,308.27,312.72,316.04,321.89,327.88,335.26,341.43,337.88,333.22,333.50,332.59,332.46,332.61,336.46,340.69,345.38,345.80,349.07,350.40,353.36,352.40,349.41,341.83,338.29,338.88,342.72,344.72,350.98,347.80,346.85,348.40,349.31,346.69,348.36,350.16,345.36,351.80,349.93,350.40,349.69,349.32,349.13,345.33,344.97,343.38,339.96,338.08,336.71,339.03,340.33,340.04,338.50,341.15,341.83,340.80,337.35,337.96,336.77,337.47,335.64,337.33,334.80,340.61,338.15,340.44,339.79,347.93,350.06,346.68,347.08,344.46,339.62,339.63,341.95,340.36,335.92,332.80,333.05,333.65,336.61,338.13,337.02,341.36,342.13,341.56,343.82,345.80,351.69,352.49,353.72,353.67,351.29,350.74,352.35,351.25,346.80,343.09,338.28,334.52,332.35,334.36,337.32,342.04,342.60,343.20,342.25,343.51,343.82,345.07,346.80,345.98,345.98,346.55,346.49,341.32,338.79,339.51,335.27,334.43,334.44,336.70,337.99,339.00,341.56,353.55,357.53,365.70,371.27,363.73,355.04,354.52,356.03,354.10,347.41,348.76,350.49,353.22,356.05,353.43,348.54,349.94,345.95,341.20,341.20,343.81,344.61,345.37,343.73,343.65,339.30,343.56,345.92,348.75,351.65,349.29,348.81,346.27,348.85,347.04,347.53,350.34,349.60,353.44,351.38,353.85,347.58,345.61,343.74,343.16,344.76,347.12,346.32,348.37,349.80,352.37,356.12,355.65,357.47,357.97,358.03,360.80,365.27,367.59,373.42,374.43,379.07,377.80,L7
2001-12-30 21:55:49+00:00,308.28,314.90,317.14,322.73,329.55,335.89,342.40,339.31,334.53,334.09,332.68,332.72,333.04,337.29,341.02,345.67,346.37,349.33,350.46,353.28,352.00,349.77,342.05,338.03,337.98,341.52,344.01,349.77,347.55,346.71,347.86,349.07,346.48,348.33,349.98,345.94,351.63,349.93,350.12,349.43,348.40,348.19,344.43,344.45,342.98,339.45,337.57,336.91,338.16,339.37,339.60,338.27,340.79,342.40,341.13,339.17,338.83,337.82,338.76,338.36,337.47,335.93,341.39,340.45,343.46,341.70,347.88,349.62,347.42,347.51,346.10,341.10,340.84,342.64,340.48,336.89,333.73,332.89,333.48,335.93,336.93,336.51,340.90,342.04,341.99,344.06,346.25,351.68,352.42,353.06,353.58,351.43,350.75,352.50,350.53,346.18,343.82,339.50,335.10,333.22,334.18,337.78,342.42,342.62,343.04,342.26,344.05,344.24,345.36,347.11,346.90,346.89,346.14,346.81,342.68,340.32,341.09,336.93,335.92,335.70,337.38,338.65,339.61,341.56,352.59,357.62,365.83,370.85,363.54,355.43,354.91,356.64,354.13,347.58,349.25,351.03,354.36,357.03,354.41,349.75,350.50,346.85,342.28,341.49,345.41,345.26,346.48,344.67,343.64,340.57,343.53,345.08,347.81,351.11,349.27,348.95,346.44,349.38,347.53,348.69,351.36,351.67,354.82,353.23,355.33,349.63,347.43,346.10,345.25,345.89,348.43,347.32,348.91,351.16,353.58,356.29,355.17,355.89,357.16,357.32,360.30,364.61,366.62,372.41,373.80,378.56,376.88,L7
2002-01-15 21:55:59+00:00,309.86,314.90,318.00,323.81,330.83,336.79,342.32,340.82,337.54,336.61,334.76,334.85,335.28,339.17,342.46,346.80,347.56,350.09,351.21,354.12,351.89,350.39,342.79,338.71,338.94,342.26,344.04,349.08,346.72,347.70,349.03,349.66,347.79,349.42,351.62,348.82,352.63,351.03,351.26,350.69,348.96,348.23,344.93,344.31,343.29,339.47,338.19,337.92,339.03,340.02,340.68,340.74,343.17,344.08,343.35,341.30,341.07,339.20,340.21,340.75,339.73,338.47,343.67,343.09,347.04,345.47,351.14,352.02,349.53,349.61,348.71,343.15,343.78,344.88,342.24,338.81,335.78,334.96,335.49,336.14,335.74,336.02,340.58,342.64,342.08,344.90,346.40,351.38,351.89,351.46,352.71,351.00,349.95,352.16,350.34,344.10,342.23,338.29,334.12,331.95,332.74,336.72,341.50,342.40,343.41,342.54,344.55,344.62,345.89,346.46,346.43,345.82,345.15,346.11,341.53,339.89,340.28,337.06,336.12,335.94,337.57,338.90,339.60,341.03,351.16,356.41,365.12,369.25,363.16,353.68,353.85,357.10,354.47,348.32,349.82,351.27,355.56,357.76,355.49,351.30,352.25,348.84,344.72,343.49,347.43,347.28,348.15,346.73,345.07,341.84,345.58,346.36,349.61,352.28,350.53,350.04,347.65,350.94,349.64,350.16,352.48,352.75,356.45,355.30,357.20,351.31,348.81,347.67,346.58,347.89,351.05,348.94,350.91,352.21,354.91,358.17,357.74,357.98,359.11,359.11,360.70,364.12,367.33,370.40,372.54,378.74,377.36,L7
