,dates,mex0017-0000,mex0017-0001,mex0017-0002,mex0017-0003,mex0017-0004,mex0017-0005,mex0017-0006,mex0017-0007,mex0017-0008,mex0017-0009,mex0017-0010,mex0017-0011,mex0017-0012,mex0017-0013,mex0017-0014,mex0017-0015,mex0017-0016,mex0017-0017,mex0017-0018,mex0017-0019,mex0017-0020,mex0017-0021,mex0017-0022,mex0017-0023,mex0017-0024,mex0017-0025,mex0017-0026,mex0017-0027,mex0017-0028,mex0017-0029,mex0017-0030,mex0017-0031,mex0017-0032,mex0017-0033,mex0017-0034,mex0017-0035,mex0017-0036,mex0017-0037,mex0017-0038,mex0017-0039,mex0017-0040,mex0017-0041,mex0017-0042,mex0017-0043,mex0017-0044,mex0017-0045,mex0017-0046,mex0017-0047
10,1993-01-07 16:09:59+00:00,173.61960954892228,180.34230769639026,183.94713138363767,188.88045939105228,186.57895722691893,186.83728421014777,195.76415545750365,207.42525643511203,210.72291503840205,195.75371724462173,179.34652842775358,203.77330358739445,196.1250822084608,191.9106663954093,195.2211616434412,192.2299054461393,189.3120972138737,197.4747636100849,198.6329799421165,197.2687054579867,199.13592371970685,201.58386302978545,200.79777152634568,196.54944982399638,196.04954415532174,199.43268193811102,211.30977610617393,215.89382860625173,211.72257781941568,203.39391448644258,204.95679643056258,201.71445867056912,196.77817019606704,197.50221929267775,195.58781751092067,200.96251290265045,197.05368600672307,197.84134178571682,199.60223574634028,201.97270920341327,203.617858144376,202.55599630685595,205.57346473146933,204.25224955661557,206.4606875946377,200.14961214423653,198.40853284907084,204.1919206543506
11,1993-02-08 16:10:21+00:00,176.9074397900871,176.12251650549933,177.17911090652845,182.14574916077,180.7317319333883,180.440806675177,185.60427128143812,189.96009728554117,182.75347163253164,187.2101831988008,174.84954929848658,184.90327896607985,186.8804785368737,186.75031715134958,194.5615158575409,191.61068830882928,189.2407518204147,188.90263408463707,189.70200727752726,192.7039899220219,192.91542725824598,199.2819902393552,193.41209274629003,201.29113279997708,208.67307912470818,204.37244797369635,206.0183752006277,203.4406905790176,199.73650353853432,193.78734303776415,191.125182236633,188.82738200509115,190.90263249110748,191.27386068856362,196.20353295411215,196.25716783567606,192.3417372691357,190.7848787180683,195.8855730424511,194.3852204208259,199.98400604936683,196.8782782599612,199.28188286331792,199.67676911053996,206.62567445137861,202.11833552664336,210.22239756838476,204.93316132074895
12,1993-02-24 16:10:24+00:00,182.33916270126315,181.38322425665916,181.53199833726103,188.98058023981963,188.45069758534996,192.56666861337055,191.33125063323752,199.84679220532195,183.98007484957105,177.86166557863456,176.59182262525553,185.83222755073527,193.63476231133657,197.7081731049045,199.0352210913498,192.5414790312192,196.99342092170193,190.07792627112585,197.5177305619564,196.6760195420358,197.71931906716043,201.91724927952737,202.1726190577114,205.78122013025154,204.98197550535576,203.41746690860242,201.9115765482449,199.42573182664128,196.67549401528902,195.05013150049797,202.17504803168006,206.96456255259275,198.45214995272062,200.00694043689913,203.7832479880002,204.73880021572336,197.67084272647725,200.22132200774502,201.71988353778107,202.68591647368675,201.5343649768504,206.08938229226874,202.8477149520658,201.71332516975386,207.26580701006546,199.01140001180391,201.12454086335327,201.4582723159319
13,1993-03-12 16:10:37+00:00,182.99215243561994,184.58168184449318,174.32175301525544,181.70430837373365,179.66155883647914,176.8744219687605,180.9828664104309,190.52237843304624,198.78077856909044,180.33069388950062,169.21493955508996,173.97432049417105,181.76191371914385,180.8580950856227,186.2918041896012,186.45881858552357,185.31677789655654,180.2135826967994,177.67193482350936,181.839414055116,182.3848436668446,184.3761461752954,190.50938435606716,193.88376408877517,194.12267083626466,195.5348156610905,195.3729650158233,196.09980885979004,189.75071671752096,192.21896601532845,192.78192459966317,190.5245261256301,187.4495892825732,183.60271006170572,193.27586196953683,194.87164210763044,193.00869692834746,183.847734862002,190.1473813287729,186.72989735919907,190.91733931269485,186.24488718410765,188.76219532505482,190.63945663755612,182.44394485772332,180.75300515933858,187.23497074621292,190.58067006698056
14,1993-03-28 16:10:38+00:00,152.43472394824252,158.08977014362088,140.30179138900607,147.58543805113908,156.30013552775895,167.88269996798107,180.4765055626341,197.44342411997675,192.1000268410524,171.84265342378976,155.09203670412145,152.89301862033741,154.79179923628416,150.4075042455395,155.43145382845506,169.85991537376864,173.5099408076717,172.00240826057913,174.08855030283016,179.48526264610263,176.6654163925327,170.39655836779224,170.69377410404377,175.58087799844506,173.67500805919892,169.22736300732075,177.58353269071188,168.78624892679827,178.01018734772614,167.56282450193956,168.23899613944255,160.9767943976011,163.1709495418314,168.56270509252855,175.425089237883,162.77262804958298,171.15085403410188,166.78559837449458,171.26535548680542,176.10155689987502,170.6377233836352,168.9309692700564,168.63141929647853,164.21371209978017,171.32925756489368,178.3704058741695,170.2645465318855,167.59084972975882
15,1993-04-13 16:10:46+00:00,150.79217359626855,152.13234358260158,142.79690717199819,159.38223461299822,164.99573867342832,165.74146585691335,171.90086285161738,184.3535366563459,188.85583584006145,177.72101361859504,158.953449280993,142.5026804436675,146.69954780024634,151.12370935354906,161.66974840453685,164.53634699611612,170.13919007472927,165.51554901755463,168.9902917009382,169.9708844943548,166.5761800982393,158.67734704126428,155.9702736982337,159.4671311400334,156.0874676585008,163.28266838729664,167.32719524529236,171.00815265570324,170.46358146802953,170.23881327205382,167.08948916096665,168.77149807110783,173.78837228405837,176.08251756773637,172.43930771365763,175.88221655092184,172.43313680449344,169.02712839047703,167.28805989501944,170.8113579087793,171.45690427132539,177.07287326732808,178.8117391160089,172.2899450304431,164.01822965092393,161.88738905442693,160.58426755099535,158.74773150821827
16,1993-04-29 16:10:52+00:00,170.20853887425403,172.97020699822676,180.49324639684556,186.5112164645699,184.21509859981091,180.30554479023638,182.72265549879177,191.6365339497585,,179.32262731682016,159.29965940791823,154.8457349037482,170.711837784065,172.04333570439397,181.55961140582878,183.82609817451555,184.38922227142228,183.60573039105395,186.0430837318933,190.7399056146828,187.8203604877168,188.38273378586112,188.9731288576291,187.8966567017161,187.72761645981063,191.47137426941973,188.3629715613571,187.94708227035323,189.19411655817575,184.99473504177593,188.2576515750248,185.64613347896645,187.14679939147942,185.50645143461915,184.55489245728035,,,,,185.8562715303833,178.6639102674131,179.40740099781289,192.51140797125956,197.83094481070916,200.81152443751125,193.60914107129648,194.46866284017693,196.01753540646325
17,1993-05-15 16:10:55+00:00,158.14981411329143,168.6101394371053,155.3944589868782,157.2960598348177,154.7950746585414,165.85309338863607,178.06647505783886,195.16464836496667,,183.31278467424454,164.20204897414342,158.2185484052797,154.55309156404155,154.63951503344853,166.59849306191575,173.9091903398633,177.58982961969227,172.52383281688026,174.06551602149625,175.90557962451606,175.37409756411432,178.37324678705772,176.83520694407866,181.14248665514685,181.80764927604648,185.893452946332,183.84122711243515,179.43050017409723,178.14349164121649,177.72828463035532,179.46345470052967,181.70547384601818,181.52112444515558,181.79959768533996,176.45987414294436,176.54528557936013,177.4002888811838,179.23186454873286,,173.3107579147974,178.21044452472796,177.5459307894168,180.7729846764617,179.84436365081763,182.25823207863263,175.1628649644483,176.44188646773148,175.7804140627835
18,1993-05-31 16:10:59+00:00,152.86750602270334,160.6953635200714,146.52395053227997,152.62720264772605,152.22010657952157,154.4193221636517,166.32751307201193,181.10416142241868,194.82885110189417,186.74046217581204,171.21679985989917,162.69594063674043,160.7708408414075,159.69533010448743,162.4672584487535,171.75877800656318,177.56137323149926,175.41893745794897,177.7241659197508,177.91965887542017,177.8521699728366,177.87096798791043,172.16995176543824,179.41568572886223,179.339295440323,184.52680076906972,182.56158024163955,181.03047432661833,178.0474930044748,177.50792751108912,176.7389950205252,179.0469438717589,175.21501365481973,173.12117582712114,171.73690360157664,171.06123320131306,172.43354172955668,167.34039952944943,174.26216565367875,173.85251380776953,170.79642010768706,171.5406935918389,172.54912393971375,172.93584211292784,178.8598224997431,174.05224650947946,176.5652344590978,179.40920648153786
19,1993-07-18 16:10:51+00:00,146.32044199353393,157.1181163032068,147.27077884466132,154.79621589484168,163.07583943060826,157.04543382464863,149.45553427909127,151.03099760383753,149.17416742518236,146.48759950326303,141.56194276540936,146.02141938225213,143.0059970642407,148.89119324251484,154.893164013949,164.91766005241485,166.270490917073,164.05052743874893,166.38594716645974,165.4696579521044,162.0744047268313,161.7316958664988,171.12182821960275,167.22806612559134,165.27078985618425,159.7020651000667,156.81717098095424,156.18834951396093,163.57135743128282,159.62390951276043,164.8769734532247,163.10325745255588,162.814406693543,160.36826785758086,156.21645104508355,165.4275722129597,166.66770756045526,168.0054888023424,163.0677126598711,168.94833297076875,168.13710899211213,171.1271702163258,168.28955953306817,174.42112686349162,170.04434912271947,164.8766791715434,165.16667326540002,165.01766858666778
20,1993-08-03 16:10:50+00:00,166.5386282682248,166.58900880253594,172.4288193162509,179.6921157248566,183.17858882809125,185.75671335502784,197.29006503195595,199.45955748594992,187.3032808354545,176.09480433065133,159.91757647281878,159.44788737687145,164.3078419294592,163.01128629982725,175.0141478246826,177.06684310803917,174.27688609360462,172.89683246560514,178.67490265855034,177.6059097216038,178.0593241263954,178.90170649932,181.84422774711058,177.97101665023428,174.8228838399396,178.44193130426967,177.96720486683074,180.76624601137036,173.12351609719295,177.38237424758793,171.72335778890582,174.1558099338144,174.58430270384503,172.67944410459998,169.9939165831288,175.40687463209053,171.32007767976614,173.84818741265266,172.72283681425495,173.29444937261553,173.33901579238614,171.26727854375787,169.22689876254827,175.38618996174978,183.46028126960007,182.51412233824297,178.0299539400757,175.41400808654248
21,1993-09-04 16:10:48+00:00,163.19284402875996,162.4967286449733,157.1315556931026,159.55358987779132,175.8035717969715,187.24840817408943,186.92146726347693,196.80189000633436,198.35527527829223,175.43239086503075,159.86424595475472,160.91957427427664,166.23493549759584,166.4967427455577,168.74310928192534,175.6304042578731,176.53073122201704,174.50900068585386,180.55240428314116,173.64217551979445,179.572734326271,174.4856362901678,182.0611373437376,181.28660264761214,180.72256536708016,186.22513639395248,176.54933624349155,172.03497537010642,170.75863251805487,177.89867650813383,173.57617347523376,172.69717064910844,178.18646835784742,174.13508218997418,178.15091407104953,173.85027948329034,173.54321622582216,171.2031674881788,174.04078191317473,171.59745318149893,173.3021363480762,172.61069710219124,178.40703942654147,178.03029817064947,177.33842459733077,172.20228745177806,168.006186645799,169.32031214797718
22,1993-10-06 16:10:41+00:00,189.82254845707,188.75694915346992,183.22162075618095,192.33090845460563,180.97599642395727,175.9618623653561,183.90726803854054,195.0667038292715,200.67749027279953,188.68212868895208,178.62709747395456,184.6282153960377,178.74523215012485,178.8236954841689,183.25795039716294,185.0840834985227,182.65748486339032,184.51864086612153,184.66826908336571,192.2567983515467,192.74212919354187,190.40409732107724,189.95584091434955,196.62670670765328,204.03593804475662,195.2202430317094,193.59437639199734,187.82260768964682,195.26964119435303,192.01841694313805,195.75176543596572,187.30637117661598,186.47133341205964,184.4418805565764,185.4457598925472,184.5315744100684,182.787313621344,183.2842172945924,183.82575141682167,180.7628523098373,181.8857736009249,183.6637325224469,183.59989211702273,189.09628682552795,186.77755509655069,179.8829659209254,182.12273836881045,175.79157463648025
23,1993-10-22 16:10:35+00:00,182.83196705655274,178.72464605025377,184.82765230799382,191.40053581007228,187.5867798338172,181.4937863176943,188.93528313614715,202.53998300862327,201.78789655238202,181.7463427038732,168.36151403111398,172.68192506277566,174.98316367916865,178.28434832781417,179.46049201447957,191.31204834397624,192.8172907269438,190.25578566471398,185.93719161950125,194.41733866844245,192.24124082492207,193.615951785636,189.50810145314605,191.99266697692332,192.87525691721257,191.3496295959729,190.76543776466067,186.28459137104437,178.07568239502143,177.9458592079437,184.9088679864882,182.77292557808124,180.54116502264924,179.5706704614769,176.66122581915332,178.01828741903142,174.48492290684428,176.98505651371633,178.14011940488672,178.3308005725355,179.77432964012945,180.74005262258348,177.01955357291325,178.40919132093276,180.15753308730265,170.61338245498953,167.90025548187177,177.30021200477634
24,1993-11-07 16:10:28+00:00,190.0824169434554,181.54378859572154,193.11992279006697,198.41907040226198,201.55166398471906,193.5918559119197,204.0508867926156,211.13659062041455,209.96499699342706,203.15667836257617,191.67776943832487,196.0507700498844,195.59356363334723,191.65973433553464,198.1417050978998,196.2825845733111,204.36218446823264,194.7714314666129,201.01833004110213,200.33733487000927,200.58615625119265,197.788427826835,197.98744464237132,202.76914662978288,198.71608812833708,199.19129316042623,199.13898887593314,200.30754529698473,193.3365181458075,195.5769656713492,191.32665988929514,191.18173133416983,186.39366064189372,186.26444791857833,180.5217295711268,181.38560093781496,179.48286405767394,181.59975718665734,190.6783506793557,193.12682886100754,186.34328933229122,188.79023383334444,189.64119879502658,190.04159078774052,188.56686859194625,184.04767574820494,189.36903757140144,187.1848986476394
25,1993-11-23 16:10:21+00:00,174.1368193212139,171.74755466331814,166.29782621460544,188.81113777635335,188.95532926283553,192.20929774743226,194.327586283448,200.88211913944943,203.07365674445438,184.26843327261597,174.4323245446323,176.96457294555012,192.37127014067767,188.04864179920855,187.04967797639108,189.64931408283837,187.04223027084834,189.27135589734542,182.1901903894958,188.67308130274515,180.45284864877982,185.18560073349144,185.21180070221672,189.87778304571648,185.36483229562143,184.05610990873262,183.13313771931277,179.73433327543646,180.61753351540386,178.68630178993712,173.75455980508534,176.56218283472268,180.92903830718757,178.002786150226,180.05185242902215,166.75253964350426,161.75214139907095,157.01220088392122,161.49219257912824,169.6995608574572,169.82954385820767,175.89687035047191,175.44077236156576,182.82785003225146,182.89034900425435,181.16186846167514,185.686182538365,185.7994222781975
26,1993-12-09 16:10:17+00:00,175.46482953154873,176.4861738133985,175.64632100837613,184.04633268239328,198.1542206107974,202.9041957304319,216.85978057674285,228.92097914431346,219.5764199555612,212.90062647971905,198.44468681286187,204.74098861840164,203.59225986530393,194.50172588614066,201.59841677223415,202.8625451125124,200.2510518541919,198.90572497659937,207.2437223703109,202.72108301922003,208.32281297909364,201.43803235501537,199.72381511606565,205.96002367818167,199.25604054043825,200.1046195838966,197.13458617374644,191.37006735056607,201.089863146572,204.5490160784031,199.88201546344973,197.7918617619013,190.97683316723112,190.47271930246288,193.7791157730578,193.10311396589665,196.65222145822148,188.9904737578036,185.80125002320278,186.3619643819697,197.09463257240168,195.31380376153913,198.40678317275874,192.56147245081308,189.67507706566536,192.32841159029334,199.98118192125915,207.62593943580447
27,1993-12-25 16:10:08+00:00,187.1300585256395,204.29592786485048,206.1925656173715,217.10855988980907,217.018440926567,212.09003519969374,215.88742880601203,218.35909738732957,218.3011604041251,192.83413356667805,186.8178966793843,195.75615298079862,200.34246049024767,203.76698835644274,207.50924900456928,209.99343424603146,201.99577925099706,206.3249900227822,200.33627579992074,203.95163214720822,201.59848004571512,198.96306105323438,204.99903374216117,207.35294821981398,207.440339360531,204.2063720492781,205.27465517941826,197.61584462928357,193.00383012801427,184.66461135658736,186.3095293264154,180.81559679394312,181.33920075497085,183.29246196743978,185.08691045401034,194.2537271101909,194.62611276693377,182.0160413305534,179.37582812749113,180.03325068620472,182.14069568468742,184.65756330210803,189.80742021097137,192.3156280799217,182.98330712868724,181.44979558007392,180.5827825385795,190.7340670522308
28,1994-01-10 16:09:54+00:00,192.58260795436675,196.76055649797064,194.38581658905994,203.22023378417694,204.19446677109278,206.90231667295765,205.08802385598128,208.75859099547438,206.85273985287,193.0817272430436,185.20096786046614,195.47516670365448,202.57584545236827,207.1536070382614,204.26332033540146,208.9633592590629,203.59859058175846,200.8715688795525,200.83517337639572,200.06580686930775,201.52950968272427,200.70186767467362,202.7938753035767,203.89653768142944,208.0757447348749,212.4897065429741,210.95227139613405,207.82961636675032,202.67726410236253,197.96771696543905,194.6957776939284,192.09870580583598,188.39659898778038,185.9209449159004,185.65450366897696,185.86928066711562,181.28855542190865,179.8919797721083,181.5497967118599,186.90142804900992,187.94096249673652,187.7667158425202,190.50965913598057,186.74085398172784,187.8660278421854,183.3241293503424,183.02295219455846,189.94984506113136
29,1994-01-26 16:09:41+00:00,,,,,,,,,,206.8595523343779,203.72116850205367,183.2017694241996,,160.16787616961182,,,,207.48875517719827,206.2554408277564,211.8652055514615,214.2268299310504,212.77792846629484,211.07454779243005,214.62517625437448,213.5052385364295,215.35676081323737,211.0302716878763,209.15223507811945,204.37247013935485,202.10490688897247,199.12699819793272,199.44583683603292,197.49906067568833,194.6983052081348,193.10333816442264,189.40920636563524,195.13832532723683,201.49109661988217,197.52697303176632,198.82021587547757,200.52446041491152,192.46912713242912,191.8612302334373,194.23641601810118,197.27451564634973,194.10698594351166,194.84337824082155,200.93264372709032
30,1994-02-11 16:09:32+00:00,187.46650616251955,192.32175375408113,185.8910362365799,194.40691442110358,189.12039346071387,195.61387881558443,197.3812282302402,205.9370277877571,202.08119159276515,200.29080514982533,188.3062168153846,188.42560814126355,189.82267870750647,184.62920709572353,194.8976717548179,198.21450586093658,203.21823975313012,200.02221898784444,196.8517371451931,197.12157723507707,198.41119857139162,196.55794978027347,195.54041431190007,194.86754820632015,191.53353751000444,190.43079856585427,192.1303087041615,191.0540329560595,183.1275392878272,183.69642282042926,184.7795930149629,183.8684900311228,181.57013085011226,182.4552471663265,184.8079622076271,179.76639639365544,178.8410167368084,176.003641172579,179.42665694442167,178.09594974628118,178.39241566547568,178.6663656632493,174.52075691193443,185.32213718398864,181.4313258078042,189.10006175522622,189.32106928373324,188.48202168975737
31,1994-02-27 16:09:17+00:00,188.3908801638787,191.83828665776434,190.21493687234917,190.0681998409886,189.6409120645508,192.27748240133656,203.27485479534909,209.27408309812841,210.04712658988984,192.54409020351375,176.34755183267524,185.0980614895869,196.44382723307547,201.92688754525068,201.06889013107113,205.1203903748236,199.19129876432385,196.9406505034169,194.2810169191995,195.26138223731246,195.66556894387236,191.94054526331666,200.6434207646544,195.8151517560758,198.64507628758003,194.00297449921268,195.84518811664395,195.0235328294726,191.0928059743479,186.95652457229411,182.79354084371238,185.74435010174616,183.7653289864724,181.35516907530865,182.03026424025273,176.72786883206592,174.98763268666283,169.50797155652026,172.46078613629513,175.29339969286454,181.34050830370094,184.1667007523091,184.06043531209488,188.5016622900344,190.65973380885433,188.9599001775059,188.96007189447505,194.97941288290005
32,1994-03-15 16:09:03+00:00,180.51852543807985,179.41212244896772,173.19803181023846,178.68398086432828,180.50565701950885,193.07965062333923,205.69594112333218,216.6028969511059,210.4715308732651,191.70504878310373,182.69655198526286,175.96078961883828,177.35405786845104,175.87740418712013,191.54362452995207,195.57796466620314,194.82325708453467,197.14194693862584,193.35906322844622,193.7283575865926,191.04565292486407,193.09548896549867,188.60814516578898,187.79947795617738,191.30301076857518,189.91402463744794,186.1729468043045,186.16102255026806,185.5970309102417,179.46840186752118,182.44650863627965,175.54315314315065,177.99182066066933,173.00223286058184,175.4549696171001,172.84378273115388,170.4835588249939,170.52061715811297,169.9804849693232,170.94252047407457,167.80450333900583,159.4365765737321,169.8959763785087,171.81311282338288,177.0886446383042,176.7513687689937,182.13355477925242,188.9779884299202
