,dates,chi0275-0000,chi0275-0001,chi0275-0002,chi0275-0003,chi0275-0004,chi0275-0005,chi0275-0006,chi0275-0007,chi0275-0008,chi0275-0009,chi0275-0010,chi0275-0011,chi0275-0012,chi0275-0013,chi0275-0014,chi0275-0015,chi0275-0016,chi0275-0017,chi0275-0018,chi0275-0019,chi0275-0020,chi0275-0021,chi0275-0022,chi0275-0023,chi0275-0024,chi0275-0025,chi0275-0026,chi0275-0027,chi0275-0028,chi0275-0029,chi0275-0030,chi0275-0031,chi0275-0032,chi0275-0033,chi0275-0034,chi0275-0035,chi0275-0036,chi0275-0037,chi0275-0038,chi0275-0039,chi0275-0040,chi0275-0041,chi0275-0042,chi0275-0043,chi0275-0044,chi0275-0045,chi0275-0046,chi0275-0047,chi0275-0048,chi0275-0049,chi0275-0050,chi0275-0051,chi0275-0052,chi0275-0053,chi0275-0054,chi0275-0055,chi0275-0056,chi0275-0057,chi0275-0058
246,2013-06-30 14:34:35+00:00,212.18677297376826,205.4777654281624,208.5701257454585,202.86125419100375,206.755733272234,202.1441772221318,209.472975202541,207.90801529263808,209.1687553393483,211.9901131192555,209.55692645319573,206.4842993931689,202.86227034563106,208.90429569877972,209.45523375565074,213.18936115187677,219.36004157686045,204.5672783019508,192.73646114406301,189.61991472455762,186.20034855147034,186.25810447261975,185.55476195566646,196.1337436908755,205.83259383819217,217.9460668876916,216.1649631484887,213.2324075774324,209.00409920831115,205.63965582956249,203.80753762332915,204.5386118583497,206.41278589531072,213.47918323083087,216.42742557020807,214.9295714996396,218.65893419585421,219.32867839324115,221.19640391181724,218.46567954689385,209.92257731165137,210.82996928210707,210.5540332595827,213.93953660493503,207.47526883891575,214.51895390783096,215.16899424589158,205.90732455185957,207.0736350311945,203.2139716984037,207.7153690612133,205.90667480651678,205.14203038297535,206.378489107566,212.5831759991508,210.38781122265075,208.59171737464442,209.4453835341703,212.34705782221076
247,2013-08-01 14:34:18+00:00,206.42449447301226,201.55187684545288,204.83688385406913,196.6065958593001,202.0297821750166,196.08631900884436,205.6063355200394,202.5369159013319,206.57416329655558,205.41061349416728,206.02166591125228,202.2676772594017,199.81817263413535,201.18740999555237,204.43976799799168,208.76464850138547,214.29381677702304,199.82485760297124,191.76292564698568,189.99089410850064,183.12380152931158,185.29157025567906,191.26693052104386,193.58395975192934,197.81906762573195,211.7875355271966,206.79395671184767,205.07372910224228,203.26816408417193,202.2529479456989,210.46386253733596,209.5949131398973,213.15825300276416,220.43321548629638,216.44538856125791,216.122411130136,214.98087768938387,217.4243853626715,213.9518707733539,213.49575695054017,204.5464659569966,203.7838824940755,209.46170387948717,210.21434476898747,210.56097946912286,213.60737072256785,214.03348414542225,214.92205611754588,213.25914487670082,209.73631639069728,211.9687852167114,212.12158207161966,212.0375650092272,213.94962316992715,220.6862279835266,217.10666765178576,218.81558756324034,215.38119114273866,212.21447300823422
248,2013-08-09 14:41:04+00:00,209.87802617019463,202.09142043617254,203.00748452507693,196.42784441359436,207.0218969501503,197.48720407521046,205.9719650864128,203.55162840113843,207.2002137169604,208.2149173032355,198.58459310557424,200.65448756084544,198.33562219382566,201.50675977448356,204.1480843934194,208.62226196739294,215.38924272453187,199.91976755423065,182.99238705745663,176.5564335934967,179.31269817651776,178.46691739812442,182.21942395858048,189.79824211680233,197.23888053818484,208.66893261444181,203.4843127932907,197.87710834560818,197.63034000260157,200.08105720650804,201.56221235499166,201.63533296802416,202.3586040246264,207.83694505699782,204.0098235698429,209.01222318939318,212.16407952334112,212.87673562852137,213.95014457581658,208.84548243192302,206.01735169576176,196.1992475361546,202.99146695125762,207.2471104658459,211.1926966733723,206.31569657119735,208.2062543615357,206.49464722715697,211.2878974000085,204.1369185341482,206.29001266456712,205.24800171346448,202.7882208150026,205.41925326804966,206.19740336820047,206.40901761626375,199.79747173619614,203.66979435646465,204.42420962192506
249,2013-09-02 14:34:33+00:00,,207.65747851953233,205.38260860497104,201.1307368516831,201.60530203899762,199.27193095711866,208.8018151889385,209.01021188935553,207.53654589646712,210.25424139360405,206.4388495385743,204.42571834196607,201.67169592145743,207.04482584107848,208.86249746383456,211.05953561539656,222.05433771413118,202.4387998146794,186.13798342105804,182.34261796893182,179.26658836663657,180.8753529931858,182.8424936508007,192.44514359197066,197.98043276010202,212.21088982667953,208.58274796339566,204.0925701696224,198.2394575784229,202.18299961260513,206.57352898749394,208.82765993122496,206.41905639704623,206.98340252824414,208.6257031132032,210.51354883737588,211.29383792255248,216.2165188402615,213.3209419465657,211.7134640388578,204.40803965828098,201.7895194787439,202.81539542229606,208.55748130816218,204.17067311729016,204.54605707541748,204.11043395088856,205.6183435139249,203.80995657145345,204.23134259122457,210.47059212647707,207.2645361500024,211.34566759776146,209.0982575012042,215.469537733775,207.7878784281225,200.17972410668926,203.6695742675169,205.85801659219896
250,2013-09-10 14:41:03+00:00,202.7536314650673,202.7365511472766,206.35173553257533,199.38695680425698,201.30437886989702,199.87693222055896,208.9458933611266,205.87894387415344,207.7437313560449,211.60185412098053,211.36771731301178,202.37579818737896,202.37826591477682,203.3674837813639,207.07433087886363,212.28810903726523,217.34327752764986,202.84073063027694,192.29963202202896,185.49025600815526,183.55244477573365,185.2810125487354,187.1844471344316,195.53881060082855,207.15106554665155,216.14998011547442,207.70772396792455,201.85533656786794,201.70522947058532,202.89336008628254,205.56553458492053,205.55481024161776,206.34008895531917,209.82655403006447,212.98545065058505,210.63315267041344,210.2563461080432,213.19435506694367,216.1233335309691,213.53232571005873,203.5946553962928,200.51345251040811,202.18518670855164,204.66391274735372,206.32678160700513,210.98450654462073,213.0878124107876,215.35836115919633,,,,,,,,,,,
251,2013-11-05 14:35:11+00:00,219.45938317597293,213.22270702602293,203.06652263905522,205.46354658589956,202.77497897591692,199.23485055155652,204.26722519451062,207.00062462881044,207.0460921768419,206.97416349523786,202.49552842352728,199.4590457193223,202.24687498624527,202.2383149789571,207.3933712680755,212.75169352017878,214.58707887740067,200.15879810810713,193.64085496239426,185.66501094973756,185.59794418424525,184.71746757889412,191.21569179983484,199.09171634500086,208.11609395673105,210.28487637412348,205.6681122806773,201.92397253101075,199.4167731789894,199.02992195332934,202.64577232095633,203.9980370371296,203.78219322262595,209.72689201546154,209.32736345262308,211.22488661343726,212.37926796384141,218.7215539455103,213.17748944843953,207.6612720225135,201.6210269301911,200.18085300666007,204.27224993479814,206.70200826619583,209.97632607036772,211.36646248853572,211.52830548793168,214.82633646712657,213.8454167407765,203.07025402165613,206.9101850039074,204.53908231483507,204.0720742686016,208.73179852362014,218.30970567645085,216.56488560978346,214.0550209345419,215.4966085239161,213.69037631327302
252,2013-11-29 14:40:40+00:00,225.282576405785,217.95588386533723,219.915550208537,217.78667259739382,209.59104105562216,208.39237050279218,213.22777705132907,222.28058066204494,216.32718411252335,214.76097412956767,215.59646775626328,215.02174431232584,214.42548992749488,217.96176213846582,216.248436061777,219.39903868549953,229.810822499815,214.421897829432,205.77088279644607,199.7190742585396,191.11730056017103,194.47598205462583,196.0500685486428,203.96821246102522,213.99220255042985,224.14772105220027,215.63876459445817,215.72403931503516,210.37024763436278,210.86925757635098,213.1934833604056,210.3130230131842,217.56244055175785,219.69695066216406,220.45646009617803,218.9941644758736,224.68563947485293,224.28285616355873,226.70128293785598,223.16473175355736,210.69914240387976,210.33628469768524,212.55512639135014,219.98706209576778,216.25997633672895,219.90260184579574,221.84586742349563,221.1250988806417,218.85900305336688,218.42018433997197,222.75960460133336,219.77112168075087,222.30991681209397,219.2707737749202,228.7266817583722,222.04422779253653,220.66433721951557,220.95248449366034,219.8940237663021
253,2013-12-15 14:40:35+00:00,223.34101355569328,213.6180081654523,214.1594622462638,217.83612087863088,210.0263838389177,206.54661348854057,213.09549750364698,218.728219594683,212.03314585848847,213.6188926025402,215.7348092702998,212.5349572301047,206.92930183036626,211.3516616789252,211.68335200118938,215.26713544600352,222.7472507380753,211.7096891273822,201.15170940504743,196.35450414318987,188.7444225652622,189.154357817666,193.58615112124033,202.44230385474543,210.85199599963644,222.69624757529755,214.72768397145495,213.07057207644087,209.59416850901448,209.0534107950001,210.88105563536544,210.88603184572997,216.41291538445935,221.28976639589118,217.76204818487375,217.80693812612887,219.25881248073705,226.19896800679354,225.2552523332881,221.34656265489429,209.84411625975787,208.08349901645465,211.54202251901546,216.6187417821223,217.35411301852008,219.41769837438068,220.9922190036935,218.0835342740054,217.48360249730638,218.9274990415338,217.57253420141552,220.68564813032555,220.35107290835464,218.43646604466466,227.13625312618535,220.0176166880069,223.50896263587333,211.56675006979236,219.19097646940008
254,2013-12-31 14:40:27+00:00,210.07189824152232,206.18237858336337,206.38690113461178,203.8777459586155,202.8272682282746,197.36986541959618,203.5408003078817,207.28028192430827,205.48103673595617,206.8643808497116,206.4394218400845,202.47050401323298,198.351938243375,201.63023279776976,204.56068393145043,208.57215490096465,215.18949220948875,202.99709674297878,191.62932863493728,183.546950718412,181.2501446557426,180.7497899728609,185.04681978938012,191.06886325599788,197.45631726233225,210.1189630896413,202.86155391064563,198.39503748143616,197.81142817773195,193.96255699013616,199.28283061846366,199.49667297405443,200.1367653842136,202.9146719013895,200.94608811056253,205.86829042925595,209.3598820207014,211.35157426752482,210.2358822083745,210.47981959107562,195.65161717691169,196.02884400664738,195.4643864347272,203.03605818075772,201.78474961636346,205.26449445258203,206.35398104241247,209.1727257004356,208.82297522430196,209.98768619138542,208.61385180881516,210.81010460774152,209.93805544694857,206.33282414870223,209.48978278847795,206.91489856145105,206.52621224803616,208.35603987085267,203.92625293579766
255,2014-01-16 14:40:12+00:00,209.94007944757428,208.78696111760513,210.90782937914648,202.8925868957512,207.0224538688847,205.38875601937013,210.13250890629618,212.10796005098658,210.77470351678716,212.07436828280413,212.08824532354328,205.84727335945618,206.06270665839025,206.36670548367437,208.34934223383914,213.948379251633,217.49752961812885,201.86186407618266,192.17514084576732,187.13467590777927,183.60115917759103,186.4038340470758,187.29438567263418,195.79330557359748,206.57486788519662,215.814858540366,206.95968199782823,208.739222423593,203.4189126212969,203.43760557021295,206.3812444415192,206.4663219512518,206.96813477247105,212.49658358561925,212.42697588093,211.46454702902525,213.64678890284117,219.8468836392135,217.15749136961077,218.35093059368836,206.63427445342398,207.2674027034746,203.49866639110763,213.90805992407934,206.06720308916886,210.5225477729059,212.649831877199,214.3588447421722,211.01252814037403,210.96957595476653,210.1595664261048,212.6150311197358,218.28400717404276,213.4067920412553,219.7386693231063,211.26147568556536,209.23528373741834,207.680423063079,203.67759762115855
256,2014-01-24 14:35:49+00:00,221.26943993013992,217.07012146471862,213.91786442038529,217.29074671656298,208.80159772337862,213.2332951636274,211.25919955533453,221.9919343675424,218.40559882881576,216.65875988825047,217.32980129071802,220.36813347849676,225.4109573612484,205.84009631378433,213.09800426117687,218.82306395286702,221.61403673093878,209.22275089130585,198.026324382356,194.6386196170227,188.3900041766209,187.2737749547294,193.76609073595193,201.36924702101305,210.8180659720796,221.35719646828275,216.30646238089759,213.56103146016443,212.58558906383277,229.37791476752676,,207.24060582624202,206.714147294466,212.78630712256668,210.89725356223983,212.46996740555562,221.99117595129405,221.5081164926819,223.27316205084966,220.62389339932832,210.92013164207629,215.5354573339571,,214.95358607305565,211.176689703845,215.91520150161546,218.5345999302598,218.61505038963443,226.4193443534523,223.68229259438317,224.4914852974536,220.75749670933618,220.3807243814257,,221.7539723329193,214.29906524184207,212.93763490687496,209.61210972311292,217.877558497017
257,2014-02-09 14:35:54+00:00,239.9444919502364,242.11093156737087,246.8340701819741,225.06445313753215,209.68386856351114,202.83271400251286,208.53044097987663,212.666388575952,210.47114912044105,212.01077676970567,211.8191767397321,211.01676397281437,207.51405437368567,209.2488698935626,212.20144564885442,215.74834905093888,220.91625949103624,205.91861354181503,193.78402367566497,187.99883949595863,183.51235735100838,185.50061037722088,189.04154441826344,193.28862109224514,213.77357070456705,,200.63323918340245,196.1776094039206,193.88214153602306,196.25398377766777,199.18106430981652,203.39376136754828,204.34309390797208,206.07629112702438,207.6048418559988,210.23245342258377,212.25235099008114,221.8905170294517,,208.67514732489576,198.90985377824938,195.830519184642,199.60192130475605,205.38588270649063,208.03320150055245,209.60749418739022,212.86862857707195,213.33717168762053,209.5110986621557,,209.21753286061596,207.90713344221737,207.42590169107942,208.1169426313136,212.11484935394458,210.52069020385005,203.44482047178624,202.30044813498597,197.72132919502482
258,2014-02-25 14:35:46+00:00,230.70485308652223,222.52035665505437,227.22322724869048,220.268482039006,209.6551888545913,208.3260469314154,213.3146364946072,224.01875116266842,223.79354512641163,221.38607454571041,217.9698365365181,221.4167340620521,223.00644879951972,227.34315048877698,228.099536925626,237.22747174250748,243.81524798692675,209.76991610254709,201.45990751894624,198.34737210543122,188.67413562391417,190.43233752100187,194.762745638311,205.99257349918776,214.00506477620445,227.65696399792498,223.9183566415798,220.91202660626476,217.5493412931467,221.1300341610069,217.78541829143387,226.3900598966688,220.4807699616541,223.475049529666,221.78286747445443,225.42243184224026,229.69376132479897,227.27476626833518,236.5775173315574,235.10601287302,225.18957479027017,223.9472079299032,226.40114030660772,231.73216470280795,220.63632922935795,227.23002646807652,229.09462397087862,226.47803424205608,229.20768625414837,231.60963248530717,236.05666838786087,234.65247754258718,234.49725349527432,239.15942403106146,240.00503825641968,231.05654300030216,225.80385634143823,224.14624567744445,224.73961448603285
259,2014-03-05 14:39:37+00:00,209.89756536922877,210.76611930710905,211.95864069728722,202.28311762845823,206.66768596300608,200.82303323778285,207.65652203630427,207.69996716642606,209.29991429381647,211.89376594674414,209.46702196022122,205.55702110305535,204.3443679455878,205.14432419075348,211.78583233661817,214.42487484212108,215.12707690499008,202.60919465981897,192.4028174893066,185.8917274830873,182.89278350984344,185.94986678517125,186.4547010711954,198.28573168389454,204.02339763628052,214.58445633802037,208.7055499246535,205.27664519694497,202.95911218608973,202.9309091994209,206.71652421619123,207.77881862155022,207.2778295735291,213.52878320820423,212.01796077099158,216.59344657699185,217.20610500150104,219.5166074764736,223.65041289210146,221.88813396343454,211.9584534469124,205.49833966510693,207.36143438363757,207.47065322260013,212.7690614757083,215.1148431900407,217.0195686347587,216.98673316544108,216.93702699488014,215.46267154368704,217.52749662882889,224.05891295059462,216.12922543697823,221.07852762642685,222.7389827545964,214.16526112976604,215.2046695775339,208.9443125367378,215.42944878650678
260,2014-05-24 14:38:33+00:00,209.96459943026588,205.75399088070532,209.16095409940147,214.05798496841945,208.22642474499278,201.31699437000427,210.04080482285565,217.57163584430813,213.7731977538554,214.66235164211463,213.3166356419944,209.97484254844358,209.59223293750904,211.85420732282893,213.80286114811534,216.99993576947696,226.3657720181003,210.4724330782292,201.02026263639158,199.26718295055173,190.5513123930798,190.2576458459341,195.25343257591945,205.58089891458542,212.5677724739546,225.12706548606877,219.44706147615636,215.14464168262987,213.7608461253132,213.94228745512186,211.49762916971957,212.71174957905623,220.06760472331285,223.2471227132291,222.50287417174107,222.46947535005077,225.4538659087478,226.6808942170063,232.05178300101386,228.62537587661822,219.02021102102347,216.42790509982393,217.1236148415066,220.9723804137397,224.17870842395158,223.15389601321482,226.8628072774344,223.02706116558954,225.78350679778185,225.49716891387854,225.24036630760793,227.36234354165686,223.7772665346038,225.6704213297571,229.81710166374424,229.18101748521113,226.24509399599032,225.05900383421047,227.60697448107106
261,2014-06-01 14:36:26+00:00,199.3956082296544,198.84223175927542,202.68217511082577,196.66107305585234,197.8117569812932,193.77380460625398,202.00582738466264,201.15160598912638,204.36453737691266,195.95675041833186,196.7302220148528,195.4430259549763,193.937206820302,194.07984413517536,198.7809749441751,204.98159345149617,208.26683377731925,195.15718225019924,182.83127596504738,182.65176375397039,171.7191261294836,171.8127441933279,174.58144772140128,185.28391973366752,194.25541475618792,205.65544538794666,201.65634577325739,194.78674407368914,192.01154706200703,192.3258516139648,191.92172642503579,199.65368511871975,200.93543831487136,207.0181999521854,199.01673009720798,199.78746789793018,201.42355617666092,199.6848046825557,205.36379949241308,198.7289688871258,193.94130022166536,189.8009296141238,193.434537182025,198.5757118182816,199.5857413524903,201.36641098976258,202.5335536730818,196.43329968398444,199.0453691286466,199.99545641523963,198.52254609629927,195.89100136103303,199.09152651545344,199.61016543799582,202.636652093998,196.90566160453466,193.296965171608,192.53571967049555,194.38530763919275
262,2014-06-09 14:38:44+00:00,209.11273624041291,203.93253965316956,206.31623636806813,206.13960614319933,207.220145772767,197.93170708610398,207.8138439429012,209.97116040790775,210.87629728406944,212.62750863400447,211.84517791239622,206.7304646835064,207.03316578532107,208.43809254343546,211.70323014512286,214.51064650675139,219.23121872267615,204.14761396248275,195.81054320881677,193.4777881876504,185.34780214515266,186.9909306505104,188.6590037609388,198.90568234062414,204.46314512058206,221.73120583180338,210.6821740326137,207.4747932660963,208.07062273811715,205.1524537500781,207.01857294857982,208.78795167681517,213.6942061916239,216.57792379920738,213.14842327806502,216.65776075201626,217.3617464846592,221.58758232383857,221.3492081156436,222.03020093105903,210.83921026058013,208.17577484510622,210.15900489044506,217.66991733305383,214.0886891327959,216.6711028923895,215.73902462387306,217.12866426388013,215.62769203369055,216.41351527245183,216.89055658128473,216.7131848030283,215.5171451024948,215.6144706187406,219.77479142913973,215.36736984779597,216.3671564809075,210.2120537280391,214.78023139348863
263,2014-08-04 14:36:42+00:00,204.10025074331494,197.66866167606253,194.6955471395264,191.4243987270603,191.33657327621415,193.19191929439717,191.09298204324153,197.34344483982198,200.933461104931,200.12563877395155,193.90773523821127,194.89269498622514,194.48064254214034,196.98120257164507,196.6982322679221,202.46156802868717,198.15574203056408,184.7785903084262,177.79998586027182,169.2903952651231,163.34576005196456,162.27324572063034,168.10388984129094,174.92818874956862,186.01224092660524,200.6045623695572,193.30101290391752,187.6623252216831,185.70692851881057,188.42142895595083,190.37220613897603,186.37166499383525,184.71683411521107,187.89072441148477,186.19909455510071,189.306206585714,189.67573973586337,196.77748553565897,202.51566489220033,200.21325703276875,187.02278091414894,185.30499632992803,189.86638092200644,191.40531970769712,185.60932096199656,184.90574070135688,189.4408918142077,183.29825999291012,181.71127664586948,186.8759434189913,191.67805395213463,189.81949587865978,191.5602692445319,191.92011658125386,189.46597724285567,181.75520489274788,182.20611045218084,176.3850320692526,176.36781445048933
264,2014-08-12 14:39:06+00:00,197.0081175336211,199.63804269593973,200.98532515130398,195.1465271853366,199.65114021833094,195.1725497387742,193.04636385042198,200.733154054206,203.40130987629868,197.5249899514364,196.1604012156513,195.65505552308437,195.8758311178286,197.73510825511823,199.6210330194895,205.42980589443562,211.1504158287392,194.82990616326424,184.0396745956517,173.76394543453597,172.7531078253882,169.53864380649054,176.31414353895812,186.46850098829782,189.6421853236651,202.64221635215767,196.3273816961534,191.71469671439968,191.07551061918502,189.5594920704686,193.17263934273282,192.59106109692527,196.02011041048326,202.8339195460631,197.50883882677795,199.9123206075723,203.9771909987469,201.58059993858456,205.16770826072772,195.81975765866747,192.32243256024046,185.9284488596639,192.36228650694213,192.7263359085868,198.5542810389145,195.06451768213543,197.3185435757357,195.39514616149458,195.84653030045587,192.10292414203005,190.917427615127,193.0466144629312,189.53510898201608,197.29732000085656,196.33595041687113,195.12545513579914,193.04347538840898,190.19104670106043,185.64403786605703
265,2014-08-28 14:39:07+00:00,207.10477014578248,202.92566557032438,205.08722408574266,203.7381690399602,207.40960954653016,198.73056217334062,207.9676171433166,208.94116805619234,208.68936882327245,211.78283134422054,209.82981147482167,202.45630195464688,202.03032828193614,203.63130569971548,207.01912727817069,210.16476002332578,217.76988927957532,203.1086875628325,190.6189865393327,188.78030768972766,184.796445631285,183.25778806072282,185.29385995801857,196.18036469109407,199.18663110587042,212.96660534809922,206.263237568052,200.1214179166143,201.90796148889217,197.38111180044882,200.46224819852944,200.19155643477376,204.32239632333912,204.84291379030515,205.95500678413276,207.3761150858661,211.32421007827384,211.06749305538114,210.52893456462618,206.54324571108276,197.00280360725407,197.243640909083,199.23827920236795,204.67311565253289,203.96862180552813,205.1924598248379,203.94049561336954,206.5267691561896,203.39010679282865,200.30118656298023,205.04032350308862,198.42849565878743,204.22139835032786,199.2285348608794,207.16674404849405,201.8807534068795,197.9003218974776,203.17655103248688,192.54726444460738
266,2014-11-08 14:37:18+00:00,223.36813292579959,204.9143387087849,208.80657730177484,194.97778339520696,199.65799257606574,194.86449997849328,204.00206616228837,202.95860579940094,205.51696739838883,205.7777360542059,198.92973489687012,201.55554265746454,197.10175728183552,202.40598388120142,203.57902783398254,210.25208888628538,205.92049953813097,196.36223564094314,182.61881578620995,178.0415042439178,174.35229327183424,173.57573532794228,181.29934251512353,186.80383995699577,195.51516438594678,197.57233312160227,197.05462350367713,189.31163652580872,190.64447389926687,186.4752318513566,189.22892632252123,193.08621245552612,194.49855395855897,201.11273014014137,201.17327443616938,203.96120599005204,205.26288078745085,206.36854352318733,203.6103348813575,200.814583330446,192.45581500349613,188.04808854387517,193.73717439094486,197.02837720257267,193.94189307257147,195.9411288669288,194.43481695431439,195.44271137993684,196.0979093730287,194.8179882917789,197.82585309179382,195.0494581875285,195.07230007469946,196.28833995500682,199.58558381378296,202.78206912312822,195.85479012164032,198.78481472234233,196.77506273799054
267,2014-12-02 14:39:14+00:00,224.90754688561552,219.404913150768,224.47213171326771,217.53801621397537,210.43327236656035,212.18909259481933,211.54809404642282,218.90752045109082,217.70921979471677,214.50913120805086,215.0227444145388,212.64726805030304,212.62813349497384,213.95466220020816,215.82938833852853,219.9124640369058,224.35111935319856,209.304437160007,198.2778802597353,191.0316711023155,187.13617180352952,188.45856044537467,193.0851235624463,199.38653354289673,207.88407775523982,218.8545328017089,213.8671319177662,207.80132442572085,205.91438185093546,207.2153412305289,206.70519546654486,208.04237719502277,209.13899883728843,214.209542285516,212.69647184338402,215.11097980806704,217.58306241099694,220.02787492758938,222.19060069493656,217.48818060052625,208.19504475544377,206.62450744950695,207.8369127726669,211.02359398365098,212.3091264854249,213.34556487661604,217.73050914916533,215.3542701011848,216.04168858933986,214.7777571869548,213.63140418688386,217.01231628992474,215.35665826465058,218.76496267182114,224.6809325420087,219.90190023779599,221.26692504168557,214.72023846407083,221.0581785067684
268,2015-02-12 14:37:42+00:00,223.6601412337767,209.21834367357096,213.82421013613282,209.05270776594796,209.20932535069906,203.394147284459,211.39000855041994,217.39963425468113,217.4185084304686,214.6913955778963,215.12544407241595,213.9262906188186,209.23343915858018,216.07055249607396,214.8721301945654,222.46193061859825,224.68296288926092,213.09184279248913,201.73331107649207,198.62266659415286,191.8653599376892,194.73669123938868,195.95000725514527,203.4496790053472,213.21106472636887,223.19008340078636,219.28757244471853,213.0554011138699,211.53270264120164,209.1951142958731,211.7824964135475,213.58326448839807,217.66530939978566,223.78191439504366,222.73166069106742,223.5802216485571,229.08611929505355,230.4629998683829,234.12684384328583,229.87953534111813,224.4835229007345,219.95454663090908,223.88506610347105,224.34938544208137,224.0830590074503,230.34544964345727,232.54328347411206,230.94507805026313,228.74040882152917,227.74582784351747,231.94757602060204,230.7705273639132,227.6349991177141,231.03171996516863,239.54275307579468,233.66200509326995,231.23343955429894,232.61498636685866,229.28207105704593
269,2015-03-08 14:38:44+00:00,210.34825130619927,205.25453960446225,214.1565069088599,216.14945599595964,208.65685543671844,202.19887269140006,209.7052335986048,207.53568667934638,210.3941015241053,212.92174991898014,214.6543755996729,203.64792818835735,204.66862335867796,208.12074571614932,210.04636312299513,214.9410096257293,218.3769544771584,205.70802407896394,192.48522559382758,189.30483289921236,184.69056280991904,186.368877302831,191.97393474312497,198.81800778147823,207.21467417452826,214.89177809846146,207.23952382865176,206.4667280726954,202.7504839405593,199.7544434024649,206.88530548051654,204.00782092702212,208.93338258279317,210.88245728065,214.3049132465211,215.71617177748948,213.45097452432765,224.30341686739527,221.13695649322884,221.00294510432667,210.52074116192847,209.37246536133426,209.08727413972974,214.8272803359714,213.65135135201825,217.33204565509232,217.63177386374144,219.27584638568624,216.61610049518814,218.54232854321884,215.64615061522,219.2300544105007,219.32226638826148,217.1154707127651,225.70711627587397,217.01921285074388,216.73328681859235,215.7814990787662,217.8355219519948
270,2015-04-17 14:38:16+00:00,205.33338026486274,207.50585873072592,204.6705900692583,205.7417599215946,207.09602529372196,202.82301772896304,209.0833070501156,208.9533888523718,208.4037340556872,212.17642994847097,210.60091896888247,202.98304052101832,208.33224462038623,204.02629273578216,210.9976210423718,212.91446901514138,221.15582677261574,202.9299830698724,194.36867293231757,189.81226704475145,184.4451936313443,187.36005213327644,186.14980601744392,197.81221468350617,203.47757486291414,209.85045029969828,205.56412631397583,200.79331145093346,200.76774205754106,200.59898361638682,204.92873589966746,203.75322826395143,206.83982416365956,209.61860291343783,213.23241617344962,211.38652157131116,211.2193356595423,216.15389991278255,216.94998149797377,216.23902683691813,210.2316489035507,208.88986534236147,208.44315017193992,211.92725689533344,217.97020993319708,218.4836774709359,221.96424573880887,219.3099864848286,225.49111541022086,219.24169640652957,219.69945240535156,217.2699205872368,217.32059613682267,216.10581381904743,225.82625748801522,218.11077201079934,220.7906279492858,217.1646758588749,222.18735480378086
271,2015-05-03 14:38:22+00:00,203.0654753288399,200.2891392135247,201.92702044729248,193.70236623927028,204.1695541060794,197.8607404776952,196.6528714181875,202.72367904355917,195.7006865994733,193.78129817984777,189.67522670750918,190.86681533753867,193.9205938269145,196.12206592881387,197.76656833389154,200.01678212690848,204.40807836311754,187.76432364154374,181.7660442795516,167.85778562756448,170.42030620206904,169.23196590103407,172.64202994886028,178.42632412795922,188.08268985870245,199.0878399606184,195.048634580704,190.0337598740733,187.83791690946043,187.16827981592223,190.0417739518807,193.48455464270572,193.81949265642572,199.85931711656553,199.92140271744285,198.1815052320576,202.35420998765952,203.01757837256622,207.4493727394351,207.3278503178408,191.05704579260163,188.2222592770686,193.17879745197075,196.4870781545123,197.69287733279907,202.1858776465566,208.54113532706572,204.57410992050734,206.0323359296628,200.54103307999677,201.12581309304971,200.2291712924853,203.5116262178138,207.82547924891153,211.52821292435246,210.3602119220979,207.28886987757795,205.0828600518376,206.714036009707
272,2015-05-27 14:38:07+00:00,207.17811177485117,209.61901586575965,212.86025499607445,205.4703009141462,209.59999011438913,205.62899513199017,210.30978435367723,210.99721334727258,215.13965870354136,212.8749446002774,213.53468304463098,213.04519936871398,214.60662823632788,210.37448813715037,211.19996324995867,216.47980116354987,219.78794409229613,211.2927745518728,200.91649036846223,193.70762921111736,185.11495647461658,187.98602389439137,193.08048651396274,200.34033465776162,210.5038926798269,216.9297959398867,213.8745079181512,211.47429408770267,205.50177221422143,206.50094838151037,207.62453503969658,207.30808899359874,209.52390102397027,213.82578215675835,212.16615404105255,213.07045394283887,214.27432518878658,219.97335026740427,221.2563419845258,217.46734046954577,208.12524443735353,208.1602582363065,211.88227944516026,216.55182167092852,215.47875692081658,219.45441685690767,220.3842921610752,218.77528558157582,217.3810954346104,221.17684718906884,219.6059385008225,222.7786008373149,220.95556316664948,222.90604773145844,231.91171377430578,223.6149335116197,227.83781587515836,227.48169171345205,232.5706309101849
