,dates,chi0275-0000,chi0275-0001,chi0275-0002,chi0275-0003,chi0275-0004,chi0275-0005,chi0275-0006,chi0275-0007,chi0275-0008,chi0275-0009,chi0275-0010,chi0275-0011,chi0275-0012,chi0275-0013,chi0275-0014,chi0275-0015,chi0275-0016,chi0275-0017,chi0275-0018,chi0275-0019,chi0275-0020,chi0275-0021,chi0275-0022,chi0275-0023,chi0275-0024,chi0275-0025,chi0275-0026,chi0275-0027,chi0275-0028,chi0275-0029,chi0275-0030,chi0275-0031,chi0275-0032,chi0275-0033,chi0275-0034,chi0275-0035,chi0275-0036,chi0275-0037,chi0275-0038,chi0275-0039,chi0275-0040,chi0275-0041,chi0275-0042,chi0275-0043,chi0275-0044,chi0275-0045,chi0275-0046,chi0275-0047,chi0275-0048,chi0275-0049,chi0275-0050,chi0275-0051,chi0275-0052,chi0275-0053,chi0275-0054,chi0275-0055,chi0275-0056,chi0275-0057,chi0275-0058
46,1997-01-01 14:02:06+00:00,213.17295370879552,216.2603120667239,216.88859948709657,213.3823673187905,211.49893976108223,215.403128833526,213.34269147638804,221.5692559962251,225.1338360323304,223.17157295471807,215.08273940769607,212.33091109704912,211.1023831941873,208.7657339220209,210.2163443257344,220.04900081740098,226.51518380688714,209.75139984971835,196.68945977676012,189.64661786168955,187.0345979684648,185.9021859573968,187.8343905462819,194.9036374339309,207.3191827924949,215.7674425604875,209.67764295985532,210.39862435419346,206.99156646512475,200.80260822650752,202.55796254319367,204.14537153205472,207.7291576821291,208.69936856711357,212.49881264616502,210.07827533080908,216.2933056690642,218.12777295268003,216.81398636142134,214.88826320564095,206.2113442177345,201.02473241651924,204.0346810495337,209.03169272526353,213.1935440590436,209.8293080187841,208.70165776610773,209.82455837126557,214.08925616714706,215.39211408449066,217.5759725080479,217.1014258457274,212.06159257289244,216.72878427159222,219.96311650694076,224.88308177607854,213.46798941131627,215.4770866679815,213.12793595856817
47,1997-02-02 14:03:34+00:00,207.91137368008782,208.2560745709462,209.37107362679305,213.13032619580662,207.91016837598028,210.81282458039658,211.44978306304426,219.9092421986401,224.4829820659632,218.11255340023231,211.47891704337255,207.8145016242019,204.23436490424845,208.50476058862918,208.34900195354183,223.33946782280043,222.0484057907946,214.78759782384233,195.52598223036736,186.85861856837343,186.26324344640526,187.9257958601212,187.78402596057367,193.52919167657348,200.8065141891969,213.8047248455392,210.50020550502077,205.51592846519108,206.2204466056174,198.35368595566163,198.683052129771,206.11432832819753,209.01446173461434,210.76573981073525,209.37671202681784,210.85064541712353,208.7679405900456,217.20421609482494,220.06063124726919,214.8834127845609,210.82727724788862,205.52602236641522,204.38898250692262,208.64490355911482,214.28499727734732,212.92440156088438,216.56668908460406,216.418827836044,213.9145586702722,213.46987775516027,214.01483891144105,216.95826195829753,212.34502467382745,209.25153468172076,212.72202422667175,214.09179644614593,206.86423786793873,208.88853547588658,209.46029142043778
48,1997-06-10 14:08:20+00:00,196.61127312146465,193.57848785549325,197.6267654308686,194.7187111540062,195.93964466956103,194.00691032589043,204.43057931273802,206.27771537153149,211.22873791693453,211.07250299934373,199.8813995820356,201.15666773330926,194.99300705604657,195.28706032806812,202.08938286380618,205.81513265420952,209.2281648248608,196.41116002009713,185.8604861039693,178.39745481663715,176.00039744617035,173.75801755612835,175.43547301947572,185.84920300154587,198.2567358310527,202.11734484179001,198.78685414001794,192.63772053605962,188.51585081756497,182.77885434544123,186.61244990285888,188.31333418834242,192.6090425065253,190.6635085095299,195.1903716698599,194.07565532223518,198.42325090547106,202.78140559813406,200.3916630011714,197.61404077070304,188.81176874020065,180.59458197176824,181.38091804414333,188.17490601597498,193.22510370359046,192.82487822267606,196.6152618558706,,,,,220.16554943362965,192.16493283879075,188.52047196674394,192.88868176221837,192.38005136968658,183.32624425159509,183.73816223934202,187.14150011536577
49,1997-06-26 14:08:53+00:00,209.6054229764172,208.5959810245206,201.2970339829237,196.3928057942227,196.97155615672364,199.2615284423515,199.08053496988455,209.3631404428502,211.62914147068489,202.95029950456433,199.88846093133373,194.87583381191698,197.40085858568298,199.23948070739476,201.01159415192498,204.882112868106,209.74515647279168,197.4464019998951,186.69025342006225,180.61916017502352,172.22281143575688,166.41599061465314,171.01139623427028,176.87267630345664,187.15718400137044,198.19184334065662,191.57938252097927,190.99905478548953,184.5925445798192,182.3023395034604,183.75959862809518,185.65879517636156,187.79059769520947,195.78329406915103,192.0467865167274,188.09115130674758,189.7420583967913,194.6580807191665,196.8533682916444,192.72651306879254,182.94168808724947,179.54661643456393,178.40254266334742,185.5113353085512,185.09936942313723,186.49851433624002,188.55288183441613,183.85957087557145,182.10145368871306,189.6106373245222,187.47010862668503,188.89837906593343,184.26554338821006,188.88987395536057,190.8621296538161,187.4442779054182,185.12692945835855,179.2296629214258,181.97018124787618
50,1997-07-12 14:09:25+00:00,197.71737588100683,195.3195553929098,196.6589929446846,193.37773312668745,190.26922713353719,192.79017868198764,198.59676547786145,205.4704358551236,202.7384765848968,203.63642991383497,201.59891118756076,196.2339417193963,199.4651528540028,196.01782045183478,198.30277456576746,198.49962427830042,198.57576689102225,185.0531509516386,171.48868073038045,163.46134126148445,161.9165371733039,161.59205800686257,166.9161694367586,170.8791981007124,175.6573240747251,188.82466298313096,185.14127039784333,179.62222904874963,176.97485344672378,174.5528832165293,181.8780369128227,178.6794842093682,177.77085006700221,180.30202896219348,181.8509015522216,187.23479074620144,186.7934535083375,190.55327313822522,191.7647368712765,184.821448691446,177.9275275352716,173.94427724711505,180.72977539663393,184.94954178877768,178.92998762046804,182.17136771477132,183.3649464305103,181.9544485934878,185.44566805159528,183.7145183014221,186.46074907830544,184.00567924155337,180.13495577887127,188.9824220120527,185.2399090198947,181.11253040013048,177.6623860716519,181.14299577766516,178.90289141270677
51,1997-09-14 14:11:26+00:00,216.12941496159195,206.2948771123625,209.43098829423724,204.80733616057123,202.28819255526994,198.89331421909588,205.28425188833415,211.74635728830535,213.82244850046814,212.9400525153734,209.39392265245692,207.21849468486175,204.52095843461433,204.32884004747538,207.6630452735126,211.19542711952633,214.51898986007566,201.54970834811294,193.25027139083795,188.55738985880177,185.0503834790577,176.27995570177873,175.33761143832626,181.15639636460594,190.4924129346822,204.21804942806108,198.75437440378374,193.32688114581617,187.95949264274844,189.20552665970155,190.37876385857516,188.51538229738543,192.55836563646147,198.58068909874015,197.7277256451158,194.5219256033239,192.23591303151454,194.49759781760952,201.9971475153834,192.02705338718,188.2105847785377,182.3963473223859,186.25835856354107,188.01706616619916,187.43802303038973,192.47543467004297,197.6340608914317,190.51576147943905,191.93151160445763,189.91864607138535,194.7336002471146,191.04179875837616,190.6835827803409,189.18164361207184,196.73296235764326,186.9181881133114,194.46197496698016,197.18150019800674,193.54712476115088
52,1997-11-17 14:13:07+00:00,206.43292225252458,199.91735310146564,202.19095017876006,199.2508306303575,195.64721085416238,196.17819526838542,199.78935777623497,210.8974770992153,207.99855117744676,206.06261683366208,202.47013904968392,208.23629169103293,204.05924674451634,200.9390323768494,204.30608251998197,204.0315125947728,210.63486875494496,201.71739980417377,189.23334738038375,180.03902307727526,176.36293231280314,176.08133486776487,183.1812201809706,181.9109473592092,184.37840524034644,196.25279940252324,191.432961620619,186.3528370996224,179.87785977245804,184.09279707280925,183.77189522776558,188.3002356341278,189.581157921034,191.03773300847607,193.45234293624307,192.31392431941745,193.2801275767498,189.26030798415385,190.1784161682494,183.80330854083076,179.10838148308727,174.5165398602288,183.098761529058,187.7915330817174,185.3897107521502,191.71471469268332,191.99077523562167,194.26794524755596,186.74022558763662,187.29969872986416,186.81470679922586,191.4116880987684,188.4262926309419,189.2123535243925,190.7383620770979,190.92310910205398,185.49752384670475,186.22517356751356,188.82383225080375
53,1998-02-21 14:15:17+00:00,199.77525748022902,203.2831309113385,196.85660148568977,197.70841421650633,195.34781212731934,190.78414488712835,188.57797931446072,197.57027495665852,201.9195552805317,205.46392854444477,204.49053388345516,196.5229724946831,197.14767157844594,194.70118522180462,196.1888598457949,198.89144838607885,204.39527351795047,192.0158969070951,179.0353479837483,173.74840629241456,162.17407644456165,159.4910769702018,166.42501612249242,164.43093151310362,176.37709948606403,187.73633504960947,186.96934177354768,183.9515006960014,182.94849801097536,184.15958581564263,176.29409109979406,183.29841591565122,183.45647983383955,190.14582074526734,190.28936899620032,188.91877915084396,178.1642314510826,180.03557677285414,190.8142347917822,177.07565182700435,180.46664088776168,167.66462026465445,180.64827593216287,178.49585652545133,180.0606144186111,184.89544838822306,185.4776804976019,175.52346535175556,181.28313176064873,174.07340204795895,174.02158018765647,181.88865274692813,174.78810420598566,176.7220189067983,190.20833386767316,181.85116099453276,181.0038644372372,174.95374592821437,175.60563196453558
54,1998-03-09 14:15:33+00:00,200.15921291693766,194.19791645517807,195.4576885274998,191.71744107812373,185.77650074621934,190.35390478493045,191.30996888451057,198.34385240355732,200.32101025896782,198.05884810660072,193.9834347318342,197.16792714235223,193.10766249526006,192.18946819422217,194.53385567415768,198.27749815201895,198.4921072044688,190.7566079448006,175.82078200348312,165.75647938194828,163.28720789881902,163.79497697900968,173.12810489321777,170.63975966139557,180.802176885885,187.15161839294987,182.5474221137599,179.8126662616384,177.30581539254754,176.663694015214,176.84036274364473,180.31747109200353,178.4775169868597,182.1347282993979,186.63048241416556,187.75140877561972,189.4867315347964,179.6098267002495,187.79841826081125,179.39971551754067,176.10914942025522,169.2952215211481,176.67749446693708,179.78876417895827,175.10422695768713,178.08306368587233,180.87538026766828,181.40840006592023,178.58123881735042,171.74687285489307,173.74996021675315,179.2212595133343,176.86165640003122,175.02404157902836,184.16514231565776,176.20322586573997,178.32902343033192,173.99434051574815,178.6932462124459
55,1998-07-31 14:17:24+00:00,194.33487974777265,191.85075173531303,185.61421709555302,185.61064024144395,182.97406965758825,185.77357322927708,190.8812493362641,196.51891776786837,202.31656710407066,198.83101785458553,198.5450310684674,193.16818548799472,195.0090570093395,196.34698036862673,202.02968407813242,207.33439924886324,202.75018448881397,181.43366326103873,172.32407398063967,167.24058144383423,167.59277790268263,172.1325352671044,175.04660572902029,179.50680695389565,187.9960845631605,195.97888082015757,190.99186764474533,188.80603872500816,183.91756752024764,184.34628729536539,188.8894977611449,191.4468905780937,188.93493316945376,189.75782086604212,186.9133259096955,192.1521186782752,194.09834536339298,197.68453914758535,199.16672967009578,195.13536487507633,189.1764707781115,183.30335704384092,187.28728125723097,190.98556766773703,183.5677727150447,184.50676898716353,192.56496613656435,191.98765237294097,191.09892308186863,189.3655876515951,192.9864374636767,195.526556243057,189.5721292308266,193.20295831095888,197.80899323624752,191.22956151392594,190.96961353505532,187.58659773603407,190.16698089904622
56,1998-09-17 14:17:50+00:00,206.2915031874369,207.34315819620946,207.11307672094742,208.79785425917962,204.69691754427078,204.17076574931423,207.49583696333838,221.10194396544588,220.50276678206026,211.95992906328763,211.96586376454465,212.90038979044053,208.8455076402133,209.53105605848833,211.54796666773444,218.62476177514924,218.53097700300478,207.76903860989628,200.5147475837268,196.6314981013731,179.70016110135086,177.63152408318996,181.36605485708932,188.0879864517504,195.6740082759341,207.78468700676981,201.97079082552264,200.3049263097483,193.97182917727193,197.79052776913215,198.42621705207688,197.395854737161,200.90669321815702,206.78557846739386,204.09559099013208,196.82726981914723,198.7193967095946,199.9292552197791,208.7655774973508,198.0930676160286,194.95797705297176,192.90314847166744,197.65714699264564,198.80333549784584,194.74687672420634,203.1247430217016,202.35785404439392,200.15706417804788,200.38689000959772,202.15321361952513,200.81844834555937,201.24319517793404,205.65203034250925,206.2745973894679,209.08228784296915,210.61199166467335,211.82307556864532,208.67281977601206,211.30800390646772
57,1999-03-28 14:17:49+00:00,214.08956805601454,203.02152846110292,207.55487665672766,205.01062880799432,203.9450350511708,198.8518792051865,205.9779762534675,212.62305559862384,212.9421493631877,212.68044644147895,209.23025049786116,210.1720434824101,208.04454762253255,203.34271903085363,203.6772847286194,206.92375229481974,213.7610026910153,195.46993248044444,187.0261066296465,175.3887389346072,161.0327609602231,163.7755176780142,166.99844311342946,175.14602730088816,186.77678060617959,192.24280989367952,187.608589918068,184.5833081967073,183.44559717229214,183.39152899520283,182.14100395961853,188.05427056685244,190.1975923646156,198.30963235691453,189.13365691493377,192.0485569744177,190.79769212845375,193.22144286055084,194.3534665342701,189.8884504687254,185.2349402226649,180.9577905834049,186.78950224311774,188.76084308399996,188.68136311023218,194.67466962670537,189.72557259669426,187.56332152040252,188.75657562600045,187.8237412907895,187.373629040772,188.87479728598984,192.81249085338018,192.16019317727475,195.54932599034987,189.23071576527343,187.0917186784198,176.7977703576421,174.62887313232807
58,1999-09-28 14:32:03+00:00,212.15770742440895,208.6995041196893,209.77540984128606,212.67002934605136,211.9821829416432,209.65921257298157,214.20756160330376,224.51014737031886,218.34186325185323,218.6974751091532,217.8955876035852,219.23882547717915,211.6680527279513,209.28791487849912,216.41496923602034,214.73938585998852,226.0893892566549,208.7828827915224,200.43307191592928,197.79421255305715,193.94637056699622,189.59321743579522,190.93680642455377,198.84777448123356,203.90125338803554,214.88012808277418,209.43981367797156,202.84843218524338,199.48182669531855,198.97463618202133,200.79452540125823,202.24857663151462,204.8447794075653,211.81914831082662,213.35142319690107,211.3771163530843,210.8589350553167,214.0458356026973,217.021041110369,212.2505667497602,204.11691351509344,202.36235159310203,206.67226390611387,203.35951321524044,209.08770377829097,209.06179047929638,210.0090960296272,205.17552690377406,205.29107681964106,199.984012337793,203.24991944987008,202.62253403315376,196.3832370649496,197.15515298797973,201.48877058852324,201.80226907497445,196.64697818677257,196.64239283811452,195.94601459197182
59,1999-10-06 14:15:39+00:00,200.35581435018338,197.41811136672857,194.8621123189488,193.28204279886404,189.0706123181778,192.77497846538643,193.8089195001698,201.14326095331813,206.8219104832594,205.7855094123322,210.5225433181113,201.77344414270306,200.8249992441912,204.38691608570417,212.00962246168328,211.59665227251486,213.43918490024103,199.7427440697613,193.16413638531472,189.83836776662366,184.2450756250084,180.2957776686357,186.69373367216835,196.590115446849,203.17709660917888,202.85515376364302,199.27533316337656,192.0421778693526,190.9741097585472,192.32155067458666,194.6854594418793,200.07044109967157,202.96969547818662,205.7957988265823,208.68359490721417,204.81239851722444,210.90365261287084,212.5323768918068,206.3889714821805,205.4311054363084,198.65490105400647,198.38566010919072,200.94829957713895,202.2773159736357,202.59272053835596,203.59556913251805,204.70017381030655,207.89832294249547,205.100073190256,200.25137256335967,197.43980797845938,191.31592897903784,191.85815099995347,188.78242607035435,196.24926320945664,193.52132468053742,194.0972946259386,190.29346723696685,192.7332204668471
60,1999-10-14 14:32:02+00:00,206.64747796934145,208.13057933689765,204.60629540644618,210.40537828724936,207.6584919289438,206.39029651001798,210.14303643442062,223.26847064526243,213.3461362556539,215.750790175498,217.6147732519112,218.2611523821197,213.911648736561,210.40577009113701,221.3193335923773,216.64140017311473,220.35028298168348,207.39450108623782,197.39917506212288,193.90607780749573,184.6811743876118,188.35279368061865,190.01597788255873,198.3656636395911,208.66233002523856,212.27301067939462,205.00736599117263,201.62333562694758,202.4320288452285,199.8801815947378,205.28727162206724,205.5909216835908,206.09327715349474,206.99937661369597,209.16739286554835,212.02364860928725,213.0295252302722,220.40237902299296,220.23112384665546,215.68439179354647,204.85579488872276,203.7759330373004,207.51181182971533,208.01257580203708,208.88407692161076,211.9945807176581,213.19499475706493,212.45516300152033,211.89681928599543,207.34900913139316,207.31198974525,205.8825537544204,203.16868092227355,203.11684031716973,207.1336784746533,202.24508920087123,202.89178418685907,204.25621372698305,203.06241323383787
61,1999-10-30 14:31:56+00:00,,207.10544587594873,210.6546939819068,209.1114876395442,204.99179334073972,202.7158926474602,209.22183150346805,217.52687444841976,210.97262017247309,214.80987589634705,212.41661772048332,208.36171776291974,204.16521786750116,204.92085862182407,208.6385939537783,209.44654756141105,222.3834918220488,202.85326447543875,193.809552545956,186.51724078036577,181.662003091203,182.55570769448494,182.85480719529502,187.21605398658156,197.10957943377278,206.0403663621966,202.61652503063024,197.14213023472453,197.81740237394226,192.01469499335022,196.64193857100975,196.36028614973551,197.8647466999358,202.47676309361427,202.67687465417114,208.23714661329385,210.54051946081478,214.97967612486312,218.11520360843275,213.52865698558574,206.37304995710596,196.15393476931044,197.24137680204475,201.3709278882287,205.75551314464715,203.48053956972774,203.08802893548227,206.4343512679574,206.6568842428972,203.54221511333432,205.6314687585408,203.32119051254185,200.59184306220558,198.73739123480553,201.45131533738265,200.06997151845582,198.84931763930638,202.9202428847426,208.76428130113715
62,1999-11-15 14:31:56+00:00,205.98001331532905,214.46346375561285,207.48947990054012,214.65609266644088,206.90108142929375,204.63449231273722,213.1415997824124,217.88080785597964,216.88872455209585,211.72312126034592,212.84554742228684,207.61292042492303,203.68198470702433,206.6507305367757,209.52655910502804,217.279901330604,217.6143570896561,213.05729495796976,199.24910034569413,194.2351562719594,182.26796953126922,182.33368775306627,182.98596482907197,187.81478418097183,194.53221835456299,205.96611268493152,200.80981031810776,197.50136844303236,193.49351497263774,189.93400107000932,194.68457841907247,197.61665784036154,204.92329803669418,213.0896181841318,210.47118801731602,208.74175158403187,223.24967745692422,,,225.39019511994402,,213.24280843192182,,,,,,,,,206.6554211021981,211.40220002713747,213.43704903987987,209.57163219169288,213.76115986591185,209.5534167707771,205.27723564109704,202.93887572198466,198.8117836487325
63,1999-12-01 14:31:50+00:00,203.01007180757333,201.97660926771613,212.1082277926335,208.07061279926498,204.76948464508465,200.6042797058597,208.1868853959804,216.07203287738923,215.2807354372256,214.10523624208676,212.36285782708913,212.76060933755576,205.7783630939103,206.5547724309392,205.81252732098886,211.6386605876681,215.27782964387757,198.24826401151756,191.06062000580366,180.32459392189216,176.6136427321204,176.6120204244373,179.15656919607977,185.2471450363397,193.09127063929714,202.632780304192,196.66525498942252,191.19315949565905,190.54836849837056,190.1645469958021,192.62277169059314,194.65800962395997,199.23968621644707,200.77238009943707,202.60908709065635,202.80158343215135,203.68739536665242,203.7835273651835,207.56300173449415,202.38121966405282,198.33758268225097,193.86753455617819,197.42926430730463,200.57782007283907,201.59036751786408,203.48763335641937,201.79305575256066,202.90358100027336,197.3610194332012,198.56199821422555,197.93074106661155,200.08905357581713,197.4547795399153,200.73624580166518,207.14270703231776,200.8796405191743,201.66260568406,199.47372399804522,191.7940117231212
64,1999-12-17 14:32:00+00:00,200.61844982860893,202.1364653080062,203.166937998396,203.99917404094438,200.75099544043232,199.54451612235263,202.81763942016178,206.8628627082671,215.38924059011387,207.69013710683592,208.17350811750035,199.50662898940286,199.89558853433888,199.20596246322324,199.6664064732785,204.72180939242972,207.91869079445618,196.16581976323198,177.81363880332523,173.56171720610172,170.74842349256946,169.01049482924196,173.77527415729227,180.15417474667063,187.59518947760526,196.02687802225873,193.4788615947797,188.89052397655797,180.6703993888968,182.75204149664077,183.28348410934595,185.64017852694457,189.82013218803573,191.293445077881,189.3408679943268,193.98536541449812,195.58587721700505,195.6472538896406,200.12058151244435,194.48831513502716,189.52847840672825,181.66239932361032,182.60510806447573,188.60525707058784,185.4529366555818,189.11211665745367,195.7301742158656,189.96228917172704,195.31492335811126,190.91446766250957,194.66962619856898,191.70604337360916,187.52774265245583,187.82005083760436,197.1435287835514,186.5211030742689,187.86096997076336,186.9122525873812,183.23574581957175
65,1999-12-25 14:14:09+00:00,211.12054015008974,201.05478771755506,205.28623205047364,199.97989484423036,202.88203665650124,205.6699429505334,211.28192681513906,216.19074820721875,227.84762738395523,230.33181611317164,216.8827264692316,215.6544460897312,211.03080665064232,215.7988864740117,214.99961250562683,221.8070210490965,213.07815359700655,195.9665669867524,186.43425919999834,179.15642855373082,175.60467983691214,177.69702375119624,175.27920172152437,180.37086807955347,197.7172522705483,204.4627581652444,196.5347010534062,189.92291344739436,184.82067508172378,,,,,,,,,,,,,,,,,,,,,196.0645008488558,198.7035710366857,197.05432354000172,197.35266517443128,202.42391306698076,206.8649918384563,200.14839025950565,191.32202019412125,190.4648838162207,183.88290474455678
66,2000-01-18 14:31:49+00:00,211.23161529136178,212.96997312472428,216.17026822194472,206.5680310556254,207.12166675733178,200.70230652001857,209.9584972792642,218.2547418026776,221.60304541055152,215.7395988388968,215.86181936473096,218.81823068843568,215.7922363243655,219.04023609823886,214.8142510526494,224.94998740612024,222.694653060992,209.25611788592957,199.5044309044199,190.32216894166638,185.76856752559567,186.22547118528723,189.3985898912228,197.6167903374507,205.97196020365493,216.11597092520614,212.87616909587325,210.28356037336135,203.5827753895817,207.07553596370445,207.61050263685917,207.64005128538216,209.08064188858285,210.17880833798182,210.61460802724454,209.90170287240494,212.75015455186542,217.85927748305352,214.26036655975932,214.7160975224449,208.366026784799,204.6656781814678,207.9708009342446,208.92456935241952,206.5344692362173,209.98145698402422,215.25276610583356,209.50595119619484,210.54669237191965,208.71477199804409,210.82646897917985,214.1978736485359,212.09160828464732,213.07517432502345,216.74937260583192,211.2131282428483,207.14382312684833,203.0026813518475,199.16767123655853
67,2000-02-03 14:31:50+00:00,206.905203534083,202.4222413443191,206.12405353323646,198.5631351234762,204.4539331176532,197.0133876537246,209.5356437298528,208.13306106787797,216.20905229818558,213.2563366512575,216.6249079856376,210.02601837809658,208.19922129864656,209.52338250877605,211.1488326941035,216.0842867153798,219.40422734458045,208.96498048155289,195.52353245200783,188.40380055284317,185.65459869267528,188.2953541717839,184.3133720750925,192.30854023318432,197.4639334411046,210.11022434447784,206.09811030434184,198.9285353934186,201.51669690472727,198.96324235065964,202.01590071884146,199.70215260127375,202.0712326683953,206.30383067806486,206.39442300502486,209.16675116468022,211.1902676799287,216.80526406574563,219.95661340421583,213.43801110233198,207.99754327611456,203.99572312660248,206.27505419430094,208.29862192082354,208.17614749823957,208.66549655459156,216.61961099791378,212.25072455975476,208.084032674321,208.48975207122436,211.24943026968492,208.91981857377766,210.80790278529017,215.50057487722373,213.761800501824,213.10844393078548,204.65548042706988,208.0303428652672,200.77004491127983
68,2000-02-11 14:13:05+00:00,204.91605206046742,203.82538973539985,210.50728586733644,203.45711215559479,202.8001697917556,198.9877047843128,208.04186866946364,212.05336048904726,216.6557798618715,212.98312417758706,213.65017550624506,208.27783007267973,198.29626186242191,194.73294262672357,198.65503545487707,204.4850892430336,210.98175675316548,194.53152587443043,186.2060359573265,174.6559299374295,173.46242056343905,179.3478650001164,175.5206231202614,178.70219143979824,190.04741599298032,197.35748852108375,190.41341280481586,189.71203463539965,184.8598356235263,183.43075991484383,182.8949806951361,188.18237295140798,192.77441531373606,197.52093315191607,193.15612727743147,196.1224155420801,199.83794339244,199.25602764760453,201.0858411692181,199.3645071643769,192.0566800537316,189.85404737441127,185.06977820429375,187.63338086517027,190.74713939750063,194.4330651208219,194.6620672448907,193.47436877077695,196.54205743541556,195.38987396430574,196.30907080195087,196.84280709077174,198.2905308338831,194.40946392239357,196.42964363088822,191.04123074587227,188.79600946879663,180.10532132134549,181.5633452603078
69,2000-03-14 14:12:46+00:00,197.21528240318753,201.03014405438975,199.79206348070446,198.21418896313233,197.3922612330129,198.71654880025307,198.92542357068504,210.1449452058574,212.03187960174043,214.60838436704762,210.6684688365818,209.4559574169824,207.6707772397507,207.4258846646754,201.70131840033113,203.2069717305719,208.5137249721296,196.8066373580669,181.21246979071628,177.69212523601308,173.742137665886,173.251807295343,176.6184909367687,184.18804935514308,193.9983982831074,203.44989470462005,196.3443086962468,194.26145972387567,191.2354179867737,192.40632052531973,196.03074139179802,187.23792193679222,191.4326372996644,193.9763537893678,193.23277963699604,195.17902092301512,199.89199638563449,201.89172806119396,205.3401101408429,203.5681867699839,195.29809707624153,195.96092303546993,200.02426812844124,193.17355452337372,191.8673366970417,192.0993190241988,199.16683380169138,196.16495874674214,197.4656056404308,196.72231549074374,197.61522760388814,198.014215655528,200.73594338027192,202.4043501337387,196.92641698554434,191.5138390290229,185.91842773800818,187.08450909747583,177.83940691529116
70,2000-03-22 14:31:39+00:00,201.07245670146153,198.44618574549955,200.9880678844122,196.59118771652567,198.7910381456114,197.47893850398933,201.12002458105096,205.69068930245848,207.39069610809045,207.74409368325428,208.56471225194733,202.7697820851227,199.35528133068615,202.55445284345126,203.41712655486558,209.8597195834058,217.8501950513811,202.58930009309833,189.74902717854107,179.74912807229197,177.79408716129507,178.75651464641257,177.75015911897137,181.0882868826391,191.7717344292484,200.4083053199245,193.25690525892472,190.4227858144093,189.54984312602838,189.4354986033069,193.62410005003053,192.27401019793822,196.4693786908324,201.14635015504055,200.53495376680505,199.79024828115595,196.75548996506868,199.55162953585068,202.54678084640872,200.92678794280707,192.52224302965277,190.07864239001898,195.25007306592587,193.60453781872732,193.33300963767073,197.899310650173,199.2107134132485,195.70627555925753,195.33039720653673,194.73453306381134,194.55892315394664,196.37049889349447,192.8957718297695,199.3795767815348,201.8486368519146,201.50303938288695,196.31570519018166,191.36818570142086,186.07843058240397
71,2000-04-07 14:31:28+00:00,199.13458016083234,202.47748068196816,202.30328884635452,198.66634953542066,201.48538009567574,198.77381147475265,207.45923172587544,208.72837790863744,214.5854900776932,213.73872508832085,218.61014992416563,210.7785323136973,200.1634886416187,204.2114312193001,200.83743229793023,207.50641654791727,217.24596800607546,204.4473575211022,190.37924019085352,176.9689934496681,176.94923320838265,179.32173342338444,181.3979148281748,186.28342375554172,193.89332069198505,210.7509955122651,201.56155470733967,193.67280029314492,190.77233624135752,186.07229832232412,190.58487617468276,197.56953030920366,196.66268456671133,198.68475780358096,195.7957341077757,198.85896455822606,203.34545188508508,207.6705699771435,206.65169563112647,201.52558289513857,196.33783533596622,196.25024671356925,196.1019821448064,200.2439152094282,200.42336366382577,203.9743688708947,200.88514318441656,202.2895404887211,202.86911864991876,199.06572861778372,196.06064138991795,196.33235162840748,195.957181093343,196.79796067439744,203.67028275175466,198.9389908715593,195.09615133151627,189.29040471099066,184.8524128916047
72,2000-06-02 14:15:08+00:00,203.3388034438448,197.74842129336974,203.82749617157396,204.84569101803493,204.2824360734873,190.8181159728104,195.71206658992776,207.82163540791436,206.3738455975839,209.45793965393432,203.45279809436198,204.6241265700899,199.4244169562495,203.8789484137834,204.0022397126945,207.17984052492267,218.08049990759702,202.4848965133353,185.87785633728473,175.13147283484636,172.90867799596035,172.85095901070835,176.56989042435907,181.03607355576963,193.73116218214275,209.9998739848707,200.23817141370688,194.49793111411185,191.92868941453207,192.519029407128,195.5397778949145,193.88617033391577,199.59663701673233,200.90158530781514,204.03178067189995,209.6392918368789,210.97775042896228,210.8027778660999,215.38073696342167,208.63261574207797,193.30674040734283,192.7159521208707,198.5405475029301,200.5764369380583,202.7979338730103,202.84859241568034,202.15390225428547,205.13788440390923,201.61458358792007,203.10459797443136,204.03416983809797,198.41455316779323,194.1736657380587,198.54099816464438,202.89198269094555,202.95691040073444,200.2543858428151,190.55608252611552,191.65297412027746
73,2000-06-26 14:30:45+00:00,201.0742794422057,196.57106924177612,200.18970645770503,194.08261567786562,198.13841597438773,193.67720834895323,193.0636878609171,197.92378530880018,201.96104673811158,198.99158936197807,196.39548217081804,197.0504064079337,193.2095967659276,198.11895402868677,195.90932809079624,200.16076365113818,205.77490971621424,196.38085546292524,179.64887506720032,169.357953993625,165.80919486709047,158.44880149464598,164.27063558415978,180.6018802776714,187.6905277867737,194.14532877822526,188.72230580203382,184.19293434947815,181.35961123061892,184.82045255415466,186.5368537001859,187.35324353464486,190.57523837329563,190.9280871957288,190.28456368655173,192.08037499078313,192.43823667046274,193.41281967744197,192.71679223816352,189.1674487522435,182.08268077003265,175.68708974606557,183.48456231243503,181.69263529983166,185.38685476797465,185.43005858892536,184.28032177344562,182.25166172321843,180.64688299285308,182.1080610863858,184.36614237547164,182.02061596857845,183.13831191212552,182.53697316802237,185.08080888904067,177.73879833293492,184.8612724576035,175.4254631981965,173.54300836327275
