,dates,nzd0175-0000,nzd0175-0001,nzd0175-0002,nzd0175-0003,nzd0175-0004,nzd0175-0005,nzd0175-0006,nzd0175-0007,nzd0175-0008,nzd0175-0009,nzd0175-0010,nzd0175-0011,nzd0175-0012,nzd0175-0013,nzd0175-0014,nzd0175-0015,nzd0175-0016,nzd0175-0017,nzd0175-0018
0,1999-07-18 21:58:25+00:00,173.537805123163,168.4514931216034,178.16887320302794,175.64419003360808,150.57701788049778,126.329292265833,138.40551503355616,143.96935837639597,166.5487744042981,176.90418649974222,184.00420279072665,,211.64164965534965,215.07404302823184,,220.14847657956128,222.65607230092635,258.48175940294556,
1,1999-08-19 21:58:28+00:00,164.88517039276704,175.71453238092838,179.8138897106629,184.71448587928305,155.14211541168117,139.33673031930837,155.8421595300001,159.44108121748192,169.78841409728201,177.6043998330575,,198.7445216702374,216.98201991593052,222.52805397010036,,,237.27057540266233,222.3145655172562,204.7760085844764
2,1999-09-20 21:58:32+00:00,147.47989061063194,152.45436231598185,153.24507084236814,168.3431950412567,145.39290799278044,128.3477498397498,141.31499456458067,149.18870443363843,162.04310234249192,160.12039837352134,171.81084806659123,,201.1361487859881,205.21297517177393,,213.05133727895588,209.13977728240772,203.5681091546662,
3,1999-10-22 21:58:28+00:00,,187.3629711248653,179.3268285230494,192.48384731413628,166.6649994383095,154.26951057439115,156.65699502966376,168.76681897318167,178.28235073017746,,191.77063631009412,204.50400586442115,229.91893564512537,229.50648966757765,,,233.55855290101903,238.83875542703873,224.0205098569363
4,1999-12-09 21:58:33+00:00,187.46569167228415,177.69409587866076,177.36675642294725,185.8973503337482,158.8441199560214,150.4217875478606,,161.38147477670597,171.0641571029806,181.94996249213258,,207.5607895063188,220.9623822413258,222.29541519599715,,227.69025585854916,236.77377493229636,227.16188935910412,218.49469767181085
5,2000-01-10 21:58:28+00:00,239.19168542166938,227.18040188638915,,,167.5729904670828,141.75517898958194,146.0835159994181,139.3755096613827,152.68885284735714,159.37871014081745,167.0415170700661,,202.62989248556408,211.76141336681616,,219.11688090173013,222.36446934904447,216.93709930978667,193.95244955229592
6,2000-02-27 21:58:16+00:00,193.50909328214772,186.98764619440612,183.75625445699862,192.53827291534827,167.03172430759588,157.06110305165552,154.35276897261528,161.25009803633696,175.8270286469086,179.3431673412378,,201.44835909075263,216.49251041024843,221.29376043733467,,,234.23670303631297,232.12057671216454,228.39162476982688
7,2000-03-14 21:58:11+00:00,189.20031618229515,181.7844031934446,178.28336327885293,186.96029345075746,162.4720218918061,146.78207571118958,147.89045579451383,153.75240557469422,163.14575409124237,171.42071628154076,,202.9241574576739,213.13861549336886,220.82394176803638,223.58577857674788,,231.9989762503502,228.38108014979287,216.23170027044893
8,2000-03-30 21:58:09+00:00,193.12156540816247,188.15237683614393,185.64911592596235,191.89015014565268,163.48961384794535,152.33217674804413,157.69712574724787,159.36295714832914,171.84398418203176,172.6448589157838,183.11644264409367,198.45008528190243,218.06133168515498,228.9028936762813,,234.2545213940033,236.6407681789411,231.1664885618244,214.17619077303328
9,2000-05-01 21:58:18+00:00,,191.0876140070956,180.41720360921886,198.59346258244406,174.13194612488425,161.25702552831027,166.74084723984748,171.7783212831151,,195.86016186424672,205.8858113511176,211.36336871365114,230.2347674924308,234.62433259924805,239.9399868946931,,240.74263963407523,237.79129894482224,225.50823933283408
10,2000-08-05 21:56:44+00:00,168.85746606479768,158.83845134521306,163.8054283127447,180.32825826054454,150.43653261998887,136.41987347773156,127.1383893648889,131.15325835945387,139.75400805534233,149.18524927079113,152.45920682497683,173.7302922838699,,181.61395808648618,,190.24277478093296,196.8024730666522,,173.3670988934708
11,2000-09-22 21:56:05+00:00,179.88870218413686,170.7486611832969,171.58616878107586,183.53363317906962,158.04468872755257,137.58580559563853,146.00967197697994,142.07488027547163,138.345446792051,146.46076810195856,,,,,,212.08349491851735,221.6888800274407,221.81508143341395,
12,2000-12-11 21:56:00+00:00,177.73348197434873,,,,,,130.99652244930033,131.74771285578566,145.39765928015635,151.0955629082317,154.3993300518805,169.59013498287462,,181.9038504342841,192.99898557036215,199.83582871772012,196.65664718011848,,179.08826999371348
