,dates,usa_CA_0055-0000,usa_CA_0055-0001,usa_CA_0055-0002,usa_CA_0055-0003,usa_CA_0055-0004,usa_CA_0055-0005,usa_CA_0055-0006,usa_CA_0055-0007,usa_CA_0055-0008,usa_CA_0055-0009,usa_CA_0055-0010,usa_CA_0055-0011,usa_CA_0055-0012,usa_CA_0055-0013,usa_CA_0055-0014,usa_CA_0055-0015,usa_CA_0055-0016,usa_CA_0055-0017,usa_CA_0055-0018,usa_CA_0055-0019,usa_CA_0055-0020,usa_CA_0055-0021,usa_CA_0055-0022,usa_CA_0055-0023,usa_CA_0055-0024,usa_CA_0055-0025,usa_CA_0055-0026,usa_CA_0055-0027,usa_CA_0055-0028,usa_CA_0055-0029,usa_CA_0055-0030,usa_CA_0055-0031,usa_CA_0055-0032,usa_CA_0055-0033,usa_CA_0055-0034,usa_CA_0055-0035,usa_CA_0055-0036,usa_CA_0055-0037,usa_CA_0055-0038,usa_CA_0055-0039,usa_CA_0055-0040,usa_CA_0055-0041,usa_CA_0055-0042,usa_CA_0055-0043,usa_CA_0055-0044,usa_CA_0055-0045,usa_CA_0055-0046,usa_CA_0055-0047,usa_CA_0055-0048,usa_CA_0055-0049,usa_CA_0055-0050,usa_CA_0055-0051,usa_CA_0055-0052,usa_CA_0055-0053,usa_CA_0055-0054,usa_CA_0055-0055,usa_CA_0055-0056,usa_CA_0055-0057,usa_CA_0055-0058,usa_CA_0055-0059,usa_CA_0055-0060,usa_CA_0055-0061,usa_CA_0055-0062,usa_CA_0055-0063,usa_CA_0055-0064,usa_CA_0055-0065,usa_CA_0055-0066,usa_CA_0055-0067,usa_CA_0055-0068,usa_CA_0055-0069,usa_CA_0055-0070,usa_CA_0055-0071
340,2008-06-24 18:17:58+00:00,,,,187.0152542050049,188.81612248127422,,,193.323390148626,197.3853770941909,194.68522818214345,195.95757421387657,196.6215933615059,200.8916687007207,198.16615654737154,196.1990675758877,196.312903706288,,202.08723332919593,208.99119934663628,207.96054968817955,206.35789086730713,206.69760917273783,207.94136339154363,209.09904269257788,209.6408936657076,216.55413734144136,219.82472512087625,,,222.85162378783602,222.59506143199005,222.93971786751382,225.60458857201237,217.01800005993826,217.18171172190006,218.0304920952179,213.865858716697,218.31961236029707,221.91718294091697,,,221.9768688265865,222.21989568126986,224.88231770100333,223.9350884595516,226.77448051300007,225.72135135594596,224.61294732097707,219.76667565814455,218.6103460969653,215.41412749031792,,209.0495923613032,203.4744952569613,203.2964843654396,204.56830825972514,212.16752954795223,213.68573665932658,212.2690945604564,213.15270332038682,208.48366235277305,209.3318211641122,,,213.14673823438136,208.2671842483236,213.1552044539253,,220.67365869421675,211.10071457306316,202.2352178066664,199.7064735626129
341,2008-07-26 18:18:00+00:00,,183.58777896485194,190.31094594014985,193.05857913540143,,190.04033920470377,190.55682463166218,190.92980897128362,194.5081059125357,204.15018208890933,207.69247508677427,205.2018245081792,213.99585440300575,202.84403881701252,200.25478802892053,,205.45981125368635,206.31191060626628,211.6693864311618,208.85055133660606,214.09724717252448,211.59588225978376,215.58918060892063,210.83308127728458,216.29857653026693,219.56763256539142,,220.71553545475933,223.99038845422206,220.9944052586468,221.02941524763804,223.34775958867857,226.3168968854103,222.55330278088965,219.29229491748572,220.8995806474647,219.1527971265538,216.7131201070178,,222.84870983287175,221.14404173134722,216.14790040069528,219.23146249570988,219.8685232693246,226.48210068059964,231.02254862776067,231.2241724841757,227.39010452759192,229.4427849350754,228.49496508563166,219.70294719885362,216.03267698277656,207.7537115559368,201.3655746359184,199.69351656251075,205.14345458426712,211.52174879890921,218.55085553231044,216.7261785721402,215.9141445842664,216.29352861660976,223.6086020137305,214.34177042484052,214.0390942919181,211.61091381571103,210.1444467751822,215.85619049280334,223.77714472536218,224.00700750785398,216.94968590003265,212.98035580890846,204.3397280497875
342,2008-08-03 18:14:59+00:00,,,,173.3733845292699,172.07389088006988,167.80487789110782,169.94434230824265,171.07991707443477,174.55170016385344,173.90707004590774,176.738294356481,179.48774593075615,184.91021803946632,184.9057395809468,178.5292160420867,180.22585533669016,179.5562303513667,186.0178243663417,189.51127314543623,187.5010471251254,194.5293252545608,196.11979965902765,195.5318842214142,196.40780485024288,196.58242192846453,193.6447869696501,202.10174322664966,207.0518465475294,205.08018104359041,205.13203780388852,204.7716087192266,202.20327475848023,203.78223807013205,203.87157740940046,201.72694248666744,201.0421588426826,,,,,,,,,,,,,,,,,197.72216997554187,194.37594407488493,188.51974165309588,190.10619257590412,,,,,,,,,,,,,,,,
343,2008-08-11 18:17:30+00:00,176.09472636114185,173.02166866773854,178.43798588636142,185.8788014973365,189.92387146086037,187.20039845989027,190.34917067611616,189.1054507059089,,196.47989026545713,192.37281007954968,193.04190349462567,199.24255032890287,196.4793021058404,195.72276293095115,196.41283658224376,195.85590822433983,199.94105690242523,204.52447109326994,,204.09813071106305,205.5567292215266,202.61504160356907,201.9829577621392,205.50434180645078,208.00459023252554,215.4074637295973,215.57713072346417,217.07136333905166,215.09284677244858,210.02544510408143,,222.47632805377307,216.4026513584513,212.51025127076514,214.72813125087833,213.89988658287035,218.72691903117314,217.64994394874884,223.78710640065603,222.51618491974256,218.5874511525884,213.54319081899996,,227.0799609949761,230.62879789637572,229.374215179802,229.07436087215567,225.57427230760743,220.6847031911667,215.56295107261138,213.19900076757182,206.09163212971742,198.65752694086672,,201.53926282786273,205.15797186653361,205.83950797974617,209.0200487220614,209.39709304203723,212.0378640005155,206.68565594722867,211.4514199187961,209.75956507077098,211.3080935755802,203.0995916236575,,217.3357704482389,223.44102572878748,209.30904591442805,206.82600265129275,205.30950453089488
344,2008-08-19 18:14:07+00:00,,173.9299156059467,175.58411100869276,180.6645471829886,182.56789063931234,176.12251301429754,179.31298040770184,182.130189645967,188.177477973211,187.321211028149,186.23800605867876,189.3714412804916,193.7785153248034,194.82257812473617,193.15421894197488,192.04491594612995,187.52237939087064,195.16805582121935,201.98507871674477,203.68541029118052,205.6489015130677,202.48321673813658,201.77132098450113,205.90808704165414,203.29955379808547,202.10096320749292,209.75664921329985,210.61938842381886,208.66999867187923,210.1469922550283,212.67087292414388,212.21505964989686,210.44803672166614,212.4182445951006,210.5336792254579,213.54600008838042,211.0828232231667,208.01460741209402,217.0860236792295,215.06065522513012,214.78099285960133,216.99252622768992,217.46262230873273,219.81944114699832,217.2281127319577,221.55388093954633,224.28165836023697,219.59025437174967,216.25679469854353,211.0054195720193,212.65374141139722,199.06368418390912,198.31170529279115,195.06151993696858,197.7022406638796,198.03992538164408,196.9264054274506,199.60630386770018,205.95588218278502,206.19793447693894,204.37993001291974,202.72671245903985,199.9641937822003,202.4382644263584,203.23221369375938,202.5585521843645,204.5314414829529,202.83534674363048,211.60486792216543,202.16090433494827,195.7418511385882,193.92284017118223
345,2008-08-27 18:17:47+00:00,182.55680945694203,180.993587668987,186.96432832268033,189.25470432394727,192.35594654478047,,191.9965423615653,195.73111450611083,195.0807351796479,198.17431174285522,199.46671731930638,199.28700317932814,205.67582779012588,200.98751263877148,200.85950249904923,203.05991568890204,,205.78336633556046,211.86335031273666,210.12099531370876,208.68143187664782,209.1091331973081,208.30571151025057,211.8236954845695,212.42924881110687,214.32743298472616,218.33540548742113,,,224.02506403280415,223.75529375249565,223.84642552349146,221.5369227863041,221.59234616248642,221.24717010948186,221.42710954425957,220.80455194505873,219.51110256976278,228.4742196091911,,224.8169928618947,225.92648113428692,226.3731543860718,226.60580549954136,228.4572379013482,233.62742916014204,232.8643104952378,232.65840586178322,230.44733564421398,224.2640506996056,218.59900954560965,,210.59494861860998,206.86324604905084,207.0117506052055,212.66351251598417,214.7992669749728,214.22012178240408,217.112536413929,216.53942875355432,217.33400942888147,215.65941301762447,,215.82941709066682,217.1041285659298,219.1253527076642,220.86911514464043,223.70632726566782,226.10760868954088,220.01785183370566,213.66282918264483,208.19785505061964
346,2008-09-20 18:13:37+00:00,159.68418999385625,164.1657993832456,169.0734216028438,175.8563211277248,175.83972527134136,178.52226999571383,174.8746427027136,177.9540491732526,180.36308889318997,179.12566051678073,181.91078365858726,182.90262121222878,189.19777953672832,185.91351148366473,183.26420048789504,185.18687060014503,186.32299905675137,190.2242943220781,190.44109376416583,193.41013080718517,191.7070416363546,192.92229761507014,191.72828565194357,191.80135753442948,191.80008170653903,191.40785307930375,199.818774909375,204.70206972761724,204.76466622725795,202.9528173962433,201.2483996301047,200.8530479528512,204.06972035779148,208.46776237699123,203.9929097686521,202.17550308718637,204.1117962122176,206.99159611253373,210.3993290783358,212.62333247791628,209.82192496425876,207.8506536945279,211.32946487145801,213.87108904797557,214.25106404684652,215.46494204542253,216.1541818133907,216.40621859306154,211.21323665831025,210.54579286636448,209.51929396570267,202.98183906681584,201.46385256860586,193.71112358542914,192.86469492193334,195.33071981795842,198.87145578315705,197.94986411179593,196.65600646157316,194.95519550771007,192.45737740939325,189.5076358192367,197.78690625354656,199.7156658810954,198.91430473610842,198.05547780059652,199.30056824683533,204.17316444838812,212.60836612621398,204.51841846551537,202.13867165907047,195.12783773037916
347,2008-10-06 18:13:07+00:00,172.97898735177947,171.84882370207546,182.50021751955484,182.98513266858717,182.64530850065552,183.07870579719025,181.23809964141122,177.5015819416048,183.85252728449797,185.33034407391054,187.8835654875981,186.37628499848736,198.77630167727546,193.02108254734472,190.13978222349434,191.26959907412063,194.5737012772193,202.98148541944633,200.76604568693992,200.18061546288482,199.30610553760204,198.61193289746402,197.7876719960045,195.09936017788013,198.08718032848083,205.7678998769322,205.1255355232915,210.07915937308775,206.09266843657235,205.3434278068695,207.07211702058325,207.26281540697818,212.61901726360003,208.69403875816732,206.53209990066992,205.53543387725324,209.9506088823132,211.05459504872746,216.60010286910853,218.51730199262448,216.5113546858618,214.804432282148,217.0319864948467,223.1024185414399,221.49209379469022,225.64599318541906,224.77749717253954,227.81750341836346,223.51992821458916,216.89308977546958,215.7855672232792,208.46659098286975,204.18169647164268,197.43588999798925,196.92271725159364,201.68121792111745,201.17652797557292,206.70130403150918,204.59517220090777,207.43590188639809,208.87087156436507,205.2468525624137,209.45055140474855,208.9559616280864,204.10260114203055,208.14083581964877,213.57638272557153,216.36532149248666,215.7540249337834,214.5539675094628,206.84663756575574,205.19601394435836
348,2008-10-14 18:16:59+00:00,180.042870767089,171.7148646525481,,,188.33981217526778,186.69780076569373,183.40648340640536,188.58170730692768,186.00475202196372,186.44006221133293,185.19602215188144,186.62916427237639,195.28771755475145,,,190.9456073735405,195.81590364809682,199.6754817451941,200.40472845198485,201.49593327097608,198.90883715535855,199.79804370534754,197.52436909817007,199.62018299081936,197.81512507992093,218.57468633790802,211.08738328198635,210.6465910480369,209.2671995922879,209.30248308861334,208.11025428340264,210.69118211742438,215.52528573898437,215.6335882968296,210.33439679710705,211.51760304440313,217.43483860684537,215.53068259573485,218.002464156851,227.58704460211027,224.4031915584366,221.73096001298234,224.0663497855185,229.67073321508,226.24734905519966,233.29337673361147,230.4534228587273,222.70934287265788,231.97933131474863,228.69499650271501,220.89454546698505,216.3771186070426,208.0397397053364,203.92395768137237,197.10597140010728,198.67665981026715,204.19081994944742,203.07196821009666,203.82113883633036,201.03005313463854,210.66694919954617,214.26874539883065,210.53005028151802,211.94295719493698,210.8835311361899,208.41802647109623,207.58671850098693,219.60272017338912,222.58251361861005,212.97606805985447,205.44790292915306,204.22333652229491
349,2008-10-22 18:12:10+00:00,188.89715202137535,184.30955338128192,191.83753779736202,189.68765422922897,193.72924617557288,190.14945189500315,193.52940323377877,194.29711353247774,195.88746560314206,197.9526090385552,198.31749206589666,206.53881565249338,210.57090122321694,206.9716795715894,204.3109403500868,207.69437216205506,204.27497672534923,211.08959128932273,215.21015302471122,213.58012624690227,211.59368592110053,209.42944992752297,210.5345529690714,209.98162097476967,213.46550748735316,214.8001861064052,216.02834216955858,215.75610326209664,216.57439503057316,217.81534321551317,221.53957718883686,219.62622413092578,220.5842446910055,218.63906380102418,222.7082593299886,221.79261508067776,219.4766164280407,221.32084837744873,225.30110069499196,230.92195356572796,230.37501944599748,227.94529937636534,230.13192637171443,229.93188949357068,234.41048399925285,238.4880721509641,236.11542083905582,234.59275865086653,233.14826051017957,229.853887855263,225.37382311775576,223.7809136050188,219.88109200238773,212.03992494651763,211.31707419051392,211.6132907683193,217.16212676108427,217.33179411838412,217.44088726071143,218.3500409562242,220.11316313141805,217.53849778763936,220.4428455267289,221.20901558964107,220.31250241026552,217.19287134214386,220.49232868697777,224.39046447656077,232.37834261289618,227.06858443835023,218.28891740109486,215.12254978785117
350,2008-11-07 18:11:38+00:00,177.43611283197635,175.3049358656947,183.26766644088764,191.88181842273062,188.14445250735574,188.2395177769698,189.8522421756166,187.22409947567746,191.6540920278158,193.6909312493901,192.3856595179867,192.30301421680335,198.55360422879048,195.63290504569358,198.0511380656457,199.0490387252674,201.0036253268566,208.79469676373031,209.94074162165703,210.70361398051799,205.58357740244514,200.44784013033617,199.45511024281058,198.53923780457967,200.11990087038834,206.7766593864286,214.4547192589731,209.55870667435585,213.12105122372552,212.17704306092412,214.57013435311848,214.45386337390727,216.64384213572495,212.6347601906908,206.8567187685407,207.37656998886888,210.79943638695894,215.5044388487679,217.6384040012397,219.9101285950704,224.1626286510908,220.08561618127106,222.11622852920001,223.34104659983615,225.38537443054275,229.06528113163358,225.0230027421838,224.3942277806503,223.76081798618475,223.0753396028831,219.05797532681288,212.2703440984384,206.22857404637617,199.44983575146222,200.08138451850212,204.79292607965914,203.7599173837224,207.57848542722766,205.71130598982936,208.7795504423617,209.87957119307765,209.73116953272157,210.4054564377922,211.65466392233694,206.4971057130513,209.22167640916143,212.96901022475961,221.46129782361243,224.4260892947004,217.22157941669622,209.37707356501195,208.50315053694544
351,2008-11-15 18:17:29+00:00,165.19565040743475,,169.91383434172945,171.50221419415277,168.16300755425266,166.4358104685155,168.9563784968202,165.7231973499092,171.74349130447334,173.38025023943933,175.38839987892982,168.5392829836399,,178.0060735541672,176.8322301224784,173.9535275785655,177.5428431484906,184.6032100353962,186.79351104483217,195.92903098645013,193.97244781453384,189.43730805569555,191.18618369475942,,,192.32418685278628,194.35729619360984,195.86766573889358,202.1936166914259,197.15535567829886,195.56839546091848,204.17004884720137,203.92148217981313,198.80321212803142,192.698558952218,,198.4371928144131,201.71738687652856,206.84969000715745,208.6101729143795,208.60222847022305,207.38571011042072,205.14436523564447,201.4649190556465,208.31680659956567,208.60806319053927,206.46552033408216,,214.4671638808903,209.12792500332088,198.46308048782367,201.66008882700893,193.52286515411467,188.54184264965386,194.1462107660115,188.7520069247338,192.61794282875042,192.66751136805104,197.90230289597187,191.70402245526782,194.738355202909,189.73293401707164,190.54833193319712,193.7784501523509,196.42165728011153,190.35792916072563,190.33396432328647,189.75945707384773,200.89353754412818,190.45813371038997,192.7303983163206,186.23090344973122
352,2008-12-01 18:17:41+00:00,159.46895134884699,154.96356358102776,,169.40357896334103,172.70108724032136,169.3239641480849,171.1446765882538,169.47217743087378,171.9501965392057,173.45140813344702,176.97827719979733,174.90152464979766,177.38762096428525,,175.5103619773095,174.11543747087023,175.60696691994326,176.71733975593227,183.19609502352645,186.5716262303556,185.52194469470828,182.74015022736546,180.63819759346057,182.6343010042845,,,196.3662739980391,201.9420015033823,202.63420278653174,199.34243148185192,199.80103878940355,204.5390224561443,197.56962431596114,197.67418381184268,198.2353993135052,194.54690750098533,,201.34289802867715,203.4182184691622,208.16894938685056,201.3491117917428,203.18949283752193,203.23791117696862,209.76207092042176,214.06389363305485,212.09078743811176,216.4493888202294,220.12678908806282,,219.60905980681395,222.8438354989626,,,,,,,,,,,,,,,,,,,,,
353,2009-01-10 18:13:16+00:00,172.65740794614194,170.87267451147733,173.75980841822854,181.1703828207858,184.11890343149054,183.98629252954134,177.514072779902,176.06115579854938,176.49636702838,182.10228028163291,185.9831551833439,179.7940748385306,186.22463351552784,182.4777574579267,181.69219796005297,181.0356893563362,182.15244554424848,193.01841487836887,197.54483778302708,198.1671854316143,196.58280001966693,199.06461935146405,198.91233231953382,199.72562511768706,193.67076932844626,198.0913002736905,204.56667771320224,210.53664210510047,207.61907094175967,206.30790214001422,205.42408967608935,209.87745209485712,213.84301628130464,212.4708391528469,206.79568357795387,201.0638784504664,202.49093556050892,204.93226840564586,208.09867281569137,214.2003279864271,206.3437860766334,207.32574747197953,207.58313449356874,213.16985067523822,215.28441909692563,212.18022369551994,215.19423599171915,210.47340898450926,212.24056257656045,211.36889422754865,209.8364692232564,204.31829207946674,200.40604647722316,193.32170262390628,189.75314137364194,191.57796618003067,196.12933648898473,196.95483819403944,198.13837735603886,197.21575937469447,198.98315445081778,201.56689207410477,202.89578821438863,200.5730963460091,202.72897694087754,197.8317498945658,196.8441349807395,196.25212568687644,206.28096839231466,200.59013490284414,194.04954906624943,191.44725009232283
354,2009-01-18 18:18:03+00:00,185.7343881688983,192.913298059871,185.78302904118993,204.50664318100272,194.69671951580642,194.95992884559072,194.80511707143128,197.78189566160432,197.03481133323473,203.1810316900042,204.8152858223359,196.6034777008444,209.0940773934039,200.64414959888742,211.3722810386111,194.26588136761222,193.841331268769,200.23483097767732,210.71529604121773,208.25322160491163,208.4181941465219,206.2548582643554,207.633549079202,208.59824402218362,211.49079047773176,216.14090430077084,215.22880507244855,216.31574186387292,213.37774882954386,212.68946341204537,213.8191469723859,222.27653468482396,225.29433332822268,219.00263007290272,216.39050141821974,220.88058421026565,221.02260285502143,219.52339851891503,229.26615123474,232.74477966110317,226.47480665968203,227.26850228049955,231.3778339046645,231.81825569820245,236.32770474852944,236.89600602054776,236.0885960556939,233.44796234459383,235.3956255541168,230.78935747150643,226.59453863557974,217.94762253168622,215.31330267155994,206.369393895809,211.87395836095808,217.52286301167612,218.305033798554,219.5077733913811,220.5528986026513,218.3974271795199,217.4477947905787,219.75797880130278,217.44495159692661,217.82280036919545,217.0705204440406,218.81861120628358,225.82582403851453,228.65806410143327,228.4922155582143,222.17445124894982,215.6657869585965,214.04292498441202
355,2009-01-26 18:13:42+00:00,164.55011321294228,156.7273171186257,157.5937771581941,169.68129902683546,168.00501791902673,161.69783316120407,161.64709727270593,173.59901209019824,175.66527623939822,175.68426084644238,176.32244015426872,178.662865384624,181.5028697353772,166.2294372790857,,167.3950944527695,169.3654304621976,171.044741134886,187.7603523386319,188.08374091609352,187.6242970100296,186.990340976383,188.3486981106887,187.68072375908952,178.25184577480093,182.37109024117422,186.04348141679367,185.4054768744047,182.4274783730018,192.51011261274607,198.25379586620937,200.06368002972889,198.18186808223192,198.34445734248166,196.80826410372117,192.79787906002684,187.52032623701254,189.38334326618497,196.68066320137058,194.8108961186528,193.61443956712918,204.34311107307974,205.8528267681449,204.26179391849433,207.09299598695532,206.0312440616978,207.97778266148984,200.28950951290324,199.63152828876952,196.93745787722025,192.9613028073923,185.7613898683029,181.88406085445524,186.07620458486983,188.75340305568912,190.28541927731098,191.24767140827515,192.91940912721287,198.5236190551284,183.01374076372696,185.73689891804455,188.52812153602332,183.8579506845483,181.4672231783553,189.79820768262226,188.0451209049487,194.6124064893452,190.15565547512193,198.5412464681008,194.11996712240887,179.5747794767385,187.42003735764803
356,2009-02-03 18:18:30+00:00,191.3845047047446,195.3834693210579,204.80583554432172,204.99860163732242,202.03827818631095,197.0623126757685,199.97602928445193,200.27151319264942,203.3411705321588,205.89086270042003,208.7961190230119,211.53761777051906,216.3001646382337,209.53170681977736,207.3883836974154,207.25900363883977,207.03877944444025,211.3569012513672,219.46766494879017,219.61368752679692,216.93569981122977,215.2043146630909,221.30204856954222,219.76039147352745,223.20675711161527,222.97451137808332,221.59259810041232,219.4972414079969,220.8507858406654,218.41131285390233,222.70241971906083,228.0504006139884,226.734544075369,227.43710596932374,230.33785346665954,231.0375797684252,226.16684374787863,226.78918034227445,236.29703333462987,,231.9063227163535,234.74267431475505,233.8068184395019,231.38672863092057,235.21281240549143,241.30490186019586,240.1724058555222,241.22149177876088,242.76495864141714,236.43405329217546,229.33310800764554,225.45587926053832,,217.50553820509793,219.94240596109398,221.74886021368167,222.41809360424818,225.32230875198604,227.66836449857533,,225.44882284343853,,222.38268223242454,224.45089379558902,221.03879682708515,223.68919741878395,233.12115370544876,,,229.41561923879058,,225.25219993584585
357,2009-02-11 18:14:07+00:00,160.02782558103831,153.70487199443744,167.45484707959196,172.26166899894537,165.97838240350853,166.35504065943545,164.7584499596259,159.82562561194743,167.0233701311682,173.29398487662988,174.27203759497104,174.01703032346438,178.1552748307674,170.47893868161785,166.36074201588434,166.29874795782766,167.69292782358886,172.8300040001597,179.96762588072153,180.44078879609407,186.70279001511486,192.20243051903972,187.54284414480296,187.93229020714955,190.46692985387674,193.86565632322208,183.61186412950707,187.64066263898462,192.4876622855446,193.6290210336801,191.2532539427975,194.01656022886556,196.13025745004663,193.884662663066,193.30615387552916,191.65695541857258,192.2686623717742,194.5618142189987,197.29056293047495,194.36619496223,199.91988206994807,195.53714963362086,199.08992155047,201.08128315328204,206.75270892703134,201.54404785956908,200.3146288799094,202.2778956060974,203.9769247607124,199.98189984200837,199.40596122359207,191.74620197646618,185.45474212683982,176.56904322491027,182.17529913521952,187.71580329722505,191.98935284459355,188.9015884230379,188.31506792076723,182.26312426417647,188.39822131403872,193.53057096967223,184.21758189670356,185.99373611310264,180.25623322624608,,188.83278295699287,185.63029158097328,194.01631881576066,188.10291938024505,179.6900683750167,187.29575558527776
358,2009-02-19 18:18:41+00:00,181.2995012911012,178.40285270433913,186.4135357565633,189.97664094262532,190.3559779210849,188.31498316279203,192.88903973998288,187.62915211180157,188.6367134139314,,198.11188340438093,195.37633996998645,200.08004439713292,197.47613593154256,192.87610376740344,193.05219468127385,199.7595484144585,196.5677326073888,212.1139238527638,210.73975342187086,220.0157494417143,211.19781243255568,210.76409644265624,209.09829146760566,209.12438220678575,214.36247384387477,215.05314828612427,214.83666048365313,212.87615956052315,212.0171395932112,211.46879879564173,219.752283897732,224.11880364467584,221.46999290812386,219.37142746736438,218.38757919303526,220.90673927363864,218.47936030462284,220.07324846959443,227.44256972246873,224.0016507126835,217.28187181897673,218.4292427559108,223.39682738135417,228.80610900276358,229.33618965805778,233.49606951162247,227.61014509232677,230.27526694050627,224.14017632541126,221.42765658753856,217.8979475318663,208.6248439840059,201.415183534569,207.39216980983477,216.8887241361607,220.9385724331202,218.14698726296166,221.14838569771882,220.32907903991895,218.00390916023122,215.796838179789,215.1634874918263,213.18415621631937,211.93169694464981,211.89820447499363,221.27360561368948,223.4894075907018,225.2057942292127,215.34965527390528,210.71031319903625,211.10945008094643
359,2009-03-23 18:18:33+00:00,176.2709235591482,170.28997344207747,177.10303428573974,,188.67993113156876,186.59854336398848,187.89651424486976,186.79666972266733,184.5799344586261,181.5262690260709,184.31118544131908,188.05621788884795,193.6109849411801,186.94300026427203,,186.43944423435056,187.94429607479503,190.99063916804363,200.3798888607221,201.11746707952292,196.03368313579426,197.36497546923147,195.31161220367926,194.14029953818488,194.89853147135898,,206.39110382066457,209.25630892748381,211.05588251477485,207.54535185869815,207.254076968054,205.79519131823184,204.08055534130406,205.35020707374403,204.89910258789723,201.69369816516394,197.38540193581449,,215.63424988797482,219.635962652922,215.8396982992804,216.49744830634037,214.87403274953135,214.90912254561934,217.06206174271063,214.48246313708205,215.95282881157965,217.5315291825213,,,215.84243466106165,213.28560794370588,204.17188673955107,198.96085536639575,202.28496602450264,197.05718461521514,208.13426968870178,203.2425596331241,215.0721010539051,204.17815933003143,,213.50724490701046,207.92252893577114,209.67684934376462,204.46326839183206,201.19153562936555,209.8657429172162,217.43015841463784,219.51048501153403,205.69052029136913,201.66228550561715,196.9133400711139
360,2009-03-31 18:15:13+00:00,182.772187868434,185.53575311749,197.7078572016104,198.19762083277956,195.01955198449195,195.6521171326352,192.88340859813343,195.92468293608874,198.1652932777935,200.40280517577665,202.12231245033087,199.492202749611,208.464029583966,206.23748093587622,202.04811197292884,200.06584263436724,203.22720516707662,207.96483362845572,212.18440419193277,213.3179414338311,205.68911979018148,209.7286152918211,200.9146121828336,204.86494362552662,213.65407639989402,214.50543456166793,216.14823411608873,212.7278948393802,215.03386188286368,215.40825208087773,214.83046676073744,215.5900499153296,215.96249106534083,212.2889826227036,210.35165682970495,215.00523040421734,217.91743341978807,220.84505646567393,219.89618413617052,224.8254589573657,221.63597469150673,222.4137768464034,217.50932870886163,219.5282951789159,222.25952824102794,220.5021325836264,221.72023228818227,227.2125525773511,226.4861764540134,228.54790628772133,221.28930282155267,217.63483359591342,211.59570876272704,205.76811569670855,207.53563771479108,209.1337988157229,216.013490086991,214.6019332264015,218.35596426735748,219.09438487740047,213.82251648410994,221.01492883364142,210.8993620556459,216.4886715856318,216.87455019364202,214.48935898240177,220.50675544134907,225.87095615436354,226.16281130473342,214.43917027857114,215.087805856686,214.36453874712691
361,2009-04-08 18:18:38+00:00,,,,,,,,,,,166.16227117079129,186.9700320748708,,187.80117137788113,186.25705744592113,184.42320487582396,186.26363349555595,190.7297143952619,194.73237183351992,199.1592442225714,193.06122526689393,192.11671376215855,191.8656293337799,,195.43674102707405,197.23536450361863,198.63610933012046,201.82139740030138,206.00542798362432,204.86297860243474,203.50491942430347,201.70806508550152,203.65724194379567,202.48682353342946,,200.19647288631603,197.67504990698419,202.92855795912084,206.70892262676918,205.06523815601832,199.82162731863696,207.32364744600062,205.00662382742544,206.9453000141681,208.32903933615265,208.14095021189942,,211.2090237044184,209.62187855516504,206.71456787536943,201.66399327082138,197.62482730450043,200.56978253230795,192.84366957312977,196.09128338317345,187.1946719841465,,192.05636692205326,,201.56626922009164,198.5874165789797,209.55855757366146,197.1128409913792,208.30934319769585,195.30711870722865,202.48706134176714,202.53560858272544,210.9914879989345,209.9888247279476,,,203.23362915965762
362,2009-04-16 18:15:33+00:00,183.35090399599272,182.54278463530412,185.06106320789925,187.4752519634551,183.336251386528,186.07226881410054,186.92023351114526,188.02272986233223,189.41406380983622,187.34673748223688,190.94475642927802,193.92262034704615,198.22883470447204,194.40693080171263,192.51651776230955,187.49096641588324,190.79243951030094,199.25811029499283,205.74759064886157,205.63095805894022,201.15043762596764,202.39431457170724,197.77963868441304,196.31930918828957,194.73854422317987,198.99420052175822,205.57005694667978,204.12717611099248,204.64430409405296,207.931513355349,207.3885781316475,207.68479132007752,210.37093986968182,207.33587124282508,204.11563537581657,205.3985403159921,210.33083170704498,215.1221541329915,217.17405954519845,215.52891142152163,212.98489430128578,216.50630508641933,215.63146709395204,216.73666057107738,220.79231008064426,217.5009271585163,217.7033417632578,222.91728768263536,220.28294587361995,219.2831025393188,216.02991801028554,209.7028808384772,207.25591925317218,204.1200756379817,204.07382785492157,209.58922086406227,210.07360994005614,215.29573038819657,214.68175862738798,213.76355263660176,215.95881308306863,212.35296668342838,211.00113562557593,211.36131023591457,212.71136946790983,211.7384913827078,218.43044135207623,219.55414849248191,222.02898857464353,215.1782775185242,212.18425994812034,211.83391526182066
