,dates,usa_CA_0013-0000,usa_CA_0013-0001,usa_CA_0013-0002,usa_CA_0013-0003,usa_CA_0013-0004,usa_CA_0013-0005,usa_CA_0013-0006,usa_CA_0013-0007,usa_CA_0013-0008,usa_CA_0013-0009,usa_CA_0013-0010,usa_CA_0013-0011,usa_CA_0013-0012,usa_CA_0013-0013,usa_CA_0013-0014,usa_CA_0013-0015,usa_CA_0013-0016,usa_CA_0013-0017,usa_CA_0013-0018,usa_CA_0013-0019,usa_CA_0013-0020,usa_CA_0013-0021,usa_CA_0013-0022,usa_CA_0013-0023,usa_CA_0013-0024,usa_CA_0013-0025,usa_CA_0013-0026,usa_CA_0013-0027,usa_CA_0013-0028,usa_CA_0013-0029,usa_CA_0013-0030,usa_CA_0013-0031,usa_CA_0013-0032,usa_CA_0013-0033,usa_CA_0013-0034,usa_CA_0013-0035,usa_CA_0013-0036,usa_CA_0013-0037,usa_CA_0013-0038,usa_CA_0013-0039,usa_CA_0013-0040,usa_CA_0013-0041,usa_CA_0013-0042,usa_CA_0013-0043,usa_CA_0013-0044,usa_CA_0013-0045
10,1986-01-04 17:50:08+00:00,203.6562768145831,192.01031859569247,182.4924352291427,209.34684778381927,195.80140352111087,196.13915792531304,207.05080761661034,195.11559133886956,158.74783191809377,198.12121712057316,194.92143900348208,198.43313991361245,198.0065981466391,190.84405040585236,182.29769277538156,192.30526452741188,,,202.69729280546198,189.3331637864496,205.31987214100178,215.70918557515836,214.9352475886026,210.9655072506439,214.67634514949276,215.49836412141383,215.9157867009769,207.42986676043904,196.91989353416457,195.70629959701432,203.87906679792937,195.38220893229354,191.2867388011404,185.74698787214962,184.1609878168147,173.1372861641278,169.70930040341457,179.51653833438706,187.89966879001153,192.6001926153678,198.97322059651734,197.8513478123572,209.8132881824359,202.57943491563003,194.7088153313367,204.76530801021525
11,1986-02-05 17:49:27+00:00,178.8878687595586,182.834320669509,179.4081253521128,182.1896299618603,172.7664562065852,178.05916445764063,196.7968211717326,193.15130206119977,160.8805985065385,177.2939304199581,182.30923295380506,185.3713889763129,181.25948608185976,185.2228937295552,171.41587206399325,172.99589636442983,177.61305445332414,175.30654290072366,196.24343916949502,188.23880804674067,189.82403239984208,189.08944947804113,188.9407168536999,182.5291986344269,181.3876388564135,188.43884139111316,212.57189207038815,204.0539787300061,187.14489333588838,192.35102121797237,208.88470038291067,188.02393368412072,175.75117523913397,175.44773646359224,168.35282989401543,156.57704413086532,160.20795275193652,173.09393981422798,172.779553109794,174.78184959190966,179.94413195433103,187.8385296213783,176.4845398633866,170.92285490068303,173.05316483895308,207.06580831344613
12,1986-02-21 17:49:05+00:00,175.40391178573753,182.62715654002244,176.54248996632802,181.17809003650484,178.00972955177926,184.05862170138528,187.362083234055,187.59416230948239,172.2615745791079,179.43152151122354,178.27140195412818,179.43582792842008,180.19518663986105,180.693541819748,178.2740218119597,180.8349149686248,176.8899106266507,175.54344408439493,197.43657970336213,184.0557416204178,189.64278955951485,190.41290284839837,187.63940631485724,181.1913875624202,185.02284889642536,190.42275176667695,206.4305456033215,204.82385122494304,197.02592856835105,193.75053637341546,204.66968335241327,186.92968145194956,179.0526993993942,176.00057370562695,167.02134907972365,159.729357677328,158.91956351075478,162.09075552789056,164.16903797995522,164.91382405336594,166.96933914352329,173.58054501639904,174.23087747713635,172.49273431766727,162.91093173724855,195.74513952176378
13,1986-03-25 17:48:25+00:00,186.53489040845017,178.0182991519464,184.58018163497658,181.75009628166868,175.36658851231323,187.65122050376252,188.4859965706876,191.20335153050078,182.1098417842444,188.7842694494231,186.56028716512822,189.37104263721338,189.46631030044384,191.80537874781015,184.41332338601634,187.0941787551297,186.47495642899855,193.10123524998298,205.6924413700602,191.94801479550335,194.56077067689813,194.94398509258232,190.63881367546105,186.74384038764734,188.87037878475357,184.80979874149727,208.75814561795016,203.1624341733484,196.47564272457663,195.48881089486042,209.99401134628127,191.81256936345852,185.84937381611027,183.4215301704851,175.7181356354073,164.36924658712593,162.88542359015725,167.9509920194966,172.83887081900838,170.1758933775881,172.8089308450568,179.54836555896443,177.3606348222133,180.82397816624712,174.33337374122664,200.76011063417818
14,1986-05-12 17:47:17+00:00,204.16722317147818,187.74569930882384,187.70083762668753,191.56382860116486,190.24849777692407,194.1061160288349,200.6119824071203,195.45418557485885,201.22101984851972,191.72166270561684,203.07747744057843,216.04148036964457,214.0411931871368,201.9866559794708,191.91560714645556,197.70810458823252,211.68348545303627,208.93119587816602,208.70266470574097,208.47206893845896,211.9406016232806,208.31854555636437,216.60960424587014,193.16913113927558,201.1057926548014,206.56719281610597,211.29265293010442,202.55414662007087,197.7163005639119,202.70138861463016,208.5959491469804,188.14111857756927,181.7822624374226,191.52445880705375,180.71208961012493,176.5283041682899,178.05062010068593,187.26659854581234,190.08430062726765,185.40071885873428,185.96733571369805,189.99052976501565,189.0656672079096,181.27555806886124,185.25870513779634,201.31147468347234
15,1986-06-13 17:46:21+00:00,209.58804948927065,187.4886603736409,188.27937646195778,188.31139450584664,189.94471185355405,204.4973534650592,210.67511401939402,202.68657707723094,203.0533508676241,201.74488659975094,198.9589125196327,213.297103554305,213.89307470973773,207.9578430598896,205.36726216977482,215.7300777834675,215.94748043457466,215.76514808601564,211.10030366538203,206.5157135270305,210.11198950698633,206.81539046849556,210.4852194933069,205.32862934416477,207.30599989794905,207.28253922989413,210.38249938403655,200.88744641100826,199.62973122022322,197.8085165349557,210.68818750010672,195.45988685011702,195.10859457233204,193.37598215774264,184.7143953506319,180.99965137000078,193.67009029830518,196.5291589106832,192.86894052941574,187.78061619408894,193.31665801625218,199.3960826815789,188.46387067514166,184.1507985056029,186.64995829695818,204.5142767791426
16,1986-07-15 17:45:17+00:00,222.3747503478361,194.93818943460488,189.29271737757122,190.75775249073558,194.13297289684573,208.8045559113009,215.8804384746185,203.54384694765355,211.16963216390494,213.64763885208114,208.34535282407967,220.71057901934955,223.24410613669718,225.41476887087487,217.88639639720805,223.9183097692134,227.75086160667885,222.20470080679283,228.61363196098364,216.7618249140805,216.1780017286654,220.06355864854302,218.62937946667523,213.5816588734033,218.27211253838138,226.19662130702548,232.33574498798828,207.06531348635303,208.56458821301146,209.54140674546198,220.27236312003123,205.65750854901287,203.72624482213868,203.87304646320075,199.89820949445263,197.2472876749553,202.61248435220665,200.41103764784924,199.61335925055562,196.0380335597468,201.05903851419004,204.33480040763928,206.80770328471633,197.9161010738419,204.95473228865728,215.6996935798313
17,1986-09-01 17:43:32+00:00,210.63526715333302,199.85666739494113,195.37855502214194,191.47278845881547,188.39636485998196,206.2748030651622,218.21633225372247,207.71847571638256,218.40762609886772,212.74652453001784,214.28201409612356,226.46852804549687,225.61025419537958,220.6222001796068,219.29147028709568,226.57067008622843,225.92708568913662,226.8637782091813,225.44390534505624,209.2832736240032,206.4227281772394,211.94070762281137,219.92785237897704,216.3865413341328,220.3385772748526,229.21600009231042,224.57156270114416,206.76406418077906,207.37209419782312,210.0565533594049,220.65206259943687,198.9633115431621,202.67404050326306,203.50265494160374,204.5369467787852,197.86927851970387,207.2206054937286,205.9816422786019,203.1864200168272,205.0124868409181,209.33518749387142,210.81402576629787,214.42587035739524,213.07135211223107,221.9572999916538,229.54758693099674
18,1986-10-03 17:42:31+00:00,204.76571606263275,193.97180037218706,201.64263442976076,198.10685790244474,191.2370848084158,208.9370832171059,222.85759066408872,213.12193027162337,210.26052869846677,212.77164291954213,218.23153505014778,222.58058785499975,225.17864968005594,222.82275634358692,221.11282300676893,229.29455989717525,224.08112546623818,232.40876340930765,228.69127353238989,203.05424638928687,202.83340610350962,206.494169534006,212.35331070575452,212.86108451719213,223.18753993712113,233.95688946412056,231.5692944738944,205.486798621744,207.9181155648963,209.664058341006,223.6162644641493,206.88149432835863,207.70289566747934,207.45947341686247,209.79976996248615,207.36041529584477,210.3289099914159,207.32385382180922,210.33185667303442,211.94348696322226,206.8997341494745,217.06629787301728,217.3162949175914,214.47684666319938,219.8983508454133,237.37894977129457
19,1986-11-04 17:41:25+00:00,201.95833950308918,190.42127200914132,190.85116457223512,192.9180564271302,186.25561591101697,197.4285252406165,195.9671079731896,199.4139826255054,192.38192391475465,196.0471725025884,200.1495387947282,201.8997772718612,199.69152050972883,204.57408677023975,194.18372147070033,202.1129219699726,198.3711551252232,207.26342194869252,213.3913917446198,195.6470284231212,204.6760054282076,203.23339128735563,202.64638203474894,208.6091742726474,213.0932159819517,218.03068984759022,214.81168831034046,207.54326931479042,208.99049741791183,209.40534525189346,216.7109492280365,200.71586883973188,195.04585628563285,189.2520283406963,185.72743187356716,182.2170310599807,189.85028551626456,196.52864344927525,195.54467285011148,198.50705983107886,203.67659062271878,206.28739257437235,200.41218669809268,201.4067344351112,202.9049238701467,217.05815841657275
20,1986-12-22 17:41:34+00:00,195.18577015983468,188.64652120856346,191.46676347369132,197.12174113490198,172.4554043454811,202.84151530761952,208.50828266667588,205.03779859884204,181.6351443296612,201.5247021289073,204.70998496280782,208.2897619750063,203.9612534082312,205.2420694210896,196.6898293156832,198.759726220979,200.99467153422265,202.83274866066003,210.7399697258207,193.56799413349955,205.7785761017011,208.03591060074172,213.1620500371729,207.206958868562,212.0576794581556,214.9982373959656,210.06151774034373,214.32265624638111,207.79603385926,210.8518208185467,218.13626492516627,208.37481824682064,196.05518776843928,192.29636924278472,186.64795259220236,179.9455833709214,191.39471157447943,194.57760076126684,194.43829571461046,198.59686858975687,199.44212759944358,207.70667135485988,211.71958976482378,208.99618696904224,208.14658946768563,222.41546001642828
21,1987-03-28 17:44:54+00:00,205.07717776372218,188.50451911517055,183.5472528414846,188.10247298081183,186.9783499175659,187.60197041987516,191.81087521486202,198.66480168132475,192.35073931007145,191.13819761939183,198.80906823278843,200.64943054169132,194.2361066686178,190.2155896702155,185.85439226178949,188.28397727300958,183.5374678082031,192.84097246474082,204.67882902001716,191.49981232427524,195.52922514627176,200.26935702110745,197.25529857820862,187.47342050370264,192.14633507480184,193.03243062353334,210.2165342764109,207.7635800640293,196.435444959409,204.45385835513352,213.26272937269155,195.08242581869504,187.80905482656195,186.01049335062245,172.4060619515412,163.892064346441,179.59892053095388,176.95543332730176,181.3319598448518,181.8799550967357,178.8373118476022,196.34510344654194,190.0800207752186,184.00484894254654,177.1275390040855,198.54332158381047
22,1987-04-13 17:45:26+00:00,203.96922217920525,186.81684405222467,185.41599579019473,189.08119832780937,184.1313856859793,193.05226552740535,196.58847536022844,190.89524045348878,184.0337026514319,190.6390466491881,187.815412263799,192.2459631699211,195.718967747183,194.20138067030481,188.86364525498772,187.05104404860634,185.62543444799587,195.98017118331308,203.51304024672174,189.49638254414236,195.1482191908532,191.0079752770704,188.241771954706,191.7787650482691,194.44506890285422,195.36686524837532,208.02383787524332,212.78496022468667,203.41017658718468,205.5001177381243,212.1965168113239,193.99583066888877,188.31837270216687,180.74388086253435,171.0434036011538,169.3913287229986,172.05702006974698,182.07134500470323,182.75618573536173,185.6314757316569,188.70141299141864,199.82717643560395,183.78628037085394,179.63839701653134,174.5247248089231,200.4883572775718
23,1987-05-31 17:46:46+00:00,227.3829265706532,205.00973623960937,188.07102736554316,195.2831976061193,198.38679167562753,214.8777713009155,211.69412150309287,203.2188512401004,203.25911880443874,213.22531354750566,208.04516602194116,216.48529968787795,219.28513760893412,213.49243485721038,210.0880672104014,203.3267539782043,209.59347112563793,214.63666655010286,213.7442684338636,202.89145216129907,206.2101958009858,203.177151099383,214.0776960990668,207.76947689369058,209.85013415745217,215.58515473812056,216.35201595672663,207.54565471876836,205.2228984691972,215.90657779907676,222.74963658968022,210.54030472925768,200.69032563381413,200.14814849253403,191.05268100967004,195.65224024117225,200.52991279988333,204.27290031392417,197.26999195645706,190.99038398430594,195.2288150780685,202.77091495251605,210.68875686576695,206.57905705916235,209.7841754619989,219.27306679534047
24,1987-06-16 17:47:08+00:00,218.10844263032305,205.9744919724599,200.1580089758531,203.15761842963818,202.33016213760035,219.6648905166115,218.36602402225893,206.14818142263582,208.3505580624793,209.36778264871077,204.21327359925058,216.41322699350053,221.2727685334356,218.34082449531928,208.41645030375886,202.70438766843367,215.07091843486893,213.04938406346915,207.72693025374286,201.783946910081,202.06433748976863,204.17511114832286,217.11263060269349,206.7750201924282,213.65902540940252,218.33054079686616,217.45253566209533,209.0721826696692,210.39918935988143,212.42283137859872,214.47311913841892,203.40003886417642,200.59358563647203,199.68382815881307,192.03117382436022,196.65747114632444,199.58742626797948,202.0586303065295,192.51971037312825,186.97172566133742,194.0495397548902,201.74530706492453,203.57368839749213,204.85307035100988,210.70524381469687,224.27656306677187
25,1987-07-02 17:47:28+00:00,223.24772836150638,191.5022545209131,189.16909998347418,188.68751873942924,201.76859785196066,207.3621980301898,215.61490434625418,210.11109277179642,208.99192183580223,212.3266353226052,208.50850762869584,222.33071043586662,220.60393975396167,219.14905773769271,210.83592146266358,210.93316344385778,211.0097445756768,214.50753703733048,211.90972240965522,198.68822684359583,200.57552822602517,207.08747013736752,214.55384033729487,210.07619258553748,213.8474735953844,223.87234221145494,219.61473043351518,211.0693495147841,210.2053942282363,213.81865610006477,,,,,,,,,,188.59140810061282,191.46268125517352,198.20794050669718,200.57523556994428,205.41068602324017,211.12651203741018,224.96457712583216
26,1987-07-18 17:47:46+00:00,227.13048205808153,199.44896743105608,189.64780735192448,201.02888215553577,201.08295218919565,210.69025274071177,222.83163846228547,208.7396954253221,207.43711167382105,212.11089331081132,206.9895352157793,215.9082617556678,220.52090165265523,215.57613530647336,209.77176313161488,208.8615748700943,212.03814044345194,213.70580606054455,211.20503875664275,204.1855324594911,202.31728798551035,202.6140206854102,208.10136769855367,211.3908668350121,217.42264363239676,221.4606509744245,222.05445159821284,210.1272324260574,212.68903257047867,216.1645397657414,215.39323832124896,205.50139717091935,200.14062319858783,200.95437768097133,201.28587095981243,204.33800507872542,204.48862540621445,205.22022778866943,201.01082436769602,195.8729501843713,195.87205731933926,201.64681790772596,210.97015153169764,204.50757939661227,208.71183009781547,227.01712015245874
27,1987-08-19 17:48:43+00:00,206.3843070999138,203.48547136135204,196.28597630539832,189.96962906678988,200.38930030430447,213.5733147270072,221.85073314552557,208.95360952692965,216.18364137543693,215.63410576340436,211.42001560927199,219.9480645951621,218.70905900806565,211.7790394898924,209.98238629814355,213.8947111534251,214.27014581639483,219.80604051792702,218.9976396944969,207.95531429532562,202.5154309969089,208.6946728136135,217.61586509630132,213.27170955841902,216.93180201290454,226.98538537691297,228.1877386955942,216.33270353523895,216.6147912168327,221.0854173133127,222.82734859674514,213.99565471021438,204.84061369590404,204.70943755276502,206.48718520591345,200.6695146654063,204.67140431402441,203.5793480703313,198.94917003986865,193.84070655612095,194.39200196796133,202.29845392920797,206.51561998298592,209.62712260872186,212.17176516066394,228.16488508287986
28,1987-09-04 17:49:08+00:00,214.36813243756686,203.72127180853468,202.26489209508367,202.15484637928046,201.41973911082812,214.10535177372435,218.30227577223908,210.27131063523723,211.56915991622003,212.886767560932,215.87591592412403,221.89073730873355,223.93780818755727,215.66948580535652,217.7575817091474,217.91005917664873,214.71720899296628,222.78728253915446,222.08765894105505,203.36956908847645,202.33083801126605,211.13533455096288,220.86955312222267,218.6429597821191,225.08793648476762,236.91506858082047,243.85498747803376,218.93485982378542,218.85857346695408,219.32718741897105,218.90596328342974,211.2158851059074,214.19131443119622,212.1479378840287,208.85151296895648,206.04900198561705,209.21828999230465,205.6366799718173,202.01889307746393,198.7253765316775,199.67818968267986,204.63858718639884,220.87016288233946,219.90935896527358,221.96176944092923,235.29932898387673
29,1987-10-06 17:49:51+00:00,188.51824994273062,176.15728900050652,170.97494847145802,,170.62529968229174,,,,,,159.906998401753,,169.18207797516888,,,,,,190.26408784587423,178.16097526588476,173.1213234286273,181.67751134357644,186.8945193593769,188.34627918570897,199.86422276075461,195.95401255691652,200.43493920350735,190.9074085024168,194.6815124664757,196.49229960338366,198.46253762428708,182.60227505567366,186.07204347856214,181.70542922056293,175.79007977404592,179.36958863637528,182.16924062225561,185.89244016148766,180.00220041425837,186.7804424950202,169.46118183070908,181.30025178491508,,,,
30,1988-03-30 17:52:35+00:00,194.0336885986311,182.63205803037104,188.7386855464098,193.4817798316228,182.923942027958,190.93346358276742,198.21225207320194,191.49540769554417,181.18386618237415,187.73081827577636,181.61906844435688,196.15784555436963,199.61018100125116,193.94829529447952,184.53532663861688,186.42362564960632,189.0529476314437,200.2800319752832,201.8190260717112,188.6577902238721,193.4252729268031,195.0646817153759,200.0528838750104,192.80341755789826,197.02780982682486,203.95303122825914,205.22951960973288,194.79913293798984,194.60090907656615,195.67250141594897,205.965953916244,192.33634439041143,183.57342321509503,177.1180293358089,171.33878259904353,,162.02114190002416,162.5448920699827,160.56344129493948,166.3131905231177,163.39674309162623,174.38270732271152,170.7318577342225,167.17706781739253,175.56773000100347,194.2502775614329
31,1988-05-01 17:52:46+00:00,202.1047618982859,184.37255332123848,184.1811303835079,189.5448462108063,186.7512355970822,190.6630110450828,199.05138071979394,200.45263530192264,187.3021880274645,191.38469000388181,184.18172797348012,190.30946297189473,194.08113880998755,187.7720001172691,190.21326440615772,189.9138341888646,194.89484960346107,199.74758930526536,204.81542044767454,195.3068244437166,196.21649490287436,197.9504816333347,196.60179933222653,190.28293055201883,194.3822869708026,202.40007010427288,210.97772260473502,203.3513236452427,203.69103296612232,206.55920400472044,210.63434050524606,195.51946083578292,182.89641872779947,175.90936624882661,166.18328317588438,158.3008240755962,160.94913347922426,165.22994110259452,165.87598063540182,161.9114641604887,164.01388850034178,170.84405120175674,176.25976327978145,172.6177592136482,174.4194589807041,202.4928762658925
32,1988-07-04 17:53:12+00:00,200.08890052855497,203.8596153446444,189.51976355815927,195.59071466636374,199.17894166830544,213.2304294585133,215.68303751311032,201.1096491139082,208.79711663701264,197.77389578686842,198.47340168902377,201.67747716781085,208.56284011150024,201.0481993850936,204.51914227816235,197.7388305906868,204.52338221391918,214.31790648022863,212.57965184838469,199.38929026616867,200.52506193106575,204.1288375525099,209.7335701325855,201.9771963961088,211.88812782799457,217.3885629807972,221.20960359192625,204.8678467665173,201.61626506245318,204.1562975098816,213.1534188279906,198.47134814382585,199.03527174850782,195.8289430837279,190.93825090694173,181.4481297409028,185.0654931102084,190.46942487841588,175.75662195083635,180.45022954977443,181.38527288552314,186.64649785137036,181.75318816368292,184.70797312555297,197.10733419927257,221.73487571033098
33,1988-07-20 17:53:15+00:00,188.47265123489143,202.9579815084118,191.05215076940922,192.54233449742367,203.01051045401763,213.63583353246545,221.98048544950072,203.71794130778076,213.0781702684641,213.10825935650772,205.6533329180958,219.83123317216425,221.48208677347938,209.11098168524512,211.47376325190518,212.82860401867063,211.42432601901783,219.80680937280184,219.21852197710223,204.2775345996753,207.92170497217745,208.88306079322803,216.71184373826586,209.88768796973497,217.20689153317667,231.73705384210058,228.00732907541746,214.7851962133158,211.12641760531307,205.34789648950542,210.91425207562708,201.16744904656878,201.97684442168799,194.34597494981043,194.9688096429987,186.00150790146398,198.66424491789166,197.0495776863839,189.6895989326884,180.77467561358407,178.4360682931492,197.00064906902736,183.49499552271192,190.8346236900969,209.62403185821336,226.51737440139888
