,dates,per0033-0000,per0033-0001,per0033-0002,per0033-0003,per0033-0004,per0033-0005,per0033-0006,per0033-0007,per0033-0008,per0033-0009,per0033-0010,per0033-0011,per0033-0012,per0033-0013,per0033-0014,per0033-0015,per0033-0016,per0033-0017,per0033-0018,per0033-0019,per0033-0020,per0033-0021,per0033-0022,per0033-0023,per0033-0024,per0033-0025,per0033-0026,per0033-0027,per0033-0028,per0033-0029,per0033-0030
10,1990-01-20 14:56:00+00:00,219.99923619402477,202.65622465113708,201.85677285013819,198.76705613585395,202.36560202963233,207.26808492653765,214.47604462390072,212.74604677509035,205.5990502537979,199.1004141780151,201.81871681487152,198.51669337756505,201.6625157080557,199.43925580652288,202.07638728649005,201.85222518506703,210.34194245037324,221.74276994600135,227.01945692433534,227.8973882750963,224.57858119605817,226.6603515065076,222.03037728813223,222.48937233849273,220.82326183855693,225.1677722745113,226.72136803572425,234.04230274397065,236.3938498965796,233.2722880842391,231.89318127187857
11,1990-02-05 14:55:29+00:00,221.55630021194773,204.85408627335178,207.47273688567262,205.02687619673554,213.66649411789265,211.76361308646165,217.71335646825293,213.82569584608106,207.52004210594546,201.93292621525228,207.06786754294276,202.84735831906207,206.1764713911255,206.15464017954002,209.02271966549088,207.81853860918687,210.5926302293817,214.95835194993876,222.82473472175857,220.78361146287457,226.5589940697917,224.76456141666247,223.86039082276497,221.0390090334342,222.40394904077877,220.5030706078915,224.23558092917642,227.90611810019743,231.3511005023518,228.2143641750867,228.9925396564258
12,1990-02-21 14:54:59+00:00,213.7720169962275,206.64537360973043,200.2412293159947,207.41460697514498,211.46603866822494,216.02483081313613,218.58956102109042,216.809464084784,211.17677794474082,205.1966729071146,204.35288894175818,206.8727786502684,202.25601175139985,203.65600245155395,208.52838122282645,211.53233109497123,213.360233449596,218.95234850343166,229.68195429713623,226.37181918613555,223.59376808355015,228.62082104551735,222.8532985148515,224.51912692751557,231.98943394440886,232.16599590517455,233.06486579812037,239.26113260421653,237.89287208743764,233.989578092162,235.99343923798597
13,1990-04-26 14:53:52+00:00,222.899267298476,215.5217508591177,217.98068655066146,219.03587217870947,219.5092590470171,225.66224156420844,231.02944683403103,227.2354073101395,217.29318925049978,223.692190029224,217.39745953982472,218.6607288439126,220.735317686724,220.9868873672109,215.9516391513931,224.15598860348888,225.9206980315133,229.05042916366594,237.68762948995905,243.17470360227824,238.7234329123309,233.2307440588419,239.99946324037737,237.06315116443682,241.10425033811134,242.57274141678678,251.1038742424689,247.41549930078898,248.94744515711406,247.61617542153292,250.4281064858963
14,1991-03-28 14:55:37+00:00,217.54884786365335,206.82220810181832,209.65792231270967,210.4050868332179,211.83836992599885,215.39054578197224,218.01308425143628,212.68845188898968,203.65217965981375,204.53663344465633,199.65216874439676,203.12011326553665,206.2133827288073,209.27915435958258,207.5174849255822,215.27837769572196,212.9925283830693,217.97287317604662,228.421626527673,226.68716353239046,224.9467553031919,229.1317194278357,231.9951552889912,229.29122227220043,230.93293617408546,237.51263205453495,239.34076082091798,238.86051401403233,242.2254645313372,237.49192548793962,236.7049744053369
15,1991-04-13 14:55:59+00:00,223.78067202277802,209.43311836506828,210.02813296110972,201.50414778835366,204.49787889459188,208.89244873548094,213.47851275184706,211.91253346546202,212.2633829014126,207.90394021204327,205.6123415165625,208.55522572739602,209.7730406966867,205.44702949539806,205.27635672007656,211.78128279360624,215.6166636877494,223.09581997260273,239.54185128019907,238.7160491374184,236.7212438875314,233.0401907189759,232.46984651678613,228.62156576629906,230.19503471400503,231.5862017073313,237.19171074982987,241.28990602041858,246.28450494187547,242.98944566608156,242.3246602083465
16,1991-04-29 14:55:50+00:00,224.10880658978337,207.96364102413673,210.05003336435834,211.91602408998943,208.5492751503216,213.56971974599222,219.12624522771853,215.72577155003756,209.31118406711536,210.36594783691646,209.65163791235636,208.49046933053472,211.36490573861522,209.51142494595555,205.75548984871418,205.79893804819034,211.04353681037364,212.18572359811517,220.81257823453927,226.6522498980053,226.2507715932729,223.4619747148848,226.45053140663455,225.33116928375082,224.9608312813771,226.2856501979713,230.4478294394786,233.3845278194752,235.30751994634613,237.7965819603115,239.45741840700825
17,1991-05-31 14:56:21+00:00,213.07047960024227,196.68595069661393,197.0883557279663,196.7301384597925,201.8119458445356,203.085868377043,205.70158877276225,202.39818882024093,192.0616971814796,191.3505425997936,193.2403530796355,191.87755805150906,193.26235919676142,195.57101028885674,197.4207307371038,197.60759721735857,201.97224078450378,209.95636972584018,215.4471287806015,216.07574863983908,218.26862168116153,216.58078885992023,215.78531016909434,211.17547522731087,214.98797198628753,215.25969386236974,216.13064056698488,220.71224155967386,225.8100596566521,219.9314903988338,220.7287037751466
18,1993-07-07 14:56:04+00:00,201.9315609864342,190.02590009295193,182.14571122268245,187.947655685906,195.96362004849172,209.6180524408909,217.98649431998717,216.21785159518367,210.43324375609322,202.36118945402808,203.4649939507567,203.62665185594997,202.56658166901215,201.90672466121737,202.72850031767464,207.0491848123384,213.22254156242653,220.59558472483224,235.9056409654768,233.1425554737674,219.9876759572311,221.76040520598866,223.09672850921592,223.39489861856435,223.80447498893403,225.7593350068226,226.65241596403547,235.07723995580642,232.7538168378027,230.77306326351692,227.45286777935326
19,1993-10-11 14:55:54+00:00,216.20865060563307,195.04603582405204,199.20837482252765,194.22342937283966,201.98613020294138,205.31737128233297,213.9637745592223,211.41885654927702,201.7414954787162,198.2321522130028,198.6071894349624,196.4512658044735,197.57212170685975,198.20162257112665,199.34197336365622,205.36224638779902,212.03892683223577,217.66064171250315,225.10309145258273,222.8371187359687,223.97652012620998,225.71775767989845,218.03806814620336,217.91268488705015,224.62035530617118,223.76850226763415,225.46426259888264,230.46780405825385,233.37450802243814,223.91387418860327,227.6769455303162
20,1993-10-27 14:56:12+00:00,211.83767225427607,191.0135516083779,196.4452438664814,202.05451883402958,202.8972018683456,208.74027978352186,212.45129901276258,204.2765511277372,195.25474079119613,188.80205623704708,189.41638164899683,191.78764718078548,197.29417039300765,197.0922739483497,195.536219364099,200.60125888961286,208.43618613574114,211.5982715323696,220.9215725150451,220.073567863011,219.31837951501436,215.72582464510708,219.20522025458214,218.00941038555467,217.4064255158501,215.9976070537485,224.91392806976407,231.3260793668792,226.92157814573048,223.91113497630542,229.55899654895708
21,1993-12-30 14:55:42+00:00,216.88675830097978,205.59455907958022,203.116957835987,204.06945839830837,218.49169689342904,222.027011675967,228.82687911159806,226.94138694206467,222.10622072786992,220.26630062534804,214.3282279355869,218.71810690142465,218.27874524234218,219.00328867789477,219.25901924541597,227.52468292670952,224.91986894052226,234.69906662252862,243.72984068745563,244.28119959959753,239.93904643886242,241.59904853702932,236.44670257880358,234.48616723682807,236.54212620725872,241.39967095672614,242.78522752862995,244.322610280273,246.16875512427714,243.76440558425872,239.6600036500198
22,1994-03-04 14:54:27+00:00,222.78888693106154,207.5685049546141,209.02623414592895,207.6845150301124,212.10015215014667,213.72910943436315,220.05860968671183,212.8051340807196,208.47175421792406,204.47032836987512,200.1665458487512,200.43402868515537,,,,,211.7209428426508,,230.1516589388412,,229.23620210434333,,230.43000406645749,233.03860261529087,232.69467701959513,232.74266155552388,237.0452149257631,239.49687557438833,238.22756645319086,238.4465124848044,236.931085558895
23,1994-04-21 14:53:38+00:00,239.69244779769184,229.7870494925009,223.38371912264964,204.53001086052063,201.6722258490888,207.20445776117512,206.33525856439263,198.23052173317964,186.8227391605581,183.1164959379507,173.28232253788764,167.07449041246414,,,,,,,,,,,,,,,,,,,
24,1994-06-08 14:52:45+00:00,220.7810890036825,198.64896166548584,203.85672130634418,204.46192091730362,213.08281771849528,214.66568248836626,221.20843568759116,214.54218762542536,212.05039673929556,210.44953535966786,203.89451712350655,206.1481215016314,207.3064677834243,207.40899227283424,203.47372574834984,207.4241630924403,213.81667112283793,217.8765269759688,227.49542132588613,228.41728626363937,228.13521509115006,223.48489839412676,226.02189264979856,226.13712028135853,226.70912734663403,227.02152687690344,230.71624333684053,230.0405182837112,231.04893315948613,234.444849059798,235.8796638053354
25,1994-07-10 14:51:57+00:00,211.31377775888333,196.1148092321723,197.135520864911,202.8827706319849,211.58307938944031,210.57481710516774,218.61972485335843,213.6830851344944,207.02808457514317,200.61561138923548,199.65221418575968,198.94752224597906,197.391561704717,202.87739651841426,205.02206589911452,208.03567282055863,210.6509151631978,216.88614381653824,225.8116782097555,225.46580667048767,223.11838451650402,227.0179241195639,221.49500633633346,223.72092842996847,226.41409185771732,225.26871986937098,226.98937381322196,232.55711582970116,233.67686510817524,230.47605003628095,229.53335494300654
26,1994-12-17 14:47:39+00:00,,,,198.40736150797176,213.3970432669198,210.23653738362333,217.39142792765438,214.71789113796893,207.2541756571102,203.15250279362724,201.3400969974976,204.67547823939003,200.4721915106451,198.65237325022642,204.21061762796208,204.21451976680154,208.48001121892952,,,,,226.6158688501064,,,,,,,,,
27,1995-01-02 14:47:07+00:00,207.57006159956848,187.99359390001175,183.92500237180346,180.48941992498544,198.23622728840547,197.64126995676384,205.33181452983473,202.17443614549606,194.5954871813302,182.94989597871847,185.2480794802688,184.48874984198184,179.13068630426886,176.86910911967317,181.13450999797539,185.58287196750956,196.7840867337971,192.94921331911948,203.23617278527013,201.28787599127352,200.18415586295794,201.99186924247192,194.7028545919881,191.77365676183422,197.7156899599658,198.735410767106,200.8608320515928,210.4019481760008,204.74676252850907,205.80569510046152,209.77074909604323
28,1995-12-04 14:33:55+00:00,210.79974890847933,193.04900760318228,194.84903557120003,204.10041298472254,212.85921898235193,215.4220970411439,223.11794720632568,219.0262591225527,210.56900003067176,208.79721363961067,208.93291931937907,207.08281724997775,204.6259625934116,204.68882832114596,201.67279236424662,208.5060794733371,213.52524534811005,218.5727385041571,220.30752818187034,223.1490310823948,221.15861223403277,219.20424832028624,217.06219304438946,220.16126902172985,221.75266677984257,222.3754488951604,226.75283867607948,230.6655659088546,230.59840883917548,228.62264652275826,230.97055114303865
29,1996-02-22 14:40:00+00:00,209.1175646229111,193.09461594418715,191.1585905336896,194.5777610681172,198.71596828120695,203.99158689589143,209.22606332995687,207.97559846701196,197.62109958579157,191.21513934584445,190.186890508554,189.0905111050124,191.57441547111364,192.77624745802265,195.27312095703738,192.3129401891982,200.26497411509752,204.06873819535633,207.76507451270376,208.9444457670208,211.34874608053343,205.06261248512968,205.63315900058637,207.1728929630387,212.226542744163,214.07216591907059,217.9502989056373,224.0532175974868,224.42227378812757,221.87162353498198,220.53007728862713
30,1996-03-25 14:42:06+00:00,211.60600003340227,198.37920026357736,198.0590099028262,197.90496072869212,207.2198445396322,212.15212189724838,217.60680048003906,208.38890664481434,200.07164217136153,196.26503822777852,188.63300431646107,191.86209428980257,192.6493241184101,197.250096977696,197.28229474642694,198.3059220239656,199.19714562499988,207.9803842448937,213.0577828839014,218.8179659265432,212.4140181818408,210.849469443347,209.64285214206512,213.67914013748592,217.4877718239062,219.3909122084531,223.39512322202012,224.5391443866411,223.99101286272256,226.5041130640695,223.7693775347084
31,1996-04-10 14:43:06+00:00,214.1818951441017,196.01293978143667,198.49574954267362,201.34386795242392,204.40576183145208,213.1146494465942,220.93897481857354,207.8301690227559,199.91001050647193,196.18476262993178,193.72748982506596,192.36430942970424,194.48239617726287,198.46129163324372,199.161146260158,201.4321730183451,208.01940215538173,214.32341755976643,217.38261960586067,221.99036056467006,222.099413924207,217.54774442082564,214.40826362153751,219.6872920309508,218.33897853437438,219.74055793857457,226.76217229940076,232.59181338980844,230.72089751016557,230.64269308931443,230.4175663484348
32,1996-04-26 14:44:04+00:00,222.6145805300026,205.73339984248543,209.18656806360582,209.15494096912028,218.22634110647033,224.27370314176406,226.75712601018867,223.53335619289132,220.25561704166574,212.66275913389595,210.54364725457017,212.932618914992,213.15638380017367,213.41113079018473,217.9248998534367,223.53920656623805,224.79816874317015,230.3903080101376,238.92687381887495,238.01543569298587,236.83207898908452,239.13397515241837,232.3292032542978,234.85342400445262,235.37436650370097,240.86801602976686,244.56404198275848,249.2005912690458,251.1416618361685,247.64387111140874,244.66802969543673
33,1996-05-12 14:44:36+00:00,213.58566657153804,197.50089098052266,201.36952679594214,204.23003064074467,207.70198091283143,212.52387391662435,217.89874759161088,214.37855744408276,207.330138052672,198.11394638375097,196.87917049480038,195.74531996224476,201.60210142900738,202.15455574911263,203.28035496457133,199.2192032160523,210.5881028405905,214.24826904847777,222.8298504784526,221.75083216790622,222.81202369684576,215.8818791695925,219.69294554087216,217.80800511699127,219.21501984863934,218.4239423769283,223.40861565303894,229.35387018052015,231.75503735563413,226.82660430140422,226.23330866851876
34,1996-09-01 14:51:02+00:00,212.7543886155119,196.67189431495316,198.3598100905984,201.62231284720355,206.61107655574517,208.2924990719634,215.10267871181514,209.51540950080744,201.9526992192504,194.60908883378383,197.47143374621717,199.3692290486719,198.7954841460127,197.76145873889365,199.63894082424687,204.60735487249357,202.87494331939328,213.9036234343927,221.0313872530327,221.38647506427915,222.0524941056456,222.55917995049435,219.313013760953,218.70938512796292,217.30341773728873,221.09763987957808,221.3184939798089,225.47154756511168,231.3733791383395,225.05368419929127,222.94278847403106
35,1996-09-17 14:51:31+00:00,211.19875019955853,195.0321354560195,196.14227995420336,205.21066795083567,204.46443772464798,210.0921455090385,218.078116028858,213.03845946617585,201.7175393353212,201.54002225024274,198.996965917685,198.45354485971046,196.75998362607152,201.96463416734477,197.39411423844717,201.61120234972395,205.30618995452164,213.25834018676505,217.71261631013135,221.18746305460175,220.18949231310074,217.75880161531018,216.78345119585543,218.08064160025543,216.46574028151397,219.0607302380016,224.64509508879087,228.87722649613508,229.11984929132026,225.23095786518255,226.7619022504579
36,1996-10-03 14:52:23+00:00,,,,,,206.7609872889646,212.46364872621098,207.27829212607938,198.03606769729922,188.42488253822543,183.73576701672542,182.34585185585306,184.3238587811015,189.41701229710293,192.31534337282466,193.79667437198196,199.58665384290617,208.09411446562265,213.90279361155507,214.21196616575796,215.5110210850455,211.08597744547137,208.6412042964434,211.8032138230763,211.47563081653877,214.55713091259483,214.9975239770251,223.9097507977876,228.01529079966673,225.70856002919098,221.56208000223526
37,1996-12-22 14:56:14+00:00,214.91398648716418,204.99876763972517,202.92383343841288,206.86268987341393,213.95381608865543,215.63052760908678,220.3131654942565,220.04534885417533,214.12702999201625,208.0563345836253,204.3283433089874,206.53495762554988,205.56599275209942,207.3108469531573,207.73531514608987,209.82554516482475,211.84205962962608,218.3705049925448,228.0258352693515,223.29065177770906,222.34569486537734,225.47890808439348,221.90412027814506,222.28300213545856,227.982336299056,226.68159593583306,227.51723651032881,233.70215220137823,234.7166473247487,232.3714396119696,233.5310017276849
38,1997-01-07 14:57:00+00:00,209.06940306331126,201.30731828819015,188.606936287843,186.09514819421895,192.6685623653954,194.83750603421586,200.03813210128246,188.01678017129092,184.15616554997217,178.17632686687273,169.63538394822285,167.67491542450674,166.75083555349033,161.6280270887896,160.18603492989476,163.1084967231641,,,170.15765347811723,168.94119029849188,166.65327037599232,,,,,,167.5493130844761,,,,
39,1997-08-19 15:05:18+00:00,204.71840284254048,186.82622151960632,186.7556600172468,196.14751235910785,201.6073055958365,202.67491639114087,211.42492202411685,205.83533815282763,197.9128435895562,197.10729780002984,191.55147529285088,184.42160799632015,,,,,,,196.24383845789293,199.18668273465283,203.0866951609528,206.71612512349927,204.63047339198584,193.07455231566607,202.48878990626235,200.9419320143894,194.96853708017764,210.52568371802772,,,
40,1997-09-04 15:06:11+00:00,204.6461629029152,191.6846598679894,,,,,,,,,193.60968911133344,192.90741243130117,193.82595978591388,194.53505279156406,195.95809569249903,202.7756479400972,204.76522455646798,212.7054974474795,221.66180479171004,219.6991063486073,218.44374039002938,219.47085434913322,217.71994888571908,211.1823683248181,217.0077375329196,218.74359522239155,221.42761296050944,221.72326413133283,225.65488883732877,222.144316065593,222.64419783105336
41,1997-10-06 15:06:41+00:00,202.2847314583806,189.7329329637251,192.89120643886852,196.81416722250304,198.10450902198653,202.81466023582342,208.90405288518542,201.20307475970796,191.14746931826596,186.9904934208021,179.19199059532218,179.9567524835454,182.96254213253306,187.65943267701476,185.32672516985193,190.29331897041388,195.5524935282536,198.98884260809814,206.77661226442,207.37028695933083,204.42519623938068,202.29486888421872,207.62580061528058,208.0587465267806,207.66433408757123,211.28756838477273,211.15981346297158,216.52151996368372,215.79931181455936,214.35655905590824,216.45991420481752
42,1997-10-22 15:07:07+00:00,,195.2879688138804,204.6654095945159,193.13538214153442,205.9584319575024,211.08299112605596,218.0061034195369,202.61731335603656,190.0902594067428,184.29388854934135,186.00078157338532,176.95251708299028,178.0738985884426,173.23331153987834,173.3992977159848,181.54354638783101,188.19475566778058,198.5789472416076,208.89680210996272,213.2027678467752,212.03265280123225,205.04678036412486,196.28711643202544,205.41472133905492,190.69579609201799,197.25930706460417,193.80987220826785,200.37452748181238,202.71969355628903,203.66053843525748,211.14630940526172
43,1998-03-15 15:10:16+00:00,197.45361405508706,181.1628666551705,182.93272608693354,186.4227555369874,192.25740555021292,192.3641136219608,187.72219759396162,183.7430192821583,182.68389859357512,170.31607072389198,165.66311067148956,,,,,,,,192.1772715030178,175.22303553623303,,190.8135129733947,194.373033874712,191.7325573122664,197.27369302632056,196.66945618402565,205.4979483603174,204.85447520513117,207.46709153375406,209.04472622771115,207.97338302021336
44,1998-03-31 15:10:52+00:00,218.90172734620782,196.50953272744366,195.86157815832058,199.17012895217286,194.0751759817788,198.70052568912888,,,,,,,,,,,,,196.28339396445082,177.17617771940024,,197.92956403138035,201.5486991558875,204.43989081869412,206.03164036701057,206.6973095268185,209.5610114706035,218.05078756245342,210.15870748976607,214.41031714935613,216.91599354000334
45,1998-06-03 15:11:49+00:00,226.95382996275023,205.77746941183614,206.88249332752878,203.26003249480794,206.4263881738293,209.7923051329418,219.66316198835418,208.71636883275133,208.01025661736915,201.95889446981576,201.46304225325736,,,,,,,,203.1411447005982,,,190.12534909326664,206.56134521411886,211.80106836652254,214.8614012553256,212.47269791955338,217.6057033477935,218.4772814384477,218.73160855687414,222.08128931670453,219.07117826783988
46,1998-08-06 15:12:27+00:00,227.50266532011017,204.93979422892755,207.40214163601527,211.9980955563856,217.17478277618366,216.3986437295157,223.80240155004265,219.6067225494084,207.30728645498664,199.9692809194514,202.6120821171454,,,,,,,,,,216.63719837074947,208.80279877892903,208.12641568065592,209.08595560386226,210.6087500547355,213.95754131656267,214.74028189095233,220.44941058621387,219.75269513263723,220.01557279512187,218.96622530100197
47,1998-10-25 15:12:56+00:00,233.00540755522897,214.40202973981917,221.99599556373983,219.16322916183339,225.41123049419463,227.47317423940393,234.79641382639392,227.4388191053786,222.99338446010265,219.96530394405548,210.01831271336647,208.56963179368182,,,,,,,,,240.4581474204398,,,206.01116082509682,225.95608498241273,224.99576260553536,220.6543153305815,229.56455061797936,231.68274344419982,232.91587130502938,231.4451864691319
48,1998-11-10 15:12:40+00:00,190.5289828197643,188.69797447424608,181.37940751982492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1998-11-26 15:12:41+00:00,224.10080244478692,212.67077187318395,204.29936998428497,209.64742026060284,206.5902343196641,218.45606399266032,217.84281163600483,216.6547940489636,203.65210787759813,198.3664923182764,191.50169838945422,201.1161325739436,192.66449441628546,199.59762779756971,200.95222095165104,203.54207913130665,204.11858581821932,211.87798312691586,222.45927763945227,222.38298638884217,219.6096439019727,216.21915673267355,212.51425677504665,211.71528532518778,215.46864359132573,215.66792362688471,215.59300001059307,223.5397963434759,219.74510096328038,218.67359856902542,217.45314928208694
50,1998-12-12 15:12:37+00:00,232.34922212859982,201.73060946224246,204.63450175998403,204.6139591181232,203.21377958635662,211.09058875896906,215.08202379792496,212.32452405061866,199.29224715581955,196.09750251321475,192.78114989980554,187.88064934113976,190.204943555168,193.73599472399962,194.55884130932154,197.74291688101007,206.33594728802845,213.51917401210454,220.02022175587277,219.1044880018519,220.86266473406974,213.41724771436765,212.477122128651,215.13480762069273,211.98028164538783,214.20601856404062,221.64502326784395,224.95785456115868,225.75848800770748,223.07671490072698,224.62415863815474
51,1999-03-02 15:12:52+00:00,233.7383917208394,208.02422668009015,204.70488980089337,209.65035361109867,206.01167262959913,211.44230416370561,218.46561499542022,208.2175954830703,201.415297940846,202.02700621188558,195.30269775752598,192.5787659952702,189.32552860091485,193.48321385268628,189.6887929628935,196.52354840877115,200.5687379990885,203.71980741385377,214.11063270803325,215.21263342144326,218.3302749186232,213.88426117815237,213.48410086142428,212.73651122992166,212.22909988944463,210.09090801809654,208.47061426705915,217.2754488079986,215.0907923097982,217.31718861499317,220.4655600787311
52,1999-04-03 15:12:46+00:00,229.25465411633454,205.78347635941142,209.76221444654678,213.06562993527308,212.44311951757714,214.9632103307705,220.74429987693412,212.50117328546895,203.00678171384246,197.92727976881315,197.761972034255,195.5007222915466,197.85502533309457,199.54187001556627,197.54553416193352,199.0567052035788,204.7247890053659,212.3317595839051,217.56301055728753,213.50177882225245,218.30978073765877,209.6550782084918,209.3674690233699,210.7273242198732,210.31378588979214,211.55780345556093,215.76200974056883,224.44071393174048,222.86713117188884,216.8227087328466,218.16842250217528
53,1999-05-05 15:12:43+00:00,232.10290775862583,214.82530362144038,213.67402120435017,213.94821018157705,221.47689339839326,223.37469609031382,224.53722112958283,219.3187459084349,213.6911612494763,202.92907250257076,201.18606334775623,198.20628821770754,201.49996427855436,199.11348600422295,202.77014465907328,208.12102739530891,209.2278035000347,214.20516956840603,224.64030489981678,221.53004752368346,219.4697546693721,214.26326694547885,215.77073197039877,210.96470614223475,215.88365693152346,220.79058217418503,220.01179491307272,222.63656426790985,227.48056778111723,222.63945867162118,223.28122020688576
54,1999-05-21 15:12:23+00:00,225.8450859191587,205.66260304715598,206.0291358721662,198.77449726573275,198.98195011092858,204.11650818873898,208.93219572880386,196.18232262810196,188.74962866919643,186.08725788864479,177.4146568777987,178.4384878771754,186.56946377063989,185.72209963242665,190.39600969881712,188.68081841723816,190.4885629191355,190.93001544357256,202.4242873197901,199.49147228886085,201.23987233508555,200.93842856433656,204.47630309947004,205.943661238409,204.84667888935184,206.73805049716591,209.15260804532574,206.75274660306917,206.17425137845444,203.4439817774433,208.3774366509973
55,1999-07-08 15:11:26+00:00,222.79198728833197,200.79782707021386,203.7258056236347,195.8172288843289,198.5068971377942,198.71193885727376,201.0110435836951,199.07769966149147,193.65168687540591,185.1933148292745,185.34983513021706,182.88924342203705,182.4455525298899,179.17233966431124,179.6060751357317,186.95301482833446,188.80573269799862,203.07508552286916,,,,,,,,,,,,,
