,dates,per0033-0000,per0033-0001,per0033-0002,per0033-0003,per0033-0004,per0033-0005,per0033-0006,per0033-0007,per0033-0008,per0033-0009,per0033-0010,per0033-0011,per0033-0012,per0033-0013,per0033-0014,per0033-0015,per0033-0016,per0033-0017,per0033-0018,per0033-0019,per0033-0020,per0033-0021,per0033-0022,per0033-0023,per0033-0024,per0033-0025,per0033-0026,per0033-0027,per0033-0028,per0033-0029,per0033-0030
36,1996-10-03 14:52:23+00:00,,,,,,202.63350566063144,208.71139270045356,203.83872410246843,194.59649967368827,184.9853145146145,180.29619899311447,178.9062838322421,180.5716027553441,185.28953066876977,187.7292526746767,189.6691927436488,195.45917221457302,203.5080237674747,209.7753119832219,209.62587546761,211.38353945671236,206.49988674732342,204.05511359829543,206.64386178765986,206.8895401183908,209.97104021444687,210.41143327887715,219.32366009963965,223.42920010151877,221.12246933104302,217.4345983739021
37,1996-12-22 14:56:14+00:00,223.69058774215347,213.77536889471446,212.49830753476485,215.63929112840322,222.73041734364472,226.16244911507394,229.88763959060847,228.82195010916462,222.90363124700553,216.8329358386146,213.1049445639767,215.31155888053917,215.14046684845138,217.84276845914445,219.43745015274226,220.3574666708119,222.37398113561323,230.07263999919718,238.55775677533865,234.99278678436144,232.8776163713645,237.18104309104586,233.60625528479744,235.4479040179425,239.68447130570837,238.38373094248544,239.2193715169812,245.4042872080306,246.41878233140108,244.073574618622,244.06292323367205
38,1997-01-07 14:57:00+00:00,218.4588873276101,210.696802552489,198.85001003071451,195.4846324585178,202.05804662969425,206.1048871513745,210.28120584415396,197.40626443558978,193.54564981427103,187.56581113117159,179.0248682125217,177.0643996888056,176.99390929636184,172.89540820594823,172.70534728229325,174.37587784032274,,,181.42503459527586,181.46050265089036,177.92065149315096,,,,,,180.06862543687458,,,,
39,1997-08-19 15:05:18+00:00,216.51351790086147,198.6213365779273,199.6230582626879,207.94262741742884,213.40242065415748,216.82905446112608,224.29232026955793,217.63045321114862,209.70795864787718,208.90241285835083,203.34659035117187,196.21672305464114,,,,,,,210.39797652787814,214.91350281241415,217.240833230938,222.44294520126059,220.35729346974716,210.76722490314756,218.21560998402367,216.66875209215073,210.69535715793896,226.25250379578904,,,
40,1997-09-04 15:06:11+00:00,212.07959930572787,199.11809627080208,,,,,,,,,201.0431255141461,200.34084883411384,201.93516313443678,203.45517647493926,205.8693442295826,211.6957716234724,213.6853482398432,222.61674598456307,230.58192847508525,229.61035488569087,227.36386407340459,229.38210288621679,227.63119742280264,222.3325229290371,226.91898607000317,228.6548437594751,231.338861497593,231.6345126684164,235.56613737441234,232.05556460267655,231.56432151442857
41,1997-10-06 15:06:41+00:00,206.192342008378,193.6405435137225,197.15405431159294,200.72177777250045,202.01211957198393,207.5037928958203,213.16690075790984,205.11068530970536,195.05507986826336,190.8981039707995,183.09960114531958,183.8643630335428,187.22539000525748,192.34856533701165,190.53687256984844,194.98245163041076,200.24162618825048,204.19899000809465,211.4657449244169,212.58043435932734,209.11432889937757,207.50501628421523,212.8359480152771,213.9201623517767,212.87448148756775,216.49771578476924,216.3699608629681,221.73166736368023,221.00945921455587,219.56670645590475,221.1490468648144
42,1997-10-22 15:07:07+00:00,,191.95737988977737,201.03203985913075,189.80479321743138,202.62784303339936,207.0862844171323,214.37273368415177,199.28672443193352,186.75967048263976,180.9632996252383,182.67019264928228,173.62192815888724,174.44052885305746,169.2366048309547,168.95851248384741,177.54683967890736,184.19804895885693,194.13816200947022,204.90009540103907,208.76198261463782,208.0359460923086,200.60599513198747,191.84633119988806,200.41883795290033,186.2550108598806,192.81852183246679,189.36908697613046,195.933742249675,198.27890832415164,199.2197532031201,207.14960269633806
43,1998-03-15 15:10:16+00:00,205.50080538815993,189.21005798824336,191.7114802684676,194.46994687006028,200.3045968832858,202.02074322164825,196.50095177549568,191.79021061523116,190.731089926648,178.36326205696486,173.71030200456244,,,,,,,,201.83390110270525,185.9526239803302,,201.54310141749187,205.10262231880918,203.80334431187572,208.00328147041773,207.39904462812282,216.22753680441457,215.58406364922834,218.19667997785123,219.77431467180833,217.6300126199008
44,1998-03-31 15:10:52+00:00,222.85821508698012,200.46602046821596,200.17774660279946,203.12661669294516,198.03166372255112,203.44831097805564,,,,,,,,,,,,,201.0311792533776,182.45149470709663,,203.20488101907674,206.8240161435839,210.37462242985256,211.30695735470695,211.97262651451487,214.83632845829987,223.3261045501498,215.43402447746246,219.68563413705252,221.6637788289301
45,1998-06-03 15:11:49+00:00,220.26418819898,199.0878276480659,199.5847023125067,196.57039073103772,199.73674641005908,201.76473501641752,212.3653709733321,202.0267270689811,201.32061485359893,195.26925270604553,194.77340048948713,,,,,,,,195.11357458407392,,,181.205826741573,197.64182286242522,201.7666057208672,205.94187890363196,203.55317556785974,208.68618099609986,209.55775908675406,209.8120862051805,213.16176696501088,211.0436081513156
46,1998-08-06 15:12:27+00:00,232.32470348127717,209.76183239009455,212.66254690274292,216.8201337175526,221.99682093735066,222.1850895229161,229.0628068167703,224.4287607105754,212.12932461615364,204.7913190806184,207.4341202783124,,,,,,,,,,222.42364416414986,215.23218299381836,214.55579989554525,216.31901284561275,217.03813426962483,220.386925531452,221.16966610584166,226.8787948011032,226.18207934752655,226.4449570100112,224.75267109440236
47,1998-10-25 15:12:56+00:00,237.21870558181817,218.61532776640837,226.59232068365532,223.37652718842259,229.62452852078383,232.529131871311,239.3927389463094,231.6521171319678,227.20668248669185,224.17860197064468,214.23161073995567,212.78292982027102,,,,,,,,,245.51410505234685,,,212.33110786498062,231.57381568453167,230.6134933076543,226.27204603270044,235.1822813200983,237.30047414631875,238.53360200714832,236.50114410103896
48,1998-11-10 15:12:40+00:00,186.8907313580251,185.05972301250688,177.41040592520034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1998-11-26 15:12:41+00:00,221.47378206435752,210.04375149275455,201.43352956927106,207.02039988017344,203.9632139392347,215.30363953614503,214.97697122099092,214.0277736685342,201.02508749716873,195.73947193784701,188.87467800902482,198.4891121935142,189.79865400127156,196.44520334105442,197.4495271110785,200.38965467479136,200.96616136170402,208.37528928634333,219.30685318293698,218.88029254826964,216.4572194454574,212.71646289210102,209.0115629344741,207.77475475454366,211.9659497507532,212.16522978631218,212.09030617002054,220.03710250290337,216.24240712270785,215.17090472845288,214.30072482557165
50,1998-12-12 15:12:37+00:00,229.30925199457312,198.69063932821575,201.31817070468216,201.5739889840965,200.17380945232992,207.442624598137,211.7656927426231,209.28455391659196,196.25227702179285,193.05753237918805,189.74117976577884,184.84067920711306,186.88861249986613,190.08803056316756,190.5055477972859,194.09495272017801,202.6879831271964,209.46588050006892,216.3722575950407,215.05119448981628,217.21470057323768,209.36395420233202,208.42382861661537,210.57485241965267,207.9269881333522,210.152725052005,217.59172975580833,220.90456104912306,221.70519449567186,219.02342138869136,220.97619447732268
51,1999-03-02 15:12:52+00:00,246.6466155512713,220.93245051052207,218.78658852500092,222.5585774415306,218.91989646003105,226.93217276022392,232.54731371952778,221.12581931350223,214.3235217712779,214.9352300423175,208.2109215879579,205.48698982570212,203.4072273250224,208.97308244920458,206.89975807013607,212.01341700528945,216.05860659560682,220.93077252109634,229.60050130455156,232.42359852868583,233.8201435151415,231.09522628539494,230.69506596866685,232.09884697556956,229.4400649966872,227.3018731253391,225.68157937430172,234.48641391524117,232.30175741704076,234.52815372223574,235.9554286752494
52,1999-04-03 15:12:46+00:00,236.1148207606856,212.6436430037625,217.24603260402068,219.92579657962415,219.3032861619282,223.1954103039918,228.22811803440803,219.36133992982002,209.86694835819353,204.78744641316422,204.62213867860606,202.36088893589766,205.33884349056848,207.77406998878757,206.6924230210683,207.28890517680009,212.9569889785872,221.47864844303987,225.79521053050883,222.64866768138722,226.54198071088007,218.80196706762658,218.51435788250467,221.0175741863998,219.46067474892692,220.7046923146957,224.9088985997036,233.58760279087525,232.01402003102362,225.96959759198137,226.40062247539657
53,1999-05-05 15:12:43+00:00,231.86018414525088,214.58258000806543,213.40923180794113,213.7054865682021,221.2341697850183,223.08342775426385,224.2724317331738,219.07602229505994,213.44843763610135,202.6863488891958,200.94333973438128,197.9635646043326,201.23517488214532,198.82221766817298,202.44651317457334,207.82975905925895,208.93653516398473,213.8815380839061,224.34903656376682,221.20641603918352,219.17848633332213,213.9396354609789,215.44710048589883,210.6006207221723,215.56002544702352,220.4669506896851,219.68816342857278,222.3129327834099,227.1569362966173,222.31582718712124,222.9899518708358
54,1999-05-21 15:12:23+00:00,217.04770103113435,196.86521815913164,196.4319887215942,189.9771123777084,190.18456522290424,193.55964632310977,199.33504857823186,187.38493774007762,179.9522437811721,177.28987300062045,168.61727198977437,169.64110298915105,176.9723166200679,175.16523776679745,178.66616318145134,178.12395655160896,179.9317010535063,179.20016892620677,191.8674254541609,187.76162577149506,190.68301046945635,189.20858204697078,192.74645658210426,192.74758390637248,193.11683237198605,195.00820397980013,197.42276152795995,195.02290008570338,194.44440486108866,191.7141352600775,197.8205747853681
55,1999-07-08 15:11:26+00:00,214.39438680533817,192.40022658722006,194.56478691491418,187.4196284013351,190.1092966548004,188.6348182776812,191.8500248749746,190.68009917849767,185.25408639241212,176.7957143462807,176.95223464722326,174.49164293904326,173.2845338211694,169.09521908471868,168.40927449173995,176.8758942487419,178.72861211840606,191.87828487887742,,,,,,,,,,,,,
