dates,nzd0354-0000,nzd0354-0001,nzd0354-0002,nzd0354-0003,nzd0354-0004,nzd0354-0005,nzd0354-0006,nzd0354-0007,nzd0354-0008,nzd0354-0009,nzd0354-0010,nzd0354-0011,nzd0354-0012,nzd0354-0013,nzd0354-0014,nzd0354-0015,nzd0354-0016,nzd0354-0017,nzd0354-0018,nzd0354-0019,nzd0354-0020,nzd0354-0021,nzd0354-0022,nzd0354-0023,nzd0354-0024,nzd0354-0025,nzd0354-0026,nzd0354-0027,nzd0354-0028,nzd0354-0029,nzd0354-0030,nzd0354-0031,nzd0354-0032,nzd0354-0033,nzd0354-0034,nzd0354-0035,nzd0354-0036,nzd0354-0037,nzd0354-0038,nzd0354-0039,nzd0354-0040,nzd0354-0041,nzd0354-0042,nzd0354-0043,nzd0354-0044,nzd0354-0045,nzd0354-0046,nzd0354-0047,nzd0354-0048,nzd0354-0049,nzd0354-0050,nzd0354-0051,nzd0354-0052,nzd0354-0053,nzd0354-0054,nzd0354-0055,nzd0354-0056,nzd0354-0057,nzd0354-0058,nzd0354-0059,nzd0354-0060,nzd0354-0061,nzd0354-0062,nzd0354-0063,nzd0354-0064,nzd0354-0065,nzd0354-0066,nzd0354-0067,nzd0354-0068,nzd0354-0069,nzd0354-0070,nzd0354-0071,nzd0354-0072,nzd0354-0073,satname
2016-09-02 22:09:55+00:00,302.00,297.24,293.51,300.02,302.97,301.76,305.63,306.43,310.26,307.69,312.02,317.56,319.97,320.79,326.64,329.49,333.45,333.53,341.88,341.84,343.58,341.81,340.60,341.65,341.47,341.54,334.48,337.43,339.15,339.48,345.96,346.93,344.43,346.94,350.35,348.93,350.73,349.01,347.06,341.78,343.23,342.07,339.36,342.18,345.38,345.04,345.74,347.38,348.10,346.39,346.52,347.38,350.93,348.63,352.30,354.99,355.12,361.45,354.02,351.22,350.14,343.46,344.11,345.18,340.72,349.61,351.31,346.57,347.68,338.78,344.25,344.41,334.37,327.95,L7
2016-09-10 22:07:27+00:00,291.99,295.87,290.55,295.02,299.03,305.05,308.07,309.41,306.80,305.63,312.39,317.93,320.50,322.53,326.88,326.60,331.77,333.86,336.67,343.17,338.80,338.23,337.11,334.59,337.02,334.45,334.61,337.78,337.98,335.67,336.16,338.41,338.04,340.13,348.04,348.17,347.36,349.02,343.58,343.64,341.46,339.38,346.42,345.14,341.78,349.46,345.25,342.50,344.31,345.88,344.87,347.03,346.24,347.27,349.48,352.37,352.71,349.10,350.78,349.33,346.73,344.27,339.58,340.30,342.95,341.39,339.83,343.55,340.78,336.60,341.48,339.09,328.85,321.24,L8
2016-10-04 22:09:59+00:00,,298.45,299.48,297.08,280.85,295.00,310.44,308.88,312.84,312.51,318.97,319.09,323.67,323.97,329.20,332.76,336.91,341.75,347.59,347.92,350.14,347.50,347.75,348.19,347.56,349.62,346.75,346.95,347.39,348.94,346.43,347.21,349.87,353.43,358.32,355.74,354.07,352.13,350.35,346.37,347.69,345.18,345.94,345.62,350.32,349.82,352.90,353.52,349.17,352.63,353.23,352.60,354.32,353.16,353.11,357.83,360.22,360.39,355.82,355.08,353.00,351.85,352.50,348.64,350.16,351.24,349.04,352.01,349.82,349.21,348.79,350.96,341.11,332.76,L7
2016-10-12 22:07:33+00:00,307.99,306.83,304.36,310.76,306.85,308.01,312.02,313.74,315.25,318.77,323.30,324.09,330.77,334.27,334.60,341.71,344.93,348.18,346.01,351.35,352.46,349.49,350.93,354.29,355.23,351.92,356.07,354.11,351.90,356.65,349.60,351.52,356.82,360.37,362.83,362.64,357.39,353.67,350.17,350.35,346.88,347.45,346.38,348.01,352.51,353.05,353.52,353.27,354.06,354.99,355.70,356.23,354.54,354.59,355.04,356.59,361.18,359.10,358.40,356.20,352.94,350.06,347.23,347.20,348.61,347.92,353.47,350.78,347.89,350.04,349.16,347.44,340.61,327.70,L8
2016-11-21 22:09:45+00:00,306.50,303.61,303.31,302.93,304.65,306.16,310.33,309.91,313.81,319.32,319.24,321.40,325.44,327.62,332.99,336.25,338.03,340.95,345.53,350.35,350.87,349.02,351.15,351.51,350.12,345.80,344.13,344.33,345.81,344.78,343.99,343.80,351.77,353.19,358.51,358.30,354.36,353.81,348.32,345.33,348.12,345.19,344.96,344.98,347.54,353.18,352.08,351.94,356.81,354.80,356.37,355.64,353.07,353.86,352.38,357.12,356.52,353.85,354.72,353.19,349.91,347.67,346.85,347.17,344.73,346.59,349.64,346.63,338.81,340.42,342.62,346.80,337.20,328.63,L7
2016-12-15 22:07:29+00:00,308.21,304.26,303.99,304.63,306.24,305.40,309.31,308.87,312.90,316.39,313.27,321.09,325.28,331.03,331.76,335.96,336.88,338.92,345.66,349.92,347.66,346.50,347.40,348.66,346.87,347.46,343.46,341.34,342.81,343.15,344.20,347.06,349.14,351.65,354.99,355.56,354.54,350.19,349.26,346.70,346.05,347.41,345.39,345.03,349.19,352.10,349.62,353.06,354.86,352.73,353.12,354.60,354.63,352.85,355.23,358.42,357.35,360.40,355.52,350.92,352.80,346.07,344.98,346.00,343.86,347.56,348.02,348.00,345.31,346.38,345.53,343.44,335.38,327.56,L8
2016-12-23 22:09:36+00:00,284.29,281.19,278.38,279.92,279.18,281.15,290.21,287.28,287.80,289.66,294.69,300.21,299.62,305.19,308.99,304.43,307.89,312.16,324.81,326.22,330.80,324.89,321.19,330.67,324.46,322.12,327.19,323.22,326.76,321.81,327.14,331.16,330.70,334.60,341.52,340.37,336.88,334.60,332.47,326.90,330.87,331.46,326.56,326.68,330.99,334.98,338.04,338.56,340.42,339.85,337.48,337.62,339.55,338.14,337.82,340.53,344.37,344.87,344.01,340.53,335.72,334.05,332.80,332.18,334.20,334.88,336.87,333.56,327.11,327.48,334.86,332.16,322.56,311.27,L7
2017-01-24 22:09:15+00:00,,,,,,,,,336.21,314.06,318.91,321.65,324.38,325.55,328.21,326.67,338.26,341.45,344.49,339.72,342.93,340.60,340.94,342.66,340.96,340.48,338.85,341.09,338.51,336.44,337.69,339.96,345.85,344.05,347.08,345.59,342.93,344.35,342.92,337.66,335.33,336.31,335.03,336.06,338.01,340.27,340.63,341.76,340.40,343.40,341.34,345.23,345.06,344.98,344.92,350.36,351.16,353.10,349.09,342.96,341.98,337.67,338.31,338.11,336.33,339.19,337.10,337.62,336.38,334.03,336.97,333.24,328.74,318.02,L7
2017-03-21 22:06:52+00:00,302.54,301.93,299.85,302.45,304.04,303.30,303.05,303.21,308.15,310.18,312.05,315.20,318.00,323.72,324.23,326.48,333.47,335.05,337.96,339.36,342.84,340.70,339.80,340.20,341.17,342.24,343.20,343.70,343.53,341.41,340.86,342.00,345.63,348.33,349.63,350.97,351.71,350.56,345.50,344.32,344.55,348.11,345.91,345.21,344.68,350.34,349.95,352.08,353.75,352.20,349.75,350.79,350.50,347.07,346.87,354.32,354.65,354.66,350.30,347.06,347.41,344.53,346.22,343.60,343.14,344.36,346.18,345.70,342.96,340.63,342.72,339.30,332.46,317.62,L8
2017-04-06 22:06:45+00:00,299.42,295.88,297.07,295.46,294.28,303.31,303.27,303.89,307.18,302.09,305.97,314.27,318.59,325.58,324.85,325.34,328.71,329.16,328.92,334.23,333.64,329.36,331.84,338.40,336.81,340.62,339.01,336.55,333.73,335.48,336.35,336.11,337.61,346.52,353.01,350.57,347.65,348.69,347.44,339.74,334.99,337.39,340.88,343.76,345.40,349.32,350.74,348.48,348.68,344.44,343.34,344.00,344.10,346.33,347.58,350.96,357.86,352.14,347.83,345.18,345.67,341.83,346.43,345.67,339.99,340.29,343.15,342.15,338.65,336.75,340.04,339.16,331.21,326.09,L8
2017-04-22 22:06:36+00:00,305.39,310.66,305.19,304.83,307.93,305.97,305.07,311.95,310.29,313.01,318.31,317.21,320.22,319.70,326.31,328.74,330.50,337.49,346.53,344.22,346.81,347.89,347.25,347.68,349.80,347.61,350.39,352.22,347.57,348.98,350.02,350.91,351.25,356.97,360.30,359.42,359.37,352.82,350.83,349.01,349.25,348.96,347.49,347.85,349.11,350.04,352.41,351.74,355.41,357.27,359.20,360.21,361.78,356.44,359.17,361.02,363.05,361.27,359.56,357.58,353.70,351.46,351.32,351.03,354.87,354.60,354.93,349.55,351.10,350.49,347.90,349.28,344.92,333.94,L8
2017-04-30 22:09:40+00:00,298.18,293.04,293.10,294.35,295.73,298.26,299.78,300.58,305.07,304.18,307.69,311.14,313.95,313.41,317.79,315.92,322.44,328.26,331.27,335.01,332.05,334.98,333.41,334.84,332.95,338.25,335.03,336.70,334.35,334.17,341.48,338.02,342.78,342.92,353.31,344.76,348.92,347.79,347.79,342.97,340.76,341.13,346.98,343.17,345.28,350.03,348.93,352.20,351.16,351.75,353.20,354.10,343.96,351.84,349.38,351.03,355.08,349.03,349.87,348.06,352.84,346.10,340.26,347.82,349.83,347.29,346.83,345.55,337.31,338.40,341.40,334.73,335.19,316.68,L7
2017-05-08 22:06:35+00:00,299.55,302.01,303.80,309.59,306.69,306.56,304.61,307.98,310.39,307.07,314.12,315.57,325.57,327.87,329.51,334.83,336.83,341.45,346.88,344.29,345.49,343.26,345.48,344.74,343.96,347.07,345.10,342.31,342.74,343.38,344.83,346.33,350.81,352.26,356.84,355.69,354.07,350.99,349.37,347.81,349.13,347.35,345.31,346.70,348.08,349.66,349.87,351.76,353.28,352.26,352.91,353.28,350.46,350.96,353.27,355.76,359.16,357.25,354.12,353.96,351.74,347.65,348.57,348.20,350.74,347.90,349.67,348.31,348.75,345.19,344.39,343.55,339.02,330.50,L8
2017-05-24 22:06:46+00:00,296.98,304.21,304.44,304.57,306.05,305.51,304.39,310.12,310.83,308.60,317.03,318.12,320.94,327.63,327.01,328.54,336.37,340.92,341.30,338.76,340.01,341.23,338.87,338.04,343.62,343.09,345.54,348.96,346.98,345.22,350.10,347.18,350.82,351.54,358.38,355.91,354.04,352.09,350.13,347.87,346.49,346.73,345.56,344.97,348.50,350.19,351.16,351.22,355.15,353.01,352.98,354.59,354.38,355.17,356.03,359.48,360.61,358.94,356.31,354.31,349.99,347.76,349.62,349.21,351.04,349.30,352.61,349.02,,,,,,,L8
2017-06-17 22:09:51+00:00,,298.30,297.12,299.93,298.77,298.60,297.87,304.35,309.97,308.45,309.97,315.50,316.09,320.56,325.27,331.17,325.76,344.26,345.25,342.45,344.47,342.87,339.58,341.45,345.41,341.96,343.51,346.74,347.36,343.30,345.37,346.83,346.31,345.66,353.26,348.12,353.26,348.35,341.12,340.07,338.61,344.68,339.21,345.56,347.19,349.59,348.80,351.77,352.84,351.53,348.02,348.40,349.47,349.83,355.12,358.18,359.09,361.47,355.05,348.86,353.22,346.18,352.40,345.39,342.15,348.15,346.18,350.44,344.79,343.24,347.58,348.95,340.44,332.23,L7
2017-06-25 22:06:59+00:00,,,,,,,,,,,,,,,,290.31,309.75,324.14,329.92,335.92,334.81,338.68,340.06,337.32,339.94,340.81,342.57,343.09,339.10,337.15,342.17,341.77,343.22,346.47,351.04,350.85,349.71,348.89,347.26,343.85,342.67,343.44,341.34,341.79,345.24,347.17,347.94,347.19,348.71,350.31,348.82,349.76,346.87,343.67,343.90,349.90,354.29,355.14,352.02,347.44,345.55,344.77,346.54,348.12,346.77,350.50,347.43,347.23,346.06,339.31,339.54,341.69,335.37,327.17,L8
2017-07-03 22:09:53+00:00,,293.91,292.46,293.00,291.78,293.87,297.96,304.45,305.43,300.84,305.56,310.92,314.24,323.76,328.49,322.45,322.54,328.28,332.76,340.35,331.67,337.36,340.16,340.73,337.36,337.29,333.98,329.33,335.94,330.84,329.36,330.04,341.06,340.94,345.69,348.27,348.19,344.29,341.78,341.12,336.69,344.39,340.04,340.14,343.14,348.41,341.99,345.58,350.58,349.31,348.17,347.75,347.29,345.70,349.96,350.88,352.33,350.69,352.61,344.95,346.23,346.19,346.44,344.16,343.56,342.63,350.67,343.81,,,,,,,L7
2017-07-27 22:07:09+00:00,294.75,294.24,299.09,296.39,300.39,304.00,296.95,297.91,298.67,300.17,304.45,310.18,312.04,312.40,318.21,317.97,317.61,327.44,328.69,331.29,331.26,332.36,333.59,335.86,335.92,335.62,339.41,334.75,336.52,339.06,339.27,339.23,342.19,348.40,353.61,354.52,353.54,346.14,343.70,342.62,341.92,338.54,338.71,340.67,341.79,341.01,345.52,348.89,347.45,342.91,345.53,343.87,341.07,344.98,347.32,349.46,356.03,352.41,350.65,351.32,351.10,348.38,345.38,345.36,346.30,342.74,345.71,347.84,344.19,346.18,352.21,340.80,337.33,320.85,L8
2017-08-04 22:09:51+00:00,299.84,314.27,305.47,301.09,301.34,301.63,302.15,306.16,318.41,318.36,316.40,314.95,322.76,328.26,331.61,329.52,331.53,334.40,334.15,337.70,338.13,339.63,336.75,339.72,339.05,339.70,342.12,342.75,342.25,342.73,343.16,343.81,345.13,345.68,354.20,348.89,348.79,346.09,339.71,341.75,341.57,347.07,342.99,342.52,348.24,348.23,343.59,343.11,345.06,347.98,345.49,344.49,349.06,348.78,352.66,351.70,354.39,352.98,351.24,345.69,349.01,340.64,345.02,340.75,343.67,344.53,344.99,343.47,341.48,337.22,337.04,337.65,333.48,321.67,L7
2017-08-20 22:09:50+00:00,287.41,288.02,284.20,289.50,290.78,289.61,292.68,293.23,295.86,295.09,295.21,302.56,314.03,306.75,308.09,310.12,321.14,331.41,328.90,335.72,330.52,330.92,329.52,327.98,323.33,329.89,331.13,331.52,331.78,335.11,335.85,332.70,334.02,336.51,340.59,340.90,338.85,339.26,340.66,342.29,336.80,336.12,333.20,336.29,340.49,345.68,343.14,342.89,343.33,346.75,343.02,349.44,348.85,346.85,345.55,349.79,353.10,351.91,351.28,344.25,345.70,341.60,338.47,335.48,335.30,337.72,332.36,333.55,330.65,333.02,336.79,330.21,323.28,314.64,L7
2017-08-28 22:07:19+00:00,304.07,300.85,303.10,304.14,300.43,301.97,304.74,304.29,307.16,309.02,308.53,313.00,313.39,318.81,318.51,327.40,329.48,334.67,338.82,341.16,341.75,343.49,338.28,335.86,340.11,334.48,338.35,336.00,336.33,338.84,336.45,338.23,345.27,347.92,352.44,349.80,346.21,345.56,347.34,344.95,342.24,350.32,344.72,345.76,347.60,349.27,349.09,348.08,344.17,343.48,342.09,344.09,350.00,349.49,350.77,349.60,355.36,354.91,348.65,346.54,346.31,341.01,338.93,344.40,340.72,342.36,344.86,344.59,342.51,341.00,337.46,339.17,331.80,319.59,L8
2017-09-05 22:09:50+00:00,,,,,,,,,,310.29,310.93,314.98,314.20,318.07,324.25,326.62,334.93,338.60,340.81,340.55,341.24,341.56,341.41,343.94,342.42,342.99,339.97,340.52,338.72,339.84,343.25,345.42,347.61,348.56,352.88,354.82,353.32,345.92,340.34,340.60,335.26,337.08,339.80,344.30,347.24,349.84,347.25,349.16,352.56,349.48,344.01,347.16,346.75,346.01,346.62,349.56,358.32,355.14,351.00,348.96,347.28,344.83,342.02,340.75,339.08,340.73,337.33,339.63,337.59,340.63,340.06,339.57,330.82,321.84,L7
2017-10-23 22:09:52+00:00,306.06,300.49,300.95,303.15,301.89,292.66,298.21,301.01,302.69,311.34,312.33,314.78,325.38,325.92,328.27,331.48,333.24,339.07,341.85,339.93,341.53,344.61,341.26,340.50,339.57,346.34,343.67,343.75,347.15,345.99,348.30,351.40,349.27,351.37,357.20,354.29,353.57,352.42,353.07,349.06,348.83,348.97,348.37,348.78,353.80,349.68,349.71,349.96,346.62,351.47,349.42,355.07,354.48,351.51,356.55,357.39,362.30,363.28,354.02,349.64,352.60,347.10,349.06,347.48,357.94,353.51,354.45,355.51,355.27,355.55,351.87,338.95,340.74,326.92,L7
2017-10-31 22:07:31+00:00,307.68,304.60,305.74,304.62,307.99,309.04,307.01,312.55,315.24,313.39,322.79,326.04,324.10,329.21,333.75,335.46,337.88,342.99,343.43,343.59,346.53,346.30,345.62,346.99,346.78,345.11,344.01,345.01,347.40,347.97,349.34,349.83,351.16,358.16,362.38,360.38,358.79,357.01,353.06,349.61,349.54,349.09,350.35,355.25,357.58,358.13,360.65,361.44,361.61,361.72,363.08,361.98,361.11,361.35,362.66,365.54,370.92,367.40,367.83,363.06,359.91,358.76,354.81,358.55,359.59,360.94,358.25,360.51,352.21,354.58,349.60,346.83,342.75,327.54,L8
2017-11-08 22:09:50+00:00,305.40,298.86,301.37,303.96,307.20,308.55,314.17,315.46,316.73,318.66,314.79,321.47,322.07,324.79,325.28,328.81,333.48,336.09,348.31,346.67,348.77,341.84,344.13,335.56,338.20,339.13,343.52,342.75,344.28,347.90,350.06,348.70,351.53,355.51,356.75,356.08,353.32,348.80,347.19,344.23,342.53,341.00,348.70,350.73,353.84,355.09,353.96,355.04,358.73,352.89,351.66,348.68,350.98,350.07,352.64,359.81,362.39,362.46,358.39,357.38,354.61,352.17,348.85,347.57,346.60,347.96,346.61,347.24,345.50,346.60,347.73,341.97,336.77,326.12,L7
2017-12-02 22:07:22+00:00,312.24,304.45,304.82,305.53,306.31,310.60,308.64,310.21,310.71,313.75,318.91,324.13,325.09,328.24,333.74,333.21,335.26,339.66,342.34,342.64,344.92,345.91,342.68,344.54,346.03,342.31,345.05,348.23,347.09,345.82,347.23,353.84,354.42,353.55,359.89,360.33,358.05,358.25,354.43,352.85,349.96,348.51,348.30,354.84,354.60,355.15,358.86,360.03,361.96,360.21,361.00,359.72,359.70,363.23,363.44,364.56,368.03,365.00,363.39,360.94,357.15,356.49,353.52,359.22,356.95,358.84,355.58,352.33,348.88,349.09,342.92,342.54,338.75,324.36,L8
2017-12-10 22:09:38+00:00,307.23,279.16,281.82,288.98,289.56,290.73,290.47,295.68,296.31,293.04,301.86,305.14,307.19,312.62,314.03,315.97,319.73,326.32,324.62,328.70,329.78,333.53,333.01,330.82,329.17,327.43,333.42,330.47,334.17,336.26,338.37,333.94,339.62,346.36,348.22,343.68,344.19,344.76,343.96,340.16,338.74,337.18,331.93,337.97,337.70,342.55,343.24,346.05,344.33,348.27,345.67,344.49,343.58,342.77,344.92,347.06,351.97,349.07,350.77,345.58,344.26,341.84,339.32,341.35,341.92,344.47,341.04,341.71,337.48,336.03,330.31,330.33,320.65,308.01,L7
2018-01-19 22:07:14+00:00,310.88,303.66,306.02,305.11,305.87,308.02,309.61,311.51,314.09,317.53,318.56,321.89,326.29,325.42,331.21,332.18,336.31,340.24,341.63,343.03,346.50,347.08,346.21,346.89,348.02,349.58,349.08,349.20,348.49,348.34,349.19,350.65,353.05,354.23,360.24,359.01,357.66,358.04,353.99,350.68,349.53,351.57,348.92,348.98,354.96,356.26,356.46,358.03,357.33,355.68,355.47,356.55,356.78,355.72,358.04,359.17,362.13,364.49,357.30,357.33,356.04,350.50,354.80,352.44,355.79,351.80,355.38,349.77,345.15,342.30,346.21,340.51,338.87,326.73,L8
2018-02-04 22:07:05+00:00,307.25,301.84,302.56,303.10,306.47,307.98,313.28,311.97,314.60,319.11,318.93,319.81,324.51,327.64,330.31,334.87,337.54,337.61,339.88,343.45,342.41,345.53,343.44,341.38,345.60,347.96,349.13,344.92,345.08,344.79,343.94,348.00,352.53,357.12,360.04,355.92,357.16,355.73,351.12,350.81,350.55,348.11,349.23,348.88,350.45,353.37,354.06,354.21,356.70,355.74,352.53,352.39,356.08,351.90,350.71,356.26,358.82,354.63,357.18,354.13,352.07,351.68,351.44,350.36,351.47,353.21,350.01,344.72,342.48,342.69,342.09,338.70,330.25,319.79,L8
2018-02-12 22:08:46+00:00,303.44,306.71,298.19,299.96,301.43,300.53,299.87,304.49,308.20,310.77,316.46,315.72,320.95,326.63,329.59,329.24,335.03,333.64,342.02,344.87,341.27,342.47,349.51,347.35,342.03,346.47,349.50,352.01,349.12,344.40,351.81,348.15,347.77,354.72,353.55,360.25,359.52,354.30,354.59,355.73,354.73,353.01,344.62,346.60,356.47,351.13,351.61,349.74,357.63,362.43,357.17,356.63,356.90,360.13,361.64,357.77,371.64,358.69,353.86,347.67,346.81,348.25,350.49,348.32,350.17,347.68,352.95,341.42,344.09,339.56,342.56,343.32,332.19,329.04,L7
2018-02-20 22:07:00+00:00,297.41,294.81,300.51,299.31,301.49,298.92,299.37,306.82,309.89,315.69,311.36,315.57,312.83,324.68,324.89,328.30,331.33,328.48,329.69,336.18,335.85,338.34,341.79,336.32,337.34,340.61,332.40,333.77,340.75,337.45,338.31,343.23,346.77,350.76,353.44,352.23,345.92,345.94,340.88,339.38,338.37,342.73,340.44,341.74,345.09,338.99,344.19,341.86,336.10,331.16,330.70,337.88,344.27,342.29,342.76,348.48,356.31,350.57,348.17,351.31,343.71,344.10,339.94,344.12,342.73,342.16,343.84,343.47,340.36,337.28,332.39,329.70,328.77,313.82,L8
2018-03-08 22:06:51+00:00,,,,,,,,297.38,302.14,309.42,309.33,306.27,302.57,303.20,308.70,309.84,321.56,323.21,329.13,333.44,329.44,331.75,335.07,333.38,331.78,331.43,334.68,330.72,336.26,334.85,336.37,339.72,342.03,340.28,343.41,342.12,343.15,340.72,341.03,336.21,334.24,334.94,336.35,336.02,336.24,334.79,339.35,341.25,341.31,342.70,342.53,346.63,343.52,341.93,343.48,344.04,352.26,350.96,345.39,345.69,342.46,339.37,344.64,343.88,340.89,336.19,336.09,334.50,331.56,330.94,334.06,329.64,325.57,311.10,L8
2018-03-24 22:06:44+00:00,297.33,297.25,298.87,298.27,304.14,304.58,305.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.56,367.32,370.88,365.07,362.10,351.81,351.58,348.77,327.78,,,,,,,,,,346.16,350.16,352.15,353.78,357.53,358.84,352.59,353.27,349.78,348.21,347.16,346.38,346.71,342.95,347.66,346.39,338.63,340.59,338.98,334.36,331.43,328.18,L8
2018-04-01 22:08:11+00:00,305.35,300.50,300.54,302.51,302.97,303.47,304.72,306.08,310.79,311.75,315.47,317.81,322.05,322.87,325.03,329.08,331.25,332.15,335.88,340.14,341.40,338.53,342.17,343.96,343.42,340.40,342.54,339.85,343.65,341.94,346.96,345.89,349.20,350.18,354.38,360.50,357.92,352.93,351.15,351.51,347.66,349.82,345.20,351.67,352.94,353.14,351.09,351.91,358.21,355.99,355.35,357.43,356.67,355.83,356.05,358.44,358.46,362.90,357.40,350.26,351.85,350.53,351.50,348.48,350.39,347.50,350.17,347.83,345.22,340.72,345.06,339.23,334.22,330.09,L7
2018-04-25 22:06:26+00:00,300.20,301.79,296.62,297.15,303.18,302.09,301.81,306.04,307.65,309.87,312.76,318.86,322.74,322.84,326.28,330.92,331.19,337.95,339.98,342.25,339.20,341.67,343.55,344.63,349.32,344.81,344.46,340.16,341.84,342.76,343.91,348.60,349.66,353.70,358.32,357.69,355.84,351.60,349.64,346.69,349.29,348.47,345.98,350.84,352.24,354.33,355.63,355.27,357.89,357.84,358.76,357.83,357.21,354.77,359.39,358.08,360.57,359.20,354.31,352.33,351.54,342.12,348.19,345.08,347.82,350.76,351.42,345.13,346.07,349.17,345.95,341.71,342.96,330.28,L8
2018-05-03 22:07:38+00:00,295.43,292.10,296.92,293.23,290.66,287.76,295.34,299.95,297.49,301.36,308.53,318.39,319.47,320.55,322.49,322.71,324.09,328.02,329.98,327.27,333.02,330.83,331.53,334.17,334.24,336.36,338.01,335.00,338.63,342.06,338.89,338.71,341.53,342.15,351.26,352.63,352.45,349.98,350.12,345.33,347.55,352.47,348.99,345.75,342.00,346.51,346.31,348.17,349.21,355.37,356.28,354.06,356.61,352.45,355.71,359.06,360.44,367.88,356.60,358.08,354.18,351.74,347.24,348.66,348.01,349.05,346.91,348.55,345.60,344.67,341.00,337.34,332.14,317.47,L7
2018-05-27 22:06:04+00:00,296.84,304.23,305.09,302.68,308.43,302.41,307.45,313.39,309.12,314.94,318.05,317.65,321.80,323.31,325.38,329.42,336.80,336.30,337.90,338.60,336.95,,,,,,347.60,345.97,346.39,343.39,343.06,342.19,347.63,352.35,356.48,358.34,355.29,350.73,349.15,348.24,349.45,347.67,350.88,353.48,356.87,354.41,356.26,352.08,355.09,349.02,346.36,348.12,354.31,349.41,355.06,358.44,359.44,359.30,355.07,356.23,354.16,347.12,349.18,345.50,349.60,347.92,354.61,350.02,347.52,347.35,345.46,344.08,337.62,331.58,L8
2018-06-28 22:06:16+00:00,279.77,304.53,303.74,303.19,304.44,308.22,311.30,314.67,312.06,315.42,319.61,320.84,324.23,328.86,330.57,332.37,336.87,338.40,343.42,344.00,345.55,345.77,343.67,346.73,346.39,347.52,347.48,348.70,343.13,343.68,343.28,345.63,351.41,353.00,360.67,358.19,352.84,353.07,352.07,347.78,346.83,347.75,347.67,348.42,351.56,353.43,352.07,349.91,351.55,350.73,349.62,351.54,354.29,352.71,352.43,353.38,360.34,357.79,356.00,349.93,349.64,346.18,347.30,347.46,346.86,348.04,350.09,351.14,349.61,349.67,348.66,338.82,334.53,329.17,L8
2018-08-15 22:06:40+00:00,295.14,291.37,295.90,297.98,292.68,293.30,299.28,301.07,302.89,305.29,309.82,312.52,311.10,316.19,318.29,317.87,324.54,331.07,329.85,332.13,333.66,335.92,335.85,338.88,339.01,337.37,335.76,336.27,334.37,335.19,338.13,339.27,341.72,347.51,355.12,353.49,351.63,349.43,349.04,346.08,342.78,343.97,343.98,347.33,347.39,348.56,352.85,353.43,354.87,352.82,353.06,353.31,351.73,353.44,356.49,356.61,361.07,358.41,358.85,353.62,352.19,352.49,347.30,349.00,349.62,350.68,349.92,352.13,349.95,348.77,348.90,347.90,348.00,341.42,L8
2018-08-31 22:06:47+00:00,302.42,300.43,301.90,305.15,303.29,301.15,304.75,305.74,310.62,317.63,314.67,317.64,321.16,326.76,327.31,329.95,334.66,336.56,339.07,342.15,341.56,339.59,340.66,338.96,339.19,343.53,338.28,337.35,340.33,340.64,342.83,342.32,348.38,349.22,354.34,352.49,352.15,350.88,348.20,344.93,344.28,342.28,341.73,344.43,344.73,347.52,351.60,350.70,348.53,352.39,351.60,348.96,350.71,350.64,349.81,356.17,353.90,350.86,352.74,352.34,349.02,344.70,347.20,346.31,344.46,343.38,344.21,345.51,345.87,343.43,346.46,347.26,345.66,336.57,L8
2018-09-24 22:04:55+00:00,307.35,305.59,303.43,304.56,311.36,308.25,309.84,310.57,315.17,312.57,317.94,324.10,325.36,322.12,328.72,334.84,335.29,341.19,348.89,346.40,346.03,346.78,347.53,351.45,346.83,348.85,345.95,346.91,347.41,343.12,346.03,348.75,348.76,352.31,359.83,362.75,355.01,357.43,350.58,353.34,353.58,348.65,344.07,345.51,347.98,348.58,350.22,353.35,353.70,339.23,343.93,338.70,338.33,339.94,338.24,340.66,348.08,351.17,352.64,347.59,353.84,346.17,348.64,349.14,352.20,349.38,350.51,352.08,350.52,349.65,350.02,347.99,344.91,338.07,L7
2018-10-18 22:07:05+00:00,294.64,296.77,292.79,293.93,298.74,302.16,303.57,305.35,307.49,307.18,312.13,318.21,323.39,324.10,327.16,329.42,330.08,335.46,334.84,337.67,337.57,339.80,343.52,342.42,338.33,342.79,345.51,346.01,343.07,340.64,344.20,346.60,349.56,352.11,354.42,351.05,348.77,345.72,343.54,343.17,339.33,340.71,343.94,343.23,344.95,351.26,350.55,351.00,354.92,352.02,353.48,353.91,351.61,348.92,350.90,354.39,352.39,351.01,350.21,346.40,347.15,340.73,337.30,341.59,341.56,346.33,348.04,347.55,347.40,343.98,343.78,342.00,341.69,336.61,L8
2018-11-11 22:03:49+00:00,313.74,305.16,305.22,306.72,307.05,306.03,311.86,312.03,318.99,322.90,325.62,327.19,329.14,334.74,339.14,335.81,339.11,342.44,344.38,344.06,345.13,348.42,347.91,351.37,350.52,351.04,351.92,349.37,346.35,344.12,346.90,344.36,349.32,352.90,356.90,355.97,357.97,357.07,353.00,351.70,350.16,348.24,346.81,348.73,350.59,354.15,351.50,357.24,359.99,359.06,361.46,360.01,359.33,357.25,360.37,360.70,361.21,360.34,357.40,355.23,354.64,355.44,357.10,351.43,352.33,353.01,356.51,353.64,350.90,350.06,349.87,344.31,341.68,331.90,L7
