dates,nzd0354-0000,nzd0354-0001,nzd0354-0002,nzd0354-0003,nzd0354-0004,nzd0354-0005,nzd0354-0006,nzd0354-0007,nzd0354-0008,nzd0354-0009,nzd0354-0010,nzd0354-0011,nzd0354-0012,nzd0354-0013,nzd0354-0014,nzd0354-0015,nzd0354-0016,nzd0354-0017,nzd0354-0018,nzd0354-0019,nzd0354-0020,nzd0354-0021,nzd0354-0022,nzd0354-0023,nzd0354-0024,nzd0354-0025,nzd0354-0026,nzd0354-0027,nzd0354-0028,nzd0354-0029,nzd0354-0030,nzd0354-0031,nzd0354-0032,nzd0354-0033,nzd0354-0034,nzd0354-0035,nzd0354-0036,nzd0354-0037,nzd0354-0038,nzd0354-0039,nzd0354-0040,nzd0354-0041,nzd0354-0042,nzd0354-0043,nzd0354-0044,nzd0354-0045,nzd0354-0046,nzd0354-0047,nzd0354-0048,nzd0354-0049,nzd0354-0050,nzd0354-0051,nzd0354-0052,nzd0354-0053,nzd0354-0054,nzd0354-0055,nzd0354-0056,nzd0354-0057,nzd0354-0058,nzd0354-0059,nzd0354-0060,nzd0354-0061,nzd0354-0062,nzd0354-0063,nzd0354-0064,nzd0354-0065,nzd0354-0066,nzd0354-0067,nzd0354-0068,nzd0354-0069,nzd0354-0070,nzd0354-0071,nzd0354-0072,nzd0354-0073,satname
2022-10-18 20:27:10+00:00,307.87,308.97,307.26,308.45,308.45,306.95,311.51,312.19,314.86,314.51,316.00,318.38,323.27,327.74,330.49,332.02,335.33,336.63,341.72,340.02,341.56,342.55,341.30,342.95,342.89,345.49,344.66,342.60,343.79,344.73,345.52,349.54,349.97,352.32,356.75,353.53,353.82,353.73,351.04,348.84,346.79,348.35,346.74,347.86,349.88,350.12,350.79,354.82,355.90,353.60,354.62,355.15,355.55,358.33,358.94,358.51,361.02,360.65,354.49,354.25,351.47,346.51,348.04,347.46,349.52,349.75,354.31,352.61,354.49,361.23,357.41,351.67,344.64,332.30,L7
2022-10-21 22:07:41+00:00,308.84,308.92,306.78,307.91,308.18,307.04,310.87,312.34,315.07,314.41,315.82,318.33,322.94,327.59,330.19,331.50,335.03,336.56,341.45,340.05,341.97,342.46,341.61,342.84,342.44,345.08,344.96,342.75,343.74,344.61,345.53,349.57,349.92,352.33,356.21,353.23,353.23,353.59,350.79,348.70,346.80,348.43,346.22,347.23,349.37,349.70,350.40,354.19,355.30,353.35,354.40,355.11,355.62,358.27,358.63,358.07,360.38,360.28,354.68,354.28,351.68,346.72,348.29,347.25,349.39,349.68,354.22,352.94,354.64,361.01,357.72,351.77,344.50,332.14,L9
2022-10-29 22:07:52+00:00,308.97,308.59,306.71,307.50,307.92,307.28,310.90,311.50,314.01,313.98,315.49,318.41,322.83,327.17,329.58,331.40,334.98,336.49,340.90,339.79,341.61,341.97,341.43,342.83,342.24,345.10,345.01,342.77,343.93,344.74,345.37,349.17,349.68,352.23,356.22,352.86,352.93,353.26,350.51,348.12,346.81,348.32,346.28,347.15,349.43,349.86,350.55,353.94,355.24,353.46,354.34,354.96,355.67,358.03,358.36,358.10,360.17,359.58,354.59,353.99,351.52,346.86,348.36,347.42,349.22,349.64,353.90,352.98,354.74,360.31,357.43,352.06,344.43,331.79,L8
2022-11-04 20:24:58+00:00,309.54,308.83,307.33,307.39,307.60,306.66,311.33,311.63,314.93,314.90,316.32,319.66,322.23,326.56,330.10,330.91,335.06,336.08,340.86,340.66,342.73,342.76,342.25,343.64,343.19,345.50,346.15,343.17,345.62,345.30,345.86,348.53,351.36,353.79,356.80,354.06,353.89,354.30,351.86,348.42,347.71,349.71,347.37,347.27,349.32,350.80,351.34,354.49,356.31,354.56,355.17,355.20,355.64,357.18,359.83,358.80,358.68,358.43,355.20,354.35,352.62,348.20,349.18,348.64,349.01,350.16,354.09,354.09,354.93,359.78,356.46,352.52,345.38,332.95,L7
2022-11-06 22:07:39+00:00,309.83,308.96,307.37,307.09,307.50,306.67,310.93,311.58,314.63,314.56,316.13,319.60,322.22,326.52,329.96,330.73,335.07,336.24,340.76,340.50,342.69,342.70,342.31,343.77,343.41,345.58,346.21,343.36,345.73,345.35,345.98,348.58,351.30,353.48,356.75,354.31,354.04,354.36,351.84,348.78,347.95,349.75,347.36,347.38,349.62,351.11,351.80,354.49,356.23,354.73,355.17,355.29,355.79,357.34,359.71,359.18,359.23,358.66,355.42,354.64,352.74,348.76,349.52,348.74,349.50,350.95,354.44,354.83,355.38,359.85,357.13,352.82,345.74,332.90,L9
2022-11-14 22:07:47+00:00,310.17,308.72,307.31,306.86,307.47,306.77,310.95,311.52,314.55,314.82,316.38,319.66,322.49,326.64,329.98,330.96,335.10,336.30,340.07,340.57,342.05,342.25,341.63,342.91,342.76,345.72,345.27,342.69,345.85,345.50,345.87,348.24,350.51,353.46,356.71,353.60,353.48,352.90,351.66,348.89,349.34,349.76,347.47,347.35,349.73,351.27,351.76,354.31,356.45,354.66,353.57,355.31,355.22,356.28,359.34,359.39,359.22,358.89,354.99,354.54,353.02,348.57,349.13,348.52,349.32,350.46,354.10,355.16,355.68,359.93,357.11,352.84,345.59,332.85,L8
2022-12-24 22:07:37+00:00,314.04,309.95,307.97,307.34,307.71,306.95,311.50,312.77,315.45,314.87,316.58,320.17,323.00,326.60,330.28,331.42,335.55,336.77,340.32,340.78,341.81,342.58,342.03,343.09,343.38,346.24,345.43,343.12,345.97,345.48,345.77,349.08,351.20,353.87,356.41,353.38,353.79,353.33,352.05,348.93,349.12,350.20,347.88,347.52,350.03,351.36,351.72,354.13,356.27,354.61,353.06,355.00,355.20,356.26,359.60,359.44,359.41,359.38,356.88,356.19,355.07,350.16,351.55,348.80,352.66,353.60,357.56,358.71,360.19,359.78,361.09,356.28,349.14,335.43,L9
2022-12-25 20:17:14+00:00,314.04,309.95,307.97,307.34,307.75,307.48,311.65,313.60,315.32,315.07,316.44,320.23,323.05,326.60,330.28,331.42,335.55,336.77,339.95,340.32,341.46,342.58,342.12,343.26,343.29,345.95,345.48,343.12,345.97,345.48,345.77,348.99,351.42,353.92,356.68,353.82,353.52,353.32,351.62,348.57,349.12,350.20,347.88,347.52,350.14,351.31,351.86,354.37,356.53,354.74,353.42,354.79,355.17,356.26,359.60,359.44,359.41,359.96,356.89,357.66,355.62,350.80,352.00,349.13,353.04,353.60,357.56,358.71,360.19,359.78,360.96,356.64,349.14,334.51,L7
2023-01-11 20:14:15+00:00,314.04,309.95,307.84,307.34,307.75,307.48,310.64,312.42,314.77,314.45,316.56,319.80,322.78,326.60,330.28,331.42,335.55,336.77,339.95,339.54,340.33,341.34,341.52,342.88,342.76,345.83,345.48,344.62,345.97,345.48,345.77,348.99,350.49,353.04,356.00,353.14,353.73,352.97,351.16,348.57,349.83,350.20,347.88,347.52,351.20,352.33,352.20,354.29,355.84,354.79,354.51,356.13,356.32,356.26,359.60,359.44,359.41,359.96,356.28,357.28,354.88,350.50,351.70,348.83,352.82,353.60,357.56,358.71,360.19,359.78,360.96,355.15,348.23,333.47,L7
2023-01-16 20:19:09+00:00,315.29,311.29,307.60,308.03,308.12,307.98,310.75,312.40,314.81,314.41,316.82,319.80,322.78,327.31,330.81,331.79,335.82,337.19,340.42,339.72,340.87,341.64,341.57,343.04,342.76,345.83,345.85,345.36,346.56,345.87,346.46,349.45,350.86,353.52,356.40,353.80,354.05,353.26,351.16,348.57,350.38,350.65,349.12,348.52,351.79,352.84,352.76,354.84,356.31,355.21,354.51,356.13,356.86,356.85,360.13,360.33,360.34,360.44,356.77,357.64,355.50,350.80,351.71,348.83,352.82,353.60,357.59,358.72,359.73,359.66,360.56,354.76,347.27,333.04,L7
2023-01-25 22:07:37+00:00,315.29,311.29,307.60,308.03,308.12,307.98,310.75,312.40,314.81,314.41,316.82,319.74,324.14,327.72,331.07,331.75,335.74,337.05,340.26,339.65,340.60,341.35,341.21,342.91,342.45,345.71,345.80,345.28,346.48,345.94,346.43,349.32,350.97,353.55,356.64,354.10,354.13,353.25,351.23,348.56,350.35,350.65,348.96,348.41,351.33,352.49,352.78,354.72,356.14,355.04,354.52,355.97,356.72,356.70,359.72,360.09,360.10,360.00,356.42,357.25,355.05,350.61,351.31,349.02,352.49,353.32,357.36,358.33,359.21,359.17,360.03,353.87,346.66,331.76,L9
2023-02-18 22:07:25+00:00,316.03,310.52,306.17,306.16,307.48,308.05,309.92,311.27,313.82,314.35,317.26,320.35,324.52,328.27,330.88,331.86,335.80,337.92,339.69,338.94,340.25,341.02,341.36,343.56,343.10,344.90,345.58,345.34,346.54,346.36,346.57,348.87,350.53,352.80,356.12,354.71,354.56,353.44,350.49,348.09,349.88,350.70,349.40,348.77,351.59,352.63,352.74,354.49,356.02,355.56,354.88,355.82,356.66,356.86,359.45,360.20,360.48,360.14,356.06,356.79,354.96,350.94,351.47,349.53,352.19,353.65,356.78,357.48,357.68,358.47,358.39,353.12,343.73,329.27,L8
2023-02-19 20:11:58+00:00,317.29,311.04,306.17,307.77,308.12,309.56,311.39,311.27,313.82,314.35,317.26,321.16,325.53,328.27,331.61,333.26,337.18,337.92,341.21,340.48,340.25,341.02,341.36,343.56,344.09,345.52,347.45,346.11,347.27,348.25,346.57,349.50,351.50,354.03,356.12,354.71,354.56,354.13,352.09,348.75,350.54,351.16,351.58,348.77,352.63,353.56,353.87,354.49,356.02,355.56,355.71,357.00,356.66,357.96,359.97,361.29,361.03,361.15,357.08,357.82,354.96,350.94,351.47,350.06,353.05,353.65,357.21,357.88,358.68,358.47,358.47,353.30,343.89,329.27,L7
2023-03-06 22:07:14+00:00,316.57,310.83,305.91,307.56,308.04,308.89,310.80,310.97,313.28,313.82,317.10,320.76,325.34,328.02,330.92,332.26,336.72,337.42,340.63,339.76,339.38,340.09,340.91,343.11,343.06,344.48,346.56,345.47,346.41,347.21,345.83,348.94,351.35,353.97,356.05,354.54,354.33,354.01,351.58,348.45,350.27,350.55,351.33,348.42,352.22,353.02,353.70,354.20,355.82,355.42,355.02,355.98,355.84,357.42,359.02,360.48,360.33,360.74,356.44,356.62,353.84,350.19,350.45,349.30,351.83,352.39,356.00,357.15,357.67,356.70,357.04,351.45,341.16,326.35,L8
2023-03-13 20:12:05+00:00,317.25,311.39,306.67,307.78,308.28,307.98,310.79,311.39,313.70,314.65,317.78,320.76,325.34,328.02,330.92,332.26,336.66,337.68,340.68,340.00,339.99,340.76,341.65,343.84,344.53,344.48,347.29,346.59,347.13,347.64,346.14,349.06,351.17,354.17,356.19,354.80,354.91,354.96,351.98,348.96,350.99,351.06,351.83,348.93,351.94,353.08,354.17,354.29,356.00,355.81,355.40,355.96,356.20,357.82,359.49,360.50,360.42,361.69,356.44,356.74,353.77,350.47,350.93,350.17,353.14,353.02,356.48,357.82,357.89,356.74,357.02,351.22,340.36,325.91,L7
2023-03-14 22:07:23+00:00,316.40,310.20,305.71,307.19,306.81,307.86,309.72,310.98,313.01,313.87,316.86,319.79,324.71,327.11,330.10,331.78,335.94,337.29,340.61,339.90,339.55,340.15,341.11,342.91,343.82,343.06,347.06,346.02,346.38,346.84,345.33,348.58,350.85,353.99,356.07,354.49,354.07,354.28,351.07,348.26,350.16,350.33,351.10,348.21,350.89,352.13,353.85,353.23,355.11,355.02,354.34,355.07,355.68,356.83,358.39,359.89,359.92,360.93,356.13,356.08,353.02,350.08,350.11,349.59,352.22,352.64,355.83,357.09,357.23,355.12,355.68,350.03,338.22,323.58,L9
2023-03-22 22:07:04+00:00,315.50,309.26,305.22,306.70,306.54,307.65,309.29,310.39,312.26,313.76,316.30,318.99,324.42,326.32,329.49,331.15,335.19,336.82,340.14,339.81,339.34,339.83,340.72,342.48,343.37,342.59,346.34,345.41,345.57,346.34,345.13,348.06,350.63,353.81,355.75,354.41,353.78,353.88,350.74,348.08,349.62,349.75,350.51,347.89,350.38,351.78,353.32,352.72,354.71,354.57,353.63,354.33,355.13,356.16,357.61,359.32,359.55,360.20,355.74,355.49,352.55,349.79,349.64,348.95,351.24,351.70,355.03,356.54,356.44,354.12,354.65,348.87,337.16,322.50,L8
2023-03-30 20:07:00+00:00,314.10,308.37,304.38,305.67,305.69,307.65,309.29,310.39,312.26,312.78,315.54,317.78,323.69,326.32,329.49,329.64,334.15,335.96,340.14,339.81,339.34,339.83,339.74,341.22,342.00,341.10,345.28,344.56,344.52,345.49,344.18,348.06,350.63,353.81,355.75,353.92,353.02,353.27,349.91,347.20,348.69,348.68,349.92,347.40,350.38,351.78,353.32,352.72,354.71,353.96,353.14,354.07,354.64,355.38,357.02,358.88,359.02,360.20,355.74,355.49,352.55,349.79,348.89,348.12,351.09,350.86,353.94,355.34,355.20,352.93,354.65,348.87,337.16,322.50,L7
2023-04-04 20:11:13+00:00,314.65,307.67,304.12,305.46,306.28,307.95,309.37,310.24,312.33,313.07,315.77,317.98,324.12,326.64,329.76,330.03,334.20,336.08,340.60,340.29,339.63,339.70,339.25,341.22,341.97,340.88,344.81,343.91,344.02,345.42,344.48,348.37,350.81,354.10,356.00,354.13,353.12,353.73,349.74,346.98,348.56,348.94,350.10,347.85,350.78,352.16,353.60,352.80,354.95,354.48,353.58,354.27,354.81,355.82,356.76,358.80,359.38,360.90,356.18,355.54,352.53,350.21,349.21,348.36,351.49,351.14,353.43,355.14,354.55,352.79,354.73,348.65,337.02,321.29,L7
2023-04-15 22:07:04+00:00,314.27,307.71,304.09,305.45,306.03,307.92,309.36,310.16,312.06,313.28,315.77,318.12,324.23,326.91,329.90,330.22,334.29,336.16,340.70,340.28,339.81,339.79,339.45,341.25,342.06,340.95,344.71,344.08,344.00,345.09,344.62,348.30,350.87,354.17,356.23,354.27,353.21,353.55,349.79,347.19,348.65,348.95,349.96,347.72,350.90,352.17,353.68,352.87,355.04,354.47,353.66,354.44,354.80,355.70,356.51,358.59,359.42,360.83,356.16,355.44,352.46,350.11,348.89,348.14,350.80,350.89,353.18,354.99,354.09,352.50,354.73,348.65,337.02,321.29,L9
2023-04-26 20:09:32+00:00,313.55,307.39,303.32,304.88,305.66,307.83,309.89,309.64,311.71,313.45,316.14,318.37,324.03,325.43,329.41,329.72,333.68,335.45,340.43,340.60,339.85,339.69,339.20,341.44,342.50,340.53,343.53,343.44,343.64,344.30,343.77,347.87,351.21,354.80,357.10,354.71,353.89,353.94,349.84,346.27,348.04,348.53,349.62,347.21,351.72,352.51,353.93,352.09,355.48,355.00,354.01,354.03,354.18,355.01,355.80,358.13,359.00,359.44,356.20,355.47,352.34,350.35,348.91,348.52,350.79,349.76,351.44,354.06,352.42,350.32,351.65,345.97,336.33,320.26,L7
2023-05-13 20:03:15+00:00,313.70,307.33,302.50,304.18,305.88,308.30,309.61,309.88,311.26,312.99,315.73,316.97,324.78,326.06,329.45,329.73,333.73,335.39,341.04,340.15,338.92,338.92,337.93,340.21,341.45,339.62,343.21,343.37,343.02,344.08,343.56,348.46,350.65,354.44,356.33,353.89,353.11,353.30,349.36,346.35,347.48,348.32,349.97,347.05,352.12,351.27,352.97,351.34,354.70,353.88,353.02,353.59,353.64,354.65,355.17,357.70,358.95,360.10,355.09,354.83,351.27,347.95,347.60,347.14,349.34,347.68,350.42,352.50,351.08,349.01,349.91,342.73,332.58,316.00,L7
2023-06-02 22:06:41+00:00,312.22,307.46,302.54,304.67,306.03,308.37,309.56,310.07,311.53,312.87,315.74,316.66,324.69,325.82,329.36,329.35,333.58,335.23,340.92,339.95,338.59,338.54,337.60,340.03,341.19,339.23,342.92,343.34,343.08,344.17,343.93,348.53,350.83,354.65,356.77,354.42,352.69,353.25,349.36,346.18,347.28,348.19,350.05,347.05,352.18,351.10,353.10,351.31,354.33,353.73,352.95,353.08,353.74,354.90,354.90,357.57,359.19,360.00,355.17,355.09,351.08,347.79,347.41,347.12,348.85,347.31,349.87,351.89,350.48,347.93,348.72,341.37,331.26,315.75,L9
2023-06-10 22:06:39+00:00,309.61,307.12,302.88,304.60,306.22,308.43,309.52,310.15,311.81,313.24,315.90,317.01,324.51,325.72,329.04,329.35,333.22,335.19,340.91,340.05,338.65,338.82,338.00,340.15,340.99,339.34,342.75,342.99,342.77,343.90,343.90,348.39,350.81,354.61,356.77,354.25,352.82,353.08,349.23,346.15,347.03,348.08,349.56,346.85,351.88,351.38,353.28,351.44,354.32,353.82,353.16,353.29,353.73,354.69,355.06,357.72,359.11,359.91,355.25,354.92,350.98,347.94,347.63,347.41,349.32,347.66,349.61,351.73,350.40,347.54,348.08,340.77,331.21,316.28,L8
2023-07-28 22:07:02+00:00,305.76,304.76,301.69,303.24,305.01,306.64,309.82,309.57,312.12,313.99,315.49,316.27,322.76,323.16,327.72,328.11,332.31,333.88,340.90,341.92,339.76,339.05,336.94,338.74,341.12,338.12,341.68,341.80,341.74,343.40,343.03,348.06,351.45,355.92,357.33,353.75,351.85,353.26,350.00,346.55,346.64,347.09,348.52,345.42,351.23,351.79,353.25,349.55,353.11,352.91,352.45,354.04,353.17,354.15,354.28,357.10,358.53,358.70,355.31,352.38,349.06,346.25,346.46,346.31,348.24,347.14,348.12,350.25,349.44,345.09,344.00,337.18,328.46,314.00,L8
2023-08-05 22:06:59+00:00,305.05,304.41,301.64,303.04,304.79,306.63,309.06,309.33,311.45,313.70,315.39,316.45,322.74,323.46,327.19,328.09,332.18,333.96,340.24,341.15,339.74,338.94,337.49,338.58,340.87,338.00,341.34,341.44,341.45,343.24,343.08,347.56,351.19,355.69,357.08,353.63,351.49,352.85,349.54,346.37,346.46,346.73,348.22,345.32,350.38,351.03,352.63,349.92,352.84,352.84,352.47,353.96,352.80,354.13,354.25,356.80,358.56,358.06,354.62,352.01,349.02,346.21,346.01,345.95,347.85,346.97,348.04,350.22,349.52,344.63,343.06,336.22,327.76,314.32,L9
2023-08-13 22:07:07+00:00,304.81,304.70,301.67,303.26,304.91,306.98,309.47,310.27,311.74,314.31,316.08,317.31,323.43,324.36,327.90,328.98,332.93,334.73,340.89,341.59,340.34,339.58,338.24,339.26,341.23,338.68,341.50,341.74,341.73,343.41,343.24,347.49,351.22,355.66,357.32,354.17,351.79,352.79,349.65,346.74,346.78,346.89,348.19,345.53,350.40,351.05,352.31,350.22,352.79,352.59,352.24,354.00,352.79,354.09,354.40,356.76,358.51,358.00,354.47,351.90,349.14,346.13,346.11,345.82,347.72,347.14,348.40,350.84,349.65,345.18,342.96,336.68,328.44,315.29,L8
2023-08-14 19:52:04+00:00,304.81,304.70,301.04,302.53,304.91,306.98,309.47,310.27,311.74,314.31,316.08,317.31,323.43,324.36,327.90,328.98,332.93,334.73,340.89,341.59,340.34,339.58,338.24,339.26,341.23,338.68,341.50,341.74,341.73,343.41,343.24,347.49,351.22,355.66,357.32,354.17,351.79,352.79,349.65,346.74,346.78,346.89,347.26,345.53,350.40,351.05,352.31,350.22,352.79,352.59,352.24,354.00,352.79,354.09,354.40,356.76,358.51,358.00,354.47,351.90,349.14,346.13,346.11,345.82,346.86,346.53,348.40,350.84,349.24,345.12,342.58,336.68,328.44,315.58,L7
2023-08-21 22:07:04+00:00,301.77,302.49,300.77,300.65,303.53,305.12,307.22,310.28,311.72,314.92,316.10,315.74,321.59,324.13,326.36,326.62,330.56,334.93,338.53,339.38,340.27,339.40,338.19,338.78,339.20,337.11,338.67,340.08,340.13,340.89,343.06,346.35,349.51,353.99,357.04,353.68,351.54,351.59,347.48,345.84,345.86,345.82,344.67,345.06,348.56,349.38,350.91,350.43,352.73,352.56,351.06,352.11,352.62,352.45,353.44,355.33,357.69,355.93,352.68,350.12,348.87,346.04,346.36,345.31,345.56,346.45,347.42,350.10,347.78,344.60,340.47,334.22,326.45,316.09,L9
2023-08-29 22:07:14+00:00,301.77,302.65,300.88,301.02,303.71,305.36,306.92,310.02,311.44,314.49,315.75,315.77,321.70,323.80,325.96,326.75,330.57,335.13,338.61,339.46,340.09,339.53,338.61,339.24,339.47,337.51,338.95,340.45,340.30,341.21,343.34,346.54,349.41,353.81,357.35,353.62,351.88,351.85,347.63,345.97,346.07,346.16,344.65,344.86,348.86,349.48,350.64,350.29,352.45,352.35,351.00,351.93,352.30,352.00,353.30,355.31,357.51,355.80,352.50,350.28,348.92,345.64,346.22,345.24,345.61,346.50,347.65,350.13,347.88,344.72,341.01,334.44,327.06,316.56,L8
2023-09-06 22:07:14+00:00,301.26,302.17,300.83,300.87,303.70,305.86,307.60,310.68,312.00,315.03,316.10,316.32,321.94,324.81,326.99,327.84,331.22,335.66,339.45,340.15,340.91,340.37,339.27,340.00,340.66,338.62,339.66,341.10,340.89,342.00,343.91,347.02,349.48,353.74,357.54,354.22,352.69,352.13,348.15,346.33,346.56,346.50,344.74,345.11,349.07,350.35,350.80,350.50,352.51,352.51,351.55,352.86,353.14,352.45,353.95,356.07,357.81,355.95,353.24,351.00,349.75,346.33,346.87,345.82,346.16,347.17,348.19,350.45,348.20,344.94,341.20,335.34,328.60,317.76,L9
2023-09-15 19:53:24+00:00,299.39,302.08,299.66,299.83,303.13,306.80,306.93,309.90,310.89,314.10,315.15,316.24,322.17,325.01,327.05,327.56,330.44,334.89,339.12,339.99,340.26,339.40,338.70,339.06,338.37,338.72,337.52,339.16,339.07,340.81,343.22,346.80,349.73,353.41,357.77,353.98,351.67,350.76,347.22,345.44,344.22,345.80,343.49,344.10,349.41,350.13,349.80,350.19,352.77,352.52,352.04,353.44,352.74,352.06,353.46,355.60,357.62,354.14,353.10,350.67,349.74,346.08,345.87,344.16,344.72,346.45,346.88,349.07,347.27,344.15,339.49,333.52,328.74,318.71,L7
2023-09-30 22:07:21+00:00,299.71,302.93,300.26,300.25,304.05,306.94,307.37,311.08,311.93,316.40,317.58,319.63,323.10,325.47,327.15,330.02,332.76,336.95,339.87,340.17,340.34,339.87,340.44,341.25,340.47,341.49,339.15,340.44,340.69,341.64,344.16,346.96,349.49,353.09,357.81,354.34,352.81,351.87,348.16,346.28,345.44,347.48,344.13,344.63,349.91,350.74,350.13,350.42,352.71,353.56,353.31,354.57,353.76,353.31,354.40,356.26,358.23,354.39,352.83,350.69,349.64,345.78,346.65,345.34,344.79,347.19,347.53,349.84,348.29,344.90,339.74,334.23,330.19,319.80,L8
2023-10-02 19:44:20+00:00,300.26,303.60,301.20,300.61,306.04,308.56,308.94,311.08,311.93,316.40,317.58,319.63,323.10,327.38,327.15,330.02,332.76,336.95,341.23,341.88,340.39,340.61,341.93,341.96,340.75,342.22,342.07,345.16,341.72,343.70,344.99,348.08,351.03,353.09,357.81,354.34,352.81,351.63,348.81,348.54,347.12,349.15,345.09,345.86,351.62,352.85,350.06,350.85,352.84,353.16,353.44,354.70,355.49,355.61,355.74,356.55,358.23,355.95,354.79,350.80,349.85,345.78,346.44,345.29,344.79,348.28,349.06,352.44,349.82,345.89,341.42,335.92,330.19,321.18,L7
2023-10-08 22:07:22+00:00,300.26,303.60,301.20,300.61,306.04,308.56,308.94,311.08,311.93,316.40,317.58,319.63,323.10,327.38,327.15,330.62,333.32,337.13,341.18,341.83,341.03,341.04,342.08,342.15,341.03,342.14,342.05,345.14,342.02,343.73,344.86,348.13,350.96,353.22,357.77,354.38,352.96,351.65,348.74,348.42,347.15,348.88,345.14,345.92,351.30,352.68,349.99,350.44,352.73,353.03,353.01,354.62,355.34,355.24,355.58,356.62,357.89,355.61,354.62,350.67,349.61,345.31,345.96,344.96,344.46,348.08,349.00,351.99,349.94,346.14,341.56,335.97,329.71,320.96,L9
2023-10-24 22:07:27+00:00,300.25,303.19,301.38,300.77,306.38,308.71,308.97,311.21,312.72,316.18,317.66,319.78,322.86,326.83,326.37,330.32,333.36,337.41,341.27,341.94,340.77,341.24,342.28,342.45,340.87,342.04,342.60,344.60,341.92,344.66,345.29,347.92,350.76,353.21,357.58,354.54,353.15,352.03,348.97,348.96,347.28,348.96,345.14,346.03,349.84,352.81,349.50,351.18,352.57,352.94,352.95,354.36,355.30,355.21,356.05,356.72,357.40,356.74,354.56,350.92,349.66,345.60,346.91,346.25,345.56,348.58,350.76,352.37,351.01,347.16,343.31,339.05,332.06,321.58,L9
2023-11-25 22:07:32+00:00,300.07,303.01,301.08,300.94,305.43,308.16,308.42,310.51,312.22,315.47,317.25,319.65,322.15,326.16,326.31,330.07,333.11,336.95,340.32,341.08,340.18,340.16,341.55,341.88,340.52,341.45,342.38,344.31,341.82,344.47,344.91,347.64,350.47,352.88,356.99,354.28,352.92,351.76,348.75,348.34,346.67,348.14,344.52,345.60,348.64,351.94,349.14,350.73,352.27,352.68,352.46,353.88,355.06,354.88,355.62,356.50,357.02,356.31,354.31,350.26,349.07,345.91,346.51,345.92,346.44,348.44,350.26,351.54,350.81,346.87,342.67,338.64,332.04,323.24,L9
2023-12-10 19:43:01+00:00,302.84,302.23,300.10,299.80,304.77,308.02,308.13,310.24,310.75,315.12,316.82,319.13,322.12,326.14,326.62,330.11,333.50,337.17,340.28,341.05,340.49,340.43,340.59,341.91,340.78,342.22,342.40,344.76,342.02,344.47,344.70,347.48,350.35,352.80,357.23,354.38,352.85,352.12,349.44,348.85,347.20,348.61,345.10,345.71,348.71,351.65,349.27,351.10,352.41,352.77,352.70,354.27,355.06,355.43,355.58,355.89,356.45,355.71,353.90,350.19,349.16,345.94,346.16,345.45,346.30,349.32,351.11,352.30,351.40,347.22,343.02,339.22,334.41,323.83,L7
2023-12-19 22:07:27+00:00,302.79,301.74,300.01,299.67,304.18,307.79,308.06,309.96,310.85,315.22,316.66,319.02,321.92,325.70,326.45,330.05,333.12,336.74,340.19,341.13,340.68,340.65,340.90,342.08,341.21,342.74,342.88,344.94,342.31,344.76,344.98,347.74,350.56,353.02,357.30,354.36,353.06,352.29,349.53,348.94,347.38,348.77,345.18,345.61,348.77,351.81,349.61,351.49,352.73,352.96,352.97,354.63,355.27,355.44,355.68,356.09,356.62,356.11,353.98,350.35,349.54,346.11,346.59,345.80,346.71,349.34,351.10,352.14,351.56,347.58,343.35,339.66,335.46,323.66,L8
2024-01-01 19:33:58+00:00,304.44,301.74,300.13,300.23,306.02,308.17,308.85,309.96,310.85,315.22,316.66,319.02,322.52,326.41,327.63,330.58,333.74,337.22,340.93,341.90,340.68,340.65,340.90,342.08,341.21,343.65,343.85,345.93,343.28,345.55,345.95,348.84,351.66,354.19,357.30,354.36,353.06,352.29,349.53,349.81,348.19,349.22,346.32,347.53,350.16,353.26,351.19,351.49,352.73,352.96,352.97,354.63,355.57,355.74,356.11,356.70,357.73,357.04,354.92,350.35,349.54,346.11,346.59,345.80,346.71,349.65,351.81,352.14,351.89,348.39,344.22,341.35,337.53,323.66,L7
2024-01-06 19:36:18+00:00,304.68,301.88,299.90,300.08,305.45,308.17,308.85,309.39,311.09,315.22,316.19,318.79,322.13,326.49,328.12,330.71,333.99,337.36,340.93,341.90,341.04,340.73,341.93,342.64,341.68,344.00,344.64,346.07,343.65,346.10,346.61,349.83,351.66,354.80,357.87,354.45,353.89,352.40,349.98,350.41,349.22,349.31,346.70,348.22,350.16,353.26,351.74,352.00,353.40,353.19,353.24,354.90,355.74,356.62,356.21,357.30,358.51,357.56,354.92,351.08,349.69,346.40,347.16,346.24,347.14,350.44,352.35,352.24,352.40,349.23,345.52,341.35,339.12,324.63,L7
2024-01-11 19:38:36+00:00,305.58,302.43,300.35,300.56,305.82,308.31,308.49,309.80,311.65,315.73,316.19,318.79,322.13,327.05,328.36,330.57,334.91,338.23,341.06,343.17,341.41,341.22,342.34,342.64,341.68,344.00,345.26,346.66,343.99,346.78,347.23,350.10,351.66,355.22,358.12,354.99,353.89,352.40,349.98,350.41,350.13,350.14,347.43,348.97,350.97,353.96,352.48,352.93,354.25,353.19,353.24,354.90,356.62,357.50,356.68,357.98,359.39,358.56,355.68,352.02,350.63,347.42,347.16,346.24,347.14,351.21,353.31,353.58,353.12,350.39,346.90,342.95,340.77,325.77,L7
