dates,satname,nzd0354-0000,nzd0354-0001,nzd0354-0002,nzd0354-0003,nzd0354-0004,nzd0354-0005,nzd0354-0006,nzd0354-0007,nzd0354-0008,nzd0354-0009,nzd0354-0010,nzd0354-0011,nzd0354-0012,nzd0354-0013,nzd0354-0014,nzd0354-0015,nzd0354-0016,nzd0354-0017,nzd0354-0018,nzd0354-0019,nzd0354-0020,nzd0354-0021,nzd0354-0022,nzd0354-0023,nzd0354-0024,nzd0354-0025,nzd0354-0026,nzd0354-0027,nzd0354-0028,nzd0354-0029,nzd0354-0030,nzd0354-0031,nzd0354-0032,nzd0354-0033,nzd0354-0034,nzd0354-0035,nzd0354-0036,nzd0354-0037,nzd0354-0038,nzd0354-0039,nzd0354-0040,nzd0354-0041,nzd0354-0042,nzd0354-0043,nzd0354-0044,nzd0354-0045,nzd0354-0046,nzd0354-0047,nzd0354-0048,nzd0354-0049,nzd0354-0050,nzd0354-0051,nzd0354-0052,nzd0354-0053,nzd0354-0054,nzd0354-0055,nzd0354-0056,nzd0354-0057,nzd0354-0058,nzd0354-0059,nzd0354-0060,nzd0354-0061,nzd0354-0062,nzd0354-0063,nzd0354-0064,nzd0354-0065,nzd0354-0066,nzd0354-0067,nzd0354-0068,nzd0354-0069,nzd0354-0070,nzd0354-0071,nzd0354-0072,nzd0354-0073
2016-05-29 22:09:43+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,348.98,350.47,346.92,346.50,347.89,337.23,342.58,341.85,339.27,344.73,346.75,350.56,356.99,352.94,348.37,347.73,346.85,344.01,341.23,346.91,342.56,343.88,,,,,,,,,,,,,,,,,,,345.94,345.23,347.78,346.87,,,,,,,,
2016-06-06 22:06:54+00:00,L8,287.36,300.01,303.93,303.65,303.07,304.73,307.51,312.34,312.81,316.01,318.18,319.83,323.79,325.32,329.89,334.93,337.87,341.77,345.05,346.72,343.31,341.99,342.20,340.18,340.99,340.53,340.53,340.80,340.53,341.66,340.67,342.50,344.40,348.91,354.03,353.69,350.40,345.73,345.29,343.50,344.86,347.13,345.80,345.89,345.43,350.67,347.89,348.99,351.22,350.88,349.58,351.26,350.72,352.71,352.74,354.19,356.90,356.30,352.77,348.91,349.71,343.54,344.08,345.19,346.60,348.33,351.15,348.71,346.26,344.44,346.93,347.40,339.69,328.92
2016-06-30 22:09:47+00:00,L7,274.70,301.40,302.71,310.02,300.13,303.80,302.78,302.41,309.35,314.93,315.45,323.34,320.20,322.15,329.51,334.56,338.68,339.47,342.93,332.58,347.65,347.84,344.94,341.67,343.54,345.17,339.30,345.41,347.46,345.44,342.11,345.93,358.49,361.36,362.07,362.75,358.81,355.96,356.07,352.01,349.82,351.37,350.72,352.74,356.03,360.60,353.14,357.19,356.27,356.49,362.60,359.52,358.56,356.75,362.07,362.18,367.02,363.06,367.56,359.68,354.96,351.84,355.40,354.94,359.30,355.99,,,,,,,,
2016-07-16 22:09:48+00:00,L7,286.05,305.94,303.62,299.52,302.23,302.59,302.81,305.95,311.65,312.00,315.23,319.45,317.97,322.78,327.80,326.92,325.56,328.54,335.13,339.31,343.60,349.28,348.08,347.30,343.65,345.34,343.47,335.34,337.88,345.90,346.41,347.24,349.89,349.63,351.08,355.99,355.95,353.33,349.63,345.13,347.26,342.74,341.91,343.38,349.36,351.93,352.12,362.68,357.79,354.28,357.42,353.73,352.93,350.07,354.97,357.26,359.92,358.28,356.21,351.84,352.07,345.30,352.34,348.09,352.88,347.89,351.87,347.34,349.29,344.43,346.38,350.39,343.59,331.75
2016-07-24 22:07:13+00:00,L8,290.84,298.09,301.96,301.50,303.10,302.30,307.67,309.34,307.89,310.25,314.22,315.26,317.98,323.22,327.70,330.88,335.17,337.91,337.61,336.96,341.02,338.33,339.45,339.66,341.25,337.99,339.11,342.21,340.88,339.18,342.91,343.41,346.12,347.63,351.44,349.78,348.03,347.50,345.26,341.81,343.39,345.92,342.38,343.49,344.53,347.94,347.84,348.85,350.95,350.85,347.87,346.21,349.56,347.08,345.49,354.74,353.35,351.81,351.67,346.79,344.58,340.72,343.58,342.40,341.45,345.26,343.94,343.07,342.43,338.61,339.84,339.49,333.28,322.42
2016-08-09 22:07:15+00:00,L8,300.90,300.56,299.95,302.99,303.55,303.61,301.96,300.71,302.38,308.37,313.64,317.25,323.37,323.32,321.38,322.52,329.47,332.16,342.61,334.86,337.51,334.98,338.31,336.54,340.14,338.36,342.17,341.45,338.96,,,,,,,,,,,,,337.14,336.37,337.02,338.23,340.59,343.92,345.24,347.15,348.94,347.70,351.08,355.35,347.39,343.93,343.99,345.87,343.00,344.32,340.13,335.84,339.58,338.96,337.99,334.16,332.49,334.32,340.95,336.62,,,,,
2016-09-02 22:09:55+00:00,L7,300.95,296.73,292.56,299.40,302.30,300.93,304.45,305.63,309.35,306.36,311.07,316.79,319.02,320.02,325.73,328.54,332.68,332.76,341.08,340.89,342.67,340.86,339.65,340.82,340.60,340.54,333.53,336.69,338.24,338.53,345.13,346.19,343.66,345.99,349.35,348.02,349.78,348.06,346.11,340.78,342.18,341.07,338.41,341.23,344.33,344.09,344.74,346.20,347.05,345.52,345.34,346.27,350.02,347.63,351.19,354.12,354.12,360.40,353.15,349.97,349.09,342.21,342.86,344.00,339.29,348.50,349.98,345.39,346.57,337.60,343.14,343.30,333.12,327.04
2016-09-10 22:07:27+00:00,L8,291.25,295.51,289.88,294.58,298.56,304.47,307.25,308.85,306.16,304.70,311.72,317.39,319.83,321.99,326.24,325.93,331.23,333.32,336.11,342.50,338.16,337.56,336.44,334.01,336.41,333.75,333.94,337.26,337.34,335.00,335.58,337.89,337.50,339.46,347.34,347.53,346.69,348.35,342.91,342.94,340.72,338.68,345.75,344.47,341.04,348.79,344.55,341.68,343.57,345.27,344.05,346.25,345.60,346.57,348.70,351.76,352.01,348.36,350.17,348.46,345.99,343.40,338.71,339.48,341.95,340.61,338.90,342.73,340.00,335.78,340.70,338.31,327.97,320.60
2016-10-04 22:09:59+00:00,L7,,295.63,294.24,293.64,277.18,290.42,303.97,304.48,307.84,305.18,313.73,314.86,318.43,319.74,324.20,327.52,332.68,337.52,343.19,342.68,345.14,342.26,342.51,343.61,342.78,344.12,341.51,342.88,342.39,343.70,341.85,343.14,345.64,348.19,352.82,350.74,348.83,346.89,345.11,340.87,341.90,339.68,340.70,340.38,344.53,344.58,347.40,347.05,343.38,347.85,346.76,346.49,349.32,347.66,347.00,353.05,354.72,354.60,351.04,348.21,347.21,344.97,345.62,342.17,342.30,345.13,341.71,345.54,343.71,342.74,342.68,344.85,334.23,327.76
2016-10-12 22:07:33+00:00,L8,311.46,308.52,307.50,312.82,309.05,310.76,315.90,316.38,318.25,323.17,326.44,326.63,333.91,336.81,337.60,344.85,347.47,350.72,348.65,354.49,355.46,352.63,354.07,357.04,358.10,355.22,359.21,356.55,354.90,359.79,352.35,353.96,359.36,363.51,366.13,365.64,360.53,356.81,353.31,353.65,350.35,350.75,349.52,351.15,355.98,356.19,356.82,357.15,357.53,357.86,359.58,359.90,357.54,357.89,358.71,359.46,364.48,362.57,361.27,360.33,356.41,354.19,351.35,351.08,353.32,351.59,357.87,354.66,351.56,353.92,352.83,351.11,344.73,330.70
2016-11-21 22:09:45+00:00,L7,302.82,301.82,299.98,300.74,302.32,303.24,306.21,307.11,310.63,314.65,315.91,318.71,322.11,324.93,329.81,332.92,335.34,338.26,342.73,347.02,347.69,345.69,347.82,348.59,347.08,342.30,340.80,341.74,342.63,341.45,341.07,341.21,349.08,349.86,355.01,355.12,351.03,350.48,344.99,341.83,344.44,341.69,341.63,341.65,343.86,349.85,348.58,347.82,353.13,351.76,352.25,351.75,349.89,350.36,348.49,354.08,353.02,350.17,351.68,348.82,346.23,343.29,342.47,343.05,339.73,342.70,344.97,342.51,334.92,336.30,338.73,342.91,332.83,325.45
2016-12-15 22:07:29+00:00,L8,304.74,302.57,300.85,302.57,304.04,302.65,305.43,306.23,309.90,311.99,310.13,318.55,322.14,328.49,328.76,332.82,334.34,336.38,343.02,346.78,344.66,343.36,344.26,345.91,344.00,344.16,340.32,338.90,339.81,340.01,341.45,344.62,346.60,348.51,351.69,352.56,351.40,347.05,346.12,343.40,342.58,344.11,342.25,341.89,345.72,348.96,346.32,349.18,351.39,349.86,349.24,350.93,351.63,349.55,351.56,355.55,354.05,356.93,352.65,346.79,349.33,341.95,340.85,342.12,339.15,343.89,343.62,344.12,341.64,342.50,341.86,339.77,331.25,324.56
2016-12-23 22:09:36+00:00,L7,286.40,282.22,280.28,281.17,280.51,282.82,292.56,288.88,289.62,292.33,296.59,301.75,301.52,306.73,310.81,306.33,309.43,313.70,326.41,328.12,332.62,326.79,323.09,332.34,326.20,324.12,329.09,324.70,328.58,323.71,328.81,332.64,332.24,336.50,343.52,342.19,338.78,336.50,334.37,328.90,332.98,333.46,328.46,328.58,333.10,336.88,340.04,340.91,342.53,341.59,339.83,339.84,341.37,340.14,340.04,342.27,346.37,346.98,345.75,343.03,337.83,336.55,335.30,334.53,337.06,337.10,339.54,335.91,329.33,329.83,337.08,334.38,325.06,313.09
2017-01-24 22:09:15+00:00,L7,,,,,,,,,339.57,318.99,322.43,324.50,327.90,328.40,331.57,330.19,341.11,344.30,347.45,343.24,346.29,344.12,344.46,345.74,344.18,344.18,342.37,343.83,341.87,339.96,340.77,342.70,348.70,347.57,350.78,348.95,346.45,347.87,346.44,341.36,339.22,340.01,338.55,339.58,341.90,343.79,344.33,346.11,344.29,346.62,345.69,349.34,348.42,348.68,349.03,353.58,354.86,356.99,352.31,347.59,345.87,342.29,342.93,342.46,341.62,343.30,342.03,341.97,340.49,338.38,341.08,337.35,333.36,321.38
2017-03-21 22:06:52+00:00,L8,302.96,302.14,300.23,302.70,304.31,303.63,303.52,303.53,308.51,310.71,312.43,315.51,318.38,324.03,324.59,326.86,333.78,335.36,338.28,339.74,343.20,341.08,340.18,340.53,341.52,342.64,343.58,344.00,343.89,341.79,341.19,342.30,345.94,348.71,350.03,351.33,352.09,350.94,345.88,344.72,344.97,348.51,346.29,345.59,345.10,350.72,350.35,352.55,354.17,352.55,350.22,351.23,350.86,347.47,347.31,354.67,355.05,355.08,350.65,347.56,347.83,345.03,346.72,344.07,343.71,344.80,346.71,346.17,343.40,341.10,343.16,339.74,332.96,317.98
2017-04-06 22:06:45+00:00,L8,303.84,298.03,301.07,298.09,297.08,306.81,308.21,307.25,311.00,307.69,309.97,317.50,322.59,328.81,328.67,329.34,331.94,332.39,332.28,338.23,337.46,333.36,335.84,341.90,340.46,344.82,343.01,339.66,337.55,339.48,339.85,339.22,340.84,350.52,357.21,354.39,351.65,352.69,351.44,343.94,339.41,341.59,344.88,347.76,349.82,353.32,354.94,353.42,353.10,348.09,348.28,348.67,347.92,350.53,352.25,354.61,362.06,356.56,351.48,350.43,350.09,347.08,351.68,350.61,345.99,344.96,348.75,347.09,343.32,341.69,344.71,343.83,336.46,329.91
2017-04-14 22:09:34+00:00,L7,,586.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-22 22:06:36+00:00,L8,309.71,312.76,309.09,307.39,310.66,309.39,309.89,315.23,314.02,318.48,322.21,320.36,324.12,322.85,330.04,332.64,333.65,340.64,349.81,348.12,350.54,351.79,351.15,351.10,353.37,351.71,354.29,355.26,351.30,352.88,353.44,353.95,354.40,360.87,364.40,363.15,363.27,356.72,354.73,353.11,353.57,353.06,351.39,351.75,353.43,353.94,356.51,356.56,359.73,360.84,364.02,364.77,365.51,360.54,363.73,364.59,367.15,365.59,363.13,362.71,358.02,356.59,356.45,355.85,360.73,359.16,360.40,354.37,355.66,355.31,352.46,353.84,350.04,337.67
2017-04-30 22:09:40+00:00,L7,290.92,289.50,286.53,290.04,291.13,292.51,291.66,295.06,298.80,294.98,301.12,305.83,307.38,308.10,311.52,309.35,317.13,322.95,325.75,328.44,325.78,328.41,326.84,329.09,326.95,331.35,328.46,331.59,328.08,327.60,335.73,332.91,337.47,336.35,346.41,338.49,342.35,341.22,341.22,336.07,333.50,334.23,340.41,336.60,338.02,343.46,342.03,344.08,343.90,345.75,345.08,346.43,337.69,344.94,341.71,345.03,348.18,341.77,343.87,339.43,345.58,337.47,331.64,339.70,339.97,339.62,337.63,337.43,329.64,330.28,333.73,327.06,326.56,310.41
2017-05-08 22:06:35+00:00,L8,304.08,304.22,307.90,312.28,309.56,310.14,309.67,311.42,314.30,312.80,318.22,318.88,329.67,331.18,333.42,338.93,340.14,344.76,350.32,348.39,349.40,347.36,349.58,348.32,347.70,351.37,349.20,345.50,346.65,347.48,348.41,349.52,354.12,356.36,361.14,359.60,358.17,355.09,353.47,352.11,353.66,351.65,349.41,350.80,352.61,353.76,354.17,356.82,357.81,356.00,357.97,358.06,354.37,355.26,358.05,359.50,363.46,361.78,357.86,359.34,356.27,353.03,353.95,353.26,356.88,352.68,355.40,353.37,353.53,350.25,349.17,348.33,344.40,334.41
2017-05-24 22:06:46+00:00,L8,302.45,306.88,309.39,307.82,309.52,309.84,310.51,314.28,315.56,315.53,321.98,322.12,325.89,331.63,331.74,333.49,340.37,344.92,345.46,343.71,344.74,346.18,343.82,342.37,348.14,348.29,350.49,352.81,351.71,350.17,354.43,351.03,354.82,356.49,363.58,360.64,358.99,357.04,355.08,353.07,351.96,351.93,350.51,349.92,353.97,355.14,356.36,357.34,360.62,357.53,359.10,360.37,359.11,360.37,361.81,364.00,365.81,364.41,360.83,360.81,355.46,354.26,356.12,355.33,358.47,355.08,359.54,355.14,,,,,,
2017-06-17 22:09:51+00:00,L7,,297.63,295.88,299.12,297.90,297.52,296.34,303.31,308.79,306.72,308.73,314.50,314.85,319.56,324.09,329.93,324.76,343.26,344.21,341.21,343.29,341.63,338.34,340.37,344.28,340.66,342.27,345.78,346.18,342.06,344.29,345.87,345.31,344.42,351.96,346.94,352.02,347.11,339.88,338.77,337.24,343.38,337.97,344.32,345.82,348.35,347.50,350.24,351.47,350.40,346.49,346.96,348.29,348.53,353.68,357.05,357.79,360.10,353.92,347.23,351.85,344.55,350.78,343.86,340.29,346.71,344.45,348.91,343.35,341.71,346.14,347.51,338.81,331.05
2017-06-25 22:06:59+00:00,L8,,,,,,,77.10,114.46,137.63,116.13,101.78,,,,,288.79,308.52,322.91,328.64,334.40,333.36,337.16,338.54,335.99,338.55,339.21,341.05,341.90,337.65,335.63,340.84,340.58,341.99,344.95,349.44,349.40,348.19,347.37,345.74,342.25,340.99,341.84,339.82,340.27,343.56,345.65,346.34,345.31,347.03,348.92,346.94,347.98,345.42,342.07,342.12,348.51,352.69,353.46,350.63,345.44,343.87,342.77,344.54,346.24,344.48,348.72,345.30,345.35,344.28,337.43,337.76,339.91,333.37,325.72
2017-07-03 22:09:53+00:00,L7,,295.55,295.51,295.00,293.91,296.54,301.72,307.01,308.34,305.11,308.61,313.38,317.29,326.22,331.40,325.50,325.00,330.74,335.32,343.40,334.58,340.41,343.21,343.40,340.14,340.49,337.03,331.70,338.85,333.89,332.03,332.41,343.52,343.99,348.89,351.18,351.24,347.34,344.83,344.32,340.06,347.59,343.09,343.19,346.51,351.46,345.19,349.34,353.95,352.09,351.93,351.31,350.20,348.90,353.52,353.66,355.53,354.06,355.39,348.95,349.60,350.19,350.44,347.92,348.13,346.19,354.94,347.57,,,,,,
2017-07-27 22:07:09+00:00,L8,288.12,291.01,293.09,292.45,296.19,298.75,289.54,292.87,292.94,291.77,298.45,305.33,306.04,307.55,312.48,311.97,312.76,322.59,323.65,325.29,325.53,326.36,327.59,330.61,330.44,329.32,333.41,330.08,330.79,333.06,334.02,334.56,337.34,342.40,347.31,348.79,347.54,340.14,337.70,336.32,335.29,332.24,332.71,334.67,335.16,335.01,339.22,341.48,340.82,337.43,338.12,336.87,335.34,338.68,340.32,343.98,349.73,345.78,345.17,343.45,344.47,340.51,337.50,337.95,337.30,335.74,337.31,340.43,337.19,338.77,345.21,333.80,329.46,315.12
2017-08-04 22:09:51+00:00,L7,304.16,316.37,309.37,303.65,304.07,305.05,306.97,309.44,322.14,323.83,320.30,318.10,326.66,331.41,335.34,333.42,334.68,337.55,337.43,341.60,341.86,343.53,340.65,343.14,342.62,343.80,346.02,345.79,345.98,346.63,346.58,346.85,348.28,349.58,358.30,352.62,352.69,349.99,343.61,345.85,345.89,351.17,346.89,346.42,352.56,352.13,347.69,347.93,349.38,351.55,350.31,349.05,352.79,352.88,357.22,355.27,358.49,357.30,354.81,350.82,353.33,345.77,350.15,345.57,349.53,349.09,350.46,348.29,346.04,342.04,341.60,342.21,338.60,325.40
2017-08-20 22:09:50+00:00,L7,292.67,290.58,288.96,292.62,294.11,293.78,298.56,297.23,300.41,301.76,299.97,306.41,318.79,310.60,312.64,314.88,324.99,335.26,332.90,340.48,335.07,335.68,334.28,332.15,327.68,334.89,335.89,335.22,336.33,339.87,340.02,336.40,337.87,341.27,345.59,345.45,343.61,344.02,345.42,347.29,342.06,341.12,337.96,341.05,345.75,350.44,348.14,348.77,348.59,351.10,348.90,355.00,353.40,351.85,351.11,354.14,358.10,357.17,355.63,350.50,350.96,347.85,344.72,341.36,342.44,343.28,339.03,339.43,336.21,338.90,342.35,335.77,329.53,319.19
2017-08-28 22:07:19+00:00,L8,299.86,298.80,299.29,301.64,297.76,298.64,300.03,301.09,303.52,303.69,304.72,309.92,309.58,315.73,314.87,323.59,326.40,331.59,335.62,337.35,338.11,339.68,334.47,332.53,336.63,330.48,334.54,333.04,332.69,335.03,333.12,335.27,342.19,344.11,348.44,346.16,342.40,341.75,343.53,340.95,338.03,346.32,340.91,341.95,343.39,345.46,345.09,343.37,339.96,340.00,337.38,339.65,346.36,345.49,346.33,346.12,351.36,350.70,345.17,341.54,342.10,336.01,333.93,339.69,335.01,337.92,339.53,339.88,338.07,336.29,333.02,334.73,326.80,315.95
2017-09-05 22:09:50+00:00,L7,,,,,,,,,,313.49,313.22,316.83,316.49,319.92,326.43,328.91,336.78,340.45,342.73,342.84,343.42,343.85,343.70,345.94,344.51,345.39,342.26,342.30,340.90,342.13,345.25,347.20,349.46,350.85,355.28,357.00,355.61,348.21,342.63,343.00,337.79,339.48,342.09,346.59,349.77,352.13,349.65,351.98,355.09,351.57,346.83,349.83,348.93,348.41,349.29,351.65,360.72,357.67,353.09,351.96,349.81,347.83,345.02,343.57,342.51,343.40,340.53,342.45,340.26,343.45,342.73,342.24,333.82,324.02
2017-10-23 22:09:52+00:00,L7,299.64,297.36,295.14,299.34,297.82,287.58,291.03,296.13,297.14,303.21,306.52,310.09,319.57,321.23,322.72,325.67,328.55,334.38,336.97,334.12,335.98,338.80,335.45,335.42,334.27,340.24,337.86,339.23,341.60,340.18,343.22,346.88,344.58,345.56,351.10,348.74,347.76,346.61,347.26,342.96,342.41,342.87,342.56,342.97,347.38,343.87,343.61,342.78,340.20,346.17,342.24,348.29,348.93,345.41,349.77,352.09,356.20,356.86,348.72,342.02,346.18,339.47,341.44,340.30,349.23,346.73,346.32,348.33,348.49,348.37,345.09,332.17,333.11,321.37
2017-10-31 22:07:31+00:00,L8,311.15,306.29,308.88,306.68,310.19,311.79,310.89,315.19,318.24,317.79,325.93,328.58,327.24,331.75,336.75,338.60,340.42,345.53,346.07,346.73,349.53,349.44,348.76,349.74,349.65,348.41,347.15,347.45,350.40,351.11,352.09,352.27,353.70,361.30,365.68,363.38,361.93,360.15,356.20,352.91,353.01,352.39,353.49,358.39,361.05,361.27,363.95,365.32,365.08,364.59,366.96,365.65,364.11,364.65,366.33,368.41,374.22,370.87,370.70,367.18,363.38,362.89,358.93,362.43,364.30,364.61,362.65,364.39,355.88,358.46,353.27,350.50,346.87,330.54
2017-11-08 22:09:50+00:00,L7,296.45,294.50,293.27,298.65,301.53,301.47,304.17,308.66,309.00,307.33,306.69,314.93,313.97,318.25,317.55,320.71,326.94,329.55,341.51,338.57,341.04,333.74,336.03,328.48,330.81,330.63,335.42,336.45,336.55,339.80,342.98,342.40,344.99,347.41,348.25,348.35,345.22,340.70,339.09,335.73,333.58,332.50,340.60,342.63,344.89,346.99,345.46,345.04,349.78,345.50,341.66,339.24,343.25,341.57,343.20,352.42,353.89,353.51,351.00,346.75,345.66,341.54,338.22,337.57,334.46,338.52,335.28,337.24,336.06,336.60,338.29,332.53,326.15,318.39
2017-12-02 22:07:22+00:00,L8,316.98,306.76,309.11,308.34,309.31,314.35,313.93,313.81,314.80,319.75,323.20,327.59,329.38,331.70,337.83,337.50,338.72,343.12,345.94,346.93,349.01,350.20,346.97,348.29,349.94,346.81,349.34,351.56,351.18,350.11,350.98,357.17,357.88,357.84,364.39,364.42,362.34,362.54,358.72,357.35,354.70,353.01,352.59,359.13,359.34,359.44,363.36,365.32,366.70,364.12,366.29,364.72,363.79,367.73,368.44,368.47,372.53,369.74,367.30,366.57,361.89,362.11,359.15,364.51,363.38,363.84,361.58,357.62,353.88,354.38,347.92,347.54,344.38,328.45
2017-12-10 22:09:38+00:00,L7,303.65,277.42,278.58,286.85,287.29,287.90,286.47,292.96,293.22,288.51,298.62,302.52,303.95,310.00,310.94,312.73,317.11,323.70,321.90,325.46,326.69,330.29,329.77,327.99,326.21,324.03,330.18,327.95,331.08,333.02,335.54,331.42,337.00,343.12,344.82,340.59,340.95,341.52,340.72,336.76,335.16,333.78,328.69,334.73,334.12,339.31,339.84,342.05,340.75,345.31,341.67,340.71,340.49,339.37,341.14,344.10,348.57,345.49,347.81,341.33,340.68,337.59,335.07,337.35,337.06,340.69,336.51,337.71,333.70,332.03,326.53,326.55,316.40,304.92
2018-01-19 22:07:14+00:00,L8,305.72,301.15,301.35,302.05,302.60,303.94,303.85,307.59,309.64,311.00,313.89,318.12,321.62,321.65,326.76,327.51,332.54,336.47,337.71,338.36,342.05,342.41,341.54,342.81,343.76,344.68,344.41,345.57,344.04,343.67,345.11,347.02,349.28,349.56,355.34,354.56,352.99,353.37,349.32,345.78,344.37,346.67,344.25,344.31,349.80,351.59,351.56,352.27,352.17,351.42,349.71,351.11,352.33,350.82,352.60,354.91,357.23,359.33,353.04,351.21,350.88,344.38,348.67,346.68,348.79,346.36,348.85,344.01,339.71,336.54,340.77,335.07,332.74,322.28
2018-02-04 22:07:05+00:00,L8,298.83,297.74,294.94,298.10,301.14,301.31,303.87,305.57,307.33,308.44,311.31,313.66,316.89,321.49,323.04,327.25,331.39,331.46,333.48,335.83,335.14,337.91,335.82,334.71,338.64,339.96,341.51,338.99,337.81,337.17,337.27,342.07,346.38,349.50,352.04,348.65,349.54,348.11,343.50,342.81,342.13,340.11,341.61,341.26,342.03,345.75,346.06,344.80,348.28,348.78,343.12,343.50,348.81,343.90,341.82,349.30,350.82,346.21,350.22,344.13,343.65,341.68,341.44,340.95,340.04,344.32,339.34,335.31,333.59,333.28,333.20,329.81,320.25,312.52
2018-02-12 22:08:46+00:00,L7,307.33,308.61,301.71,302.27,303.90,303.61,304.22,307.45,311.56,315.70,319.98,318.57,324.47,329.48,332.95,332.76,337.88,336.49,344.98,348.39,344.63,345.99,353.03,350.43,345.25,350.17,353.02,354.75,352.48,347.92,354.89,350.89,350.62,358.24,357.25,363.61,363.04,357.82,358.11,359.43,358.62,356.71,348.14,350.12,360.36,354.65,355.31,354.09,361.52,365.65,361.52,360.74,360.26,363.83,365.75,360.99,375.34,362.58,357.08,352.29,350.70,352.88,355.11,352.67,355.46,351.79,357.88,345.77,348.20,343.91,346.67,347.43,336.81,332.40
2018-02-20 22:07:00+00:00,L8,290.57,291.48,294.32,295.25,297.16,293.50,291.72,301.62,303.98,307.02,305.17,310.57,306.64,319.68,318.98,322.11,326.33,323.48,324.49,329.99,329.94,332.15,335.60,330.90,331.69,334.11,326.21,328.96,334.84,331.26,332.89,338.42,341.77,344.57,346.94,346.32,339.73,339.75,334.69,332.88,331.53,336.23,334.25,335.55,338.25,332.80,337.69,334.21,329.26,325.51,323.05,330.66,338.36,335.79,335.54,342.83,349.81,343.73,342.52,343.19,336.87,335.97,331.81,336.47,333.44,334.94,335.17,335.82,333.14,329.63,325.17,322.48,320.65,307.91
2018-03-08 22:06:51+00:00,L8,,,,,,,,294.42,298.78,304.49,305.81,303.42,299.05,300.35,305.34,306.32,318.71,320.36,326.17,329.92,326.08,328.23,331.55,330.30,328.56,327.73,331.16,327.98,332.90,331.33,333.29,336.98,339.18,336.76,339.71,338.76,339.63,337.20,337.51,332.51,330.35,331.24,332.83,332.50,332.35,331.27,335.65,336.90,337.42,339.48,338.18,342.52,340.16,338.23,339.37,340.82,348.56,347.07,342.17,341.06,338.57,334.74,340.02,339.53,335.60,332.08,331.16,330.15,327.45,326.59,329.95,325.53,320.95,307.74
2018-03-24 22:06:44+00:00,L8,294.59,295.92,296.39,296.65,302.41,302.41,302.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.96,364.96,368.40,362.59,359.62,349.21,348.84,346.17,325.30,,,,,,,,58.96,,343.80,347.56,349.26,351.52,354.93,356.10,350.33,350.02,347.04,344.96,343.91,343.32,343.00,340.06,344.19,343.33,335.74,337.53,336.09,331.47,328.18,325.82
2018-04-01 22:08:11+00:00,L7,303.24,299.47,298.64,301.26,301.64,301.80,302.37,304.48,308.97,309.08,313.57,316.27,320.15,321.33,323.21,327.18,329.71,330.61,334.28,338.24,339.58,336.63,340.27,342.29,341.68,338.40,340.64,338.37,341.83,340.04,345.29,344.41,347.66,348.28,352.38,358.68,356.02,351.03,349.25,349.51,345.55,347.82,343.30,349.77,350.83,351.24,349.09,349.56,356.10,354.25,353.00,355.21,354.85,353.83,353.83,356.70,356.46,360.79,355.66,347.76,349.74,348.03,349.00,346.13,347.53,345.28,347.50,345.48,343.00,338.37,342.84,337.01,331.72,328.27
2018-04-25 22:06:26+00:00,L8,304.83,304.05,300.81,299.90,306.11,305.76,306.99,309.56,311.65,315.74,316.95,322.24,326.93,326.22,330.28,335.11,334.57,341.33,343.50,346.44,343.20,345.86,347.74,348.30,353.15,349.21,348.65,343.42,345.84,346.95,347.58,351.86,353.04,357.89,362.72,361.69,360.03,355.79,353.83,351.09,353.92,352.87,350.17,355.03,356.87,358.52,360.03,360.45,362.52,361.67,363.94,362.72,361.21,359.17,364.28,361.91,364.97,363.83,358.14,357.83,356.17,347.62,353.69,350.26,354.11,355.65,357.29,350.31,350.96,354.35,350.84,346.60,348.46,334.28
2018-05-03 22:07:38+00:00,L7,290.06,289.48,292.06,290.04,287.26,283.51,289.34,295.87,292.85,294.56,303.67,314.47,314.61,316.63,317.85,317.85,320.17,324.10,325.90,322.41,328.38,325.97,326.67,329.92,329.81,331.26,333.15,331.22,333.99,337.20,334.64,334.93,337.61,337.29,346.16,347.99,347.59,345.12,345.26,340.23,342.18,347.37,344.13,340.89,336.63,341.65,341.21,342.17,343.84,350.94,350.28,348.39,351.97,347.35,350.04,354.63,355.34,362.51,352.17,351.71,348.81,345.36,340.86,342.66,340.72,343.38,340.11,342.55,339.93,338.67,335.33,331.67,325.77,312.83
2018-05-27 22:06:04+00:00,L8,301.58,306.54,309.38,305.49,311.43,306.16,312.74,316.99,313.21,320.94,322.34,321.11,326.09,326.77,329.47,333.71,340.26,339.76,341.50,342.89,341.04,,,,,,351.89,349.30,350.48,347.68,346.81,345.52,351.09,356.64,360.98,362.43,359.58,355.02,353.44,352.74,354.19,352.17,355.17,357.77,361.61,358.70,360.76,357.37,359.83,352.93,351.65,353.12,358.40,353.91,360.06,362.35,363.94,364.04,358.98,361.85,358.90,352.74,354.80,350.79,356.03,352.92,360.61,355.31,352.52,352.64,350.46,349.08,343.24,335.67
