dates,satname,sar0589-0000,sar0589-0001,sar0589-0002,sar0589-0003,sar0589-0004,sar0589-0005,sar0589-0006,sar0589-0007
1984-05-06 09:33:27+00:00,L5,198.04,202.02,218.56,213.58,223.43,203.48,228.04,210.21
1984-09-11 09:36:14+00:00,L5,211.11,211.84,225.29,217.23,223.53,212.13,232.71,211.55
1985-05-25 09:36:15+00:00,L5,206.59,210.07,226.10,217.60,220.82,202.79,234.27,206.64
1985-07-12 09:36:05+00:00,L5,211.96,211.06,224.43,220.75,226.62,210.54,233.03,210.69
1985-07-28 09:35:58+00:00,L5,208.09,204.91,225.55,218.67,222.63,206.88,229.38,208.14
1985-08-13 09:35:48+00:00,L5,215.02,212.50,225.58,221.68,224.75,210.26,238.95,214.84
1985-08-29 09:35:38+00:00,L5,211.36,209.11,229.65,221.23,227.37,211.41,232.78,212.17
1985-09-14 09:35:25+00:00,L5,211.54,208.58,229.05,222.07,227.29,208.97,234.81,217.99
1985-12-03 09:34:19+00:00,L5,215.28,210.90,229.70,223.23,224.03,210.95,238.31,220.97
1986-05-12 09:30:53+00:00,L5,205.94,208.48,224.41,215.40,220.99,205.75,230.01,214.13
1986-05-28 09:30:26+00:00,L5,208.04,208.93,223.08,222.49,226.38,211.93,233.38,220.21
1986-07-15 09:28:53+00:00,L5,,,,,,,,
1986-09-17 09:26:37+00:00,L5,218.36,218.88,236.26,225.03,226.91,212.93,241.88,224.72
1986-12-22 09:25:09+00:00,L5,203.61,201.65,,216.73,214.48,196.38,225.61,205.33
1987-01-07 09:25:37+00:00,L5,210.02,202.32,225.23,217.76,217.93,210.30,230.80,206.94
1987-01-23 09:26:04+00:00,L5,210.29,205.57,227.76,215.60,218.71,201.41,227.29,
1987-03-28 09:28:28+00:00,L5,205.97,202.78,220.35,211.71,217.37,198.43,226.96,205.53
1987-04-29 09:29:30+00:00,L5,205.81,201.63,220.34,210.83,217.20,203.15,227.14,213.01
1987-06-16 09:30:43+00:00,L5,201.70,205.62,220.20,213.68,220.94,206.78,227.30,
1987-07-02 09:31:03+00:00,L5,200.60,206.61,222.40,215.27,224.58,207.08,234.77,219.68
1987-07-18 09:31:20+00:00,L5,203.80,209.20,227.28,220.49,220.24,207.29,231.75,208.13
1987-08-03 09:31:49+00:00,L5,207.14,210.50,220.72,214.34,219.64,208.85,230.34,208.88
1987-08-19 09:32:18+00:00,L5,211.78,214.95,230.61,225.84,226.85,215.88,241.49,220.28
1987-09-04 09:32:43+00:00,L5,204.43,206.85,225.92,217.59,220.94,206.97,230.33,213.27
1987-09-20 09:33:05+00:00,L5,212.25,216.44,235.39,229.88,231.74,217.80,241.85,220.89
1987-11-07 09:34:02+00:00,L5,218.69,219.28,233.18,229.93,236.54,211.50,234.51,213.70
1988-01-10 09:35:05+00:00,L5,209.43,210.54,227.08,225.40,228.63,219.42,238.44,222.03
1988-02-11 09:35:41+00:00,L5,213.38,210.64,225.23,217.56,224.60,210.98,234.99,221.55
1988-03-14 09:36:03+00:00,L5,207.87,202.43,221.59,206.82,215.27,196.07,222.50,209.17
1988-04-15 09:36:14+00:00,L5,200.65,201.17,218.01,210.26,217.34,203.25,227.14,206.25
1988-05-17 09:36:32+00:00,L5,196.25,197.49,216.17,211.09,219.74,203.04,228.75,206.70
1988-06-18 09:36:43+00:00,L5,208.40,214.24,231.44,227.21,233.03,215.91,239.86,223.51
1988-07-04 09:36:48+00:00,L5,216.17,216.66,235.66,230.00,232.10,217.88,242.59,226.07
1988-07-20 09:36:51+00:00,L5,208.01,208.91,226.63,221.60,223.80,213.76,233.74,220.44
1988-08-21 09:36:53+00:00,L5,219.81,220.37,241.60,233.68,237.47,223.22,239.68,221.54
1988-09-06 09:36:55+00:00,L5,207.18,208.15,227.04,223.49,225.18,215.14,235.07,222.73
1988-09-22 09:36:50+00:00,L5,213.96,212.57,230.26,225.91,225.73,218.04,238.90,
1988-12-11 09:36:33+00:00,L5,223.57,217.86,235.84,232.33,231.64,220.71,240.60,221.48
1988-12-27 09:36:27+00:00,L5,209.33,202.58,228.53,218.63,216.93,206.42,231.45,210.04
1989-01-12 09:36:20+00:00,L5,212.12,210.59,230.29,222.77,224.73,212.59,238.36,221.87
1989-01-28 09:36:07+00:00,L5,216.22,212.06,226.32,214.25,221.80,203.81,233.09,221.93
1989-03-17 09:35:16+00:00,L5,215.21,214.99,230.74,220.17,227.76,210.02,231.44,213.85
1989-04-02 09:35:12+00:00,L5,209.40,209.34,226.86,219.51,222.44,,,208.52
1989-05-20 09:34:32+00:00,L5,207.29,211.43,227.00,223.23,224.84,214.26,236.55,220.27
1989-06-05 09:34:21+00:00,L5,217.88,210.18,227.32,221.49,225.32,214.18,237.80,222.04
1989-06-21 09:33:55+00:00,L5,218.10,209.44,219.01,216.75,225.55,208.60,230.23,210.65
1989-07-07 09:33:39+00:00,L5,202.42,201.07,207.39,199.16,204.62,193.14,213.48,189.92
1989-07-23 09:33:21+00:00,L5,208.56,197.82,213.69,214.82,216.07,205.33,224.68,206.89
1989-08-24 09:32:39+00:00,L5,209.55,212.19,227.32,222.95,226.65,215.96,233.48,
1989-09-25 09:31:52+00:00,L5,211.56,206.84,227.65,219.94,224.08,206.65,232.72,214.74
1989-10-27 09:30:51+00:00,L5,202.87,203.25,225.07,217.64,214.93,206.39,228.54,206.98
1989-11-12 09:30:31+00:00,L5,221.72,217.14,224.08,217.43,217.80,213.92,229.39,219.41
1989-11-28 09:30:04+00:00,L5,213.06,212.97,230.92,221.18,222.79,207.58,239.56,223.76
1989-12-14 09:29:38+00:00,L5,204.60,194.45,215.80,205.61,208.42,191.35,217.42,204.92
1989-12-30 09:29:08+00:00,L5,199.57,194.64,219.33,207.18,211.53,195.16,223.10,207.61
1990-01-15 09:28:33+00:00,L5,197.41,199.12,220.35,212.26,209.12,186.58,,207.35
1990-01-31 09:28:06+00:00,L5,204.52,206.00,222.38,212.25,214.78,204.07,227.50,207.08
1990-03-04 09:27:02+00:00,L5,204.03,201.16,220.43,210.12,218.30,197.21,222.69,207.12
1990-04-21 09:26:22+00:00,L5,199.76,194.22,216.15,205.69,211.79,198.69,228.87,206.63
1990-05-07 09:26:19+00:00,L5,199.16,194.47,216.66,206.87,209.15,195.75,224.12,202.33
1990-06-08 09:26:19+00:00,L5,207.55,195.41,211.90,204.49,215.03,197.99,225.55,214.46
1990-06-24 09:26:18+00:00,L5,208.32,205.97,226.72,214.44,219.78,208.25,231.15,210.04
1990-07-10 09:26:16+00:00,L5,194.83,191.88,215.30,204.08,216.36,204.49,227.75,210.86
