dates,nzd0040-0000,nzd0040-0001,nzd0040-0002,nzd0040-0003,nzd0040-0004,nzd0040-0005,nzd0040-0006,nzd0040-0007,nzd0040-0008,nzd0040-0009,nzd0040-0010,nzd0040-0011,nzd0040-0012,nzd0040-0013,nzd0040-0014,nzd0040-0015,nzd0040-0016,nzd0040-0017,nzd0040-0018,nzd0040-0019,satname
2015-07-21 22:11:10+00:00,368.50,369.03,378.03,358.47,349.92,360.08,376.36,363.08,356.07,346.62,344.47,346.62,347.97,352.71,346.66,342.39,348.64,356.52,365.10,361.58,L7
2015-07-29 22:11:01+00:00,369.88,369.60,378.40,358.16,350.08,360.22,375.55,361.69,354.87,346.79,344.40,345.76,346.98,351.25,345.03,341.41,348.52,356.84,365.56,361.53,L8
2015-08-05 22:17:13+00:00,369.30,369.01,377.41,357.01,349.53,359.91,374.41,360.83,353.87,345.97,343.68,345.06,346.30,350.49,344.23,341.05,348.23,356.29,364.67,360.98,L8
2015-09-07 22:11:17+00:00,369.84,368.68,376.57,355.72,347.99,358.16,372.82,357.92,352.04,344.60,342.66,341.77,343.20,347.36,342.24,339.76,347.98,355.54,365.66,362.63,L7
2015-10-09 22:11:30+00:00,370.37,370.16,376.61,355.17,347.97,362.03,371.78,360.14,352.79,346.72,345.28,344.70,345.75,349.87,344.80,342.35,350.25,357.43,364.43,357.08,L7
2015-10-24 22:17:40+00:00,370.04,369.96,376.43,355.51,348.37,362.88,371.55,358.84,351.55,346.10,344.89,344.15,344.99,348.17,343.80,342.72,351.52,359.26,366.10,359.10,L8
2015-11-18 22:11:33+00:00,370.21,371.01,377.54,357.01,350.15,363.50,372.20,360.00,352.07,346.43,345.69,345.02,346.07,348.54,344.43,345.04,354.10,362.17,367.96,360.94,L8
2015-11-25 22:17:44+00:00,369.40,370.90,377.51,357.46,351.07,363.31,372.13,360.58,352.05,346.08,345.52,345.75,346.58,349.55,345.36,345.94,354.50,362.41,368.35,362.09,L8
2015-11-26 22:12:17+00:00,369.15,370.97,377.71,357.22,350.88,363.32,372.16,361.00,351.82,345.39,345.03,345.68,346.49,349.55,345.36,345.94,354.50,362.41,368.35,362.09,L7
2015-12-11 22:17:42+00:00,368.76,371.03,379.37,358.31,351.13,363.65,372.77,362.32,352.49,345.63,345.82,346.15,346.82,350.33,345.91,346.58,355.23,362.44,368.63,362.00,L8
2015-12-20 22:11:33+00:00,368.74,370.69,379.58,358.51,351.29,364.15,372.61,362.05,352.81,346.23,346.14,346.68,347.42,351.31,346.75,347.20,355.84,362.76,368.53,362.31,L8
2015-12-27 22:17:43+00:00,367.96,369.97,379.56,358.75,352.20,364.07,374.17,364.41,354.27,346.65,346.46,347.12,347.93,351.99,347.24,347.92,356.60,363.17,369.94,363.31,L8
2016-01-12 22:17:40+00:00,368.00,369.45,379.04,358.64,352.38,363.83,373.43,364.11,353.89,346.27,346.39,346.53,347.09,351.72,347.23,348.18,357.22,362.94,369.08,363.69,L8
2016-01-21 22:11:30+00:00,367.81,369.10,380.11,359.08,353.46,363.59,372.17,363.64,352.76,345.02,345.53,345.49,345.90,350.09,346.56,347.96,357.26,363.01,369.75,363.86,L8
2016-01-29 22:13:12+00:00,366.55,368.31,379.90,359.26,353.41,363.62,372.56,364.04,352.78,344.51,345.47,345.67,345.99,350.53,346.93,348.12,356.63,363.11,370.05,363.71,L7
2016-02-22 22:11:18+00:00,366.92,369.02,381.32,360.72,354.37,364.32,373.54,365.27,353.77,345.27,345.52,345.44,345.81,350.67,347.17,348.47,357.04,363.76,370.92,363.90,L8
2016-03-09 22:11:16+00:00,366.24,368.61,381.10,359.82,352.83,363.31,373.10,365.52,352.76,344.08,343.84,345.04,345.70,350.36,346.81,347.83,356.45,363.07,369.94,363.76,L8
2016-03-25 22:11:08+00:00,366.56,368.44,380.13,359.04,352.59,363.64,372.72,365.37,352.54,343.68,343.29,344.96,345.54,350.02,346.51,347.68,356.47,362.59,369.14,363.76,L8
2016-04-26 22:10:57+00:00,367.24,369.07,380.84,360.08,353.06,364.36,374.18,367.40,354.05,343.76,343.27,346.45,347.66,352.64,348.13,349.28,357.32,362.52,369.20,363.24,L8
2016-05-03 22:17:13+00:00,367.24,369.07,380.84,360.08,353.06,364.66,373.74,366.19,352.32,343.16,343.03,346.28,346.47,351.85,347.89,349.11,356.54,361.72,368.16,362.75,L8
2016-05-12 22:10:56+00:00,367.70,369.43,381.02,360.74,353.95,365.48,374.08,366.09,352.61,344.04,344.16,346.67,346.62,351.94,348.37,349.51,356.34,361.65,367.91,362.45,L8
2016-05-19 22:17:11+00:00,367.89,368.79,380.69,360.20,353.57,365.56,373.78,364.98,351.71,343.61,343.43,346.45,346.41,351.83,348.76,349.74,357.04,361.76,367.22,361.60,L8
2016-05-28 22:11:03+00:00,368.14,367.76,380.69,360.61,352.51,365.79,373.21,363.37,351.73,344.45,343.54,345.95,345.79,351.38,348.42,349.46,356.51,361.04,366.18,359.92,L8
2016-06-04 22:17:16+00:00,368.07,367.59,380.67,360.28,352.84,365.62,372.73,362.71,351.23,344.70,343.63,345.68,345.69,351.53,348.52,349.33,356.65,360.62,365.78,359.01,L8
2016-06-13 22:11:06+00:00,370.59,369.49,381.12,362.00,354.56,367.32,373.62,362.57,351.20,345.64,343.92,346.09,346.28,351.93,349.44,350.40,357.77,360.99,366.63,360.31,L8
2016-06-29 22:11:15+00:00,370.24,369.48,380.55,362.31,354.32,367.07,373.32,361.73,349.05,344.76,342.93,344.63,344.83,350.52,348.71,350.01,357.11,359.90,365.42,359.21,L8
2016-07-15 22:11:22+00:00,368.05,369.06,381.75,363.78,355.50,367.62,374.02,362.35,349.17,345.32,343.49,344.89,345.04,350.94,349.21,350.27,356.89,360.21,366.07,358.65,L8
2016-07-31 22:11:26+00:00,368.45,369.81,381.48,364.09,355.94,368.87,374.56,362.94,348.79,345.27,343.01,344.88,344.55,351.11,349.47,350.38,356.86,358.37,364.19,356.62,L8
2016-08-16 22:11:29+00:00,369.24,370.41,381.98,364.25,356.21,368.84,374.60,362.98,348.71,345.65,343.35,345.13,344.96,351.62,349.85,350.89,357.42,358.71,364.44,357.12,L8
2016-09-08 22:17:48+00:00,369.46,370.78,381.61,364.67,357.01,369.23,374.38,362.32,348.73,345.85,344.94,346.17,345.75,352.81,351.13,352.26,357.95,358.53,364.25,356.52,L8
2016-09-24 22:17:49+00:00,369.65,370.98,382.54,365.48,357.43,369.16,374.76,362.42,348.31,346.31,345.43,346.25,345.56,352.93,351.56,352.45,357.98,358.66,364.48,355.88,L8
2016-10-10 22:17:54+00:00,369.76,371.08,382.35,364.95,357.51,369.64,375.23,362.97,349.18,346.94,345.66,346.46,345.77,353.04,351.79,352.45,358.56,358.92,364.95,356.53,L8
2016-10-27 22:14:06+00:00,369.70,371.08,382.35,364.95,357.51,369.64,375.23,362.97,349.18,346.94,345.66,345.57,344.70,352.08,351.16,352.29,358.38,358.53,364.66,356.96,L7
2016-11-20 22:11:45+00:00,370.00,371.58,382.72,365.18,357.73,369.79,376.12,364.41,350.79,347.62,345.79,345.34,345.88,352.91,351.43,352.56,359.55,359.07,366.19,358.27,L8
2017-01-30 22:17:38+00:00,373.62,375.19,382.48,363.72,359.88,371.40,378.92,369.25,354.32,348.34,348.00,348.31,348.57,355.55,353.63,355.34,362.55,363.58,370.92,363.52,L8
2017-02-16 22:13:23+00:00,371.68,373.78,381.41,364.16,361.47,372.27,380.04,372.93,356.00,349.52,350.47,350.98,350.63,356.49,354.53,355.80,362.48,363.64,371.46,363.50,L7
2017-02-24 22:11:18+00:00,372.00,373.94,382.14,364.81,362.18,373.07,380.60,372.84,356.06,351.68,351.74,352.62,352.58,358.49,356.18,356.85,363.22,364.98,371.76,363.86,L8
2017-03-03 22:17:25+00:00,371.37,373.55,382.91,366.36,363.50,373.50,381.57,374.01,357.17,352.31,353.77,354.19,353.96,360.49,357.77,358.42,363.61,365.73,372.87,364.30,L8
2017-03-19 22:17:15+00:00,371.31,373.32,383.16,366.97,364.32,373.71,382.25,375.28,358.00,353.92,354.92,355.43,354.63,361.48,358.29,358.26,363.05,366.67,373.75,365.73,L8
2017-03-28 22:11:00+00:00,370.79,372.77,382.68,366.34,363.50,373.13,381.81,374.71,357.94,352.90,354.44,355.30,355.00,361.52,357.67,357.63,362.60,366.38,373.50,366.06,L8
2017-04-20 22:16:59+00:00,370.80,373.08,383.16,368.00,364.05,373.69,382.62,376.03,359.35,353.98,356.28,357.08,357.00,363.86,358.99,358.59,362.31,367.11,373.23,366.10,L8
2017-05-06 22:16:55+00:00,370.74,372.91,382.92,368.42,364.30,374.50,384.11,376.82,361.46,355.40,357.67,358.11,357.72,364.82,359.69,359.57,362.71,367.51,373.20,365.73,L8
2017-06-07 22:17:15+00:00,370.09,372.17,382.26,367.83,363.47,374.14,383.59,376.76,361.95,356.31,358.01,358.80,358.25,365.97,360.04,359.65,362.28,368.67,374.20,364.93,L8
2017-06-08 22:14:00+00:00,370.09,372.06,382.62,367.59,363.80,374.13,383.27,376.04,361.52,356.16,357.89,358.40,358.25,365.97,360.04,359.65,362.28,368.67,374.20,362.96,L7
2017-06-16 22:11:07+00:00,370.09,372.06,382.62,367.74,364.12,374.28,383.55,375.44,361.54,356.13,357.99,358.49,358.57,366.23,360.20,359.51,362.23,367.90,373.28,361.57,L8
2017-07-09 22:17:23+00:00,369.34,371.01,381.59,366.07,362.39,373.02,382.54,373.05,359.86,354.64,356.56,357.23,357.15,364.63,358.10,359.51,362.23,367.90,373.28,361.57,L8
2017-07-18 22:11:16+00:00,370.55,371.50,381.74,366.30,362.59,373.29,382.68,373.43,360.29,354.82,356.34,356.52,356.59,363.88,357.84,359.40,362.22,367.33,373.16,361.49,L8
2017-07-25 22:17:30+00:00,370.88,371.29,381.02,365.38,361.80,372.66,381.72,371.84,359.21,353.80,355.13,355.32,355.76,362.87,356.72,358.26,361.72,366.96,371.70,362.15,L8
2017-08-10 22:17:37+00:00,370.38,369.61,379.92,363.94,360.46,371.45,379.53,370.34,357.59,352.84,354.20,354.14,354.77,361.49,355.32,356.55,360.47,365.36,368.32,361.40,L8
2017-09-11 22:17:42+00:00,370.56,368.66,377.68,360.53,356.90,368.86,377.01,365.84,357.00,351.05,351.49,351.17,351.85,358.78,352.08,353.27,358.22,362.46,364.92,360.02,L8
2017-12-25 22:11:36+00:00,371.08,366.33,373.27,352.80,349.93,362.52,370.39,356.47,348.15,343.04,343.08,342.38,345.36,353.78,344.51,347.65,354.55,356.54,358.59,360.47,L8
2018-02-11 22:11:14+00:00,367.21,364.25,375.58,353.92,349.54,357.16,367.85,357.38,348.83,345.49,342.73,348.62,342.89,359.12,346.31,345.10,349.92,351.84,356.00,353.81,L8
2018-02-18 22:17:22+00:00,367.03,364.20,373.81,353.23,348.24,359.01,367.27,357.38,345.88,341.75,340.41,343.28,341.63,353.83,344.94,345.87,352.86,353.30,356.03,358.15,L8
2018-03-07 22:12:42+00:00,365.99,364.72,374.87,354.80,348.67,360.09,368.09,356.14,343.75,340.15,338.50,341.30,341.01,351.36,342.51,345.44,352.86,353.30,356.03,358.15,L7
2018-03-31 22:10:51+00:00,363.20,363.63,375.36,359.03,350.08,362.00,370.91,360.22,344.97,341.44,341.18,346.54,343.14,351.64,342.99,347.06,353.52,355.41,358.78,357.77,L8
2018-04-07 22:16:59+00:00,357.89,359.36,371.09,355.18,350.08,362.00,367.60,360.22,344.97,341.44,341.18,346.54,343.14,351.64,342.99,347.06,353.52,355.41,358.78,357.77,L8
2018-04-23 22:16:49+00:00,360.14,361.37,373.54,357.67,353.31,365.70,370.78,363.48,348.97,345.87,345.78,349.85,347.58,354.88,346.67,350.13,356.01,357.74,361.02,357.88,L8
2018-04-24 22:11:59+00:00,360.14,361.37,373.54,357.67,353.31,365.70,370.78,363.48,348.97,345.87,345.78,350.69,348.94,356.08,348.38,350.45,355.95,358.13,361.45,357.41,L7
2018-05-02 22:10:33+00:00,362.17,363.10,374.96,358.49,353.31,366.38,372.10,364.18,350.45,346.25,345.42,349.91,348.72,355.62,348.18,350.06,356.46,358.87,361.86,358.07,L8
2018-05-09 22:16:40+00:00,364.07,364.47,376.29,360.57,355.54,368.63,373.99,365.64,352.46,348.54,348.29,351.50,350.78,357.23,349.93,351.73,358.09,360.43,363.37,359.90,L8
2018-05-18 22:10:23+00:00,365.42,365.96,377.50,360.32,356.23,370.78,375.31,366.89,354.34,349.00,348.29,351.50,350.78,357.23,349.93,351.73,358.09,360.43,363.37,359.90,L8
2018-05-25 22:16:28+00:00,366.42,366.75,378.26,361.57,358.07,371.79,376.88,368.49,355.18,350.49,350.37,352.62,351.92,357.97,351.32,353.05,358.88,361.23,363.95,360.45,L8
2018-05-26 22:11:27+00:00,367.19,367.09,378.75,361.57,358.07,371.79,377.71,369.13,356.42,351.42,351.29,352.81,352.32,358.36,351.97,353.05,358.88,361.23,363.95,360.45,L7
2018-06-26 22:16:36+00:00,367.72,367.38,379.60,362.09,358.54,372.75,378.14,369.44,357.00,352.03,351.50,353.13,352.42,357.76,353.09,354.63,360.37,362.79,365.30,362.03,L8
2018-06-27 22:10:52+00:00,367.72,367.55,380.50,362.36,359.15,372.88,378.52,368.00,357.08,352.23,351.90,353.95,352.78,358.01,353.73,355.61,360.37,362.79,365.30,362.03,L7
2018-07-12 22:16:44+00:00,367.96,367.91,380.74,362.42,359.26,372.89,377.97,368.00,356.81,352.26,351.74,353.70,352.76,357.88,353.87,355.28,359.42,361.82,364.44,361.00,L8
2018-07-29 22:10:17+00:00,367.96,367.91,380.74,362.42,359.26,372.89,377.97,368.00,356.81,352.26,351.74,353.70,352.18,357.40,353.31,354.92,358.91,362.05,364.71,360.66,L7
2018-08-06 22:10:46+00:00,368.99,368.70,381.01,363.14,359.87,373.64,378.42,368.88,357.52,352.56,352.33,353.81,352.37,357.46,353.62,354.98,359.31,362.22,365.16,361.47,L8
2018-08-14 22:09:59+00:00,369.13,368.89,380.99,362.92,360.07,374.48,378.50,366.90,357.25,352.82,353.93,352.90,352.90,358.55,354.04,355.57,359.81,362.82,365.64,361.47,L7
2018-08-30 22:09:40+00:00,369.16,368.97,380.75,362.88,359.76,373.82,377.97,364.64,357.25,352.15,353.51,352.43,353.01,359.64,354.96,356.25,359.91,363.33,366.59,360.93,L7
2018-09-07 22:11:00+00:00,370.28,369.44,380.93,363.38,360.83,375.01,378.67,366.25,358.71,353.44,354.92,353.63,353.89,360.57,356.67,357.46,360.95,363.18,366.79,361.11,L8
2018-09-15 22:09:19+00:00,370.59,369.82,380.68,363.73,361.06,375.13,378.58,366.00,358.86,353.44,354.92,353.63,353.89,360.57,356.67,357.46,360.95,363.18,366.79,360.98,L7
2018-10-09 22:11:13+00:00,374.07,372.51,382.98,365.28,361.80,375.36,379.82,365.62,358.56,353.07,354.22,352.39,353.67,360.71,357.10,357.17,361.01,363.17,366.95,361.16,L8
2018-11-17 22:17:31+00:00,373.19,371.49,381.73,364.72,361.83,374.04,378.12,363.54,356.86,352.38,353.95,351.24,352.46,359.39,356.94,357.53,360.23,362.36,366.92,361.00,L8
2018-12-12 22:11:17+00:00,372.50,371.75,381.81,365.24,360.94,373.47,376.63,362.12,355.20,351.12,352.64,350.30,351.73,358.80,356.58,357.27,360.39,362.06,367.68,361.31,L8
2018-12-28 22:11:17+00:00,372.43,372.82,380.61,365.88,361.21,373.31,376.38,363.89,355.04,350.75,353.15,350.03,352.65,359.74,357.16,357.18,360.87,362.76,368.90,361.28,L8
2019-01-04 22:17:27+00:00,371.83,373.06,381.37,366.07,361.62,373.80,377.09,365.00,354.74,351.45,353.39,350.87,353.16,360.13,357.84,357.51,361.56,363.02,369.05,360.85,L8
2019-01-05 22:06:29+00:00,371.91,373.26,381.42,366.70,361.91,373.91,377.80,365.17,354.51,351.65,353.79,351.56,353.39,360.55,358.30,358.28,361.56,363.02,369.05,360.85,L7
2019-01-21 22:05:59+00:00,372.25,373.67,381.65,368.23,362.23,374.46,379.60,367.13,355.45,352.12,354.47,351.81,353.48,360.97,358.61,359.02,363.02,364.26,370.59,361.74,L7
2019-02-05 22:17:21+00:00,370.98,373.65,382.37,368.67,362.93,374.05,379.88,368.18,355.83,352.67,354.82,352.81,355.79,363.93,361.90,362.21,364.65,365.32,372.52,361.56,L8
2019-02-14 22:11:09+00:00,370.46,373.85,382.55,368.76,363.09,374.56,380.45,370.24,356.97,353.56,354.32,354.92,357.12,363.96,362.22,361.83,364.40,365.15,372.03,361.08,L8
2019-03-02 22:11:05+00:00,371.11,375.03,384.59,370.24,365.11,376.88,382.59,373.39,358.77,356.82,357.66,358.16,359.98,364.89,362.87,362.32,365.09,365.72,372.02,361.27,L8
2019-04-26 22:16:59+00:00,370.96,375.25,386.93,371.88,366.39,379.15,385.60,376.92,361.08,360.00,361.70,361.30,364.13,368.97,366.22,365.42,367.89,367.69,373.52,361.36,L8
2019-05-12 22:17:08+00:00,371.65,374.75,386.56,371.18,365.73,379.22,385.48,376.62,360.94,359.76,361.51,361.11,363.89,368.06,365.56,364.91,367.64,367.52,373.10,361.18,L8
2019-05-21 22:11:03+00:00,372.72,376.68,387.81,372.70,366.95,379.91,387.73,379.72,363.51,361.51,362.48,363.26,366.07,369.82,366.68,366.72,368.91,368.10,373.60,360.97,L8
2019-05-28 22:17:17+00:00,372.72,375.95,387.08,371.58,366.22,379.71,387.05,378.99,362.85,360.94,361.97,362.51,365.45,368.83,365.59,365.67,368.14,367.47,372.75,361.14,L8
2019-06-22 22:11:17+00:00,372.80,375.50,386.42,370.18,366.12,379.85,387.24,379.17,363.73,360.84,362.15,362.99,365.82,368.77,364.96,364.72,367.19,366.88,371.20,359.32,L8
2019-07-24 22:11:25+00:00,374.47,374.89,387.11,368.17,365.84,380.22,386.78,379.14,365.52,362.24,363.29,364.29,366.71,369.02,364.36,364.55,366.85,366.59,370.42,358.87,L8
2019-07-31 22:17:38+00:00,374.20,374.74,386.90,368.11,365.45,379.63,385.80,378.42,364.19,361.52,362.22,363.61,365.59,367.95,363.77,363.94,366.36,366.11,369.80,358.24,L8
2019-09-18 21:57:07+00:00,376.29,374.03,386.00,367.70,364.73,379.94,386.74,378.85,363.92,361.34,360.95,362.76,364.05,366.26,361.74,361.73,366.62,365.22,367.44,357.14,L7
2019-10-03 22:17:57+00:00,375.57,373.21,385.36,366.86,362.95,379.67,386.46,378.16,362.00,359.75,359.67,361.50,362.00,364.49,360.29,361.02,365.51,364.54,366.97,357.64,L8
2019-10-19 22:17:59+00:00,374.44,372.31,384.17,365.83,361.73,378.63,385.77,376.67,361.08,358.44,358.29,360.15,360.22,362.80,358.53,359.69,364.35,363.72,366.65,357.60,L8
2019-10-20 21:55:46+00:00,374.80,372.25,383.81,366.02,361.86,377.89,385.36,376.35,361.04,357.85,357.57,359.00,359.22,362.16,358.14,359.08,364.03,363.34,366.65,357.60,L7
2019-11-04 22:17:58+00:00,374.88,372.19,383.58,365.90,361.33,376.28,384.71,375.77,360.59,356.68,355.57,357.62,357.10,359.90,356.74,357.80,363.07,362.93,366.47,358.05,L8
2019-11-20 22:17:54+00:00,373.40,370.27,382.68,364.41,359.65,374.28,382.09,372.70,357.20,354.20,353.52,355.30,354.78,358.50,355.32,355.54,361.98,362.39,365.91,358.35,L8
2019-11-21 21:54:19+00:00,373.40,370.27,382.68,364.41,359.65,374.28,382.09,372.70,357.20,354.20,353.52,355.30,354.78,359.38,356.40,356.02,362.73,363.62,367.47,360.22,L7
2019-12-22 22:17:51+00:00,372.56,369.77,382.59,364.76,359.51,372.98,381.18,371.36,355.37,353.75,353.01,354.85,354.17,359.73,357.01,356.55,363.26,364.18,368.64,361.10,L8
2019-12-23 21:52:44+00:00,372.59,369.79,383.04,365.38,359.79,373.28,380.78,371.01,355.44,353.63,352.96,354.59,354.48,359.97,356.99,356.50,362.77,364.18,368.64,361.10,L7
2019-12-31 22:11:38+00:00,372.31,370.10,383.65,366.63,361.00,374.02,382.38,373.13,357.37,354.32,354.13,356.32,355.47,361.55,358.14,357.82,363.45,364.76,369.76,361.21,L8
2020-01-24 21:51:07+00:00,371.10,369.47,382.84,366.46,360.67,373.61,382.28,373.20,357.36,353.97,353.97,355.99,355.20,361.46,358.29,357.57,363.57,365.84,371.05,362.24,L7
2020-02-01 22:11:29+00:00,371.28,369.90,384.28,367.31,361.82,374.38,383.80,374.34,359.72,355.39,355.18,357.36,356.94,363.47,359.91,358.70,364.73,367.12,372.47,363.87,L8
2020-02-08 22:17:38+00:00,371.01,370.71,385.31,367.69,362.56,375.15,384.94,375.77,361.22,356.78,356.29,358.75,358.69,364.55,360.75,359.67,365.17,367.67,372.75,363.84,L8
2020-02-24 22:17:35+00:00,370.97,371.57,386.65,368.78,364.13,376.46,385.93,376.93,362.73,358.05,357.36,360.46,359.87,365.79,362.26,361.06,366.12,368.53,373.17,364.30,L8
2020-02-25 21:49:28+00:00,371.42,372.57,387.20,370.31,365.40,377.56,387.49,378.69,364.89,359.30,358.58,361.98,361.77,367.35,363.22,362.50,366.12,368.53,373.17,364.30,L7
2020-03-27 22:17:20+00:00,371.42,372.57,387.20,370.31,365.40,377.56,388.18,380.47,366.09,359.10,357.16,361.81,361.45,367.38,364.10,364.72,367.16,369.25,374.87,365.17,L8
2020-04-21 22:10:57+00:00,372.16,374.75,390.44,373.16,368.95,379.94,389.98,383.25,369.61,362.65,360.17,366.08,366.59,372.45,368.81,368.32,370.24,372.30,376.95,366.03,L8
2020-05-14 22:17:00+00:00,371.70,374.89,389.97,372.57,368.97,380.10,389.51,382.90,369.22,362.96,360.53,366.54,367.46,372.98,368.82,368.38,370.26,372.26,376.74,365.44,L8
2020-05-15 21:44:52+00:00,372.44,374.86,389.46,372.57,368.35,379.89,388.75,381.76,368.50,362.65,360.78,365.66,368.00,372.65,368.54,367.55,369.94,372.11,376.51,365.44,L7
2020-07-01 22:17:22+00:00,375.48,378.69,391.82,374.97,371.27,383.32,391.21,384.89,373.40,366.10,363.49,368.43,370.79,374.88,371.28,371.13,373.06,373.02,376.30,364.90,L8
2020-07-02 21:42:01+00:00,375.48,378.69,391.82,374.97,371.27,383.32,391.21,384.89,373.40,366.10,363.49,368.43,370.79,374.88,371.28,371.13,373.21,372.52,375.83,364.39,L7
2020-07-10 22:11:15+00:00,375.99,378.21,392.22,374.70,371.30,383.33,391.42,384.56,373.24,366.44,363.81,368.64,370.64,374.54,370.80,370.74,373.11,372.00,374.95,363.31,L8
2020-07-17 22:17:28+00:00,378.36,376.13,390.48,374.70,371.30,383.33,391.42,384.56,373.24,366.44,363.81,368.64,370.64,374.54,370.80,370.74,373.11,372.00,374.95,363.31,L8
2020-07-26 22:11:20+00:00,378.57,376.28,390.11,374.30,370.80,383.37,391.21,382.47,372.86,366.26,363.66,368.27,370.12,374.06,370.24,370.06,372.60,371.49,373.81,362.74,L8
2020-08-03 21:40:03+00:00,377.58,375.03,388.18,371.97,368.34,382.18,390.11,379.40,370.31,363.76,362.64,365.68,367.49,371.38,369.63,369.98,372.39,371.05,373.35,362.06,L7
2020-08-27 22:11:32+00:00,381.12,373.82,385.65,369.61,365.99,381.13,387.62,376.06,366.79,361.22,360.91,362.19,362.98,367.13,366.39,366.68,371.44,368.60,372.62,362.75,L8
2020-09-03 22:17:46+00:00,379.59,372.67,384.11,366.64,363.27,378.12,385.24,376.06,363.68,358.65,358.47,359.74,360.39,364.58,363.09,363.57,369.23,367.18,371.34,362.37,L8
2020-09-12 22:11:38+00:00,380.74,373.86,384.26,368.16,364.44,379.09,386.21,377.02,364.26,359.26,359.53,360.25,360.30,365.02,363.28,363.48,369.41,367.42,372.09,363.52,L8
2020-09-19 22:17:52+00:00,380.15,373.68,383.45,366.79,363.32,377.78,384.69,377.02,362.85,357.71,358.13,358.52,359.17,363.93,361.88,362.17,368.82,367.21,371.51,364.25,L8
2020-09-28 22:11:43+00:00,380.15,373.68,383.45,366.79,363.32,377.78,383.62,374.27,361.25,357.80,359.28,358.24,358.55,362.83,360.02,359.75,367.34,366.20,370.08,363.27,L8
2020-12-01 22:11:46+00:00,380.47,372.96,382.14,366.12,361.38,375.62,382.68,373.03,359.32,354.58,356.70,355.60,353.93,359.16,356.24,357.61,366.14,364.98,369.37,363.65,L8
2020-12-17 22:11:45+00:00,379.72,372.90,381.49,365.62,361.01,375.70,382.08,371.36,359.06,353.85,355.47,354.78,353.69,358.57,355.88,357.36,366.36,365.18,369.43,364.66,L8
2020-12-24 22:17:54+00:00,378.47,372.09,381.11,365.14,360.63,375.13,381.58,369.81,358.41,353.00,354.81,354.49,353.05,358.00,355.34,356.76,366.21,365.45,369.24,364.00,L8
2021-01-02 22:11:41+00:00,377.81,372.06,380.76,364.33,359.48,374.33,381.15,368.36,356.89,351.68,353.12,353.25,351.98,357.21,354.25,355.59,364.57,365.20,370.63,365.16,L8
2021-01-25 22:17:44+00:00,374.49,372.16,379.71,362.83,357.65,371.63,379.04,367.93,354.58,348.91,351.07,351.05,350.14,355.53,352.81,354.33,363.97,364.84,371.49,366.12,L8
2021-02-11 21:26:53+00:00,374.57,372.22,379.13,362.89,357.56,370.59,378.68,371.17,355.30,349.18,349.70,351.99,350.82,356.04,352.81,354.33,363.97,364.84,371.49,365.71,L7
2021-02-19 22:11:27+00:00,374.49,371.76,379.68,363.26,358.26,371.04,379.23,371.62,355.72,349.95,350.18,352.71,351.90,357.08,353.69,355.22,364.35,365.10,371.61,365.58,L8
2021-02-26 22:17:35+00:00,371.89,370.82,378.46,361.56,357.13,369.44,377.42,369.06,354.16,348.14,347.90,350.66,351.07,356.67,353.01,354.37,363.30,365.48,371.09,364.00,L8
2021-03-07 22:11:20+00:00,372.74,371.82,380.04,363.60,358.93,371.47,379.15,369.56,356.27,349.62,349.08,352.21,353.06,358.68,355.39,356.47,365.10,366.81,371.91,364.18,L8
2021-03-14 22:17:26+00:00,370.87,370.82,380.16,362.85,357.56,369.93,378.36,369.11,356.04,347.89,347.02,350.93,352.62,357.95,354.75,356.62,364.60,367.11,372.08,363.49,L8
2021-03-23 22:11:13+00:00,370.69,371.41,381.34,364.08,358.69,371.39,379.61,369.24,357.18,349.95,348.63,352.76,354.37,359.72,356.47,357.67,364.93,367.41,372.50,362.49,L8
2021-03-30 22:17:22+00:00,370.69,371.41,381.34,364.08,360.06,371.39,379.61,369.24,356.48,349.26,347.63,351.46,354.47,359.45,356.54,357.19,364.62,367.52,372.13,363.67,L8
2021-04-16 21:21:47+00:00,370.69,371.41,381.34,364.08,360.06,371.39,379.61,369.24,356.48,349.26,347.63,352.16,355.04,359.67,356.94,358.02,364.28,367.76,372.05,362.53,L7
2021-04-24 22:11:01+00:00,371.16,371.58,381.83,364.10,360.78,371.96,379.70,369.25,356.15,349.68,348.34,352.44,355.24,359.81,356.98,358.18,364.38,367.79,371.77,362.18,L8
2021-05-01 22:17:07+00:00,371.32,372.02,382.77,365.12,362.09,373.05,380.45,370.63,357.14,350.19,349.16,353.20,355.90,360.87,357.98,359.29,365.23,368.13,372.22,362.19,L8
2021-05-02 21:20:26+00:00,371.32,372.02,382.77,365.12,362.09,373.05,380.45,370.63,357.14,350.19,349.79,353.70,356.43,361.70,358.54,359.64,365.56,368.09,372.14,362.48,L7
2021-05-17 22:17:12+00:00,370.90,371.68,382.57,364.59,361.62,373.29,380.34,370.76,357.28,350.21,350.13,353.49,355.40,361.70,358.54,359.64,365.56,368.09,372.14,362.48,L8
2021-05-18 21:19:05+00:00,370.90,372.21,383.49,365.39,362.22,374.25,380.56,370.88,358.24,351.64,350.28,354.01,355.93,361.70,358.54,359.64,365.56,368.09,372.14,362.48,L7
2021-05-26 22:11:07+00:00,370.61,371.84,382.96,364.87,361.67,373.02,379.91,370.17,357.43,350.90,349.63,353.11,355.14,360.89,357.70,358.89,364.68,367.48,371.42,361.78,L8
