dates,nzd0040-0000,nzd0040-0001,nzd0040-0002,nzd0040-0003,nzd0040-0004,nzd0040-0005,nzd0040-0006,nzd0040-0007,nzd0040-0008,nzd0040-0009,nzd0040-0010,nzd0040-0011,nzd0040-0012,nzd0040-0013,nzd0040-0014,nzd0040-0015,nzd0040-0016,nzd0040-0017,nzd0040-0018,nzd0040-0019,satname
2017-06-08 22:14:00+00:00,,371.08,385.82,365.51,366.84,374.10,380.38,369.54,357.64,354.85,356.94,355.16,,,,,,,,349.24,L7
2017-06-16 22:11:07+00:00,,,,369.36,367.48,375.93,386.38,369.41,361.72,355.84,358.98,359.35,361.15,368.27,361.62,358.57,362.07,362.67,367.10,350.64,L8
2017-07-09 22:17:23+00:00,364.12,360.49,371.35,348.68,344.30,360.51,371.41,346.78,341.47,338.24,343.08,344.60,344.35,350.28,340.14,,,,,,L8
2017-07-18 22:11:16+00:00,379.13,376.82,383.36,366.18,362.12,372.70,384.41,378.05,365.42,356.92,351.71,348.73,350.97,356.36,352.36,354.59,358.30,359.88,367.02,357.89,L8
2017-07-25 22:17:30+00:00,376.72,368.84,372.43,356.58,354.75,368.67,369.20,351.08,345.21,340.51,343.02,340.92,346.70,351.71,347.61,351.08,360.89,366.77,364.25,371.86,L8
2017-08-10 22:17:37+00:00,371.33,362.08,368.71,351.19,348.98,361.92,362.06,,340.50,336.49,337.68,335.26,339.42,344.96,341.57,346.15,356.63,359.28,359.08,368.07,L8
2017-09-11 22:17:42+00:00,369.04,363.43,370.49,347.72,345.85,357.25,364.85,349.96,,,,,,,,,,354.82,359.28,360.45,L8
2017-12-25 22:11:36+00:00,,,,,,,,,,,,,,365.58,345.50,343.63,347.23,347.86,353.79,349.96,L8
2018-02-11 22:11:14+00:00,366.10,365.08,380.67,361.04,354.15,358.32,370.84,364.81,348.83,345.49,341.70,348.62,342.89,352.65,346.34,345.51,351.57,354.31,357.54,,L8
2018-02-18 22:17:22+00:00,369.30,364.09,370.26,355.26,349.04,367.22,366.11,,342.93,338.01,340.73,337.95,340.38,343.26,345.59,351.96,363.25,361.06,362.14,370.22,L8
2018-03-07 22:12:42+00:00,364.08,366.29,378.07,361.06,351.51,365.44,370.54,353.66,339.49,336.95,335.91,337.34,339.76,343.94,336.80,346.23,354.97,,,,L7
2018-03-31 22:10:51+00:00,357.64,359.06,372.45,364.33,351.19,364.46,376.15,362.18,348.64,345.33,350.70,362.24,349.55,352.78,346.81,356.11,358.72,362.95,369.71,359.00,L8
2018-04-07 22:16:59+00:00,336.81,342.27,354.00,339.97,,,354.36,,,,,,,,,,,,,,L8
2018-04-23 22:16:49+00:00,370.36,371.42,385.76,368.74,364.82,378.65,386.68,373.27,364.95,363.55,363.11,363.11,365.33,371.07,363.70,363.62,366.62,365.65,367.53,356.82,L8
2018-04-24 22:11:59+00:00,,,,,,,,,,,,354.85,355.72,363.29,356.23,349.18,352.37,357.69,359.37,353.12,L7
2018-05-02 22:10:33+00:00,376.62,373.48,383.53,366.32,356.25,373.69,380.01,366.96,357.87,348.18,345.88,345.28,347.38,352.38,349.73,351.26,363.95,366.23,369.53,364.31,L8
2018-05-09 22:16:40+00:00,376.02,374.09,385.58,373.47,367.25,379.89,387.21,372.97,364.48,362.25,364.25,362.58,365.21,370.09,362.23,362.80,368.87,369.72,370.90,369.19,L8
2018-05-18 22:10:23+00:00,378.88,377.83,387.20,361.75,364.51,390.38,385.90,374.40,367.51,352.23,,,,,,,,,,,L8
2018-05-25 22:16:28+00:00,373.27,373.87,385.12,370.13,370.06,376.18,391.05,379.68,361.90,362.38,362.78,361.63,361.02,364.69,361.06,361.28,362.32,364.90,363.69,361.59,L8
2018-05-26 22:11:27+00:00,373.36,370.46,383.58,,,,385.96,374.23,367.62,359.82,357.01,354.48,356.00,362.22,356.49,,,,,,L7
2018-06-26 22:16:36+00:00,372.73,370.56,388.93,366.15,361.65,379.98,382.86,372.22,362.73,358.11,352.62,356.38,353.42,358.98,356.26,357.40,360.05,360.25,363.16,361.01,L8
2018-06-27 22:10:52+00:00,,369.68,391.35,365.53,365.45,374.52,383.04,353.59,357.97,354.50,356.03,362.90,356.73,360.72,360.97,365.68,,,,,L7
2018-07-12 22:16:44+00:00,370.48,372.63,383.92,362.64,359.98,372.28,370.89,,353.64,352.62,349.58,350.71,352.44,356.40,354.99,350.95,349.24,352.55,355.76,352.21,L8
2018-07-29 22:10:17+00:00,,,,,,,,,,,,,344.62,351.15,348.10,353.39,356.12,366.49,371.15,359.66,L7
2018-08-06 22:10:46+00:00,380.25,379.73,384.71,369.77,364.45,379.03,384.63,378.57,366.74,356.41,357.36,355.22,355.08,358.35,355.29,352.11,360.52,361.39,365.30,366.93,L8
2018-08-14 22:09:59+00:00,,367.91,380.45,363.05,361.72,375.92,372.10,341.06,344.97,349.10,366.35,335.93,350.81,368.93,,,,,,,L7
2018-08-30 22:09:40+00:00,369.05,365.25,366.66,353.85,344.31,357.57,358.22,337.54,342.92,328.61,334.67,331.36,342.10,,,,,,,,L7
2018-09-07 22:11:00+00:00,375.54,373.41,380.76,364.03,361.30,375.55,381.05,374.55,360.05,355.08,351.07,354.15,353.01,356.90,355.06,355.37,360.96,359.11,364.41,360.37,L8
2018-09-15 22:09:19+00:00,375.34,375.43,376.81,369.73,365.10,378.12,377.20,362.78,360.96,,,,,,,,,,,360.61,L7
2018-10-09 22:11:13+00:00,368.93,371.83,380.41,361.95,361.42,367.51,370.51,356.84,344.03,340.16,341.47,344.82,346.18,354.75,352.19,352.39,359.24,362.75,371.22,361.06,L8
2018-11-17 22:17:31+00:00,366.93,367.16,378.04,363.23,362.82,375.37,379.89,367.90,358.82,359.39,360.70,356.01,358.08,360.23,359.85,359.76,363.66,364.11,367.66,359.29,L8
2018-12-12 22:11:17+00:00,372.56,375.66,387.92,380.69,365.14,376.38,382.53,376.15,354.39,357.22,358.07,355.55,356.61,361.58,364.27,365.42,370.09,367.39,378.44,369.24,L8
2018-12-28 22:11:17+00:00,373.57,379.23,386.42,374.50,370.48,381.60,386.74,379.59,363.89,358.20,361.84,366.54,367.55,369.34,366.91,367.25,366.29,367.68,376.22,362.63,L8
2019-01-04 22:17:27+00:00,366.51,375.44,388.97,368.08,365.88,378.81,384.18,374.97,351.70,357.75,355.68,358.42,358.33,363.64,363.41,360.27,367.30,365.23,370.38,357.03,L8
2019-01-05 22:06:29+00:00,373.83,375.38,381.91,375.00,366.41,376.96,385.62,366.91,352.00,353.65,358.89,358.43,355.89,364.81,363.87,367.12,,,,,L7
2019-01-21 22:05:59+00:00,376.63,377.66,386.75,384.16,367.05,383.14,392.59,388.75,364.95,357.74,359.52,353.45,,,,,,,,,L7
2019-02-05 22:17:21+00:00,370.29,379.46,393.38,380.16,378.01,380.97,387.96,391.17,371.23,362.47,365.21,366.27,369.38,375.23,374.08,375.99,369.04,374.05,384.74,366.36,L8
2019-02-14 22:11:09+00:00,363.44,370.34,382.54,358.88,358.37,374.97,378.95,365.68,358.69,358.86,356.72,359.07,364.05,369.15,363.10,356.59,360.50,362.30,365.71,355.63,L8
2019-03-02 22:11:05+00:00,373.90,379.37,391.13,367.80,364.59,380.27,383.89,375.44,364.51,364.55,368.37,367.09,370.71,373.30,367.54,365.16,368.94,369.08,369.79,361.76,L8
2019-04-26 22:16:59+00:00,375.57,372.83,392.25,371.01,369.85,389.32,393.62,382.61,370.62,370.14,375.69,372.21,376.55,383.45,375.02,373.92,378.17,372.35,376.42,359.56,L8
2019-05-12 22:17:08+00:00,377.54,369.68,382.84,362.79,357.80,378.02,384.27,373.66,359.49,357.42,358.50,359.14,361.77,359.87,358.23,358.51,363.80,364.75,367.32,358.45,L8
2019-05-21 22:11:03+00:00,382.33,388.42,391.80,384.55,380.89,389.18,404.65,402.04,387.09,378.66,374.99,379.74,379.90,377.88,375.70,384.10,381.26,373.99,380.36,362.01,L8
2019-05-28 22:17:17+00:00,371.11,367.96,378.99,357.25,356.05,374.88,379.56,370.88,355.66,354.62,354.76,354.24,359.20,358.92,352.68,352.47,358.51,359.75,361.46,360.65,L8
2019-06-22 22:11:17+00:00,373.05,370.19,380.08,363.24,363.35,377.13,384.87,378.31,364.99,356.04,359.78,361.32,360.64,360.88,356.71,354.08,359.78,360.88,361.84,350.42,L8
2019-07-24 22:11:25+00:00,382.90,375.78,390.95,367.73,363.58,377.10,383.28,372.49,357.41,357.42,355.48,359.57,358.18,362.49,356.07,360.00,361.55,362.08,366.00,354.86,L8
2019-07-31 22:17:38+00:00,371.44,373.36,385.08,367.16,361.45,373.76,376.96,371.95,352.17,355.07,352.22,357.41,355.48,358.35,358.01,357.83,361.31,361.30,363.32,352.15,L8
2019-09-18 21:57:07+00:00,,,,,,,,,,,357.94,358.44,360.68,368.23,363.75,355.93,371.60,368.92,366.78,361.23,L7
2019-10-03 22:17:57+00:00,372.55,367.47,380.92,363.60,353.07,381.18,384.48,373.35,348.54,348.62,351.44,351.45,345.58,350.37,351.27,358.74,360.04,361.69,367.77,364.21,L8
2019-10-19 22:17:59+00:00,366.97,365.14,374.63,359.57,353.96,373.00,380.22,364.75,353.71,347.97,347.46,347.98,344.17,347.51,344.68,350.40,356.58,358.29,367.31,359.30,L8
2019-10-20 21:55:46+00:00,378.45,371.70,380.60,368.31,363.55,371.97,381.72,373.44,360.68,352.52,350.79,347.51,349.31,355.79,354.74,353.77,361.53,360.09,,,L7
2019-11-04 22:17:58+00:00,376.14,372.15,389.88,369.55,364.33,372.83,387.13,376.81,366.21,358.47,353.49,357.04,353.18,358.65,359.40,359.43,367.28,367.60,374.20,363.83,L8
2019-11-20 22:17:54+00:00,369.50,368.72,382.98,365.20,359.40,369.26,380.58,372.30,355.43,357.06,355.27,358.07,361.38,363.77,360.25,358.50,367.41,367.61,371.23,362.26,L8
2019-11-21 21:54:19+00:00,,,,,,,,,,,,,,368.27,364.47,357.29,366.66,373.29,376.72,374.42,L7
2019-12-22 22:17:51+00:00,362.60,363.83,375.65,357.02,356.77,364.78,375.05,365.76,348.78,352.89,354.90,356.20,359.57,363.87,357.20,353.25,358.33,360.64,363.01,356.82,L8
2019-12-23 21:52:44+00:00,371.82,369.96,386.66,369.16,360.88,374.07,377.56,368.25,355.99,352.67,351.60,352.19,357.28,362.35,355.63,354.37,356.23,,,,L7
2019-12-31 22:11:38+00:00,371.41,372.88,389.17,379.87,373.90,383.31,396.81,392.17,374.77,360.50,367.40,373.65,365.37,378.91,372.74,375.07,373.55,372.62,383.42,364.27,L8
2020-01-24 21:51:07+00:00,,,,,,,,,,,,,,,,,,376.48,383.48,367.71,L7
2020-02-01 22:11:29+00:00,373.58,377.27,398.06,375.38,372.43,381.53,390.64,382.24,373.37,367.82,364.82,371.04,372.92,380.48,376.51,371.08,374.90,376.07,378.59,369.07,L8
2020-02-08 22:17:38+00:00,369.14,377.99,394.58,371.87,369.97,383.04,395.20,388.62,374.74,369.32,367.94,372.68,376.19,376.43,370.70,371.32,371.05,374.43,376.90,364.22,L8
2020-02-24 22:17:35+00:00,372.57,380.18,400.00,382.24,382.35,393.00,395.87,388.55,377.84,370.68,371.22,379.24,372.78,380.59,382.95,381.13,380.99,381.41,382.48,371.96,L8
2020-02-25 21:49:28+00:00,378.95,383.56,393.30,390.44,382.80,394.10,404.57,398.04,388.68,373.06,375.72,380.24,384.66,387.68,379.04,385.74,,,,,L7
2020-03-27 22:17:20+00:00,,,,,,,396.53,401.78,380.47,356.77,339.91,356.23,356.42,368.70,376.52,387.69,385.79,378.77,387.95,372.26,L8
2020-04-21 22:10:57+00:00,378.76,380.99,394.17,374.60,370.36,388.37,389.88,381.25,369.45,369.93,364.68,370.33,372.75,379.72,374.27,370.18,371.23,370.29,375.51,363.42,L8
2020-05-14 22:17:00+00:00,371.38,373.53,385.14,363.40,364.29,374.09,381.97,372.95,361.87,361.87,357.36,362.11,362.79,364.99,359.24,359.79,367.23,366.97,371.44,357.18,L8
2020-05-15 21:44:52+00:00,378.38,374.60,384.33,,360.33,375.26,380.31,369.22,360.64,359.25,362.02,355.88,373.86,368.64,363.35,355.09,363.85,368.54,370.60,,L7
2020-07-01 22:17:22+00:00,381.94,381.44,385.02,369.90,368.81,378.69,385.88,381.40,373.54,366.21,370.90,368.16,364.76,366.70,362.94,363.47,370.38,367.08,364.83,358.14,L8
2020-07-02 21:42:01+00:00,,,,,,,,,,,,,,,,,371.73,366.00,368.04,358.33,L7
2020-07-10 22:11:15+00:00,381.11,374.35,395.39,374.11,372.83,385.09,393.39,381.59,371.81,369.54,367.69,370.54,369.23,371.50,367.77,368.96,373.89,368.16,368.42,354.86,L8
2020-07-17 22:17:28+00:00,397.85,357.36,374.78,,,,,,,,,,,,,,,,,,L8
2020-07-26 22:11:20+00:00,381.13,377.82,386.41,371.75,366.86,384.59,389.11,361.51,369.03,364.36,362.63,364.55,364.93,369.28,365.33,364.18,368.40,369.32,368.24,360.54,L8
2020-08-03 21:40:03+00:00,363.71,363.49,376.85,355.61,349.11,371.27,378.47,348.52,345.38,340.38,354.51,342.57,343.99,350.90,,,,,,,L7
2020-08-27 22:11:32+00:00,390.11,380.81,388.80,374.79,370.33,385.04,393.08,386.30,368.95,362.64,366.84,369.37,358.06,363.71,358.21,359.47,363.17,356.83,368.87,373.69,L8
2020-09-03 22:17:46+00:00,367.39,362.34,370.19,347.85,343.48,356.71,363.74,,335.64,335.55,338.11,337.62,337.15,341.71,338.70,341.38,352.00,356.34,363.37,361.36,L8
2020-09-12 22:11:38+00:00,390.43,385.76,385.83,378.08,372.80,384.75,395.95,385.66,370.10,365.39,368.31,365.35,359.40,369.35,362.77,359.67,368.26,367.65,375.59,371.63,L8
2020-09-19 22:17:52+00:00,376.52,371.66,374.54,358.10,355.76,369.58,368.01,,347.29,340.66,345.58,339.54,346.69,351.98,351.46,353.91,367.12,368.52,371.60,375.19,L8
2020-09-28 22:11:43+00:00,,,,,,,,,,,349.96,352.85,348.97,355.53,351.20,354.49,361.48,361.78,362.12,356.61,L8
2020-12-01 22:11:46+00:00,375.18,374.53,383.60,368.08,355.65,369.17,376.50,366.21,352.13,346.48,343.40,345.49,346.10,350.90,347.61,352.82,362.11,365.97,378.81,363.97,L8
2020-12-17 22:11:45+00:00,375.31,372.38,375.00,365.07,361.56,381.57,376.63,359.67,356.74,347.27,346.19,346.59,351.28,352.71,356.51,360.24,373.80,371.05,376.99,378.67,L8
2020-12-24 22:17:54+00:00,363.39,363.17,376.93,358.54,355.08,367.12,376.63,357.43,351.86,344.52,346.28,351.28,346.02,351.75,348.29,348.44,362.28,366.73,364.06,355.00,L8
2021-01-02 22:11:41+00:00,379.21,381.11,,,,,,,,,,,,,,359.64,369.50,373.60,394.45,373.97,L8
2021-01-25 22:17:44+00:00,370.80,366.30,385.62,365.09,360.83,367.22,382.32,371.73,363.17,357.29,354.50,359.83,363.72,366.76,362.96,361.05,367.83,365.78,369.41,356.94,L8
2021-02-11 21:26:53+00:00,365.64,364.12,371.70,357.61,349.74,363.74,375.27,,351.79,342.82,341.93,,,,,,,,,364.47,L7
2021-02-19 22:11:27+00:00,373.60,367.19,384.57,366.52,364.48,375.03,384.13,374.37,359.53,356.85,354.83,359.16,361.63,366.43,361.56,364.06,367.98,367.61,372.69,364.04,L8
2021-02-26 22:17:35+00:00,364.30,370.42,376.62,361.29,362.52,373.62,375.01,368.35,353.36,344.62,344.49,348.88,349.76,359.54,354.82,354.70,356.24,364.53,369.31,358.23,L8
2021-03-07 22:11:20+00:00,373.85,373.39,386.03,364.56,357.81,372.12,381.05,373.04,356.74,350.28,348.25,353.12,357.03,361.86,358.79,359.50,366.85,367.26,365.81,359.73,L8
2021-03-14 22:17:26+00:00,373.69,374.80,386.96,375.55,364.06,375.88,388.09,382.08,367.75,348.12,349.50,352.57,354.99,362.08,361.42,367.92,369.45,375.91,386.27,368.38,L8
2021-03-23 22:11:13+00:00,370.57,378.07,386.38,365.24,361.96,377.43,380.49,370.28,358.75,361.27,359.28,357.87,364.24,369.59,363.51,358.76,363.89,366.72,367.22,358.09,L8
2021-03-30 22:17:22+00:00,,,,,377.52,,,,349.47,342.36,343.49,339.78,349.91,352.91,357.67,356.80,365.74,368.65,368.21,376.51,L8
2021-04-16 21:21:47+00:00,,,,,,,,,,,,359.17,360.74,361.83,362.65,369.46,362.89,372.13,374.25,350.57,L7
2021-04-24 22:11:01+00:00,374.76,373.50,386.71,362.43,366.71,375.12,380.56,369.34,352.53,354.29,354.57,355.60,357.42,361.41,355.47,357.51,362.95,366.24,364.90,355.63,L8
2021-05-01 22:17:07+00:00,375.20,377.27,393.06,378.67,380.27,388.26,388.72,384.45,369.01,356.28,360.88,362.27,363.87,373.56,372.40,376.96,379.52,374.96,382.43,364.80,L8
2021-05-02 21:20:26+00:00,,,,,,,,,,,357.78,360.20,363.27,372.46,365.54,364.14,369.86,367.35,370.58,366.53,L7
2021-05-17 22:17:12+00:00,366.45,367.27,380.27,359.64,356.80,377.88,378.97,372.14,359.10,350.48,355.89,350.55,341.00,,,,,,,,L8
2021-05-18 21:19:05+00:00,,379.70,395.40,375.36,370.18,386.18,383.41,372.35,371.67,371.74,352.25,361.75,363.95,,,,,,,,L7
2021-05-26 22:11:07+00:00,367.42,366.16,375.62,358.72,354.65,357.35,370.85,360.94,345.35,339.75,340.14,338.68,342.37,349.56,347.10,349.22,352.99,359.44,362.62,351.71,L8
2021-06-03 21:17:43+00:00,,,,,,,,374.73,362.14,366.13,364.59,364.53,366.07,370.55,366.60,364.76,366.35,371.01,,,L7
2021-07-13 22:11:19+00:00,379.50,372.91,384.18,364.69,354.26,370.56,378.01,371.06,350.21,346.80,345.60,344.54,352.16,356.13,350.02,350.88,357.11,365.59,366.47,359.54,L8
2021-07-21 21:13:43+00:00,,,398.18,340.99,337.39,,,,,,,,,,,,,,,,L7
2021-10-01 22:11:46+00:00,392.61,390.21,390.99,376.64,373.22,388.08,398.67,382.90,372.08,364.61,359.96,353.95,355.29,360.88,359.90,359.42,363.83,371.71,377.20,371.78,L8
2021-10-24 22:18:01+00:00,372.09,366.09,371.05,351.99,354.30,362.86,363.82,,340.80,341.90,340.93,337.34,341.85,347.74,345.10,349.19,360.57,360.32,367.28,367.77,L8
2021-10-25 21:05:14+00:00,375.23,370.03,378.82,,,371.27,366.79,350.37,346.39,346.34,348.00,347.42,349.40,355.70,342.51,347.36,351.80,364.82,370.59,,L7
2021-11-10 21:03:43+00:00,,,,,,,,,,,,,,,,343.86,349.59,355.81,364.28,362.58,L7
2021-12-19 22:17:52+00:00,372.90,376.15,390.43,371.46,354.13,368.18,377.07,366.98,354.87,348.36,351.39,347.19,344.60,351.19,347.57,353.48,360.56,367.84,377.13,363.84,L9
2021-12-28 22:11:42+00:00,372.35,371.52,383.48,361.01,360.45,373.24,384.61,365.57,364.29,354.70,353.78,354.21,347.71,349.10,336.69,347.58,,,,,L9
2022-02-14 20:54:21+00:00,,,,,,,,,,,,,,,,,349.74,356.25,367.33,369.77,L7
2022-02-14 22:11:37+00:00,376.23,377.73,385.30,367.15,363.57,370.33,384.25,372.11,360.27,346.65,350.64,352.63,343.89,354.54,348.13,348.80,351.98,357.88,366.10,358.02,L9
2022-02-22 22:11:26+00:00,369.82,369.17,385.27,365.68,356.61,360.55,373.47,368.13,362.15,343.68,342.93,341.20,342.26,351.56,345.86,344.12,353.15,359.86,365.80,357.35,L8
2022-03-02 20:52:49+00:00,,371.75,363.29,347.56,331.60,366.28,,,,,,,,,,,,,363.99,368.55,L7
2022-03-09 22:17:37+00:00,362.12,369.28,385.60,362.71,351.19,358.06,370.55,364.04,353.29,345.29,347.62,345.31,344.77,353.71,343.97,345.34,349.09,359.40,368.27,355.53,L9
2022-03-18 20:51:13+00:00,,,,,,,,,,,,333.06,338.47,340.44,341.90,347.34,364.09,367.30,366.59,364.45,L7
2022-03-25 22:17:32+00:00,351.55,358.74,384.54,360.13,357.98,363.73,370.39,356.78,349.45,353.33,350.41,352.43,352.62,358.53,358.04,349.06,342.83,347.19,344.97,332.74,L9
2022-03-26 22:11:11+00:00,376.45,376.98,386.97,365.12,364.67,374.39,377.50,368.00,366.39,358.87,353.32,354.55,358.12,364.20,357.42,350.79,356.85,358.01,360.88,352.38,L8
2022-04-02 22:17:19+00:00,362.72,363.18,378.71,358.45,348.21,360.55,370.64,365.87,,,,,,,,,,,,,L8
2022-04-27 22:11:10+00:00,375.62,377.88,388.70,368.62,362.17,375.40,389.15,374.60,369.67,361.82,362.33,359.11,364.16,367.35,364.13,357.93,363.44,361.94,361.44,353.22,L8
2022-05-05 22:11:07+00:00,372.58,373.27,387.65,379.57,371.74,380.96,387.96,375.95,374.51,360.78,361.39,360.47,356.37,363.51,363.29,365.33,366.69,369.74,376.11,359.54,L9
2022-05-12 22:17:13+00:00,371.38,373.51,380.45,369.69,365.09,373.28,382.84,368.00,364.22,361.11,363.27,363.29,365.74,371.64,364.27,357.71,362.40,362.84,364.47,353.96,L9
2022-05-29 22:11:22+00:00,343.92,344.35,355.41,334.17,333.91,353.40,357.37,341.67,345.44,347.79,,,,,,,,,,,L8
2022-06-05 22:17:39+00:00,372.25,376.25,390.46,368.95,366.17,380.78,379.38,368.37,364.15,361.84,359.40,353.96,355.55,365.97,363.03,359.96,360.32,364.38,365.05,358.47,L8
2022-06-13 22:17:12+00:00,380.75,374.56,387.30,368.13,363.82,379.94,382.86,374.91,363.91,358.77,352.90,357.41,352.49,359.76,359.72,358.05,362.79,361.69,360.60,358.05,L9
2022-06-21 22:17:48+00:00,381.34,384.17,393.33,377.58,371.53,383.20,382.27,376.72,365.07,359.32,357.29,357.35,354.44,358.94,358.47,360.16,362.40,359.91,363.10,356.57,L8
2022-06-22 22:11:14+00:00,384.33,382.77,396.84,379.15,375.99,385.16,397.36,383.32,376.43,363.33,367.91,362.60,358.25,365.57,365.56,362.69,367.47,364.82,365.82,358.03,L9
2022-07-15 22:17:24+00:00,373.36,366.85,376.69,358.23,353.31,369.93,374.35,348.38,350.68,345.28,344.30,343.06,345.05,352.31,349.48,350.71,360.01,362.43,363.48,367.59,L9
2022-07-16 22:11:39+00:00,382.97,378.42,389.92,367.05,360.78,379.97,382.16,361.10,359.96,353.29,350.45,349.21,356.38,360.55,355.64,356.76,363.41,366.85,366.52,364.51,L8
2022-07-30 20:39:09+00:00,,,,,,,368.73,,,,,,,,,,,,,,L7
2022-07-31 22:17:39+00:00,373.23,366.00,378.09,360.29,349.17,366.76,380.80,358.11,351.40,346.56,346.67,344.23,346.62,349.04,343.08,345.84,354.44,360.25,365.85,366.09,L9
2022-08-09 22:11:34+00:00,382.59,371.06,381.38,360.62,357.03,366.52,375.12,372.22,357.65,345.17,344.90,342.24,342.86,346.55,342.75,341.74,347.00,349.66,360.67,351.65,L9
2022-09-09 22:18:11+00:00,368.18,358.61,360.70,347.72,345.89,355.38,360.30,351.25,339.01,337.56,344.14,341.67,337.64,347.28,346.60,341.75,338.22,347.05,353.46,347.12,L8
2022-09-17 22:17:54+00:00,376.24,363.56,366.94,354.12,348.37,361.58,367.89,357.35,347.63,350.09,351.07,353.91,345.09,354.20,356.31,350.98,344.81,353.97,361.17,350.60,L9
2022-10-20 22:11:59+00:00,,,,,,371.66,377.03,355.08,341.16,347.50,343.39,346.85,343.04,352.41,342.20,336.49,343.61,357.54,366.65,364.18,L8
2022-10-23 20:30:21+00:00,371.76,375.23,384.77,358.61,351.59,369.98,369.86,359.59,357.00,363.65,358.88,373.88,,,,,,,,,L7
2022-11-05 22:12:03+00:00,374.30,363.20,367.04,347.53,347.68,359.68,371.31,345.74,340.30,333.55,337.99,334.34,334.26,336.39,,,,,,,L8
2022-11-13 22:11:53+00:00,369.15,367.32,374.86,355.58,349.29,366.04,364.74,359.17,352.43,348.07,347.13,348.84,350.83,352.86,347.97,347.54,357.39,361.69,368.28,364.06,L9
2022-12-22 22:17:59+00:00,358.82,366.66,378.55,359.98,353.75,359.58,368.49,358.72,351.56,341.08,343.32,344.02,346.84,346.20,353.63,354.48,351.45,358.63,366.62,355.94,L9
2023-01-04 20:25:07+00:00,,,,,329.55,,,,,,,342.75,,,,,,,,,L7
2023-01-21 20:22:00+00:00,375.37,373.92,371.65,366.31,369.92,,,,,,,,346.84,,,,,,,,L7
2023-02-16 22:17:50+00:00,363.69,365.81,383.47,362.99,346.30,353.66,373.43,364.67,347.62,335.27,337.73,335.67,336.64,344.38,343.66,341.39,351.19,358.88,367.75,348.01,L8
2023-02-17 22:11:49+00:00,363.22,367.42,387.84,363.14,349.82,359.29,373.09,363.62,347.92,333.72,338.38,336.66,340.13,341.46,341.46,343.19,352.37,356.44,365.95,348.79,L9
2023-02-24 22:17:51+00:00,,,,,,366.37,358.46,343.16,342.71,335.96,335.26,336.54,342.23,348.17,343.41,347.39,358.00,357.34,360.57,364.05,L9
2023-03-01 20:19:07+00:00,361.15,370.30,380.55,362.53,347.38,333.51,366.12,352.13,340.96,328.96,333.67,338.25,340.39,348.51,335.31,330.74,331.76,,,,L7
2023-03-21 22:11:31+00:00,372.48,374.65,386.24,376.50,348.80,359.08,369.07,364.26,351.23,339.98,341.40,345.74,346.72,354.27,350.70,350.02,356.71,361.73,367.06,358.21,L9
2023-05-15 22:17:12+00:00,381.71,381.14,382.41,360.78,352.54,372.59,382.79,381.10,346.39,337.26,335.23,339.81,337.75,344.69,347.92,339.68,328.86,335.64,,,L9
2023-05-16 22:10:40+00:00,381.95,375.63,384.30,357.94,350.98,371.48,383.09,377.51,346.12,341.91,338.39,342.22,345.46,353.84,343.47,347.29,349.48,358.61,371.67,368.77,L8
2023-05-24 22:10:53+00:00,371.74,368.66,379.29,357.50,347.79,361.26,370.40,351.49,353.32,348.07,347.20,351.04,349.72,357.41,353.79,346.97,350.42,358.51,364.44,354.04,L9
2023-06-01 22:10:43+00:00,379.75,372.59,377.65,354.14,349.16,364.79,374.47,362.13,342.29,334.97,335.87,339.27,343.88,348.26,343.06,340.30,341.12,352.63,366.38,360.83,L8
2023-06-08 22:17:00+00:00,372.26,366.46,372.60,354.12,346.37,358.34,370.06,334.15,354.83,343.51,345.06,345.32,348.98,349.67,350.57,346.14,352.38,361.50,359.93,363.39,L8
2023-06-09 22:10:48+00:00,369.71,368.56,375.33,355.40,344.65,360.82,370.39,353.37,349.92,348.54,349.65,356.53,353.98,360.25,352.01,355.15,351.27,357.49,364.02,347.33,L9
2023-06-16 22:16:54+00:00,365.21,363.19,372.03,348.53,350.95,358.23,364.16,355.53,336.62,334.89,341.04,342.65,343.39,350.63,349.18,346.56,349.46,355.11,358.31,354.06,L9
2023-07-02 22:17:05+00:00,381.05,367.35,377.53,355.03,354.52,363.11,379.61,373.49,346.48,338.81,344.12,349.17,346.78,354.36,354.00,348.32,352.44,355.45,359.21,348.66,L9
2023-07-03 22:11:03+00:00,385.13,375.72,388.16,369.62,363.34,369.85,381.78,368.18,363.01,348.42,354.47,354.31,355.45,358.84,357.50,356.75,359.49,363.49,365.71,350.86,L8
2023-08-11 22:17:27+00:00,378.64,377.46,378.33,363.76,355.77,371.77,392.33,383.32,355.18,345.48,336.71,342.48,343.53,352.04,347.80,344.58,351.38,359.75,371.47,363.68,L8
2023-08-28 22:11:20+00:00,379.52,378.27,383.83,362.83,355.12,370.96,391.47,376.64,355.16,339.61,338.86,340.31,346.00,350.55,346.70,347.15,360.48,366.80,372.49,366.00,L9
2023-09-20 22:17:40+00:00,374.56,367.70,381.27,356.84,349.04,366.96,379.88,361.80,352.85,339.37,344.85,342.06,345.06,354.59,356.45,360.68,360.90,367.05,379.54,366.10,L9
2023-09-28 22:17:43+00:00,372.18,367.83,377.06,350.47,340.87,361.50,372.79,346.92,334.76,316.83,310.97,309.18,313.21,323.83,,,,,,363.60,L8
