,dates,aus0006-0000,aus0006-0001,aus0006-0002,aus0006-0003,aus0006-0004,aus0006-0005,aus0006-0006,aus0006-0007,aus0006-0008,aus0006-0009,aus0006-0010,aus0006-0011,aus0006-0012,aus0006-0013,aus0006-0014,aus0006-0015,aus0006-0016,aus0006-0017,aus0006-0018,aus0006-0019,aus0006-0020,aus0006-0021,aus0006-0022,aus0006-0023,aus0006-0024,aus0006-0025,aus0006-0026,aus0006-0027,aus0006-0028,aus0006-0029,aus0006-0030,aus0006-0031,aus0006-0032,aus0006-0033,aus0006-0034,aus0006-0035,aus0006-0036,aus0006-0037,aus0006-0038,aus0006-0039,aus0006-0040,aus0006-0041,aus0006-0042,aus0006-0043,aus0006-0044,aus0006-0045,aus0006-0046,aus0006-0047,aus0006-0048,aus0006-0049,aus0006-0050,aus0006-0051,aus0006-0052,aus0006-0053,aus0006-0054,aus0006-0055,aus0006-0056,aus0006-0057,aus0006-0058,aus0006-0059,aus0006-0060,aus0006-0061,aus0006-0062,aus0006-0063,aus0006-0064,aus0006-0065,aus0006-0066,aus0006-0067,aus0006-0068,aus0006-0069,aus0006-0070,aus0006-0071,aus0006-0072,aus0006-0073,aus0006-0074,aus0006-0075,aus0006-0076,aus0006-0077,aus0006-0078,aus0006-0079,aus0006-0080,aus0006-0081,aus0006-0082,aus0006-0083,aus0006-0084,aus0006-0085,aus0006-0086,aus0006-0087,aus0006-0088,aus0006-0089,aus0006-0090,aus0006-0091,aus0006-0092,aus0006-0093,aus0006-0094,aus0006-0095,aus0006-0096,aus0006-0097,aus0006-0098,aus0006-0099,aus0006-0100,aus0006-0101,aus0006-0102,aus0006-0103,aus0006-0104,aus0006-0105,aus0006-0106,aus0006-0107,aus0006-0108,aus0006-0109,aus0006-0110,aus0006-0111,aus0006-0112,aus0006-0113,aus0006-0114,aus0006-0115,aus0006-0116,aus0006-0117,aus0006-0118,aus0006-0119,aus0006-0120,aus0006-0121,aus0006-0122,aus0006-0123,aus0006-0124,aus0006-0125,aus0006-0126,aus0006-0127,aus0006-0128,aus0006-0129,aus0006-0130,aus0006-0131,aus0006-0132,aus0006-0133,aus0006-0134,aus0006-0135,aus0006-0136,aus0006-0137,aus0006-0138,aus0006-0139,aus0006-0140,aus0006-0141,aus0006-0142,aus0006-0143,aus0006-0144,aus0006-0145,aus0006-0146,aus0006-0147,aus0006-0148,aus0006-0149,aus0006-0150,aus0006-0151,aus0006-0152,aus0006-0153,aus0006-0154,aus0006-0155,aus0006-0156,aus0006-0157,aus0006-0158,aus0006-0159,aus0006-0160,aus0006-0161,aus0006-0162,aus0006-0163,aus0006-0164,aus0006-0165,aus0006-0166,aus0006-0167,aus0006-0168,aus0006-0169,aus0006-0170,aus0006-0171,aus0006-0172,aus0006-0173,aus0006-0174,aus0006-0175,aus0006-0176,aus0006-0177,aus0006-0178,aus0006-0179,aus0006-0180,aus0006-0181,aus0006-0182,aus0006-0183,aus0006-0184,aus0006-0185,aus0006-0186,aus0006-0187
132,2002-04-21 23:30:05+00:00,,271.5146078321641,263.53803521362977,259.7187923795341,249.1170131642613,252.0938098201795,240.6013746799635,240.64076280311863,243.6198229602035,245.4335662709434,260.81417425066905,255.43918575514502,260.4342747844408,255.23210100382343,261.84605603999614,257.03596178598025,244.84441555995946,251.12796461994307,244.68289330331416,242.51087588956088,250.55174027792822,250.73019437414533,244.316206768118,249.94774126089877,250.557441772949,246.39670130240103,257.4767515265628,249.32569876618564,243.9715881520168,249.4179074489874,247.1072235893374,245.20971015547596,240.21782105832497,243.3217770353336,249.05321815895974,249.2738801681505,243.03043334566152,253.30788049281185,239.3119912238917,240.72656324902292,239.8692654367217,248.97398841496823,244.9485079779641,238.79372903120682,255.64660877258754,252.13602017673543,249.32217038873412,247.89552258944408,247.82635091716114,250.07687059913573,247.28123350157247,238.7602439270844,234.01676409083453,237.56629649049924,249.51945589517936,244.972140953659,242.31023303461413,239.91054516811602,239.26445521458103,241.47692771349443,237.41604647437364,232.12011993351763,239.01728303384203,243.5111873850937,246.81477227986198,243.83280190537837,243.61737905754205,233.3893386592039,233.77749683872088,251.69719325795762,243.36171262228916,239.838940647925,249.15226998825918,241.33044736396667,243.50834069541258,246.8494603883881,257.12152775382776,253.29582682580636,257.8972310195277,260.59946530857565,260.1992698835356,262.81003288870954,266.27206277913814,267.4061672733007,265.3750303279117,266.3915869421006,269.01595428368586,264.2429805372338,269.07918797709243,257.8882920160741,250.52157046429087,254.16165108052556,244.2360198984773,245.6487330611453,243.9087932927497,252.4229697969013,247.79698463985133,251.65608715850246,244.79474819006796,260.4924540465048,257.8065556265108,261.00741750594545,256.50458184706173,219.81440569718413,248.83589468064372,259.91566344067024,257.0007168262901,248.75441183662824,254.31230651285708,254.88004155453046,264.91222482639307,243.55604680229254,242.60298345717484,262.7535896142036,256.3062442669853,253.1392315004196,256.53523879376456,250.85313523659946,255.8627921446953,262.1721752791492,263.60986254689453,265.1592322099414,264.87608471602323,263.706783687052,259.4017821169174,221.0059708202311,249.0548658275183,242.07851888301641,251.92505771183554,243.1556351298136,234.06065588797304,247.70953199742323,252.7569349379893,263.41951202006646,259.220636954725,257.8812387734692,260.05074515659373,265.9846587636963,260.7526827051858,271.84907311691535,267.80832389650993,258.0327478124057,253.88102340454154,262.5237849603245,264.513857583045,273.10427300441864,281.79899754225806,285.9349893869192,275.4020268639146,252.93872306531293,247.28968192829285,234.3535200450478,239.3936268163923,251.73653277388368,258.28621888258436,252.9887241337339,261.07861561616556,265.1047871325943,271.65035073112887,261.6791023227886,264.17793753547375,263.0300025944723,269.466592073802,252.26556300708302,258.30570838824644,257.53961843056265,260.260698428736,250.76898292163796,254.60153592041027,247.61328173252596,242.91765672066245,242.3496878813626,254.97982169017433,267.9146050797904,260.5981598315254,264.8497190622508,254.9707021590574,264.17113386898205,257.44381427965595,260.5074632123477,253.04538232923878,242.03778901785117,242.53491229492315,246.96630674201532,240.00479881376683,229.22192466969034,242.9390002322805,239.24772065992192
133,2002-09-28 23:29:03+00:00,,298.140845253723,294.43776144857446,,,,,,,,,285.0169481117822,269.85484945926055,271.1160348696365,,,,,,268.36532130822013,264.93991923731,253.42195656442505,,266.316185838216,257.9324501351052,268.77273380870605,270.11330983300985,267.81388252130387,254.2522777263118,261.3813515783074,265.2691298276921,256.06351565293096,262.3712599320868,269.0275001775095,266.686786309246,257.15566144186784,259.4240227921511,258.11234803877056,257.3955952827114,254.24973746481436,259.80168128617197,257.5087263447645,256.20769725761704,263.756799656053,258.9441183848157,256.56606303069117,252.09158816901106,259.06924509517313,256.16591505878574,254.31766888351154,248.11664190386787,244.73722758919823,256.5023414919895,255.63218588172992,259.2200501434423,252.8699449834409,258.33658609365244,250.70056800131718,253.50166087880928,245.61264313051515,250.26055827028748,253.44521858605083,252.19555158936802,252.87502006749807,258.42860726029454,265.56310748321636,266.0260460659652,267.3040461356239,268.12121624343416,273.2001371361495,265.37062192147226,255.7798231423628,252.70406393554353,257.07300183044214,253.00114913912276,266.50509645870994,270.08063946275854,276.31782093317554,274.14272099855737,266.891440178773,265.48702170828295,266.37211268511396,263.99502453962464,268.71047861838395,269.221802625368,272.1983188544568,271.69193328408625,284.9970863101126,281.6873514548481,275.6420872356769,256.99384101781953,261.78635700489247,263.44684779844107,258.44221992569896,260.7925419386157,264.4559087005678,267.0761360631814,260.603048715715,256.4672761256165,272.9366196165577,268.43264639407494,269.75249812889894,261.8418548848539,235.56273231838776,251.57378075809572,251.6511345710374,259.6398993304213,278.547761052568,278.4465022106997,271.1994288582416,267.8212392747032,258.49045747240456,249.87788376062676,274.9415174494177,273.57209036231353,268.53842975670517,264.1939134054346,256.6981522326108,264.7199820423533,269.32454515417203,262.69057073224667,262.97020081599555,272.6203266451124,270.7948111615486,255.13575605175075,232.6177057173802,251.3135760687158,270.29874021958165,258.8139121125595,230.71553725235162,239.08225724663336,263.03055231158174,248.60833998797912,260.5838298983707,271.63547895668603,274.7651747601444,261.054636554723,264.87563886103925,278.23162661970815,281.6122718614246,281.93228319553106,279.9370522264184,281.7205892137308,277.58092827795065,285.00310909818836,284.78878458377085,292.13506056373905,290.8540922947248,295.92720828970454,277.5257594780005,252.6675187244527,245.8451235337159,258.66232304700293,267.6383717812025,275.5503836535485,277.18277598568574,283.10490355965635,281.0691172936178,273.70296667672574,277.7616070643117,278.1327111013802,274.09684769250475,268.5374436606415,262.0526170715533,261.12133283839603,269.27396246543464,271.79141499162176,265.3525714099434,260.21360003423473,269.8444812808362,265.3787255608109,263.32921820577764,268.8385427740083,278.2778544975335,276.6410664017446,275.6090943120094,269.70907250449244,272.74748554647135,273.91628182382846,271.86798143848205,266.6793148406877,263.26830467946166,250.9953247562889,251.17878978929718,249.64610729840823,250.8737168869725,260.96762569348306,264.3813011405421
134,2002-10-14 23:29:01+00:00,,282.64876843438395,277.29766496544374,273.4561965656751,271.45531756672955,268.0263114255811,249.3129682601384,250.78603247489585,253.90313393778092,265.2601983896644,273.0183841084197,276.95049205164895,281.67288748448766,280.25054897732815,278.81077361136647,263.39200995670456,266.1842364970057,263.29627239993715,258.9578179084301,254.45578363213335,243.96842921023068,238.89791976805935,260.0735849119331,258.91475059870896,264.31584788898,261.41524042818975,254.1009851210662,251.5222502672128,269.2373471002062,273.9772582009846,264.6117151731766,262.40805876280575,260.3804234140797,257.6049164972891,253.0923421384839,266.9794338312904,264.1117138795884,261.49938468216715,259.426439652967,262.85891737670397,256.7869048539933,242.68484965039073,254.49188224396542,264.56043095928396,260.7742645360968,255.85786899792373,255.71422207320117,262.2271906661777,254.72544703318997,251.5337554610617,240.44420878954392,258.0010567432238,250.2285052684975,248.67434588751118,246.27780623494846,251.13297853010357,255.54009126378548,252.41762457943437,248.65159675569814,244.39217156800504,245.12539675989396,247.85206124793456,263.27427715818226,250.01374902881008,272.53572651374276,258.06094069409846,259.6427504172892,262.12024706085595,256.7514611652299,259.8484426713853,271.55835802831393,266.36419774218007,263.37531686476007,251.95363301963667,250.68470706688026,254.94335489797385,250.421589084665,264.1063829315141,263.07856264033364,273.90202540175915,264.0979456588231,255.8952673126403,257.69686029456545,263.1563037126241,259.3742771311404,263.0960968721583,270.0728613889022,265.7758015373113,263.3365822002868,264.32972090385147,258.8255023700449,265.3889812079954,262.7784991818003,257.64793200406524,254.80392977111032,252.0554956031406,257.32021156311816,250.95890730227492,267.0995280297643,262.81423899176536,267.6336861302114,269.87275263646575,261.37976584120696,226.53651775036124,250.1930228372912,248.79697355226142,265.0734162293513,277.71522423999556,279.59922857212894,268.60076709964727,258.5013076642657,258.29443186480955,253.5396952797921,275.78633221736004,261.45013642365166,271.246385134734,268.56285472586603,266.128395620558,268.38751393939776,265.37322965761234,261.27167470828033,263.86499790059963,279.5233816009687,269.44259791221134,259.43170871522943,,277.40271884968075,271.16501848552025,243.33376493626372,226.3873175260129,235.8182337312822,253.31859587627807,255.61440692370584,263.0223708276196,255.27498783219713,265.116145397989,262.6484183549703,280.55517018673953,284.45806369807997,283.7293492723279,277.94931654980445,260.36106819718054,264.023213241167,277.74140489850606,274.0052503239898,278.8477310987072,296.29766893706164,294.15145180212176,292.78062142540006,271.26594528541733,255.3477395519351,239.93177746223242,265.404684721629,256.8498157128836,266.7075689174084,262.9986756884241,273.38239430180164,280.40614061665593,268.74197801501504,276.3498331286276,276.1122890891402,282.1100556606282,264.56891944835627,259.60519801940245,260.36503561563194,260.1962000227491,257.70289312329527,261.0372972716428,261.0444730235524,264.8897438616974,260.4856548882708,256.20288081238914,254.96138313124385,266.86895329249137,274.5102972147939,287.46323205985857,265.95688815777044,264.7115988771344,267.22867220557316,270.62277787790316,267.8042849748891,269.1237745073568,259.5240716855496,249.72229214182346,250.86136070823846,242.93770677051572,250.17117852594453,261.57925363092437
135,2003-01-18 23:30:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.79323144783774,273.2955078527917,233.94959053576628,,280.7947327198351,273.20893984952943,271.59346952635457,269.93083363357596,273.6184136951285,276.4954904061252,280.53839827013445,286.14442460954433,284.6647659195113,279.36135689218867,272.3829198563965,239.45226653412422,269.1126377763282,272.9040355423073,267.5436791887333,,,,,,263.8228040496491,263.49142063889576,272.2739679420747,279.9708547518991,,,282.4844267658963,,281.7094269214058,281.3861863104852,291.15719572028297,293.7113431784723,295.1660179832274,,,,258.95721406434245,251.28798824585533,262.45892908764614,259.67594586888424,264.7850163582476,265.4019636813728,271.0339852940386,273.03529575833466,272.9090485137924,279.4856075950832,272.12036180954817,272.43812714343574,262.0653049813499,262.60595567792666,265.63032966506466,268.17203403156805,271.20155541222186,266.00599357326723,,,,,260.9282090684262,270.10632195911535,273.3304999693423,275.0354278065348,257.83347977717,,,,,,,,244.83287453794335,246.3639837854086,244.9622147863692,245.5678502885977
136,2003-03-23 23:29:58+00:00,,278.07605790722516,272.4645594639004,261.3820436860598,251.17840624177094,256.3288544658535,234.19861352996136,236.82802614999034,249.62353115379779,258.5417774534645,260.09558114391143,243.48939283825413,250.24877276200658,261.2077011354923,256.8973424274034,254.33740136045128,245.64365267459885,253.43113814470968,235.75656880909125,243.44639864626723,241.22239797689454,241.46895646372494,249.4788261008661,244.62526158135927,255.659331289754,253.35153656261315,254.87273756033417,232.67037707491204,242.99706704203453,244.7180892855678,261.2830372736628,251.49242586919257,239.44894457309988,249.58952029576085,259.7508665709053,255.93787016329108,242.85681582837546,248.56624852594646,250.7258947849176,232.29086779538395,232.50433532562917,239.89585873330682,235.61075815664884,245.47764096069304,247.2115112818217,243.00522913766372,255.7275740031362,247.43795801455204,252.33189908883114,238.59846785816453,233.47638106595272,244.37480839660793,238.2489797360843,228.28903650503534,244.3048073710474,244.460083343743,245.9285946471192,239.18773564719564,234.88319065135394,234.77971184459943,239.81644587126587,236.99412082830864,238.7338790192428,245.36653759545078,249.75488370700114,240.88485525465225,252.68778289902122,252.5321848901505,244.94482571095426,243.98674355487208,242.88455679947398,248.19110440618698,245.79873651731296,240.63237970771124,242.12520261129413,245.12383522012732,245.36942150598836,252.12854438346847,252.5897736922902,250.10512155625437,255.26907691922557,251.20237594786224,251.32282064885237,245.20512080189758,254.15598724702778,249.32632804814475,255.36621208380404,253.50194025342495,257.6171966377318,249.14393528179716,254.27512209441306,250.11675344560305,241.96941846323438,240.5484565491848,242.94903521275464,240.26596242427271,244.06357786707522,241.66947218977927,248.67577912955753,256.20727232808,253.11009895581319,253.69289896616004,246.42237732975988,225.34560737557842,241.11472545585622,247.00333548752698,244.25909810772546,257.45187627730814,263.0586282107826,244.89469103774044,241.31128276864249,252.30836239523504,242.42671939904181,258.01434848939834,263.9840206932043,253.2557405632357,247.26868577704147,253.40687482248015,250.27153139269686,253.69160750111317,258.04792233261804,262.52326756285436,261.5581377471655,256.9870962370241,237.08130321880992,220.05348287402202,245.3728954374301,252.243610368123,247.89608364987637,226.446198253776,239.47320519967624,246.50023071488317,245.77023826083675,254.92385682056732,251.8993849171724,250.1560601550402,242.755717072715,254.5387034903791,254.09856628878373,255.58436772611003,240.6020556259265,259.4453467702878,264.27924984113037,261.86400284890925,262.8860774208703,263.36162355701515,271.5551580914278,270.0681628324739,277.67935826095254,254.1537545356463,250.14962170818137,235.0911419115595,244.76885533429862,248.39838307418142,244.98011598544215,248.36647411009488,250.72717114322006,244.29653765890347,244.54462108390473,253.65612864095314,256.253153653821,253.69128206804396,236.63226241232417,249.2929380480493,255.95764678614339,246.32424798447607,248.36833206697924,256.26740612772255,248.79135618442896,250.28345580386997,234.4897714272204,249.60285695832596,256.8116212192302,261.20977907021506,256.8198658933871,264.9735936452227,258.32638487975714,251.27745950998715,242.26847937469202,252.1556410067045,257.6251888376401,246.8732368130735,241.9952134134887,239.5622940671555,229.2979731390902,233.12328030485972,237.50645532874145,245.9530251974679
137,2003-04-08 23:30:05+00:00,,285.60370263498186,277.3630441296761,267.64211481127114,256.3309216309934,257.1243997539917,239.71917949195708,242.64151235801071,252.14781172282758,256.8647442971649,254.02871122134866,251.47520572868243,255.52311937324066,260.17672403624556,258.4307547643912,255.4165623472725,252.11735033525417,247.1537195212644,241.97135662964934,239.25877162535204,240.30853847338642,244.96436935037136,245.95223109602907,250.00843840996953,253.8263904392381,251.63481709569325,251.54299965841696,237.44256080306002,243.9782626100341,244.40262356980583,255.96265760075255,250.68960465645569,245.13657652106167,250.15394874824847,258.67622446583187,252.75419890580116,244.610919319554,247.6345503413165,245.9610797757024,231.07201657104994,234.62668534419882,237.67181298712373,241.09707689315877,243.36205568644624,244.81814540026932,248.744064042422,250.62940056158288,248.1356160154644,250.16321328435242,235.40173894891376,239.37565986659325,240.47419780009625,233.31855070131343,236.44526724690184,243.72027643384783,244.71178574514667,244.51247955859344,242.2280414368302,236.93564508189314,233.87014761815917,241.84207445152654,234.38912855104434,243.38141184062746,245.08826292108895,246.91356144112598,247.23719392553014,253.4167453247962,252.55812471928263,247.84321409125099,246.7838665947349,244.5846962606377,244.68580303542916,244.87134789137048,241.67533436003043,243.38607308564562,245.66165560632405,247.287574060264,253.12082748685384,253.97835504225333,251.37979774540938,254.34742762706225,252.47872558999148,253.31426369961258,246.51605658601562,256.53295860213996,249.1565050614879,258.0460018972665,253.1566780692902,255.70840906842227,249.97075639633528,255.71690771480456,253.97234538212348,241.80561248013498,243.4374510810401,243.57124261754785,242.27411680140543,244.56145529799542,251.01511305893285,252.2303808916082,257.8555588501038,256.16469768027235,258.93257839085874,247.0132507133041,225.2117645417927,245.0016863097889,245.7474627530838,251.3081333269176,264.02113183482817,266.3437139789154,245.493093203403,248.25326758757757,255.5945932815346,248.28317225832174,269.5996188682213,267.52222017685676,254.06894624132136,259.23692641285976,251.72935622201334,260.2922541005111,254.37985697199449,259.20447877929803,259.64349574773337,261.6673945548703,255.61001661354845,239.56085686442196,225.29920333188426,249.04721152543894,256.18616207903597,250.17648661268532,226.05228848827736,237.41384198514424,244.79468509161148,249.08919213857362,255.50644982989976,260.00167477408854,254.07765154323747,246.62722770465396,254.91777301065886,259.0723003706913,260.6872245563619,247.73049591031352,266.50316639556684,269.66772026282,266.99366107556915,268.6094870133768,262.7403171760662,269.6402743446257,274.383390559186,276.4804119581076,259.7411255108984,245.6706414495725,236.53369403547856,249.1190294717984,248.72154180380096,247.8907343377646,248.82196965833455,249.6754726860111,250.5064548127558,248.76563111124705,255.28980338748886,256.3617428799465,250.16140930163508,244.4050715727727,252.1226433681008,255.8278761213235,254.36679045063678,259.49150436639553,256.67485230114175,251.34005343237598,250.94854291785452,239.0563492523564,254.21496021831445,256.8304633123736,263.01982083517646,262.19576803449564,265.74272811941273,259.25291905959693,250.4051117839323,246.18987704970135,256.0045731446281,261.67243427777254,252.37203668689003,243.92473381248385,242.96907676230495,234.0664544484608,233.73345437750638,243.33762979434871,246.45425212702926
138,2003-05-26 23:30:01+00:00,,273.4650342992082,263.1907481998483,256.63103600006417,250.41782519646304,236.90145924049833,237.47554459215962,237.63834075308736,244.04668305549512,252.3254993698016,251.0669150955614,252.54576896009135,236.34986574523072,241.33721632616155,253.35401073115113,239.80067602322933,241.3741595090728,228.53191091852142,235.39489977998397,230.86746189933757,240.21879701375462,235.21235458440097,238.62390851771076,230.74277258707698,231.30992592523697,241.31340117937438,234.7700059931194,235.55847884213796,242.72514203210352,243.80862419785117,228.77612032202464,243.54042640337704,242.5704559206507,241.93211900755034,242.88920689989445,240.24878880845299,241.49108627121902,235.90903217896894,237.3697364401323,234.5899766659392,229.6678476876938,234.09503263745572,233.45609177924283,237.20771669102342,230.0060582556637,235.6256059722196,237.5239131004243,234.36384011165617,234.19815979292932,224.08402666922504,231.43030611524196,237.92002723508259,234.7080547517715,224.85362780702607,221.9402707280727,233.2412294157865,231.40226337545235,237.33947055280444,221.06414338049518,225.72628297424902,239.7730357433067,232.1542786874764,230.3727942896395,241.6057400651791,232.6416932406906,244.66452530855668,235.13946178870142,238.0060247773034,235.90638803832002,234.51215133040816,229.7630829116844,229.96610041555203,239.3479040752205,228.6498919458458,236.02146166880746,234.3065979615774,246.55593990971397,242.6089081252841,235.03282295570907,233.14784768971217,238.87315583692288,235.34681633670309,244.30552568834577,241.84882851517315,244.0781223580854,242.40615368996365,241.76513084868847,247.23711680746328,250.79189839917143,242.01858239401685,238.8397442250247,238.1266962510359,234.47587566694304,233.90257902263514,241.63675264620636,234.31196780704735,229.59862318298428,238.66962300313892,238.67994652673048,244.46116631992297,246.45549530056613,249.07675655918484,248.6753337079742,218.5437454894136,236.19004565398018,227.09627377240278,235.41073482344726,246.32460800821158,255.05332358397413,240.84169298836332,234.39396751178134,228.43243703865735,231.00835654779024,246.59746578028822,246.18118658313517,243.54745788684616,239.38640666123047,232.75902747425445,244.27538039285093,234.7127024802752,243.54566403719434,248.8556324664899,252.54047577122395,256.8500392497683,233.50415992159665,214.17048610382318,236.94711356548336,253.41552962166395,,217.15363727201006,,,,,232.72406071425007,247.4173057071462,249.19809867564032,242.8124366105326,250.0010756793596,250.71150325071585,230.56629699954382,247.31798992947333,249.31478908451493,244.6471687204019,229.21469497147265,,,,216.08106016356643,,,,,,207.46537493302523,,232.72362629361336,235.953785967768,229.39411221850042,230.97352580195937,231.32898723521885,239.82871940374017,216.85686918251935,240.57628471069484,242.2741699941728,247.09470956384033,244.26819891269722,244.09696554332567,242.18283537772473,244.6152755343569,237.71099080808145,244.12745781949332,244.74092395058975,244.57898092881592,253.25078661307563,249.2125154455389,230.55371434209155,244.41974884027655,238.69700666939295,240.8857095139514,244.4140369220998,240.69625034794328,232.79258874518004,239.33708222843038,229.16217871151184,226.644746685871,234.77601812642746,236.51254493173778
139,2003-07-05 23:17:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.8315086264338,224.18429145934644,227.06112204219505,241.44261702290598,,,,,242.42860023378432,221.18238274795448,232.2078786645159,234.85510200080932,246.8446309075412,253.58919097707113,247.23335422070605,251.62408608059448,265.54255975323747,260.30791478276774,,,,,,,,243.2522398221154,235.7619084416888,237.99946156125958,227.14937333515925,235.418338227585,,,,,,239.98491474944652,244.30723166347752,234.51577716622793,234.0399170023998,236.39737036197505,232.02351687848105,230.93048637572645,243.8603382266406,246.3754123770642,239.92979872133515,236.67280967594834,228.01982813672228,,,232.82789122342655,238.0542603258278,236.32280674071703,236.0190928734138,234.77422530546178,228.99939602409847,223.74475156914187,224.5644051592146,231.43670683744176
140,2003-07-21 23:18:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.96776701878693,,,,,,,,,,,,,,,,,,,,,,246.62912472880618,243.04110462496027,231.41291147729257,224.02010521008341,224.51428862244896,229.66987583631877,230.5234101809986,228.97266745651112,238.84529338139762,237.74836642276915,223.793094478036,239.76485370723452,240.96721809508307,242.12840341094272,236.81385405658563,231.2293549346715,239.616170448273,241.7529093186455,238.36514157901104,239.78155273919143,231.72665581164577,237.60072240954554,226.0248141071903,236.91421110460792,236.6599401350187,244.13352710196352,247.19062445801907,245.66414818351544,231.02508296914104,247.15583100490835,242.898784484425,240.6792624142907,235.18794729471426,244.11330197321553,234.26273526053532,232.75619534678472,231.29379604255146,221.698785019508,233.02317344446223,231.10838226471438
141,2003-07-29 23:29:47+00:00,,265.380340192991,259.4575622937432,,,,233.32099247681336,234.46412004138347,243.07313720989742,255.22801542912453,255.1475963263128,255.0139430768719,,,,241.28000653979325,244.91984952549586,245.66606240638393,242.56187706972372,236.00061947417154,243.96455093271032,243.1158325183544,,,,238.70094029078706,254.51064082583437,251.67455015899793,236.6837823360142,235.8270115097401,246.16936496358056,242.05425107495677,,,,,247.65368490440468,243.64460981174483,239.48786170975708,239.07673795259547,236.10314510365907,238.9095684813155,240.78211009386516,,,,234.66487653193454,240.5114808314998,237.23479206073495,243.98648850278613,232.37203588173958,240.7852602656448,241.85375514772844,,,,238.88114233107729,245.82877688381316,235.38172538781419,234.53457462062522,242.96709875731958,238.52263142101242,241.69405144154277,,,,243.89663391951234,240.5438163639167,241.36045560891984,245.083441455294,239.81821668604405,250.18797349411,247.2570843650015,233.67751292373316,,,,244.52344214348562,243.0703204455308,248.3347131475017,246.37476003294665,241.05934627479962,244.59679207392253,247.52162076772476,,,,253.1496893386521,254.30836273854587,252.28777822132122,245.9476850480295,239.27472219193555,241.83124320017788,235.70949742706588,,,,242.7457010807058,242.8629775872591,251.5579064202891,247.58455129085644,252.15009865628275,245.36694607810296,219.1963863646953,,,,249.96490710266397,252.66241452378782,238.08658279142927,248.83673219737926,238.42339864256206,239.5088216329126,238.22265745472086,,,,246.08917065260553,259.54030304011997,248.3060607806434,253.90897940639155,256.21499018054055,260.35540071214666,258.7138450136696,,,,253.12941147437346,241.18349690954176,219.70202814519286,233.85607198019696,238.56002358956022,248.7155412468796,248.414420903624,,,,,257.42042568002296,240.54224405515134,251.47633666012234,259.3517676833054,264.08062766236645,268.9338891050581,,,,,270.09849944024853,255.33594695402002,241.1679190871729,233.8304761815251,232.61385030418433,239.33148929034678,242.01060673924363,,,,238.63824477399427,248.91829424999452,250.54194931077913,250.2042101871832,240.37105631539384,239.66087518393186,247.5583694724551,,,,239.22788162434134,242.89937615901863,239.9801930577283,241.91694077958712,246.294125498966,250.27512492867254,253.10696867005475,,,,253.1689335952239,251.0568738485415,245.4016803101403,252.291756319335,243.4442607631934,239.22986702845958,229.93736457546166,,,
142,2003-08-22 23:18:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.4386665876958,230.63823541469648,242.8964686606141,222.92171916349753,243.67958682281113,239.40626429884077,242.0804363079292,247.4165676507781,245.73418937237187,244.01159433164858,254.9638233263818,249.7671116862338,251.69318453360736,237.20458432600424,222.3514790492554,213.88740251999798,218.41167985300712,218.38169502069618,215.2724124305364,217.33848473791343,231.89701149220966,239.32313329881222,232.1956283458219,234.53528078220097,243.52697547616793,240.39191710380135,239.66743851870595,235.781333821694,241.98671639573422,238.94989097976142,238.70624266261498,234.36269740158428,226.40744239769725,238.59669652490203,229.7024778996729,232.98369899508717,234.65901685233823,244.3778732743541,243.47396078787094,244.44614112088877,241.5994061161099,241.66724439004847,241.1891050576879,246.65276281336358,245.66549872776196,234.97136921106792,233.72404382369209,227.71614059449317,222.96612036502356,221.1141810720964,222.95317730185627,228.02155764345812
