,dates,aus0185-0000,aus0185-0001,aus0185-0002,aus0185-0003,aus0185-0004
0,1987-05-22 23:07:44+00:00,199.33929461661165,194.75032238520882,194.92993886866702,197.21300112932963,208.79706815947222
1,1987-09-11 23:10:29+00:00,223.99114397471192,197.43740255810422,192.1547597659859,201.28576982192246,204.68652628173055
2,1987-09-27 23:10:51+00:00,233.06106493790526,215.70669466488772,207.14415073306205,210.83004215304524,214.2231212319959
3,1987-11-14 23:11:47+00:00,212.05695357149204,199.13578602039763,201.4612089995685,191.17072908113067,188.92959472756664
4,1988-02-18 23:13:23+00:00,207.0118398046887,196.67609141250378,211.63813920038706,216.75839694160845,202.82527844931195
5,1988-03-21 23:13:41+00:00,219.43956584115796,208.337531980063,199.71412196356926,203.37852996310335,203.23873890559454
6,1988-04-22 23:13:52+00:00,206.60658211924604,180.71706176108975,209.67487267736715,210.32078148810874,201.00113155540652
7,1988-06-09 23:14:15+00:00,202.35803927601896,187.3043993742296,194.3377842830921,195.68000458994854,197.16627597138077
8,1988-06-25 23:14:20+00:00,218.93776674963595,188.46645399910722,189.5068218892851,196.23205348312723,195.4767487850267
9,1988-07-27 23:14:26+00:00,210.74615251438212,194.70751505289965,194.11636133999556,199.01884704379032,188.3898788919004
10,1988-08-12 23:14:25+00:00,201.90227350978017,189.26224621424348,188.93569095436158,198.6766723719261,186.92196066479448
11,1988-08-28 23:14:30+00:00,211.88710831946202,197.9504179246306,205.4529469017548,202.36451122173875,198.91816336172027
12,1988-09-29 23:14:21+00:00,219.16873359961133,205.7060090445623,207.9435726166956,208.75292161794533,210.24622857434775
13,1988-10-15 23:14:16+00:00,226.10008642398844,196.11387537922425,195.69772380548815,209.63530305307836,209.27726140455943
14,1989-01-19 23:13:42+00:00,212.26130377782945,176.73232688835225,197.32667575069627,200.5034250521875,196.33597491551456
15,1989-03-08 23:13:15+00:00,209.6896656883284,192.57110182006454,205.66459643068157,207.2017841786775,196.2132887792397
16,1989-04-09 23:12:51+00:00,188.82994191764863,,,,
17,1989-06-12 23:11:41+00:00,196.4036117352441,191.86622546984495,202.275356659163,210.26850653176993,203.2561389204861
18,1989-06-28 23:11:25+00:00,198.48388313700704,186.75061922184562,191.1045908019448,,
19,1989-07-14 23:11:05+00:00,204.03767409960648,190.68590152527338,198.16988167650766,200.69618227945807,203.83110926658497
20,1989-07-30 23:10:47+00:00,203.69955254595007,194.33204242680947,201.95886581644987,207.3991745593543,200.10171353991458
21,1989-08-15 23:10:23+00:00,201.11808356531074,186.49443612288118,191.1513820958192,199.80514837752733,193.567554398108
22,1989-09-16 23:09:32+00:00,213.14528884226,190.86035233588126,210.64727159546706,208.9415895734404,212.30939191621655
23,1989-10-02 23:09:23+00:00,210.8430485662002,190.26175918742467,197.5296525952605,199.69635558480854,193.41943580260866
24,1989-10-18 23:08:40+00:00,225.1107327989829,205.8473683525183,207.5821400184513,206.24494745076518,197.40012750127426
25,1989-11-03 23:08:23+00:00,222.76050585326425,198.66017960517306,203.41310200054647,204.38535755769985,202.40337784215424
26,1990-03-27 23:03:52+00:00,222.97694902059447,209.46176574700397,220.3135683957562,219.53031348388,218.34643040617905
27,1990-04-12 23:03:54+00:00,221.05158961117988,217.2874700473344,224.49634852554559,219.48746094785227,215.14398992985537
28,1990-05-30 23:03:53+00:00,229.53696762539073,208.20617415116448,210.66206719125773,203.9540511419417,205.11674706136253
29,1990-07-01 23:03:52+00:00,220.69008470948071,208.8273860644572,216.80374802952724,220.4009949035374,211.99554754901368
30,1990-08-18 23:03:40+00:00,211.41165014447282,198.56347828037673,188.72666843916429,195.2790698604964,190.4734076312179
31,1990-09-03 23:03:33+00:00,198.7341199976132,187.71195819254618,185.64953253703754,193.17510301229495,188.3592232114206
32,1990-09-19 23:03:30+00:00,222.29989752500782,208.36557947846202,209.10509217987973,211.8837412817121,207.18185431654427
33,1990-11-06 23:03:11+00:00,211.3151162473,190.73745820122687,206.45699259975365,206.84620260956956,209.29837066781522
34,1991-01-09 23:03:46+00:00,227.3449077656395,199.23411574438978,205.35989954795693,203.5982175789053,201.94148038873595
35,1991-01-25 23:04:14+00:00,217.49858240582813,192.13590567533018,198.31574756806725,198.82590475667064,202.74963015337647
