dates,satname,sar2100-0000,sar2100-0001,sar2100-0002,sar2100-0003,sar2100-0004,sar2100-0005,sar2100-0006,sar2100-0007
1984-05-13 09:39:51+00:00,L5,,403.48,393.73,374.10,439.87,284.46,201.79,191.63
1984-06-14 09:40:36+00:00,L5,198.60,220.63,218.55,201.28,226.37,218.26,226.77,215.33
1984-06-30 09:40:25+00:00,L5,183.60,208.04,194.90,185.20,207.25,194.25,207.56,197.82
1984-07-16 09:40:39+00:00,L5,,,,,479.91,273.21,408.48,232.95
1984-10-13 09:36:13+00:00,L5,189.05,214.04,205.85,185.74,215.83,201.56,214.94,206.91
1984-12-07 09:42:19+00:00,L5,188.77,220.67,221.42,194.73,230.59,215.32,226.66,207.99
1985-01-17 09:36:29+00:00,L5,184.15,209.15,200.04,181.05,229.64,217.88,219.02,207.61
1985-04-30 09:42:30+00:00,L5,189.32,211.05,194.18,182.48,212.90,188.92,209.47,194.58
1985-05-25 09:36:15+00:00,L5,184.72,209.37,189.96,179.63,213.32,188.17,215.25,203.57
1985-06-17 09:42:00+00:00,L5,184.31,209.20,186.74,169.90,206.67,183.77,206.09,189.06
1985-07-03 09:42:19+00:00,L5,169.53,196.01,177.23,167.77,206.80,,,
1985-07-12 09:36:05+00:00,L5,181.34,214.72,196.78,184.40,214.12,199.77,214.12,208.80
1985-07-28 09:35:58+00:00,L5,,,,,,,,
1985-08-13 09:35:48+00:00,L5,184.34,215.35,195.89,185.59,218.98,208.96,218.17,202.19
1985-08-20 09:41:55+00:00,L5,180.01,209.12,194.57,184.62,215.48,199.41,213.42,207.54
1985-08-29 09:35:38+00:00,L5,,,,,424.34,308.46,293.95,275.37
1985-09-05 09:41:19+00:00,L5,184.83,221.10,211.16,184.57,217.55,200.84,213.22,200.29
1985-09-14 09:35:25+00:00,L5,186.58,215.34,206.30,189.76,216.59,202.26,215.41,207.77
1985-09-21 09:41:07+00:00,L5,186.14,211.64,200.13,187.69,215.36,209.46,215.87,208.82
1985-10-23 09:41:10+00:00,L5,200.55,216.35,200.55,185.29,230.40,211.38,212.42,207.34
1985-11-08 09:40:33+00:00,L5,,,,355.75,437.71,261.40,274.66,273.12
1986-01-04 09:33:44+00:00,L5,191.58,215.55,210.16,177.57,232.21,199.27,206.76,199.73
1986-01-20 09:33:24+00:00,L5,183.63,209.08,205.78,177.87,218.63,208.04,217.91,208.54
1986-02-21 09:32:40+00:00,L5,194.52,213.11,201.38,186.88,214.85,198.54,215.62,206.98
1986-03-16 09:38:22+00:00,L5,185.21,217.93,200.93,186.33,218.83,208.28,212.11,207.07
1986-03-25 09:32:01+00:00,L5,182.50,215.16,202.06,187.69,217.09,202.50,218.98,209.44
1986-04-01 09:37:39+00:00,L5,184.07,227.71,221.85,210.80,226.61,212.29,228.07,210.75
1986-05-12 09:30:53+00:00,L5,198.81,217.40,220.55,188.42,218.28,219.10,216.55,210.17
1986-07-31 09:28:19+00:00,L5,185.91,215.57,203.47,180.65,215.28,200.69,218.68,210.52
1986-08-23 09:33:15+00:00,L5,179.83,205.52,196.48,179.53,212.46,191.24,205.49,196.23
1986-09-08 09:32:40+00:00,L5,188.79,214.54,200.91,184.03,219.18,196.20,215.01,202.29
1986-09-17 09:26:37+00:00,L5,196.18,217.31,201.02,176.61,215.00,199.95,208.02,204.96
1986-09-24 09:32:11+00:00,L5,187.43,213.78,195.81,183.34,211.86,197.94,211.91,198.49
1987-01-23 09:26:04+00:00,L5,194.76,210.17,208.53,186.50,217.11,202.51,214.01,206.72
1987-03-03 09:33:20+00:00,L5,180.73,204.00,187.21,170.39,183.63,172.53,204.56,192.48
1987-04-20 09:35:01+00:00,L5,185.32,216.16,207.56,183.45,217.61,202.77,216.40,205.92
1987-05-22 09:36:18+00:00,L5,166.96,199.76,178.00,171.27,191.29,178.56,200.76,193.40
1987-06-07 09:36:42+00:00,L5,184.88,209.29,201.15,182.84,215.38,208.36,214.16,206.75
1987-06-16 09:30:43+00:00,L5,187.19,215.51,198.59,177.24,212.37,198.20,206.28,202.07
1987-06-23 09:36:39+00:00,L5,192.40,216.76,199.87,188.08,217.57,209.53,217.08,211.63
1987-07-18 09:31:20+00:00,L5,187.82,215.25,207.47,178.48,230.03,194.61,213.23,203.73
1987-07-25 09:37:42+00:00,L5,175.24,212.10,194.73,182.11,-30.17,,-24.31,
1987-08-03 09:31:49+00:00,L5,197.01,222.19,217.39,188.33,220.18,211.15,220.43,207.08
1987-08-10 09:37:49+00:00,L5,185.83,214.40,198.89,181.76,203.24,194.27,207.02,199.64
1987-08-19 09:32:18+00:00,L5,192.31,216.30,201.35,184.02,217.16,198.53,211.88,208.34
1987-08-26 09:38:40+00:00,L5,191.45,215.15,206.61,181.32,212.75,211.44,213.12,207.45
1987-09-11 09:38:40+00:00,L5,188.91,213.13,208.10,184.77,216.88,208.58,215.98,205.08
