,dates,mex0346-0000,mex0346-0001,mex0346-0002,mex0346-0003,mex0346-0004,mex0346-0005
0,1986-03-19 16:50:19+00:00,157.6498961793299,141.5801730895503,141.0761897025194,168.38758445437307,163.47225704229263,159.142383351446
1,1986-04-20 16:49:38+00:00,160.39497234153018,143.70991141734066,142.92329067980938,166.87256758984563,168.70953284679345,164.4081668501113
2,1990-02-10 16:45:58+00:00,149.83287084325323,151.47174100869344,144.23951381111678,162.3759734861424,163.2473642955496,162.49507131167513
3,1990-04-15 16:44:33+00:00,165.45132755446582,160.42363412842988,167.03345976166386,180.43154457753522,185.18533681109088,183.38878027565613
4,1990-05-01 16:44:01+00:00,155.1964346580378,151.08502633712936,156.69328605876572,181.90811674342214,179.63365409992838,191.54381391875472
5,1992-06-07 16:47:24+00:00,158.61220585218686,146.84782947647807,161.60500422834122,189.88643925861848,197.6769488204467,202.77366190149326
6,1993-01-17 16:45:59+00:00,146.79069112043086,157.9726204097146,141.25993480526174,160.46141638655973,149.57351603554446,160.0484915979734
7,1993-02-02 16:45:46+00:00,156.41038937095564,161.56209724879744,139.54391775370667,164.53458525950424,161.46546719296526,162.63909541846056
8,1993-02-18 16:46:17+00:00,156.6738162532217,157.3453126251184,141.7208360917168,166.90310890349295,168.3718374872239,164.22624006888415
9,1993-03-22 16:46:29+00:00,155.29964040035617,150.91529032927846,145.9507677779956,164.28375237532876,164.7378881086238,161.65150753363153
10,1993-04-07 16:46:35+00:00,159.1063257781022,148.29128857027217,147.4588668900543,167.53233014252277,174.66752508097042,173.73910103539848
11,1993-04-23 16:46:20+00:00,153.71430249126792,152.60533615740138,151.24741424752784,178.57001093397045,180.8952601720682,175.21803552428904
12,1993-05-09 16:46:47+00:00,160.27471676680176,146.95147957076838,148.19235935657952,173.72457334815786,175.875689003049,172.49060954004355
13,1993-06-10 16:46:28+00:00,158.58508175751317,139.35754825356895,146.32797428213541,179.03685702399304,188.0782508083656,196.5169822207659
14,1993-08-13 16:46:43+00:00,161.31849866238062,142.04368084439642,145.22611527213212,180.69700482199502,186.82871085061228,195.93686336667497
15,1993-10-16 16:46:30+00:00,167.32076597704858,122.0474202356966,141.2662418933813,178.42562734551078,177.56409689325378,180.80612288347442
16,1993-11-01 16:46:25+00:00,158.3729741973077,148.217436451713,151.30910741971692,183.21059296861853,186.23578760999877,183.85849925766422
17,1993-11-17 16:46:14+00:00,156.1358989593358,147.22352058971234,150.74019268811702,179.98235013731974,180.58925605545903,178.49620272671223
18,1993-12-03 16:45:49+00:00,151.55315583026717,145.1462835502176,148.56587587243502,,,
19,1993-12-19 16:46:05+00:00,134.4444807477396,134.35390644006193,135.80659204883935,153.4889284884673,156.2021435681258,164.07354834979077
20,1994-01-04 16:45:53+00:00,150.30226988143818,156.56202262979156,144.54268220988467,162.25750364931216,158.51367159601728,160.41287376857105
21,1994-02-05 16:45:05+00:00,158.13922886457618,156.48287044391097,138.7159795527525,163.8175236520402,166.66435398286288,162.36595294730108
22,1994-02-21 16:45:16+00:00,158.2945545810272,154.6351337370719,134.45401172614189,160.91298845488976,162.27337928883705,159.11910988477334
23,1994-03-09 16:45:01+00:00,155.48423392898627,149.845820996988,143.4473732353994,164.10116209142188,166.15806070138126,164.89575029824104
24,1994-03-25 16:44:47+00:00,159.40460673946438,159.7393765696337,146.4682199521926,176.05256916167258,177.23757542738363,173.56168380304297
25,1994-04-10 16:44:05+00:00,170.15431400897077,166.65065436776513,148.96029734823978,177.44801593904003,178.54930923354874,176.13474344811604
26,1994-05-12 16:43:52+00:00,165.70297813267035,150.99257438039095,155.3202795794209,181.70142991645793,180.6550171080369,186.97920365133365
27,1994-05-28 16:43:36+00:00,157.1936091758595,140.74148836791133,134.57342586310634,173.81270509608154,182.36249408043258,181.2607919088895
28,1994-06-13 16:42:53+00:00,162.74675381706513,148.7253011589989,153.51753439753293,182.78702588074924,203.0026480641746,212.43711723666735
29,1994-07-15 16:42:28+00:00,164.6073889920819,149.54301985596277,155.59897315019748,180.4508922038085,188.2785453957902,202.13173573523227
30,1994-07-31 16:42:00+00:00,170.65043756076517,145.07092223605346,160.87883252686194,189.95031489208034,199.400705408007,209.88791774438906
31,1994-09-01 16:40:49+00:00,156.9005498604032,141.3653238515894,151.41222369435212,179.8715382690233,181.69930966592352,196.16062947120335
32,1994-09-17 16:40:24+00:00,161.7558035048924,153.57733443178626,161.80647971096823,198.15020105137,205.9350588428642,218.11696824380056
33,1994-10-03 16:40:21+00:00,163.86306780290025,140.420672438211,145.38248301062072,181.44772660986376,188.2388977486711,197.53349690520747
34,1994-10-19 16:39:51+00:00,,108.70918063127966,138.16862274069896,176.5915532319078,168.51207191483326,169.525915199943
35,1994-11-04 16:39:17+00:00,152.62748297278216,124.63987059898429,143.48758087182475,179.642963073849,181.248267873087,180.5464480464772
36,1994-12-06 16:38:14+00:00,139.86740878914657,139.8090651970794,137.8606408188095,169.78851814800495,165.01039537225114,180.06453178647314
37,1994-12-22 16:37:44+00:00,127.943120228224,126.33486367267628,127.46956707947173,162.36791941623105,162.1858360852815,167.8368696834457
38,1995-01-07 16:37:10+00:00,118.2257132772255,104.41333569538965,124.73948846724564,149.24444886572272,143.36354067521086,160.22588430102715
39,1995-01-23 16:36:35+00:00,120.4500143053881,126.45432408761002,127.2332427414405,152.1368513733033,155.07710489449335,162.05993557391338
40,1995-02-24 16:35:19+00:00,145.77430856476582,142.00333089907292,133.38836037912785,156.5512234102686,157.90786037620268,161.5225560925206
41,1995-03-12 16:34:40+00:00,160.03910476895527,156.3031944248606,145.39254741328094,169.37029366087316,169.47442848991318,169.83098242850252
42,1995-04-13 16:32:56+00:00,160.82897233664173,153.35466250982503,151.07622432812863,183.92518843820082,183.81884009002727,177.868649491769
43,1995-04-29 16:32:15+00:00,166.77886640988666,161.91366390554995,162.22873729810706,187.73044596292968,188.5700258555214,187.17237151282862
44,1995-05-15 16:31:31+00:00,161.51241625089025,149.41061111261544,147.50410489028454,180.51084657319794,183.0720555751725,180.9220674205371
45,1995-05-31 16:31:11+00:00,164.14743972364028,144.39083591676842,146.06802060486964,179.20781981000704,196.20984993796785,
