,dates,per0058-0000,per0058-0001,per0058-0002,per0058-0003,per0058-0004,per0058-0005,per0058-0006,per0058-0007,per0058-0008,per0058-0009,per0058-0010,per0058-0011,per0058-0012,per0058-0013,per0058-0014,per0058-0015,per0058-0016,per0058-0017,per0058-0018,per0058-0019,per0058-0020,per0058-0021,per0058-0022,per0058-0023,per0058-0024,per0058-0025,per0058-0026,per0058-0027,per0058-0028,per0058-0029,per0058-0030,per0058-0031,per0058-0032,per0058-0033,per0058-0034,per0058-0035,per0058-0036,per0058-0037,per0058-0038,per0058-0039,per0058-0040,per0058-0041,per0058-0042,per0058-0043,per0058-0044,per0058-0045,per0058-0046,per0058-0047,per0058-0048,per0058-0049,per0058-0050,per0058-0051,per0058-0052,per0058-0053,per0058-0054,per0058-0055,per0058-0056,per0058-0057,per0058-0058,per0058-0059,per0058-0060,per0058-0061,per0058-0062,per0058-0063,per0058-0064,per0058-0065,per0058-0066,per0058-0067,per0058-0068,per0058-0069,per0058-0070,per0058-0071,per0058-0072,per0058-0073,per0058-0074,per0058-0075,per0058-0076,per0058-0077,per0058-0078,per0058-0079,per0058-0080,per0058-0081,per0058-0082,per0058-0083,per0058-0084,per0058-0085,per0058-0086,per0058-0087,per0058-0088,per0058-0089,per0058-0090,per0058-0091,per0058-0092,per0058-0093,per0058-0094,per0058-0095,per0058-0096,per0058-0097,per0058-0098,per0058-0099,per0058-0100,per0058-0101,per0058-0102,per0058-0103,per0058-0104,per0058-0105,per0058-0106,per0058-0107,per0058-0108,per0058-0109,per0058-0110,per0058-0111,per0058-0112,per0058-0113,per0058-0114,per0058-0115,per0058-0116,per0058-0117,per0058-0118,per0058-0119,per0058-0120,per0058-0121,per0058-0122,per0058-0123,per0058-0124,per0058-0125,per0058-0126,per0058-0127,per0058-0128,per0058-0129
0,1985-03-04 14:58:44+00:00,208.12999708826533,200.08016914305983,,194.42667787054668,205.5544419117703,221.7724575318688,234.32837400348356,224.88183345212843,198.85580256907917,184.79327714866238,201.26315457329926,210.81952770381545,200.54113205216927,197.71969208625532,201.23982902763055,220.4215500310219,198.96906592048992,150.95767602482843,154.6669162626121,172.9373476017616,193.16416754405444,191.3773711135821,190.62294498974305,184.62518704224348,180.31110816254917,169.74358681871152,164.89627698931764,166.61302644250915,185.05044175862636,192.28362093515616,197.37925005587726,197.8494543073271,188.64932880692112,180.32463367055485,173.95969937149226,175.79837995564998,174.89574978665448,168.8006240031983,172.34528071508296,172.6045719875278,167.26719087172899,156.20696864582897,150.86341163906312,150.1552030182487,155.74800976604493,152.75564431475362,154.62637245138984,148.02311882080514,113.29836277516893,100.38041117755384,,100.40040079075187,118.15435437183652,128.29047745870494,133.14892241784673,140.84311585503846,143.59744451944638,,143.45876859353672,159.596208052119,160.3186806284802,164.3590422708738,170.23427590271032,175.76333199364333,176.56400615190103,173.45428251009324,147.75967481329997,155.63772375285382,174.40391444012218,183.43774117655937,176.26971585095075,155.70423312617174,145.7059235967878,154.195826599542,149.27307264232627,148.58952820202467,152.11061983729692,133.21364732333058,102.58527855662034,82.40170203870926,50.98195290142183,66.08421900730006,90.87381964569217,,56.12780580959488,37.07215125160067,37.28527515323055,,42.80605764218592,33.338708505730374,14.095561806424321,0.6005912789416179,6.038986220852135,21.828509397785822,35.99744944780936,36.44969732746309,26.065462500876162,10.920767037916082,9.976952287451542,5.199050440057835,9.528004615918372,14.902385454620708,25.205684722902866,22.97260867839849,15.630043030743437,12.01225995771344,11.226544960545635,13.064510768688097,12.184604151402175,10.736658299056973,14.233578653194936,17.665137069106294,26.413510266149945,38.28326632355197,43.919544642929324,58.147577578279005,67.47903275275591,,,91.06785980942898,93.28260693072427,93.42039469402815,103.39256386850364,109.47939509637652,118.19141927921711,121.2987950676276,126.47212931296488,120.76496250596682,111.42383556740465,115.29200298225257
1,1986-09-15 14:48:50+00:00,194.0346356838517,218.9835174818602,232.11725305226537,220.27179090741936,223.00938960767087,253.94864353428008,246.75684552469767,234.7419756565,189.85991286093673,156.52336770530175,184.19894629383666,216.14997726423178,220.74795004901296,209.15933150191395,206.80869992034238,201.37441517937035,172.52618089305892,154.9302791751668,155.01304258126487,184.70010501980994,196.2632806992064,198.39340370759504,193.14733344946052,183.13801071869688,183.56970437749,180.65605951073496,180.06426715024142,178.93295703690958,197.9361118913583,217.3410981488517,222.43719880110618,212.15375704388595,178.74648268762124,157.07445245749528,167.41557587813156,164.6502525975122,171.73259112274658,181.66388773120534,184.5540864130767,176.71511386769097,177.81765583116322,165.52917178697885,159.98910551855244,148.5980411094672,142.42649414766095,131.24562648386413,141.38999084829555,147.32265771019058,129.89321333488448,92.8517455831594,,69.6619976416956,94.93697637540225,110.9915851632722,117.51717507204742,111.37920301501009,108.87453733833746,107.24759120558609,113.42525424256874,133.21936631549298,146.835966492701,168.22035234054755,176.7998284395314,181.522634351065,182.1774534913977,162.73869092729643,154.8012867479385,164.12785218857684,184.41328927513217,191.92916209675548,173.46944428570433,148.57357345463836,132.57510341239418,133.9193860806612,140.14022668149582,144.75061822981937,139.8641683007444,111.78689099371613,79.80994740900242,49.235353477303796,21.201674480693097,34.36946266511818,60.16773441495366,37.273560985286835,19.37358932097743,11.024173987522913,4.209003561523731,2.905052230276821,,,,,,,,,,,,,,,,,,,,,,,,,,0.7736532395345979,16.97642769265914,26.737405277833226,33.48568657262262,41.10424539596653,45.98086036915626,54.06763760149458,61.400451097808734,69.19224238900948,78.53709518067151,87.60218662981953,92.23865198155943,95.35274514584245,101.27383422726284,99.35690173308505,97.46671224595458,97.60409495327141
2,1987-02-06 14:48:45+00:00,199.61072441079202,211.64874261816723,204.06320975584939,200.147725749982,204.56914399803352,208.61278328588006,211.18896898144706,207.09735579192136,180.4431661682645,168.7953165601324,,233.45641317717735,212.888809967925,221.1463056703029,218.87307467924902,207.42364080107873,185.49755582284357,166.24486759655431,164.09064316744463,200.49383475067344,198.66096291073333,194.34000989819256,195.9765209753172,194.92497197438962,176.0251114728044,168.03063881583918,180.25910844940404,184.27901607871226,202.55820598849607,219.07055039263045,221.3300583022382,221.8614529317183,193.60568750674707,164.60729749593452,161.69182098413535,163.68459775378483,173.41981153642286,175.08506434716656,171.7626655591029,175.44922033863853,169.4577980914829,159.79122603566293,160.70728442587756,157.31834543663382,145.33511990311652,120.52126228810852,135.47486142296097,125.30896902142038,107.42353307166388,115.8661320158874,118.73969524059135,131.18613646124658,146.6808903544709,159.63003374479266,151.23395378607742,136.5377486853259,133.6262991444441,139.57511564886497,152.9881489658092,165.52026551562946,178.4542900350671,182.21215165352137,171.74403196445942,174.88155567216944,175.4534703414517,165.6756119431575,149.19583984478083,143.75534839508558,137.71400309535372,,,120.10212692436512,110.0652260766515,111.87637445298718,106.61920853749798,118.55826563326309,136.40131458122394,130.66035936624164,106.45504039709813,60.71060098383041,28.838646344460404,32.3919319927145,37.87015641516275,35.34310432393458,25.562574062812253,9.22775788861513,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.222738800174838,26.75014424076259,38.86968880957436,48.20924601092823,65.77173736862987,68.81591300931017,80.29214184679371,82.5794761802587,89.97545489020666,97.05712963590375,97.58174883974901,83.06426489977788,,111.7194503263544,112.39782851528238,112.79724270155288,113.12997060188356
3,1987-03-26 14:50:34+00:00,221.8354592948544,223.3233764408559,195.96289882805402,194.84192583387733,207.77446892335766,224.620202923818,232.57344901002799,228.70288439517063,206.92942058142404,203.54673076197972,215.9921604015893,242.32910444913864,232.42355061811236,223.1150653314223,215.6527169810288,211.3666219954145,200.40246452116725,181.62556696716211,176.16231908431087,190.45360218026505,195.7255053344184,198.51100089263258,182.49856285438096,183.6600581243808,188.4517362652245,185.1943318729007,179.2252316313985,184.9101381580246,195.8807197875656,208.55123928736637,210.37689569052677,209.32047390133187,184.0316713172106,174.6850302363339,181.985042701724,186.56660908722588,191.58535993365325,188.59757002687033,194.10117299796653,184.27823833341267,171.43382388334808,158.99792857426502,155.00141559709883,150.1491489849324,148.67266678105952,151.4952332921988,165.65263746645337,159.49832987183888,135.77916180176044,110.71862607101896,115.96447849559614,130.60236195349134,148.26581577109943,158.6437340800661,151.65572359525066,139.26930781991624,125.28018695905438,118.17405377580313,128.09565534759315,147.5262973495183,165.54072630180696,180.6357412138922,179.12560724766217,170.58746092162622,184.55964660593443,182.5291934253262,161.3834179852786,147.9494532286076,167.470299898011,178.30406571295677,171.1011203394346,158.9494052543567,149.1652272342806,140.99791144868345,136.14779587218803,120.48209886077072,129.1150581969021,114.81994924546832,87.54958926534097,66.02681194409219,33.82316339049881,58.96481994305576,69.85483532487012,74.16893675928557,51.940621590763946,27.90749668463319,20.897891242233822,21.515728657172097,17.794059199634724,12.551733619681634,5.12828047091793,9.634327634952184,18.88769559597147,36.95686989146746,37.67383962831368,33.584476577711584,28.796406393714115,16.36860373861639,3.860689453432127,,,,,,,,,,,,,,7.5150903158175355,7.652410787393095,24.56836883111537,38.127645538443105,50.691439219338676,67.60664599182996,74.23032846049243,84.67262623617628,94.1408442714039,103.77517162394781,108.07188561590429,112.20152192940871,,108.71538803210842,116.3130965531847,85.82922452981538,119.33161701158839,124.97120523689715
4,1991-04-22 14:50:18+00:00,208.6327462546582,226.134759452436,213.1285123861117,197.44866435987907,224.82186156549787,261.35202432655046,267.6355041509595,262.33145776477016,235.3290231754771,210.62664757425776,199.08332931192103,202.11681090121974,222.98709393239912,246.983217555367,252.69886998235071,240.2626973559916,203.86154346183574,203.19105110853394,195.95656947120978,191.048495228755,205.87540123283793,214.48929780894176,206.19328702096468,197.96738539439613,196.66273433448347,188.37924104950312,190.69492955092431,194.6865543956193,202.75712688356214,200.45881487041788,208.42326271982083,209.78610110882255,193.6009995908878,185.49613533911264,189.69844823142745,188.6567488569816,188.50322031108396,180.17455886407782,178.3543320620989,170.8991985952352,163.80639166616712,154.17433418585938,162.02492330544806,163.5696197719813,172.66869708830995,181.5027404519365,178.6810008912676,168.95187494990995,146.30568557527909,134.9174122499794,134.94274987386416,143.10498051453993,153.62301976581486,160.59358902216587,163.5281501166141,163.98033032343872,160.86986074615396,161.67158149136796,177.26734148359,179.91018548448736,176.1114162650791,194.64865454040495,203.77738954529923,203.18464279438348,194.85392179798134,187.45678052246805,179.0131071751113,164.79637312975487,175.40101426034175,196.903332068566,201.90734156805462,176.59756346925204,154.24856087707155,148.7940702308921,147.10963726013216,146.36429215863677,150.55969619989818,130.33791613957874,103.95961165021379,89.22366067797049,86.91946848782393,105.87958897675495,102.58622167897605,90.63151067115727,77.6229334117551,65.5412800085479,57.981351374709696,55.442906842087275,56.35146552251532,47.298633764310026,40.64657606170207,33.85927829812632,35.293224118770794,50.40078536890187,59.78853380234844,47.53760594272007,26.393282766599555,11.53506938271417,,,13.404552122695687,21.605684057479067,34.69637497017031,26.983554605404212,11.187996894726997,,,,,,,,,14.98850359113046,32.38780420773604,45.7629885907107,58.55771909299752,61.96678922638672,63.21193728327644,69.6033326941443,73.66356353654552,71.11834512323887,75.05698617763314,77.82102645209807,87.12341377551434,93.16738314906172,98.19496143650707,91.17962894623739,89.33544864247781,
5,1991-07-11 14:51:29+00:00,200.18182417968617,234.00240140297402,210.17748185511462,194.62827470124304,189.35624619671634,254.0781461878015,259.73442200578273,247.51897185359314,226.3255388780546,214.82092988120033,198.29293836855368,201.02897946753106,203.39603412413422,217.12696274268066,,,,152.7992178779906,147.6696950141824,149.73510092265406,,164.57312050251753,160.89144350355485,157.79231249018946,157.79816460985367,138.5575795083735,146.51141017444286,153.52669588726516,156.5860453894326,160.39521183976348,172.02138756638132,183.1472402366214,171.51110065296515,155.67087503716073,164.54403195889154,171.28316361342985,176.0018111128255,167.23811302248407,163.72384108733283,159.06881546584978,143.25579725549767,124.63417591632872,125.47880202869543,130.6462547547222,144.006271043753,152.5877646543186,146.5145049103717,135.24496740571405,112.7824955004308,109.24008216191085,114.21006487169393,117.15300935887826,129.92475758428188,135.87872068054037,139.46700251878656,144.56714079838451,152.57095206765007,159.48792292948454,166.82466019141143,162.64525893871374,158.99020495155293,166.54453257647137,177.37823135081172,173.26063759875768,172.09656988103274,161.60830264047192,142.85065772045354,145.71082354327422,160.28070679272682,168.03777513312656,171.35690730286066,149.57416301449655,131.7340433183573,128.25441248014317,119.9105136365386,116.5327666952028,137.82972614365679,131.0994536559471,92.30945134659902,75.8309679891948,64.13860078305427,81.41204871967801,85.68291534007317,81.61417610289347,57.40451651326674,46.386504892319735,38.13772715561508,40.35767484977714,46.95988337449427,44.59328375595216,29.660716304241806,18.194050314330774,18.78743033886683,26.643243614601914,27.80305149627273,13.452543675657473,1.835945838473739,,,0.35866845195642494,3.40841804521794,9.74208713487823,23.9290870638917,12.915231412692963,5.861416000432696,,,,,,,,4.327474452453424,8.574036285318538,21.26617741492103,32.27977724291611,42.56691160644914,46.169570954983115,48.13212908058752,52.974651640855576,60.07914580267371,66.68516025071344,56.341122858030694,52.607837412755586,60.264474412665535,67.39872791777161,78.64432143082169,68.16679079962954,66.2708781306437,
6,1991-11-16 14:52:30+00:00,,,,,,,,,,,,,,,,,,,,,,179.73941875380834,180.76776591518592,173.10639705604203,,,,,,,,,,174.96453308393805,175.7960227601725,176.06674596810478,180.05254378996406,,,,,,,,,,150.53387068147117,138.30563086091902,112.13059080472844,100.27684641256366,100.95878534935454,108.88499978910664,127.92029572801741,134.15138757476936,134.41806379046847,137.95109878787204,135.90182892593177,143.2248027249578,158.53588424768918,162.5772656989664,170.0300426540613,173.288862484639,192.3037472596763,199.9715302928728,195.99499679909647,190.08816960068813,163.62389896889187,149.57367316199668,157.68875291827058,167.54744570263196,161.8805110350302,144.92304846348787,144.67695925912452,149.3743827620811,145.2464881784561,151.24979428230068,156.79207455996652,141.43470178697842,105.7873132302921,81.41287554037615,69.05879303835829,97.09239458994331,104.45643354264577,87.38027860905231,58.53491492921194,55.63356418835695,47.50947673747378,23.064949450801198,12.460660357197339,22.29730453522509,15.385462963158696,17.67608586280988,18.683206138902328,20.062363471447153,29.730400917096205,30.646470476711897,26.11884351503231,7.887860944377349,,2.483651965318976,6.166447105812596,14.325770024346953,28.74419571628293,12.891382928041894,,,,,,,,,,6.993690886398739,18.56489292155031,42.280453675856045,51.6296575982279,52.76401846943431,57.38742511783643,72.55165915999895,68.64513435867991,76.11674190267095,,,,,,,,
7,1993-04-11 14:50:35+00:00,188.74772628437412,199.96573241249084,193.02014438441478,191.3626314268828,204.86974434488755,,241.36240461935182,261.8992174736794,240.63983209499068,205.35136746674144,194.7240364452574,186.48374175149075,,171.2399370084188,198.87086436721125,208.53232898804717,205.07238903495895,188.69105570184564,166.24450861905817,167.94603068949698,173.07576782441586,182.50077456710477,184.10737782531407,179.64416592261904,178.4487478078263,169.69008486898346,166.39148630160287,166.46260752184895,170.95232086662614,169.92036038550214,170.34217616814595,173.69910959555645,160.4520557451402,157.80245277393342,161.5250469459765,166.17653840701564,165.6881572052275,172.89002737135607,170.1506046385815,163.1144704793496,154.43056874658123,136.37467928809545,140.06457242559577,144.31324475670294,143.74579065918712,149.93749598009248,156.267369498385,143.2652477876671,108.56433897325682,106.82857408044032,105.73176990403644,106.5916014417486,120.04447085555076,122.4841738754714,123.97361655732112,129.7059333588767,140.37689841509365,143.1529989336146,152.16765997739728,154.24215357665787,157.11266090045928,162.53318995036972,166.79358859716743,180.47396070253765,180.6619313277745,171.62211152856057,145.24200698316395,136.5201680688012,142.34404923469052,149.3911601796055,140.6889131129461,122.77469240809296,112.02494690439255,115.86991326882617,112.94795953577363,115.824898748842,116.52676973033567,101.16950859401244,85.96626701656913,72.8676986225254,60.58990170319806,75.31137848008385,83.12877180377261,69.68450539570064,65.31051465818283,51.15542185379038,26.898355057364007,21.78230914786383,15.407635836091341,15.647486858530069,,,,18.725884622531765,22.81702977011514,22.921376497953407,16.76057838889706,10.796654635879475,,,,,,,,,,,,,5.390021922229062,10.5748858693648,14.426685695613116,15.426313407332405,28.20845450301199,24.7827561553884,40.691887642942405,48.063075348381716,55.96637463475316,59.68882625058296,65.10301156657458,67.095953484212,69.15613374071341,71.56812160873417,74.38101735948653,76.58605354128531,81.95486965984402,81.85514219334499,76.7777012995103,68.0087798812686
8,1993-08-17 14:50:41+00:00,183.41730341998087,202.88346663808832,209.40376806086738,217.55967994044167,237.5196964577579,255.4113242589221,278.8976561366598,290.331402542734,237.17795759094182,187.5351602013317,174.08361424614145,191.15535103518155,194.07249430955562,186.5528595623615,209.36525388918892,217.9547001970205,213.08468061795395,202.4936625521849,189.09109620624167,195.8601491659196,205.5139333692693,194.24788516045632,182.97534718748886,171.4566116272502,195.18545601439763,177.8545057040559,162.51748056964283,157.8634111208376,168.95929113811627,171.914968954181,174.80759257701337,183.3374663316866,173.9045014700658,168.1456586811634,177.64760183294865,183.54462862138942,190.96571880995742,211.15651570903236,177.8956467291527,159.4113971603249,153.49730787435155,136.28313383865543,135.58587202886093,133.95742832625274,139.07603473165125,146.1939890625559,149.02258744623697,153.47026526549098,126.31230356337727,108.68994317247906,100.21401589142913,106.59679304083195,121.74556447312521,131.4114846768485,132.69268140565242,132.34103374115512,138.72051773823398,147.6752579000264,161.5208069160941,164.16500017934055,164.6635541529263,169.26358793922952,181.30100767002364,186.85806014252125,186.77102365508281,184.39519736344386,161.8999397403678,162.64649578775737,166.5105970352166,160.81626656366927,165.00720037795705,142.44392054927013,120.75891828958108,133.04854522910236,121.78501012196175,119.59942151348105,127.46004470006875,113.19183373289596,81.83328792672572,54.55150062479666,48.59366796165245,75.41273225427491,100.8360238485238,67.5899690957442,45.89642527049187,46.385323100580834,47.23335281843123,28.493342581529966,17.9310786243543,9.570987392442122,11.307355340907781,11.756235229436585,14.567571500879849,25.76751340316862,37.45415066588753,32.339401509443825,20.954018252957702,9.108190111126707,7.57288677765697,-5.882523636816436,6.20003618634593,12.633137562173154,29.978496953032106,25.01373174035539,19.378771918279323,10.046248217127697,6.342028879452936,8.07028238231165,9.606008023320525,16.140859850219694,17.59778091852588,21.930300527817543,37.04776190597629,43.361448082464925,50.879447133517644,51.706287762411236,55.48013509036313,52.937169633199694,59.51848938299156,69.2921198491291,70.45142238529762,86.1552643409769,85.4749545300355,84.45288354917268,85.16294035256956,84.24435949087417,90.81835822612395,82.89034553026362,75.06539158387928,71.85964755926607
9,1993-10-04 14:50:33+00:00,195.68104781234794,203.67446765809146,213.4428455023085,203.354972463479,221.84154672149563,260.05646624557284,280.23496320130033,290.9069393693125,256.91442525461383,195.77362229132294,190.52352135740244,182.4925091743594,168.24808867458086,181.25200499520673,203.59481915677733,207.75330198893678,199.69176352916924,190.16382398393853,181.69605113943672,176.0935222744585,209.00945491264153,225.6762792157403,209.95346187452017,184.15824828617446,188.43794421017887,174.10507094625768,162.59956806890395,161.6501830481905,179.75246268776044,176.5135261412517,173.46126202651413,184.63100399881364,173.13159234062422,166.3364429863972,172.7672374005297,179.700673607134,186.8749161167897,194.38834514569888,187.70807714700985,178.97530925616815,159.87088150657445,152.208978554562,155.48960353319166,134.39854661475505,136.63861815942604,149.54527616491782,156.4691572367328,150.004527743796,118.38018307448297,109.9587202125482,107.0546907304525,108.5036489046142,117.77706225304419,130.49871926149982,133.58911831155407,138.32019760151897,141.42552052364084,148.54434910930522,157.8377181394943,162.4633276467233,166.9687599770717,175.44641512726162,183.20713425669248,189.11461633104602,189.12241201085013,175.1430539915512,151.41023260336263,138.44562116596845,159.28664830112567,178.1993741407011,174.78474181097147,159.515062505865,150.09817043065723,155.03154951905736,133.7743144135872,123.66922932255895,136.49179906739823,118.23055068981935,71.53919274361652,59.05514820041867,51.02979880054524,78.42644414394438,99.13345110309018,79.92959888115774,58.54224679410585,54.5356985161375,44.317052873785514,36.58878521853141,32.81941046952031,22.72010257354916,21.152631601198,25.859391747874806,32.71169384735033,34.33666022013898,40.33109293153187,37.64289268636454,19.382043630971918,6.238812929375543,8.074883151838351,4.0956837167720215,15.610362431927133,25.387393232248687,38.32143978489583,34.71113236411472,25.001891913923412,23.054186284494754,17.18814280284891,19.78214006692676,19.941066304236603,18.840577890748605,19.926607858265093,24.563005849005638,34.499840197636566,41.38681800000683,48.031638586362135,55.837190254036614,59.203483206717245,62.785570721896505,66.52182789699044,68.23023036055274,74.4224411802971,81.71152454081577,87.24126044039004,89.30371352946612,88.46367519718666,87.39821828560588,92.34743120387613,86.1114513540369,84.63647192387828,81.68723002338142
