,dates,per0058-0000,per0058-0001,per0058-0002,per0058-0003,per0058-0004,per0058-0005,per0058-0006,per0058-0007,per0058-0008,per0058-0009,per0058-0010,per0058-0011,per0058-0012,per0058-0013,per0058-0014,per0058-0015,per0058-0016,per0058-0017,per0058-0018,per0058-0019,per0058-0020,per0058-0021,per0058-0022,per0058-0023,per0058-0024,per0058-0025,per0058-0026,per0058-0027,per0058-0028,per0058-0029,per0058-0030,per0058-0031,per0058-0032,per0058-0033,per0058-0034,per0058-0035,per0058-0036,per0058-0037,per0058-0038,per0058-0039,per0058-0040,per0058-0041,per0058-0042,per0058-0043,per0058-0044,per0058-0045,per0058-0046,per0058-0047,per0058-0048,per0058-0049,per0058-0050,per0058-0051,per0058-0052,per0058-0053,per0058-0054,per0058-0055,per0058-0056,per0058-0057,per0058-0058,per0058-0059,per0058-0060,per0058-0061,per0058-0062,per0058-0063,per0058-0064,per0058-0065,per0058-0066,per0058-0067,per0058-0068,per0058-0069,per0058-0070,per0058-0071,per0058-0072,per0058-0073,per0058-0074,per0058-0075,per0058-0076,per0058-0077,per0058-0078,per0058-0079,per0058-0080,per0058-0081,per0058-0082,per0058-0083,per0058-0084,per0058-0085,per0058-0086,per0058-0087,per0058-0088,per0058-0089,per0058-0090,per0058-0091,per0058-0092,per0058-0093,per0058-0094,per0058-0095,per0058-0096,per0058-0097,per0058-0098,per0058-0099,per0058-0100,per0058-0101,per0058-0102,per0058-0103,per0058-0104,per0058-0105,per0058-0106,per0058-0107,per0058-0108,per0058-0109,per0058-0110,per0058-0111,per0058-0112,per0058-0113,per0058-0114,per0058-0115,per0058-0116,per0058-0117,per0058-0118,per0058-0119,per0058-0120,per0058-0121,per0058-0122,per0058-0123,per0058-0124,per0058-0125,per0058-0126,per0058-0127,per0058-0128,per0058-0129
37,2000-09-13 15:18:55+00:00,197.8455072392715,221.0603905419383,227.51995844916652,213.19683378403414,237.6034011499733,261.5249086450881,280.61994813813044,278.03343010690645,230.61697852544322,156.2857848015686,158.75164065365496,192.77533567613665,194.68716416987291,187.2898396806812,181.6180853085539,172.63412271470816,176.713241033607,168.67678802518583,183.52781250687121,211.61892040625642,229.69681921916106,212.32565664125087,205.1607155224853,197.7814109981662,207.94487711939317,201.63964858916205,194.45581186507428,201.2254517182398,220.19181692695844,227.56706200342774,226.20422367028115,214.9380425569487,191.99833632126192,179.459243308675,182.37797163768397,188.73073977894887,190.4476144046937,199.88788146167965,205.13559003694374,211.84019488618603,201.9254688568402,149.0376818202212,145.01332687436548,141.98001447493567,136.2222614187339,134.88923955541196,139.8133289522437,136.99869842748035,94.72909548843556,102.10359391501791,94.15625585397379,94.82789908265147,106.6381741770583,120.51579140832717,133.95705441422032,138.42526179437772,144.59546945872114,157.72709592672533,171.91613566794314,183.20348298430582,182.87850081059128,197.39404592893956,205.58656908332307,207.0533900883492,198.55315335265237,190.82169429561122,181.64284403000832,200.34411422495717,220.70129543559563,221.7374016405754,195.81536226562784,165.60926052972985,157.9050547029829,148.05039183758043,135.43604818178125,138.26694607747686,146.12596240480275,143.7478999160373,119.47343373150437,86.13336166859223,66.42609815886024,82.25823212823403,111.71694928325955,115.18935077721882,92.24458290777679,80.82658458727916,89.51146447672954,81.42855596450252,70.68842857195041,72.76621167732287,74.93964652884831,66.77946217546472,74.5430933333983,89.19665893391732,99.08402613784605,103.85575013485355,106.15843941832583,101.58590813140233,98.65802134241927,93.53644636090203,102.70215906134443,116.55576462827538,117.59919081751019,101.43654638624321,93.18250008079616,75.64273324281874,75.34282696038568,77.39938300692388,78.77842204651668,80.47949787317609,80.96910008130637,88.49893345606236,99.12198445304767,110.44048455063057,117.74238478279982,122.51020323510907,129.4664824938628,133.26524198275115,137.46012446630786,143.4305100368813,151.99734289858353,159.06874888298307,172.12590730436875,180.19924273570916,181.95704377590033,188.60452488782963,194.69525787740707,194.9409260452775,193.20062288488612,190.62817473279273
38,2000-09-29 15:18:44+00:00,,,,203.6021170873389,211.8519909488293,246.6555016487477,265.5527977285219,256.54112803931474,211.2960470626623,165.80312634809505,162.8850663337826,201.98330097832303,197.84833707595263,190.15432681115792,172.71561074496304,163.99912109672908,164.5675962888066,159.806103757114,184.01176148588192,213.14776766532856,216.41777754281446,212.54970474940887,215.30569388980052,198.85773357750065,208.68867964613491,203.21003669819598,191.71632301315344,191.86616555403285,212.19181495259144,224.63813427677462,236.14232281438723,229.99064702163312,192.13485925233104,172.8645905207778,178.78612447099562,185.92570382861584,183.73186184468585,193.11268805183792,193.20169205917844,198.87003813415163,189.65176296811353,188.7192641692099,169.61894675491064,135.22376456329562,126.3613271582907,131.0585140529501,140.31793644691763,144.0888386033356,108.2676791209577,89.97024054103122,86.83949224278628,87.25782454617199,106.3000330659278,119.05386065834128,123.08931772156,131.86270846324743,145.54187547688645,158.6074370969796,171.31175630510202,175.1103604346739,184.24679298256643,196.15714270175275,200.01218488986893,192.83417866281937,184.1486407022326,182.51986688110873,172.7472186575853,192.70586755189132,217.72809978935737,231.4577395211218,214.41667150546525,182.47310117605548,173.94233375942002,145.31677377798144,139.16388993893298,137.78126016848813,141.4830554651998,130.3131036006114,106.16067775046216,75.63024967449272,58.7225129754012,74.06712634718919,98.35112714628728,103.887626995993,85.8615265393054,74.18205436795571,82.26031825685611,78.69106570486989,67.44745401545026,64.18386046970664,63.557824637895564,62.251572588234865,73.44231744331415,82.75089393857655,91.71412446355046,94.3139291369709,93.41320745846622,100.31000643881836,105.48516450766286,88.91647196190381,99.76678417339951,110.61806410772998,111.16352019198933,91.75128270973454,83.93764576444352,82.41876118662296,76.2554566593188,75.15058714943996,73.84451495236078,72.80234264141984,82.43321410591476,91.4633006925419,94.6484732167473,112.71687869928348,118.74270237552386,121.59613886526398,117.6256690937775,123.94610872676064,130.06436929798133,134.97375376925726,140.94403591657596,148.35922801574935,166.01523091691863,172.3822582879229,181.03663750567313,186.4168044680667,190.22694735651828,191.92583545479476,190.21147310271212,194.9645921727984
39,2000-10-07 15:06:46+00:00,193.0574454053702,222.80606510212473,225.0511543664417,207.56686978625174,218.5379593618843,250.63691646209068,264.667606594981,249.60212635142383,202.10321408116653,154.28118866929336,153.2000846221793,189.18101977156184,195.99227493658356,190.3048320252308,179.61369119475248,164.34524837228338,167.5682635318853,155.26197277865919,175.887009610618,209.8949924286174,207.5430603451515,207.00452409352403,204.98838832205018,195.3064267532181,205.73481714936457,204.34672176020837,187.29753771994632,192.09360099648956,213.93838658993022,226.40285053189353,236.64395674241467,220.3430438679425,199.58736709770832,174.51458131300214,174.05290658281714,176.43674120158295,183.01393747140696,194.19130923259576,199.46778905653957,194.26990088000014,186.8167320361291,174.81109244169107,153.92744775191477,123.48518864794875,127.3843390460656,132.6917040054472,134.40585735903642,134.2627135600817,116.70324980451929,78.00561360643805,86.20809637834213,90.75105042308881,102.28408221892913,109.97823829297849,115.77994797126308,127.54135066891808,139.14121365793505,153.99952316811556,166.60242651631316,171.17910839147518,179.9725355316752,196.09286359242813,199.48207347605722,188.77357063525017,177.2661558595923,181.16891698130135,172.69029716381942,188.9711570763571,209.78012086844473,220.6443721747617,205.04573044199526,175.54718962122692,162.07951047764544,158.5188849273618,140.62751784019602,143.05464058019075,146.91601528173976,132.50899617255334,109.30670231789276,78.2355737309546,59.637071317246935,77.08467666241953,99.46684485773034,95.78508104419623,76.13467385837825,64.63852945114391,80.43884110220367,76.23209810563586,70.78111496264202,71.0526426226865,65.45141884377662,56.666906516147975,71.82030136358354,87.99377779516873,88.3393638337488,88.28329074252532,94.68074669677529,94.54936118006827,94.44415201160501,87.93063018492805,100.47723769244476,109.25127237876708,109.88876971593095,96.57037826399952,85.46256324830176,79.64898746463041,73.96435587102688,72.2615462267323,70.4157574325894,70.68241554084369,76.37988883288786,87.1899956025043,100.53820704620364,107.38106371293352,113.47596487657316,114.81848228364804,125.05508828162803,129.82373177725006,127.68853730961065,136.43321769491592,141.40532070795481,147.7713241786568,159.94202897161853,163.89081408640124,169.65597461061355,183.61245810714223,187.51815556180037,186.2493231549078,190.3222703893481,188.97127316311543
40,2000-10-15 15:18:24+00:00,206.91502059297002,232.33362256363836,240.06580415312237,208.20006495790648,211.64833414743168,244.19002439988031,261.0872390476088,256.6561791877256,218.59699049998312,171.44593666311113,150.74501639923426,185.42743485236065,192.23962099551028,197.25864602813428,188.82146222186287,179.42553668078793,163.68826702443664,156.30221787518235,170.30930195815594,220.53447065158934,230.05492100311747,199.491635920257,201.3004804808146,199.70450295581765,206.27289471039774,194.58416212706203,185.7783393504588,195.478761167344,210.3192441158771,216.01924666356697,231.1256994355045,213.25493241687246,196.51214298481142,193.91068350695087,196.68043690510015,182.6455945416066,183.29261236372992,192.43746423233083,193.15835565552968,186.6504886556011,183.53193764758106,167.0522536555613,153.92107715499563,145.49842428354867,140.5274014062001,145.07526302315586,145.78173117044577,150.02109860208415,105.79630372761596,84.88055583919305,88.12608501694213,88.78185108542131,101.07246030195904,112.90672823770933,115.85917407930287,128.0059359418968,137.5538794483342,156.71045800968028,166.06157186429837,173.65500577889725,179.13627568078488,188.42690067461274,195.33477578678503,191.90899061160323,182.2847419605256,185.58295549760476,171.30014793045575,176.97411868505998,188.51260048002126,204.88250465805842,181.77385047033926,174.45228847607254,131.01384366537948,141.13723010249655,151.35234964944857,153.97960620217728,147.55766219474862,132.68224767574216,99.26419308215796,79.3219631725663,64.1125569099049,81.34410023689405,111.14303319967922,102.60550099029794,82.00680248990449,72.71321182347207,77.37123822672335,76.59079840068877,65.61047222409955,70.94717492119344,74.61507631142153,71.95741494655556,72.91573399934188,82.34049786843775,95.76660288298872,93.92043718075958,95.07530982607565,92.31009430619343,98.43906424175867,101.2120503375869,,,109.00738607635793,88.25263570012062,87.33363526515777,84.74334505922513,76.10408965407743,67.65363044911427,67.43763460007861,65.91683874567987,75.152574486358,79.19273815164401,93.10853471761583,106.47205968846296,114.677225074301,124.51767913444988,125.28607346017833,129.43905740809274,126.58765663920872,135.973083667055,144.50783005272496,152.23626783229852,164.6037206751253,172.11704032193137,176.41602870481773,179.03306941688237,186.16295742553274,188.85951377678413,186.63617259933443,190.3622265400183
41,2000-11-08 15:07:07+00:00,200.3960682674005,221.0150905165649,224.06450098578748,201.76421124175752,209.6897444560614,244.83889166156658,264.5748876805857,248.9465772200466,205.6053575721524,166.3329671459247,151.34446103794778,185.1495195329354,188.85907568058957,189.78882799778944,184.19879623138704,176.9279343694177,168.85894115409525,157.38807373501606,177.80543974727505,214.38500422199712,218.69769642948273,211.19194868441247,201.95880425376006,195.0641213630056,199.12463046314065,191.96714235143023,179.86624369625554,192.2011069997592,213.72081533081,223.16865436686837,223.36356423884686,209.5140139386129,199.1475888427404,187.2408537475268,186.4489690518686,186.49728626670816,180.9196447054128,189.01276965874757,183.041502174665,177.7629902017689,179.08954808562416,161.292344706514,147.4263003322203,151.5459842652388,157.69718494504275,159.79749899071672,157.97971403751455,139.3589880929946,108.32121652169033,78.87927751906994,82.55046891154687,88.34886009664265,103.77901449968289,112.05250959934774,118.24834605592666,127.75126826829487,139.57257831674045,152.73723852305548,165.01440375251556,174.40778689850927,184.83579304883588,198.5750024071306,200.85580338132152,192.39867731087907,183.42390747622179,175.93466209029634,170.52542225616313,173.66920907762778,186.47718085219327,189.28660774680318,174.54238709027447,164.54937353719058,154.56538961977992,139.69182638767006,146.01334504120783,153.206202521146,157.81512452221938,141.94737519858768,119.41810690799265,105.96804421916084,80.85569848149865,87.12474679299154,98.0420996816332,100.16825951488173,79.11782540064895,72.00137890994213,79.92694873311873,76.4101840629646,66.84553307304115,69.34713129593116,67.3149848612285,71.94740890508456,81.49971589132653,85.76119014041285,91.80610634107424,95.39774350036791,91.86133670612188,90.95149972843922,95.3056869793416,95.03515968069743,,,,88.21177732392269,83.81211326073478,84.63702621550064,76.80829899047322,77.72416885225775,75.09991746626706,73.90513179848828,79.01078579545324,86.30797593535873,91.19590215552444,107.00577199645969,117.34718391721921,128.4971961497178,131.2942885946492,129.9715301775891,133.52846470109324,129.6202684546925,135.2514803513791,143.851005834319,161.40358310772564,169.03781974092016,175.16496465599437,181.76334395184546,184.48105277301187,180.83279019406731,180.01208965599037,180.53532820903183
42,2000-11-24 15:07:28+00:00,214.2554635050286,243.534317722031,239.63991692277764,216.12637582490422,233.76033968122834,257.3944579705484,276.1521973161051,274.7079823361826,223.57304629237336,180.3054532642641,193.41066173129636,213.11287153238044,221.03187007588184,222.2780099796736,209.01516010721673,195.67595513173677,179.8307083146032,167.4832424041449,191.89100609012812,221.98881598421843,229.60794759338802,227.30531774625774,222.679201538962,215.1593232629643,225.5955066404693,208.94838111721984,200.49091396269148,205.22774213676257,217.92261590749632,223.0326447794153,230.83560900706053,234.43924390943872,225.17934704386175,218.72204797559456,216.41567412945807,221.31377824073567,217.66623838726719,209.23032406969986,197.87897505259244,192.08917272030834,182.36478716800764,166.12940466268577,164.28371005022254,174.49383841344124,184.89973514743264,190.24632781044997,190.57795306299803,183.01874483077663,151.28926965966167,123.74429889200457,111.51508746687097,106.30793174408674,115.68790988102899,124.20396458616725,139.70403725124288,150.2645596887278,159.88683420562256,176.04525786792047,184.21634139234985,185.4955497556416,197.22502569973437,221.6114845251215,228.20644470838235,223.9402766192919,206.00544520519503,201.12686569017993,191.09827211382336,181.19151822130596,191.25084339090296,216.57312105027728,193.03629233563925,186.46002446447042,167.26594023972314,178.59784826974774,172.06861980831547,180.57434790516913,180.48712731322615,156.82983812589123,141.55646372678459,128.53611145384696,107.49909414919603,120.57931085555674,116.90200773566215,117.24662737868212,113.09172549303013,94.30447519648416,86.02508428592319,90.33848427009063,89.54492308281628,84.01364053232567,78.31009153772936,79.2466508424464,89.10236686276457,101.93749214136514,118.9621449629651,125.44800864016341,114.26191727696217,112.4947741701049,112.83796518993334,113.70470005616008,121.84415060105202,127.05908768593024,132.52228772625597,123.039990476153,108.86144569655093,95.3386982834619,91.30948291872198,89.31498203510091,88.05711768178841,93.15782485585476,105.47898178047579,112.70377114842913,114.238480898023,120.36783095507771,131.71541635569235,142.7240078857107,151.4537626075873,154.96290333308553,152.93695247946405,160.96135955291945,165.4872398666236,162.28075068360553,176.51882024734766,185.81556545338182,190.5521289850293,193.6905748404796,206.93267531968363,202.22825629952644,205.51394016941975,208.59006661152344
43,2001-04-09 15:18:22+00:00,207.84193915128407,241.91790512216042,220.24672099318184,204.71406143625447,222.08159781785872,259.91671781558847,264.3807280884724,246.8367663690788,213.15984007890876,,,219.93359389485073,226.72755538538195,228.8817932084781,233.47944522002166,220.92772606615364,,,,,,,,,,,,,,212.74836122196422,204.28690156391053,206.43314124151175,198.04959286959541,188.28226721990532,181.0509964137312,185.04505249379912,,,,,,,,,,,,,,,,,,,,,,,,179.52330576351565,178.16430208731663,193.51289497609775,203.72826069009358,194.7724373983586,186.50350881565794,181.51516962281494,170.26938678067927,173.9016879204894,187.4188391041649,204.55230055063606,191.23802736042003,159.7212938788232,157.3017677833539,152.376783679,149.44935778421302,152.45434831405288,150.24711456348547,128.834612068973,111.3743110216419,86.72980533705098,73.591744957598,99.62529262975775,111.25422485087489,99.40191907295127,86.16923807732027,76.51742285644687,78.33192739025097,79.36557145030346,74.94838788980489,74.45744247316264,73.22445157354238,69.13764919812749,82.89801651489233,90.38969563263561,95.78691132352199,98.43380447164415,99.49560399446369,106.12449312343105,111.35629162593148,114.36136270413203,,,,,,89.37060072563634,83.91003218986863,85.03001980300064,79.66617922104956,74.33455488570334,77.51627091198509,90.332920786848,100.52744388956748,109.57190475119916,120.05197399882599,130.60566220202173,130.57858544152347,139.4287663743366,133.52161976191223,132.25154535480638,144.87137337767342,153.0572241426152,162.206282127569,172.7964278359617,172.39942644191348,172.78857935299703,156.99702886957493,,164.90892146284654,182.75947105328788
44,2001-11-19 15:16:49+00:00,,,,221.39735826822408,245.51356343473145,271.39700794442666,296.72890633814166,,271.39097635239744,200.93228501461644,183.20516708376456,,,,,181.6859824741108,158.83101970245175,158.1189513305991,190.37335806885534,224.24750526768324,223.34456072874391,222.55408497114414,218.64704891334273,220.24622723773587,227.29942542118363,217.23593960258387,203.7761614026627,172.5618841266936,184.50979081202465,203.37559693749927,216.75995383308407,212.12538016793008,204.413517427656,205.51842694627078,206.58301821321254,209.42416936856475,209.72517179468346,196.5946436427849,194.31310609651754,198.21843429696955,192.71250044500022,165.98407784380743,156.6082246621333,152.72426410985952,165.62023683025018,174.25355955448455,166.59922460188676,156.04753540492993,140.21907480375157,106.10112072944696,85.32777178424814,90.03672728380212,95.278162102281,101.94913149321295,111.56964287383718,122.09431845940702,140.2698652107428,157.14266314534947,172.51372761573677,176.4659414052914,176.33338742663398,191.05169576894585,205.1342382086206,201.9297807874783,197.95616429533644,195.73024294236598,167.7267317167491,161.3114525652444,171.33568452064176,205.8311487500444,195.99878633398322,173.3817081456379,165.73777544426324,170.88233613870676,149.31157769541488,129.89519694507115,134.13974770681767,123.75067776457759,106.39605724070938,85.87816423773303,67.73608376665922,102.72838941935726,111.49283196358508,104.94869357366342,73.57008782864978,69.6297865769865,74.12438073664167,70.8623346961893,63.819846773613435,55.96153241151576,53.719745818996316,57.28014868467014,63.48096181683756,85.42882231416755,95.44973792535981,97.04614366701921,95.47576889334083,93.42254242931911,98.837305739203,103.35756859138903,,,,,,,,,81.68800977192438,80.07585187535877,82.50468105043527,89.33765529183071,94.57623914344946,103.35793989841616,113.0443058916983,117.27096405252777,133.43672442331155,139.95207210049875,142.65369272327803,147.1839631897471,150.6827269807919,156.02769397642575,169.6081158252982,180.15859953224225,179.82669096753136,191.08296196062133,,,,
45,2002-03-11 15:17:12+00:00,,,,,,,,,,,224.4814367123914,,220.2431736753932,232.60635933575372,228.99419415963865,218.8548509921,208.1670881948612,185.1773217439739,164.92017137042288,177.6793916801022,184.02275923594146,194.18993069724115,204.77606613088943,206.60874741862375,201.22177671870259,209.84056333505583,198.83313407728508,201.47996588436615,209.9950465912427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.1903863035314,181.68482227868205,157.9118530031145,,,,,,,,,,,,117.19215927949372,112.99438299477126,85.94992065813045,91.18559371126797,113.01598841920116,109.77131965524299,84.59593825826133,66.02588380900374,69.32672140158532,78.32689280699839,69.47124939767674,59.386226363004695,53.05158735496947,54.96926522591711,66.09350256865116,85.10854452444316,91.73600099270888,87.02312616738824,84.37582684994462,83.67370530358079,88.92269512542798,87.92774236435409,92.39801602362738,97.25618906324252,97.52699409931299,92.81501810072427,88.76553952974734,86.00125055179,80.84664561410038,55.23877835023418,71.81958008682471,72.37180044267443,74.69353831464747,84.90702152764102,90.00121588354105,98.83271669403507,111.83336115026088,127.03091675748304,133.78438502904746,140.5000378655148,145.99943237548922,146.11325065021964,154.0892294665117,160.85513608447934,169.46892509493512,171.47801982941039,169.3315738790244,178.38197962798512,181.72831400382597,184.23825072071128,185.75343818273325,189.08935056703737
46,2002-04-12 15:17:06+00:00,220.18142363859275,205.8034379538787,211.50461714042643,213.24069229642186,216.66703838896277,235.55348836221913,,246.42019046821952,232.25930722945395,226.49512566544394,226.31797695538688,220.4316410286625,201.6146356374864,208.64164620448918,220.3544999801166,225.2588236479351,221.77416373144584,203.02083381419607,179.56904200294488,179.70128670693902,194.48568897684697,208.3705520914175,215.06459956155757,215.6714367203944,209.52156168603722,209.3661737876074,201.3841952611457,184.29433456268603,184.77818693881932,199.6604375074362,206.09622182185524,198.08510648661888,171.88785701113807,175.1798446554497,178.249714009588,187.88847153877964,188.1912494400576,191.05381721783777,193.06104153100276,194.9321783963581,184.01982758255394,166.43087670834217,159.84232087082773,161.7568056648941,168.55499211001768,168.16391084424737,166.96698097152637,163.60021752202977,138.95813445870567,109.23851370595705,81.4316579897942,92.74171998034117,97.42106007402172,111.28058584228384,118.74452216207374,132.26900343790814,143.98215656318445,158.29927146091703,168.81542548390595,175.08427173792495,173.69541987848436,179.17900534793466,195.43041679348448,193.30323859243703,186.04301043138406,177.20724847019727,159.39302523590476,155.10198019746315,174.05868991400928,188.31009967942055,182.04314057753098,133.98511770371488,127.37491230295764,138.3845725823586,143.70507470501983,121.47659929309847,140.01492556200233,139.38218954304597,118.86479836431057,107.97371519967619,92.18011566737077,89.76421444072817,98.54641111287238,95.51911088260456,83.76350543702367,72.28505806195378,72.2798519686785,80.63986512477746,81.10125618489263,75.66167506522149,62.44597003811843,48.685620930939635,62.886549699695216,77.5238238837959,86.81218120140582,85.71576841393903,82.6771925491305,85.56414218326327,86.78558649288921,86.52630950462716,93.64718909997575,,,88.35450220173612,79.55558600415708,76.9910937797042,75.82161468302748,74.5794912569474,40.44322393357876,81.99804886092599,80.76659404150953,78.35882915901288,83.2781107706883,95.74092802182454,104.89683368597505,120.31962539766734,128.33676758965214,135.24941015924617,142.31292619931511,145.69018559012852,148.90263254499428,151.759322660738,160.66063326300016,170.49282058445147,179.4601496477632,185.663723661245,194.06573951081765,196.91725096155358,194.6767905624988,193.67990111638858
47,2002-05-14 15:17:00+00:00,203.21875454474838,213.90930666234996,233.5133389548143,261.1763078402368,300.93864587268064,308.8325092392117,292.77038820822145,276.0839259095421,258.54651268880946,,223.34650705811933,,187.85961766968896,192.66529195952785,211.35819032024912,227.7474370764512,234.5339663955006,238.9732584000539,,214.93904257151326,210.9439954630521,210.65499982996184,213.99021072092694,207.4223839226351,214.1632144837264,214.28695115231815,210.71690013854237,186.02779660757926,187.18171800949318,216.03877281424826,224.40960572586266,213.5537059559988,202.86984013691924,189.60836322035152,180.93293517092638,186.57996216096706,191.25873143568828,202.69845282259126,200.1204193582001,202.3327732765677,206.14673003904767,196.1442716616816,187.42755370526268,165.8415748024629,171.18464302564715,176.47047552231692,173.1835564721537,176.1994697390075,146.00263682803316,125.58283563668093,100.53972251652164,96.36480566447224,100.33361998965498,115.66176434338823,120.34591335515046,142.80378706136543,153.4703689428679,172.7216141497864,181.21828853047634,187.9699626537501,187.36965382275616,191.9095887625679,197.84409098720172,200.30972248185677,192.82762097853958,173.99112398362172,169.37294500782474,179.34140198433937,195.19117477385333,220.1595676748058,214.358892304626,180.64447598778304,140.64852733162087,129.14939006007867,128.64651227035756,135.5070808803522,141.87997651347672,141.36771190824365,122.09385496344288,105.34204410562114,93.5032728336626,115.79022835338516,118.57955974024615,105.04591104023078,87.3416031134579,76.94316712011789,68.80345951344432,66.71888310271243,72.37356692767594,80.21993204148066,73.4524664822771,68.99894844049678,73.95639441572507,80.5569780042435,86.0875939857275,96.193811740079,97.66310958347856,93.84129800259296,93.27163724542956,91.86231871835656,99.38228538438841,,,,90.55114518544968,82.9740099405906,79.28706366160506,74.89228762149455,77.03250673018408,72.64613880990993,83.69533296273994,86.40806679603836,90.66146365691014,98.64842618768054,111.05110830040036,123.08385708380908,134.44506730233417,146.61639794263857,143.8183407534874,152.99975706732667,153.5092461192162,154.22003123672465,165.0554079072382,169.77839746601228,181.5669830172342,186.6586407211646,194.3705821793843,199.6868032752621,190.8957724361518,199.81781732758537
48,2002-09-03 15:16:17+00:00,225.60061855670816,247.46885314870772,272.51005110766636,266.6156168563703,270.7777642142096,289.03348870980426,295.464271398057,296.76841556949233,266.25515834939574,232.75033735951249,223.62588007720888,223.23130296099777,217.75954614929316,218.79890840267575,231.6701737875549,248.2616560714389,230.7128340198176,199.4450189788479,170.25718549819314,185.28668554864106,211.08829477311855,230.8472628523362,240.34766673193573,240.64110196087995,241.26717938766012,238.7687234740036,232.05647354018234,204.87017749887985,206.574049332791,220.02921530349505,219.3640331761253,221.5286324840973,206.71772334256417,200.66663420837634,198.33309992729568,203.23261617707965,213.48290204283407,213.53977263856135,220.3126096978405,213.50267651233725,187.98747272727698,178.70403763576275,163.30613960798075,153.00529705316242,169.01519317566655,177.40734507653212,180.62278755413766,175.60585304298547,147.1987171459055,118.32586685023102,107.13774462847974,90.83189546421684,112.26588012898569,118.9498208670635,122.19121538892811,134.47518117457454,144.1287935805718,154.46043199684834,179.2894733132144,191.89673450879138,199.1007287644702,205.57570733814308,217.292236936635,215.28711631893452,205.79336426103026,200.13117142601396,191.63692931274363,195.02939860698706,193.2746932827651,190.1623999719667,188.25745897589124,181.5679746882962,172.92436722358127,160.72764792111138,137.94235358478545,139.02699100416902,152.74090132821289,148.21438580870677,129.30185129451115,118.14894043887261,113.81618261290134,134.7995279465032,114.8452459754748,91.55082318927282,72.82431289819624,66.80519893662535,62.29109542990709,63.921064528769286,76.99740242493374,83.81413031279969,83.47973809043333,74.70545088320775,77.19420088550714,86.82698347215955,95.25709501954796,100.09483297033698,93.73591606044934,89.71420074915216,89.05801556317712,81.9770137925349,87.0369787057715,,,95.34603605283564,79.83609447563097,72.10230430136662,64.51897377763937,65.89942548283327,69.41629577727741,62.95528994318403,76.50552032004637,82.44812398696439,99.10387972948944,104.07950085958888,107.29230654933464,116.2785093340323,123.52872212020182,133.07647601416858,140.62073022673437,142.98951303015517,146.1990818728956,157.17942176505852,167.56115890887352,175.30552904360422,184.985981974134,189.881169564748,196.3400597541617,194.2543451454288,191.48907941247958,192.01694257168947
49,2002-12-24 15:16:38+00:00,205.32319111280742,226.21973320106392,236.99632890327018,246.83749310178047,273.4024514817785,277.8513870824868,286.6267161722185,292.1646144515661,263.0702933962194,248.71648830197023,,262.4902056302812,256.2329298621482,,256.84866572224917,,209.30130096418816,191.1665155632713,186.82006415700482,223.71801158604816,222.10090269419,219.15762954809682,226.06907817489903,236.12303832005853,234.65876106277952,227.5423238053594,210.86262682408363,207.16586153050866,216.73183752212117,221.74945594089542,219.27416407758972,211.26773707162255,208.54948310946799,212.3982606765835,218.2686566360543,229.5094200449227,221.8990727468767,212.19440718817253,223.63162690159794,218.26619672684612,189.97517020995733,189.2941094964591,181.53674926781412,164.66892691446245,181.17865018120494,191.92546272997905,185.91818943060855,176.1247789332696,146.41390409052065,127.32053597329045,119.27247600478357,118.28465196785163,124.8185979671378,134.2776045167659,131.99958425752632,139.6462189173946,140.7480338851847,151.6384817351746,164.43454882569748,178.71764322585534,186.64986947377315,194.68675229132884,203.71895831086454,207.3460052782961,204.1852755778347,199.58286207851177,186.09118823033316,192.27531391246345,208.66100907071998,210.35776947430284,182.48760169190135,165.52982408267457,156.68360512258474,166.7685288290403,148.7647766178855,156.79644909053724,163.41510201656757,143.00263013811548,120.47300011840068,119.99320660854671,94.17012312205915,98.21230345990577,110.57173359887892,127.83806049727175,,92.68002851252938,87.92779909148682,91.6284665146505,86.65826086484861,84.29916848206571,77.47523903412329,77.88972184344604,86.71210705472879,93.8829452720968,99.87585037116662,107.29713136404459,105.11136379409388,100.15785981979217,99.66308310438514,92.51382880672853,97.75618792514624,,,,73.24665241306118,70.38960195971755,70.44041303173839,69.56406524116231,68.73690116167452,75.26131856887997,78.90673940856567,82.91062006661942,90.68984787374715,104.53673578859858,112.56664857840333,121.65172119954867,131.5048306830618,136.37765439649576,139.815840784652,144.70577258698896,147.28340379478334,158.44541831813183,173.41676437208707,183.21201388630112,182.4091526400527,187.4963435761494,178.72818633983036,176.8503722279572,182.6431737011917,184.9160538332283
