,dates,nzd0500-0000,nzd0500-0001,nzd0500-0002,nzd0500-0003,nzd0500-0004,nzd0500-0005,nzd0500-0006,nzd0500-0007,nzd0500-0008,nzd0500-0009,nzd0500-0010
47,2004-02-29 22:03:45+00:00,269.27229561770275,266.2785476144041,266.43216233505524,260.09406975470415,,263.80299597790446,,266.91872050640575,264.8005560931717,265.0440598263249,273.33058246053895
48,2004-03-31 21:59:59+00:00,,,,,,,,,,,
49,2004-04-01 22:03:52+00:00,253.33655456553626,254.22396169220434,242.25599805260325,245.36729044277092,245.39527858083378,241.18890318873682,,242.92909388483616,,247.73699661389404,
50,2004-04-24 22:09:55+00:00,,,,,,,,,,,
51,2004-05-02 22:00:57+00:00,,,,,,,,,,,
52,2004-05-03 22:03:47+00:00,259.60473625134546,266.61863322663584,260.5750447526795,257.23243056765466,253.6311568152994,258.2714775314547,,261.13649400539686,,264.14206195092,
53,2004-05-18 22:01:26+00:00,,,,,,,,,,,
54,2004-06-11 22:09:50+00:00,261.5468510670569,271.0070569669574,255.076452977967,,,,,,,,
55,2004-06-12 21:55:59+00:00,283.3968578143092,272.65670446708344,273.21050910979676,264.31235933210155,260.93496252576534,264.9312709953293,,272.34039325713366,,273.80460277940153,271.3306885148296
56,2004-06-28 21:56:28+00:00,229.71370323343066,248.64146016173987,,,272.67110978121957,248.37214241405007,227.43362729055193,,,,
57,2004-07-06 22:03:36+00:00,244.94955948184239,249.66285831963899,243.80747117642534,247.08673387097755,245.34745179832223,245.22553930667232,244.5775425146209,,,245.4860139731583,
58,2004-07-29 22:09:38+00:00,250.90218304958802,254.6507417423938,244.9029824276546,242.55608483739942,,242.4063527474468,,,,,
59,2004-08-15 21:57:37+00:00,,,,,,,,,,,
60,2004-09-08 22:03:17+00:00,251.34475001804483,260.58486562663757,257.7049668117204,248.28207938938723,,258.2141895214121,,260.1672933678338,261.29177130444583,254.00333877906746,
61,2004-09-24 22:03:12+00:00,253.5254757457505,265.6460991480689,252.50828172561455,249.6608105941373,,252.78220558864288,255.80263258776654,,261.1221054027416,259.1489812254183,
62,2004-10-10 22:03:07+00:00,251.2932703872367,262.6183247931231,257.5618730277722,254.99752591078493,,252.90156346079334,,255.9077374230828,,253.24637388320718,
63,2004-10-18 21:59:11+00:00,257.7625609472967,272.19000492661644,260.3748676351792,,263.15989714377014,257.1468657579812,253.88051113217273,255.47678331812978,,260.26709756334253,267.52690278103165
64,2004-11-10 22:05:47+00:00,,,,,,,,,,,
65,2004-12-29 22:03:56+00:00,253.95170856785947,259.9393905721107,257.9414760974394,,258.97645563167214,258.36192066902214,,264.9843877417043,,266.5752801178676,
66,2005-01-13 22:06:52+00:00,256.9387824766201,256.887392538406,249.77109352054995,240.1788003103951,254.2887351352089,259.8650276371439,,265.57325903810505,,261.1356636662583,
67,2005-01-14 22:04:00+00:00,257.4800993865782,261.4601296606665,255.20218975279576,247.1861969850265,,254.21685922861278,,256.38553931496693,253.37711230874163,256.28495282884717,
68,2005-02-07 22:01:03+00:00,262.95121376800597,262.91080710770194,,250.5984357137669,254.962228197057,255.6729940995349,259.5433108599684,264.76611328735,264.6286776136394,261.535167102997,
69,2005-02-14 22:07:21+00:00,,,,,,,,,,,
70,2005-03-03 22:04:17+00:00,259.304166735269,263.7202261806128,257.59107591322186,257.9961389607588,,254.94613152388612,,256.4918075668096,,270.41583643653564,276.35929060215443
71,2005-03-11 22:01:31+00:00,242.11059882783897,,250.23548696735529,248.75405606829395,,,248.68024567888997,264.8811322333281,257.50888468381595,,
72,2005-04-04 22:04:14+00:00,241.81059892070454,251.56079185867966,254.16659446495873,243.62524667050465,,251.02618855831759,,,,261.92993885429144,
73,2005-04-12 22:01:42+00:00,281.55076988730696,,,266.4809554453116,270.1729025727062,273.18309054662376,,,,236.12623465577045,
74,2005-04-20 22:04:08+00:00,,,,,,,,,,,
75,2005-04-27 22:10:21+00:00,261.15488653304953,,,,,,,,,,
76,2005-05-05 22:08:01+00:00,252.09534040953886,265.0249693108187,256.5405338083863,257.70951916298606,263.219892042771,256.83031237778357,,260.1388008131485,,270.16627505802626,
77,2005-05-14 22:01:54+00:00,237.83227815065314,,229.20404315578423,,,,,,236.49128147591455,,251.41539430183266
78,2005-05-29 22:10:21+00:00,239.87553642172423,,,,,,,,,,
79,2005-06-07 22:04:06+00:00,,,,,,,,,,,
80,2005-06-14 22:10:14+00:00,,,,,,,,,,,
81,2005-06-22 22:08:22+00:00,269.9594753214132,263.2149238999235,266.61712055524526,,,,,,,,
82,2005-06-23 22:04:01+00:00,254.25911178104516,257.33696569135367,245.67520501620538,263.9892778969635,,257.087627595143,255.12145033371814,251.48413938671885,,254.8931139432363,
83,2005-07-09 22:04:02+00:00,259.621295213414,271.1357954970088,,260.21540654388576,,262.75154619124953,263.348869605782,261.52608429712245,,265.0653378205005,
84,2005-07-16 22:10:12+00:00,,,,,,,,,,,
85,2005-07-25 22:04:01+00:00,218.6720137652052,217.06553646183116,,,232.4704228052738,,,,229.38794731586492,,239.3556306279365
86,2005-08-09 22:08:46+00:00,,,,,,,,,,,
87,2005-08-17 22:10:06+00:00,,,,,,,,,,,
88,2005-08-26 22:03:51+00:00,228.11913899306523,241.61043963886635,,237.25750573297617,236.55806221897598,235.03169623380268,,,243.77441336323753,,259.4513501706169
89,2005-09-10 22:08:55+00:00,,,,,,,,,,,
90,2005-09-19 22:02:44+00:00,220.19451020543195,236.66612693628858,218.443653207717,230.5844453749523,245.5118822820477,237.39878908197753,,254.0230202866837,,241.36376247119804,252.6018530068154
91,2005-10-05 22:02:41+00:00,246.35537158219597,256.98100818295967,,257.3702413612398,263.48651570623855,,259.35835463912923,268.55072540610007,,266.7060297980326,266.38935261425644
92,2006-01-01 22:04:22+00:00,234.62988196442095,243.97054236971445,,,227.9395453502244,233.2648739094469,210.96127958293908,,,,
93,2006-01-25 22:04:41+00:00,245.3852831914944,251.04924106350438,237.77117611960858,238.48606199666324,,,,,,244.92623806186936,
94,2006-02-01 22:11:01+00:00,265.0244458158195,261.5019522791311,263.03118908181153,258.78875369670817,264.1485632887916,,,284.3166478394049,,,
95,2006-02-26 22:05:22+00:00,258.8634206066413,267.6277190566151,,263.1512061915314,252.77349764911085,,255.01333884963444,256.59631503543204,,257.3962366994832,
96,2006-03-22 22:04:42+00:00,259.80030901866803,272.6003906245935,266.87955807118516,270.53550680872564,264.3590732718215,257.3039838055476,255.65292524367533,256.9521545136918,263.6023116972178,266.72100931307597,
97,2006-04-14 22:10:48+00:00,277.2228801495995,279.03647326237024,280.1660301572934,274.7957087087329,281.6812839366343,281.05754893158,,,,283.81144926149256,287.67748789088887
98,2006-04-15 22:06:18+00:00,263.29310154358035,,259.9334272076452,,259.6238878169645,249.39509771294138,,248.56516631472235,,259.95092205138747,265.27561455522175
99,2006-06-25 22:13:31+00:00,,,,,,,,,,,
100,2006-06-26 22:04:32+00:00,247.17008125214085,254.1022695775636,,252.51018908629874,254.14984407273565,261.26545891545913,,268.09739822616865,,259.82274360476225,
101,2006-07-12 22:04:25+00:00,220.30729824983433,231.305707219448,226.4917784306472,,224.57685890582704,238.2452544341744,235.46828756276733,241.11466921023128,,246.66220089534704,
102,2006-07-27 22:13:58+00:00,,,,,,,,,,,
103,2006-08-04 22:10:28+00:00,248.6223921728228,249.96132139183857,252.82520697427617,,,250.12691869160156,,257.5276932795431,263.13007112227797,265.05685032251375,
104,2006-08-28 22:14:23+00:00,252.47721507225208,250.58128619155872,256.76546829251265,254.00498626760722,256.9480255858992,254.3263983095157,,262.3135936167936,,,
105,2006-09-13 22:14:35+00:00,,,,240.84664880961395,,,252.024460377345,,,263.1309709204075,
106,2006-09-14 22:04:09+00:00,267.29259556788776,276.5509831482246,279.5019247570515,272.1696543422095,279.880208196,277.7051607505716,281.3454777581279,283.22390349725185,,289.441230902259,
107,2006-10-15 22:14:55+00:00,,,,,,,,,,,
108,2006-10-16 22:04:06+00:00,248.12410506641115,267.562040098275,262.6429556497092,,,,,,,,
109,2006-11-09 22:08:59+00:00,,280.514865781684,268.8841759775138,270.46584230056055,261.64264273317326,254.1909114708878,,272.2585186763916,,278.3105430049129,
110,2006-11-25 22:09:07+00:00,268.6312072759167,276.1089553314801,265.4681952477599,,266.5815244404717,271.19428071239935,266.5632803739889,272.0913261567742,273.6158101958261,274.4794429946612,283.9357647804016
111,2007-01-04 22:04:49+00:00,,310.577662614128,,297.2753551748288,292.23696531637967,,,,,297.96210017450113,
112,2007-02-13 22:09:34+00:00,284.83427601506736,294.51662401811905,280.93213634690574,286.58729262497747,285.771945877627,,,280.2306787054291,281.33651500943415,277.7780591042266,
113,2007-03-09 22:05:07+00:00,285.2481303501396,292.7297637029288,285.6567654943942,289.3483955746251,283.50016597502275,,,282.67880460996855,,287.3196065860457,
114,2007-05-12 22:04:59+00:00,286.94506985627004,288.3096125622854,281.8688592120431,282.8615100909644,,,,,,285.81442875610804,
115,2007-06-13 22:04:52+00:00,292.2010687305747,309.8437591677154,298.8974971095323,297.1954845048332,280.8555686691454,278.62845799721174,,279.07254533548087,269.0442863670251,275.8186770727806,
116,2007-07-06 22:11:01+00:00,,,,,,,,,,,
117,2007-07-15 22:04:48+00:00,317.54454951564577,325.2610501050069,316.2091325945214,307.00326413784546,308.8702887122655,,,,,297.79173183888076,
118,2007-07-22 22:10:57+00:00,268.36298264545854,,260.1619014829061,,268.2843844733264,260.866346201385,261.6202541245685,256.4655298138966,,285.85954928196037,
119,2007-08-07 22:10:52+00:00,,,,,,,,,,,
120,2007-08-23 22:10:46+00:00,257.3637961566856,270.1253738576825,259.3932448365517,260.7771163096765,,263.6713395758516,,261.71325449790356,,267.81937346614774,276.4202762880751
121,2007-09-01 22:04:31+00:00,250.15815184219687,262.7320174998666,257.61328318179744,,261.0368338150096,261.4446353565065,265.32492827312046,265.5352105447588,,268.2193738165786,280.34358702879797
122,2007-09-16 22:13:52+00:00,257.49351685766464,276.72083723413635,272.67531425344924,282.324831916105,277.3584000308876,,275.0672932537463,273.87658142918434,,284.35218020637336,
123,2007-11-04 22:04:37+00:00,258.2533837872898,273.84433823451457,257.57041655571777,270.0850539316099,267.1346256971043,259.7492261120995,,263.3677975669066,,270.24572613576794,
124,2007-11-20 22:04:46+00:00,288.4911246075921,308.46657393578414,287.16948399684827,286.7843329016865,294.62690737892444,277.85614494915336,,284.0792351023991,,296.09639174724515,
125,2007-12-06 22:04:52+00:00,280.75257261515304,287.22514150863253,285.37891522551206,286.78613185354044,288.8327489994213,284.07980265047286,289.8068094837094,286.0061059147259,,300.9708266785663,
126,2007-12-22 22:04:56+00:00,270.2546938296632,280.2945351830688,274.13673488602365,274.8039590448361,280.28374452692566,277.67516991600473,282.46849393336606,282.03843369664435,,283.68319885326275,
127,2008-01-07 22:04:58+00:00,280.07688717008034,285.5911665511733,282.3581977519365,286.85127494982146,274.7186076114439,281.88712602299233,281.69747037750045,,,283.42867754344235,
128,2008-03-18 22:10:55+00:00,,,,,,,,,,,
129,2008-04-12 22:04:44+00:00,259.3892271955707,261.60309992752656,254.48632777009615,,,250.28663725753972,258.6708992229089,259.1819397086935,,274.56561283336595,
130,2008-04-19 22:10:54+00:00,258.6370364993379,,,,,,,,,,
131,2008-05-14 22:04:36+00:00,,243.0942566489317,235.70818610765184,,,,,,,259.36802194421034,
132,2008-06-15 22:04:20+00:00,,,,,,,,,,,
133,2008-07-08 22:10:15+00:00,,,,,,,,,,,
134,2008-07-17 22:03:58+00:00,,,,,,,,,,,
135,2008-08-09 22:09:59+00:00,,,,,,,,,,,
136,2008-10-05 22:03:18+00:00,236.97105052878587,241.89805691452116,244.087951793101,,245.21642966743943,242.5519962246043,251.1352273067938,246.58022965978193,,261.252599725965,269.09978829333755
137,2008-10-12 22:09:25+00:00,258.27386755799233,274.44546560345634,272.84288969796955,279.93881238692256,,,,,,,
138,2008-10-20 22:04:41+00:00,233.68915056296333,,239.5505756215002,248.380939027083,249.84545310316344,246.29256750248385,,,,259.3274671585755,276.5346529376165
139,2008-10-29 21:58:12+00:00,234.4255357606188,243.40546835049358,251.47496133435723,238.37847622252465,,247.31689359741526,,255.84666834614046,,269.9076704436728,
140,2008-11-06 22:03:38+00:00,230.0124759643089,238.0139218812707,,233.96310900723142,218.50905040378632,,220.21062395008155,,,,
141,2008-11-14 21:57:52+00:00,239.2637387832337,256.71258448392365,250.47154401526163,255.0249463070457,,,,275.8145828755177,,277.67190466341793,
142,2008-11-22 22:03:51+00:00,,,,,,,,,,,
143,2008-12-16 21:58:53+00:00,227.79470100366967,239.71780933919018,235.01219592568162,233.53981423860475,235.68626963093854,239.422539983581,239.1049307045114,239.35505808796458,,244.45343248798272,
144,2008-12-31 22:10:25+00:00,,,,,,,,,,,
145,2009-01-17 21:59:44+00:00,239.0082426156161,245.81041745817578,245.48513356698763,235.45427545219707,,,,,,,257.44595557486326
146,2009-03-14 22:04:45+00:00,,,,,,,,265.53182308799876,,265.8377091707199,
147,2009-03-30 22:04:52+00:00,253.50772241722146,258.03408620364144,256.23565803727007,252.94937940365253,255.0364693515914,254.7284492298839,,254.37325211212845,,258.72421729756434,
148,2009-05-01 22:05:01+00:00,,,258.7327550584308,241.93231183674658,,232.64236150345036,238.06473821992296,,,252.6863702721686,276.6886555177112
149,2009-06-18 22:05:01+00:00,231.31357133483638,,236.77483494705797,220.89460898969796,,,239.380401627043,,242.8678895610994,248.95553739163583,
150,2009-06-25 22:11:11+00:00,,,,,,,,,,,
151,2009-08-05 22:04:48+00:00,262.55892244610084,253.7841975562361,245.99063012952382,,259.0523201428986,252.24921035272388,,258.8331693401907,,266.83746153932657,
152,2009-08-28 22:10:57+00:00,,,,,,,,,,,
153,2009-10-24 22:04:54+00:00,248.18692261396316,253.59561218318083,252.85352155988457,,,251.95082321190773,,257.6714736110221,,260.48456317916833,274.26943121755534
154,2009-11-25 22:05:21+00:00,253.2128095370216,252.253007188516,252.18566993094336,251.9990955306121,252.2979456600759,246.70102792432326,257.94821697151366,250.26966356512963,,267.6508774013595,279.85553796642967
155,2009-12-02 22:11:36+00:00,273.417450757182,269.9365218991402,254.00264277215283,255.22372687589683,,,,276.98333533988483,,282.971633098904,
156,2010-01-28 22:06:19+00:00,245.29684356284716,264.21454005874136,252.1466666756502,254.17665927811322,250.6769888148817,255.94657418691568,,263.1007831821082,,267.9981335084563,
157,2010-02-05 22:05:29+00:00,254.84821178100097,261.28359400170444,255.89327302673223,257.71240437337076,250.721912227389,,,,,267.1421805025876,281.4514806810551
158,2010-02-13 22:06:30+00:00,264.4711200291943,272.971971432914,263.2095413968503,262.93970535281704,266.12495088053186,,,271.88722953149994,,279.83643038915153,
159,2010-05-04 22:06:47+00:00,261.05378741742766,265.69951360449727,260.1119343321982,265.028429046937,261.2778624208111,248.62214275499048,258.272379260854,250.44568345472976,,263.24310494821975,272.885954528318
160,2010-07-23 22:06:50+00:00,226.4402553621048,233.91976971208857,233.94309339111922,227.0185489176577,,233.98395823464486,245.58059969921086,243.6917690096937,,249.51882467297068,251.21546708667148
161,2010-08-08 22:06:48+00:00,,,,,,,,,,,
162,2010-08-31 22:13:03+00:00,220.9735265084299,234.59361832032056,230.25888860877788,226.46169126708236,,,,,,,
163,2010-09-25 22:06:53+00:00,238.47854647024045,245.61217085514755,231.21883752495341,239.11522281730052,231.76025500715446,238.1315342314447,,249.3711868274489,,262.4873434788646,267.43707166755297
164,2010-10-02 22:13:01+00:00,,,,,,,,,,,
165,2010-10-11 22:06:57+00:00,258.6903728017913,256.2828665382469,251.46891835543397,,,,,,,264.12696415045184,278.4995319132395
166,2010-11-03 22:13:20+00:00,,256.31495086774953,238.59866160897752,233.86736543743143,,,,,,250.58412059244128,
167,2010-11-28 22:07:29+00:00,241.99718618985224,,246.3217517252458,241.6132119924223,245.0226612198031,,,,,259.5214145373639,
168,2010-12-13 22:10:37+00:00,257.3671824465526,254.72548706747048,249.84776421071746,257.85224042123906,,255.80974555211796,,261.92159968984686,265.1141076236214,270.59057752443493,
169,2010-12-14 22:07:37+00:00,,274.7856415443445,270.6676741813613,272.1007885312092,,230.95513200147866,,,,272.4121646539312,
170,2010-12-21 22:13:51+00:00,248.59068192105246,259.3028095869466,260.25025622313757,255.65445492921387,254.19323295953245,254.30361558500275,251.84680940319902,264.85664848528523,,267.20035576467103,
171,2010-12-22 22:04:29+00:00,241.1476825103437,251.65947847133518,242.24843352359332,254.94290268121208,,242.03296443569948,,241.22729082333996,,251.3298558798729,
172,2011-01-15 22:07:54+00:00,245.38516258479157,240.9806392221535,,,,,,,,,
173,2011-01-31 22:08:00+00:00,257.2470043066244,257.56497299832614,261.34099876870334,,260.8440666041235,255.50632305972815,258.5956127159339,260.3478341388175,,268.4612073288381,276.1526608958731
174,2011-02-08 22:04:35+00:00,251.44888364331354,253.82736981473678,251.5872480470945,,,246.8930128482316,249.7835878942888,243.65630515307907,,261.09011653763923,264.3153126532362
175,2011-02-16 22:08:03+00:00,256.9433389965646,265.9765353499181,264.7313914889235,260.22526067972456,260.98796760935574,260.66161460863117,260.7829627080368,265.0197246913083,,267.40417072121033,
176,2011-03-12 22:04:31+00:00,242.22937299566578,258.8003350240256,251.1529805955323,262.08546567623614,,253.721332245729,,,,258.0743410359373,
177,2011-04-05 22:08:14+00:00,,,251.1318521845651,,,,232.42774072679572,,,247.47251437095076,
178,2011-04-12 22:14:24+00:00,,,,,,,,,,,
179,2011-04-28 22:14:24+00:00,,,,,,,,,,,
180,2011-05-14 22:14:21+00:00,,,,,,,,,,,
181,2011-05-23 22:08:11+00:00,,,,,,,,,,,
182,2011-06-08 22:08:12+00:00,244.01678129230302,251.97501607983403,242.75122052466855,246.4575461540848,,,,,,266.09010896555816,
183,2011-06-15 22:14:22+00:00,228.2058890594349,246.52979261927203,227.4009098429242,231.25873127001958,,231.01893064592755,232.8394484903798,246.6188688521575,237.73714578729044,246.35840097987239,
184,2011-07-01 22:14:18+00:00,,,,,,,,,,,
185,2011-07-10 22:08:07+00:00,,,222.20996173502732,,,,227.25903495998477,227.89583511674806,,,261.2813048007952
186,2011-08-02 22:14:14+00:00,,,,,,,,,,,
187,2011-08-18 22:14:11+00:00,,,,,,,,,,,
188,2011-08-27 22:07:59+00:00,245.9913022424193,253.35696966342232,254.19848532561974,249.48371940266105,253.95972929286802,251.61626398690234,,266.73214432834914,,269.7708805768924,
189,2011-09-12 22:07:53+00:00,251.00274005366913,253.8286629789253,,260.96949816122856,265.4809233423663,,,275.11265375740123,,276.80857092957814,
190,2011-09-19 22:14:03+00:00,257.0351954363705,282.9603206855398,285.3909314999841,,,,,,,261.59693571664275,269.4908807875449
191,2011-09-28 22:07:51+00:00,252.87277425465336,239.26674251214035,,286.6773220427962,243.13114098939462,241.68608972722186,249.03362399509257,275.4479630395542,,,
192,2011-11-06 22:14:15+00:00,,,,,,,,,,,
193,2011-11-15 22:08:10+00:00,232.0654632694772,244.5215005045773,248.65114900647814,244.91102805846575,,246.25878267022944,,246.62987117236858,,255.02031891926237,
194,2011-12-24 22:14:43+00:00,240.7789357185846,,262.40931774387906,260.9807963886798,,,,,,273.4714002086737,
195,2012-02-10 22:14:54+00:00,,,,,,,,,,,
196,2012-02-26 22:14:55+00:00,,,,,,,,,,,
197,2012-03-13 22:14:53+00:00,236.71903317729368,244.80622824531034,250.515874912081,244.86422298457484,249.09498888107007,242.30480392123397,248.84516258311046,244.34657725860097,,255.76032086025475,
198,2012-04-07 22:08:40+00:00,,,,,,,,,,,
199,2012-04-23 22:08:52+00:00,234.83488049825266,249.55973372520342,238.2085349929275,246.74191259123873,246.02640389045493,241.04537253538876,239.61844724529635,243.63474821757146,,253.25338255901303,
200,2012-07-19 22:15:37+00:00,,,,,,,,,,,
201,2012-09-05 22:16:09+00:00,209.84513424104853,221.76221951260976,,209.88174566012518,216.9670139859097,223.40278098765498,215.85758171328362,,229.92471805484317,,
202,2012-09-21 22:16:17+00:00,237.42334069162112,242.8143916688903,243.86139973397238,243.18741280302797,248.57782559977025,,250.54326416421893,248.1447651554804,,263.3596806244421,274.7195209423669
203,2012-11-08 22:16:39+00:00,263.4307020165061,265.3520389712875,274.88974022170174,269.750650685699,271.2782584184289,263.8715898385416,,273.93784691630054,,284.5827149159455,
204,2012-12-03 22:10:34+00:00,253.44814234150948,263.8929194285719,252.8711629445377,257.97096020249086,,,,,,288.8072694848859,
205,2012-12-19 22:10:43+00:00,253.06585121594438,252.45550112567273,250.1128357700921,251.9350481692952,251.39318695333307,,254.62280041548638,,,268.243832105616,
