,dates,jap0109-0000,jap0109-0001,jap0109-0002,jap0109-0003,jap0109-0004,jap0109-0005,jap0109-0006,jap0109-0007,jap0109-0008,jap0109-0009,jap0109-0010,jap0109-0011,jap0109-0012
18,1989-07-29 00:41:44+00:00,199.98644297514474,224.01430706832514,236.93842880118234,227.5607915131785,216.61856346646408,221.7797079950307,223.0097233219541,221.17116259256773,225.49480262246755,243.45032055435055,243.53141884832507,,175.77286690808626
19,1989-10-17 00:39:42+00:00,209.3335557214823,221.9888633317875,241.3619426679821,247.38969626547444,246.4495050001674,243.9403444904044,241.8114433753824,244.40888526967976,245.56244779134641,,,,
20,1989-11-02 00:39:20+00:00,,,221.94570355651157,216.96615610650875,,207.20839067022106,199.1493112943471,219.4120068838955,228.48636261454936,222.4663878282332,217.69072976320308,195.7265939630526,169.56233743247876
21,1989-11-18 00:38:43+00:00,,225.32161227252632,230.7649991662471,228.46707575690004,231.63464737289905,233.68623795850232,234.9669249374477,227.11311828061343,230.78785887729146,225.50386898686762,227.5833584301648,217.0473851703268,182.22450939083257
22,1990-02-22 00:35:55+00:00,210.41259578683622,230.80291378735114,249.86951001812926,239.2847807569707,232.15818589155808,237.65340366746776,242.8655559978252,250.74353802670012,253.97148771534867,246.2843794369906,,210.08130438886226,183.50177631947673
23,1990-04-11 00:34:48+00:00,205.3519484885772,232.306272606418,255.88795399412243,243.73227847839328,,243.74855098148691,251.75679480098268,,,259.2303034885014,241.589032154987,218.54326564733353,199.25439667941816
24,1990-04-27 00:34:48+00:00,190.11814594031992,,231.37993267814085,222.9847865391577,205.88723694958304,209.28869106004507,212.34785140589668,241.7260691038889,,,,,177.2057841506113
25,1990-05-29 00:34:48+00:00,215.5205862971779,,238.33408204606272,251.7232909109087,246.9345288329821,251.58067992709755,256.34293227695235,266.1902265752942,,241.1415889654646,241.15501656857927,226.77913278162416,
26,1990-06-14 00:34:47+00:00,200.5679356363745,,214.97536620660668,221.24839964751217,211.2923278667355,211.56671110086026,232.6276410179672,229.01487107270034,235.4413351354137,229.1200541583348,,,
27,1990-06-30 00:34:47+00:00,186.50977826979968,,202.7293862695678,210.88983344644714,209.72664779276565,212.96179770748938,216.62798293712476,237.89132424580393,224.62027525120436,215.572219925981,215.04232482468376,193.44810014782104,157.5919850411487
28,1990-08-01 00:34:39+00:00,183.2982577283678,,,216.31825313939203,219.6965398486876,206.48659761916988,221.52313709109524,239.0358645224823,234.70839869691477,213.01252858571644,217.03334039122996,203.51336829656304,173.06754861844772
29,1990-10-20 00:34:10+00:00,,,235.6324180533494,230.3414212740223,217.68457489273342,220.34732420368934,220.95847782554506,227.4533762993333,229.04268036353298,223.2791116968928,220.1785247607984,,179.36263009698237
30,1991-01-08 00:34:39+00:00,,,,,,,,,,,,,
31,1991-01-24 00:35:07+00:00,,,,,,,,,,,,,
32,1991-06-01 00:37:19+00:00,193.63342068677778,,,226.18455219281498,214.12986202738398,218.712082536811,222.62075088759295,227.5957825406275,215.00585943485672,216.55853986726703,219.25754327919208,,166.0618944315409
33,1991-07-03 00:37:48+00:00,195.60967694991672,,221.82166163804817,232.8015336104318,229.54374515492594,234.55809289824745,234.91936886537977,238.47144313173678,233.18609044954977,,,,182.03733314630546
34,1991-07-19 00:38:00+00:00,,202.71253703980298,222.15121512427243,223.75028089479912,233.55736475908455,226.9473354489604,230.94618716022813,213.90754882052232,228.37481880117846,220.50307483906423,,190.50059218303232,166.45331196863106
35,1991-08-20 00:38:12+00:00,,199.99306727856023,217.71420723857244,234.12016848359815,224.72127196599754,226.290379656469,244.04474502674785,230.97123502179494,223.00085331429455,209.29841018492047,230.0537925443058,195.11177941933292,170.8001582112741
36,1992-02-28 00:38:47+00:00,,,,,,,,,,,,,
37,1992-03-31 00:38:42+00:00,,,,208.49338788969607,218.95052064908577,219.6449399294513,222.85329916576814,218.73867742362035,204.93480161106876,225.08641019284335,205.7597965252359,187.93993953105516,163.31485423906318
38,1992-05-18 00:38:17+00:00,,189.03156288195638,,194.8025857393981,204.58113287067977,194.38633143183753,184.29413555455335,177.24199061094242,179.8815409061995,,169.5697368939529,166.63228674521503,152.8967822889363
39,1992-08-06 00:37:21+00:00,185.51448581962427,203.93345189756639,221.41528406354615,216.29832325373854,217.93550979414883,207.20070493233834,218.09254413446297,219.61493979055234,234.65832911902544,231.23345542555896,219.39781633435544,192.8196927257409,172.98229285647642
40,1992-09-23 00:36:34+00:00,191.62778313867352,,218.8179743516897,217.05900524362585,216.78570725726496,213.89734043366562,214.78915250602708,221.2206594455907,212.18255137088357,212.67506507632103,205.19617959038945,188.2918791121219,168.93798537247793
41,1993-05-21 00:37:07+00:00,183.67042241072718,,,210.65492121234502,215.18188828142607,224.0334012296991,225.36791672307217,225.06998466767146,220.88677629566706,,219.86632065460716,179.2130994325815,150.84449092911353
42,1993-10-28 00:36:44+00:00,200.23097443631397,224.781719212731,233.78458059796495,236.87167838437733,234.66473844758275,230.10654671899087,241.2350359759406,240.96997527429863,236.72349289395706,,,,173.60889387780685
43,1993-11-29 00:36:32+00:00,,,,,,,,,,,,,
44,1994-04-22 00:34:35+00:00,186.88738149322126,209.18169308794464,228.92486353510913,229.41461040236874,228.79805454746747,220.91391268047155,220.69663976165734,204.1811826570556,207.46366352742774,223.49015673065756,225.14930366270048,196.80306927583297,168.7772369766433
45,1994-07-11 00:32:54+00:00,,,218.8259128633166,208.54477074784367,209.32111032275648,207.21527545496502,210.91860298416634,197.69503344702855,202.44086641420049,197.68368640513052,188.31998854026205,162.8733299832717,138.84793395905865
46,1995-03-08 00:25:10+00:00,166.8149517788137,,,,,213.95114607327957,219.97942916199287,,,,,,
47,1995-05-27 00:21:42+00:00,186.49126559000175,,232.53358469431015,237.6463889649418,220.67830130257025,222.0421931968507,217.71359288574612,218.04327394848434,226.10519914259277,226.06188717921518,208.2559199732729,,
48,1995-06-12 00:20:58+00:00,176.241380687363,209.7660949202829,230.14856304489172,224.4084774314888,227.51980596324873,215.68933279465182,225.08351706439785,226.47046684577705,223.26555743149964,,,193.74794621741964,163.5707659897391
49,1995-07-30 00:18:48+00:00,189.7623854595055,214.22792107421517,240.9817098022702,230.2740066230863,228.59766616506784,229.39975245987642,230.97571343774217,231.51096316044698,234.8449220387108,,214.12567497721716,194.35326626262474,178.2971278192033
50,1995-11-19 00:14:13+00:00,199.6490473410005,203.69229050950634,223.59283288094,230.35262618678004,230.74600177550195,222.88599599541837,220.22442592404718,230.5979674051675,221.66686255153553,222.76164368452078,201.9844200972053,178.95977112292607,165.33038973759406
51,1996-03-10 00:21:39+00:00,,,,,,,,,,,,,
52,1996-05-29 00:26:29+00:00,204.92359632345978,,234.38746884342228,230.38777004442545,228.4067857752079,231.10294035482192,214.40739401157768,198.6683097097009,209.03201564809544,211.72511169744266,195.02105951315886,173.02454947676705,161.28553680217027
53,1996-06-14 00:27:22+00:00,206.1126056038258,,230.9745478778903,233.36671364576847,227.38508018962688,223.70359000575567,210.99601020879408,208.88790351322277,202.3088573733538,209.82314626138316,207.94692667382412,186.26616774114729,165.6479536691498
54,1996-08-17 00:30:45+00:00,230.92276763371515,,242.60237070197192,225.27804905167312,220.92577136410833,222.66446714672702,226.27864256435666,225.3173979376785,201.54288429753822,218.6305395674561,205.7213244649709,173.6670887862032,142.04970871806174
55,1996-12-07 00:36:28+00:00,225.5752741931106,,240.49253692584756,234.51007183068634,232.86414067788297,229.6658580008127,231.98494915995346,210.88126901787322,,,,,
56,1997-03-29 00:41:20+00:00,207.38077070824832,,,209.55508599386133,219.27380796209152,201.32662607952614,194.3543392257214,,,,,,
57,1997-10-23 00:48:06+00:00,,268.77685016347175,282.22836360146755,266.9779162930239,,,,257.4140320407359,248.92101516267826,,224.09458688139856,,
58,1997-12-26 00:49:38+00:00,,245.62463230467998,261.3604273120282,258.63756909245217,245.80849152928337,235.7520492539593,,237.92314163038134,241.35269483938092,233.53823325328503,213.76184074316902,195.38545827446555,
59,1998-06-20 00:52:33+00:00,173.839083557326,,,,,,,,,,,,111.18618955958327
60,1998-09-08 00:53:19+00:00,226.61193943037821,,249.91626662410152,231.19752001985714,226.8178250044064,233.82576015259352,200.71805965213252,203.66975656911126,197.32459094301498,195.62398926734608,197.31680722238406,180.2196877549459,165.34824897948357
61,1998-12-29 00:53:43+00:00,,,,,,,,,,,,,
62,1999-03-03 00:53:49+00:00,,,,,,,,,,,,,
63,1999-04-20 00:53:21+00:00,205.28093684912108,,,200.83401189366188,,198.40417813183223,190.7667767415459,190.46549953934655,175.95938974841488,179.26985065091253,172.85975296542378,,
64,1999-05-06 00:53:16+00:00,212.93656617797657,234.5424987392428,249.3350498648858,230.4010353656964,238.67844704666575,237.78638856527147,220.9203607567367,225.988660087602,,217.5722348239951,198.87839534436085,187.45351351110386,182.90389614163126
65,1999-07-09 00:52:23+00:00,202.25564029743958,,220.10462212326098,214.15927685372205,203.88970681727415,199.00693081785877,191.24619242080914,,,,194.0229103999422,167.00814663907536,153.5006389757927
66,1999-09-03 01:07:34+00:00,240.4294678060164,,254.87398685644587,244.51301313417162,238.12653753278224,226.7529170892589,234.8828355461666,229.46547799878337,,,202.14158879220693,188.14714576255093,179.2524752948904
67,1999-11-06 01:07:31+00:00,222.11382933193633,,237.51528114236234,232.66293298887484,225.50060572446174,221.68536459846632,221.6021225068288,219.99980612398952,218.13280140021865,210.72010941202387,201.29461696996665,197.8566074877667,172.6920760621128
68,1999-11-22 01:07:26+00:00,241.3354151334347,219.26083193340077,235.59091394439446,234.24604664037582,227.98009966311633,227.80431697363946,225.53122944044708,213.05620380254683,213.6924983942269,218.3612666137757,207.2564510336879,186.00211990813872,172.42263790437772
69,2000-01-17 00:49:30+00:00,290.5582712655638,,248.98995516393995,245.18741731584257,221.87501397890642,224.31375282997192,218.2951745706024,,187.5739361292427,208.9750261597647,205.23452376847038,168.27437239467952,158.93854845020473
70,2000-02-26 01:07:15+00:00,,,,,,,,,,,,,
71,2000-04-30 01:06:56+00:00,201.61485096923494,203.53739893083457,231.6551831942132,217.15975650232687,211.2105301832514,213.9392022137621,212.23336802045344,202.2903579545403,205.5488725627091,204.78652101471073,211.25922734189533,178.93069710143055,161.26328792568486
72,2000-09-05 01:05:25+00:00,223.53943188971257,,234.773693991024,219.9299090680717,202.889081700953,215.38867285215048,210.6634702799441,,196.5896359579715,191.75836164498202,186.55213256376334,182.1394544090967,164.98081783699686
73,2000-09-21 01:05:05+00:00,227.23479884654574,,241.66958181000766,226.5155065186307,213.91930560859922,217.20452103957936,222.73154989941017,208.99803521025078,200.1692442980373,203.2987700047017,195.4882285193677,184.34308550679506,178.50818412532777
74,2000-11-08 01:04:55+00:00,237.90707616302882,,241.77685186880854,231.15023746922958,222.40376166291236,221.9898077717429,222.76063072933712,217.6575954669088,197.3824108946842,187.60460137852064,193.35879587096628,182.92866881292557,171.9329173697631
75,2000-11-24 01:04:56+00:00,250.86843556592487,,,,223.74374625958785,221.05100089975815,226.81286998807383,,,,,,
76,2001-03-16 01:04:54+00:00,,,,,,,,,,,,,
77,2001-04-01 01:04:45+00:00,,,,,,189.72565508926934,,,,,,,156.90019086283738
78,2001-06-04 01:04:19+00:00,205.20430570339283,219.00945309993548,229.63107782376105,215.58377689153755,220.8076801747106,221.5949749204707,221.08069533606752,213.74160086578885,215.04107851476905,205.21664699943193,192.5357977511919,186.36614357921752,174.05379893344053
79,2001-06-28 00:54:59+00:00,204.48184677698166,,239.10594174249113,223.55788202149287,223.6462250914287,215.66681907995977,210.77108028590857,,191.20260370146391,,192.6012911376394,174.4765585278729,164.563100155886
80,2001-07-22 01:03:55+00:00,194.98234715106656,,236.29429586912656,220.32639276386686,210.72622838908615,214.98897924161426,216.12520660278545,218.44160768671804,,173.97570431013298,185.36245892669413,172.0878665137241,
81,2001-08-23 01:03:25+00:00,193.36879650351844,,227.82589465681076,208.9847211408972,194.38758629844688,188.859452847933,191.25860143142262,190.64404215727268,189.20663486841167,183.32883363203305,182.9094732319652,,
82,2001-09-24 01:03:05+00:00,236.77588319983676,,238.0048877954548,231.88310819703213,224.81860868450252,235.18176437721587,234.12153728271983,209.06683236575228,214.8836742108032,212.0132719007162,,,182.2999922301976
83,2001-10-26 01:02:55+00:00,226.77915798939316,223.90213946733894,236.13527970673556,229.5477959773713,215.60138905792775,220.4177883566911,213.47584643447468,,211.17343033343886,191.7862529648104,202.84854418816306,186.02959272146492,170.9671337480413
84,2001-11-11 01:03:05+00:00,224.0617253690283,224.15994722490055,241.28180164846563,242.2785889387501,234.11370316757024,224.36342363014646,222.44582979285298,227.1552565864531,233.5333968755496,214.12548634795633,210.8471283297059,199.75788678164722,178.0241154181784
85,2001-12-29 01:03:16+00:00,,,,,,,,,,,,,
86,2002-03-03 01:03:35+00:00,237.47504559129362,217.0250144838622,229.4331598244691,219.59809809868443,225.60387774458326,222.26307508368427,227.8096473880082,224.58232633496056,233.09285441712694,,,,203.55926196557147
87,2002-04-20 01:03:24+00:00,199.6143592655246,221.82797060753194,235.26005860997762,227.94969259181042,227.0229209269007,219.42502347055526,224.7346755747134,237.34634118288184,224.9343433600624,231.0246422435309,211.77715948812389,196.85282840468201,181.0288477683074
88,2002-05-06 01:03:28+00:00,206.22063673248707,225.14808246859874,238.46001480149238,224.59319298988646,221.26029914627279,215.95737906932695,219.43190299382098,221.521809526515,216.20595732796536,221.7974137627896,211.7397769157616,179.75957348595384,173.94178810017127
89,2002-05-22 01:03:19+00:00,205.1525598762065,224.1722706415558,236.5973386795472,214.93301700390126,,208.4696755790717,184.7989029917585,182.42089181958545,206.3339934466589,206.74972878191753,195.96723534001052,177.76289452729537,156.9237717239901
90,2002-06-07 01:03:13+00:00,227.55111465830288,238.59272212024095,252.01936442177032,226.80443821637232,217.47162973592626,214.84329162709136,200.9958942970055,204.24427360792393,217.60508605673485,226.8676208662855,207.5061390717314,186.07459525561987,165.52197958783864
91,2002-08-26 01:02:38+00:00,198.73012955782065,215.0774858978931,225.61118347693986,210.0745165878787,200.33263714607145,209.276086338492,200.9404298376532,,,191.5794349248546,191.4485476218186,172.96895226265337,158.37236319734077
92,2002-09-11 01:02:34+00:00,218.95568614685237,,233.95231219430934,226.71362455874862,220.45814134779508,215.3576808717466,207.3382092769341,209.95795266724443,211.38226650190967,201.17373226274378,204.64077654008133,174.89310726210007,160.4638701578112
93,2002-10-13 01:02:16+00:00,214.420192770544,224.91465175833824,236.73120540867802,224.784841015881,211.0685287057939,211.40571832929447,210.5886588148455,210.19607662925515,202.9642447348679,199.75532175360362,191.07040127157944,180.23294333790864,166.06587123043147
94,2002-10-29 01:02:24+00:00,226.2607053265221,,226.2885802113954,218.25164926985875,210.30539363341035,216.06173935909055,213.11230755326926,201.6370674773363,196.66015333700355,194.03695405598066,190.0005403430178,170.54057616023078,154.63168995684705
95,2002-11-30 01:02:52+00:00,,,,,,,,,,,,,
96,2003-03-22 01:03:18+00:00,173.56635236999773,,,195.35670690780563,,198.45394707562397,199.27289630629303,,194.4211943976389,182.6535388331357,184.86284828865516,174.63253860391242,
97,2003-05-09 01:03:23+00:00,189.49559814538765,205.87836577036256,221.4306444049245,213.66188458082493,203.61477984547903,207.74376854193366,197.24710292202315,,192.19237632041094,187.19258684499604,,,151.78589691166022
98,2003-07-28 01:03:07+00:00,221.87817879789688,,227.72464607853527,225.40806704288934,212.4200398003892,207.44877451740723,215.9403914291198,214.5431820719685,192.52675719243246,176.12476110762313,178.2038821211177,159.5667446711375,149.53101553287482
99,2003-08-13 01:03:02+00:00,246.83744577017487,250.77217697679032,248.56940962118017,236.5008174970134,223.2718402729167,222.67930625867695,224.34774061834258,225.91156149289623,208.50056893772899,207.28661452035857,192.2187370893291,161.01913437490958,152.15089476047123
100,2003-10-16 01:02:49+00:00,234.27137530380395,,245.37434387451847,237.39179762579366,226.8268752514573,221.36091708968408,215.55099931915066,,,,,165.76005591460122,163.00028559559587
101,2003-11-01 01:03:02+00:00,246.2141215910113,244.96748575556268,254.65444065063647,238.8330910485887,240.210666010872,229.1119669826871,237.75078809265239,226.03208095783526,213.7931785365709,190.27812413216992,,168.97911107050524,160.92670035186245
102,2003-12-11 00:53:08+00:00,,,,,,,,,,,,,
103,2003-12-19 01:03:26+00:00,,227.9159544175049,240.98210914321632,229.7876135133503,225.12907207919739,215.39942854819,210.61442697602516,,189.22997610515242,,187.33257814097064,172.79272043500865,157.31932228078134
104,2004-01-12 00:53:24+00:00,,,,,,,,,,,,,
105,2004-03-24 01:03:54+00:00,185.48344950081488,194.02864133684417,217.72023399862775,208.74189433312958,205.88925457477617,206.3097554153498,202.45962862228126,207.49144185019077,206.43784351540506,217.88844677199234,220.9349538356797,,197.08988506698904
106,2004-04-09 01:03:51+00:00,204.46816886818283,212.2837654851416,229.58010802278423,229.6738966204872,223.2957831204052,232.9510509694559,226.32245687929182,232.94709890312683,225.2548959706968,,236.82327920866953,,202.44955654414565
107,2004-04-25 01:03:46+00:00,222.39196975929266,,235.81498975765976,240.8741070837809,231.83457869895955,233.07193743450577,230.28021859561989,227.78714605270173,223.44111593545344,231.84550147440265,225.50034272892867,,197.4675408384032
108,2004-06-04 00:55:44+00:00,212.3542132039167,,241.6393065695155,228.54974486472784,230.67358690075432,232.60759067353246,228.95902870713354,213.9240126407429,201.03191009578995,195.84159482200835,194.84138152554985,165.18768161396437,158.2487582116432
109,2004-06-12 01:03:40+00:00,243.07621459918636,,241.59285490353474,240.68263957151254,235.3469354854563,239.32760260975695,238.93138553234758,227.21049380722803,198.55810472809856,195.94084295230982,197.1932621445521,171.46876117926286,167.50702321983866
110,2004-07-06 00:56:41+00:00,214.34845669214948,,223.6063143749501,205.90545225299783,191.35163660722822,200.6585730499692,,,,162.06215998200108,152.55613601721473,128.70066677728272,122.37271134494424
111,2004-07-22 00:57:06+00:00,,,,,,193.54125329171703,193.64193271775875,,,170.19741985174505,,,132.93705806522206
112,2004-07-30 01:03:29+00:00,230.3481002042106,,237.04777481094845,229.83836370450857,218.01023515615393,209.57858701609658,205.67753080254337,204.51011610824082,193.21655438530019,182.1893580584685,,,149.72968245455354
113,2004-08-07 00:57:25+00:00,241.60147212270707,,239.1872619848102,234.89400964194905,219.444615594287,210.67059279744257,205.81750182322645,,168.92220611543763,173.5525313389507,160.75663231005328,142.89772494132507,141.9095401963892
114,2004-09-16 01:03:15+00:00,243.7002789399978,,248.98721868295797,231.69901944539941,218.96176324670472,210.39680661871446,198.4851197486585,202.3751774973204,195.15200902642633,189.46349280089876,169.69448092887578,156.04853719939547,147.37729903421484
115,2004-10-18 01:03:17+00:00,,,259.72000254676675,246.11515011211011,236.52466326580577,224.73925165258223,220.0476293022484,202.85143748417877,205.0798928090683,197.48130355157917,194.20394524690573,170.3840252502022,151.60595599513954
116,2004-12-13 01:00:17+00:00,,,,239.54819685656122,227.047533594135,225.49399412946846,226.51773092389868,210.15547888699933,216.14754950865486,204.67161264962098,193.3083697701628,179.49603210468163,161.87988932237502
117,2005-02-07 01:04:10+00:00,,,,,,,,,,,,,
118,2005-05-06 01:01:52+00:00,,,217.56835427113253,196.60342450795997,,194.06508195000285,194.38213705064345,185.5910573838747,182.3824259113978,,182.08333890960552,171.9577981591734,145.52708452734922
119,2005-10-13 01:02:39+00:00,228.41545260490258,,238.90542205488453,225.1067658237621,206.2377472406791,209.1359916854647,199.3028020762464,,,,168.02641117765486,166.2987722839975,142.3173056986464
120,2005-11-06 01:04:02+00:00,223.01444055365894,,,,,195.13028778730393,,,,,,,
121,2005-11-22 01:04:10+00:00,209.23641269012214,,225.8389505846415,,,214.8039694210385,210.5257969836817,,,,,,
122,2005-12-08 01:04:14+00:00,,,,,,,,,,,,,
123,2006-01-09 01:04:27+00:00,,,,,,,,,,,,,
124,2006-04-07 01:06:11+00:00,169.5286355969984,192.55877836943515,230.00126716498363,216.7675587634908,212.00784061512428,223.90085466515472,215.26754304137134,198.30687574685967,202.00004167543773,205.72799865791671,199.8895469627285,176.46184516376815,160.63652647656866
125,2006-04-15 01:04:38+00:00,185.30612838935588,197.61085940404098,221.9250412900724,214.36207528711762,217.3753835816205,220.893328635499,221.72077651730103,222.88001414558445,201.67740333910584,207.44927683485005,196.0342820147232,179.87134210740788,168.51615347639225
126,2006-05-01 01:04:40+00:00,184.74117939355082,,221.97943294473353,210.156897152976,215.21197183149113,214.36205017353123,219.55298184840237,227.2750815443609,220.749163371932,223.30689344052917,194.96768226682096,182.54234712840235,168.19725120399187
127,2006-05-25 01:06:51+00:00,192.92033232387564,216.35026848960106,227.90143564422743,229.50905947547662,223.85397395003912,224.91267010386926,224.51286569487695,218.5466232794925,203.57614645265443,219.1350266310756,200.77771274984823,179.12692018282397,170.9527398811454
128,2006-08-21 01:04:17+00:00,232.8915207458422,234.64872676595402,240.1244569400528,231.04409727750888,220.95160269283025,218.6906572547749,210.70795989474612,218.6996716524199,205.61544136725584,208.95807750370463,181.07007421087832,161.31773214108375,166.3382349106794
129,2006-09-22 01:04:07+00:00,214.37905964978006,,235.86149357316688,233.48645067324,227.88662616770463,225.28337399223835,224.00932045943009,222.12192481111077,213.43404077395314,202.1766278428663,197.81210841506478,,178.75538714540764
130,2006-11-01 01:08:57+00:00,200.39538341368245,,222.4782600779145,216.6863305380848,206.3820281964749,208.11045203786543,206.16073267545,200.87564850351552,,170.53755623107628,,,
131,2006-11-09 01:04:29+00:00,201.46717718970254,206.01476269013915,,,,203.87899850929082,,185.92625109990328,,186.04726221406534,192.13035449885226,173.9039038508688,157.6950874302902
132,2006-11-25 01:04:40+00:00,234.00303137901687,,234.68411099813167,232.90917528757038,221.46418808750684,226.12991062192776,229.58594125420714,222.34700287590587,219.1037974386082,204.65035728373002,197.39658070166342,181.92127484289182,174.47561979718273
133,2007-03-01 01:05:07+00:00,189.4004178337369,190.2875876074313,226.50853176184316,217.8164597119156,,209.0279610279029,198.04950171010304,,,185.1113173527539,,166.75879416092383,149.57398050298605
134,2007-04-18 01:05:08+00:00,195.7439916291052,208.41807327500325,219.02636397806896,205.5357859605624,205.7185486290309,213.18284763210278,220.26251172582522,220.1530925800093,213.27454400522728,209.26719804576564,187.94281197204918,174.84337495704122,186.58085753326327
135,2007-05-04 01:05:04+00:00,184.91578760522958,,206.27627436984253,196.8011723712425,200.20618543310866,201.0915356634103,194.01082116295512,195.16020591794498,191.9521675701958,186.82921013617863,,154.32327208142934,150.64925306667763
136,2007-06-05 01:04:53+00:00,168.32829509152725,,192.65430702534448,,,,,176.93345117905682,,162.27679126468615,161.66426693561488,148.5832320253286,141.88570370708078
137,2007-07-07 01:04:51+00:00,210.9099797081068,,218.7469547100146,215.0484827945486,206.08314115599987,214.06546543695896,210.75591417221727,,189.85407660472856,189.97211148188592,189.02176325081874,170.00109471610546,157.12272918955625
138,2007-08-24 01:04:36+00:00,228.24099336973478,,241.52818066328393,227.68074422831984,226.39147733126327,223.28800018906867,215.01995117762283,221.2783941579833,206.32808205136666,201.60126593560307,192.93603815820848,173.3654248120286,171.1175471225588
139,2007-09-01 01:07:48+00:00,179.594913527764,203.07619675000328,225.08205835600486,212.0511321472637,193.95233633852195,194.5797160878853,,,,165.0486839974988,153.52006454094058,138.427182471021,136.39609484397675
140,2007-09-09 01:04:28+00:00,208.62290021054105,,226.69659268788365,213.31631475607162,205.16244352172686,208.54726737570584,203.59687292875643,,,,,,140.79611286100592
141,2007-09-25 01:04:24+00:00,191.58232045882465,,,,,,,,,,,,
142,2007-10-03 01:07:34+00:00,225.73583461499504,225.20949409985093,234.02784617380786,221.5210909648218,218.10193143391768,205.0492589108719,205.79668862352435,,,171.94559553570525,164.991432979971,145.18944364118724,136.73510109030337
143,2008-04-28 01:03:36+00:00,202.14658714180905,,218.36651842477698,209.31566618086643,207.70396087978426,200.80781684769184,197.14999381673726,186.4490045066185,194.18857002838848,189.82342500940018,,,162.3300227778921
144,2008-05-06 01:04:40+00:00,183.3603272550652,208.2613262692195,208.06020286561858,202.65439031301204,199.78501864653626,197.83120032965135,182.40250274137196,,187.82905123269856,181.75764234600175,,,143.6004731219732
145,2008-07-01 01:01:52+00:00,215.16465691907646,213.48881833897738,223.43492941041117,214.79504175267707,216.06617156367355,203.2602865960522,192.757351539623,197.7613585362455,203.2662730321494,202.9280197204928,186.81582395609072,158.2678808903772,158.3057752102111
146,2008-08-10 01:03:49+00:00,233.4631191561323,242.653063954547,241.60818724882358,234.37068752202353,234.027827299143,231.50813928944993,227.59585777903712,211.13146518294658,204.8402281298021,188.44415423689637,,,160.49491120928334
